activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6546212647671994,2018-05-14 15:42:57+00:00,awake
0.75,0.0,6.422533e-07,0.9790675,0.5414953,0.0,1.0,0.0004406256884776382,1.0,0.6574009728978457,2018-05-14 15:46:35+00:00,awake
0.75,0.0,6.422533e-07,0.97896826,0.515992,1.0,0.0,1.0,1.0,0.6580958999305073,2018-05-14 15:47:05+00:00,awake
0.0,0.0,1.6056333e-06,0.9784722,0.515992,0.0,1.0,0.0,1.0,0.6615705350938151,2018-05-14 15:52:56+00:00,awake
0.75,0.0,2.5690133e-06,0.97767854,0.515992,0.0,1.0,0.0,1.0,0.6671299513551077,2018-05-14 16:00:01+00:00,awake
0.75,0.0,3.5323933e-06,0.9770834,0.515992,0.0,1.0,0.0,1.0,0.6712995135510771,2018-05-14 16:06:00+00:00,awake
0.75,0.0,3.5323933e-06,0.9770834,0.515992,0.0,1.0,0.0,1.0,0.6712995135510771,2018-05-14 16:06:30+00:00,awake
0.75,0.0,4.1746466e-06,0.9765873,0.515992,0.0,1.0,0.0,1.0,0.674774148714385,2018-05-14 16:11:02+00:00,awake
0.25,0.0,4.1746466e-06,0.9765873,0.5632652,0.0,1.0,0.0,1.0,0.674774148714385,2018-05-14 16:11:32+00:00,awake
0.0,0.0,4.8169e-06,0.97619045,0.5444154,1.0,0.0,0.01002423441286627,1.0,0.6775538568450312,2018-05-14 16:15:07+00:00,awake
0.75,0.0,4.8169e-06,0.9760912,0.515992,0.0,1.0,0.0,1.0,0.6782487838776928,2018-05-14 16:16:07+00:00,awake
0.75,0.0,5.1380266e-06,0.9759921,0.515992,0.0,1.0,0.0,1.0,0.6789437109103544,2018-05-14 16:17:14+00:00,awake
0.75,0.0,5.1380266e-06,0.9759921,0.515992,0.0,1.0,0.0,1.0,0.6789437109103544,2018-05-14 16:17:47+00:00,awake
0.75,0.0,5.4591533e-06,0.9756944,0.51879114,1.0,0.0,0.009583608724388631,1.0,0.6810284920083391,2018-05-14 16:20:17+00:00,awake
0.0,0.0,5.78028e-06,0.97559524,0.5279439,1.0,0.0,0.0015421899096717338,1.0,0.6817234190410006,2018-05-14 16:21:17+00:00,awake
0.75,0.0,5.78028e-06,0.97559524,0.5279439,1.0,0.0,0.006389072482925755,1.0,0.6817234190410006,2018-05-14 16:21:47+00:00,awake
0.0,0.0,5.78028e-06,0.9754961,0.5740506,1.0,0.0,0.0015421899096717338,1.0,0.6824183460736623,2018-05-14 16:22:17+00:00,awake
0.0,0.0,0.0008561237,0.98055553,0.0,0.0,0.0,0.0002203128442388191,0.0,0.6052814454482279,2018-05-18 14:31:30+00:00,awake
0.0,1.0,0.0008564448,0.9804563,0.54314286,0.0,0.0,0.0002203128442388191,0.0,0.6059763724808895,2018-05-18 14:32:00+00:00,awake
0.0,1.0,0.0008564448,0.9804563,0.54314286,0.0,0.0,0.00033046926635822867,0.0,0.6059763724808895,2018-05-18 14:32:30+00:00,awake
0.25,1.0,0.00086286734,0.97619045,0.569789,1.0,0.0,0.008151575236836307,0.0,0.635858234885337,2018-05-18 15:15:33+00:00,awake
0.25,1.0,0.00086318847,0.9759921,0.56085885,1.0,0.0,0.0019828155981493722,0.0,0.6372480889506602,2018-05-18 15:17:34+00:00,awake
0.25,1.0,0.0008635096,0.97579366,0.0,0.0,0.0,0.0002203128442388191,0.0,0.6386379430159833,2018-05-18 15:19:04+00:00,awake
0.25,1.0,0.0008635096,0.97579366,0.0,0.0,0.0,0.00011015642211940956,0.0,0.6386379430159833,2018-05-18 15:19:34+00:00,awake
0.0,1.0,0.00085676595,0.980258,0.5937696,0.0,0.0,0.0004406256884776382,0.0,0.6073662265462126,2018-05-18 14:34:00+00:00,awake
0.25,1.0,0.00085676595,0.98015875,0.59385675,0.0,0.0,0.0002203128442388191,0.0,0.6080611535788742,2018-05-18 14:35:00+00:00,awake
0.0,1.0,0.0008570871,0.97986114,0.515992,1.0,0.0,0.00760079312623926,0.0,0.610145934676859,2018-05-18 14:38:01+00:00,awake
0.25,1.0,0.00085772935,0.97966266,0.0,1.0,0.0,0.0007710949548358669,0.0,0.6115357887421821,2018-05-18 14:40:30+00:00,awake
0.25,1.0,0.00085772935,0.9795635,0.0,1.0,0.0,0.0016523463317911435,0.0,0.6122307157748437,2018-05-18 14:41:00+00:00,awake
0.0,1.0,0.00085772935,0.97946435,0.0,0.0,0.0,0.0002203128442388191,0.0,0.6129256428075052,2018-05-18 14:42:00+00:00,awake
0.0,1.0,0.0008580505,0.97936505,0.0,1.0,0.0,0.0014320334875523243,0.0,0.6136205698401668,2018-05-18 14:43:01+00:00,awake
0.25,1.0,0.0008580505,0.97936505,0.0,1.0,0.0,0.0016523463317911435,0.0,0.6136205698401668,2018-05-18 14:43:31+00:00,awake
0.0,1.0,0.0008580505,0.9792658,0.0,1.0,0.0,0.0013218770654329147,0.0,0.6143154968728284,2018-05-18 14:44:01+00:00,awake
0.25,1.0,0.0008586927,0.97896826,0.0,0.0,0.0,0.0005507821105970478,0.0,0.6164002779708131,2018-05-18 14:47:01+00:00,awake
0.25,1.0,0.0008590138,0.97876984,0.0,0.0,0.0,0.00033046926635822867,0.0,0.6177901320361362,2018-05-18 14:49:02+00:00,awake
0.25,1.0,0.0008590138,0.9786707,0.0,0.0,0.0,0.0006609385327164573,0.0,0.6184850590687978,2018-05-18 14:50:32+00:00,awake
0.0,1.0,0.0008596561,0.97827387,0.0,0.0,0.0,0.0006609385327164573,0.0,0.621264767199444,2018-05-18 14:54:03+00:00,awake
0.25,1.0,0.0008596561,0.97827387,0.0,0.0,0.0,0.0002203128442388191,0.0,0.621264767199444,2018-05-18 14:54:33+00:00,awake
0.0,1.0,0.0008596561,0.9781746,0.0,0.0,0.0,0.0014320334875523243,0.0,0.6219596942321056,2018-05-18 14:55:03+00:00,awake
0.25,1.0,0.0008599772,0.9780753,0.0,0.0,0.0,0.0007710949548358669,0.0,0.6226546212647672,2018-05-18 14:56:03+00:00,awake
0.25,1.0,0.0008599772,0.9780753,0.0,0.0,0.0,0.00033046926635822867,0.0,0.6226546212647672,2018-05-18 14:56:33+00:00,awake
0.25,1.0,0.0008599772,0.9779762,0.0,1.0,0.0,0.0014320334875523243,0.0,0.6233495482974287,2018-05-18 14:57:03+00:00,awake
0.25,1.0,0.00086029834,0.977877,0.0,0.0,0.0,0.0013218770654329147,0.0,0.6240444753300903,2018-05-18 14:58:03+00:00,awake
0.25,1.0,0.00086029834,0.977877,0.0,0.0,0.0,0.0004406256884776382,0.0,0.6240444753300903,2018-05-18 14:58:33+00:00,awake
0.25,1.0,0.00086029834,0.9777778,0.0,0.0,0.0,0.0009914077990746861,0.0,0.6247394023627519,2018-05-18 14:59:03+00:00,awake
0.25,1.0,0.0008606195,0.9777778,0.0,0.0,0.0,0.0012117206433135052,0.0,0.6247394023627519,2018-05-18 14:59:33+00:00,awake
0.25,1.0,0.0008606195,0.97757936,0.0,0.0,0.0,0.00033046926635822867,0.0,0.626129256428075,2018-05-18 15:01:04+00:00,awake
0.25,1.0,0.0008606195,0.97757936,0.0,0.0,0.0,0.0007710949548358669,0.0,0.626129256428075,2018-05-18 15:01:34+00:00,awake
0.25,1.0,0.0008609406,0.97748023,0.0,0.0,0.0,0.0009914077990746861,0.0,0.6268241834607367,2018-05-18 15:02:04+00:00,awake
0.25,1.0,0.0008609406,0.97738093,0.0,0.0,0.0,0.0012117206433135052,0.0,0.6275191104933981,2018-05-18 15:03:34+00:00,awake
0.25,1.0,0.00086158287,0.9770834,0.0,0.0,0.0,0.0013218770654329147,0.0,0.6296038915913829,2018-05-18 15:06:35+00:00,awake
0.25,1.0,0.00086158287,0.97698414,0.0,0.0,0.0,0.00033046926635822867,0.0,0.6302988186240445,2018-05-18 15:07:05+00:00,awake
0.25,1.0,0.00086158287,0.97698414,0.0,0.0,0.0,0.0005507821105970478,0.0,0.6302988186240445,2018-05-18 15:07:35+00:00,awake
0.25,1.0,0.000861904,0.97688484,0.0,0.0,0.0,0.00033046926635822867,0.0,0.6309937456567061,2018-05-18 15:08:05+00:00,awake
0.0,0.0,0.000861904,0.97688484,0.0,0.0,0.0,0.00011015642211940956,0.0,0.6309937456567061,2018-05-18 15:08:30+00:00,awake
0.25,1.0,0.000861904,0.9767857,0.6901163,0.0,0.0,0.0002203128442388191,0.0,0.6316886726893676,2018-05-18 15:09:02+00:00,awake
0.25,1.0,0.000861904,0.9767857,0.6901163,0.0,0.0,0.0007710949548358669,0.0,0.6316886726893676,2018-05-18 15:09:32+00:00,awake
0.25,1.0,0.000861904,0.97668654,0.6947806,0.0,0.0,0.0008812513769552765,0.0,0.6323835997220292,2018-05-18 15:10:02+00:00,awake
0.25,1.0,0.0008622251,0.97668654,0.6947806,0.0,0.0,0.0008812513769552765,0.0,0.6323835997220292,2018-05-18 15:10:32+00:00,awake
0.25,1.0,0.0008625462,0.9763889,0.709936,0.0,0.0,0.0011015642211940956,0.0,0.6344683808200139,2018-05-18 15:13:03+00:00,awake
0.5,1.0,0.0008625462,0.97628975,0.515992,1.0,0.0,0.008371888081075127,0.0,0.6351633078526755,2018-05-18 15:14:03+00:00,awake
0.25,1.0,0.00086415187,0.9752976,0.0,0.0,0.0,0.00033046926635822867,0.0,0.6421125781792911,2018-05-18 15:24:35+00:00,awake
0.25,1.0,0.000864473,0.9751984,0.0,1.0,0.0,0.0006609385327164573,0.0,0.6428075052119527,2018-05-18 15:25:05+00:00,awake
0.0,1.0,0.000864473,0.9751984,0.0,0.0,0.0,0.00011015642211940956,0.0,0.6428075052119527,2018-05-18 15:25:35+00:00,awake
0.25,1.0,0.000864473,0.97509927,0.0,0.0,0.0,0.0,0.0,0.6435024322446143,2018-05-18 15:26:35+00:00,awake
0.25,1.0,0.000864473,0.975,0.0,0.0,0.0,0.00011015642211940956,0.0,0.6441973592772758,2018-05-18 15:27:05+00:00,awake
0.25,1.0,0.0008647941,0.975,0.0,0.0,0.0,0.0002203128442388191,0.0,0.6441973592772758,2018-05-18 15:27:35+00:00,awake
0.25,1.0,0.0008647941,0.9749007,0.0,0.0,0.0,0.0,0.0,0.6448922863099374,2018-05-18 15:28:05+00:00,awake
0.25,1.0,0.0008647941,0.9748016,0.0,0.0,0.0,0.0,0.0,0.645587213342599,2018-05-18 15:29:05+00:00,awake
0.0,1.0,0.00085837155,0.9791667,0.0,0.0,0.0,0.0004406256884776382,0.0,0.6150104239054899,2018-05-18 14:45:31+00:00,awake
0.25,1.0,0.00085933495,0.9785714,0.0,1.0,0.0,0.001762502753910553,0.0,0.6191799861014593,2018-05-18 14:51:32+00:00,awake
0.25,1.0,0.00086029834,0.9779762,0.0,0.0,0.0,0.0013218770654329147,0.0,0.6233495482974287,2018-05-18 14:57:33+00:00,awake
0.25,1.0,0.0008609406,0.97748023,0.0,0.0,0.0,0.0012117206433135052,0.0,0.6268241834607367,2018-05-18 15:02:34+00:00,awake
0.25,1.0,0.00086126174,0.9772817,0.0,0.0,0.0,0.0004406256884776382,0.0,0.6282140375260598,2018-05-18 15:04:04+00:00,awake
0.25,1.0,0.0008622251,0.9765873,0.6846604,0.0,0.0,0.0005507821105970478,0.0,0.6330785267546908,2018-05-18 15:11:02+00:00,awake
