activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,House,0,False,1526901549,596820000.0,1874,0,locked,0,Monday,739,2018-05-21 12:19:09+00:00,awake,0
Still,House,0,False,1526901844,596580000.0,840,0,locked,0,Monday,744,2018-05-21 12:24:04+00:00,awake,0
Still,House,0,False,1526901844,596580000.0,840,0,locked,0,Monday,744,2018-05-21 12:24:04+00:00,awake,0
Still,House,0,False,1526901874,596520000.0,1469,0,locked,0,Monday,744,2018-05-21 12:24:34+00:00,awake,0
Still,House,0,False,1526901904,596520000.0,1469,0,locked,0,Monday,745,2018-05-21 12:25:04+00:00,awake,0
Still,House,0,False,1526901934,596460000.0,770,0,locked,0,Monday,745,2018-05-21 12:25:34+00:00,awake,0
Still,House,0,False,1526901964,596460000.0,770,0,locked,0,Monday,746,2018-05-21 12:26:04+00:00,awake,0
Still,House,0,False,1526901994,596400000.0,1112,0,locked,0,Monday,746,2018-05-21 12:26:34+00:00,awake,0
Still,House,0,False,1526902024,596400000.0,1112,0,locked,0,Monday,747,2018-05-21 12:27:04+00:00,awake,0
Still,House,0,False,1526902114,596340000.0,1218,0,locked,0,Monday,748,2018-05-21 12:28:34+00:00,awake,0
Still,House,0,False,1526902289,596220000.0,796,0,locked,0,Monday,751,2018-05-21 12:31:29+00:00,awake,0
Still,House,0,False,1526902509,595920000.0,2139,0,locked,0,Monday,755,2018-05-21 12:35:09+00:00,awake,0
Still,House,0,False,1526902738,595800000.0,2139,0,locked,0,Monday,758,2018-05-21 12:38:58+00:00,awake,0
Still,House,0,False,1526902768,595620000.0,3525,0,locked,0,Monday,759,2018-05-21 12:39:28+00:00,awake,0
Still,House,0,False,1526902952,595620000.0,3525,0,locked,0,Monday,762,2018-05-21 12:42:32+00:00,awake,0
Still,House,0,False,1526902952,595620000.0,0,0,locked,0,Monday,762,2018-05-21 12:42:32+00:00,awake,0
Still,House,0,False,1526902952,595620000.0,3525,0,locked,0,Monday,762,2018-05-21 12:42:32+00:00,awake,0
Still,House,0,False,1526902952,595620000.0,0,0,locked,0,Monday,762,2018-05-21 12:42:32+00:00,awake,0
Still,House,0,False,1526903095,595440000.0,0,0,locked,0,Monday,764,2018-05-21 12:44:55+00:00,awake,0
Still,House,0,False,1526903156,595260000.0,549,0,locked,0,Monday,765,2018-05-21 12:45:56+00:00,awake,0
Still,House,0,False,1526903461,595020000.0,546,0,locked,0,Monday,771,2018-05-21 12:51:01+00:00,awake,0
Still,House,0,False,1526903491,594900000.0,666,0,locked,0,Monday,771,2018-05-21 12:51:31+00:00,awake,0
Still,House,0,False,1526903693,594720000.0,666,8,not locked,0,Monday,774,2018-05-21 12:54:53+00:00,awake,0
Tilting,House,0,False,1526903722,594660000.0,30782,0,not locked,0,Monday,775,2018-05-21 12:55:22+00:00,awake,0
Still,House,0,False,1526903880,594600000.0,30782,0,locked,0,Monday,778,2018-05-21 12:58:00+00:00,awake,0
Still,House,0,False,1526904127,594300000.0,594,8,not locked,0,Monday,782,2018-05-21 13:02:07+00:00,awake,0
Tilting,House,0,False,1526904157,594240000.0,32767,8,locked,0,Monday,782,2018-05-21 13:02:37+00:00,awake,0
Exercise,House,0,False,1526904231,594180000.0,30782,8,locked,0,Monday,783,2018-05-21 13:03:51+00:00,awake,0
Exercise,Other,0,False,1526904261,594120000.0,30782,8,locked,0,Monday,784,2018-05-21 13:04:21+00:00,awake,0
Exercise,Other,0,False,1526904291,594120000.0,31936,8,locked,0,Monday,784,2018-05-21 13:04:51+00:00,awake,0
Exercise,Other,0,False,1526904326,594060000.0,31936,8,locked,0,Monday,785,2018-05-21 13:05:26+00:00,awake,0
Still,Other,0,False,1526904356,594060000.0,13037,8,locked,0,Monday,785,2018-05-21 13:05:56+00:00,awake,0
Unknown,Other,0,False,1526904399,594000000.0,13037,8,locked,0,Monday,786,2018-05-21 13:06:39+00:00,awake,0
Exercise,Other,0,False,1526904429,594000000.0,23134,8,locked,0,Monday,787,2018-05-21 13:07:09+00:00,awake,0
Still,Other,0,False,1526904477,593940000.0,23134,8,locked,0,Monday,787,2018-05-21 13:07:57+00:00,awake,0
Exercise,Other,0,False,1526904507,593880000.0,15478,8,locked,0,Monday,788,2018-05-21 13:08:27+00:00,awake,0
Exercise,Other,0,False,1526904550,593880000.0,15478,8,locked,0,Monday,789,2018-05-21 13:09:10+00:00,awake,0
Exercise,Other,0,False,1526904580,593820000.0,29990,8,locked,0,Monday,789,2018-05-21 13:09:40+00:00,awake,0
Exercise,Other,0,False,1526904655,593760000.0,25175,8,not locked,0,Monday,790,2018-05-21 13:10:55+00:00,awake,0
Unknown,Other,0,False,1526904685,593700000.0,25175,8,not locked,0,Monday,791,2018-05-21 13:11:25+00:00,awake,0
Exercise,Other,0,False,1526904715,593700000.0,31370,8,not locked,0,Monday,791,2018-05-21 13:11:55+00:00,awake,0
In vehicle,Other,0,False,1526904752,593640000.0,31370,8,locked,0,Monday,792,2018-05-21 13:12:32+00:00,awake,0
In vehicle,Other,0,False,1526904782,593640000.0,25556,8,locked,0,Monday,793,2018-05-21 13:13:02+00:00,awake,0
In vehicle,Other,0,False,1526904831,593580000.0,25556,8,locked,0,Monday,793,2018-05-21 13:13:51+00:00,awake,0
In vehicle,Other,0,False,1526904905,593520000.0,24839,8,locked,0,Monday,795,2018-05-21 13:15:05+00:00,awake,0
In vehicle,Other,0,False,1526904938,593460000.0,10469,8,locked,0,Monday,795,2018-05-21 13:15:38+00:00,awake,0
In vehicle,Other,0,False,1526904977,593400000.0,10469,8,locked,0,Monday,796,2018-05-21 13:16:17+00:00,awake,0
In vehicle,Other,0,False,1526905116,593280000.0,27031,8,locked,0,Monday,798,2018-05-21 13:18:36+00:00,awake,0
In vehicle,Other,0,False,1526905146,593280000.0,19828,8,locked,0,Monday,799,2018-05-21 13:19:06+00:00,awake,0
In vehicle,Other,0,False,1526905199,593220000.0,19828,8,locked,0,Monday,799,2018-05-21 13:19:59+00:00,awake,0
In vehicle,Other,0,False,1526905229,593160000.0,31802,8,locked,0,Monday,800,2018-05-21 13:20:29+00:00,awake,0
In vehicle,Other,0,False,1526905285,593100000.0,31802,8,locked,0,Monday,801,2018-05-21 13:21:25+00:00,awake,0
Still,Other,0,False,1526905315,593100000.0,20848,8,locked,0,Monday,801,2018-05-21 13:21:55+00:00,awake,0
In vehicle,Other,0,False,1526905375,593040000.0,28738,8,locked,0,Monday,802,2018-05-21 13:22:55+00:00,awake,0
In vehicle,Other,0,False,1526905407,592980000.0,28738,8,locked,0,Monday,803,2018-05-21 13:23:27+00:00,awake,0
In vehicle,Other,0,False,1526905437,592980000.0,32767,8,locked,0,Monday,803,2018-05-21 13:23:57+00:00,awake,0
In vehicle,Other,0,False,1526905505,592920000.0,32767,8,locked,0,Monday,805,2018-05-21 13:25:05+00:00,awake,0
In vehicle,Other,0,False,1526905535,592860000.0,32767,8,locked,0,Monday,805,2018-05-21 13:25:35+00:00,awake,0
In vehicle,Other,0,False,1526905565,592860000.0,25286,8,locked,0,Monday,806,2018-05-21 13:26:05+00:00,awake,0
In vehicle,Other,0,False,1526905622,592800000.0,25286,8,locked,0,Monday,807,2018-05-21 13:27:02+00:00,awake,0
Still,Other,0,False,1526905652,592740000.0,24287,8,locked,0,Monday,807,2018-05-21 13:27:32+00:00,awake,0
Unknown,Other,0,False,1526905699,592680000.0,24287,8,locked,0,Monday,808,2018-05-21 13:28:19+00:00,awake,0
In vehicle,Other,0,False,1526905729,592680000.0,32767,8,locked,0,Monday,808,2018-05-21 13:28:49+00:00,awake,0
In vehicle,Other,0,False,1526905768,592620000.0,32767,8,locked,0,Monday,809,2018-05-21 13:29:28+00:00,awake,0
In vehicle,Other,0,False,1526905852,592560000.0,30680,8,locked,0,Monday,810,2018-05-21 13:30:52+00:00,awake,0
In vehicle,Other,0,False,1526905882,592500000.0,32767,8,locked,0,Monday,811,2018-05-21 13:31:22+00:00,awake,0
Exercise,Other,0,False,1526905922,592500000.0,32767,8,locked,0,Monday,812,2018-05-21 13:32:02+00:00,awake,0
Exercise,Other,0,False,1526905952,592440000.0,22906,0,locked,0,Monday,812,2018-05-21 13:32:32+00:00,awake,0
In vehicle,Other,0,False,1526905047,593340000.0,13829,8,locked,0,Monday,797,2018-05-21 13:17:27+00:00,awake,0
In vehicle,Other,0,False,1526905077,593340000.0,27031,8,locked,0,Monday,797,2018-05-21 13:17:57+00:00,awake,0
Exercise,Other,0,False,1526905982,592440000.0,22906,0,locked,0,Monday,813,2018-05-21 13:33:02+00:00,awake,0
Exercise,Other,0,False,1526906012,592380000.0,25443,0,locked,0,Monday,813,2018-05-21 13:33:32+00:00,awake,0
Exercise,Other,0,False,1526906043,592380000.0,25443,0,locked,0,Monday,814,2018-05-21 13:34:03+00:00,awake,0
Exercise,Other,0,False,1526906073,592320000.0,21534,0,locked,0,Monday,814,2018-05-21 13:34:33+00:00,awake,0
Exercise,Other,0,False,1526906103,592320000.0,21534,0,locked,0,Monday,815,2018-05-21 13:35:03+00:00,awake,0
Exercise,Other,0,False,1526906133,592260000.0,32767,0,locked,0,Monday,815,2018-05-21 13:35:33+00:00,awake,0
Exercise,Other,0,False,1526906163,592260000.0,32767,0,locked,0,Monday,816,2018-05-21 13:36:03+00:00,awake,0
Exercise,Other,0,False,1526906193,592200000.0,23419,0,locked,0,Monday,816,2018-05-21 13:36:33+00:00,awake,0
Exercise,Other,0,False,1526906223,592200000.0,23419,8,locked,0,Monday,817,2018-05-21 13:37:03+00:00,awake,0
Exercise,University,0,False,1526906493,591900000.0,26074,8,not locked,0,Monday,821,2018-05-21 13:41:33+00:00,awake,0
Exercise,University,0,False,1526906553,591840000.0,14485,8,not locked,0,Monday,822,2018-05-21 13:42:33+00:00,awake,0
Exercise,University,0,False,1526906583,591840000.0,14485,8,not locked,0,Monday,823,2018-05-21 13:43:03+00:00,awake,0
Exercise,University,0,False,1526906613,591780000.0,10172,8,not locked,0,Monday,823,2018-05-21 13:43:33+00:00,awake,0
Exercise,University,0,False,1526906643,591780000.0,10172,8,not locked,0,Monday,824,2018-05-21 13:44:03+00:00,awake,0
Exercise,University,0,False,1526906673,591720000.0,15476,8,not locked,0,Monday,824,2018-05-21 13:44:33+00:00,awake,0
Unknown,University,0,False,1526906764,591660000.0,26758,8,not locked,0,Monday,826,2018-05-21 13:46:04+00:00,awake,0
Exercise,University,0,False,1526906794,591600000.0,14868,8,not locked,0,Monday,826,2018-05-21 13:46:34+00:00,awake,0
Unknown,University,0,False,1526906824,591600000.0,14868,8,not locked,0,Monday,827,2018-05-21 13:47:04+00:00,awake,0
Unknown,University,0,False,1526906854,591540000.0,7922,8,not locked,0,Monday,827,2018-05-21 13:47:34+00:00,awake,0
Unknown,University,0,False,1526906884,591540000.0,7922,8,not locked,0,Monday,828,2018-05-21 13:48:04+00:00,awake,0
Exercise,University,0,False,1526906944,591480000.0,9112,8,not locked,0,Monday,829,2018-05-21 13:49:04+00:00,awake,0
Unknown,University,0,False,1526906974,591420000.0,18230,8,not locked,0,Monday,829,2018-05-21 13:49:34+00:00,awake,0
Unknown,University,0,False,1526907004,591420000.0,18230,8,not locked,0,Monday,830,2018-05-21 13:50:04+00:00,awake,0
Exercise,University,0,False,1526907034,591360000.0,19078,8,not locked,0,Monday,830,2018-05-21 13:50:34+00:00,awake,0
Unknown,University,0,False,1526907064,591360000.0,19078,8,not locked,0,Monday,831,2018-05-21 13:51:04+00:00,awake,0
Unknown,University,0,False,1526907094,591300000.0,2519,8,not locked,0,Monday,831,2018-05-21 13:51:34+00:00,awake,0
Unknown,University,0,False,1526907124,591300000.0,2519,8,not locked,0,Monday,832,2018-05-21 13:52:04+00:00,awake,0
Unknown,University,0,False,1526907154,591240000.0,7041,8,not locked,0,Monday,832,2018-05-21 13:52:34+00:00,awake,0
Unknown,University,0,False,1526907184,591240000.0,7041,8,not locked,0,Monday,833,2018-05-21 13:53:04+00:00,awake,0
Exercise,University,0,False,1526906283,592140000.0,11962,8,not locked,0,Monday,818,2018-05-21 13:38:03+00:00,awake,0
Exercise,University,0,False,1526906313,592080000.0,12012,8,not locked,0,Monday,818,2018-05-21 13:38:33+00:00,awake,0
Exercise,University,0,False,1526906344,592080000.0,12012,8,not locked,0,Monday,819,2018-05-21 13:39:04+00:00,awake,0
Exercise,University,0,False,1526906373,592020000.0,12202,8,not locked,0,Monday,819,2018-05-21 13:39:33+00:00,awake,0
Still,University,0,False,1526906403,592020000.0,12202,8,not locked,0,Monday,820,2018-05-21 13:40:03+00:00,awake,0
Exercise,University,0,False,1526906433,591960000.0,13681,8,not locked,0,Monday,820,2018-05-21 13:40:33+00:00,awake,0
Unknown,University,0,False,1526907214,591180000.0,12702,8,not locked,0,Monday,833,2018-05-21 13:53:34+00:00,awake,0
Exercise,University,0,False,1526907244,591180000.0,12702,8,not locked,0,Monday,834,2018-05-21 13:54:04+00:00,awake,0
Unknown,University,0,False,1526907274,591120000.0,24472,8,not locked,0,Monday,834,2018-05-21 13:54:34+00:00,awake,0
Unknown,University,0,False,1526907304,591120000.0,24472,8,not locked,0,Monday,835,2018-05-21 13:55:04+00:00,awake,0
Unknown,University,0,False,1526907334,591060000.0,11562,8,not locked,0,Monday,835,2018-05-21 13:55:34+00:00,awake,0
Exercise,University,0,False,1526907364,591060000.0,11562,8,not locked,0,Monday,836,2018-05-21 13:56:04+00:00,awake,0
Unknown,University,0,False,1526907394,591000000.0,15445,8,not locked,0,Monday,836,2018-05-21 13:56:34+00:00,awake,0
Unknown,University,0,False,1526907454,590940000.0,13956,8,not locked,0,Monday,837,2018-05-21 13:57:34+00:00,awake,0
Unknown,University,0,False,1526907514,590880000.0,21676,8,not locked,0,Monday,838,2018-05-21 13:58:34+00:00,awake,0
Unknown,University,0,False,1526907605,590820000.0,19185,8,not locked,0,Monday,840,2018-05-21 14:00:05+00:00,awake,0
Unknown,University,0,False,1526907635,590760000.0,17191,8,not locked,0,Monday,840,2018-05-21 14:00:35+00:00,awake,0
Unknown,University,0,False,1526907665,590760000.0,17191,8,not locked,0,Monday,841,2018-05-21 14:01:05+00:00,awake,0
Exercise,University,0,False,1526907695,590700000.0,29679,8,not locked,0,Monday,841,2018-05-21 14:01:35+00:00,awake,0
Unknown,University,0,False,1526907725,590700000.0,29679,8,not locked,0,Monday,842,2018-05-21 14:02:05+00:00,awake,0
Exercise,University,0,False,1526907755,590640000.0,24918,8,not locked,0,Monday,842,2018-05-21 14:02:35+00:00,awake,0
Unknown,University,0,False,1526907785,590640000.0,24918,8,not locked,0,Monday,843,2018-05-21 14:03:05+00:00,awake,0
Unknown,University,0,False,1526907815,590580000.0,17402,8,not locked,0,Monday,843,2018-05-21 14:03:35+00:00,awake,0
Unknown,University,0,False,1526907845,590580000.0,17402,8,not locked,0,Monday,844,2018-05-21 14:04:05+00:00,awake,0
Unknown,University,0,False,1526907905,590520000.0,30736,8,not locked,0,Monday,845,2018-05-21 14:05:05+00:00,awake,0
Unknown,University,0,False,1526907935,590460000.0,22334,8,not locked,0,Monday,845,2018-05-21 14:05:35+00:00,awake,0
Unknown,University,0,False,1526907965,590460000.0,22334,8,not locked,0,Monday,846,2018-05-21 14:06:05+00:00,awake,0
Exercise,University,0,False,1526907995,590400000.0,28868,8,not locked,0,Monday,846,2018-05-21 14:06:35+00:00,awake,0
Still,University,0,False,1526908025,590400000.0,28868,8,not locked,0,Monday,847,2018-05-21 14:07:05+00:00,awake,0
Still,University,0,False,1526908055,590340000.0,32767,8,not locked,0,Monday,847,2018-05-21 14:07:35+00:00,awake,0
Still,University,0,False,1526908085,590340000.0,32767,8,not locked,0,Monday,848,2018-05-21 14:08:05+00:00,awake,0
Still,University,0,False,1526908115,590280000.0,14295,8,not locked,0,Monday,848,2018-05-21 14:08:35+00:00,awake,0
Still,University,0,False,1526908145,590280000.0,14295,8,not locked,0,Monday,849,2018-05-21 14:09:05+00:00,awake,0
Still,University,0,False,1526908175,590220000.0,14369,8,not locked,0,Monday,849,2018-05-21 14:09:35+00:00,awake,0
Still,University,0,False,1526908205,590220000.0,14369,8,not locked,0,Monday,850,2018-05-21 14:10:05+00:00,awake,0
Still,University,0,False,1526908235,590160000.0,12746,8,not locked,0,Monday,850,2018-05-21 14:10:35+00:00,awake,0
Still,University,0,False,1526908265,590160000.0,12746,8,not locked,0,Monday,851,2018-05-21 14:11:05+00:00,awake,0
Still,University,0,False,1526908295,590100000.0,8213,8,not locked,0,Monday,851,2018-05-21 14:11:35+00:00,awake,0
Still,University,0,False,1526908325,590100000.0,8213,8,not locked,0,Monday,852,2018-05-21 14:12:05+00:00,awake,0
Still,University,0,False,1526908355,590040000.0,10837,8,not locked,0,Monday,852,2018-05-21 14:12:35+00:00,awake,0
Still,University,0,False,1526908385,590040000.0,10837,8,locked,0,Monday,853,2018-05-21 14:13:05+00:00,awake,0
Still,University,0,False,1526908415,589980000.0,10149,8,locked,0,Monday,853,2018-05-21 14:13:35+00:00,awake,0
Still,University,0,False,1526908506,589920000.0,11123,8,locked,0,Monday,855,2018-05-21 14:15:06+00:00,awake,0
Still,University,0,False,1526908536,589860000.0,23964,8,locked,0,Monday,855,2018-05-21 14:15:36+00:00,awake,0
Still,University,0,False,1526908569,589800000.0,23964,8,locked,0,Monday,856,2018-05-21 14:16:09+00:00,awake,0
Still,University,0,False,1526908599,589800000.0,14336,8,locked,0,Monday,856,2018-05-21 14:16:39+00:00,awake,0
Still,University,0,False,1526908632,589740000.0,14336,8,locked,0,Monday,857,2018-05-21 14:17:12+00:00,awake,0
Still,University,0,False,1526908662,589740000.0,8501,8,locked,0,Monday,857,2018-05-21 14:17:42+00:00,awake,0
Still,University,0,False,1526908995,589380000.0,8501,0,locked,0,Monday,863,2018-05-21 14:23:15+00:00,awake,0
Still,University,0,False,1526909025,589380000.0,30964,0,locked,0,Monday,863,2018-05-21 14:23:45+00:00,awake,0
Still,University,0,False,1526909057,589320000.0,30964,8,locked,0,Monday,864,2018-05-21 14:24:17+00:00,awake,0
Tilting,University,0,False,1526909087,589320000.0,13209,8,locked,0,Monday,864,2018-05-21 14:24:47+00:00,awake,0
Still,University,0,False,1526909267,589140000.0,30682,0,locked,0,Monday,867,2018-05-21 14:27:47+00:00,awake,0
Exercise,University,0,False,1526909332,589080000.0,24376,0,locked,0,Monday,868,2018-05-21 14:28:52+00:00,awake,0
Exercise,University,0,False,1526909599,588780000.0,21859,8,locked,0,Monday,873,2018-05-21 14:33:19+00:00,awake,0
Exercise,University,0,False,1526909647,588720000.0,21859,0,locked,0,Monday,874,2018-05-21 14:34:07+00:00,awake,0
Exercise,University,0,False,1526909677,588720000.0,32767,0,locked,0,Monday,874,2018-05-21 14:34:37+00:00,awake,0
Exercise,University,0,False,1526909743,588660000.0,30778,0,locked,0,Monday,875,2018-05-21 14:35:43+00:00,awake,0
Unknown,University,0,False,1526909773,588600000.0,30778,0,locked,0,Monday,876,2018-05-21 14:36:13+00:00,awake,0
Unknown,University,0,False,1526909803,588600000.0,32767,0,locked,0,Monday,876,2018-05-21 14:36:43+00:00,awake,0
Exercise,Other,0,False,1526909839,588540000.0,32767,8,not locked,0,Monday,877,2018-05-21 14:37:19+00:00,awake,0
Exercise,Other,0,False,1526909869,588540000.0,32767,8,locked,0,Monday,877,2018-05-21 14:37:49+00:00,awake,0
Exercise,Other,0,False,1526909908,588480000.0,32767,0,locked,0,Monday,878,2018-05-21 14:38:28+00:00,awake,0
Exercise,University,0,False,1526909977,588420000.0,31076,0,locked,0,Monday,879,2018-05-21 14:39:37+00:00,awake,0
Exercise,University,0,False,1526910051,588360000.0,31124,0,locked,0,Monday,880,2018-05-21 14:40:51+00:00,awake,0
Exercise,University,0,False,1526910051,588360000.0,31124,0,locked,0,Monday,880,2018-05-21 14:40:51+00:00,awake,0
Still,University,0,False,1526910576,587820000.0,30734,0,not locked,0,Monday,889,2018-05-21 14:49:36+00:00,awake,0
Still,University,0,False,1526910606,587760000.0,30734,0,not locked,0,Monday,890,2018-05-21 14:50:06+00:00,awake,0
Still,University,0,False,1526910667,587700000.0,32767,0,not locked,0,Monday,891,2018-05-21 14:51:07+00:00,awake,0
Still,University,0,False,1526910726,587640000.0,9156,0,not locked,0,Monday,892,2018-05-21 14:52:06+00:00,awake,0
Still,University,0,False,1526910756,587640000.0,7702,0,not locked,0,Monday,892,2018-05-21 14:52:36+00:00,awake,0
Still,University,0,False,1526910793,587580000.0,7702,0,locked,0,Monday,893,2018-05-21 14:53:13+00:00,awake,0
Still,University,0,False,1526910823,587580000.0,5162,0,locked,0,Monday,893,2018-05-21 14:53:43+00:00,awake,0
Still,University,0,False,1526910896,587520000.0,5162,0,locked,0,Monday,894,2018-05-21 14:54:56+00:00,awake,0
Still,University,0,False,1526910934,587460000.0,10492,0,locked,0,Monday,895,2018-05-21 14:55:34+00:00,awake,0
Still,University,0,False,1526911036,587460000.0,10492,0,locked,0,Monday,897,2018-05-21 14:57:16+00:00,awake,0
Still,University,0,False,1526911066,587340000.0,11810,0,locked,0,Monday,897,2018-05-21 14:57:46+00:00,awake,0
Still,University,0,False,1526911138,587340000.0,11810,0,locked,0,Monday,898,2018-05-21 14:58:58+00:00,awake,0
Exercise,University,0,False,1526911169,587220000.0,11046,0,locked,0,Monday,899,2018-05-21 14:59:29+00:00,awake,0
Exercise,University,0,False,1526911203,587220000.0,11046,0,locked,0,Monday,900,2018-05-21 15:00:03+00:00,awake,0
Unknown,University,0,False,1526911293,587100000.0,28760,0,locked,0,Monday,901,2018-05-21 15:01:33+00:00,awake,0
Exercise,University,0,False,1526911338,587100000.0,28760,0,locked,0,Monday,902,2018-05-21 15:02:18+00:00,awake,0
Unknown,University,0,False,1526911373,587040000.0,13745,0,locked,0,Monday,902,2018-05-21 15:02:53+00:00,awake,0
Still,University,0,False,1526911436,586980000.0,5209,0,locked,0,Monday,903,2018-05-21 15:03:56+00:00,awake,0
Still,University,0,False,1526911466,586920000.0,5209,8,locked,0,Monday,904,2018-05-21 15:04:26+00:00,awake,0
Still,University,0,False,1526911496,586920000.0,9977,8,locked,0,Monday,904,2018-05-21 15:04:56+00:00,awake,0
Still,University,0,False,1526911541,586860000.0,9977,0,locked,0,Monday,905,2018-05-21 15:05:41+00:00,awake,0
Still,University,0,False,1526911571,586860000.0,10365,0,locked,0,Monday,906,2018-05-21 15:06:11+00:00,awake,0
Still,University,0,False,1526911601,586800000.0,10365,8,locked,0,Monday,906,2018-05-21 15:06:41+00:00,awake,0
Still,University,0,False,1526911631,586800000.0,32767,0,locked,0,Monday,907,2018-05-21 15:07:11+00:00,awake,0
Still,University,0,False,1526911661,586740000.0,32767,0,locked,0,Monday,907,2018-05-21 15:07:41+00:00,awake,0
Still,University,0,False,1526911691,586740000.0,7723,0,not locked,0,Monday,908,2018-05-21 15:08:11+00:00,awake,0
Still,University,0,False,1526911721,586680000.0,7723,0,not locked,0,Monday,908,2018-05-21 15:08:41+00:00,awake,0
Still,University,0,False,1526911751,586680000.0,7181,0,not locked,0,Monday,909,2018-05-21 15:09:11+00:00,awake,0
Still,University,0,False,1526911781,586620000.0,7181,0,not locked,0,Monday,909,2018-05-21 15:09:41+00:00,awake,0
Still,University,0,False,1526911811,586620000.0,9388,0,not locked,0,Monday,910,2018-05-21 15:10:11+00:00,awake,0
Still,University,0,False,1526911841,586560000.0,9388,0,not locked,0,Monday,910,2018-05-21 15:10:41+00:00,awake,0
Still,University,0,False,1526911871,586560000.0,9671,0,not locked,0,Monday,911,2018-05-21 15:11:11+00:00,awake,0
Still,University,0,False,1526911902,586500000.0,9671,0,not locked,0,Monday,911,2018-05-21 15:11:42+00:00,awake,0
Unknown,University,0,False,1526911962,586440000.0,23054,0,not locked,0,Monday,912,2018-05-21 15:12:42+00:00,awake,0
Still,University,0,False,1526912052,586380000.0,11619,0,not locked,0,Monday,914,2018-05-21 15:14:12+00:00,awake,0
Still,University,0,False,1526912082,586320000.0,11619,0,not locked,0,Monday,914,2018-05-21 15:14:42+00:00,awake,0
Still,University,0,False,1526912112,586320000.0,5541,0,not locked,0,Monday,915,2018-05-21 15:15:12+00:00,awake,0
Still,University,0,False,1526912142,586260000.0,5541,0,not locked,0,Monday,915,2018-05-21 15:15:42+00:00,awake,0
Still,University,0,False,1526912172,586260000.0,8099,0,not locked,0,Monday,916,2018-05-21 15:16:12+00:00,awake,0
Still,University,0,False,1526912202,586200000.0,8099,8,not locked,0,Monday,916,2018-05-21 15:16:42+00:00,awake,0
Still,University,0,False,1526912232,586200000.0,9175,8,not locked,0,Monday,917,2018-05-21 15:17:12+00:00,awake,0
Still,University,0,False,1526912263,586140000.0,9175,8,not locked,0,Monday,917,2018-05-21 15:17:43+00:00,awake,0
Still,University,0,False,1526912293,586140000.0,11530,0,not locked,0,Monday,918,2018-05-21 15:18:13+00:00,awake,0
Still,University,0,False,1526912353,586080000.0,10905,0,not locked,0,Monday,919,2018-05-21 15:19:13+00:00,awake,0
Still,University,0,False,1526912383,586020000.0,10905,0,not locked,0,Monday,919,2018-05-21 15:19:43+00:00,awake,0
Still,University,0,False,1526912413,586020000.0,10988,0,not locked,0,Monday,920,2018-05-21 15:20:13+00:00,awake,0
Still,University,0,False,1526912443,585960000.0,10988,0,not locked,0,Monday,920,2018-05-21 15:20:43+00:00,awake,0
Still,University,0,False,1526912473,585960000.0,10255,0,not locked,0,Monday,921,2018-05-21 15:21:13+00:00,awake,0
Still,University,0,False,1526912503,585900000.0,10255,0,not locked,0,Monday,921,2018-05-21 15:21:43+00:00,awake,0
Still,University,0,False,1526912533,585900000.0,8380,0,not locked,0,Monday,922,2018-05-21 15:22:13+00:00,awake,0
Still,University,0,False,1526912563,585840000.0,8380,0,not locked,0,Monday,922,2018-05-21 15:22:43+00:00,awake,0
Still,University,0,False,1526912593,585840000.0,7107,0,not locked,0,Monday,923,2018-05-21 15:23:13+00:00,awake,0
Still,University,0,False,1526912630,585780000.0,7107,0,locked,0,Monday,923,2018-05-21 15:23:50+00:00,awake,0
Exercise,University,0,False,1526912660,585720000.0,5779,0,locked,0,Monday,924,2018-05-21 15:24:20+00:00,awake,0
Still,University,0,False,1526912704,585720000.0,5779,0,locked,0,Monday,925,2018-05-21 15:25:04+00:00,awake,0
Exercise,University,0,False,1526912734,585660000.0,10676,0,locked,0,Monday,925,2018-05-21 15:25:34+00:00,awake,0
Still,University,0,False,1526912773,585660000.0,10676,0,locked,0,Monday,926,2018-05-21 15:26:13+00:00,awake,0
Still,University,0,False,1526912803,585600000.0,19303,0,locked,0,Monday,926,2018-05-21 15:26:43+00:00,awake,0
Still,University,0,False,1526912833,585600000.0,19303,0,locked,0,Monday,927,2018-05-21 15:27:13+00:00,awake,0
Still,University,0,False,1526912863,585540000.0,32767,8,locked,0,Monday,927,2018-05-21 15:27:43+00:00,awake,0
Still,University,0,False,1526912910,585540000.0,32767,8,locked,0,Monday,928,2018-05-21 15:28:30+00:00,awake,0
Unknown,University,0,False,1526912940,585480000.0,9792,8,locked,0,Monday,929,2018-05-21 15:29:00+00:00,awake,0
Still,University,0,False,1526912970,585420000.0,9792,8,locked,0,Monday,929,2018-05-21 15:29:30+00:00,awake,0
Still,University,0,False,1526913000,585420000.0,10670,8,locked,0,Monday,930,2018-05-21 15:30:00+00:00,awake,0
Still,University,0,False,1526913041,585360000.0,10670,8,locked,0,Monday,930,2018-05-21 15:30:41+00:00,awake,0
Still,University,0,False,1526913071,585360000.0,5126,8,locked,0,Monday,931,2018-05-21 15:31:11+00:00,awake,0
Still,University,0,False,1526913132,585300000.0,12376,0,locked,0,Monday,932,2018-05-21 15:32:12+00:00,awake,0
Still,University,0,False,1526913202,585180000.0,10068,8,not locked,0,Monday,933,2018-05-21 15:33:22+00:00,awake,0
