activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,Other,0,False,1526723314,601920000.0,55,8,locked,0,Saturday,648,2018-05-19 10:48:34+00:00,asleep,0
Still,Other,0,False,1526723344,601920000.0,109,8,locked,0,Saturday,649,2018-05-19 10:49:04+00:00,asleep,0
Still,Other,0,False,1526723374,601860000.0,109,8,locked,0,Saturday,649,2018-05-19 10:49:34+00:00,asleep,0
Still,Other,0,False,1526723404,601860000.0,74,8,locked,0,Saturday,650,2018-05-19 10:50:04+00:00,asleep,0
Still,Other,0,False,1526723434,601800000.0,74,8,locked,0,Saturday,650,2018-05-19 10:50:34+00:00,asleep,0
Still,Other,0,False,1526723464,601800000.0,56,8,locked,0,Saturday,651,2018-05-19 10:51:04+00:00,asleep,0
Still,Other,0,False,1526723494,601740000.0,56,8,locked,0,Saturday,651,2018-05-19 10:51:34+00:00,asleep,0
Still,Other,0,False,1526723524,601740000.0,69,8,locked,0,Saturday,652,2018-05-19 10:52:04+00:00,asleep,0
Still,Other,0,False,1526723615,601620000.0,11997,8,locked,0,Saturday,653,2018-05-19 10:53:35+00:00,asleep,0
Still,Other,0,False,1526723645,601620000.0,22887,8,locked,0,Saturday,654,2018-05-19 10:54:05+00:00,asleep,0
Still,Other,0,False,1526723675,601560000.0,22887,8,locked,0,Saturday,654,2018-05-19 10:54:35+00:00,asleep,0
Still,Other,0,False,1526723705,601560000.0,4736,8,locked,0,Saturday,655,2018-05-19 10:55:05+00:00,asleep,0
Still,Other,0,False,1526723860,601500000.0,4736,8,locked,0,Saturday,657,2018-05-19 10:57:40+00:00,asleep,0
Still,Other,0,False,1526723890,601380000.0,502,8,locked,0,Saturday,658,2018-05-19 10:58:10+00:00,asleep,0
Still,Other,0,False,1526724149,601260000.0,502,8,locked,0,Saturday,662,2018-05-19 11:02:29+00:00,asleep,0
Still,Other,0,False,1526724179,601080000.0,992,8,locked,0,Saturday,662,2018-05-19 11:02:59+00:00,asleep,0
Still,Other,0,False,1526724397,601020000.0,992,8,locked,0,Saturday,666,2018-05-19 11:06:37+00:00,asleep,0
Still,Other,0,False,1526724427,600840000.0,16821,8,not locked,0,Saturday,667,2018-05-19 11:07:07+00:00,asleep,0
Still,Other,0,False,1526724487,600780000.0,7963,8,not locked,0,Saturday,668,2018-05-19 11:08:07+00:00,asleep,0
Unknown,Other,0,False,1526724565,600660000.0,30093,8,not locked,0,Saturday,669,2018-05-19 11:09:25+00:00,asleep,0
Unknown,Other,0,False,1526724596,600660000.0,30093,8,not locked,0,Saturday,669,2018-05-19 11:09:56+00:00,asleep,0
Tilting,Other,0,False,1526724656,600600000.0,3638,8,not locked,0,Saturday,670,2018-05-19 11:10:56+00:00,asleep,0
Still,Other,0,False,1526724750,600480000.0,2846,0,locked,0,Saturday,672,2018-05-19 11:12:30+00:00,asleep,0
Still,Other,0,False,1526724816,600420000.0,31369,0,locked,0,Saturday,673,2018-05-19 11:13:36+00:00,asleep,0
Still,Other,0,False,1526724860,600360000.0,31369,0,locked,0,Saturday,674,2018-05-19 11:14:20+00:00,asleep,0
Exercise,Other,0,False,1526725010,600240000.0,30500,0,locked,0,Saturday,676,2018-05-19 11:16:50+00:00,asleep,0
Still,Other,0,False,1526725041,600180000.0,30500,0,locked,0,Saturday,677,2018-05-19 11:17:21+00:00,asleep,0
Exercise,Other,0,False,1526725071,600180000.0,30504,0,locked,0,Saturday,677,2018-05-19 11:17:51+00:00,asleep,0
In vehicle,Other,0,False,1526725101,600120000.0,30504,0,locked,0,Saturday,678,2018-05-19 11:18:21+00:00,asleep,0
In vehicle,Other,0,False,1526725131,600120000.0,26876,0,locked,0,Saturday,678,2018-05-19 11:18:51+00:00,asleep,0
Exercise,Other,0,False,1526725221,600000000.0,30428,0,locked,0,Saturday,680,2018-05-19 11:20:21+00:00,asleep,0
Exercise,Other,0,False,1526725431,599820000.0,30711,0,locked,0,Saturday,683,2018-05-19 11:23:51+00:00,asleep,0
Still,Other,0,False,1526725462,599760000.0,30711,0,locked,0,Saturday,684,2018-05-19 11:24:22+00:00,asleep,0
Still,Other,0,False,1526725492,599760000.0,29057,0,locked,0,Saturday,684,2018-05-19 11:24:52+00:00,asleep,0
Unknown,Other,0,False,1526725522,599700000.0,29057,8,not locked,0,Saturday,685,2018-05-19 11:25:22+00:00,asleep,0
Still,Other,0,False,1526725552,599700000.0,3981,0,locked,0,Saturday,685,2018-05-19 11:25:52+00:00,asleep,0
Unknown,Other,0,False,1526725582,599640000.0,3981,8,not locked,0,Saturday,686,2018-05-19 11:26:22+00:00,asleep,0
Unknown,Other,0,False,1526725612,599640000.0,7822,0,locked,0,Saturday,686,2018-05-19 11:26:52+00:00,asleep,0
Still,Other,0,False,1526725647,599580000.0,7822,0,locked,0,Saturday,687,2018-05-19 11:27:27+00:00,asleep,0
Still,Other,0,False,1526725677,599580000.0,8493,0,locked,0,Saturday,687,2018-05-19 11:27:57+00:00,asleep,0
Still,Other,0,False,1526725716,599520000.0,8493,0,locked,0,Saturday,688,2018-05-19 11:28:36+00:00,asleep,0
Unknown,Other,0,False,1526725746,599460000.0,31090,8,not locked,0,Saturday,689,2018-05-19 11:29:06+00:00,asleep,0
Unknown,Other,0,False,1526725811,599400000.0,30793,8,not locked,0,Saturday,690,2018-05-19 11:30:11+00:00,asleep,0
Still,Other,0,False,1526725870,599340000.0,29818,0,locked,0,Saturday,691,2018-05-19 11:31:10+00:00,asleep,0
Still,Other,0,False,1526725906,599340000.0,29818,0,locked,0,Saturday,691,2018-05-19 11:31:46+00:00,asleep,0
Still,Other,0,False,1526725967,599280000.0,15869,0,locked,0,Saturday,692,2018-05-19 11:32:47+00:00,asleep,0
Still,Other,0,False,1526725997,599220000.0,29768,0,locked,0,Saturday,693,2018-05-19 11:33:17+00:00,asleep,0
Still,Other,0,False,1526726066,599160000.0,21890,0,locked,0,Saturday,694,2018-05-19 11:34:26+00:00,asleep,0
Still,Other,0,False,1526726099,599160000.0,21890,0,locked,0,Saturday,694,2018-05-19 11:34:59+00:00,asleep,0
Exercise,Other,0,False,1526726160,599100000.0,30514,0,locked,0,Saturday,696,2018-05-19 11:36:00+00:00,asleep,0
In vehicle,Other,0,False,1526726190,599040000.0,26124,0,locked,0,Saturday,696,2018-05-19 11:36:30+00:00,asleep,0
Exercise,Other,0,False,1526726220,598980000.0,26124,0,locked,0,Saturday,697,2018-05-19 11:37:00+00:00,asleep,0
In vehicle,Other,0,False,1526726250,598980000.0,26984,0,locked,0,Saturday,697,2018-05-19 11:37:30+00:00,asleep,0
In vehicle,Other,0,False,1526726280,598920000.0,26984,0,locked,0,Saturday,698,2018-05-19 11:38:00+00:00,asleep,0
In vehicle,Other,0,False,1526726340,598860000.0,24456,0,locked,0,Saturday,699,2018-05-19 11:39:00+00:00,asleep,0
In vehicle,Other,0,False,1526726370,598860000.0,24591,0,locked,0,Saturday,699,2018-05-19 11:39:30+00:00,asleep,0
In vehicle,Other,0,False,1526726400,598800000.0,24591,0,locked,0,Saturday,700,2018-05-19 11:40:00+00:00,asleep,0
In vehicle,Other,0,False,1526726430,598800000.0,30857,0,locked,0,Saturday,700,2018-05-19 11:40:30+00:00,asleep,0
In vehicle,Other,0,False,1526726460,598740000.0,30857,0,locked,0,Saturday,701,2018-05-19 11:41:00+00:00,asleep,0
In vehicle,Other,0,False,1526726490,598740000.0,32593,0,locked,0,Saturday,701,2018-05-19 11:41:30+00:00,asleep,0
In vehicle,Other,0,False,1526726520,598680000.0,32593,0,locked,0,Saturday,702,2018-05-19 11:42:00+00:00,asleep,0
In vehicle,Other,0,False,1526726550,598680000.0,29445,0,locked,0,Saturday,702,2018-05-19 11:42:30+00:00,asleep,0
Unknown,Other,0,False,1526726580,598620000.0,29445,0,locked,0,Saturday,703,2018-05-19 11:43:00+00:00,asleep,0
In vehicle,Other,0,False,1526726610,598620000.0,31479,0,locked,0,Saturday,703,2018-05-19 11:43:30+00:00,asleep,0
In vehicle,Other,0,False,1526726670,598560000.0,28028,0,locked,0,Saturday,704,2018-05-19 11:44:30+00:00,asleep,0
In vehicle,Other,0,False,1526726700,598500000.0,28028,0,locked,0,Saturday,705,2018-05-19 11:45:00+00:00,asleep,0
In vehicle,Other,0,False,1526726760,598440000.0,26429,0,locked,0,Saturday,706,2018-05-19 11:46:00+00:00,asleep,0
In vehicle,Other,0,False,1526726791,598440000.0,31334,0,locked,0,Saturday,706,2018-05-19 11:46:31+00:00,asleep,0
Still,Other,0,False,1526726896,598320000.0,30493,0,locked,0,Saturday,708,2018-05-19 11:48:16+00:00,asleep,0
In vehicle,Other,0,False,1526726926,598320000.0,27089,0,locked,0,Saturday,708,2018-05-19 11:48:46+00:00,asleep,0
Unknown,Other,0,False,1526726956,598260000.0,27089,0,locked,0,Saturday,709,2018-05-19 11:49:16+00:00,asleep,0
In vehicle,Other,0,False,1526726986,598260000.0,30703,0,locked,0,Saturday,709,2018-05-19 11:49:46+00:00,asleep,0
In vehicle,Other,0,False,1526727016,598200000.0,30703,0,locked,0,Saturday,710,2018-05-19 11:50:16+00:00,asleep,0
In vehicle,Other,0,False,1526727046,598200000.0,30507,0,locked,0,Saturday,710,2018-05-19 11:50:46+00:00,asleep,0
In vehicle,Other,0,False,1526727076,598140000.0,30507,0,locked,0,Saturday,711,2018-05-19 11:51:16+00:00,asleep,0
In vehicle,Other,0,False,1526727106,598140000.0,32589,0,locked,0,Saturday,711,2018-05-19 11:51:46+00:00,asleep,0
In vehicle,Other,0,False,1526727136,598080000.0,32589,0,locked,0,Saturday,712,2018-05-19 11:52:16+00:00,asleep,0
In vehicle,Other,0,False,1526727166,598080000.0,27468,0,locked,0,Saturday,712,2018-05-19 11:52:46+00:00,asleep,0
In vehicle,Other,0,False,1526727196,598020000.0,27468,0,locked,0,Saturday,713,2018-05-19 11:53:16+00:00,asleep,0
Unknown,Other,0,False,1526727227,598020000.0,30498,0,locked,0,Saturday,713,2018-05-19 11:53:47+00:00,asleep,0
In vehicle,Other,0,False,1526727257,597960000.0,30498,0,locked,0,Saturday,714,2018-05-19 11:54:17+00:00,asleep,0
In vehicle,Other,0,False,1526727287,597960000.0,30491,0,locked,0,Saturday,714,2018-05-19 11:54:47+00:00,asleep,0
In vehicle,Other,0,False,1526727317,597900000.0,30491,0,locked,0,Saturday,715,2018-05-19 11:55:17+00:00,asleep,0
In vehicle,Other,0,False,1526727377,597840000.0,29644,0,locked,0,Saturday,716,2018-05-19 11:56:17+00:00,asleep,0
In vehicle,Other,0,False,1526727407,597840000.0,30216,0,locked,0,Saturday,716,2018-05-19 11:56:47+00:00,asleep,0
In vehicle,Other,0,False,1526727467,597780000.0,28610,0,locked,0,Saturday,717,2018-05-19 11:57:47+00:00,asleep,0
Exercise,Other,0,False,1526727497,597720000.0,28610,8,locked,0,Saturday,718,2018-05-19 11:58:17+00:00,asleep,0
In vehicle,Other,0,False,1526727557,597660000.0,28639,0,locked,0,Saturday,719,2018-05-19 11:59:17+00:00,asleep,0
In vehicle,Other,0,False,1526727587,597660000.0,30497,0,locked,0,Saturday,719,2018-05-19 11:59:47+00:00,asleep,0
Still,Other,0,False,1526727622,597600000.0,30497,0,locked,0,Saturday,720,2018-05-19 12:00:22+00:00,asleep,0
Still,Other,0,False,1526727652,597600000.0,18539,0,locked,0,Saturday,720,2018-05-19 12:00:52+00:00,asleep,0
In vehicle,Other,0,False,1526727682,597540000.0,18539,8,locked,0,Saturday,721,2018-05-19 12:01:22+00:00,asleep,0
Exercise,Other,0,False,1526727712,597540000.0,25002,0,locked,0,Saturday,721,2018-05-19 12:01:52+00:00,asleep,0
In vehicle,Other,0,False,1526727742,597480000.0,25002,0,locked,0,Saturday,722,2018-05-19 12:02:22+00:00,asleep,0
Exercise,Other,0,False,1526727772,597480000.0,18783,0,locked,0,Saturday,722,2018-05-19 12:02:52+00:00,asleep,0
Exercise,Other,0,False,1526727802,597420000.0,18783,0,locked,0,Saturday,723,2018-05-19 12:03:22+00:00,asleep,0
Exercise,Other,0,False,1526727832,597420000.0,27797,0,locked,0,Saturday,723,2018-05-19 12:03:52+00:00,asleep,0
Exercise,Other,0,False,1526727862,597360000.0,27797,0,locked,0,Saturday,724,2018-05-19 12:04:22+00:00,asleep,0
Exercise,Other,0,False,1526727892,597360000.0,32496,0,locked,0,Saturday,724,2018-05-19 12:04:52+00:00,asleep,0
Exercise,Other,0,False,1526727922,597300000.0,32496,0,locked,0,Saturday,725,2018-05-19 12:05:22+00:00,asleep,0
Unknown,Other,0,False,1526727952,597300000.0,23939,0,locked,0,Saturday,725,2018-05-19 12:05:52+00:00,asleep,0
Still,Other,0,False,1526727988,597240000.0,23939,0,locked,0,Saturday,726,2018-05-19 12:06:28+00:00,asleep,0
Still,Other,0,False,1526728018,597240000.0,29644,0,locked,0,Saturday,726,2018-05-19 12:06:58+00:00,asleep,0
Still,Other,0,False,1526728078,597180000.0,30466,0,locked,0,Saturday,727,2018-05-19 12:07:58+00:00,asleep,0
Still,Other,0,False,1526728113,597120000.0,30466,0,locked,0,Saturday,728,2018-05-19 12:08:33+00:00,asleep,0
Exercise,Other,0,False,1526728143,597060000.0,26592,0,locked,0,Saturday,729,2018-05-19 12:09:03+00:00,asleep,0
Exercise,Other,0,False,1526728173,597060000.0,26592,0,locked,0,Saturday,729,2018-05-19 12:09:33+00:00,asleep,0
Still,Other,0,False,1526728233,597000000.0,28599,0,locked,0,Saturday,730,2018-05-19 12:10:33+00:00,asleep,0
Exercise,Other,0,False,1526728263,596940000.0,18495,0,locked,0,Saturday,731,2018-05-19 12:11:03+00:00,asleep,0
Exercise,Other,0,False,1526728293,596940000.0,18495,0,locked,0,Saturday,731,2018-05-19 12:11:33+00:00,asleep,0
Exercise,Other,0,False,1526728323,596880000.0,21210,0,locked,0,Saturday,732,2018-05-19 12:12:03+00:00,asleep,0
Still,Other,0,False,1526728383,596820000.0,14823,0,locked,0,Saturday,733,2018-05-19 12:13:03+00:00,asleep,0
Still,Other,0,False,1526728473,596760000.0,4882,0,locked,0,Saturday,734,2018-05-19 12:14:33+00:00,asleep,0
Still,Other,0,False,1526728504,596700000.0,9842,0,locked,0,Saturday,735,2018-05-19 12:15:04+00:00,asleep,0
Still,Other,0,False,1526728564,596640000.0,7927,0,locked,0,Saturday,736,2018-05-19 12:16:04+00:00,asleep,0
Still,Other,0,False,1526728594,596640000.0,7927,0,locked,0,Saturday,736,2018-05-19 12:16:34+00:00,asleep,0
Still,Other,0,False,1526728624,596580000.0,12669,0,locked,0,Saturday,737,2018-05-19 12:17:04+00:00,asleep,0
Unknown,Other,0,False,1526728651,596580000.0,0,0,locked,0,Saturday,737,2018-05-19 12:17:31+00:00,asleep,0
Still,Other,0,False,1526728681,596520000.0,10245,0,locked,0,Saturday,738,2018-05-19 12:18:01+00:00,asleep,0
Still,Other,0,False,1526728711,596520000.0,10245,0,locked,0,Saturday,738,2018-05-19 12:18:31+00:00,asleep,0
Still,Other,0,False,1526728741,596460000.0,16272,0,locked,0,Saturday,739,2018-05-19 12:19:01+00:00,asleep,0
Still,Other,0,False,1526728771,596460000.0,16272,0,locked,0,Saturday,739,2018-05-19 12:19:31+00:00,asleep,0
Still,Other,0,False,1526728801,596400000.0,5950,0,locked,0,Saturday,740,2018-05-19 12:20:01+00:00,asleep,0
Still,Other,0,False,1526728867,596340000.0,5950,0,locked,0,Saturday,741,2018-05-19 12:21:07+00:00,asleep,0
Still,Other,0,False,1526728897,596340000.0,2589,0,locked,0,Saturday,741,2018-05-19 12:21:37+00:00,asleep,0
Still,Other,0,False,1526729301,595920000.0,2589,0,locked,0,Saturday,748,2018-05-19 12:28:21+00:00,asleep,0
Still,Other,0,False,1526729331,595920000.0,2044,0,locked,0,Saturday,748,2018-05-19 12:28:51+00:00,asleep,0
Still,Other,0,False,1526729733,595500000.0,2044,0,locked,0,Saturday,755,2018-05-19 12:35:33+00:00,asleep,0
Still,Other,0,False,1526729763,595440000.0,19733,0,locked,0,Saturday,756,2018-05-19 12:36:03+00:00,asleep,0
Still,Other,0,False,1526730547,594660000.0,9619,0,locked,0,Saturday,769,2018-05-19 12:49:07+00:00,asleep,0
Still,Other,0,False,1526730917,594300000.0,9619,0,locked,0,Saturday,775,2018-05-19 12:55:17+00:00,asleep,0
Still,Other,0,False,1526730938,594300000.0,5838,0,locked,0,Saturday,775,2018-05-19 12:55:38+00:00,asleep,0
Still,Other,0,False,1526731321,594180000.0,5838,0,locked,0,Saturday,782,2018-05-19 13:02:01+00:00,asleep,0
Still,Other,0,False,1526731351,593880000.0,3202,0,locked,0,Saturday,782,2018-05-19 13:02:31+00:00,asleep,0
Still,Other,0,False,1526731602,593880000.0,3202,0,locked,0,Saturday,786,2018-05-19 13:06:42+00:00,asleep,0
Still,Other,0,False,1526731632,593640000.0,2770,0,locked,0,Saturday,787,2018-05-19 13:07:12+00:00,asleep,0
Tilting,Other,0,False,1526731753,593520000.0,2770,0,locked,0,Saturday,789,2018-05-19 13:09:13+00:00,asleep,0
Exercise,Other,0,False,1526731783,593460000.0,28817,0,locked,0,Saturday,789,2018-05-19 13:09:43+00:00,asleep,0
Unknown,Other,0,False,1526731843,593400000.0,30635,0,locked,0,Saturday,790,2018-05-19 13:10:43+00:00,asleep,0
Still,Other,0,False,1526731873,593400000.0,30635,0,locked,0,Saturday,791,2018-05-19 13:11:13+00:00,asleep,0
Still,Other,0,False,1526731903,593340000.0,30581,0,locked,0,Saturday,791,2018-05-19 13:11:43+00:00,asleep,0
Unknown,Other,0,False,1526731933,593340000.0,30581,0,locked,0,Saturday,792,2018-05-19 13:12:13+00:00,asleep,0
Exercise,Other,0,False,1526731963,593280000.0,27322,0,locked,0,Saturday,792,2018-05-19 13:12:43+00:00,asleep,0
Exercise,Other,0,False,1526731993,593280000.0,27322,0,locked,0,Saturday,793,2018-05-19 13:13:13+00:00,asleep,0
Still,Other,0,False,1526732023,593220000.0,30060,0,locked,0,Saturday,793,2018-05-19 13:13:43+00:00,asleep,0
Unknown,Other,0,False,1526732084,593160000.0,20617,0,locked,0,Saturday,794,2018-05-19 13:14:44+00:00,asleep,0
Still,Other,0,False,1526732144,593100000.0,19114,0,locked,0,Saturday,795,2018-05-19 13:15:44+00:00,asleep,0
Unknown,Other,0,False,1526732204,593040000.0,30392,8,not locked,0,Saturday,796,2018-05-19 13:16:44+00:00,asleep,0
Unknown,Other,0,False,1526732264,592980000.0,28896,8,not locked,0,Saturday,797,2018-05-19 13:17:44+00:00,asleep,0
Unknown,Other,0,False,1526747180,578040000.0,0,8,not locked,0,Saturday,1046,2018-05-19 17:26:20+00:00,awake,0
Unknown,Other,0,False,1526747210,578040000.0,1207,8,not locked,0,Saturday,1046,2018-05-19 17:26:50+00:00,awake,0
Still,Other,0,False,1526747240,577980000.0,1207,8,not locked,0,Saturday,1047,2018-05-19 17:27:20+00:00,awake,0
Still,Other,0,False,1526747270,577980000.0,25057,8,not locked,0,Saturday,1047,2018-05-19 17:27:50+00:00,awake,0
Still,Other,0,False,1526747300,577920000.0,25057,8,not locked,0,Saturday,1048,2018-05-19 17:28:20+00:00,awake,0
Still,Other,0,False,1526747330,577920000.0,11829,8,not locked,0,Saturday,1048,2018-05-19 17:28:50+00:00,awake,0
Still,Other,0,False,1526747390,577860000.0,11248,8,locked,0,Saturday,1049,2018-05-19 17:29:50+00:00,awake,0
Still,Other,0,False,1526747451,577800000.0,18396,8,locked,0,Saturday,1050,2018-05-19 17:30:51+00:00,awake,0
Still,Other,0,False,1526747481,577740000.0,18396,8,locked,0,Saturday,1051,2018-05-19 17:31:21+00:00,awake,0
Still,Other,0,False,1526747511,577740000.0,1349,8,locked,0,Saturday,1051,2018-05-19 17:31:51+00:00,awake,0
Still,Other,0,False,1526747541,577680000.0,1349,8,not locked,0,Saturday,1052,2018-05-19 17:32:21+00:00,awake,0
Exercise,Other,0,False,1526747571,577680000.0,12686,0,locked,0,Saturday,1052,2018-05-19 17:32:51+00:00,awake,0
Exercise,Other,0,False,1526747601,577620000.0,12686,0,locked,0,Saturday,1053,2018-05-19 17:33:21+00:00,awake,0
Exercise,Other,0,False,1526747631,577620000.0,28582,0,locked,0,Saturday,1053,2018-05-19 17:33:51+00:00,awake,0
Exercise,Other,0,False,1526747661,577560000.0,28582,0,locked,0,Saturday,1054,2018-05-19 17:34:21+00:00,awake,0
Unknown,Other,0,False,1526747691,577560000.0,26416,0,locked,0,Saturday,1054,2018-05-19 17:34:51+00:00,awake,0
Unknown,Other,0,False,1526747721,577500000.0,26416,0,locked,0,Saturday,1055,2018-05-19 17:35:21+00:00,awake,0
Unknown,Other,0,False,1526747751,577500000.0,15764,0,locked,0,Saturday,1055,2018-05-19 17:35:51+00:00,awake,0
Unknown,Other,0,False,1526747814,577440000.0,16584,0,locked,0,Saturday,1056,2018-05-19 17:36:54+00:00,awake,0
Exercise,Other,0,False,1526747844,577380000.0,16584,0,locked,0,Saturday,1057,2018-05-19 17:37:24+00:00,awake,0
Still,Other,0,False,1526747985,577260000.0,3301,0,locked,0,Saturday,1059,2018-05-19 17:39:45+00:00,awake,0
Still,Other,0,False,1526748015,577200000.0,1840,0,locked,0,Saturday,1060,2018-05-19 17:40:15+00:00,awake,0
Still,Other,0,False,1526748045,577200000.0,1840,0,locked,0,Saturday,1060,2018-05-19 17:40:45+00:00,awake,0
Still,Other,0,False,1526748075,577140000.0,29102,0,locked,0,Saturday,1061,2018-05-19 17:41:15+00:00,awake,0
Unknown,Other,0,False,1526748136,577080000.0,30073,8,locked,0,Saturday,1062,2018-05-19 17:42:16+00:00,awake,0
Still,Other,0,False,1526748226,577020000.0,10063,8,locked,0,Saturday,1063,2018-05-19 17:43:46+00:00,awake,0
Still,Other,0,False,1526748256,576960000.0,9578,8,locked,0,Saturday,1064,2018-05-19 17:44:16+00:00,awake,0
Still,Other,0,False,1526748286,576960000.0,9578,8,locked,0,Saturday,1064,2018-05-19 17:44:46+00:00,awake,0
Still,Other,0,False,1526748316,576900000.0,17464,8,locked,0,Saturday,1065,2018-05-19 17:45:16+00:00,awake,0
Still,Other,0,False,1526748346,576900000.0,17464,8,locked,0,Saturday,1065,2018-05-19 17:45:46+00:00,awake,0
Still,Other,0,False,1526748376,576840000.0,15050,8,locked,0,Saturday,1066,2018-05-19 17:46:16+00:00,awake,0
Still,Other,0,False,1526748406,576840000.0,15050,0,locked,0,Saturday,1066,2018-05-19 17:46:46+00:00,awake,0
Unknown,Other,0,False,1526748436,576780000.0,23804,0,locked,0,Saturday,1067,2018-05-19 17:47:16+00:00,awake,0
Exercise,Other,0,False,1526748466,576780000.0,23804,0,locked,0,Saturday,1067,2018-05-19 17:47:46+00:00,awake,0
Exercise,Other,0,False,1526748496,576720000.0,29605,0,locked,0,Saturday,1068,2018-05-19 17:48:16+00:00,awake,0
Exercise,Other,0,False,1526748526,576720000.0,29605,0,locked,0,Saturday,1068,2018-05-19 17:48:46+00:00,awake,0
Exercise,Other,0,False,1526748556,576660000.0,28026,0,locked,0,Saturday,1069,2018-05-19 17:49:16+00:00,awake,0
Exercise,Other,0,False,1526748586,576660000.0,28026,0,locked,0,Saturday,1069,2018-05-19 17:49:46+00:00,awake,0
Exercise,Other,0,False,1526748616,576600000.0,17139,0,locked,0,Saturday,1070,2018-05-19 17:50:16+00:00,awake,0
Still,Other,0,False,1526748646,576600000.0,17139,0,locked,0,Saturday,1070,2018-05-19 17:50:46+00:00,awake,0
Still,Other,0,False,1526748707,576540000.0,3672,0,locked,0,Saturday,1071,2018-05-19 17:51:47+00:00,awake,0
Still,Other,0,False,1526748737,576480000.0,26772,0,locked,0,Saturday,1072,2018-05-19 17:52:17+00:00,awake,0
Exercise,Other,0,False,1526748767,576480000.0,26772,0,locked,0,Saturday,1072,2018-05-19 17:52:47+00:00,awake,0
Still,Other,0,False,1526748797,576420000.0,3400,0,locked,0,Saturday,1073,2018-05-19 17:53:17+00:00,awake,0
Still,Other,0,False,1526748827,576420000.0,3400,0,locked,0,Saturday,1073,2018-05-19 17:53:47+00:00,awake,0
Still,Other,0,False,1526748857,576360000.0,995,0,locked,0,Saturday,1074,2018-05-19 17:54:17+00:00,awake,0
Exercise,Other,0,False,1526748890,576360000.0,995,0,locked,0,Saturday,1074,2018-05-19 17:54:50+00:00,awake,0
Still,Other,0,False,1526748920,576300000.0,7827,0,locked,0,Saturday,1075,2018-05-19 17:55:20+00:00,awake,0
Still,Other,0,False,1526748951,576300000.0,7827,0,locked,0,Saturday,1075,2018-05-19 17:55:51+00:00,awake,0
Exercise,Other,0,False,1526748981,576240000.0,2296,0,locked,0,Saturday,1076,2018-05-19 17:56:21+00:00,awake,0
Still,Other,0,False,1526749011,576240000.0,2296,0,locked,0,Saturday,1076,2018-05-19 17:56:51+00:00,awake,0
Still,Other,0,False,1526749041,576180000.0,1684,0,locked,0,Saturday,1077,2018-05-19 17:57:21+00:00,awake,0
Still,Other,0,False,1526749071,576180000.0,1684,0,locked,0,Saturday,1077,2018-05-19 17:57:51+00:00,awake,0
Still,Other,0,False,1526749101,576120000.0,19423,0,locked,0,Saturday,1078,2018-05-19 17:58:21+00:00,awake,0
Still,Other,0,False,1526749132,576120000.0,19423,0,locked,0,Saturday,1078,2018-05-19 17:58:52+00:00,awake,0
Still,Other,0,False,1526749162,576060000.0,20481,0,locked,0,Saturday,1079,2018-05-19 17:59:22+00:00,awake,0
Unknown,Other,0,False,1526749192,576060000.0,20481,8,not locked,0,Saturday,1079,2018-05-19 17:59:52+00:00,awake,0
Unknown,Other,0,False,1526749222,576000000.0,21435,8,locked,0,Saturday,1080,2018-05-19 18:00:22+00:00,awake,0
Still,Other,0,False,1526749252,576000000.0,21435,8,locked,0,Saturday,1080,2018-05-19 18:00:52+00:00,awake,0
Still,Other,0,False,1526749282,575940000.0,2559,8,locked,0,Saturday,1081,2018-05-19 18:01:22+00:00,awake,0
Still,Other,0,False,1526749312,575940000.0,2559,8,locked,0,Saturday,1081,2018-05-19 18:01:52+00:00,awake,0
Still,Other,0,False,1526749342,575880000.0,19582,8,locked,0,Saturday,1082,2018-05-19 18:02:22+00:00,awake,0
Still,Other,0,False,1526749372,575880000.0,19582,8,locked,0,Saturday,1082,2018-05-19 18:02:52+00:00,awake,0
Still,Other,0,False,1526749402,575820000.0,456,8,locked,0,Saturday,1083,2018-05-19 18:03:22+00:00,awake,0
Still,Other,0,False,1526749432,575820000.0,456,8,locked,0,Saturday,1083,2018-05-19 18:03:52+00:00,awake,0
Still,Other,0,False,1526749462,575760000.0,7323,8,not locked,0,Saturday,1084,2018-05-19 18:04:22+00:00,awake,0
Still,Other,0,False,1526749493,575760000.0,7323,8,locked,0,Saturday,1084,2018-05-19 18:04:53+00:00,awake,0
Still,Other,0,False,1526749523,575700000.0,5744,8,locked,0,Saturday,1085,2018-05-19 18:05:23+00:00,awake,0
Still,Other,0,False,1526749553,575700000.0,5744,8,locked,0,Saturday,1085,2018-05-19 18:05:53+00:00,awake,0
Still,Other,0,False,1526749583,575640000.0,2523,8,locked,0,Saturday,1086,2018-05-19 18:06:23+00:00,awake,0
Still,Other,0,False,1526749613,575640000.0,2523,8,locked,0,Saturday,1086,2018-05-19 18:06:53+00:00,awake,0
Still,Other,0,False,1526749643,575580000.0,1011,8,locked,0,Saturday,1087,2018-05-19 18:07:23+00:00,awake,0
Still,Other,0,False,1526749673,575580000.0,1011,8,locked,0,Saturday,1087,2018-05-19 18:07:53+00:00,awake,0
Still,Other,0,False,1526749703,575520000.0,31449,0,locked,0,Saturday,1088,2018-05-19 18:08:23+00:00,awake,0
Still,Other,0,False,1526749739,575520000.0,31449,0,locked,0,Saturday,1088,2018-05-19 18:08:59+00:00,awake,0
