activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.0,0.0,0.0,0.9916667,0.0,1.0,0.0,0.0033017113095238,0.0,0.5969423210562891,awake
0.0,0.0,0.0,0.99156743,0.0,1.0,0.0,0.0039527529761904,0.0,0.5976372480889507,awake
0.0,0.0,0.00010470868,0.0,0.0,1.0,0.0,0.0,0.0,0.0806115357887421,awake
0.0,0.0,0.000105029874,1.6534392e-09,0.0,0.0,0.0,0.0,0.0,0.0820013898540653,awake
0.25,1.0,0.00021873193,0.98333335,0.519103,1.0,0.0,0.0082310267857142,0.1666666666666666,0.606671299513551,awake
0.0,0.0,0.000105351064,0.0,0.0,1.0,0.0,0.0,0.0,0.0826963168867268,awake
0.0,0.0,0.000105351064,0.0,0.70505536,1.0,0.0,0.0,0.0,0.0833912439193884,awake
0.25,0.0,0.0002116657,0.9880952,0.6572061,1.0,1.0,0.000883556547619,0.1666666666666666,0.5733148019457956,awake
0.25,0.0,0.0002116657,0.987996,0.76167136,1.0,1.0,0.000883556547619,0.1666666666666666,0.5740097289784573,awake
0.25,0.0,0.0002119869,0.9878968,0.6602425,1.0,1.0,0.000883556547619,0.1666666666666666,0.5747046560111189,awake
0.25,0.0,0.0002119869,0.9877977,0.89438343,1.0,1.0,0.000883556547619,0.1666666666666666,0.5753995830437804,awake
0.25,0.0,0.00021230809,0.98769844,0.7213317,1.0,1.0,0.0007440476190476,0.1666666666666666,0.576094510076442,awake
0.25,0.0,0.00021230809,0.98769844,0.7213317,1.0,1.0,0.0007440476190476,0.1666666666666666,0.576094510076442,awake
0.25,1.0,0.00022322862,0.9804563,0.568774,1.0,1.0,0.0036737351190476,0.1666666666666666,0.6275191104933981,awake
0.25,1.0,0.00022322862,0.9804563,0.568774,1.0,1.0,0.0036737351190476,0.1666666666666666,0.6275191104933981,awake
0.25,0.0,0.00021391406,0.98650795,0.5191014,1.0,1.0,0.0005580357142857,0.1666666666666666,0.5844336344683808,awake
0.25,0.0,0.00021423525,0.9863095,0.5160981,0.0,1.0,0.0,0.1666666666666666,0.5858234885337039,awake
0.25,1.0,0.00022162266,0.9815476,0.59858394,1.0,1.0,0.0070684523809523,0.1666666666666666,0.6198749131341209,awake
0.25,1.0,0.00022162266,0.9814485,0.5696325,1.0,1.0,0.0073009672619047,0.1666666666666666,0.6198749131341209,awake
0.25,1.0,0.00022194386,0.9814485,0.5696325,1.0,1.0,0.0015345982142857,0.1666666666666666,0.621264767199444,awake
0.75,0.0,0.00021455644,0.9861111,0.515992,0.0,1.0,0.0,0.1666666666666666,0.5872133425990271,awake
0.75,0.0,0.00021487763,0.98581356,0.5172466,0.0,1.0,0.027157738095238,0.1666666666666666,0.5892981236970118,awake
0.75,0.0,0.00021519882,0.98571426,0.5229996,0.0,1.0,0.0144159226190476,0.1666666666666666,0.5899930507296733,awake
0.75,0.0,0.00021519882,0.985615,0.5229996,0.0,1.0,0.0006975446428571,0.1666666666666666,0.590687977762335,awake
0.75,0.0,0.00021519882,0.985615,0.5229996,0.0,1.0,0.0006975446428571,0.1666666666666666,0.590687977762335,awake
0.25,1.0,0.00021552,0.9854167,0.51767564,0.0,0.0,9.300595238095238e-05,0.1666666666666666,0.592077831827658,awake
0.0,1.0,0.0002158412,0.98531747,0.5469921,0.0,1.0,0.0,0.1666666666666666,0.5927727588603197,awake
0.25,1.0,0.00021648359,0.9849206,0.515992,0.0,1.0,0.0,0.1666666666666666,0.595552466990966,awake
0.25,1.0,0.00021680478,0.9847222,0.5434369,0.0,1.0,0.0,0.1666666666666666,0.5976372480889507,awake
0.25,1.0,0.00021680478,0.9846231,0.5434369,0.0,1.0,0.0,0.1666666666666666,0.5976372480889507,awake
0.25,1.0,0.00021712597,0.98452383,0.5838649,0.0,1.0,0.0,0.1666666666666666,0.5983321751216122,awake
0.25,1.0,0.00021712597,0.98452383,0.5918402,0.0,1.0,0.0,0.1666666666666666,0.5990271021542738,awake
0.25,1.0,0.00021712597,0.98442453,0.5918402,0.0,1.0,0.0,0.1666666666666666,0.5990271021542738,awake
0.25,1.0,0.00021744716,0.98442453,0.58160406,0.0,1.0,0.0,0.1666666666666666,0.5997220291869354,awake
0.25,0.5,0.00021744716,0.9843254,0.515992,0.0,0.0,0.0,0.1666666666666666,0.6004169562195969,awake
0.25,0.5,0.00021744716,0.9842262,0.515992,0.0,1.0,0.0,0.1666666666666666,0.6004169562195969,awake
0.25,0.5,0.00021776835,0.98402774,0.592268,0.0,1.0,0.0,0.1666666666666666,0.6018068102849201,awake
0.25,1.0,0.00021873193,0.98392856,0.5481193,1.0,1.0,0.0088355654761904,0.1666666666666666,0.6059763724808895,awake
0.25,1.0,0.00021905312,0.98323405,0.5905853,1.0,0.0,0.0102306547619047,0.1666666666666666,0.6080611535788742,awake
0.25,0.0,0.00022130147,0.9818453,0.5975078,1.0,1.0,0.0086495535714285,0.1666666666666666,0.6184850590687978,awake
0.25,1.0,0.00022130147,0.9816468,0.5875482,1.0,0.0,0.0073939732142857,0.1666666666666666,0.6184850590687978,awake
0.25,1.0,0.00022162266,0.9816468,0.5875482,1.0,1.0,0.0075334821428571,0.1666666666666666,0.6191799861014593,awake
0.25,1.0,0.00022354981,0.980258,0.56938314,1.0,1.0,0.0039992559523809,0.1666666666666666,0.6282140375260598,awake
0.25,1.0,0.00022483458,0.97936505,0.5385224,1.0,1.0,0.0045572916666666,0.1666666666666666,0.6351633078526755,awake
0.25,1.0,0.00023382797,0.97351193,0.6449778,0.0,0.0,0.0001860119047619,0.1666666666666666,0.6754690757470465,awake
0.25,1.0,0.00023382797,0.97351193,0.6449778,0.0,0.0,0.0001860119047619,0.1666666666666666,0.6761640027797081,awake
0.25,1.0,0.00023382797,0.9734127,0.5931922,0.0,0.0,9.300595238095238e-05,0.1666666666666666,0.6768589298123697,awake
0.25,1.0,0.00023511273,0.9727183,0.6622788,0.0,0.0,0.0004185267857142,0.1666666666666666,0.6817234190410006,awake
0.25,1.0,0.00023543394,0.9725198,0.6013303,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6831132731063239,awake
0.25,1.0,0.00023543394,0.97242063,0.6435718,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6838082001389854,awake
0.25,1.0,0.00023543394,0.9723215,0.59333587,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6838082001389854,awake
0.25,1.0,0.00023575513,0.9723215,0.59333587,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.684503127171647,awake
0.5,1.0,0.00023607632,0.97212297,0.6468038,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6858929812369701,awake
0.25,1.0,0.0002363975,0.97192466,0.7009255,0.0,0.0,0.0,0.1666666666666666,0.6872828353022933,awake
0.25,1.0,0.0002367187,0.9715278,0.5746297,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6900625434329395,awake
0.25,1.0,0.00023703989,0.9714286,0.58940786,0.0,0.0,9.300595238095238e-05,0.1666666666666666,0.6907574704656011,awake
0.25,1.0,0.00023736109,0.97123015,0.59805876,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6914523974982627,awake
0.25,1.0,0.00022965248,0.97619045,0.5721175,1.0,1.0,0.0041387648809523,0.1666666666666666,0.6567060458651841,awake
0.25,1.0,0.00023029486,0.97579366,0.55661327,1.0,1.0,0.0042317708333333,0.1666666666666666,0.660180681028492,awake
0.25,1.0,0.0002325432,0.97440475,0.5401342,0.0,1.0,0.0,0.1666666666666666,0.6692147324530924,awake
0.25,1.0,0.00023286439,0.9742063,0.5198946,0.0,1.0,4.650297619047619e-05,0.1666666666666666,0.6706045865184156,awake
0.0,1.0,0.00023318558,0.97400796,0.515992,1.0,0.0,0.0039527529761904,0.1666666666666666,0.6726893676164003,awake
0.25,1.0,0.00023768228,0.9710317,0.6290479,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.6935371785962474,awake
0.25,1.0,0.00023768228,0.9709325,0.62046486,0.0,0.0,0.0002325148809523,0.1666666666666666,0.6942321056289089,awake
0.25,1.0,0.00023800347,0.97083336,0.6680592,0.0,0.0,9.300595238095238e-05,0.1666666666666666,0.6949270326615705,awake
0.5,1.0,0.00023832466,0.9707342,0.6629473,0.0,1.0,4.650297619047619e-05,0.1666666666666666,0.6963168867268936,awake
0.25,1.0,0.00023864585,0.97053564,0.626121,0.0,1.0,4.650297619047619e-05,0.1666666666666666,0.6990965948575399,awake
0.5,1.0,0.00023960944,0.97013885,0.626121,0.0,1.0,9.300595238095238e-05,0.1666666666666666,0.7032661570535094,awake
0.5,1.0,0.00024025181,0.9695437,0.57417274,0.0,1.0,0.0002325148809523,0.1666666666666666,0.7060458651841557,awake
0.5,1.0,0.00024121538,0.9688492,0.69584787,0.0,1.0,4.650297619047619e-05,0.1666666666666666,0.7102154273801251,awake
0.5,1.0,0.00024185778,0.9681547,0.5840615,0.0,1.0,0.0001860119047619,0.1666666666666666,0.7129951355107713,awake
0.5,1.0,0.00024250016,0.9681547,0.63214254,0.0,1.0,9.300595238095238e-05,0.1666666666666666,0.715079916608756,awake
0.25,1.0,0.00024250016,0.96765876,0.5163797,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.7164697706740792,awake
0.25,1.0,0.00024282135,0.96765876,0.5163797,0.0,0.0,4.650297619047619e-05,0.1666666666666666,0.7164697706740792,awake
0.25,1.0,0.00024282135,0.9675596,0.515992,1.0,0.0,0.0033017113095238,0.1666666666666666,0.7171646977067407,awake
0.75,1.0,0.00024314254,0.96736103,0.515992,0.0,1.0,0.0,0.1666666666666666,0.718554551772064,awake
0.75,1.0,0.00024314254,0.9672619,0.5199093,1.0,0.0,0.413969494047619,0.1666666666666666,0.7192494788047255,awake
0.0,1.0,0.00024314254,0.9672619,0.5199093,1.0,0.0,0.3572823660714285,0.1666666666666666,0.7192494788047255,awake
0.0,1.0,0.00024346374,0.9671627,0.515992,0.0,1.0,0.0001395089285714,0.1666666666666666,0.7199444058373871,awake
0.0,1.0,0.00024346374,0.9670635,0.5185242,0.0,1.0,0.0034412202380952,0.1666666666666666,0.7206393328700487,awake
0.0,1.0,0.00024378493,0.96686506,0.51887774,1.0,1.0,0.000883556547619,0.1666666666666666,0.7220291869353718,awake
0.25,1.0,0.00024410612,0.96676594,0.5256341,1.0,1.0,0.0182756696428571,0.1666666666666666,0.7234190410006949,awake
0.75,1.0,0.00024410612,0.9665674,0.515992,1.0,1.0,0.0,0.1666666666666666,0.7241139680333565,awake
0.0,1.0,0.00024442733,0.9665674,0.52563596,1.0,1.0,0.0,0.1666666666666666,0.7241139680333565,awake
0.75,1.0,0.00024442733,0.9664683,0.52737486,1.0,1.0,0.0001860119047619,0.1666666666666666,0.7248088950660181,awake
0.25,1.0,0.00024474852,0.9663691,0.5411522,1.0,1.0,0.0005580357142857,0.1666666666666666,0.7255038220986796,awake
0.25,1.0,0.00024474852,0.96626985,0.5411522,1.0,1.0,0.0001395089285714,0.1666666666666666,0.7261987491313412,awake
0.0,1.0,0.00024474852,0.9661706,0.5268839,1.0,1.0,4.650297619047619e-05,0.1666666666666666,0.7268936761640028,awake
0.25,1.0,0.0002450697,0.9660714,0.5752507,1.0,1.0,0.0,0.1666666666666666,0.7275886031966643,awake
0.25,1.0,0.0002450697,0.9659723,0.54447186,1.0,1.0,0.0,0.1666666666666666,0.7282835302293259,awake
0.25,1.0,0.0002453909,0.96577376,0.6186104,1.0,1.0,0.0,0.1666666666666666,0.729673384294649,awake
0.25,1.0,0.0002453909,0.96577376,0.6186104,1.0,1.0,0.0,0.1666666666666666,0.729673384294649,awake
0.25,1.0,0.0002457121,0.9656746,0.598672,1.0,1.0,0.0,0.1666666666666666,0.7303683113273106,awake
0.25,1.0,0.00024603328,0.9654762,0.57090294,1.0,1.0,4.650297619047619e-05,0.1666666666666666,0.7317581653926337,awake
0.25,1.0,0.00024603328,0.9654762,0.57090294,1.0,1.0,9.300595238095238e-05,0.1666666666666666,0.7317581653926337,awake
0.25,1.0,0.00024603328,0.9653769,0.5603416,1.0,1.0,4.650297619047619e-05,0.1666666666666666,0.7324530924252953,awake
0.75,1.0,0.00024667566,0.9649801,0.5347401,0.0,1.0,0.0004650297619047,0.1666666666666666,0.7359277275886031,awake
0.75,1.0,0.00024699685,0.96488094,0.51634,0.0,1.0,0.0007440476190476,0.1666666666666666,0.7359277275886031,awake
0.75,1.0,0.00024699685,0.96488094,0.51634,0.0,1.0,0.0026506696428571,0.1666666666666666,0.7366226546212647,awake
0.75,1.0,0.00024699685,0.9647818,0.515992,0.0,1.0,0.0011625744047619,0.1666666666666666,0.7373175816539264,awake
0.75,1.0,0.00024763923,0.96448416,0.515992,0.0,1.0,0.006742931547619,0.1666666666666666,0.7387074357192495,awake
0.75,1.0,0.00024763923,0.96448416,0.515992,0.0,1.0,0.0713355654761904,0.1666666666666666,0.7394023627519111,awake
0.75,1.0,0.00024763923,0.964385,0.515992,0.0,1.0,0.045805431547619,0.1666666666666666,0.7400972897845726,awake
