activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.0,0.0,0.0,0.9519841,0.0,1.0,0.0,0.0011245074168597885,0.6666666666666666,0.8366921473245309,2018-05-12 20:04:41+00:00,asleep
0.0,0.0,0.0,0.9519841,0.0,1.0,0.0,0.0011245074168597885,0.6666666666666666,0.8366921473245309,2018-05-12 20:04:41+00:00,asleep
0.0,1.0,0.0,0.95188487,0.733655,1.0,0.0,0.000968054211035818,0.6666666666666666,0.8373870743571925,2018-05-12 20:05:41+00:00,asleep
0.0,1.0,0.0,0.95178574,0.5427856,1.0,1.0,0.001877438469887647,0.6666666666666666,0.8380820013898541,2018-05-12 20:06:11+00:00,asleep
0.25,1.0,3.210002e-07,0.95178574,0.5427856,0.0,1.0,0.0,0.6666666666666666,0.8380820013898541,2018-05-12 20:06:51+00:00,asleep
0.25,1.0,3.210002e-07,0.95168656,0.54937345,1.0,1.0,0.0017209852640636765,0.6666666666666666,0.8387769284225156,2018-05-12 20:07:21+00:00,asleep
0.75,1.0,3.210002e-07,0.9515873,0.54506415,0.0,1.0,9.778325363998161e-06,0.6666666666666666,0.8394718554551772,2018-05-12 20:08:38+00:00,asleep
0.75,1.0,6.420004e-07,0.951488,0.54506415,0.0,1.0,9.778325363998161e-06,0.6666666666666666,0.8401667824878388,2018-05-12 20:09:11+00:00,asleep
0.0,1.0,6.420004e-07,0.951488,0.5609637,0.0,1.0,3.9113301455992645e-05,0.6666666666666666,0.8401667824878388,2018-05-12 20:09:40+00:00,asleep
0.25,1.0,6.420004e-07,0.9513889,0.5609637,0.0,1.0,9.778325363998161e-06,0.6666666666666666,0.8408617095205003,2018-05-12 20:10:15+00:00,asleep
0.25,1.0,6.420004e-07,0.9513889,0.57644975,0.0,1.0,1.9556650727996322e-05,0.6666666666666666,0.8408617095205003,2018-05-12 20:10:44+00:00,asleep
0.75,1.0,9.630005e-07,0.9512897,0.57644975,0.0,1.0,0.0,0.6666666666666666,0.8415566365531619,2018-05-12 20:11:24+00:00,asleep
0.25,1.0,9.630005e-07,0.9512897,0.5388094,0.0,1.0,2.9334976091994484e-05,0.6666666666666666,0.8415566365531619,2018-05-12 20:11:54+00:00,asleep
0.25,1.0,1.6050009e-06,0.9508929,0.6103143,0.0,1.0,0.0,0.6666666666666666,0.8443363446838082,2018-05-12 20:15:32+00:00,asleep
0.25,1.0,1.6050009e-06,0.9507936,0.6103143,0.0,1.0,0.0,0.6666666666666666,0.8450312717164697,2018-05-12 20:16:04+00:00,asleep
0.0,1.0,1.6050009e-06,0.9506944,0.6763733,0.0,1.0,1.9556650727996322e-05,0.6666666666666666,0.8457261987491314,2018-05-12 20:17:19+00:00,asleep
0.25,1.0,1.926001e-06,0.9506944,0.61471915,0.0,1.0,1.9556650727996322e-05,0.6666666666666666,0.8457261987491314,2018-05-12 20:17:49+00:00,asleep
