activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,1.0,0.00086158287,0.9770834,0.0,0.0,0.0,0.0013218770654329,0.0,0.6296038915913829,awake
0.25,1.0,0.00086158287,0.97698414,0.0,0.0,0.0,0.0003304692663582,0.0,0.6302988186240445,awake
0.25,1.0,0.00086158287,0.97698414,0.0,0.0,0.0,0.000550782110597,0.0,0.6302988186240445,awake
0.25,1.0,0.000861904,0.97688484,0.0,0.0,0.0,0.0003304692663582,0.0,0.6309937456567061,awake
0.0,0.0,0.000861904,0.97688484,0.0,0.0,0.0,0.0001101564221194,0.0,0.6309937456567061,awake
0.25,1.0,0.000861904,0.9767857,0.6901163,0.0,0.0,0.0002203128442388,0.0,0.6316886726893676,awake
0.25,1.0,0.000861904,0.9767857,0.6901163,0.0,0.0,0.0007710949548358,0.0,0.6316886726893676,awake
0.25,1.0,0.000861904,0.97668654,0.6947806,0.0,0.0,0.0008812513769552,0.0,0.6323835997220292,awake
0.25,1.0,0.0008622251,0.97668654,0.6947806,0.0,0.0,0.0008812513769552,0.0,0.6323835997220292,awake
0.25,1.0,0.0008625462,0.9763889,0.709936,0.0,0.0,0.001101564221194,0.0,0.6344683808200139,awake
0.5,1.0,0.0008625462,0.97628975,0.515992,1.0,0.0,0.0083718880810751,0.0,0.6351633078526755,awake
0.25,1.0,0.00086415187,0.9752976,0.0,0.0,0.0,0.0003304692663582,0.0,0.6421125781792911,awake
0.25,1.0,0.000864473,0.9751984,0.0,1.0,0.0,0.0006609385327164,0.0,0.6428075052119527,awake
0.0,1.0,0.000864473,0.9751984,0.0,0.0,0.0,0.0001101564221194,0.0,0.6428075052119527,awake
0.25,1.0,0.000864473,0.97509927,0.0,0.0,0.0,0.0,0.0,0.6435024322446143,awake
0.25,1.0,0.000864473,0.975,0.0,0.0,0.0,0.0001101564221194,0.0,0.6441973592772758,awake
0.25,1.0,0.0008647941,0.975,0.0,0.0,0.0,0.0002203128442388,0.0,0.6441973592772758,awake
0.25,1.0,0.0008647941,0.9749007,0.0,0.0,0.0,0.0,0.0,0.6448922863099374,awake
0.25,1.0,0.0008647941,0.9748016,0.0,0.0,0.0,0.0,0.0,0.645587213342599,awake
0.0,1.0,0.00085837155,0.9791667,0.0,0.0,0.0,0.0004406256884776,0.0,0.6150104239054899,awake
0.25,1.0,0.00085933495,0.9785714,0.0,1.0,0.0,0.0017625027539105,0.0,0.6191799861014593,awake
0.25,1.0,0.00086029834,0.9779762,0.0,0.0,0.0,0.0013218770654329,0.0,0.6233495482974287,awake
0.25,1.0,0.0008609406,0.97748023,0.0,0.0,0.0,0.0012117206433135,0.0,0.6268241834607367,awake
0.25,1.0,0.00086126174,0.9772817,0.0,0.0,0.0,0.0004406256884776,0.0,0.6282140375260598,awake
0.25,1.0,0.0008622251,0.9765873,0.6846604,0.0,0.0,0.000550782110597,0.0,0.6330785267546908,awake
0.0,1.0,0.00086511526,0.9746032,0.0,0.0,0.0,0.0002203128442388,0.0,0.6469770674079222,awake
0.25,1.0,0.0008654364,0.97440475,0.0,0.0,0.0,0.0003304692663582,0.0,0.6483669214732453,awake
0.25,1.0,0.00086575747,0.9743056,0.0,0.0,0.0,0.0001101564221194,0.0,0.6490618485059069,awake
0.25,1.0,0.00086575747,0.9742063,0.0,1.0,0.0,0.000550782110597,0.0,0.6497567755385685,awake
0.25,1.0,0.0008660786,0.97400796,0.0,0.0,0.0,0.0,0.0,0.6511466296038916,awake
0.25,1.0,0.0008660786,0.97400796,0.0,1.0,0.0,0.000550782110597,0.0,0.6511466296038916,awake
0.0,1.0,0.0008663997,0.9739088,0.0,0.0,0.0,0.0003304692663582,0.0,0.6518415566365532,awake
0.0,1.0,0.0008663997,0.97380954,0.0,0.0,0.0,0.0004406256884776,0.0,0.6525364836692147,awake
0.0,1.0,0.0008663997,0.97380954,0.0,0.0,0.0,0.0001101564221194,0.0,0.6525364836692147,awake
0.25,1.0,0.00086672086,0.9736111,0.0,0.0,0.0,0.0001101564221194,0.0,0.6539263377345379,awake
0.25,1.0,0.000867042,0.9734127,0.0,1.0,0.0,0.0008812513769552,0.0,0.655316191799861,awake
0.25,1.0,0.000867042,0.97331345,0.0,1.0,0.0,0.0008812513769552,0.0,0.6560111188325226,awake
0.25,1.0,0.0008673631,0.97331345,0.0,1.0,0.0,0.001101564221194,0.0,0.6560111188325226,awake
0.25,1.0,0.0008673631,0.97321427,0.0,1.0,0.0,0.001101564221194,0.0,0.6567060458651841,awake
0.25,1.0,0.0008673631,0.97321427,0.0,1.0,0.0,0.001101564221194,0.0,0.6567060458651841,awake
0.25,1.0,0.0008673631,0.97311515,0.0,1.0,0.0,0.0016523463317911,0.0,0.6574009728978457,awake
0.25,1.0,0.00086768426,0.97311515,0.0,1.0,0.0,0.0012117206433135,0.0,0.6574009728978457,awake
0.25,1.0,0.00086768426,0.97301584,0.0,1.0,0.0,0.0013218770654329,0.0,0.6580958999305073,awake
0.25,1.0,0.00086768426,0.9729166,0.0,1.0,0.0,0.0012117206433135,0.0,0.6587908269631688,awake
0.25,1.0,0.0008680054,0.9729166,0.0,1.0,0.0,0.0013218770654329,0.0,0.6587908269631688,awake
0.25,1.0,0.0008680054,0.9728175,0.0,0.0,0.0,0.001101564221194,0.0,0.6594857539958304,awake
0.25,1.0,0.0008680054,0.9727183,0.0,1.0,0.0,0.0041859440405375,0.0,0.660180681028492,awake
0.0,1.0,0.0008680054,0.9727183,0.0,1.0,0.0,0.001101564221194,0.0,0.660180681028492,awake
0.25,1.0,0.0008683265,0.97261906,0.0,1.0,0.0,0.0050671954174928,0.0,0.6608756080611535,awake
0.25,1.0,0.0008683265,0.9725198,0.0,1.0,0.0,0.0030843798193434,0.0,0.6615705350938151,awake
0.25,1.0,0.00086864765,0.97242063,0.0,1.0,0.0,0.0044062568847763,0.0,0.6622654621264767,awake
0.25,1.0,0.00086864765,0.97242063,0.0,1.0,0.0,0.0037453183520599,0.0,0.6622654621264767,awake
0.25,1.0,0.00086864765,0.9723215,0.0,1.0,0.0,0.0033046926635822,0.0,0.6629603891591382,awake
0.25,1.0,0.0008689688,0.9722222,0.0,1.0,0.0,0.0031945362414628,0.0,0.6636553161917998,awake
0.25,1.0,0.000869611,0.9717261,0.0,1.0,0.0,0.0019828155981493,0.0,0.6671299513551077,awake
0.25,1.0,0.0008699321,0.971627,0.0,1.0,0.0,0.0006609385327164,0.0,0.6678248783877693,awake
0.25,1.0,0.0008699321,0.9715278,0.0,0.0,0.0,0.0004406256884776,0.0,0.6685198054204309,awake
0.25,1.0,0.0008699321,0.9714286,0.0,1.0,0.0,0.0007710949548358,0.0,0.6692147324530924,awake
0.25,1.0,0.00087025325,0.97132933,0.0,1.0,0.0,0.0008812513769552,0.0,0.669909659485754,awake
0.25,1.0,0.00087025325,0.97132933,0.0,1.0,0.0,0.0006609385327164,0.0,0.669909659485754,awake
0.25,1.0,0.0008708955,0.9709325,0.0,0.0,0.0,0.000550782110597,0.0,0.6726893676164003,awake
0.25,1.0,0.0008580505,0.97946435,0.0,0.0,0.0,0.0007710949548358,0.0,0.6129256428075052,awake
0.25,1.0,0.00085837155,0.9790675,0.0,0.0,0.0,0.0003304692663582,0.0,0.6157053509381515,awake
0.0,1.0,0.0008606195,0.97767854,0.0,0.0,0.0,0.0007710949548358,0.0,0.6254343293954134,awake
0.0,1.0,0.0008654364,0.97450393,0.0,0.0,0.0,0.0002203128442388,0.0,0.6476719944405838,awake
0.25,1.0,0.0008654364,0.97440475,0.0,0.0,0.0,0.0,0.0,0.6483669214732453,awake
0.25,1.0,0.0008660786,0.9741071,0.0,0.0,0.0,0.0001101564221194,0.0,0.65045170257123,awake
0.0,1.0,0.00086672086,0.9736111,0.0,0.0,0.0,0.0003304692663582,0.0,0.6539263377345379,awake
0.0,1.0,0.00086672086,0.97351193,0.0,0.0,0.0,0.0003304692663582,0.0,0.6546212647671994,awake
0.25,1.0,0.00086768426,0.97301584,0.0,1.0,0.0,0.0012117206433135,0.0,0.6580958999305073,awake
0.25,1.0,0.0008692899,0.9720238,0.0,1.0,0.0,0.001101564221194,0.0,0.665045170257123,awake
0.25,1.0,0.0008708955,0.97083336,0.0,1.0,0.0,0.0008812513769552,0.0,0.6733842946490618,awake
0.25,1.0,0.00087121665,0.9707342,0.0,1.0,0.0,0.0006609385327164,0.0,0.6740792216817234,awake
0.25,1.0,0.00087121665,0.9707342,0.0,1.0,0.0,0.0012117206433135,0.0,0.6740792216817234,awake
0.25,1.0,0.00087121665,0.97063494,0.0,1.0,0.0,0.0012117206433135,0.0,0.674774148714385,awake
0.25,1.0,0.00087121665,0.97063494,0.0,1.0,0.0,0.001101564221194,0.0,0.674774148714385,awake
0.25,1.0,0.0008715378,0.97053564,0.0,1.0,0.0,0.001101564221194,0.0,0.6754690757470465,awake
0.25,1.0,0.0008715378,0.9704365,0.0,1.0,0.0,0.0085922009253139,0.0,0.6761640027797081,awake
0.25,1.0,0.0008718589,0.97033733,0.0,1.0,0.0,0.010244547257105,0.0,0.6768589298123697,awake
0.25,1.0,0.0008718589,0.9702381,0.0,1.0,0.0,0.0071601674377616,0.0,0.6775538568450312,awake
0.25,1.0,0.0008718589,0.97013885,0.0,1.0,0.0,0.0070500110156422,0.0,0.6782487838776928,awake
0.25,1.0,0.00087218004,0.97013885,0.0,1.0,0.0,0.0084820445031945,0.0,0.6782487838776928,awake
0.25,1.0,0.00087218004,0.97003967,0.0,1.0,0.0,0.0099140779907468,0.0,0.6789437109103544,awake
0.25,1.0,0.0008725012,0.96994054,0.0,1.0,0.0,0.0113461114782991,0.0,0.6796386379430159,awake
0.25,1.0,0.0008725012,0.96984124,0.0,1.0,0.0,0.0124476756994932,0.0,0.6803335649756775,awake
0.25,1.0,0.0008725012,0.969742,0.0,1.0,0.0,0.0117867371667768,0.0,0.6810284920083391,awake
0.25,1.0,0.0008728223,0.9696429,0.0,1.0,0.0,0.0094734523022692,0.0,0.6817234190410006,awake
0.25,1.0,0.0008728223,0.9696429,0.0,1.0,0.0,0.0094734523022692,0.0,0.6817234190410006,awake
0.25,1.0,0.0008728223,0.9695437,0.0,1.0,0.0,0.0074906367041198,0.0,0.6824183460736623,awake
0.25,1.0,0.0008731434,0.96944445,0.0,1.0,0.0,0.0071601674377616,0.0,0.6831132731063239,awake
0.25,1.0,0.0008731434,0.9693452,0.0,1.0,0.0,0.0076007931262392,0.0,0.6838082001389854,awake
0.25,1.0,0.0008734645,0.96924603,0.0,1.0,0.0,0.0063890724829257,0.0,0.684503127171647,awake
0.25,1.0,0.00087378564,0.9690476,0.0,1.0,0.0,0.0079312623925974,0.0,0.6858929812369701,awake
0.25,1.0,0.00087378564,0.9690476,0.0,1.0,0.0,0.0074906367041198,0.0,0.6858929812369701,awake
0.25,1.0,0.00087378564,0.96894836,0.0,1.0,0.0,0.0087023573474333,0.0,0.6865879082696317,awake
0.25,1.0,0.0008741068,0.9688492,0.0,1.0,0.0,0.0018726591760299,0.0,0.6872828353022933,awake
0.25,1.0,0.0008741068,0.9688492,0.0,1.0,0.0,0.002974223397224,0.0,0.6872828353022933,awake
0.25,1.0,0.0008741068,0.96875006,0.0,1.0,0.0,0.0016523463317911,0.0,0.6879777623349548,awake
0.25,1.0,0.0008741068,0.96875006,0.0,1.0,0.0,0.002423441286627,0.0,0.6879777623349548,awake
0.25,1.0,0.0008744279,0.9686508,0.0,1.0,1.0,0.0293016082837629,0.0,0.6886726893676164,awake
0.25,1.0,0.0008744279,0.9684524,0.0,1.0,1.0,0.030403172504957,0.0,0.6900625434329395,awake
0.0,1.0,0.00087507017,0.96825397,0.0,1.0,0.0,0.0071601674377616,0.0,0.6914523974982627,awake
0.0,1.0,0.00087507017,0.9681547,0.0,1.0,0.0,0.0039656311962987,0.0,0.6921473245309242,awake
0.25,1.0,0.00087507017,0.9681547,0.0,1.0,0.0,0.0041859440405375,0.0,0.6921473245309242,awake
0.25,1.0,0.00087507017,0.96805555,0.0,1.0,0.0,0.0047367261511346,0.0,0.6928422515635858,awake
0.25,1.0,0.00087571243,0.9677579,0.0,1.0,0.0,0.0036351619299405,0.0,0.6949270326615705,awake
0.25,1.0,0.00087603356,0.9675596,0.0,1.0,0.0,0.0042961004626569,0.0,0.6963168867268936,awake
0.25,1.0,0.00087603356,0.9675596,0.0,1.0,0.0,0.0040757876184181,0.0,0.6963168867268936,awake
0.25,1.0,0.00087603356,0.96746033,0.0,1.0,0.0,0.0009914077990746,0.0,0.6970118137595552,awake
0.25,1.0,0.0008763547,0.96736103,0.0,1.0,0.0,0.0007710949548358,0.0,0.6977067407922168,awake
0.25,1.0,0.0008763547,0.96736103,0.0,1.0,0.0,0.0007710949548358,0.0,0.6977067407922168,awake
0.25,1.0,0.0008763547,0.9672619,0.0,1.0,0.0,0.0006609385327164,0.0,0.6984016678248783,awake
0.25,1.0,0.0008763547,0.9672619,0.0,1.0,0.0,0.0006609385327164,0.0,0.6984016678248783,awake
0.25,1.0,0.0008766758,0.9671627,0.0,0.0,0.0,0.0,0.0,0.6990965948575399,awake
0.25,1.0,0.0008766758,0.9670635,0.0,0.0,1.0,0.0,0.0,0.6997915218902016,awake
0.25,1.0,0.0008766758,0.9670635,0.0,1.0,0.0,0.0045164133068957,0.0,0.700486448922863,awake
0.25,1.0,0.0008769969,0.96696424,0.0,1.0,0.0,0.0040757876184181,0.0,0.700486448922863,awake
0.25,1.0,0.0008769969,0.96686506,0.0,1.0,0.0,0.0041859440405375,0.0,0.7011813759555247,awake
0.25,1.0,0.00087731803,0.96676594,0.0,1.0,0.0,0.005397664683851,0.0,0.7018763029881863,awake
0.25,1.0,0.00087731803,0.96666664,0.0,1.0,0.0,0.0051773518396122,0.0,0.7025712300208478,awake
0.25,1.0,0.00087731803,0.9665674,0.0,1.0,0.0,0.0051773518396122,0.0,0.7032661570535094,awake
0.25,1.0,0.0008689688,0.97212297,0.0,1.0,0.0,0.001101564221194,0.0,0.6643502432244615,awake
0.25,1.0,0.0008718589,0.97033733,0.0,1.0,0.0,0.0089226701916721,0.0,0.6768589298123697,awake
0.25,1.0,0.0008718589,0.9702381,0.0,1.0,0.0,0.0095836087243886,0.0,0.6775538568450312,awake
0.25,1.0,0.00087731803,0.9665674,0.0,1.0,0.0,0.0046265697290152,0.0,0.7032661570535094,awake
0.25,1.0,0.00087763916,0.9664683,0.0,1.0,0.0,0.001101564221194,0.0,0.703961084086171,awake
0.25,1.0,0.00087763916,0.9663691,0.0,1.0,0.0,0.0013218770654329,0.0,0.7046560111188325,awake
0.25,1.0,0.0008779603,0.96626985,0.0,0.0,0.0,0.000550782110597,0.0,0.7053509381514941,awake
0.25,1.0,0.0008779603,0.9661706,0.0,0.0,0.0,0.0008812513769552,0.0,0.7060458651841557,awake
0.25,1.0,0.0008782814,0.9660714,0.0,1.0,0.0,0.0016523463317911,0.0,0.7067407922168172,awake
0.25,1.0,0.0008782814,0.9660714,0.0,1.0,0.0,0.0018726591760299,0.0,0.7067407922168172,awake
0.25,1.0,0.0008782814,0.9659723,0.0,1.0,0.0,0.0019828155981493,0.0,0.7074357192494788,awake
0.25,1.0,0.0008782814,0.9659723,0.0,1.0,0.0,0.0020929720202687,0.0,0.7074357192494788,awake
0.25,1.0,0.00087860256,0.96577376,0.0,1.0,0.0,0.0022031284423881,0.0,0.7088255733148019,awake
0.25,1.0,0.00087860256,0.96577376,0.0,1.0,0.0,0.0023132848645076,0.0,0.7088255733148019,awake
0.25,1.0,0.0008789237,0.9654762,0.0,1.0,0.0,0.0018726591760299,0.0,0.7109103544127866,awake
0.25,1.0,0.0008792448,0.9653769,0.0,1.0,0.0,0.0027539105529852,0.0,0.7116052814454482,awake
0.25,1.0,0.0008792448,0.9652778,0.0,1.0,0.0,0.0026437541308658,0.0,0.7123002084781098,awake
0.25,1.0,0.00087956595,0.9652778,0.0,0.0,0.0,0.001101564221194,0.0,0.7123002084781098,awake
0.25,1.0,0.00087956595,0.9651786,0.0,0.0,0.0,0.0012117206433135,0.0,0.7129951355107713,awake
0.25,1.0,0.00087956595,0.9651786,0.0,0.0,0.0,0.001101564221194,0.0,0.7129951355107713,awake
0.25,1.0,0.00087956595,0.96507937,0.0,0.0,0.0,0.0015421899096717,0.0,0.7136900625434329,awake
0.25,1.0,0.0008798871,0.9649801,0.0,1.0,0.0,0.002974223397224,0.0,0.7143849895760945,awake
0.25,1.0,0.0008798871,0.96488094,0.0,1.0,0.0,0.0034148490857016,0.0,0.715079916608756,awake
0.25,1.0,0.0008802082,0.9647818,0.0,1.0,0.0,0.0033046926635822,0.0,0.7157748436414176,awake
0.25,1.0,0.0008802082,0.9647818,0.0,1.0,0.0,0.0035250055078211,0.0,0.7157748436414176,awake
0.25,1.0,0.0008802082,0.9646825,0.0,0.0,0.0,0.0013218770654329,0.0,0.7164697706740792,awake
0.25,1.0,0.00088052935,0.9645833,0.0,0.0,0.0,0.0013218770654329,0.0,0.7171646977067407,awake
0.25,1.0,0.00088052935,0.96448416,0.0,1.0,0.0,0.0037453183520599,0.0,0.7178596247394023,awake
0.25,1.0,0.0008808504,0.964385,0.0,0.0,0.0,0.0013218770654329,0.0,0.718554551772064,awake
0.25,1.0,0.0008808504,0.96428573,0.0,1.0,0.0,0.0036351619299405,0.0,0.7192494788047255,awake
0.25,1.0,0.00088117155,0.96418643,0.0,1.0,0.0,0.0036351619299405,0.0,0.7199444058373871,awake
0.25,1.0,0.00088117155,0.9640873,0.0,1.0,0.0,0.0030843798193434,0.0,0.7206393328700487,awake
0.25,1.0,0.0008814927,0.9639881,0.0,0.0,0.0,0.0019828155981493,0.0,0.7213342599027102,awake
0.25,1.0,0.0008814927,0.9638889,0.0,0.0,0.0,0.0017625027539105,0.0,0.7220291869353718,awake
0.25,1.0,0.0008814927,0.9638889,0.0,1.0,0.0,0.0018726591760299,0.0,0.7220291869353718,awake
0.25,1.0,0.0008818138,0.96378964,0.0,1.0,0.0,0.0028640669751046,0.0,0.7227241139680334,awake
0.25,1.0,0.0008818138,0.96369046,0.0,1.0,0.0,0.0033046926635822,0.0,0.7234190410006949,awake
0.25,1.0,0.0008818138,0.96369046,0.0,1.0,0.0,0.0025335977087464,0.0,0.7234190410006949,awake
0.25,1.0,0.0008818138,0.96359134,0.0,1.0,0.0,0.0026437541308658,0.0,0.7241139680333565,awake
0.25,1.0,0.00088213495,0.96359134,0.0,1.0,0.0,0.0025335977087464,0.0,0.7241139680333565,awake
0.25,1.0,0.00088213495,0.96349204,0.0,1.0,0.0,0.0026437541308658,0.0,0.7248088950660181,awake
0.25,1.0,0.00088213495,0.96349204,0.0,1.0,0.0,0.0030843798193434,0.0,0.7248088950660181,awake
0.25,1.0,0.00088213495,0.9633928,0.0,1.0,0.0,0.0030843798193434,0.0,0.7255038220986796,awake
0.25,1.0,0.0008824561,0.9633928,0.0,1.0,0.0,0.0030843798193434,0.0,0.7255038220986796,awake
0.25,1.0,0.0008824561,0.9632937,0.0,1.0,0.0,0.0031945362414628,0.0,0.7261987491313412,awake
0.25,1.0,0.0008824561,0.9631945,0.0,1.0,0.0,0.0036351619299405,0.0,0.7268936761640028,awake
0.25,1.0,0.0008824561,0.9631945,0.0,1.0,0.0,0.0042961004626569,0.0,0.7268936761640028,awake
0.25,1.0,0.0008827772,0.96309525,0.0,1.0,0.0,0.0035250055078211,0.0,0.7275886031966643,awake
0.25,1.0,0.0008827772,0.962996,0.0,1.0,0.0,0.0040757876184181,0.0,0.7282835302293259,awake
0.25,1.0,0.0008827772,0.962996,0.0,1.0,0.0,0.0045164133068957,0.0,0.7282835302293259,awake
0.25,1.0,0.00088309834,0.9628968,0.0,1.0,0.0,0.0044062568847763,0.0,0.7289784572619875,awake
0.25,1.0,0.00088309834,0.9628968,0.0,1.0,0.0,0.0049570389953734,0.0,0.7289784572619875,awake
0.25,1.0,0.00088309834,0.9627977,0.0,1.0,0.0,0.0040757876184181,0.0,0.729673384294649,awake
0.25,1.0,0.00088309834,0.9627977,0.0,1.0,0.0,0.0036351619299405,0.0,0.729673384294649,awake
0.25,1.0,0.0008834195,0.9626984,0.0,1.0,0.0,0.005397664683851,0.0,0.7303683113273106,awake
0.25,1.0,0.0008834195,0.9626984,0.0,1.0,0.0,0.0050671954174928,0.0,0.7303683113273106,awake
0.25,1.0,0.0008834195,0.96259916,0.0,1.0,0.0,0.0059484467944481,0.0,0.7310632383599722,awake
0.25,1.0,0.0008834195,0.96259916,0.0,1.0,0.0,0.0060586032165675,0.0,0.7310632383599722,awake
0.25,1.0,0.0008837406,0.9625,0.0,0.0,0.0,0.0025335977087464,0.0,0.7317581653926337,awake
0.25,1.0,0.0008837406,0.96240085,0.0,1.0,0.0,0.0203789380920907,0.0,0.7324530924252953,awake
0.25,1.0,0.0008837406,0.96240085,0.0,1.0,0.0,0.0213703458911654,0.0,0.7324530924252953,awake
0.25,1.0,0.0008837406,0.9623016,0.0,1.0,0.0,0.0244547257105089,0.0,0.7331480194579569,awake
0.25,1.0,0.00088406174,0.9623016,0.0,1.0,0.0,0.0040757876184181,0.0,0.7331480194579569,awake
0.25,1.0,0.00088406174,0.9622023,0.0,1.0,0.0,0.0041859440405375,0.0,0.7338429464906184,awake
0.25,1.0,0.00088406174,0.9622023,0.0,1.0,0.0,0.0038554747741793,0.0,0.7338429464906184,awake
0.25,1.0,0.00088406174,0.9621032,0.0,1.0,0.0,0.0037453183520599,0.0,0.73453787352328,awake
0.25,1.0,0.0008843828,0.9621032,0.0,1.0,0.0,0.0041859440405375,0.0,0.73453787352328,awake
0.25,1.0,0.0008843828,0.962004,0.0,1.0,0.0,0.0030843798193434,0.0,0.7352328005559416,awake
0.25,1.0,0.0008843828,0.962004,0.0,1.0,0.0,0.002974223397224,0.0,0.7352328005559416,awake
0.25,1.0,0.0008843828,0.96190476,0.0,1.0,0.0,0.0037453183520599,0.0,0.7359277275886031,awake
