activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
Unknown,Other,0,False,1526390379,599760000.0,0,5,not locked,71,Tuesday,859,2018-05-15 14:19:39+00:00,awake
Unknown,Other,0,False,1526390441,599700000.0,0,5,not locked,85,Tuesday,860,2018-05-15 14:20:41+00:00,awake
Unknown,Other,0,False,1526432176,-1.0,0,5,not locked,0,Tuesday,116,2018-05-16 01:56:16+00:00,awake
Unknown,Other,0,False,1526432308,0.0,0,0,not locked,0,Tuesday,118,2018-05-16 01:58:28+00:00,awake
Still,House,0,False,1526477624,594720000.0,30776,5,not locked,177,Wednesday,873,2018-05-16 14:33:44+00:00,awake
Unknown,Other,0,False,1526432393,-1.0,0,5,not locked,0,Tuesday,119,2018-05-16 01:59:53+00:00,awake
Unknown,Other,0,False,1526432422,-1.0,726,5,not locked,0,Tuesday,120,2018-05-16 02:00:22+00:00,awake
Still,Other,0,False,1526474748,597600000.0,1904,5,locked,19,Wednesday,825,2018-05-16 13:45:48+00:00,awake
Still,Other,0,False,1526474808,597540000.0,232,5,locked,19,Wednesday,826,2018-05-16 13:46:48+00:00,awake
Still,Other,0,False,1526474838,597480000.0,1791,5,locked,19,Wednesday,827,2018-05-16 13:47:18+00:00,awake
Still,Other,0,False,1526474928,597420000.0,16,5,locked,19,Wednesday,828,2018-05-16 13:48:48+00:00,awake
Still,Other,0,False,1526474958,597360000.0,523,5,locked,16,Wednesday,829,2018-05-16 13:49:18+00:00,awake
Still,Other,0,False,1526474988,597360000.0,523,5,locked,16,Wednesday,829,2018-05-16 13:49:48+00:00,awake
Still,House,0,False,1526479380,592980000.0,11312,5,locked,79,Wednesday,903,2018-05-16 15:03:00+00:00,awake
Still,House,0,False,1526479380,592980000.0,11312,5,locked,79,Wednesday,903,2018-05-16 15:03:00+00:00,awake
Still,Other,0,False,1526475710,596640000.0,30777,5,locked,12,Wednesday,841,2018-05-16 14:01:50+00:00,awake
Still,Other,0,False,1526475831,596520000.0,32697,0,locked,0,Wednesday,843,2018-05-16 14:03:51+00:00,awake
Still,House,0,False,1526478732,593640000.0,6204,5,locked,152,Wednesday,892,2018-05-16 14:52:12+00:00,awake
Still,House,0,False,1526478762,593580000.0,11118,5,locked,157,Wednesday,892,2018-05-16 14:52:42+00:00,awake
Still,House,0,False,1526478862,593580000.0,11118,5,locked,33,Wednesday,894,2018-05-16 14:54:22+00:00,awake
Exercise,Other,0,False,1526475928,596400000.0,32767,0,locked,0,Wednesday,845,2018-05-16 14:05:28+00:00,awake
Exercise,Other,0,False,1526476083,596220000.0,31949,0,locked,584,Wednesday,848,2018-05-16 14:08:03+00:00,awake
Exercise,Other,0,False,1526476173,596160000.0,28452,0,locked,310,Wednesday,849,2018-05-16 14:09:33+00:00,awake
Exercise,Other,0,False,1526476203,596100000.0,28452,0,locked,15,Wednesday,850,2018-05-16 14:10:03+00:00,awake
Exercise,Other,0,False,1526476203,596100000.0,28452,0,locked,15,Wednesday,850,2018-05-16 14:10:03+00:00,awake
Still,House,0,False,1526476323,595980000.0,31674,0,not locked,2,Wednesday,852,2018-05-16 14:12:03+00:00,awake
Unknown,House,0,False,1526476414,595920000.0,17545,0,locked,0,Wednesday,853,2018-05-16 14:13:34+00:00,awake
Still,House,0,False,1526476655,595680000.0,32767,0,locked,0,Wednesday,857,2018-05-16 14:17:35+00:00,awake
Still,House,0,False,1526476807,595560000.0,18848,0,locked,0,Wednesday,860,2018-05-16 14:20:07+00:00,awake
Still,House,0,False,1526476842,595500000.0,18848,0,locked,0,Wednesday,860,2018-05-16 14:20:42+00:00,awake
Still,House,0,False,1526476902,595440000.0,8346,0,locked,0,Wednesday,861,2018-05-16 14:21:42+00:00,awake
Still,House,0,False,1526476932,595440000.0,7107,0,locked,0,Wednesday,862,2018-05-16 14:22:12+00:00,awake
Still,House,0,False,1526476966,595380000.0,7107,0,locked,0,Wednesday,862,2018-05-16 14:22:46+00:00,awake
Still,House,0,False,1526476996,595380000.0,8735,0,locked,0,Wednesday,863,2018-05-16 14:23:16+00:00,awake
Still,University,0,False,1526477057,595320000.0,32767,0,not locked,0,Wednesday,864,2018-05-16 14:24:17+00:00,awake
Still,University,0,False,1526477087,595260000.0,32767,0,locked,0,Wednesday,864,2018-05-16 14:24:47+00:00,awake
Still,University,0,False,1526477211,595140000.0,7046,0,locked,0,Wednesday,866,2018-05-16 14:26:51+00:00,awake
Still,House,0,False,1526477564,595080000.0,17151,5,locked,190,Wednesday,872,2018-05-16 14:32:44+00:00,awake
Still,House,0,False,1526477714,594660000.0,7289,5,not locked,220,Wednesday,875,2018-05-16 14:35:14+00:00,awake
Still,Other,0,False,1526478608,593820000.0,6340,5,locked,186,Wednesday,890,2018-05-16 14:50:08+00:00,awake
Still,House,0,False,1526478639,593700000.0,7749,5,not locked,159,Wednesday,890,2018-05-16 14:50:39+00:00,awake
Still,House,0,False,1526478669,593700000.0,7749,5,locked,162,Wednesday,891,2018-05-16 14:51:09+00:00,awake
Still,House,0,False,1526479486,592860000.0,11174,5,locked,86,Wednesday,904,2018-05-16 15:04:46+00:00,awake
Still,House,0,False,1526480049,592320000.0,20810,5,locked,98,Wednesday,914,2018-05-16 15:14:09+00:00,awake
Still,House,0,False,1526483557,588780000.0,2436,0,not locked,4,Wednesday,972,2018-05-16 16:12:37+00:00,awake
Still,House,0,False,1526483587,588780000.0,2436,0,not locked,4,Wednesday,973,2018-05-16 16:13:07+00:00,awake
Still,House,0,False,1526483647,588720000.0,6916,0,not locked,2,Wednesday,974,2018-05-16 16:14:07+00:00,awake
Still,House,0,False,1526484068,588300000.0,1719,0,not locked,9,Wednesday,981,2018-05-16 16:21:08+00:00,awake
Still,House,0,False,1526484188,588180000.0,5870,0,not locked,1,Wednesday,983,2018-05-16 16:23:08+00:00,awake
Still,House,0,False,1526484248,588120000.0,2506,0,not locked,1,Wednesday,984,2018-05-16 16:24:08+00:00,awake
Still,House,0,False,1526484278,588060000.0,6896,0,not locked,1,Wednesday,984,2018-05-16 16:24:38+00:00,awake
Still,House,0,False,1526484308,588060000.0,6896,0,not locked,1,Wednesday,985,2018-05-16 16:25:08+00:00,awake
Tilting,House,0,False,1526484428,587940000.0,2348,0,not locked,1,Wednesday,987,2018-05-16 16:27:08+00:00,awake
Still,House,0,False,1526484548,587820000.0,789,0,not locked,0,Wednesday,989,2018-05-16 16:29:08+00:00,awake
Still,House,0,False,1526484789,587580000.0,10053,0,not locked,1,Wednesday,993,2018-05-16 16:33:09+00:00,awake
Still,House,0,False,1526484849,587520000.0,7464,0,not locked,2,Wednesday,994,2018-05-16 16:34:09+00:00,awake
Still,House,0,False,1526484939,587400000.0,6270,0,not locked,1,Wednesday,995,2018-05-16 16:35:39+00:00,awake
Still,House,0,False,1526481952,590400000.0,10575,5,locked,89,Wednesday,945,2018-05-16 15:45:52+00:00,awake
Still,House,0,False,1526482227,590160000.0,14453,5,locked,91,Wednesday,950,2018-05-16 15:50:27+00:00,awake
Still,House,0,False,1526483010,589320000.0,20145,0,locked,0,Wednesday,963,2018-05-16 16:03:30+00:00,awake
Still,House,0,False,1526483147,589200000.0,30289,0,locked,1,Wednesday,965,2018-05-16 16:05:47+00:00,awake
Unknown,House,0,False,1526483286,589080000.0,32767,5,not locked,85,Wednesday,968,2018-05-16 16:08:06+00:00,awake
Still,House,0,False,1526485089,587280000.0,3358,0,not locked,1,Wednesday,998,2018-05-16 16:38:09+00:00,awake
Still,House,0,False,1526485149,587220000.0,3992,0,not locked,5,Wednesday,999,2018-05-16 16:39:09+00:00,awake
Still,House,0,False,1526485218,587160000.0,1530,0,not locked,2,Wednesday,1000,2018-05-16 16:40:18+00:00,awake
Tilting,House,0,False,1526485373,587100000.0,1696,0,locked,1,Wednesday,1002,2018-05-16 16:42:53+00:00,awake
Still,House,0,False,1526485563,586980000.0,3562,0,locked,1,Wednesday,1006,2018-05-16 16:46:03+00:00,awake
Tilting,House,0,False,1526485948,586740000.0,3562,0,locked,2,Wednesday,1012,2018-05-16 16:52:28+00:00,awake
Tilting,House,0,False,1526486163,586380000.0,10146,0,locked,5,Wednesday,1016,2018-05-16 16:56:03+00:00,awake
Tilting,House,0,False,1526486564,585960000.0,874,0,locked,1,Wednesday,1022,2018-05-16 17:02:44+00:00,awake
Tilting,House,0,False,1526486779,585540000.0,8313,0,locked,4,Wednesday,1026,2018-05-16 17:06:19+00:00,awake
Tilting,House,0,False,1526486989,585540000.0,3155,0,locked,2,Wednesday,1029,2018-05-16 17:09:49+00:00,awake
Still,House,0,False,1526487079,585240000.0,32512,0,not locked,1,Wednesday,1031,2018-05-16 17:11:19+00:00,awake
Still,House,0,False,1526487109,585240000.0,32512,0,not locked,1,Wednesday,1031,2018-05-16 17:11:49+00:00,awake
Still,House,0,False,1526487139,585180000.0,32767,5,not locked,71,Wednesday,1032,2018-05-16 17:12:19+00:00,awake
Exercise,House,0,False,1526487259,585060000.0,32767,0,locked,0,Wednesday,1034,2018-05-16 17:14:19+00:00,awake
Exercise,House,0,False,1526487320,585000000.0,30280,5,not locked,8902,Wednesday,1035,2018-05-16 17:15:20+00:00,awake
Unknown,House,0,False,1526487349,585000000.0,30280,5,not locked,7683,Wednesday,1035,2018-05-16 17:15:49+00:00,awake
Unknown,House,0,False,1526487379,584940000.0,32767,0,locked,3,Wednesday,1036,2018-05-16 17:16:19+00:00,awake
Unknown,House,0,False,1526487439,584880000.0,31137,0,locked,74,Wednesday,1037,2018-05-16 17:17:19+00:00,awake
Unknown,House,0,False,1526487568,584760000.0,30916,5,locked,19,Wednesday,1039,2018-05-16 17:19:28+00:00,awake
Still,House,0,False,1526487669,584700000.0,26981,5,locked,393,Wednesday,1041,2018-05-16 17:21:09+00:00,awake
Exercise,House,0,False,1526487729,584580000.0,32767,5,locked,0,Wednesday,1042,2018-05-16 17:22:09+00:00,awake
Unknown,House,0,False,1526487759,584580000.0,26980,5,locked,0,Wednesday,1042,2018-05-16 17:22:39+00:00,awake
Exercise,House,0,False,1526487819,584520000.0,26051,5,locked,4,Wednesday,1043,2018-05-16 17:23:39+00:00,awake
Still,House,0,False,1526487889,584460000.0,19736,5,locked,12,Wednesday,1044,2018-05-16 17:24:49+00:00,awake
Still,House,0,False,1526487939,584400000.0,19736,5,locked,3,Wednesday,1045,2018-05-16 17:25:39+00:00,awake
Unknown,House,0,False,1526487969,584340000.0,26310,5,locked,1,Wednesday,1046,2018-05-16 17:26:09+00:00,awake
Still,House,0,False,1526488029,584280000.0,9928,5,locked,0,Wednesday,1047,2018-05-16 17:27:09+00:00,awake
Still,House,0,False,1526488120,584220000.0,18459,5,locked,0,Wednesday,1048,2018-05-16 17:28:40+00:00,awake
Still,House,0,False,1526488209,584100000.0,4144,5,locked,0,Wednesday,1050,2018-05-16 17:30:09+00:00,awake
Still,House,0,False,1526488240,584100000.0,4144,5,locked,0,Wednesday,1050,2018-05-16 17:30:40+00:00,awake
Still,House,0,False,1526488270,584040000.0,6193,5,locked,0,Wednesday,1051,2018-05-16 17:31:10+00:00,awake
Still,House,0,False,1526488396,583920000.0,10837,5,locked,1,Wednesday,1053,2018-05-16 17:33:16+00:00,awake
Still,House,0,False,1526488432,583920000.0,10837,5,locked,2,Wednesday,1053,2018-05-16 17:33:52+00:00,awake
Still,House,0,False,1526488456,583860000.0,13407,5,locked,1,Wednesday,1054,2018-05-16 17:34:16+00:00,awake
Exercise,House,0,False,1526488762,583620000.0,22458,0,locked,10,Wednesday,1059,2018-05-16 17:39:22+00:00,awake
Exercise,House,0,False,1526488792,583560000.0,32538,0,locked,16,Wednesday,1059,2018-05-16 17:39:52+00:00,awake
Exercise,House,0,False,1526488822,583560000.0,32538,0,locked,57,Wednesday,1060,2018-05-16 17:40:22+00:00,awake
Exercise,House,0,False,1526488891,583500000.0,32767,0,locked,25,Wednesday,1061,2018-05-16 17:41:31+00:00,awake
Exercise,House,0,False,1526489038,583320000.0,32767,0,locked,145,Wednesday,1063,2018-05-16 17:43:58+00:00,awake
Exercise,House,0,False,1526489068,583320000.0,32767,0,locked,1534,Wednesday,1064,2018-05-16 17:44:28+00:00,awake
Exercise,House,0,False,1526489104,583260000.0,32767,0,locked,985,Wednesday,1065,2018-05-16 17:45:04+00:00,awake
Exercise,House,0,False,1526489134,583200000.0,32767,0,locked,123,Wednesday,1065,2018-05-16 17:45:34+00:00,awake
Unknown,House,0,False,1526489236,583140000.0,32767,0,locked,117,Wednesday,1067,2018-05-16 17:47:16+00:00,awake
Exercise,House,0,False,1526489266,583080000.0,32767,0,locked,242,Wednesday,1067,2018-05-16 17:47:46+00:00,awake
Exercise,House,0,False,1526489296,583080000.0,32767,0,locked,480,Wednesday,1068,2018-05-16 17:48:16+00:00,awake
Exercise,House,0,False,1526489326,583020000.0,32767,0,locked,448,Wednesday,1068,2018-05-16 17:48:46+00:00,awake
Exercise,House,0,False,1526489356,583020000.0,32767,0,locked,612,Wednesday,1069,2018-05-16 17:49:16+00:00,awake
Exercise,House,0,False,1526489386,582960000.0,32767,0,locked,115,Wednesday,1069,2018-05-16 17:49:46+00:00,awake
Unknown,House,0,False,1526489477,582900000.0,32767,0,locked,20,Wednesday,1071,2018-05-16 17:51:17+00:00,awake
Exercise,House,0,False,1526489575,582780000.0,32767,0,locked,1,Wednesday,1072,2018-05-16 17:52:55+00:00,awake
Still,House,0,False,1526489649,582720000.0,32767,0,locked,2,Wednesday,1074,2018-05-16 17:54:09+00:00,awake
Still,House,0,False,1526489804,582540000.0,24972,0,locked,0,Wednesday,1076,2018-05-16 17:56:44+00:00,awake
Still,House,0,False,1526489839,582540000.0,24972,0,locked,2,Wednesday,1077,2018-05-16 17:57:19+00:00,awake
Still,House,0,False,1526490488,582240000.0,20191,0,locked,2,Wednesday,1088,2018-05-16 18:08:08+00:00,awake
Still,House,0,False,1526490562,581820000.0,20194,0,locked,2,Wednesday,1089,2018-05-16 18:09:22+00:00,awake
Still,House,0,False,1526490652,581700000.0,19365,0,locked,1,Wednesday,1090,2018-05-16 18:10:52+00:00,awake
Still,House,0,False,1526490880,581460000.0,29781,0,locked,2,Wednesday,1094,2018-05-16 18:14:40+00:00,awake
Still,House,0,False,1526490910,581460000.0,30270,0,locked,0,Wednesday,1095,2018-05-16 18:15:10+00:00,awake
Still,House,0,False,1526490975,581400000.0,23303,0,locked,0,Wednesday,1096,2018-05-16 18:16:15+00:00,awake
Still,House,0,False,1526491005,581340000.0,23303,0,locked,1,Wednesday,1096,2018-05-16 18:16:45+00:00,awake
Unknown,House,0,False,1526491075,581280000.0,26953,0,locked,2,Wednesday,1097,2018-05-16 18:17:55+00:00,awake
Unknown,House,0,False,1526491075,581280000.0,26953,0,locked,2,Wednesday,1097,2018-05-16 18:17:55+00:00,awake
Still,House,0,False,1526491105,581220000.0,23468,0,locked,2,Wednesday,1098,2018-05-16 18:18:25+00:00,awake
Still,Other,0,False,1526491148,581220000.0,23468,0,locked,29,Wednesday,1099,2018-05-16 18:19:08+00:00,awake
Unknown,Other,0,False,1526491239,581100000.0,30598,5,not locked,79,Wednesday,1100,2018-05-16 18:20:39+00:00,awake
Still,Other,0,False,1526491359,580980000.0,30945,5,not locked,104,Wednesday,1102,2018-05-16 18:22:39+00:00,awake
Still,Other,0,False,1526491389,580980000.0,30945,5,not locked,105,Wednesday,1103,2018-05-16 18:23:09+00:00,awake
Still,Other,0,False,1526491419,580920000.0,32767,0,locked,332,Wednesday,1103,2018-05-16 18:23:39+00:00,awake
Still,Other,0,False,1526491459,580920000.0,32767,0,locked,0,Wednesday,1104,2018-05-16 18:24:19+00:00,awake
Exercise,Other,0,False,1526491519,580860000.0,32767,0,not locked,91,Wednesday,1105,2018-05-16 18:25:19+00:00,awake
Exercise,Other,0,False,1526491579,580800000.0,30856,0,not locked,59,Wednesday,1106,2018-05-16 18:26:19+00:00,awake
Exercise,Other,0,False,1526491670,580680000.0,32767,0,locked,169,Wednesday,1107,2018-05-16 18:27:50+00:00,awake
Exercise,Other,0,False,1526491730,580620000.0,31095,0,locked,118,Wednesday,1108,2018-05-16 18:28:50+00:00,awake
Exercise,Other,0,False,1526491760,580620000.0,31095,0,locked,0,Wednesday,1109,2018-05-16 18:29:20+00:00,awake
Exercise,Other,0,False,1526491790,580560000.0,32767,0,locked,229,Wednesday,1109,2018-05-16 18:29:50+00:00,awake
Exercise,Other,0,False,1526491880,580560000.0,32767,0,locked,1228,Wednesday,1111,2018-05-16 18:31:20+00:00,awake
Exercise,Other,0,False,1526491910,580440000.0,32525,0,locked,1010,Wednesday,1111,2018-05-16 18:31:50+00:00,awake
Exercise,Other,0,False,1526491991,580380000.0,32767,0,locked,1408,Wednesday,1113,2018-05-16 18:33:11+00:00,awake
Exercise,Other,0,False,1526492021,580320000.0,32767,0,locked,49,Wednesday,1113,2018-05-16 18:33:41+00:00,awake
Exercise,Other,0,False,1526492051,580320000.0,32767,0,locked,66,Wednesday,1114,2018-05-16 18:34:11+00:00,awake
Still,Other,0,False,1526492182,580200000.0,10429,5,locked,118,Wednesday,1116,2018-05-16 18:36:22+00:00,awake
Still,Other,0,False,1526492218,580140000.0,10429,5,locked,143,Wednesday,1116,2018-05-16 18:36:58+00:00,awake
Still,Other,0,False,1526492309,580020000.0,32767,5,locked,584,Wednesday,1118,2018-05-16 18:38:29+00:00,awake
Still,Other,0,False,1526492339,580020000.0,32767,5,locked,583,Wednesday,1118,2018-05-16 18:38:59+00:00,awake
Still,Other,0,False,1526492369,579960000.0,27554,5,locked,622,Wednesday,1119,2018-05-16 18:39:29+00:00,awake
Still,House,0,False,1526492399,579960000.0,27554,5,locked,599,Wednesday,1119,2018-05-16 18:39:59+00:00,awake
Still,House,0,False,1526492429,579900000.0,22617,5,not locked,177,Wednesday,1120,2018-05-16 18:40:29+00:00,awake
Still,House,0,False,1526492519,579840000.0,30156,5,not locked,250,Wednesday,1121,2018-05-16 18:41:59+00:00,awake
Still,House,0,False,1526492580,579780000.0,32767,5,not locked,549,Wednesday,1123,2018-05-16 18:43:00+00:00,awake
Still,House,0,False,1526492670,579660000.0,17987,5,not locked,479,Wednesday,1124,2018-05-16 18:44:30+00:00,awake
Still,House,0,False,1526492730,579600000.0,18584,5,not locked,469,Wednesday,1125,2018-05-16 18:45:30+00:00,awake
Still,House,0,False,1526492820,579540000.0,24738,5,not locked,379,Wednesday,1127,2018-05-16 18:47:00+00:00,awake
Still,House,0,False,1526492850,579480000.0,29473,5,not locked,359,Wednesday,1127,2018-05-16 18:47:30+00:00,awake
Still,House,0,False,1526492880,579480000.0,29473,5,not locked,441,Wednesday,1128,2018-05-16 18:48:00+00:00,awake
Still,House,0,False,1526492941,579420000.0,28303,5,not locked,480,Wednesday,1129,2018-05-16 18:49:01+00:00,awake
Still,House,0,False,1526492972,579360000.0,21977,5,not locked,367,Wednesday,1129,2018-05-16 18:49:32+00:00,awake
Still,House,0,False,1526493078,579300000.0,24937,5,not locked,179,Wednesday,1131,2018-05-16 18:51:18+00:00,awake
Still,House,0,False,1526493138,579240000.0,13898,5,not locked,415,Wednesday,1132,2018-05-16 18:52:18+00:00,awake
Still,House,0,False,1526493168,579180000.0,7903,5,not locked,247,Wednesday,1132,2018-05-16 18:52:48+00:00,awake
Still,House,0,False,1526493229,579120000.0,15578,5,not locked,183,Wednesday,1133,2018-05-16 18:53:49+00:00,awake
Still,House,0,False,1526493289,579060000.0,19836,0,not locked,3,Wednesday,1134,2018-05-16 18:54:49+00:00,awake
Still,House,0,False,1526493319,579060000.0,19836,5,not locked,98,Wednesday,1135,2018-05-16 18:55:19+00:00,awake
Still,House,0,False,1526493349,579000000.0,32767,0,not locked,6,Wednesday,1135,2018-05-16 18:55:49+00:00,awake
Tilting,House,0,False,1526493409,578940000.0,32767,0,not locked,2,Wednesday,1136,2018-05-16 18:56:49+00:00,awake
Still,House,0,False,1526493449,578940000.0,32767,5,locked,269,Wednesday,1137,2018-05-16 18:57:29+00:00,awake
Still,House,0,False,1526493509,578820000.0,25204,5,not locked,301,Wednesday,1138,2018-05-16 18:58:29+00:00,awake
Still,House,0,False,1526493539,578820000.0,32735,5,not locked,112,Wednesday,1138,2018-05-16 18:58:59+00:00,awake
Still,House,0,False,1526493569,578760000.0,32735,5,not locked,112,Wednesday,1139,2018-05-16 18:59:29+00:00,awake
Still,House,0,False,1526493837,578640000.0,13605,0,locked,42,Wednesday,1143,2018-05-16 19:03:57+00:00,awake
Still,House,0,False,1526493867,578520000.0,30931,5,locked,84,Wednesday,1144,2018-05-16 19:04:27+00:00,awake
Unknown,Other,0,False,1526493927,578400000.0,0,5,not locked,148,Wednesday,1145,2018-05-16 19:05:27+00:00,awake
Unknown,House,0,False,1526493957,578400000.0,30786,5,not locked,96,Wednesday,1145,2018-05-16 19:05:57+00:00,awake
Unknown,Other,0,False,1526494006,578340000.0,0,5,not locked,133,Wednesday,1146,2018-05-16 19:06:46+00:00,awake
Unknown,House,0,False,1526494036,578280000.0,30773,5,not locked,43,Wednesday,1147,2018-05-16 19:07:16+00:00,awake
Unknown,House,0,False,1526494096,578220000.0,30778,5,not locked,84,Wednesday,1148,2018-05-16 19:08:16+00:00,awake
Still,House,0,False,1526494360,578160000.0,32767,5,locked,80,Wednesday,1152,2018-05-16 19:12:40+00:00,awake
Still,House,0,False,1526494391,577980000.0,31426,0,locked,0,Wednesday,1153,2018-05-16 19:13:11+00:00,awake
Still,House,0,False,1526494716,577680000.0,15155,0,locked,0,Wednesday,1158,2018-05-16 19:18:36+00:00,awake
Still,House,0,False,1526495037,577500000.0,15155,5,locked,126,Wednesday,1163,2018-05-16 19:23:57+00:00,awake
Unknown,Other,0,False,1526495087,577260000.0,0,5,not locked,151,Wednesday,1164,2018-05-16 19:24:47+00:00,awake
Unknown,Other,0,False,1526495091,577260000.0,0,5,not locked,77,Wednesday,1164,2018-05-16 19:24:51+00:00,awake
Unknown,House,0,False,1526495189,577140000.0,19763,5,not locked,66,Wednesday,1166,2018-05-16 19:26:29+00:00,awake
Unknown,House,0,False,1526495251,577080000.0,31069,5,not locked,123,Wednesday,1167,2018-05-16 19:27:31+00:00,awake
Unknown,Other,0,False,1526495293,577020000.0,0,5,not locked,108,Wednesday,1168,2018-05-16 19:28:13+00:00,awake
Still,House,0,False,1526495338,577020000.0,27937,5,not locked,108,Wednesday,1168,2018-05-16 19:28:58+00:00,awake
Unknown,Other,0,False,1526495348,576960000.0,0,5,not locked,99,Wednesday,1169,2018-05-16 19:29:08+00:00,awake
Unknown,Other,0,False,1526495474,576840000.0,0,5,not locked,101,Wednesday,1171,2018-05-16 19:31:14+00:00,awake
Unknown,Other,0,False,1526495497,576840000.0,0,5,not locked,99,Wednesday,1171,2018-05-16 19:31:37+00:00,awake
Unknown,Other,0,False,1526517726,554580000.0,0,5,not locked,9,Wednesday,102,2018-05-17 01:42:06+00:00,awake
Unknown,Other,0,False,1526517756,554580000.0,114,5,not locked,9,Wednesday,102,2018-05-17 01:42:36+00:00,awake
Unknown,Other,0,False,1526517763,554580000.0,0,5,not locked,9,Wednesday,102,2018-05-17 01:42:43+00:00,awake
Unknown,Other,0,False,1526517797,554520000.0,0,5,not locked,12,Wednesday,103,2018-05-17 01:43:17+00:00,awake
Unknown,Other,0,False,1526517853,554460000.0,0,5,not locked,9,Wednesday,104,2018-05-17 01:44:13+00:00,awake
Unknown,Other,0,False,1526517922,554400000.0,0,5,not locked,0,Wednesday,105,2018-05-17 01:45:22+00:00,awake
Unknown,Other,0,False,1526517952,554400000.0,0,5,not locked,0,Wednesday,105,2018-05-17 01:45:52+00:00,awake
Unknown,Other,0,False,1526517997,554340000.0,0,5,not locked,0,Wednesday,106,2018-05-17 01:46:37+00:00,awake
Unknown,Other,0,False,1526518389,553920000.0,0,5,not locked,0,Wednesday,113,2018-05-17 01:53:09+00:00,awake
Unknown,Other,0,False,1526518393,553920000.0,0,5,not locked,0,Wednesday,113,2018-05-17 01:53:13+00:00,awake
Unknown,Other,0,False,1526518413,553920000.0,0,5,not locked,0,Wednesday,113,2018-05-17 01:53:33+00:00,awake
Unknown,Other,0,False,1526518439,0.0,0,0,not locked,0,Wednesday,113,2018-05-17 01:53:59+00:00,awake
Unknown,Other,0,False,1526518456,553860000.0,0,5,not locked,0,Wednesday,114,2018-05-17 01:54:16+00:00,awake
Unknown,Other,0,False,1526518463,553860000.0,0,5,not locked,0,Wednesday,114,2018-05-17 01:54:23+00:00,awake
Unknown,Other,0,False,1526518478,553860000.0,0,5,not locked,0,Wednesday,114,2018-05-17 01:54:38+00:00,awake
Unknown,Other,0,False,1526518492,553860000.0,0,5,not locked,0,Wednesday,114,2018-05-17 01:54:52+00:00,awake
Unknown,Other,0,False,1526518508,553800000.0,0,5,not locked,0,Wednesday,115,2018-05-17 01:55:08+00:00,awake
Unknown,Other,0,False,1526518513,553800000.0,0,5,not locked,0,Wednesday,115,2018-05-17 01:55:13+00:00,awake
Unknown,Other,0,False,1526518543,553800000.0,266,5,not locked,9,Wednesday,115,2018-05-17 01:55:43+00:00,awake
Unknown,Other,0,False,1526518844,553500000.0,0,5,not locked,0,Wednesday,120,2018-05-17 02:00:44+00:00,awake
Unknown,Other,0,False,1526518853,553500000.0,0,5,not locked,9,Wednesday,120,2018-05-17 02:00:53+00:00,awake
Unknown,Other,0,False,1526518875,553440000.0,0,5,not locked,9,Wednesday,121,2018-05-17 02:01:15+00:00,awake
Unknown,Other,0,False,1526518917,553440000.0,0,5,not locked,0,Wednesday,121,2018-05-17 02:01:57+00:00,awake
Unknown,Other,0,False,1526518929,553380000.0,0,5,not locked,9,Wednesday,122,2018-05-17 02:02:09+00:00,awake
Unknown,Other,0,False,1526518947,553380000.0,0,5,not locked,9,Wednesday,122,2018-05-17 02:02:27+00:00,awake
Unknown,Other,0,False,1526518956,553380000.0,0,5,not locked,0,Wednesday,122,2018-05-17 02:02:36+00:00,awake
Unknown,Other,0,False,1526518986,553320000.0,2424,5,not locked,0,Wednesday,123,2018-05-17 02:03:06+00:00,awake
Unknown,Other,0,False,1526519008,553320000.0,0,5,not locked,0,Wednesday,123,2018-05-17 02:03:28+00:00,awake
Unknown,Other,0,False,1526519017,553320000.0,0,5,not locked,0,Wednesday,123,2018-05-17 02:03:37+00:00,awake
Still,Other,0,False,1526519148,553200000.0,271,5,not locked,0,Wednesday,125,2018-05-17 02:05:48+00:00,awake
Still,Other,0,False,1526519178,553140000.0,271,5,not locked,0,Wednesday,126,2018-05-17 02:06:18+00:00,awake
Still,Other,0,False,1526519208,553140000.0,402,5,not locked,0,Wednesday,126,2018-05-17 02:06:48+00:00,awake
Unknown,Other,0,False,1526519227,553080000.0,0,5,not locked,21,Wednesday,127,2018-05-17 02:07:07+00:00,awake
Unknown,Other,0,False,1526519254,553080000.0,0,5,not locked,18,Wednesday,127,2018-05-17 02:07:34+00:00,awake
Unknown,Other,0,False,1526521124,551220000.0,0,5,not locked,0,Wednesday,158,2018-05-17 02:38:44+00:00,awake
Unknown,Other,0,False,1526521154,551160000.0,30775,5,not locked,0,Wednesday,159,2018-05-17 02:39:14+00:00,awake
Unknown,Other,0,False,1526521191,551160000.0,224,5,not locked,0,Wednesday,159,2018-05-17 02:39:51+00:00,awake
Unknown,Other,0,False,1526521206,551100000.0,0,5,not locked,0,Wednesday,160,2018-05-17 02:40:06+00:00,awake
Unknown,Other,0,False,1526522616,549720000.0,0,5,not locked,0,Wednesday,183,2018-05-17 03:03:36+00:00,awake
Unknown,Other,0,False,1526522646,549660000.0,20148,5,not locked,0,Wednesday,184,2018-05-17 03:04:06+00:00,awake
Unknown,Other,0,False,1526522695,549660000.0,0,5,not locked,0,Wednesday,184,2018-05-17 03:04:55+00:00,awake
