activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,1.0,4.495659e-06,1.6534392e-09,0.5820206,1.0,0.0,0.0,1.0,0.5580264072272412,2018-05-14 13:23:48+00:00,awake
0.75,1.0,4.495659e-06,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.5587213342599027,2018-05-14 13:24:18+00:00,awake
0.25,1.0,4.495659e-06,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.5587213342599027,2018-05-14 13:24:48+00:00,awake
0.25,1.0,4.495659e-06,1.6534392e-09,0.54468745,1.0,0.0,0.0,1.0,0.5594162612925643,2018-05-14 13:25:18+00:00,awake
0.75,1.0,4.8167776e-06,1.6534392e-09,0.54468745,1.0,0.0,0.0,1.0,0.5594162612925643,2018-05-14 13:25:48+00:00,awake
0.25,1.0,4.8167776e-06,1.6534392e-09,0.5656128,1.0,0.0,0.0,1.0,0.5601111883252259,2018-05-14 13:26:18+00:00,awake
0.25,1.0,4.8167776e-06,1.6534392e-09,0.5656128,1.0,0.0,0.0,1.0,0.5601111883252259,2018-05-14 13:26:48+00:00,awake
0.25,1.0,0.00012234616,1.6534392e-09,0.56728303,1.0,0.0,0.0,1.0,0.10284920083391244,2018-05-15 02:28:04+00:00,awake
0.25,1.0,0.00012266728,1.6534392e-09,0.57526064,1.0,0.0,0.0,1.0,0.10423905489923559,2018-05-15 02:30:34+00:00,awake
0.25,1.0,0.0001229884,1.6534392e-09,0.669075,1.0,0.0,0.0,1.0,0.10493398193189715,2018-05-15 02:31:04+00:00,awake
0.25,1.0,0.0001229884,1.6534392e-09,0.669075,1.0,0.0,0.0,1.0,0.10493398193189715,2018-05-15 02:31:35+00:00,awake
0.25,1.0,0.0001229884,1.6534392e-09,0.67687446,1.0,0.0,0.0,1.0,0.10562890896455872,2018-05-15 02:32:05+00:00,awake
0.25,1.0,0.0001229884,1.6534392e-09,0.67687446,1.0,0.0,0.0,1.0,0.10562890896455872,2018-05-15 02:32:35+00:00,awake
0.25,1.0,0.00012330951,1.6534392e-09,0.6489417,1.0,0.0,0.0,1.0,0.1063238359972203,2018-05-15 02:33:05+00:00,awake
0.25,1.0,0.00012330951,1.6534392e-09,0.6489417,1.0,0.0,0.0,1.0,0.1063238359972203,2018-05-15 02:33:35+00:00,awake
0.25,1.0,0.00012330951,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.10701876302988186,2018-05-15 02:34:35+00:00,awake
0.25,1.0,0.00012363063,1.6534392e-09,0.67828906,1.0,0.0,0.0,1.0,0.10771369006254343,2018-05-15 02:35:35+00:00,awake
0.25,1.0,0.00012363063,1.6534392e-09,0.66283035,1.0,0.0,0.0,1.0,0.10840861709520501,2018-05-15 02:36:35+00:00,awake
0.25,1.0,0.00012395174,1.6534392e-09,0.672786,1.0,0.0,0.0,1.0,0.10910354412786658,2018-05-15 02:37:05+00:00,awake
0.25,1.0,0.00012395174,1.6534392e-09,0.672786,1.0,0.0,0.0,1.0,0.10910354412786658,2018-05-15 02:37:35+00:00,awake
0.25,1.0,0.00012427286,1.6534392e-09,0.67534846,1.0,0.0,0.0,1.0,0.11049339819318972,2018-05-15 02:39:36+00:00,awake
0.25,1.0,0.000124594,1.6534392e-09,0.5974765,1.0,0.0,0.0,1.0,0.11257817929117443,2018-05-15 02:42:36+00:00,awake
0.25,1.0,0.000124594,1.6534392e-09,0.5974765,1.0,0.0,0.0,1.0,0.11257817929117443,2018-05-15 02:42:36+00:00,awake
0.25,1.0,0.000124594,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.113273106323836,2018-05-15 02:43:07+00:00,awake
0.0,0.0,0.000124594,1.6534392e-09,0.0,1.0,0.0,0.0,1.0,0.113273106323836,2018-05-15 02:43:11+00:00,awake
0.25,1.0,0.00012491511,1.6534392e-09,0.6650696,1.0,0.0,0.0,1.0,0.113273106323836,2018-05-15 02:43:41+00:00,awake
0.25,1.0,0.00012491511,1.6534392e-09,0.6650696,1.0,0.0,0.0,1.0,0.11396803335649756,2018-05-15 02:44:11+00:00,awake
0.25,1.0,0.00012491511,1.6534392e-09,0.6792144,1.0,0.0,0.0,1.0,0.11396803335649756,2018-05-15 02:44:41+00:00,awake
0.25,1.0,0.00012523623,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.11466296038915914,2018-05-15 02:45:41+00:00,awake
0.25,1.0,0.00012523623,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.11535788742182071,2018-05-15 02:46:11+00:00,awake
0.25,1.0,0.00012523623,1.6534392e-09,0.66549903,1.0,0.0,0.0,1.0,0.11535788742182071,2018-05-15 02:46:41+00:00,awake
0.25,1.0,0.00012523623,1.6534392e-09,0.66549903,1.0,0.0,0.0,1.0,0.11605281445448228,2018-05-15 02:47:11+00:00,awake
0.25,1.0,0.00012523623,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.11605281445448228,2018-05-15 02:47:41+00:00,awake
0.25,1.0,0.00012555734,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.11674774148714386,2018-05-15 02:48:12+00:00,awake
0.25,1.0,0.00012555734,1.6534392e-09,0.67753744,1.0,0.0,0.0,1.0,0.11674774148714386,2018-05-15 02:48:42+00:00,awake
0.25,1.0,0.00012555734,1.6534392e-09,0.5241108,1.0,0.0,0.0,1.0,0.11744266851980542,2018-05-15 02:49:42+00:00,awake
0.25,1.0,0.0001265207,1.6534392e-09,0.6098103,1.0,0.0,0.0,1.0,0.12091730368311328,2018-05-15 02:54:13+00:00,awake
0.25,1.0,0.00012748405,1.6534392e-09,0.6867902,1.0,0.0,0.0,1.0,0.12578179291174427,2018-05-15 03:01:14+00:00,awake
0.25,1.0,0.00012748405,1.6534392e-09,0.67221844,1.0,0.0,0.0,1.0,0.12578179291174427,2018-05-15 03:01:44+00:00,awake
0.25,1.0,0.00012748405,1.6534392e-09,0.67221844,1.0,0.0,0.0,1.0,0.12647671994440585,2018-05-15 03:02:14+00:00,awake
0.25,1.0,0.00012780516,1.6534392e-09,0.6502157,1.0,0.0,0.0,1.0,0.1271716469770674,2018-05-15 03:03:44+00:00,awake
0.25,1.0,0.00012780516,1.6534392e-09,0.6502157,1.0,0.0,0.0,1.0,0.12786657400972898,2018-05-15 03:04:14+00:00,awake
0.25,1.0,0.00012780516,1.6534392e-09,0.6745657,1.0,0.0,0.0,1.0,0.12786657400972898,2018-05-15 03:04:44+00:00,awake
0.25,1.0,0.0001281263,1.6534392e-09,0.6745657,1.0,0.0,0.0,1.0,0.12856150104239056,2018-05-15 03:05:14+00:00,awake
0.5,1.0,0.0001281263,1.6534392e-09,0.60418385,1.0,0.0,0.0,1.0,0.1292564280750521,2018-05-15 03:06:29+00:00,awake
0.25,1.0,0.00012844741,1.6534392e-09,0.6687451,1.0,0.0,0.0,1.0,0.1292564280750521,2018-05-15 03:06:59+00:00,awake
0.25,1.0,0.00012844741,1.6534392e-09,0.6687451,1.0,0.0,0.0,1.0,0.1299513551077137,2018-05-15 03:07:29+00:00,awake
0.25,1.0,0.00012844741,1.6534392e-09,0.62208223,1.0,0.0,0.0,1.0,0.13064628214037527,2018-05-15 03:08:29+00:00,awake
0.25,1.0,0.00012844741,1.6534392e-09,0.6128503,1.0,0.0,0.0,1.0,0.13064628214037527,2018-05-15 03:08:59+00:00,awake
0.25,1.0,0.00012876853,1.6534392e-09,0.6128503,1.0,0.0,0.0,1.0,0.13134120917303682,2018-05-15 03:09:29+00:00,awake
0.25,1.0,0.00012876853,1.6534392e-09,0.628915,1.0,0.0,0.0,1.0,0.13134120917303682,2018-05-15 03:09:59+00:00,awake
0.25,1.0,0.00012876853,1.6534392e-09,0.628915,1.0,0.0,0.0,1.0,0.1320361362056984,2018-05-15 03:10:29+00:00,awake
0.25,1.0,0.00012876853,1.6534392e-09,0.63264847,1.0,0.0,0.0,1.0,0.1320361362056984,2018-05-15 03:10:59+00:00,awake
0.25,1.0,0.00012908965,1.6534392e-09,0.63264847,1.0,0.0,0.0,1.0,0.13273106323835998,2018-05-15 03:11:29+00:00,awake
0.25,1.0,0.00012908965,1.6534392e-09,0.61280763,1.0,0.0,0.0,1.0,0.13342599027102153,2018-05-15 03:12:00+00:00,awake
0.5,1.0,0.00012908965,1.6534392e-09,0.61280763,1.0,0.0,0.0,1.0,0.13342599027102153,2018-05-15 03:12:30+00:00,awake
0.25,1.0,0.00012908965,1.6534392e-09,0.6730722,1.0,0.0,0.0,1.0,0.1341209173036831,2018-05-15 03:13:00+00:00,awake
0.25,1.0,0.00012973188,1.6534392e-09,0.6132249,1.0,0.0,0.0,1.0,0.13551077136900624,2018-05-15 03:15:30+00:00,awake
0.25,1.0,0.00012973188,1.6534392e-09,0.6888674,1.0,0.0,0.0,1.0,0.13620569840166782,2018-05-15 03:16:00+00:00,awake
0.25,1.0,0.00012973188,1.6534392e-09,0.6888674,1.0,0.0,0.0,1.0,0.13620569840166782,2018-05-15 03:16:30+00:00,awake
0.25,1.0,0.00012973188,1.6534392e-09,0.68266165,1.0,0.0,0.0,1.0,0.1369006254343294,2018-05-15 03:17:00+00:00,awake
0.25,1.0,0.000130053,1.6534392e-09,0.7075075,1.0,0.0,0.0,1.0,0.13759555246699096,2018-05-15 03:18:31+00:00,awake
0.25,1.0,0.00013037412,1.6534392e-09,0.6940086,1.0,0.0,0.0,1.0,0.13968033356497567,2018-05-15 03:21:01+00:00,awake
0.25,1.0,0.00013069523,1.6534392e-09,0.6934644,1.0,0.0,0.0,1.0,0.14037526059763725,2018-05-15 03:22:31+00:00,awake
0.25,1.0,0.00013101635,1.6534392e-09,0.68420917,1.0,0.0,0.0,1.0,0.14315496872828354,2018-05-15 03:26:02+00:00,awake
0.25,1.0,0.00013133748,1.6534392e-09,0.68420917,1.0,0.0,0.0,1.0,0.14315496872828354,2018-05-15 03:26:32+00:00,awake
0.25,1.0,0.00013133748,1.6534392e-09,0.6739045,1.0,0.0,0.0,1.0,0.1438498957609451,2018-05-15 03:27:02+00:00,awake
0.25,1.0,0.00013133748,1.6534392e-09,0.6739045,1.0,0.0,0.0,1.0,0.1438498957609451,2018-05-15 03:27:32+00:00,awake
0.25,1.0,0.00013133748,1.6534392e-09,0.61608875,1.0,0.0,0.0,1.0,0.14454482279360667,2018-05-15 03:28:02+00:00,awake
