activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.75,0.0,0.21048072,0.0,0.5489892,0.0,1.0,0.0,1.0,0.881862404447533,awake
0.75,0.0,0.21048072,0.0,0.55463755,0.0,1.0,0.0,1.0,0.8825573314801946,awake
0.25,0.0,0.21048097,0.0,0.52406627,0.0,1.0,0.0,1.0,0.8839471855455178,awake
0.75,0.0,0.21048148,0.0,0.5581724,0.0,1.0,0.0,1.0,0.886726893676164,awake
0.0,0.0,0.21048173,0.0,0.5581724,0.0,1.0,0.0,1.0,0.8874218207088256,awake
0.75,0.0,0.21048173,0.0,0.52160984,0.0,1.0,0.0,1.0,0.8874218207088256,awake
0.75,0.0,0.21048173,0.0,0.52160984,0.0,1.0,0.0,1.0,0.8881167477414872,awake
0.25,0.0,0.21048173,0.0,0.5594538,0.0,1.0,0.0,1.0,0.8881167477414872,awake
0.25,0.0,0.21048199,0.0,0.5594538,0.0,1.0,0.0,1.0,0.8888116747741487,awake
0.75,0.0,0.21048199,0.0,0.5488657,0.0,1.0,0.0,1.0,0.8895066018068103,awake
0.25,0.0,0.21048199,0.0,0.5488657,0.0,1.0,0.0,1.0,0.8895066018068103,awake
0.75,0.0,0.21048199,0.0,0.55334455,0.0,1.0,0.0,1.0,0.8902015288394719,awake
0.75,0.0,0.21048224,0.0,0.55334455,0.0,1.0,0.0,1.0,0.8902015288394719,awake
0.75,0.0,0.21048224,0.0,0.5378379,0.0,1.0,0.0,1.0,0.8908964558721334,awake
0.0,0.0,0.210483,0.0,0.5195614,0.0,1.0,0.0,1.0,0.8957609451007644,awake
0.25,0.0,0.21048325,0.0,0.55819726,0.0,1.0,0.0,1.0,0.896455872133426,awake
0.25,0.0,0.21048325,0.0,0.55819726,0.0,1.0,0.0,1.0,0.896455872133426,awake
0.25,0.0,0.21048325,0.0,0.55447614,0.0,1.0,0.0,1.0,0.8971507991660875,awake
0.25,0.0,0.2104835,0.0,0.54391044,0.0,1.0,0.0,1.0,0.8978457261987491,awake
0.25,0.0,0.2104835,0.0,0.54391044,0.0,1.0,0.0,1.0,0.8985406532314107,awake
0.75,0.0,0.2104835,0.0,0.54541916,0.0,1.0,0.0,1.0,0.8985406532314107,awake
0.75,0.0,0.21048376,0.0,0.54541916,0.0,1.0,0.0,1.0,0.8992355802640722,awake
0.75,0.0,0.21048376,0.0,0.5195094,0.0,1.0,0.0,1.0,0.8992355802640722,awake
0.75,0.0,0.21048376,0.0,0.5195094,0.0,1.0,0.0,1.0,0.8999305072967339,awake
0.25,0.0,0.21048376,0.0,0.55022347,0.0,1.0,0.0,1.0,0.8999305072967339,awake
0.25,0.0,0.21048401,0.0,0.55022347,0.0,1.0,0.0,1.0,0.9006254343293955,awake
0.75,0.0,0.21048401,0.0,0.55406016,0.0,1.0,0.0,1.0,0.901320361362057,awake
0.75,0.0,0.21048427,0.0,0.5350438,0.0,1.0,0.0,1.0,0.9027102154273802,awake
0.75,0.0,0.21048477,0.0,0.5404431,0.0,1.0,0.0,1.0,0.906184850590688,awake
0.75,0.0,0.21048503,0.0,0.5372906,0.0,1.0,0.0,1.0,0.9075747046560112,awake
0.75,0.0,0.21048528,0.0,0.52115905,0.0,1.0,0.0,1.0,0.9089645587213344,awake
0.75,0.0,0.21048553,0.0,0.51636446,0.0,1.0,0.0,1.0,0.9096594857539958,awake
0.75,0.0,0.21048553,0.0,0.5195435,0.0,1.0,0.0,1.0,0.9096594857539958,awake
0.75,0.0,0.21048553,0.0,0.51638275,0.0,1.0,0.0,1.0,0.9103544127866574,awake
0.75,0.0,0.21048553,0.0,0.51638275,0.0,1.0,0.0,1.0,0.911049339819319,awake
0.75,0.0,0.2104863,0.0,0.5164041,0.0,1.0,0.0,1.0,0.9145239749826268,awake
0.75,0.0,0.2104863,0.0,0.51641023,0.0,1.0,0.0,1.0,0.9152189020152884,awake
0.75,0.0,0.21048655,0.0,0.51641023,0.0,1.0,0.0,1.0,0.91591382904795,awake
0.75,0.0,0.21048655,0.0,0.52129704,1.0,0.0,0.0,1.0,0.91591382904795,awake
0.75,0.0,0.21048655,0.0,0.52129704,1.0,0.0,0.0,1.0,0.9166087560806117,awake
0.25,0.5,0.2104868,0.0,0.54285836,1.0,0.0,0.0,1.0,0.9173036831132731,awake
0.25,0.5,0.2104868,0.0,0.5358033,1.0,0.0,0.0,1.0,0.9173036831132731,awake
0.0,0.0,0.21048705,0.0,0.5209645,1.0,0.0,0.0,1.0,0.919388464211258,awake
0.75,0.0,0.2104873,0.0,0.5402007,1.0,0.0,0.0,1.0,0.9200833912439194,awake
0.0,0.5,0.21048756,0.0,0.0,1.0,0.0,0.0,1.0,0.9214732453092426,awake
0.0,0.5,0.21048756,0.0,0.0,1.0,0.0,0.0,1.0,0.922168172341904,awake
0.0,0.5,0.21048781,0.0,0.0,1.0,0.0,0.0,1.0,0.9235580264072272,awake
0.0,0.5,0.21048781,0.0,0.0,1.0,0.0,0.0,1.0,0.9242529534398888,awake
0.0,0.5,0.21048807,0.0,0.0,1.0,0.0,0.0,1.0,0.9249478804725504,awake
0.0,0.5,0.21048807,0.0,0.0,1.0,0.0,0.0,1.0,0.9249478804725504,awake
0.0,0.5,0.21048807,0.0,0.0,1.0,1.0,0.0,1.0,0.925642807505212,awake
0.75,0.5,0.21048832,0.0,0.0,0.0,0.0,0.0,1.0,0.9263377345378736,awake
0.75,0.5,0.21048832,0.0,0.0,0.0,0.0,0.0,1.0,0.9270326615705352,awake
0.25,0.0,0.21048832,0.0,0.0,0.0,1.0,0.0,1.0,0.9270326615705352,awake
0.25,0.0,0.21048857,0.0,0.0,0.0,1.0,0.0,1.0,0.9277275886031968,awake
0.25,0.0,0.21048857,0.0,0.0,0.0,1.0,0.0,1.0,0.9284225156358582,awake
0.25,0.0,0.21048883,0.0,0.0,0.0,1.0,0.0,1.0,0.9298123697011814,awake
0.25,0.0,0.21048883,0.0,0.0,0.0,1.0,0.0,1.0,0.9298123697011814,awake
0.0,0.0,0.21048959,0.0,0.0,1.0,0.0,0.0,1.0,0.9332870048644892,awake
0.75,0.5,0.21048959,0.0,0.0,1.0,0.0,0.0,1.0,0.9339819318971508,awake
0.0,0.5,0.21048959,0.0,0.0,1.0,0.0,0.0,1.0,0.9339819318971508,awake
0.75,0.5,0.21048959,0.0,0.0,1.0,0.0,0.0,1.0,0.9346768589298124,awake
0.75,0.5,0.21048984,0.0,0.0,1.0,0.0,0.0,1.0,0.9346768589298124,awake
0.75,0.0,0.21048984,0.0,0.0,1.0,0.0,0.0,1.0,0.935371785962474,awake
0.0,0.0,0.21048984,0.0,0.0,1.0,0.0,0.0,1.0,0.935371785962474,awake
0.75,0.0,0.21049035,0.0,0.0,0.0,1.0,0.0,1.0,0.9374565670604588,awake
0.75,0.0,0.2104906,0.0,0.0,0.0,1.0,0.0,1.0,0.9395413481584434,awake
0.0,0.0,0.2104906,0.0,0.0,0.0,1.0,0.0,1.0,0.9395413481584434,awake
0.0,0.0,0.21049085,0.0,0.0,0.0,1.0,0.0,1.0,0.9409312022237664,awake
0.75,0.0,0.2104911,0.0,0.0,0.0,1.0,0.0,1.0,0.9423210562890896,awake
0.75,0.0,0.21049161,0.0,0.0,0.0,1.0,0.0,1.0,0.9457956914523976,awake
0.75,0.0,0.21049187,0.0,0.0,0.0,1.0,0.0,1.0,0.9464906184850592,awake
0.75,0.0,0.21049187,0.0,0.0,0.0,1.0,0.0,1.0,0.9471855455177206,awake
0.0,0.0,0.21049213,0.0,0.0,0.0,1.0,0.0,1.0,0.9478804725503822,awake
0.0,0.0,0.21049213,0.0,0.0,0.0,1.0,0.0,1.0,0.9485753995830438,awake
0.75,0.0,0.21049239,0.0,0.0,0.0,1.0,0.0,1.0,0.9499652536483668,awake
1.0,0.0,0.21049239,0.0,0.0,0.0,1.0,0.0,1.0,0.9506601806810284,awake
0.75,0.0,0.2104929,0.0,0.0,0.0,1.0,0.0,1.0,0.9534398888116749,awake
0.75,0.0,0.21049315,0.0,0.0,0.0,1.0,0.0,1.0,0.9541348158443363,awake
0.25,0.0,0.2104934,0.0,0.52188027,1.0,0.0,0.0,1.0,0.9555246699096596,awake
0.25,0.0,0.2104934,0.0,0.5336063,1.0,0.0,0.0,1.0,0.9555246699096596,awake
0.25,0.0,0.2104934,0.0,0.550414,1.0,0.0,0.0,1.0,0.9562195969423212,awake
0.25,0.0,0.2104934,0.0,0.550414,1.0,0.0,0.0,1.0,0.9569145239749828,awake
0.25,0.0,0.21049365,0.0,0.55923975,1.0,1.0,0.0,1.0,0.9576094510076442,awake
0.25,0.0,0.21049365,0.0,0.54855525,1.0,1.0,0.0,1.0,0.9576094510076442,awake
0.25,0.0,0.2104939,0.0,0.5577139,1.0,0.0,0.0,1.0,0.9589993050729674,awake
0.25,0.0,0.2104939,0.0,0.57833374,1.0,1.0,0.0,1.0,0.9589993050729674,awake
0.25,0.0,0.21049416,0.0,0.5556914,1.0,0.0,0.0,1.0,0.9596942321056288,awake
0.25,0.0,0.21049416,0.0,0.68926364,1.0,0.0,0.0,1.0,0.9603891591382904,awake
0.25,0.0,0.21049416,0.0,0.68926364,1.0,0.0,0.0,1.0,0.961084086170952,awake
0.25,0.0,0.21049441,0.0,0.7053983,1.0,0.0,0.0,1.0,0.961084086170952,awake
0.25,0.0,0.21049441,0.0,0.7053983,1.0,0.0,0.0,1.0,0.9617790132036136,awake
0.25,0.0,0.21049441,0.0,0.6609682,1.0,0.0,0.0,1.0,0.9617790132036136,awake
0.25,0.0,0.21049441,0.0,0.6609682,1.0,0.0,0.0,1.0,0.9624739402362752,awake
0.25,0.0,0.21049441,0.0,0.6208894,1.0,0.0,0.0,1.0,0.9624739402362752,awake
0.25,0.0,0.21049467,0.0,0.5472019,1.0,0.0,0.0,1.0,0.9631688672689368,awake
0.25,0.0,0.21049467,0.0,0.5472019,1.0,0.0,0.0,1.0,0.9638637943015984,awake
0.25,0.0,0.21049467,0.0,0.53162056,1.0,0.0,0.0,1.0,0.9638637943015984,awake
0.25,0.0,0.21049492,0.0,0.53162056,1.0,0.0,0.0,1.0,0.96455872133426,awake
0.25,0.0,0.21049492,0.0,0.5447685,1.0,0.0,0.0,1.0,0.96455872133426,awake
0.25,0.0,0.21049492,0.0,0.5447685,1.0,0.0,0.0,1.0,0.9652536483669216,awake
0.25,1.0,0.21049492,0.0,0.52926993,1.0,0.0,0.0,1.0,0.9652536483669216,awake
0.25,1.0,0.21049517,0.0,0.52926993,1.0,0.0,0.0,1.0,0.965948575399583,awake
0.25,1.0,0.21049517,0.0,0.6541484,1.0,0.0,0.0,1.0,0.965948575399583,awake
0.25,1.0,0.21049517,0.0,0.6541484,1.0,1.0,0.0,1.0,0.9666435024322446,awake
0.25,1.0,0.21049517,0.0,0.57762605,1.0,1.0,0.0,1.0,0.9673384294649062,awake
0.25,1.0,0.21049543,0.0,0.57762605,1.0,0.0,0.0,1.0,0.9680333564975676,awake
0.25,1.0,0.21049568,0.0,0.60068357,0.0,0.0,0.0,1.0,0.9687282835302292,awake
0.25,1.0,0.21049568,0.0,0.60068357,1.0,0.0,0.0,1.0,0.9687282835302292,awake
0.25,1.0,0.21049568,0.0,0.5208257,1.0,0.0,0.0,1.0,0.9694232105628908,awake
0.25,1.0,0.21049568,0.0,0.5208257,1.0,0.0,0.0,1.0,0.9694232105628908,awake
0.5,1.0,0.21049568,0.0,0.62188995,1.0,0.0,0.0,1.0,0.9701181375955524,awake
0.25,1.0,0.21049593,0.0,0.62188995,1.0,0.0,0.0,1.0,0.9701181375955524,awake
0.25,1.0,0.21049593,0.0,0.607892,1.0,0.0,0.0,1.0,0.970813064628214,awake
0.25,1.0,0.21049593,0.0,0.607892,1.0,0.0,0.0,1.0,0.970813064628214,awake
0.25,1.0,0.21049593,0.0,0.7009255,1.0,0.0,0.0,1.0,0.9715079916608756,awake
0.25,1.0,0.21049619,0.0,0.7009255,1.0,0.0,0.0,1.0,0.9715079916608756,awake
0.25,1.0,0.21049619,0.0,0.66133505,1.0,0.0,0.0,1.0,0.9722029186935373,awake
0.5,1.0,0.21049619,0.0,0.66133505,1.0,0.0,0.0,1.0,0.9722029186935373,awake
0.25,1.0,0.21049619,0.0,0.57758415,1.0,0.0,0.0,1.0,0.9728978457261988,awake
0.0,1.0,0.21049644,0.0,0.57758415,1.0,0.0,0.0,1.0,0.9728978457261988,awake
0.0,1.0,0.21049644,0.0,0.5865967,1.0,0.0,0.0,1.0,0.9735927727588604,awake
0.25,1.0,0.21049644,0.0,0.5865967,1.0,0.0,0.0,1.0,0.9735927727588604,awake
0.75,1.0,0.21049644,0.0,0.5218496,1.0,0.0,0.0,1.0,0.974287699791522,awake
0.25,1.0,0.21049644,0.0,0.5218496,1.0,0.0,0.0,1.0,0.974287699791522,awake
0.0,1.0,0.2104967,0.0,0.0,1.0,0.0,0.0,1.0,0.9749826268241836,awake
0.25,1.0,0.2104967,0.0,0.0,1.0,0.0,0.0,1.0,0.9756775538568452,awake
0.25,1.0,0.2104967,0.0,0.0,1.0,0.0,0.0,1.0,0.9756775538568452,awake
0.25,1.0,0.21049695,0.0,0.0,1.0,0.0,0.0,1.0,0.9763724808895066,awake
0.25,1.0,0.21049695,0.0,0.0,1.0,0.0,0.0,1.0,0.9763724808895066,awake
0.25,1.0,0.21049695,0.0,0.0,1.0,1.0,0.0,1.0,0.9770674079221682,awake
0.25,1.0,0.2104972,0.0,0.0,1.0,1.0,0.0,1.0,0.9777623349548298,awake
0.25,1.0,0.2104972,0.0,0.0,1.0,0.0,0.0,1.0,0.9784572619874912,awake
0.25,1.0,0.2104972,0.0,0.0,1.0,0.0,0.0,1.0,0.9784572619874912,awake
0.0,0.0,0.2104972,0.0,0.0,1.0,0.0,0.0,1.0,0.9784572619874912,awake
0.0,0.0,0.21049745,0.0,0.0,1.0,0.0,0.0,1.0,0.9791521890201528,awake
0.25,1.0,0.21049745,0.0,0.54948634,1.0,0.0,0.0,1.0,0.9791521890201528,awake
0.25,1.0,0.21049745,0.0,0.54948634,1.0,0.0,0.0,1.0,0.9798471160528144,awake
0.25,1.0,0.21049745,0.0,0.56756055,1.0,0.0,0.0,1.0,0.9798471160528144,awake
0.25,1.0,0.21049745,0.0,0.56756055,1.0,0.0,0.0,1.0,0.980542043085476,awake
0.25,1.0,0.2104977,0.0,0.52331984,1.0,0.0,0.0,1.0,0.980542043085476,awake
0.25,1.0,0.2104977,0.0,0.52331984,1.0,0.0,0.0,1.0,0.9812369701181376,awake
0.25,1.0,0.2104977,0.0,0.51996017,1.0,0.0,0.0,1.0,0.9812369701181376,awake
0.25,1.0,0.2104977,0.0,0.51996017,1.0,0.0,0.0,1.0,0.9819318971507992,awake
0.25,1.0,0.21049796,0.0,0.5507546,1.0,0.0,0.0,1.0,0.9819318971507992,awake
0.25,1.0,0.21049796,0.0,0.5507546,1.0,0.0,0.0,1.0,0.9826268241834608,awake
0.25,1.0,0.21049796,0.0,0.5403564,1.0,0.0,0.0,1.0,0.9826268241834608,awake
0.5,1.0,0.21049796,0.0,0.5403564,1.0,0.0,0.0,1.0,0.9833217512161224,awake
0.25,1.0,0.21049821,0.0,0.5778995,1.0,0.0,0.0,1.0,0.9833217512161224,awake
0.25,1.0,0.21049872,0.0,0.5778995,0.0,1.0,0.0,1.0,0.98679638637943,awake
0.25,1.0,0.21049872,0.0,0.5164882,1.0,0.0,0.0,1.0,0.98679638637943,awake
0.25,1.0,0.21049872,0.0,0.5164882,1.0,0.0,0.0,1.0,0.9874913134120916,awake
0.25,1.0,0.21049872,0.0,0.58987546,1.0,0.0,0.0,1.0,0.9874913134120916,awake
0.0,0.0,0.21049872,1.6534392e-09,0.0,1.0,0.0,0.0,1.0,0.9874913134120916,awake
0.25,1.0,0.21049897,0.0,0.54074895,1.0,0.0,0.0,1.0,0.9881862404447532,awake
0.25,1.0,0.21049897,0.0,0.54074895,1.0,0.0,0.0,1.0,0.9881862404447532,awake
0.25,1.0,0.21049897,0.0,0.51993227,1.0,0.0,0.0,1.0,0.9888811674774148,awake
0.25,1.0,0.21049897,0.0,0.51993227,1.0,0.0,0.0,1.0,0.9888811674774148,awake
0.25,1.0,0.21049923,0.0,0.5520437,1.0,0.0,0.0,1.0,0.9895760945100764,awake
0.25,1.0,0.21049923,0.0,0.5520437,1.0,0.0,0.0,1.0,0.990271021542738,awake
0.5,1.0,0.21049923,0.0,0.5197686,1.0,0.0,0.0,1.0,0.990271021542738,awake
0.25,1.0,0.21049923,0.0,0.5197686,1.0,0.0,0.0,1.0,0.9909659485753995,awake
0.25,1.0,0.21049948,0.0,0.57337695,1.0,0.0,0.0,1.0,0.9909659485753995,awake
0.0,0.0,0.21049948,0.0,0.0,1.0,0.0,0.0,1.0,0.9916608756080612,awake
0.25,1.0,0.21049948,0.0,0.52908427,1.0,0.0,0.0,1.0,0.9916608756080612,awake
0.25,1.0,0.21049948,0.0,0.52908427,1.0,0.0,0.0,1.0,0.9923558026407228,awake
0.25,1.0,0.21049973,0.0,0.6069268,1.0,0.0,0.0,1.0,0.9923558026407228,awake
0.25,1.0,0.21049973,0.0,0.6069268,1.0,0.0,0.0,1.0,0.9930507296733844,awake
0.0,0.0,0.21049973,0.0,0.0,1.0,0.0,0.0,1.0,0.9930507296733844,awake
0.0,1.0,0.21049973,0.0,0.6216093,1.0,0.0,0.0,1.0,0.9930507296733844,awake
0.25,1.0,0.21049973,0.0,0.6216093,1.0,0.0,0.0,1.0,0.993745656706046,awake
0.25,1.0,0.21049999,0.0,0.61952895,1.0,0.0,0.0,1.0,0.993745656706046,awake
0.25,1.0,0.21049999,0.0,0.61952895,1.0,0.0,0.0,1.0,0.9944405837387076,awake
0.25,1.0,0.21049999,0.0,0.5812531,1.0,1.0,0.0,1.0,0.9944405837387076,awake
0.25,1.0,0.21050024,0.0,0.5812531,1.0,0.0,0.0,1.0,0.9958304378040306,awake
0.25,1.0,0.21050024,0.0,0.64093035,1.0,0.0,0.0,1.0,0.9958304378040306,awake
0.25,1.0,0.210501,0.0,0.64093035,1.0,0.0,0.0,1.0,0.0006949270326615,awake
0.25,1.0,0.21050125,0.0,0.52112377,1.0,0.0,0.0,1.0,0.0013898540653231,awake
0.25,1.0,0.21050125,0.0,0.5694721,1.0,0.0,0.0,1.0,0.0013898540653231,awake
0.25,1.0,0.2105015,0.0,0.5694721,1.0,0.0,0.0,1.0,0.0020847810979847,awake
0.25,1.0,0.2105015,0.0,0.5429261,1.0,0.0,0.0,1.0,0.0027797081306462,awake
0.25,1.0,0.2105015,0.0,0.5429261,1.0,0.0,0.0,1.0,0.0027797081306462,awake
0.25,1.0,0.2105015,0.0,0.5169724,1.0,0.0,0.0,1.0,0.0034746351633078,awake
0.25,1.0,0.21050176,0.0,0.5169724,1.0,1.0,0.0,1.0,0.0034746351633078,awake
0.25,1.0,0.21050176,0.0,0.5201393,1.0,1.0,0.0,1.0,0.0041695621959694,awake
0.25,1.0,0.21050176,0.0,0.6157937,1.0,0.0,0.0,1.0,0.0048644892286309,awake
0.25,1.0,0.21050176,0.0,0.6157937,1.0,0.0,0.0,1.0,0.0048644892286309,awake
0.25,1.0,0.21050201,0.0,0.61293566,1.0,0.0,0.0,1.0,0.0055594162612925,awake
0.25,1.0,0.21050201,0.0,0.61293566,1.0,0.0,0.0,1.0,0.0055594162612925,awake
0.25,1.0,0.21050201,0.0,0.5226156,1.0,0.0,0.0,1.0,0.0062543432939541,awake
0.25,1.0,0.21050201,0.0,0.5226156,1.0,1.0,0.0,1.0,0.0062543432939541,awake
0.25,1.0,0.21050227,0.0,0.52046144,1.0,1.0,0.0,1.0,0.0069492703266157,awake
0.25,1.0,0.21050227,0.0,0.52046144,1.0,1.0,0.0,1.0,0.0069492703266157,awake
0.25,1.0,0.21050227,0.0,0.55176884,1.0,1.0,0.0,1.0,0.0076441973592772,awake
0.25,1.0,0.21050227,0.0,0.55176884,1.0,1.0,0.0,1.0,0.0076441973592772,awake
0.25,1.0,0.21050252,0.0,0.54227626,1.0,1.0,0.0,1.0,0.0083391243919388,awake
0.25,1.0,0.21050252,0.0,0.54227626,1.0,1.0,0.0,1.0,0.0083391243919388,awake
0.25,1.0,0.21050252,0.0,0.5349527,1.0,0.0,0.0,1.0,0.0090340514246004,awake
0.25,1.0,0.21050252,0.0,0.5349527,1.0,0.0,0.0,1.0,0.0090340514246004,awake
0.25,1.0,0.21050277,0.0,0.51997656,1.0,1.0,0.0,1.0,0.0097289784572619,awake
0.25,1.0,0.21050277,0.0,0.51997656,1.0,1.0,0.0,1.0,0.0097289784572619,awake
0.25,1.0,0.21050277,0.0,0.5708251,1.0,1.0,0.0,1.0,0.0104239054899235,awake
0.25,1.0,0.21050277,0.0,0.5708251,1.0,1.0,0.0,1.0,0.0104239054899235,awake
0.25,1.0,0.21050277,0.0,0.52039355,1.0,1.0,0.0,1.0,0.0111188325225851,awake
0.25,1.0,0.21050303,0.0,0.52039355,1.0,1.0,0.0,1.0,0.0111188325225851,awake
0.25,1.0,0.21050303,0.0,0.549418,1.0,0.0,0.0,1.0,0.0118137595552467,awake
0.25,1.0,0.21050303,0.0,0.549418,1.0,0.0,0.0,1.0,0.0118137595552467,awake
0.25,1.0,0.21050303,0.0,0.5248784,1.0,0.0,0.0,1.0,0.0125086865879082,awake
0.25,1.0,0.21050328,0.0,0.5248784,1.0,0.0,0.0,1.0,0.0125086865879082,awake
0.25,1.0,0.21050328,0.0,0.64604867,1.0,1.0,0.0,1.0,0.0132036136205698,awake
0.25,1.0,0.21050328,0.0,0.64604867,1.0,1.0,0.0,1.0,0.0132036136205698,awake
0.25,1.0,0.21050328,0.0,0.6458824,1.0,1.0,0.0,1.0,0.0138985406532314,awake
0.25,1.0,0.21050353,0.0,0.6458824,1.0,1.0,0.0,1.0,0.0138985406532314,awake
0.25,1.0,0.21050353,0.0,0.63923216,1.0,1.0,0.0,1.0,0.0145934676858929,awake
0.25,1.0,0.21050353,0.0,0.63923216,1.0,1.0,0.0,1.0,0.0145934676858929,awake
0.25,1.0,0.21050353,0.0,0.64203143,1.0,1.0,0.0,1.0,0.0152883947185545,awake
0.25,1.0,0.21050379,0.0,0.64203143,1.0,1.0,0.0,1.0,0.0152883947185545,awake
