activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Unknown,Other,0,False,1526308977,0.0,0,0,locked,0,Monday,942,2018-05-14 15:42:57+00:00,awake,0
Exercise,Other,0,False,1526309195,592140000.0,19600,0,locked,4,Monday,946,2018-05-14 15:46:35+00:00,awake,0
Exercise,Other,0,False,1526309225,592080000.0,32767,8,not locked,9078,Monday,947,2018-05-14 15:47:05+00:00,awake,0
Unknown,Other,0,False,1526309576,591780000.0,32767,0,locked,0,Monday,952,2018-05-14 15:52:56+00:00,awake,0
Exercise,Other,0,False,1526310001,591300000.0,32767,0,locked,0,Monday,960,2018-05-14 16:00:01+00:00,awake,0
Exercise,Other,0,False,1526310360,590940000.0,32767,0,locked,0,Monday,966,2018-05-14 16:06:00+00:00,awake,0
Exercise,Other,0,False,1526310390,590940000.0,32767,0,locked,0,Monday,966,2018-05-14 16:06:30+00:00,awake,0
Exercise,Other,0,False,1526310662,590640000.0,32767,0,locked,0,Monday,971,2018-05-14 16:11:02+00:00,awake,0
Still,Other,0,False,1526310692,590640000.0,12640,0,locked,0,Monday,971,2018-05-14 16:11:32+00:00,awake,0
Unknown,Other,0,False,1526310907,590400000.0,18480,8,not locked,91,Monday,975,2018-05-14 16:15:07+00:00,awake,0
Exercise,Other,0,False,1526310967,590340000.0,32767,0,locked,0,Monday,976,2018-05-14 16:16:07+00:00,awake,0
Exercise,Other,0,False,1526311034,590280000.0,32767,0,locked,0,Monday,977,2018-05-14 16:17:14+00:00,awake,0
Exercise,Other,0,False,1526311067,590280000.0,32767,0,locked,0,Monday,977,2018-05-14 16:17:47+00:00,awake,0
Exercise,Other,0,False,1526311217,590100000.0,30970,8,not locked,87,Monday,980,2018-05-14 16:20:17+00:00,awake,0
Unknown,Other,0,False,1526311277,590040000.0,25754,8,not locked,14,Monday,981,2018-05-14 16:21:17+00:00,awake,0
Exercise,Other,0,False,1526311307,590040000.0,25754,8,not locked,58,Monday,981,2018-05-14 16:21:47+00:00,awake,0
Unknown,Other,0,False,1526311337,589980000.0,10171,8,not locked,14,Monday,982,2018-05-14 16:22:17+00:00,awake,0
Unknown,Other,0,False,1526650290,593040000.0,0,0,not locked,2,Friday,871,2018-05-18 14:31:30+00:00,awake,0
Unknown,House,0,False,1526650320,592980000.0,18960,0,not locked,2,Friday,872,2018-05-18 14:32:00+00:00,awake,0
Unknown,House,0,False,1526650350,592980000.0,18960,0,not locked,3,Friday,872,2018-05-18 14:32:30+00:00,awake,0
Still,House,0,False,1526652933,590400000.0,11083,8,not locked,74,Friday,915,2018-05-18 15:15:33+00:00,awake,0
Still,House,0,False,1526653054,590280000.0,13268,8,not locked,18,Friday,917,2018-05-18 15:17:34+00:00,awake,0
Still,House,0,False,1526653144,590160000.0,0,0,not locked,2,Friday,919,2018-05-18 15:19:04+00:00,awake,0
Still,House,0,False,1526653174,590160000.0,0,0,not locked,1,Friday,919,2018-05-18 15:19:34+00:00,awake,0
Unknown,House,0,False,1526650440,592860000.0,6836,0,not locked,4,Friday,874,2018-05-18 14:34:00+00:00,awake,0
Still,House,0,False,1526650500,592800000.0,6824,0,not locked,2,Friday,875,2018-05-18 14:35:00+00:00,awake,0
Unknown,House,0,False,1526650681,592620000.0,32767,8,not locked,69,Friday,878,2018-05-18 14:38:01+00:00,awake,0
Still,House,0,False,1526650830,592500000.0,0,8,not locked,7,Friday,880,2018-05-18 14:40:30+00:00,awake,0
Still,House,0,False,1526650860,592440000.0,0,8,not locked,15,Friday,881,2018-05-18 14:41:00+00:00,awake,0
Unknown,House,0,False,1526650920,592380000.0,0,0,not locked,2,Friday,882,2018-05-18 14:42:00+00:00,awake,0
Unknown,House,0,False,1526650981,592320000.0,0,8,not locked,13,Friday,883,2018-05-18 14:43:01+00:00,awake,0
Still,House,0,False,1526651011,592320000.0,0,8,not locked,15,Friday,883,2018-05-18 14:43:31+00:00,awake,0
Unknown,House,0,False,1526651041,592260000.0,0,8,not locked,12,Friday,884,2018-05-18 14:44:01+00:00,awake,0
Still,House,0,False,1526651221,592080000.0,0,0,not locked,5,Friday,887,2018-05-18 14:47:01+00:00,awake,0
Still,House,0,False,1526651342,591960000.0,0,0,not locked,3,Friday,889,2018-05-18 14:49:02+00:00,awake,0
Still,House,0,False,1526651432,591900000.0,0,0,not locked,6,Friday,890,2018-05-18 14:50:32+00:00,awake,0
Unknown,House,0,False,1526651643,591660000.0,0,0,not locked,6,Friday,894,2018-05-18 14:54:03+00:00,awake,0
Still,House,0,False,1526651673,591660000.0,0,0,not locked,2,Friday,894,2018-05-18 14:54:33+00:00,awake,0
Unknown,House,0,False,1526651703,591600000.0,0,0,not locked,13,Friday,895,2018-05-18 14:55:03+00:00,awake,0
Still,House,0,False,1526651763,591540000.0,0,0,not locked,7,Friday,896,2018-05-18 14:56:03+00:00,awake,0
Still,House,0,False,1526651793,591540000.0,0,0,not locked,3,Friday,896,2018-05-18 14:56:33+00:00,awake,0
Still,House,0,False,1526651823,591480000.0,0,8,not locked,13,Friday,897,2018-05-18 14:57:03+00:00,awake,0
Still,House,0,False,1526651883,591420000.0,0,0,not locked,12,Friday,898,2018-05-18 14:58:03+00:00,awake,0
Still,House,0,False,1526651913,591420000.0,0,0,not locked,4,Friday,898,2018-05-18 14:58:33+00:00,awake,0
Still,House,0,False,1526651943,591360000.0,0,0,not locked,9,Friday,899,2018-05-18 14:59:03+00:00,awake,0
Still,House,0,False,1526651973,591360000.0,0,0,not locked,11,Friday,899,2018-05-18 14:59:33+00:00,awake,0
Still,House,0,False,1526652064,591240000.0,0,0,not locked,3,Friday,901,2018-05-18 15:01:04+00:00,awake,0
Still,House,0,False,1526652094,591240000.0,0,0,not locked,7,Friday,901,2018-05-18 15:01:34+00:00,awake,0
Still,House,0,False,1526652124,591180000.0,0,0,not locked,9,Friday,902,2018-05-18 15:02:04+00:00,awake,0
Still,House,0,False,1526652214,591120000.0,0,0,not locked,11,Friday,903,2018-05-18 15:03:34+00:00,awake,0
Still,House,0,False,1526652395,590940000.0,0,0,not locked,12,Friday,906,2018-05-18 15:06:35+00:00,awake,0
Still,House,0,False,1526652425,590880000.0,0,0,not locked,3,Friday,907,2018-05-18 15:07:05+00:00,awake,0
Still,House,0,False,1526652455,590880000.0,0,0,not locked,5,Friday,907,2018-05-18 15:07:35+00:00,awake,0
Still,House,0,False,1526652485,590820000.0,0,0,not locked,3,Friday,908,2018-05-18 15:08:05+00:00,awake,0
Unknown,Other,0,False,1526652510,590820000.0,0,0,not locked,1,Friday,908,2018-05-18 15:08:30+00:00,awake,0
Still,House,0,False,1526652542,590760000.0,981,0,not locked,2,Friday,909,2018-05-18 15:09:02+00:00,awake,0
Still,House,0,False,1526652572,590760000.0,981,0,not locked,7,Friday,909,2018-05-18 15:09:32+00:00,awake,0
Still,House,0,False,1526652602,590700000.0,893,0,not locked,8,Friday,910,2018-05-18 15:10:02+00:00,awake,0
Still,House,0,False,1526652632,590700000.0,893,0,not locked,8,Friday,910,2018-05-18 15:10:32+00:00,awake,0
Still,House,0,False,1526652783,590520000.0,658,0,not locked,10,Friday,913,2018-05-18 15:13:03+00:00,awake,0
Tilting,House,0,False,1526652843,590460000.0,32767,8,not locked,76,Friday,914,2018-05-18 15:14:03+00:00,awake,0
Still,House,0,False,1526653475,589860000.0,0,0,not locked,3,Friday,924,2018-05-18 15:24:35+00:00,awake,0
Still,House,0,False,1526653505,589800000.0,0,8,not locked,6,Friday,925,2018-05-18 15:25:05+00:00,awake,0
Unknown,House,0,False,1526653535,589800000.0,0,0,not locked,1,Friday,925,2018-05-18 15:25:35+00:00,awake,0
Still,House,0,False,1526653595,589740000.0,0,0,not locked,0,Friday,926,2018-05-18 15:26:35+00:00,awake,0
Still,House,0,False,1526653625,589680000.0,0,0,not locked,1,Friday,927,2018-05-18 15:27:05+00:00,awake,0
Still,House,0,False,1526653655,589680000.0,0,0,not locked,2,Friday,927,2018-05-18 15:27:35+00:00,awake,0
Still,House,0,False,1526653685,589620000.0,0,0,not locked,0,Friday,928,2018-05-18 15:28:05+00:00,awake,0
Still,House,0,False,1526653745,589560000.0,0,0,not locked,0,Friday,929,2018-05-18 15:29:05+00:00,awake,0
Unknown,House,0,False,1526651131,592200000.0,0,0,not locked,4,Friday,885,2018-05-18 14:45:31+00:00,awake,0
Still,House,0,False,1526651492,591840000.0,0,8,not locked,16,Friday,891,2018-05-18 14:51:32+00:00,awake,0
Still,House,0,False,1526651853,591480000.0,0,0,not locked,12,Friday,897,2018-05-18 14:57:33+00:00,awake,0
Still,House,0,False,1526652154,591180000.0,0,0,not locked,11,Friday,902,2018-05-18 15:02:34+00:00,awake,0
Still,House,0,False,1526652244,591060000.0,0,0,not locked,4,Friday,904,2018-05-18 15:04:04+00:00,awake,0
Still,House,0,False,1526652662,590640000.0,1095,0,not locked,5,Friday,911,2018-05-18 15:11:02+00:00,awake,0
Unknown,House,0,False,1526653866,589440000.0,0,0,not locked,2,Friday,931,2018-05-18 15:31:06+00:00,awake,0
Still,House,0,False,1526654016,589320000.0,0,0,not locked,3,Friday,933,2018-05-18 15:33:36+00:00,awake,0
Still,House,0,False,1526654076,589260000.0,0,0,not locked,1,Friday,934,2018-05-18 15:34:36+00:00,awake,0
Still,House,0,False,1526654107,589200000.0,0,8,not locked,5,Friday,935,2018-05-18 15:35:07+00:00,awake,0
Still,House,0,False,1526654227,589080000.0,0,0,not locked,0,Friday,937,2018-05-18 15:37:07+00:00,awake,0
Still,House,0,False,1526654257,589080000.0,0,8,not locked,5,Friday,937,2018-05-18 15:37:37+00:00,awake,0
Unknown,House,0,False,1526654287,589020000.0,0,0,not locked,3,Friday,938,2018-05-18 15:38:07+00:00,awake,0
Unknown,House,0,False,1526654347,588960000.0,0,0,not locked,4,Friday,939,2018-05-18 15:39:07+00:00,awake,0
Unknown,House,0,False,1526654377,588960000.0,0,0,not locked,1,Friday,939,2018-05-18 15:39:37+00:00,awake,0
Still,House,0,False,1526654498,588840000.0,0,0,not locked,1,Friday,941,2018-05-18 15:41:38+00:00,awake,0
Still,House,0,False,1526654618,588720000.0,0,8,not locked,8,Friday,943,2018-05-18 15:43:38+00:00,awake,0
Still,House,0,False,1526654648,588660000.0,0,8,not locked,8,Friday,944,2018-05-18 15:44:08+00:00,awake,0
Still,House,0,False,1526654678,588660000.0,0,8,not locked,10,Friday,944,2018-05-18 15:44:38+00:00,awake,0
Still,House,0,False,1526654708,588600000.0,0,8,not locked,10,Friday,945,2018-05-18 15:45:08+00:00,awake,0
Still,House,0,False,1526654738,588600000.0,0,8,not locked,10,Friday,945,2018-05-18 15:45:38+00:00,awake,0
Still,House,0,False,1526654769,588540000.0,0,8,not locked,15,Friday,946,2018-05-18 15:46:09+00:00,awake,0
Still,House,0,False,1526654799,588540000.0,0,8,not locked,11,Friday,946,2018-05-18 15:46:39+00:00,awake,0
Still,House,0,False,1526654859,588480000.0,0,8,not locked,12,Friday,947,2018-05-18 15:47:39+00:00,awake,0
Still,House,0,False,1526654889,588420000.0,0,8,not locked,11,Friday,948,2018-05-18 15:48:09+00:00,awake,0
Still,House,0,False,1526654919,588420000.0,0,8,not locked,12,Friday,948,2018-05-18 15:48:39+00:00,awake,0
Still,House,0,False,1526654979,588360000.0,0,0,not locked,10,Friday,949,2018-05-18 15:49:39+00:00,awake,0
Still,House,0,False,1526655009,588300000.0,0,8,not locked,38,Friday,950,2018-05-18 15:50:09+00:00,awake,0
Unknown,House,0,False,1526655039,588300000.0,0,8,not locked,10,Friday,950,2018-05-18 15:50:39+00:00,awake,0
Still,House,0,False,1526655100,588240000.0,0,8,not locked,46,Friday,951,2018-05-18 15:51:40+00:00,awake,0
Still,House,0,False,1526655160,588180000.0,0,8,not locked,28,Friday,952,2018-05-18 15:52:40+00:00,awake,0
Still,House,0,False,1526655190,588120000.0,0,8,not locked,40,Friday,953,2018-05-18 15:53:10+00:00,awake,0
Still,House,0,False,1526655220,588120000.0,0,8,not locked,34,Friday,953,2018-05-18 15:53:40+00:00,awake,0
Still,House,0,False,1526655280,588060000.0,0,8,not locked,30,Friday,954,2018-05-18 15:54:40+00:00,awake,0
Still,House,0,False,1526655310,588000000.0,0,8,not locked,29,Friday,955,2018-05-18 15:55:10+00:00,awake,0
Still,House,0,False,1526655611,587700000.0,0,8,not locked,18,Friday,960,2018-05-18 16:00:11+00:00,awake,0
Still,House,0,False,1526655701,587640000.0,0,8,not locked,6,Friday,961,2018-05-18 16:01:41+00:00,awake,0
Still,House,0,False,1526655732,587580000.0,0,0,not locked,4,Friday,962,2018-05-18 16:02:12+00:00,awake,0
Still,House,0,False,1526655792,587520000.0,0,8,not locked,7,Friday,963,2018-05-18 16:03:12+00:00,awake,0
Still,House,0,False,1526655852,587460000.0,0,8,not locked,8,Friday,964,2018-05-18 16:04:12+00:00,awake,0
Still,House,0,False,1526655882,587460000.0,0,8,not locked,6,Friday,964,2018-05-18 16:04:42+00:00,awake,0
Still,House,0,False,1526656123,587220000.0,0,0,not locked,5,Friday,968,2018-05-18 16:08:43+00:00,awake,0
Still,House,0,False,1526650951,592380000.0,0,0,not locked,7,Friday,882,2018-05-18 14:42:31+00:00,awake,0
Still,House,0,False,1526651161,592140000.0,0,0,not locked,3,Friday,886,2018-05-18 14:46:01+00:00,awake,0
Unknown,House,0,False,1526652004,591300000.0,0,0,not locked,7,Friday,900,2018-05-18 15:00:04+00:00,awake,0
Unknown,House,0,False,1526653926,589380000.0,0,0,not locked,2,Friday,932,2018-05-18 15:32:06+00:00,awake,0
Still,House,0,False,1526653986,589320000.0,0,0,not locked,0,Friday,933,2018-05-18 15:33:06+00:00,awake,0
Still,House,0,False,1526654197,589140000.0,0,0,not locked,1,Friday,936,2018-05-18 15:36:37+00:00,awake,0
Unknown,House,0,False,1526654468,588840000.0,0,0,not locked,3,Friday,941,2018-05-18 15:41:08+00:00,awake,0
Unknown,House,0,False,1526654528,588780000.0,0,0,not locked,3,Friday,942,2018-05-18 15:42:08+00:00,awake,0
Still,House,0,False,1526654829,588480000.0,0,8,not locked,11,Friday,947,2018-05-18 15:47:09+00:00,awake,0
Still,House,0,False,1526655431,587880000.0,0,8,not locked,10,Friday,957,2018-05-18 15:57:11+00:00,awake,0
Still,House,0,False,1526656183,587160000.0,0,8,not locked,8,Friday,969,2018-05-18 16:09:43+00:00,awake,0
Still,House,0,False,1526656213,587100000.0,0,8,not locked,6,Friday,970,2018-05-18 16:10:13+00:00,awake,0
Still,House,0,False,1526656243,587100000.0,0,8,not locked,11,Friday,970,2018-05-18 16:10:43+00:00,awake,0
Still,House,0,False,1526656273,587040000.0,0,8,not locked,11,Friday,971,2018-05-18 16:11:13+00:00,awake,0
Still,House,0,False,1526656303,587040000.0,0,8,not locked,10,Friday,971,2018-05-18 16:11:43+00:00,awake,0
Still,House,0,False,1526656333,586980000.0,0,8,not locked,10,Friday,972,2018-05-18 16:12:13+00:00,awake,0
Still,House,0,False,1526656424,586920000.0,0,8,not locked,78,Friday,973,2018-05-18 16:13:44+00:00,awake,0
Still,House,0,False,1526656454,586860000.0,0,8,not locked,93,Friday,974,2018-05-18 16:14:14+00:00,awake,0
Still,House,0,False,1526656544,586800000.0,0,8,not locked,65,Friday,975,2018-05-18 16:15:44+00:00,awake,0
Still,House,0,False,1526656574,586740000.0,0,8,not locked,64,Friday,976,2018-05-18 16:16:14+00:00,awake,0
Still,House,0,False,1526656604,586740000.0,0,8,not locked,77,Friday,976,2018-05-18 16:16:44+00:00,awake,0
Still,House,0,False,1526656664,586680000.0,0,8,not locked,90,Friday,977,2018-05-18 16:17:44+00:00,awake,0
Still,House,0,False,1526656725,586620000.0,0,8,not locked,103,Friday,978,2018-05-18 16:18:45+00:00,awake,0
Still,House,0,False,1526656755,586560000.0,0,8,not locked,113,Friday,979,2018-05-18 16:19:15+00:00,awake,0
Still,House,0,False,1526656815,586500000.0,0,8,not locked,107,Friday,980,2018-05-18 16:20:15+00:00,awake,0
Still,House,0,False,1526656875,586440000.0,0,8,not locked,86,Friday,981,2018-05-18 16:21:15+00:00,awake,0
Still,House,0,False,1526656905,586440000.0,0,8,not locked,86,Friday,981,2018-05-18 16:21:45+00:00,awake,0
Still,House,0,False,1526656935,586380000.0,0,8,not locked,68,Friday,982,2018-05-18 16:22:15+00:00,awake,0
Still,House,0,False,1526657026,586320000.0,0,8,not locked,65,Friday,983,2018-05-18 16:23:46+00:00,awake,0
Still,House,0,False,1526657056,586260000.0,0,8,not locked,69,Friday,984,2018-05-18 16:24:16+00:00,awake,0
Still,House,0,False,1526657116,586200000.0,0,8,not locked,58,Friday,985,2018-05-18 16:25:16+00:00,awake,0
Still,House,0,False,1526657236,586080000.0,0,8,not locked,72,Friday,987,2018-05-18 16:27:16+00:00,awake,0
Still,House,0,False,1526657266,586080000.0,0,8,not locked,68,Friday,987,2018-05-18 16:27:46+00:00,awake,0
Still,House,0,False,1526657296,586020000.0,0,8,not locked,79,Friday,988,2018-05-18 16:28:16+00:00,awake,0
Still,House,0,False,1526657357,585960000.0,0,8,not locked,17,Friday,989,2018-05-18 16:29:17+00:00,awake,0
Still,House,0,False,1526657387,585960000.0,0,8,not locked,27,Friday,989,2018-05-18 16:29:47+00:00,awake,0
Still,House,0,False,1526657417,585900000.0,0,8,not locked,15,Friday,990,2018-05-18 16:30:17+00:00,awake,0
Still,House,0,False,1526657447,585900000.0,0,8,not locked,22,Friday,990,2018-05-18 16:30:47+00:00,awake,0
Still,House,0,False,1526657477,585840000.0,0,8,locked,266,Friday,991,2018-05-18 16:31:17+00:00,awake,0
Still,House,0,False,1526657599,585720000.0,0,8,locked,276,Friday,993,2018-05-18 16:33:19+00:00,awake,0
Unknown,House,0,False,1526657752,585600000.0,0,8,not locked,65,Friday,995,2018-05-18 16:35:52+00:00,awake,0
Unknown,House,0,False,1526657782,585540000.0,0,8,not locked,36,Friday,996,2018-05-18 16:36:22+00:00,awake,0
Still,House,0,False,1526657812,585540000.0,0,8,not locked,38,Friday,996,2018-05-18 16:36:52+00:00,awake,0
Still,House,0,False,1526657842,585480000.0,0,8,not locked,43,Friday,997,2018-05-18 16:37:22+00:00,awake,0
Still,House,0,False,1526658053,585300000.0,0,8,not locked,33,Friday,1000,2018-05-18 16:40:53+00:00,awake,0
Still,House,0,False,1526658143,585180000.0,0,8,not locked,39,Friday,1002,2018-05-18 16:42:23+00:00,awake,0
Still,House,0,False,1526658173,585180000.0,0,8,not locked,37,Friday,1002,2018-05-18 16:42:53+00:00,awake,0
Still,House,0,False,1526658203,585120000.0,0,8,not locked,9,Friday,1003,2018-05-18 16:43:23+00:00,awake,0
Still,House,0,False,1526658264,585060000.0,0,8,not locked,7,Friday,1004,2018-05-18 16:44:24+00:00,awake,0
Still,House,0,False,1526658294,585060000.0,0,8,not locked,7,Friday,1004,2018-05-18 16:44:54+00:00,awake,0
Still,House,0,False,1526658324,585000000.0,0,8,not locked,6,Friday,1005,2018-05-18 16:45:24+00:00,awake,0
Still,House,0,False,1526658354,585000000.0,0,8,not locked,6,Friday,1005,2018-05-18 16:45:54+00:00,awake,0
Still,House,0,False,1526658384,584940000.0,0,0,not locked,0,Friday,1006,2018-05-18 16:46:24+00:00,awake,0
Still,House,0,False,1526658421,584880000.0,0,0,locked,0,Friday,1007,2018-05-18 16:47:01+00:00,awake,0
Still,House,0,False,1526658481,584880000.0,0,8,not locked,41,Friday,1008,2018-05-18 16:48:01+00:00,awake,0
Still,House,0,False,1526658511,584820000.0,0,8,not locked,37,Friday,1008,2018-05-18 16:48:31+00:00,awake,0
Still,House,0,False,1526658571,584760000.0,0,8,not locked,38,Friday,1009,2018-05-18 16:49:31+00:00,awake,0
Still,House,0,False,1526658631,584700000.0,0,8,not locked,49,Friday,1010,2018-05-18 16:50:31+00:00,awake,0
Still,House,0,False,1526658691,584640000.0,0,8,not locked,47,Friday,1011,2018-05-18 16:51:31+00:00,awake,0
Still,House,0,False,1526658721,584580000.0,0,8,not locked,47,Friday,1012,2018-05-18 16:52:01+00:00,awake,0
Still,House,0,False,1526655401,587940000.0,0,8,not locked,10,Friday,956,2018-05-18 15:56:41+00:00,awake,0
Still,House,0,False,1526656484,586860000.0,0,8,not locked,81,Friday,974,2018-05-18 16:14:44+00:00,awake,0
Still,House,0,False,1526656514,586800000.0,0,8,not locked,87,Friday,975,2018-05-18 16:15:14+00:00,awake,0
Still,House,0,False,1526658751,584580000.0,0,8,not locked,42,Friday,1012,2018-05-18 16:52:31+00:00,awake,0
Still,House,0,False,1526658811,584520000.0,0,8,not locked,10,Friday,1013,2018-05-18 16:53:31+00:00,awake,0
Still,House,0,False,1526658841,584460000.0,0,8,not locked,12,Friday,1014,2018-05-18 16:54:01+00:00,awake,0
Still,House,0,False,1526658901,584400000.0,0,0,not locked,5,Friday,1015,2018-05-18 16:55:01+00:00,awake,0
Still,House,0,False,1526658961,584340000.0,0,0,not locked,8,Friday,1016,2018-05-18 16:56:01+00:00,awake,0
Still,House,0,False,1526659021,584280000.0,0,8,not locked,15,Friday,1017,2018-05-18 16:57:01+00:00,awake,0
Still,House,0,False,1526659051,584280000.0,0,8,not locked,17,Friday,1017,2018-05-18 16:57:31+00:00,awake,0
Still,House,0,False,1526659081,584220000.0,0,8,not locked,18,Friday,1018,2018-05-18 16:58:01+00:00,awake,0
Still,House,0,False,1526659111,584220000.0,0,8,not locked,19,Friday,1018,2018-05-18 16:58:31+00:00,awake,0
Still,House,0,False,1526659201,584100000.0,0,8,not locked,20,Friday,1020,2018-05-18 17:00:01+00:00,awake,0
Still,House,0,False,1526659231,584100000.0,0,8,not locked,21,Friday,1020,2018-05-18 17:00:31+00:00,awake,0
Still,House,0,False,1526659382,583920000.0,0,8,not locked,17,Friday,1023,2018-05-18 17:03:02+00:00,awake,0
Still,House,0,False,1526659442,583860000.0,0,8,not locked,25,Friday,1024,2018-05-18 17:04:02+00:00,awake,0
Still,House,0,False,1526659502,583800000.0,0,8,not locked,24,Friday,1025,2018-05-18 17:05:02+00:00,awake,0
Still,House,0,False,1526659532,583800000.0,0,0,not locked,10,Friday,1025,2018-05-18 17:05:32+00:00,awake,0
Still,House,0,False,1526659562,583740000.0,0,0,not locked,11,Friday,1026,2018-05-18 17:06:02+00:00,awake,0
Still,House,0,False,1526659592,583740000.0,0,0,not locked,10,Friday,1026,2018-05-18 17:06:32+00:00,awake,0
Still,House,0,False,1526659622,583680000.0,0,0,not locked,14,Friday,1027,2018-05-18 17:07:02+00:00,awake,0
Still,House,0,False,1526659683,583620000.0,0,8,not locked,27,Friday,1028,2018-05-18 17:08:03+00:00,awake,0
Still,House,0,False,1526659773,583560000.0,0,8,not locked,31,Friday,1029,2018-05-18 17:09:33+00:00,awake,0
Still,House,0,False,1526659803,583500000.0,0,8,not locked,30,Friday,1030,2018-05-18 17:10:03+00:00,awake,0
Still,House,0,False,1526659833,583500000.0,0,8,not locked,32,Friday,1030,2018-05-18 17:10:33+00:00,awake,0
Still,House,0,False,1526659893,583440000.0,0,0,not locked,12,Friday,1031,2018-05-18 17:11:33+00:00,awake,0
Still,House,0,False,1526659953,583380000.0,0,0,not locked,12,Friday,1032,2018-05-18 17:12:33+00:00,awake,0
Still,House,0,False,1526660014,583320000.0,0,8,not locked,34,Friday,1033,2018-05-18 17:13:34+00:00,awake,0
Still,House,0,False,1526660044,583260000.0,0,0,not locked,12,Friday,1034,2018-05-18 17:14:04+00:00,awake,0
Still,House,0,False,1526660134,583200000.0,0,8,not locked,33,Friday,1035,2018-05-18 17:15:34+00:00,awake,0
Still,House,0,False,1526660164,583140000.0,0,8,not locked,33,Friday,1036,2018-05-18 17:16:04+00:00,awake,0
Still,House,0,False,1526660224,583080000.0,0,8,not locked,28,Friday,1037,2018-05-18 17:17:04+00:00,awake,0
Still,House,0,False,1526660315,583020000.0,0,0,not locked,18,Friday,1038,2018-05-18 17:18:35+00:00,awake,0
Still,House,0,False,1526660345,582960000.0,0,0,not locked,16,Friday,1039,2018-05-18 17:19:05+00:00,awake,0
Still,House,0,False,1526660375,582960000.0,0,8,not locked,17,Friday,1039,2018-05-18 17:19:35+00:00,awake,0
Still,House,0,False,1526660435,582900000.0,0,8,not locked,26,Friday,1040,2018-05-18 17:20:35+00:00,awake,0
Still,House,0,False,1526660465,582840000.0,0,8,not locked,30,Friday,1041,2018-05-18 17:21:05+00:00,awake,0
Still,House,0,False,1526660495,582840000.0,0,8,not locked,23,Friday,1041,2018-05-18 17:21:35+00:00,awake,0
Still,House,0,False,1526660525,582780000.0,0,8,not locked,24,Friday,1042,2018-05-18 17:22:05+00:00,awake,0
Still,House,0,False,1526660555,582780000.0,0,8,not locked,23,Friday,1042,2018-05-18 17:22:35+00:00,awake,0
Still,House,0,False,1526660585,582720000.0,0,8,not locked,24,Friday,1043,2018-05-18 17:23:05+00:00,awake,0
Still,House,0,False,1526660615,582720000.0,0,8,not locked,28,Friday,1043,2018-05-18 17:23:35+00:00,awake,0
Still,House,0,False,1526660645,582660000.0,0,8,not locked,28,Friday,1044,2018-05-18 17:24:05+00:00,awake,0
Still,House,0,False,1526660675,582660000.0,0,8,not locked,28,Friday,1044,2018-05-18 17:24:35+00:00,awake,0
Still,House,0,False,1526660735,582600000.0,0,8,not locked,29,Friday,1045,2018-05-18 17:25:35+00:00,awake,0
Still,House,0,False,1526660765,582540000.0,0,8,not locked,33,Friday,1046,2018-05-18 17:26:05+00:00,awake,0
Still,House,0,False,1526660796,582540000.0,0,8,not locked,39,Friday,1046,2018-05-18 17:26:36+00:00,awake,0
Still,House,0,False,1526660826,582480000.0,0,8,not locked,32,Friday,1047,2018-05-18 17:27:06+00:00,awake,0
Still,House,0,False,1526660886,582420000.0,0,8,not locked,37,Friday,1048,2018-05-18 17:28:06+00:00,awake,0
Still,House,0,False,1526660916,582420000.0,0,8,not locked,41,Friday,1048,2018-05-18 17:28:36+00:00,awake,0
Still,House,0,False,1526660946,582360000.0,0,8,not locked,40,Friday,1049,2018-05-18 17:29:06+00:00,awake,0
Still,House,0,False,1526660976,582360000.0,0,8,not locked,45,Friday,1049,2018-05-18 17:29:36+00:00,awake,0
Still,House,0,False,1526661006,582300000.0,0,8,not locked,37,Friday,1050,2018-05-18 17:30:06+00:00,awake,0
Still,House,0,False,1526661036,582300000.0,0,8,not locked,33,Friday,1050,2018-05-18 17:30:36+00:00,awake,0
Still,House,0,False,1526661066,582240000.0,0,8,not locked,49,Friday,1051,2018-05-18 17:31:06+00:00,awake,0
Still,House,0,False,1526661096,582240000.0,0,8,not locked,46,Friday,1051,2018-05-18 17:31:36+00:00,awake,0
Still,House,0,False,1526661127,582180000.0,0,8,not locked,54,Friday,1052,2018-05-18 17:32:07+00:00,awake,0
Still,House,0,False,1526661157,582180000.0,0,8,not locked,55,Friday,1052,2018-05-18 17:32:37+00:00,awake,0
Still,House,0,False,1526661217,582120000.0,0,0,not locked,23,Friday,1053,2018-05-18 17:33:37+00:00,awake,0
Still,House,0,False,1526661247,582060000.0,0,8,not locked,185,Friday,1054,2018-05-18 17:34:07+00:00,awake,0
Still,House,0,False,1526661277,582060000.0,0,8,not locked,194,Friday,1054,2018-05-18 17:34:37+00:00,awake,0
Still,House,0,False,1526661307,582000000.0,0,8,not locked,222,Friday,1055,2018-05-18 17:35:07+00:00,awake,0
Still,House,0,False,1526661337,582000000.0,0,8,not locked,37,Friday,1055,2018-05-18 17:35:37+00:00,awake,0
Still,House,0,False,1526661367,581940000.0,0,8,not locked,38,Friday,1056,2018-05-18 17:36:07+00:00,awake,0
Still,House,0,False,1526661397,581940000.0,0,8,not locked,35,Friday,1056,2018-05-18 17:36:37+00:00,awake,0
