activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,Other,0,False,1526360645,14220000.0,528,0,locked,0,Tuesday,364,2018-05-15 06:04:05+00:00,asleep,0
Still,Other,0,False,1526360681,14160000.0,487,0,locked,0,Tuesday,364,2018-05-15 06:04:41+00:00,asleep,0
Still,Other,0,False,1526360883,14100000.0,487,0,locked,0,Tuesday,368,2018-05-15 06:08:03+00:00,asleep,0
Still,Other,0,False,1526360919,13920000.0,2352,0,locked,0,Tuesday,368,2018-05-15 06:08:39+00:00,asleep,0
Still,Other,0,False,1526360988,13860000.0,2352,0,locked,0,Tuesday,369,2018-05-15 06:09:48+00:00,asleep,0
Still,Other,0,False,1526361018,13800000.0,144,0,locked,0,Tuesday,370,2018-05-15 06:10:18+00:00,asleep,0
Still,Other,0,False,1526361245,13620000.0,144,0,locked,0,Tuesday,374,2018-05-15 06:14:05+00:00,asleep,0
Still,Other,0,False,1526361306,13560000.0,5289,0,locked,0,Tuesday,375,2018-05-15 06:15:06+00:00,asleep,0
Still,Other,0,False,1526361609,13380000.0,5289,0,locked,0,Tuesday,380,2018-05-15 06:20:09+00:00,asleep,0
Still,Other,0,False,1526361708,13200000.0,270,0,locked,0,Tuesday,381,2018-05-15 06:21:48+00:00,asleep,0
Still,Other,0,False,1526361830,13020000.0,270,0,locked,0,Tuesday,383,2018-05-15 06:23:50+00:00,asleep,0
Still,Other,0,False,1526361860,12960000.0,184,0,locked,0,Tuesday,384,2018-05-15 06:24:20+00:00,asleep,0
Still,Other,0,False,1526362012,12840000.0,184,0,locked,0,Tuesday,386,2018-05-15 06:26:52+00:00,asleep,0
Still,Other,0,False,1526362042,12780000.0,391,0,locked,0,Tuesday,387,2018-05-15 06:27:22+00:00,asleep,0
Still,Other,0,False,1526362640,12180000.0,1157,0,locked,0,Tuesday,397,2018-05-15 06:37:20+00:00,asleep,0
Still,Other,0,False,1526362672,12180000.0,132,0,locked,0,Tuesday,397,2018-05-15 06:37:52+00:00,asleep,0
Still,Other,0,False,1526362843,12180000.0,132,0,locked,0,Tuesday,400,2018-05-15 06:40:43+00:00,asleep,0
Still,Other,0,False,1526362876,12000000.0,911,0,locked,0,Tuesday,401,2018-05-15 06:41:16+00:00,asleep,0
Still,Other,0,False,1526363130,11940000.0,911,0,locked,0,Tuesday,405,2018-05-15 06:45:30+00:00,asleep,0
Still,Other,0,False,1526363133,11940000.0,72,0,locked,0,Tuesday,405,2018-05-15 06:45:33+00:00,asleep,0
Still,Other,0,False,1526363319,11700000.0,72,0,locked,0,Tuesday,408,2018-05-15 06:48:39+00:00,asleep,0
Still,Other,0,False,1526363350,11520000.0,1540,0,locked,0,Tuesday,409,2018-05-15 06:49:10+00:00,asleep,0
Still,Other,0,False,1526363480,11400000.0,759,0,locked,0,Tuesday,411,2018-05-15 06:51:20+00:00,asleep,0
Still,Other,0,False,1526363773,11340000.0,759,0,locked,0,Tuesday,416,2018-05-15 06:56:13+00:00,asleep,0
Still,Other,0,False,1526363858,11040000.0,760,0,locked,0,Tuesday,417,2018-05-15 06:57:38+00:00,asleep,0
Still,Other,0,False,1526363911,10980000.0,760,0,locked,0,Tuesday,418,2018-05-15 06:58:31+00:00,asleep,0
Still,Other,0,False,1526364103,10740000.0,72,0,locked,0,Tuesday,421,2018-05-15 07:01:43+00:00,asleep,0
Still,Other,0,False,1526364143,10680000.0,2376,0,locked,0,Tuesday,422,2018-05-15 07:02:23+00:00,asleep,0
