activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,Other,0,False,1527395093,-1.0,516,8,locked,0,Sunday,324,270,630,21647,2018-05-27 05:24:53+00:00,awake
Still,Other,0,False,1527395123,-1.0,6170,8,not locked,0,Sunday,325,270,630,21647,2018-05-27 05:25:23+00:00,awake
Still,Other,0,False,1527395153,-1.0,6170,8,not locked,0,Sunday,325,270,630,21647,2018-05-27 05:25:53+00:00,awake
Still,Other,0,False,1527395183,-1.0,1219,8,not locked,0,Sunday,326,270,630,21647,2018-05-27 05:26:23+00:00,awake
Tilting,Other,0,False,1527395213,-1.0,1219,8,not locked,0,Sunday,326,270,630,21647,2018-05-27 05:26:53+00:00,awake
Unknown,Other,0,False,1527395325,-1.0,1821,8,not locked,0,Sunday,328,270,630,21647,2018-05-27 05:28:45+00:00,awake
Still,Other,0,False,1527395355,-1.0,1726,8,not locked,0,Sunday,329,270,630,21647,2018-05-27 05:29:15+00:00,awake
Still,Other,0,False,1527395385,-1.0,1726,8,not locked,0,Sunday,329,270,630,21647,2018-05-27 05:29:45+00:00,awake
In vehicle,Other,0,False,1527395416,-1.0,3171,8,not locked,0,Sunday,330,270,630,21647,2018-05-27 05:30:16+00:00,awake
Unknown,Other,0,False,1527395446,-1.0,3171,8,not locked,0,Sunday,330,270,630,21647,2018-05-27 05:30:46+00:00,awake
Unknown,Other,0,False,1527395476,-1.0,1558,8,not locked,0,Sunday,331,270,630,21647,2018-05-27 05:31:16+00:00,awake
Still,Other,0,False,1527395506,-1.0,1558,8,not locked,0,Sunday,331,270,630,21647,2018-05-27 05:31:46+00:00,awake
Still,Other,0,False,1527395536,-1.0,1166,8,not locked,0,Sunday,332,270,630,21647,2018-05-27 05:32:16+00:00,awake
Unknown,Other,0,False,1527395566,-1.0,1166,8,not locked,0,Sunday,332,270,630,21647,2018-05-27 05:32:46+00:00,awake
Still,Other,0,False,1527395596,-1.0,5963,8,not locked,0,Sunday,333,270,630,21647,2018-05-27 05:33:16+00:00,awake
Still,Other,0,False,1527395626,-1.0,5963,8,not locked,0,Sunday,333,270,630,21647,2018-05-27 05:33:46+00:00,awake
Still,Other,0,False,1527395656,-1.0,28551,8,not locked,0,Sunday,334,270,630,21647,2018-05-27 05:34:16+00:00,awake
Still,Other,0,False,1527395686,-1.0,28551,8,not locked,0,Sunday,334,270,630,21647,2018-05-27 05:34:46+00:00,awake
Still,Other,0,False,1527395716,-1.0,2226,8,not locked,0,Sunday,335,270,630,21647,2018-05-27 05:35:16+00:00,awake
Still,Other,0,False,1527395777,-1.0,1765,8,not locked,0,Sunday,336,270,630,21647,2018-05-27 05:36:17+00:00,awake
Still,Other,0,False,1527395807,-1.0,1765,8,not locked,0,Sunday,336,270,630,21647,2018-05-27 05:36:47+00:00,awake
Still,Other,0,False,1527395897,-1.0,458,8,not locked,0,Sunday,338,270,630,21647,2018-05-27 05:38:17+00:00,awake
Still,Other,0,False,1527395927,-1.0,458,8,not locked,0,Sunday,338,270,630,21647,2018-05-27 05:38:47+00:00,awake
Still,Other,0,False,1527395957,-1.0,451,8,not locked,0,Sunday,339,270,630,21647,2018-05-27 05:39:17+00:00,awake
Still,Other,0,False,1527395988,-1.0,451,8,not locked,0,Sunday,339,270,630,21647,2018-05-27 05:39:48+00:00,awake
Still,Other,0,False,1527396018,-1.0,609,8,not locked,0,Sunday,340,270,630,21647,2018-05-27 05:40:18+00:00,awake
Still,Other,0,False,1527396048,-1.0,609,8,not locked,0,Sunday,340,270,630,21647,2018-05-27 05:40:48+00:00,awake
Still,Other,0,False,1527396108,-1.0,1011,8,locked,0,Sunday,341,270,630,21647,2018-05-27 05:41:48+00:00,awake
Still,Other,0,False,1527396138,-1.0,3082,8,locked,0,Sunday,342,270,630,21647,2018-05-27 05:42:18+00:00,awake
Still,Other,0,False,1527396584,-1.0,3082,8,locked,0,Sunday,349,270,630,21647,2018-05-27 05:49:44+00:00,awake
Still,Other,0,False,1527396646,-1.0,4613,8,locked,0,Sunday,350,270,630,21647,2018-05-27 05:50:46+00:00,awake
Still,Other,0,False,1527396742,-1.0,4613,8,locked,0,Sunday,352,270,630,21647,2018-05-27 05:52:22+00:00,awake
Still,Other,0,False,1527396772,-1.0,159,8,locked,0,Sunday,352,270,630,21647,2018-05-27 05:52:52+00:00,awake
Still,Other,0,False,1527397401,-1.0,159,8,locked,0,Sunday,363,270,630,21647,2018-05-27 06:03:21+00:00,awake
Still,Other,0,False,1527397431,-1.0,970,8,locked,0,Sunday,363,270,630,21647,2018-05-27 06:03:51+00:00,awake
Still,Other,0,False,1527397861,-1.0,970,0,locked,0,Sunday,371,270,630,21647,2018-05-27 06:11:01+00:00,awake
Still,Other,0,False,1527397891,-1.0,19380,8,locked,0,Sunday,371,270,630,21647,2018-05-27 06:11:31+00:00,awake
Still,Other,0,False,1527397921,-1.0,19380,8,not locked,0,Sunday,372,270,630,21647,2018-05-27 06:12:01+00:00,awake
Tilting,Other,0,False,1527397951,-1.0,2166,8,not locked,0,Sunday,372,270,630,21647,2018-05-27 06:12:31+00:00,awake
In vehicle,Other,0,False,1527398012,-1.0,8243,8,not locked,0,Sunday,373,270,630,21647,2018-05-27 06:13:32+00:00,awake
In vehicle,Other,0,False,1527398042,-1.0,8243,8,not locked,0,Sunday,374,270,630,21647,2018-05-27 06:14:02+00:00,awake
In vehicle,Other,0,False,1527398072,-1.0,5050,8,not locked,0,Sunday,374,270,630,21647,2018-05-27 06:14:32+00:00,awake
Unknown,Other,0,False,1527398102,-1.0,5050,8,not locked,0,Sunday,375,270,630,21647,2018-05-27 06:15:02+00:00,awake
Unknown,Other,0,False,1527398132,-1.0,395,8,not locked,0,Sunday,375,270,630,21647,2018-05-27 06:15:32+00:00,awake
Still,Other,0,False,1527398162,-1.0,395,8,not locked,0,Sunday,376,270,630,21647,2018-05-27 06:16:02+00:00,awake
Still,Other,0,False,1527398192,-1.0,911,8,not locked,0,Sunday,376,270,630,21647,2018-05-27 06:16:32+00:00,awake
Still,Other,0,False,1527398222,-1.0,911,8,not locked,0,Sunday,377,270,630,21647,2018-05-27 06:17:02+00:00,awake
Still,Other,0,False,1527398252,-1.0,1383,8,not locked,0,Sunday,377,270,630,21647,2018-05-27 06:17:32+00:00,awake
Still,Other,0,False,1527398282,-1.0,1383,8,not locked,0,Sunday,378,270,630,21647,2018-05-27 06:18:02+00:00,awake
Still,Other,0,False,1527398312,-1.0,1626,8,not locked,0,Sunday,378,270,630,21647,2018-05-27 06:18:32+00:00,awake
Still,Other,0,False,1527398343,-1.0,1626,8,not locked,0,Sunday,379,270,630,21647,2018-05-27 06:19:03+00:00,awake
Still,Other,0,False,1527398373,-1.0,4744,8,not locked,0,Sunday,379,270,630,21647,2018-05-27 06:19:33+00:00,awake
Still,Other,0,False,1527398403,-1.0,4744,8,not locked,0,Sunday,380,270,630,21647,2018-05-27 06:20:03+00:00,awake
Still,Other,0,False,1527398433,-1.0,2792,8,not locked,0,Sunday,380,270,630,21647,2018-05-27 06:20:33+00:00,awake
Still,Other,0,False,1527398463,-1.0,2792,8,not locked,0,Sunday,381,270,630,21647,2018-05-27 06:21:03+00:00,awake
Unknown,Other,0,False,1527398493,-1.0,5619,8,not locked,0,Sunday,381,270,630,21647,2018-05-27 06:21:33+00:00,awake
Unknown,Other,0,False,1527398523,-1.0,5619,8,not locked,0,Sunday,382,270,630,21647,2018-05-27 06:22:03+00:00,awake
Still,Other,0,False,1527398553,-1.0,3343,8,not locked,0,Sunday,382,270,630,21647,2018-05-27 06:22:33+00:00,awake
Unknown,Other,0,False,1527398583,-1.0,3343,8,not locked,0,Sunday,383,270,630,21647,2018-05-27 06:23:03+00:00,awake
Still,Other,0,False,1527398613,-1.0,908,8,not locked,0,Sunday,383,270,630,21647,2018-05-27 06:23:33+00:00,awake
Still,Other,0,False,1527398643,-1.0,908,8,not locked,0,Sunday,384,270,630,21647,2018-05-27 06:24:03+00:00,awake
In vehicle,Other,0,False,1527398674,-1.0,713,8,not locked,0,Sunday,384,270,630,21647,2018-05-27 06:24:34+00:00,awake
Unknown,Other,0,False,1527398704,-1.0,713,8,not locked,0,Sunday,385,270,630,21647,2018-05-27 06:25:04+00:00,awake
Still,Other,0,False,1527398734,-1.0,2823,8,not locked,0,Sunday,385,270,630,21647,2018-05-27 06:25:34+00:00,awake
Still,Other,0,False,1527398764,-1.0,2823,0,not locked,0,Sunday,386,270,630,21647,2018-05-27 06:26:04+00:00,awake
Still,Other,0,False,1527398794,-1.0,32767,0,not locked,0,Sunday,386,270,630,21647,2018-05-27 06:26:34+00:00,awake
Still,Other,0,False,1527398825,-1.0,32767,0,locked,0,Sunday,387,270,630,21647,2018-05-27 06:27:05+00:00,awake
Still,Other,0,False,1527398855,-1.0,283,0,locked,0,Sunday,387,270,630,21647,2018-05-27 06:27:35+00:00,awake
Still,Other,0,False,1527398885,-1.0,283,0,locked,0,Sunday,388,270,630,21647,2018-05-27 06:28:05+00:00,awake
Still,Other,0,False,1527398945,-1.0,184,0,locked,0,Sunday,389,270,630,21647,2018-05-27 06:29:05+00:00,awake
Still,Other,0,False,1527398975,-1.0,144,0,locked,0,Sunday,389,270,630,21647,2018-05-27 06:29:35+00:00,awake
Still,Other,0,False,1527399005,-1.0,144,0,locked,0,Sunday,390,270,630,21647,2018-05-27 06:30:05+00:00,awake
Still,Other,0,False,1527399035,-1.0,57,0,locked,0,Sunday,390,270,630,21647,2018-05-27 06:30:35+00:00,awake
Still,Other,0,False,1527399095,-1.0,117,0,locked,0,Sunday,391,270,630,21647,2018-05-27 06:31:35+00:00,awake
Still,Other,0,False,1527399126,-1.0,117,0,locked,0,Sunday,392,270,630,21647,2018-05-27 06:32:06+00:00,awake
Still,Other,0,False,1527399156,-1.0,122,0,locked,0,Sunday,392,270,630,21647,2018-05-27 06:32:36+00:00,awake
Still,Other,0,False,1527399186,-1.0,122,0,locked,0,Sunday,393,270,630,21647,2018-05-27 06:33:06+00:00,awake
Still,Other,0,False,1527399216,-1.0,122,0,locked,0,Sunday,393,270,630,21647,2018-05-27 06:33:36+00:00,awake
Still,Other,0,False,1527399522,-1.0,122,0,locked,0,Sunday,398,270,630,21647,2018-05-27 06:38:42+00:00,awake
Still,Other,0,False,1527399552,-1.0,57,0,locked,0,Sunday,399,270,630,21647,2018-05-27 06:39:12+00:00,awake
Still,Other,0,False,1527399756,-1.0,57,0,locked,0,Sunday,402,270,630,21647,2018-05-27 06:42:36+00:00,awake
Still,Other,0,False,1527399786,-1.0,102,0,locked,0,Sunday,403,270,630,21647,2018-05-27 06:43:06+00:00,awake
Still,Other,0,False,1527400178,-1.0,102,0,locked,0,Sunday,409,270,630,21647,2018-05-27 06:49:38+00:00,awake
Still,Other,0,False,1527400208,-1.0,117,0,locked,0,Sunday,410,270,630,21647,2018-05-27 06:50:08+00:00,awake
Still,Other,0,False,1527400760,-1.0,149,0,locked,0,Sunday,419,270,630,21647,2018-05-27 06:59:20+00:00,awake
Still,Other,0,False,1527401075,-1.0,127,0,locked,0,Sunday,424,270,630,21647,2018-05-27 07:04:35+00:00,awake
Still,Other,0,False,1527401568,-1.0,127,0,locked,0,Sunday,432,270,630,21647,2018-05-27 07:12:48+00:00,awake
Still,Other,0,False,1527401598,-1.0,154,0,locked,0,Sunday,433,270,630,21647,2018-05-27 07:13:18+00:00,awake
Still,Other,0,False,1527401956,-1.0,154,0,locked,0,Sunday,439,270,630,21647,2018-05-27 07:19:16+00:00,awake
Still,Other,0,False,1527402572,-1.0,42,0,locked,0,Sunday,449,270,630,21647,2018-05-27 07:29:32+00:00,awake
Still,Other,0,False,1527402880,-1.0,42,0,locked,0,Sunday,454,270,630,21647,2018-05-27 07:34:40+00:00,awake
Still,Other,0,False,1527402910,-1.0,47,0,locked,0,Sunday,455,270,630,21647,2018-05-27 07:35:10+00:00,awake
Still,Other,0,False,1527403387,-1.0,47,0,locked,0,Sunday,463,270,630,21647,2018-05-27 07:43:07+00:00,awake
Still,Other,0,False,1527403417,-1.0,47,0,locked,0,Sunday,463,270,630,21647,2018-05-27 07:43:37+00:00,awake
Still,Other,0,False,1527403447,-1.0,47,0,locked,0,Sunday,464,270,630,21647,2018-05-27 07:44:07+00:00,awake
Still,Other,0,False,1527403747,-1.0,62,0,locked,0,Sunday,469,270,630,21647,2018-05-27 07:49:07+00:00,awake
Still,Other,0,False,1527403777,-1.0,144,0,locked,0,Sunday,469,270,630,21647,2018-05-27 07:49:37+00:00,awake
Still,Other,0,False,1527404354,-1.0,144,0,locked,0,Sunday,479,270,630,21647,2018-05-27 07:59:14+00:00,awake
Still,Other,0,False,1527404383,-1.0,67,0,locked,0,Sunday,479,270,630,21647,2018-05-27 07:59:43+00:00,awake
Still,Other,0,False,1527406545,-1.0,52,0,locked,0,Sunday,515,270,630,21647,2018-05-27 08:35:45+00:00,awake
Still,Other,0,False,1527407054,-1.0,52,0,locked,0,Sunday,524,270,630,21647,2018-05-27 08:44:14+00:00,awake
Still,Other,0,False,1527407202,-1.0,127,0,locked,0,Sunday,526,270,630,21647,2018-05-27 08:46:42+00:00,awake
Still,Other,0,False,1527407812,-1.0,127,0,locked,0,Sunday,536,270,630,21647,2018-05-27 08:56:52+00:00,awake
Still,Other,0,False,1527407842,-1.0,127,0,locked,0,Sunday,537,270,630,21647,2018-05-27 08:57:22+00:00,awake
Still,Other,0,False,1527408322,-1.0,127,0,locked,0,Sunday,545,270,630,21647,2018-05-27 09:05:22+00:00,awake
Still,Other,0,False,1527408352,-1.0,159,0,locked,0,Sunday,545,270,630,21647,2018-05-27 09:05:52+00:00,awake
Still,Other,0,False,1527408425,-1.0,159,0,locked,0,Sunday,547,270,630,21647,2018-05-27 09:07:05+00:00,awake
Still,Other,0,False,1527408455,-1.0,159,0,locked,0,Sunday,547,270,630,21647,2018-05-27 09:07:35+00:00,awake
Still,Other,0,False,1527409012,-1.0,159,0,locked,0,Sunday,556,270,630,21647,2018-05-27 09:16:52+00:00,awake
Still,Other,0,False,1527409042,-1.0,82,0,locked,0,Sunday,557,270,630,21647,2018-05-27 09:17:22+00:00,awake
Still,Other,0,False,1527409525,-1.0,82,0,locked,0,Sunday,565,270,630,21647,2018-05-27 09:25:25+00:00,awake
Still,Other,0,False,1527409555,-1.0,132,0,locked,0,Sunday,565,270,630,21647,2018-05-27 09:25:55+00:00,awake
Still,Other,0,False,1527409770,-1.0,47,0,locked,0,Sunday,569,270,630,21647,2018-05-27 09:29:30+00:00,awake
Still,Other,0,False,1527410026,-1.0,47,0,locked,0,Sunday,573,270,630,21647,2018-05-27 09:33:46+00:00,awake
Still,Other,0,False,1527410056,-1.0,170,0,locked,0,Sunday,574,270,630,21647,2018-05-27 09:34:16+00:00,awake
Still,Other,0,False,1527410394,-1.0,47,0,locked,0,Sunday,579,270,630,21647,2018-05-27 09:39:54+00:00,awake
Still,Other,0,False,1527410632,-1.0,47,0,locked,0,Sunday,583,270,630,21647,2018-05-27 09:43:52+00:00,awake
Still,Other,0,False,1527411235,-1.0,52,0,locked,0,Sunday,593,270,630,21647,2018-05-27 09:53:55+00:00,awake
Still,Other,0,False,1527411265,-1.0,47,0,locked,0,Sunday,594,270,630,21647,2018-05-27 09:54:25+00:00,awake
Still,Other,0,False,1527411572,-1.0,47,0,locked,0,Sunday,599,270,630,21647,2018-05-27 09:59:32+00:00,awake
Still,Other,0,False,1527411601,-1.0,72,0,locked,0,Sunday,600,270,630,21647,2018-05-27 10:00:01+00:00,awake
Still,Other,0,False,1527411867,-1.0,72,0,locked,0,Sunday,604,270,630,21647,2018-05-27 10:04:27+00:00,awake
Still,Other,0,False,1527412174,-1.0,314,0,locked,0,Sunday,609,270,630,21647,2018-05-27 10:09:34+00:00,awake
Still,Other,0,False,1527412204,-1.0,52,0,locked,0,Sunday,610,270,630,21647,2018-05-27 10:10:04+00:00,awake
Still,Other,0,False,1527412743,-1.0,52,0,locked,0,Sunday,619,270,630,21647,2018-05-27 10:19:03+00:00,awake
Still,Other,0,False,1527412773,-1.0,57,0,locked,0,Sunday,619,270,630,21647,2018-05-27 10:19:33+00:00,awake
Still,Other,0,False,1527413261,-1.0,57,0,locked,0,Sunday,627,270,630,21647,2018-05-27 10:27:41+00:00,awake
Still,Other,0,False,1527413291,-1.0,57,0,locked,0,Sunday,628,270,630,21647,2018-05-27 10:28:11+00:00,awake
Still,Other,0,False,1527413652,-1.0,87,0,locked,0,Sunday,634,270,630,21647,2018-05-27 10:34:12+00:00,awake
Still,Other,0,False,1527413715,-1.0,87,0,locked,0,Sunday,635,270,630,21647,2018-05-27 10:35:15+00:00,awake
Still,Other,0,False,1527413745,-1.0,47,0,locked,0,Sunday,635,270,630,21647,2018-05-27 10:35:45+00:00,awake
Still,Other,0,False,1527414054,-1.0,62,0,locked,0,Sunday,640,270,630,21647,2018-05-27 10:40:54+00:00,awake
Still,Other,0,False,1527414338,-1.0,62,0,locked,0,Sunday,645,270,630,21647,2018-05-27 10:45:38+00:00,awake
Still,Other,0,False,1527414643,-1.0,62,0,locked,0,Sunday,650,270,630,21647,2018-05-27 10:50:43+00:00,awake
Still,Other,0,False,1527414673,-1.0,229,0,locked,0,Sunday,651,270,630,21647,2018-05-27 10:51:13+00:00,awake
Unknown,Other,0,False,1527415120,-1.0,0,0,locked,0,Sunday,658,270,630,21647,2018-05-27 10:58:40+00:00,awake
Still,Other,0,False,1527415150,-1.0,57,0,locked,0,Sunday,659,270,630,21647,2018-05-27 10:59:10+00:00,awake
Still,Other,0,False,1527416290,-1.0,47,0,locked,0,Sunday,678,270,630,21647,2018-05-27 11:18:10+00:00,awake
Still,Other,0,False,1527416998,-1.0,47,0,locked,0,Sunday,689,270,630,21647,2018-05-27 11:29:58+00:00,awake
Still,Other,0,False,1527417028,-1.0,62,0,locked,0,Sunday,690,270,630,21647,2018-05-27 11:30:28+00:00,awake
Still,Other,0,False,1527417577,-1.0,62,0,locked,0,Sunday,699,270,630,21647,2018-05-27 11:39:37+00:00,awake
Still,Other,0,False,1527417648,-1.0,154,0,locked,0,Sunday,700,270,630,21647,2018-05-27 11:40:48+00:00,awake
Still,Other,0,False,1527418506,-1.0,154,0,locked,0,Sunday,715,270,630,21647,2018-05-27 11:55:06+00:00,awake
Still,Other,0,False,1527418933,-1.0,273,0,locked,0,Sunday,722,270,630,21647,2018-05-27 12:02:13+00:00,awake
Still,Other,0,False,1527418963,-1.0,319,0,locked,0,Sunday,722,270,630,21647,2018-05-27 12:02:43+00:00,awake
Still,Other,0,False,1527419622,-1.0,319,0,locked,0,Sunday,733,270,630,21647,2018-05-27 12:13:42+00:00,awake
Still,Other,0,False,1527419652,-1.0,138,0,locked,0,Sunday,734,270,630,21647,2018-05-27 12:14:12+00:00,awake
Still,Other,0,False,1527420356,-1.0,138,0,locked,0,Sunday,745,270,630,21647,2018-05-27 12:25:56+00:00,awake
Still,Other,0,False,1527420380,-1.0,330,0,locked,0,Sunday,746,270,630,21647,2018-05-27 12:26:20+00:00,awake
Still,Other,0,False,1527420941,-1.0,330,0,locked,0,Sunday,755,270,630,21647,2018-05-27 12:35:41+00:00,awake
Still,Other,0,False,1527420971,-1.0,82,0,locked,0,Sunday,756,270,630,21647,2018-05-27 12:36:11+00:00,awake
Still,Other,0,False,1527421722,-1.0,82,0,locked,0,Sunday,768,270,630,21647,2018-05-27 12:48:42+00:00,awake
Still,Other,0,False,1527421752,-1.0,144,0,locked,0,Sunday,769,270,630,21647,2018-05-27 12:49:12+00:00,awake
Still,Other,0,False,1527422563,-1.0,2144,0,locked,0,Sunday,782,270,630,21647,2018-05-27 13:02:43+00:00,awake
Still,Other,0,False,1527422775,-1.0,4543,0,locked,0,Sunday,786,270,630,21647,2018-05-27 13:06:15+00:00,awake
Still,Other,0,False,1527423665,-1.0,4543,0,locked,0,Sunday,801,270,630,21647,2018-05-27 13:21:05+00:00,awake
Still,Other,0,False,1527423695,-1.0,127,0,locked,0,Sunday,801,270,630,21647,2018-05-27 13:21:35+00:00,awake
Still,Other,0,False,1527424493,-1.0,308,0,locked,0,Sunday,814,270,630,21647,2018-05-27 13:34:53+00:00,awake
Still,Other,0,False,1527424523,-1.0,417,0,locked,0,Sunday,815,270,630,21647,2018-05-27 13:35:23+00:00,awake
Still,Other,0,False,1527425217,-1.0,417,0,locked,0,Sunday,826,270,630,21647,2018-05-27 13:46:57+00:00,awake
Still,Other,0,False,1527425843,-1.0,8563,8,not locked,0,Sunday,837,270,630,21647,2018-05-27 13:57:23+00:00,awake
Still,Other,0,False,1527425873,-1.0,8563,8,not locked,0,Sunday,837,270,630,21647,2018-05-27 13:57:53+00:00,awake
Still,Other,0,False,1527425903,-1.0,32767,0,not locked,0,Sunday,838,270,630,21647,2018-05-27 13:58:23+00:00,awake
Still,Other,0,False,1527426131,-1.0,32767,0,locked,0,Sunday,842,270,630,21647,2018-05-27 14:02:11+00:00,awake
Still,Other,0,False,1527426161,-1.0,1915,0,locked,0,Sunday,842,270,630,21647,2018-05-27 14:02:41+00:00,awake
Still,Other,0,False,1527426448,-1.0,1915,8,locked,0,Sunday,847,270,630,21647,2018-05-27 14:07:28+00:00,awake
Still,Other,0,False,1527426606,-1.0,7178,8,locked,0,Sunday,850,270,630,21647,2018-05-27 14:10:06+00:00,awake
Still,Other,0,False,1527426636,-1.0,3570,0,locked,0,Sunday,850,270,630,21647,2018-05-27 14:10:36+00:00,awake
Still,Other,0,False,1527426669,-1.0,3570,0,locked,0,Sunday,851,270,630,21647,2018-05-27 14:11:09+00:00,awake
Still,Other,0,False,1527426699,-1.0,3621,0,locked,0,Sunday,851,270,630,21647,2018-05-27 14:11:39+00:00,awake
Unknown,Other,0,False,1527426741,-1.0,3621,8,locked,0,Sunday,852,270,630,21647,2018-05-27 14:12:21+00:00,awake
Still,Other,0,False,1527426819,-1.0,5735,8,locked,0,Sunday,853,270,630,21647,2018-05-27 14:13:39+00:00,awake
Unknown,Other,0,False,1527426849,-1.0,8546,0,locked,0,Sunday,854,270,630,21647,2018-05-27 14:14:09+00:00,awake
Still,Other,0,False,1527426886,-1.0,8546,0,locked,0,Sunday,854,270,630,21647,2018-05-27 14:14:46+00:00,awake
Still,Other,0,False,1527426916,-1.0,127,0,locked,0,Sunday,855,270,630,21647,2018-05-27 14:15:16+00:00,awake
Still,Other,0,False,1527426946,-1.0,127,0,locked,0,Sunday,855,270,630,21647,2018-05-27 14:15:46+00:00,awake
Still,Other,0,False,1527426976,-1.0,253,0,locked,0,Sunday,856,270,630,21647,2018-05-27 14:16:16+00:00,awake
Still,Other,0,False,1527427006,-1.0,253,0,locked,0,Sunday,856,270,630,21647,2018-05-27 14:16:46+00:00,awake
Still,Other,0,False,1527427036,-1.0,609,0,locked,0,Sunday,857,270,630,21647,2018-05-27 14:17:16+00:00,awake
Still,Other,0,False,1527427070,-1.0,609,0,locked,0,Sunday,857,270,630,21647,2018-05-27 14:17:50+00:00,awake
Still,Other,0,False,1527427100,-1.0,57,0,locked,0,Sunday,858,270,630,21647,2018-05-27 14:18:20+00:00,awake
Still,Other,0,False,1527427130,-1.0,57,0,locked,0,Sunday,858,270,630,21647,2018-05-27 14:18:50+00:00,awake
Still,Other,0,False,1527427160,-1.0,30270,8,locked,0,Sunday,859,270,630,21647,2018-05-27 14:19:20+00:00,awake
Still,Other,0,False,1527427191,-1.0,30270,0,not locked,0,Sunday,859,270,630,21647,2018-05-27 14:19:51+00:00,awake
Still,Other,0,False,1527427221,-1.0,18784,8,not locked,0,Sunday,860,270,630,21647,2018-05-27 14:20:21+00:00,awake
Still,Other,0,False,1527427251,-1.0,18784,8,not locked,0,Sunday,860,270,630,21647,2018-05-27 14:20:51+00:00,awake
Still,Other,0,False,1527427809,-1.0,429,8,not locked,0,Sunday,870,270,630,21647,2018-05-27 14:30:09+00:00,awake
Still,Other,0,False,1527427839,-1.0,429,8,not locked,0,Sunday,870,270,630,21647,2018-05-27 14:30:39+00:00,awake
Still,Other,0,False,1527427869,-1.0,24330,8,not locked,0,Sunday,871,270,630,21647,2018-05-27 14:31:09+00:00,awake
Still,Other,0,False,1527427930,-1.0,23132,8,not locked,0,Sunday,872,270,630,21647,2018-05-27 14:32:10+00:00,awake
Still,Other,0,False,1527427960,-1.0,23132,8,not locked,0,Sunday,872,270,630,21647,2018-05-27 14:32:40+00:00,awake
Still,Other,0,False,1527427990,-1.0,560,8,not locked,0,Sunday,873,270,630,21647,2018-05-27 14:33:10+00:00,awake
Still,Other,0,False,1527428020,-1.0,560,8,not locked,0,Sunday,873,270,630,21647,2018-05-27 14:33:40+00:00,awake
Still,Other,0,False,1527428050,-1.0,547,8,not locked,0,Sunday,874,270,630,21647,2018-05-27 14:34:10+00:00,awake
Still,Other,0,False,1527428080,-1.0,547,8,not locked,0,Sunday,874,270,630,21647,2018-05-27 14:34:40+00:00,awake
Still,Other,0,False,1527428110,-1.0,709,8,not locked,0,Sunday,875,270,630,21647,2018-05-27 14:35:10+00:00,awake
Still,Other,0,False,1527428200,-1.0,1787,8,not locked,0,Sunday,876,270,630,21647,2018-05-27 14:36:40+00:00,awake
Still,Other,0,False,1527428230,-1.0,1038,8,not locked,0,Sunday,877,270,630,21647,2018-05-27 14:37:10+00:00,awake
Still,Other,0,False,1527428321,-1.0,5512,8,not locked,0,Sunday,878,270,630,21647,2018-05-27 14:38:41+00:00,awake
Still,Other,0,False,1527428351,-1.0,28806,8,locked,0,Sunday,879,270,630,21647,2018-05-27 14:39:11+00:00,awake
Still,Other,0,False,1527428384,-1.0,28806,8,locked,0,Sunday,879,270,630,21647,2018-05-27 14:39:44+00:00,awake
Still,Other,0,False,1527428414,-1.0,1513,8,locked,0,Sunday,880,270,630,21647,2018-05-27 14:40:14+00:00,awake
Still,Other,0,False,1527428452,-1.0,1513,0,locked,0,Sunday,880,270,630,21647,2018-05-27 14:40:52+00:00,awake
Still,Other,0,False,1527428513,-1.0,30456,8,not locked,0,Sunday,881,270,630,21647,2018-05-27 14:41:53+00:00,awake
Still,Other,0,False,1527428543,-1.0,30041,8,not locked,0,Sunday,882,270,630,21647,2018-05-27 14:42:23+00:00,awake
Still,Other,0,False,1527428573,-1.0,30041,8,not locked,0,Sunday,882,270,630,21647,2018-05-27 14:42:53+00:00,awake
Still,Other,0,False,1527428603,-1.0,21844,8,not locked,0,Sunday,883,270,630,21647,2018-05-27 14:43:23+00:00,awake
Still,Other,0,False,1527428633,-1.0,21844,8,not locked,0,Sunday,883,270,630,21647,2018-05-27 14:43:53+00:00,awake
Tilting,Other,0,False,1527428663,-1.0,30946,8,not locked,0,Sunday,884,270,630,21647,2018-05-27 14:44:23+00:00,awake
Still,Other,0,False,1527428753,-1.0,18968,8,not locked,0,Sunday,885,270,630,21647,2018-05-27 14:45:53+00:00,awake
Still,Other,0,False,1527428814,-1.0,2542,8,not locked,0,Sunday,886,270,630,21647,2018-05-27 14:46:54+00:00,awake
Still,Other,0,False,1527428844,-1.0,27818,8,not locked,0,Sunday,887,270,630,21647,2018-05-27 14:47:24+00:00,awake
Still,Other,0,False,1527428964,-1.0,15773,8,not locked,0,Sunday,889,270,630,21647,2018-05-27 14:49:24+00:00,awake
Still,Other,0,False,1527428994,-1.0,15773,8,not locked,0,Sunday,889,270,630,21647,2018-05-27 14:49:54+00:00,awake
Unknown,Other,0,False,1527429511,-1.0,0,0,locked,0,Sunday,898,270,630,21647,2018-05-27 14:58:31+00:00,awake
Unknown,Other,0,False,1527431341,-1.0,14424,8,locked,0,Sunday,929,270,630,21647,2018-05-27 15:29:01+00:00,awake
Still,Other,0,False,1527431579,-1.0,14424,8,not locked,0,Sunday,932,270,630,21647,2018-05-27 15:32:59+00:00,awake
