activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,University,0,False,1526495406,-1.0,20361,8,locked,72,Wednesday,1170,300,630,19800,2018-05-16 19:30:06+00:00,awake
Still,University,0,False,1526495436,-1.0,23042,8,locked,72,Wednesday,1170,300,630,19800,2018-05-16 19:30:36+00:00,awake
Still,University,0,False,1526495466,-1.0,23042,8,locked,72,Wednesday,1171,300,630,19800,2018-05-16 19:31:06+00:00,awake
Still,University,0,False,1526495496,-1.0,31529,8,not locked,75,Wednesday,1171,300,630,19800,2018-05-16 19:31:36+00:00,awake
Still,University,0,False,1526495527,-1.0,31529,8,not locked,74,Wednesday,1172,300,630,19800,2018-05-16 19:32:07+00:00,awake
Still,University,0,False,1526495587,-1.0,21711,8,not locked,76,Wednesday,1173,300,630,19800,2018-05-16 19:33:07+00:00,awake
Still,University,0,False,1526495617,-1.0,21529,8,locked,50,Wednesday,1173,300,630,19800,2018-05-16 19:33:37+00:00,awake
Still,University,0,False,1526495677,-1.0,30790,8,locked,71,Wednesday,1174,300,630,19800,2018-05-16 19:34:37+00:00,awake
Still,University,0,False,1526495737,-1.0,30791,8,locked,72,Wednesday,1175,300,630,19800,2018-05-16 19:35:37+00:00,awake
Still,University,0,False,1526495767,-1.0,30791,8,locked,70,Wednesday,1176,300,630,19800,2018-05-16 19:36:07+00:00,awake
Still,University,0,False,1526495797,-1.0,26409,8,locked,71,Wednesday,1176,300,630,19800,2018-05-16 19:36:37+00:00,awake
Still,University,0,False,1526495827,-1.0,26409,8,locked,71,Wednesday,1177,300,630,19800,2018-05-16 19:37:07+00:00,awake
Still,University,0,False,1526495857,-1.0,15348,8,locked,72,Wednesday,1177,300,630,19800,2018-05-16 19:37:37+00:00,awake
Still,University,0,False,1526496038,-1.0,14462,8,locked,64,Wednesday,1180,300,630,19800,2018-05-16 19:40:38+00:00,awake
Still,University,0,False,1526496068,-1.0,14462,8,locked,72,Wednesday,1181,300,630,19800,2018-05-16 19:41:08+00:00,awake
Still,University,0,False,1526496098,-1.0,15164,8,locked,70,Wednesday,1181,300,630,19800,2018-05-16 19:41:38+00:00,awake
Still,University,0,False,1526496128,-1.0,15164,8,locked,54,Wednesday,1182,300,630,19800,2018-05-16 19:42:08+00:00,awake
Still,University,0,False,1526496158,-1.0,20007,8,locked,67,Wednesday,1182,300,630,19800,2018-05-16 19:42:38+00:00,awake
Still,University,0,False,1526496189,-1.0,20007,8,locked,72,Wednesday,1183,300,630,19800,2018-05-16 19:43:09+00:00,awake
Still,University,0,False,1526496219,-1.0,16564,8,locked,33,Wednesday,1183,300,630,19800,2018-05-16 19:43:39+00:00,awake
Still,University,0,False,1526496369,-1.0,19466,8,not locked,63,Wednesday,1186,300,630,19800,2018-05-16 19:46:09+00:00,awake
Still,University,0,False,1526496399,-1.0,30927,8,locked,16,Wednesday,1186,300,630,19800,2018-05-16 19:46:39+00:00,awake
Exercise,University,0,False,1526496429,-1.0,30927,8,locked,58,Wednesday,1187,300,630,19800,2018-05-16 19:47:09+00:00,awake
Exercise,University,0,False,1526496459,-1.0,16533,8,not locked,55,Wednesday,1187,300,630,19800,2018-05-16 19:47:39+00:00,awake
Exercise,University,0,False,1526496520,-1.0,32767,8,not locked,24604,Wednesday,1188,300,630,19800,2018-05-16 19:48:40+00:00,awake
Exercise,University,0,False,1526496550,-1.0,32767,8,not locked,52,Wednesday,1189,300,630,19800,2018-05-16 19:49:10+00:00,awake
Exercise,University,0,False,1526496580,-1.0,30786,8,not locked,13,Wednesday,1189,300,630,19800,2018-05-16 19:49:40+00:00,awake
Still,University,0,False,1526496610,-1.0,30786,8,not locked,13,Wednesday,1190,300,630,19800,2018-05-16 19:50:10+00:00,awake
Still,University,0,False,1526496670,-1.0,17972,8,not locked,13,Wednesday,1191,300,630,19800,2018-05-16 19:51:10+00:00,awake
Still,University,0,False,1526496820,-1.0,12331,8,locked,12,Wednesday,1193,300,630,19800,2018-05-16 19:53:40+00:00,awake
Still,University,0,False,1526496850,-1.0,12331,8,not locked,26,Wednesday,1194,300,630,19800,2018-05-16 19:54:10+00:00,awake
Still,University,0,False,1526496911,-1.0,32767,8,not locked,23,Wednesday,1195,300,630,19800,2018-05-16 19:55:11+00:00,awake
Still,University,0,False,1526496941,-1.0,31765,8,not locked,17,Wednesday,1195,300,630,19800,2018-05-16 19:55:41+00:00,awake
Exercise,University,0,False,1526497031,-1.0,30805,8,not locked,86,Wednesday,1197,300,630,19800,2018-05-16 19:57:11+00:00,awake
Exercise,University,0,False,1526497061,-1.0,32767,8,not locked,4914,Wednesday,1197,300,630,19800,2018-05-16 19:57:41+00:00,awake
Exercise,University,0,False,1526497121,-1.0,32767,8,locked,47,Wednesday,1198,300,630,19800,2018-05-16 19:58:41+00:00,awake
Still,University,0,False,1526497272,-1.0,20236,0,not locked,2,Wednesday,1201,300,630,19800,2018-05-16 20:01:12+00:00,awake
Still,University,0,False,1526497302,-1.0,32767,0,locked,22,Wednesday,1201,300,630,19800,2018-05-16 20:01:42+00:00,awake
Still,University,0,False,1526497332,-1.0,32767,8,locked,115,Wednesday,1202,300,630,19800,2018-05-16 20:02:12+00:00,awake
Still,University,0,False,1526497392,-1.0,14947,8,locked,107,Wednesday,1203,300,630,19800,2018-05-16 20:03:12+00:00,awake
Still,University,0,False,1526497422,-1.0,30041,8,locked,109,Wednesday,1203,300,630,19800,2018-05-16 20:03:42+00:00,awake
Still,University,0,False,1526497452,-1.0,30041,8,locked,110,Wednesday,1204,300,630,19800,2018-05-16 20:04:12+00:00,awake
Still,University,0,False,1526497482,-1.0,26261,8,locked,110,Wednesday,1204,300,630,19800,2018-05-16 20:04:42+00:00,awake
Still,University,0,False,1526497543,-1.0,30291,0,locked,0,Wednesday,1205,300,630,19800,2018-05-16 20:05:43+00:00,awake
Still,University,0,False,1526497603,-1.0,32767,8,not locked,36,Wednesday,1206,300,630,19800,2018-05-16 20:06:43+00:00,awake
Still,University,0,False,1526497723,-1.0,17189,8,locked,130,Wednesday,1208,300,630,19800,2018-05-16 20:08:43+00:00,awake
Still,University,0,False,1526497813,-1.0,15737,8,locked,67,Wednesday,1210,300,630,19800,2018-05-16 20:10:13+00:00,awake
Still,University,0,False,1526497843,-1.0,14407,8,locked,68,Wednesday,1210,300,630,19800,2018-05-16 20:10:43+00:00,awake
Still,University,0,False,1526497874,-1.0,14407,8,locked,67,Wednesday,1211,300,630,19800,2018-05-16 20:11:14+00:00,awake
Still,University,0,False,1526497904,-1.0,15107,8,locked,67,Wednesday,1211,300,630,19800,2018-05-16 20:11:44+00:00,awake
Still,University,0,False,1526497934,-1.0,15107,8,locked,69,Wednesday,1212,300,630,19800,2018-05-16 20:12:14+00:00,awake
Still,University,0,False,1526497964,-1.0,18362,8,locked,68,Wednesday,1212,300,630,19800,2018-05-16 20:12:44+00:00,awake
Still,University,0,False,1526497994,-1.0,18362,8,locked,68,Wednesday,1213,300,630,19800,2018-05-16 20:13:14+00:00,awake
Still,University,0,False,1526498024,-1.0,20723,8,locked,109,Wednesday,1213,300,630,19800,2018-05-16 20:13:44+00:00,awake
Still,University,0,False,1526498084,-1.0,18714,8,locked,130,Wednesday,1214,300,630,19800,2018-05-16 20:14:44+00:00,awake
Still,University,0,False,1526498114,-1.0,18714,8,locked,126,Wednesday,1215,300,630,19800,2018-05-16 20:15:14+00:00,awake
Still,University,0,False,1526498205,-1.0,17406,8,locked,126,Wednesday,1216,300,630,19800,2018-05-16 20:16:45+00:00,awake
Still,University,0,False,1526498295,-1.0,21038,8,locked,11,Wednesday,1218,300,630,19800,2018-05-16 20:18:15+00:00,awake
Still,University,0,False,1526498355,-1.0,32767,8,locked,106,Wednesday,1219,300,630,19800,2018-05-16 20:19:15+00:00,awake
Still,University,0,False,1526498415,-1.0,24243,0,locked,2,Wednesday,1220,300,630,19800,2018-05-16 20:20:15+00:00,awake
Still,University,0,False,1526498445,-1.0,30927,8,locked,117,Wednesday,1220,300,630,19800,2018-05-16 20:20:45+00:00,awake
Still,University,0,False,1526498475,-1.0,30927,8,locked,141,Wednesday,1221,300,630,19800,2018-05-16 20:21:15+00:00,awake
Still,University,0,False,1526498505,-1.0,16633,8,locked,143,Wednesday,1221,300,630,19800,2018-05-16 20:21:45+00:00,awake
Still,University,0,False,1526498536,-1.0,16633,8,locked,151,Wednesday,1222,300,630,19800,2018-05-16 20:22:16+00:00,awake
Exercise,University,0,False,1526498626,-1.0,30804,0,not locked,0,Wednesday,1223,300,630,19800,2018-05-16 20:23:46+00:00,awake
Exercise,University,0,False,1526498686,-1.0,32767,8,not locked,3023,Wednesday,1224,300,630,19800,2018-05-16 20:24:46+00:00,awake
Exercise,University,0,False,1526498746,-1.0,21183,0,locked,0,Wednesday,1225,300,630,19800,2018-05-16 20:25:46+00:00,awake
Exercise,University,0,False,1526498777,-1.0,21183,8,locked,11,Wednesday,1226,300,630,19800,2018-05-16 20:26:17+00:00,awake
Exercise,University,0,False,1526498837,-1.0,32295,8,locked,63,Wednesday,1227,300,630,19800,2018-05-16 20:27:17+00:00,awake
Still,University,0,False,1526498867,-1.0,29861,8,locked,63,Wednesday,1227,300,630,19800,2018-05-16 20:27:47+00:00,awake
Still,University,0,False,1526498897,-1.0,29861,8,locked,62,Wednesday,1228,300,630,19800,2018-05-16 20:28:17+00:00,awake
Still,University,0,False,1526498927,-1.0,30861,8,locked,64,Wednesday,1228,300,630,19800,2018-05-16 20:28:47+00:00,awake
Still,University,0,False,1526498957,-1.0,30861,8,locked,63,Wednesday,1229,300,630,19800,2018-05-16 20:29:17+00:00,awake
Still,University,0,False,1526498987,-1.0,31819,8,locked,62,Wednesday,1229,300,630,19800,2018-05-16 20:29:47+00:00,awake
Still,University,0,False,1526499017,-1.0,31819,8,locked,63,Wednesday,1230,300,630,19800,2018-05-16 20:30:17+00:00,awake
Still,University,0,False,1526499047,-1.0,29609,8,locked,62,Wednesday,1230,300,630,19800,2018-05-16 20:30:47+00:00,awake
Still,University,0,False,1526499077,-1.0,29609,8,locked,63,Wednesday,1231,300,630,19800,2018-05-16 20:31:17+00:00,awake
Still,University,0,False,1526499107,-1.0,22039,8,locked,62,Wednesday,1231,300,630,19800,2018-05-16 20:31:47+00:00,awake
Still,University,0,False,1526499137,-1.0,22039,8,locked,62,Wednesday,1232,300,630,19800,2018-05-16 20:32:17+00:00,awake
Still,University,0,False,1526499168,-1.0,21489,8,locked,62,Wednesday,1232,300,630,19800,2018-05-16 20:32:48+00:00,awake
Still,University,0,False,1526499198,-1.0,21489,8,locked,62,Wednesday,1233,300,630,19800,2018-05-16 20:33:18+00:00,awake
Still,University,0,False,1526499228,-1.0,21662,8,locked,63,Wednesday,1233,300,630,19800,2018-05-16 20:33:48+00:00,awake
Still,University,0,False,1526499258,-1.0,21662,8,locked,62,Wednesday,1234,300,630,19800,2018-05-16 20:34:18+00:00,awake
Still,University,0,False,1526499288,-1.0,31527,8,locked,62,Wednesday,1234,300,630,19800,2018-05-16 20:34:48+00:00,awake
Still,University,0,False,1526499318,-1.0,31527,8,locked,62,Wednesday,1235,300,630,19800,2018-05-16 20:35:18+00:00,awake
Still,University,0,False,1526499348,-1.0,25870,8,locked,64,Wednesday,1235,300,630,19800,2018-05-16 20:35:48+00:00,awake
Still,University,0,False,1526499378,-1.0,25870,8,not locked,63,Wednesday,1236,300,630,19800,2018-05-16 20:36:18+00:00,awake
Still,University,0,False,1526499408,-1.0,32767,8,not locked,50,Wednesday,1236,300,630,19800,2018-05-16 20:36:48+00:00,awake
Still,University,0,False,1526499438,-1.0,32767,8,not locked,65,Wednesday,1237,300,630,19800,2018-05-16 20:37:18+00:00,awake
Still,University,0,False,1526499468,-1.0,32767,8,not locked,66,Wednesday,1237,300,630,19800,2018-05-16 20:37:48+00:00,awake
Still,University,0,False,1526499499,-1.0,32767,8,locked,65,Wednesday,1238,300,630,19800,2018-05-16 20:38:19+00:00,awake
Still,University,0,False,1526499529,-1.0,29767,8,locked,65,Wednesday,1238,300,630,19800,2018-05-16 20:38:49+00:00,awake
Still,University,0,False,1526499559,-1.0,29767,8,locked,64,Wednesday,1239,300,630,19800,2018-05-16 20:39:19+00:00,awake
Still,University,0,False,1526499589,-1.0,21044,8,locked,65,Wednesday,1239,300,630,19800,2018-05-16 20:39:49+00:00,awake
Still,University,0,False,1526499619,-1.0,21044,8,locked,65,Wednesday,1240,300,630,19800,2018-05-16 20:40:19+00:00,awake
Exercise,University,0,False,1526499980,-1.0,30888,0,locked,0,Wednesday,1246,300,630,19800,2018-05-16 20:46:20+00:00,awake
Exercise,University,0,False,1526500010,-1.0,31772,0,locked,0,Wednesday,1246,300,630,19800,2018-05-16 20:46:50+00:00,awake
Still,University,0,False,1526500040,-1.0,31772,0,locked,0,Wednesday,1247,300,630,19800,2018-05-16 20:47:20+00:00,awake
Exercise,University,0,False,1526500100,-1.0,27216,0,locked,6,Wednesday,1248,300,630,19800,2018-05-16 20:48:20+00:00,awake
Exercise,University,0,False,1526500130,-1.0,32366,8,not locked,1618,Wednesday,1248,300,630,19800,2018-05-16 20:48:50+00:00,awake
Exercise,University,0,False,1526500161,-1.0,32366,0,locked,1,Wednesday,1249,300,630,19800,2018-05-16 20:49:21+00:00,awake
Exercise,University,0,False,1526500191,-1.0,30616,0,locked,1,Wednesday,1249,300,630,19800,2018-05-16 20:49:51+00:00,awake
Exercise,University,0,False,1526500221,-1.0,30616,0,locked,1,Wednesday,1250,300,630,19800,2018-05-16 20:50:21+00:00,awake
Exercise,University,0,False,1526500281,-1.0,30790,0,not locked,0,Wednesday,1251,300,630,19800,2018-05-16 20:51:21+00:00,awake
Exercise,University,0,False,1526500311,-1.0,32767,0,locked,0,Wednesday,1251,300,630,19800,2018-05-16 20:51:51+00:00,awake
Exercise,University,0,False,1526500341,-1.0,32767,0,locked,0,Wednesday,1252,300,630,19800,2018-05-16 20:52:21+00:00,awake
Still,University,0,False,1526500371,-1.0,32767,0,not locked,0,Wednesday,1252,300,630,19800,2018-05-16 20:52:51+00:00,awake
Exercise,University,0,False,1526500401,-1.0,32767,0,not locked,0,Wednesday,1253,300,630,19800,2018-05-16 20:53:21+00:00,awake
Exercise,University,0,False,1526500431,-1.0,32767,0,locked,0,Wednesday,1253,300,630,19800,2018-05-16 20:53:51+00:00,awake
Exercise,University,0,False,1526500461,-1.0,32767,0,not locked,723,Wednesday,1254,300,630,19800,2018-05-16 20:54:21+00:00,awake
Unknown,Other,0,False,1526513357,-1.0,0,8,not locked,4,Wednesday,29,300,630,19800,2018-05-17 00:29:17+00:00,awake
Exercise,Other,0,False,1526513387,-1.0,30794,8,not locked,29,Wednesday,29,300,630,19800,2018-05-17 00:29:47+00:00,awake
Still,Other,0,False,1526513417,-1.0,30794,8,not locked,44,Wednesday,30,300,630,19800,2018-05-17 00:30:17+00:00,awake
Still,Other,0,False,1526513447,-1.0,22328,8,not locked,49,Wednesday,30,300,630,19800,2018-05-17 00:30:47+00:00,awake
Still,Other,0,False,1526513477,-1.0,22328,8,not locked,49,Wednesday,31,300,630,19800,2018-05-17 00:31:17+00:00,awake
Still,Other,0,False,1526513507,-1.0,30780,8,locked,49,Wednesday,31,300,630,19800,2018-05-17 00:31:47+00:00,awake
Still,Other,0,False,1526513567,-1.0,11372,8,locked,46,Wednesday,32,300,630,19800,2018-05-17 00:32:47+00:00,awake
Still,Other,0,False,1526513598,-1.0,11372,8,locked,45,Wednesday,33,300,630,19800,2018-05-17 00:33:18+00:00,awake
Still,Other,0,False,1526513628,-1.0,31132,8,locked,44,Wednesday,33,300,630,19800,2018-05-17 00:33:48+00:00,awake
Still,Other,0,False,1526513658,-1.0,31132,8,locked,42,Wednesday,34,300,630,19800,2018-05-17 00:34:18+00:00,awake
Still,Other,0,False,1526513688,-1.0,17351,8,locked,41,Wednesday,34,300,630,19800,2018-05-17 00:34:48+00:00,awake
Still,Other,0,False,1526513718,-1.0,17351,8,locked,42,Wednesday,35,300,630,19800,2018-05-17 00:35:18+00:00,awake
Still,Other,0,False,1526513748,-1.0,31889,8,locked,42,Wednesday,35,300,630,19800,2018-05-17 00:35:48+00:00,awake
Still,Other,0,False,1526513778,-1.0,31889,8,locked,41,Wednesday,36,300,630,19800,2018-05-17 00:36:18+00:00,awake
Still,Other,0,False,1526513808,-1.0,17414,8,locked,42,Wednesday,36,300,630,19800,2018-05-17 00:36:48+00:00,awake
Still,Other,0,False,1526513838,-1.0,17414,8,locked,42,Wednesday,37,300,630,19800,2018-05-17 00:37:18+00:00,awake
Still,Other,0,False,1526513868,-1.0,19558,8,locked,43,Wednesday,37,300,630,19800,2018-05-17 00:37:48+00:00,awake
Still,Other,0,False,1526513899,-1.0,19558,8,locked,42,Wednesday,38,300,630,19800,2018-05-17 00:38:19+00:00,awake
Still,Other,0,False,1526513959,-1.0,2120,8,locked,42,Wednesday,39,300,630,19800,2018-05-17 00:39:19+00:00,awake
Still,Other,0,False,1526513989,-1.0,1203,8,locked,42,Wednesday,39,300,630,19800,2018-05-17 00:39:49+00:00,awake
Still,Other,0,False,1526514019,-1.0,1203,8,locked,41,Wednesday,40,300,630,19800,2018-05-17 00:40:19+00:00,awake
Still,Other,0,False,1526514049,-1.0,21497,8,locked,41,Wednesday,40,300,630,19800,2018-05-17 00:40:49+00:00,awake
Still,Other,0,False,1526514079,-1.0,21497,8,locked,41,Wednesday,41,300,630,19800,2018-05-17 00:41:19+00:00,awake
Still,Other,0,False,1526514109,-1.0,882,8,locked,40,Wednesday,41,300,630,19800,2018-05-17 00:41:49+00:00,awake
Still,Other,0,False,1526514139,-1.0,882,8,locked,40,Wednesday,42,300,630,19800,2018-05-17 00:42:19+00:00,awake
Still,Other,0,False,1526514169,-1.0,1378,8,locked,41,Wednesday,42,300,630,19800,2018-05-17 00:42:49+00:00,awake
Still,Other,0,False,1526514199,-1.0,1378,8,locked,41,Wednesday,43,300,630,19800,2018-05-17 00:43:19+00:00,awake
Still,Other,0,False,1526514229,-1.0,26571,8,not locked,37,Wednesday,43,300,630,19800,2018-05-17 00:43:49+00:00,awake
Still,Other,0,False,1526514259,-1.0,26571,0,locked,0,Wednesday,44,300,630,19800,2018-05-17 00:44:19+00:00,awake
Still,Other,0,False,1526514290,-1.0,32767,0,locked,0,Wednesday,44,300,630,19800,2018-05-17 00:44:50+00:00,awake
Still,University,0,False,1526499679,-1.0,21804,8,not locked,99,Wednesday,1241,300,630,19800,2018-05-16 20:41:19+00:00,awake
Still,University,0,False,1526499709,-1.0,32767,8,not locked,70,Wednesday,1241,300,630,19800,2018-05-16 20:41:49+00:00,awake
Still,University,0,False,1526499739,-1.0,32767,8,not locked,61,Wednesday,1242,300,630,19800,2018-05-16 20:42:19+00:00,awake
Still,University,0,False,1526499769,-1.0,32767,8,not locked,105,Wednesday,1242,300,630,19800,2018-05-16 20:42:49+00:00,awake
Exercise,University,0,False,1526499799,-1.0,32767,0,locked,0,Wednesday,1243,300,630,19800,2018-05-16 20:43:19+00:00,awake
Exercise,University,0,False,1526499830,-1.0,32767,0,locked,0,Wednesday,1243,300,630,19800,2018-05-16 20:43:50+00:00,awake
Exercise,University,0,False,1526499860,-1.0,32767,0,locked,5,Wednesday,1244,300,630,19800,2018-05-16 20:44:20+00:00,awake
Exercise,University,0,False,1526499890,-1.0,32066,0,locked,0,Wednesday,1244,300,630,19800,2018-05-16 20:44:50+00:00,awake
Exercise,University,0,False,1526499920,-1.0,32066,0,locked,0,Wednesday,1245,300,630,19800,2018-05-16 20:45:20+00:00,awake
Exercise,University,0,False,1526499950,-1.0,30888,0,locked,0,Wednesday,1245,300,630,19800,2018-05-16 20:45:50+00:00,awake
Still,Other,0,False,1526514435,-1.0,32767,8,not locked,19,Wednesday,47,300,630,19800,2018-05-17 00:47:15+00:00,awake
Still,Other,0,False,1526514556,-1.0,29028,8,locked,39,Wednesday,49,300,630,19800,2018-05-17 00:49:16+00:00,awake
Still,Other,0,False,1526514663,-1.0,5160,8,locked,22,Wednesday,51,300,630,19800,2018-05-17 00:51:03+00:00,awake
Still,Other,0,False,1526514796,-1.0,1185,8,locked,22,Wednesday,53,300,630,19800,2018-05-17 00:53:16+00:00,awake
Still,Other,0,False,1526514959,-1.0,1199,8,locked,21,Wednesday,55,300,630,19800,2018-05-17 00:55:59+00:00,awake
Still,Other,0,False,1526515765,-1.0,20153,8,locked,7,Wednesday,69,300,630,19800,2018-05-17 01:09:25+00:00,awake
Still,Other,0,False,1526515795,-1.0,9507,8,locked,9,Wednesday,69,300,630,19800,2018-05-17 01:09:55+00:00,awake
Still,Other,0,False,1526515831,-1.0,9507,8,locked,9,Wednesday,70,300,630,19800,2018-05-17 01:10:31+00:00,awake
Still,Other,0,False,1526516243,-1.0,30792,8,locked,10,Wednesday,77,300,630,19800,2018-05-17 01:17:23+00:00,awake
Still,Other,0,False,1526516675,-1.0,31079,8,locked,15,Wednesday,84,300,630,19800,2018-05-17 01:24:35+00:00,awake
Still,Other,0,False,1526516826,-1.0,14947,8,locked,15,Wednesday,87,300,630,19800,2018-05-17 01:27:06+00:00,awake
Still,Other,0,False,1526516910,-1.0,12218,0,locked,3,Wednesday,88,300,630,19800,2018-05-17 01:28:30+00:00,awake
Still,Other,0,False,1526517780,-1.0,11006,0,locked,14,Wednesday,103,300,630,19800,2018-05-17 01:43:00+00:00,awake
Still,Other,0,False,1526517848,-1.0,11006,0,locked,14,Wednesday,104,300,630,19800,2018-05-17 01:44:08+00:00,awake
Still,Other,0,False,1526518044,-1.0,21454,0,locked,0,Wednesday,107,300,630,19800,2018-05-17 01:47:24+00:00,awake
Still,Other,0,False,1526518359,-1.0,22352,0,locked,0,Wednesday,112,300,630,19800,2018-05-17 01:52:39+00:00,awake
Still,Other,0,False,1526518416,-1.0,22352,0,locked,0,Wednesday,113,300,630,19800,2018-05-17 01:53:36+00:00,awake
Still,Other,0,False,1526518649,-1.0,32767,8,not locked,35,Wednesday,117,300,630,19800,2018-05-17 01:57:29+00:00,awake
Still,Other,0,False,1526518830,-1.0,32767,8,not locked,40,Wednesday,120,300,630,19800,2018-05-17 02:00:30+00:00,awake
Still,Other,0,False,1526518980,-1.0,7606,0,locked,1,Wednesday,123,300,630,19800,2018-05-17 02:03:00+00:00,awake
Still,Other,0,False,1526519042,-1.0,7606,0,locked,1,Wednesday,124,300,630,19800,2018-05-17 02:04:02+00:00,awake
Still,Other,0,False,1526519157,-1.0,9347,0,locked,1,Wednesday,125,300,630,19800,2018-05-17 02:05:57+00:00,awake
Still,Other,0,False,1526519328,-1.0,32767,8,locked,10,Wednesday,128,300,630,19800,2018-05-17 02:08:48+00:00,awake
Still,Other,0,False,1526519358,-1.0,19137,8,locked,11,Wednesday,129,300,630,19800,2018-05-17 02:09:18+00:00,awake
Still,Other,0,False,1526519442,-1.0,5337,8,locked,11,Wednesday,130,300,630,19800,2018-05-17 02:10:42+00:00,awake
Still,Other,0,False,1526519482,-1.0,5337,8,locked,10,Wednesday,131,300,630,19800,2018-05-17 02:11:22+00:00,awake
Still,Other,0,False,1526519584,-1.0,27225,0,locked,0,Wednesday,133,300,630,19800,2018-05-17 02:13:04+00:00,awake
Still,Other,0,False,1526519803,-1.0,30930,0,locked,0,Wednesday,136,300,630,19800,2018-05-17 02:16:43+00:00,awake
Still,Other,0,False,1526520234,-1.0,4982,0,locked,0,Wednesday,143,300,630,19800,2018-05-17 02:23:54+00:00,awake
Exercise,Other,0,False,1526520496,-1.0,32767,8,not locked,18,Wednesday,148,300,630,19800,2018-05-17 02:28:16+00:00,awake
Still,Other,0,False,1526520767,-1.0,21879,8,not locked,122,Wednesday,152,300,630,19800,2018-05-17 02:32:47+00:00,awake
Still,Other,0,False,1526520797,-1.0,21879,8,not locked,14,Wednesday,153,300,630,19800,2018-05-17 02:33:17+00:00,awake
Still,Other,0,False,1526520947,-1.0,19800,8,locked,799,Wednesday,155,300,630,19800,2018-05-17 02:35:47+00:00,awake
Still,Other,0,False,1526521067,-1.0,21385,8,locked,794,Wednesday,157,300,630,19800,2018-05-17 02:37:47+00:00,awake
Still,Other,0,False,1526521127,-1.0,19933,8,locked,794,Wednesday,158,300,630,19800,2018-05-17 02:38:47+00:00,awake
Still,Other,0,False,1526521368,-1.0,2466,8,not locked,5,Wednesday,162,300,630,19800,2018-05-17 02:42:48+00:00,awake
Still,Other,0,False,1526521969,-1.0,31072,0,locked,0,Wednesday,172,300,630,19800,2018-05-17 02:52:49+00:00,awake
Unknown,Other,0,False,1526522240,-1.0,30811,8,locked,36,Wednesday,177,300,630,19800,2018-05-17 02:57:20+00:00,awake
Still,Other,0,False,1526522270,-1.0,30907,8,locked,5,Wednesday,177,300,630,19800,2018-05-17 02:57:50+00:00,awake
Still,Other,0,False,1526522300,-1.0,30907,8,not locked,4,Wednesday,178,300,630,19800,2018-05-17 02:58:20+00:00,awake
Still,Other,0,False,1526522330,-1.0,32767,8,not locked,5,Wednesday,178,300,630,19800,2018-05-17 02:58:50+00:00,awake
Still,Other,0,False,1526522360,-1.0,32767,8,not locked,5,Wednesday,179,300,630,19800,2018-05-17 02:59:20+00:00,awake
Still,Other,0,False,1526522390,-1.0,30780,8,not locked,4,Wednesday,179,300,630,19800,2018-05-17 02:59:50+00:00,awake
Still,Other,0,False,1526522630,-1.0,32767,8,not locked,4,Wednesday,183,300,630,19800,2018-05-17 03:03:50+00:00,awake
Still,Other,0,False,1526522661,-1.0,32767,8,not locked,4,Wednesday,184,300,630,19800,2018-05-17 03:04:21+00:00,awake
Still,Other,0,False,1526522931,-1.0,32767,8,not locked,5,Wednesday,188,300,630,19800,2018-05-17 03:08:51+00:00,awake
Still,Other,0,False,1526522961,-1.0,32767,8,not locked,4,Wednesday,189,300,630,19800,2018-05-17 03:09:21+00:00,awake
Unknown,Other,0,False,1526523262,-1.0,19105,0,locked,0,Wednesday,194,300,630,19800,2018-05-17 03:14:22+00:00,awake
Still,Other,0,False,1526523562,-1.0,32767,8,locked,29,Wednesday,199,300,630,19800,2018-05-17 03:19:22+00:00,awake
Still,Other,0,False,1526523592,-1.0,31514,8,locked,30,Wednesday,199,300,630,19800,2018-05-17 03:19:52+00:00,awake
Still,Other,0,False,1526523622,-1.0,31514,8,locked,30,Wednesday,200,300,630,19800,2018-05-17 03:20:22+00:00,awake
Still,Other,0,False,1526523803,-1.0,30904,0,not locked,0,Wednesday,203,300,630,19800,2018-05-17 03:23:23+00:00,awake
Exercise,Other,0,False,1526523863,-1.0,24937,0,locked,0,Wednesday,204,300,630,19800,2018-05-17 03:24:23+00:00,awake
Exercise,Other,0,False,1526523893,-1.0,32745,0,locked,0,Wednesday,204,300,630,19800,2018-05-17 03:24:53+00:00,awake
Still,Other,0,False,1526523923,-1.0,32745,0,locked,0,Wednesday,205,300,630,19800,2018-05-17 03:25:23+00:00,awake
Still,Other,0,False,1526523923,-1.0,32745,0,locked,0,Wednesday,205,300,630,19800,2018-05-17 03:25:23+00:00,awake
Still,Other,0,False,1526523923,-1.0,32745,0,locked,0,Wednesday,205,300,630,19800,2018-05-17 03:25:23+00:00,awake
Still,Other,0,False,1526523923,-1.0,32745,0,locked,0,Wednesday,205,300,630,19800,2018-05-17 03:25:23+00:00,awake
Still,Other,0,False,1526523953,-1.0,31126,0,locked,0,Wednesday,205,300,630,19800,2018-05-17 03:25:53+00:00,awake
Unknown,Other,0,False,1526523983,-1.0,31126,0,locked,0,Wednesday,206,300,630,19800,2018-05-17 03:26:23+00:00,awake
Exercise,Other,0,False,1526524013,-1.0,32767,0,locked,0,Wednesday,206,300,630,19800,2018-05-17 03:26:53+00:00,awake
