activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,1.0,0.0042152726,0.0,0.5693077,0.0,1.0,0.0,0.0,0.015625,2018-06-06 01:56:17+00:00,awake
0.25,1.0,0.004215594,0.0,0.5783444,0.0,1.0,0.0,0.0,0.01636904761904762,2018-06-06 01:57:47+00:00,awake
0.25,1.0,0.004218165,0.0,0.66549903,1.0,1.0,0.0,0.0,0.02976190476190476,2018-06-06 02:15:23+00:00,awake
0.25,1.0,0.0042207353,0.0,0.644876,1.0,1.0,0.0,0.0,0.04241071428571429,2018-06-06 02:32:29+00:00,awake
0.25,1.0,0.0042210566,0.0,0.61175346,1.0,1.0,0.0,0.0,0.04389880952380952,2018-06-06 02:34:35+00:00,awake
0.25,1.0,0.004221699,0.0,0.61175346,1.0,1.0,0.0,0.0,0.046875,2018-06-06 02:38:11+00:00,awake
0.25,1.0,0.004222342,0.0,0.716974,1.0,1.0,0.0,0.0,0.049107142857142856,2018-06-06 02:41:20+00:00,awake
0.25,1.0,0.0042229844,0.0,0.75359523,1.0,1.0,0.0,0.0,0.05282738095238095,2018-06-06 02:46:25+00:00,awake
0.25,1.0,0.0042229844,0.0,0.65697205,1.0,1.0,0.0,0.0,0.05357142857142857,2018-06-06 02:47:00+00:00,awake
0.25,1.0,0.004223306,0.0,0.6399634,1.0,1.0,0.0,0.0,0.05431547619047619,2018-06-06 02:48:45+00:00,awake
0.25,1.0,0.0042236275,0.0,0.6399634,1.0,1.0,0.0,0.0,0.05654761904761905,2018-06-06 02:51:53+00:00,awake
0.25,1.0,0.004223949,0.0,0.6433348,1.0,1.0,0.0,0.0,0.057291666666666664,2018-06-06 02:52:23+00:00,awake
0.25,1.0,0.004223949,0.0,0.6433348,1.0,1.0,0.0,0.0,0.05803571428571429,2018-06-06 02:53:25+00:00,awake
0.25,1.0,0.0042245914,0.0,0.65999377,1.0,1.0,0.0,0.0,0.06101190476190476,2018-06-06 02:57:54+00:00,awake
0.25,1.0,0.0042249127,0.0,0.5462342,1.0,0.0,0.0,0.0,0.0625,2018-06-06 02:59:50+00:00,awake
0.25,1.0,0.0042249127,0.0,0.5462342,1.0,0.0,0.0,0.0,0.06324404761904762,2018-06-06 03:00:20+00:00,awake
0.25,1.0,0.0042258766,0.0,0.66910815,1.0,1.0,0.0,0.0,0.06696428571428571,2018-06-06 03:05:21+00:00,awake
0.25,1.0,0.004226198,0.0,0.66910815,1.0,1.0,0.0,0.0,0.06919642857142858,2018-06-06 03:08:57+00:00,awake
0.25,1.0,0.0042265193,0.0,0.6699434,1.0,1.0,0.0,0.0,0.06994047619047619,2018-06-06 03:09:27+00:00,awake
0.25,1.0,0.004227162,0.0,0.6699434,1.0,1.0,0.0,0.0,0.07366071428571429,2018-06-06 03:14:07+00:00,awake
0.25,1.0,0.004227162,0.0,0.6814999,1.0,1.0,0.0,0.0,0.07366071428571429,2018-06-06 03:14:37+00:00,awake
0.25,1.0,0.0042278045,0.0,0.6814999,1.0,1.0,0.0,0.0,0.07663690476190477,2018-06-06 03:18:18+00:00,awake
0.25,1.0,0.004228126,0.0,0.66395223,1.0,1.0,0.0,0.0,0.07886904761904762,2018-06-06 03:21:21+00:00,awake
0.25,1.0,0.004228769,0.0,0.56462646,1.0,0.0,0.0,0.0,0.08258928571428571,2018-06-06 03:26:01+00:00,awake
0.25,1.0,0.004230054,0.0,0.6872656,1.0,1.0,0.0,0.0,0.08854166666666667,2018-06-06 03:34:15+00:00,awake
0.25,0.0,0.0042130235,0.0,0.6093212,1.0,0.0,0.0,0.0,0.003720238095238095,2018-06-06 01:40:36+00:00,awake
0.0,0.0,0.00421463,1.6534392e-09,0.0,1.0,0.0,0.0,0.0,0.011160714285714286,2018-06-06 01:50:52+00:00,awake
0.25,1.0,0.004231982,0.0,0.64967525,1.0,1.0,0.0,0.0,0.0974702380952381,2018-06-06 03:46:41+00:00,awake
0.25,1.0,0.004231982,0.0,0.6397612,1.0,1.0,0.0,0.0,0.09821428571428571,2018-06-06 03:47:11+00:00,awake
0.25,1.0,0.0042326245,0.0,0.6397612,1.0,1.0,0.0,0.0,0.09970238095238096,2018-06-06 03:49:37+00:00,awake
0.25,1.0,0.004234874,0.0,0.646132,1.0,1.0,0.0,0.0,0.11160714285714286,2018-06-06 04:05:10+00:00,awake
0.25,1.0,0.0042361594,0.0,0.6625103,1.0,1.0,0.0,0.0,0.11755952380952381,2018-06-06 04:13:42+00:00,awake
0.25,1.0,0.0042364807,0.0,0.6625103,1.0,1.0,0.0,0.0,0.11979166666666667,2018-06-06 04:16:53+00:00,awake
0.25,1.0,0.004237766,0.0,0.6921295,1.0,1.0,0.0,0.0,0.12574404761904762,2018-06-06 04:24:51+00:00,awake
0.25,1.0,0.0042390516,0.0,0.7240624,1.0,1.0,0.0,0.0,0.13169642857142858,2018-06-06 04:32:37+00:00,awake
0.25,1.0,0.004239694,0.0,0.7240624,1.0,1.0,0.0,0.0,0.13541666666666666,2018-06-06 04:37:14+00:00,awake
0.25,1.0,0.004239694,0.0,0.65686846,1.0,1.0,0.0,0.0,0.13616071428571427,2018-06-06 04:38:31+00:00,awake
0.25,1.0,0.0042400155,0.0,0.7274864,1.0,1.0,0.0,0.0,0.13690476190476192,2018-06-06 04:39:01+00:00,awake
0.25,1.0,0.004240658,0.0,0.72802645,1.0,1.0,0.0,0.0,0.13988095238095238,2018-06-06 04:43:08+00:00,awake
0.25,1.0,0.0042413007,0.0,0.72802645,1.0,1.0,0.0,0.0,0.14285714285714285,2018-06-06 04:47:52+00:00,awake
0.25,1.0,0.004241622,0.0,0.7263186,1.0,1.0,0.0,0.0,0.14508928571428573,2018-06-06 04:50:15+00:00,awake
0.25,1.0,0.004241622,0.0,0.73104864,1.0,1.0,0.0,0.0,0.14508928571428573,2018-06-06 04:50:55+00:00,awake
0.25,1.0,0.0042419434,0.0,0.73104864,1.0,1.0,0.0,0.0,0.14657738095238096,2018-06-06 04:52:15+00:00,awake
0.25,1.0,0.0042419434,0.0,0.7232668,1.0,1.0,0.0,0.0,0.14657738095238096,2018-06-06 04:52:45+00:00,awake
0.25,1.0,0.0042422647,0.0,0.7232668,1.0,1.0,0.0,0.0,0.1480654761904762,2018-06-06 04:54:21+00:00,awake
0.25,1.0,0.0042422647,0.0,0.65201384,1.0,1.0,0.0,0.0,0.1480654761904762,2018-06-06 04:54:51+00:00,awake
0.25,1.0,0.004242586,0.0,0.65201384,1.0,1.0,0.0,0.0,0.14955357142857142,2018-06-06 04:56:32+00:00,awake
0.25,1.0,0.004242586,0.0,0.7614579,1.0,1.0,0.0,0.0,0.15029761904761904,2018-06-06 04:57:02+00:00,awake
0.25,1.0,0.0042432286,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.15252976190476192,2018-06-06 05:00:36+00:00,awake
0.25,1.0,0.00424355,0.0,0.7734456,1.0,1.0,0.0,0.16666666666666666,0.15401785714285715,2018-06-06 05:02:18+00:00,awake
0.25,1.0,0.00424355,0.0,0.76805437,1.0,1.0,0.0,0.16666666666666666,0.15401785714285715,2018-06-06 05:02:57+00:00,awake
0.25,1.0,0.004243871,0.0,0.76805437,1.0,1.0,0.0,0.16666666666666666,0.15625,2018-06-06 05:05:41+00:00,awake
0.25,1.0,0.004244193,0.0,0.75601655,1.0,1.0,0.0,0.16666666666666666,0.15848214285714285,2018-06-06 05:08:09+00:00,awake
0.25,1.0,0.0042445143,0.0,0.80866534,1.0,1.0,0.0,0.16666666666666666,0.15848214285714285,2018-06-06 05:08:42+00:00,awake
0.25,1.0,0.0042448356,0.0,0.71241015,1.0,1.0,0.0,0.16666666666666666,0.16145833333333334,2018-06-06 05:12:40+00:00,awake
0.25,1.0,0.0042457995,0.0,0.7978123,1.0,1.0,0.0,0.16666666666666666,0.16592261904761904,2018-06-06 05:18:00+00:00,awake
0.25,1.0,0.0042457995,0.0,0.8034365,1.0,1.0,0.0,0.16666666666666666,0.16592261904761904,2018-06-06 05:18:39+00:00,awake
0.25,1.0,0.004246121,0.0,0.8034365,1.0,1.0,0.0,0.16666666666666666,0.16741071428571427,2018-06-06 05:20:25+00:00,awake
0.25,1.0,0.004246442,0.0,0.77623445,1.0,1.0,0.0,0.16666666666666666,0.16964285714285715,2018-06-06 05:23:14+00:00,awake
0.25,1.0,0.004247406,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.17336309523809523,2018-06-06 05:28:17+00:00,awake
0.25,1.0,0.0042480486,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.17708333333333334,2018-06-06 05:33:10+00:00,awake
0.25,1.0,0.0042493343,0.0,0.7734456,1.0,1.0,0.0,0.16666666666666666,0.18229166666666666,2018-06-06 05:40:43+00:00,awake
0.25,1.0,0.0042496556,0.0,0.7731752,1.0,1.0,0.0,0.16666666666666666,0.18452380952380953,2018-06-06 05:43:17+00:00,awake
0.25,1.0,0.004251905,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.1949404761904762,2018-06-06 05:57:47+00:00,awake
0.25,1.0,0.004251905,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.19642857142857142,2018-06-06 05:59:01+00:00,awake
0.25,1.0,0.0042525474,0.0,0.79276097,1.0,1.0,0.0,0.16666666666666666,0.19866071428571427,2018-06-06 06:02:13+00:00,awake
0.25,1.0,0.0042525474,0.0,0.7931628,1.0,1.0,0.0,0.16666666666666666,0.19866071428571427,2018-06-06 06:02:43+00:00,awake
0.25,1.0,0.0042538326,0.0,0.76953584,1.0,1.0,0.0,0.16666666666666666,0.20610119047619047,2018-06-06 06:12:14+00:00,awake
0.25,1.0,0.0042535113,0.0,0.76953584,1.0,1.0,0.0,0.16666666666666666,0.20386904761904762,2018-06-06 06:09:41+00:00,awake
0.25,1.0,0.0042551183,0.0,0.7737175,1.0,1.0,0.0,0.16666666666666666,0.2113095238095238,2018-06-06 06:19:24+00:00,awake
0.25,1.0,0.004255761,0.0,0.7670907,1.0,1.0,0.0,0.16666666666666666,0.21428571428571427,2018-06-06 06:23:43+00:00,awake
0.25,1.0,0.0042560822,0.0,0.7670907,1.0,1.0,0.0,0.16666666666666666,0.21577380952380953,2018-06-06 06:25:44+00:00,awake
0.25,1.0,0.0042573675,0.0,0.7810506,1.0,1.0,0.0,0.16666666666666666,0.22247023809523808,2018-06-06 06:34:13+00:00,awake
0.25,1.0,0.0042576888,0.0,0.7303609,1.0,1.0,0.0,0.16666666666666666,0.22395833333333334,2018-06-06 06:36:47+00:00,awake
0.25,1.0,0.0042576888,0.0,0.7221932,1.0,1.0,0.0,0.16666666666666666,0.22470238095238096,2018-06-06 06:37:18+00:00,awake
0.25,1.0,0.00425801,0.0,0.7221932,1.0,1.0,0.0,0.16666666666666666,0.22544642857142858,2018-06-06 06:38:09+00:00,awake
0.25,1.0,0.00425801,0.0,0.7843168,1.0,1.0,0.0,0.16666666666666666,0.2261904761904762,2018-06-06 06:39:32+00:00,awake
0.25,1.0,0.0042583314,0.0,0.73526204,1.0,1.0,0.0,0.16666666666666666,0.2269345238095238,2018-06-06 06:40:50+00:00,awake
0.25,1.0,0.0042583314,0.0,0.7179394,1.0,1.0,0.0,0.16666666666666666,0.22767857142857142,2018-06-06 06:41:22+00:00,awake
0.25,1.0,0.0042586527,0.0,0.7179394,1.0,1.0,0.0,0.16666666666666666,0.22916666666666666,2018-06-06 06:43:01+00:00,awake
0.25,1.0,0.0042586527,0.0,0.7768115,1.0,1.0,0.0,0.16666666666666666,0.22916666666666666,2018-06-06 06:43:36+00:00,awake
0.25,1.0,0.004258974,0.0,0.7768115,1.0,1.0,0.0,0.16666666666666666,0.23065476190476192,2018-06-06 06:45:09+00:00,awake
0.25,1.0,0.0042596166,0.0,0.7589657,1.0,1.0,0.0,0.16666666666666666,0.234375,2018-06-06 06:50:30+00:00,awake
0.25,1.0,0.0042602597,0.0,0.7804224,1.0,1.0,0.0,0.16666666666666666,0.23735119047619047,2018-06-06 06:54:34+00:00,awake
0.25,1.0,0.004260581,0.0,0.7804224,1.0,1.0,0.0,0.16666666666666666,0.23809523809523808,2018-06-06 06:55:24+00:00,awake
0.25,1.0,0.0042609023,0.0,0.7807355,1.0,1.0,0.0,0.16666666666666666,0.24107142857142858,2018-06-06 06:59:28+00:00,awake
0.25,1.0,0.0042612236,0.0,0.7737175,1.0,1.0,0.0,0.16666666666666666,0.24107142857142858,2018-06-06 06:59:59+00:00,awake
0.25,1.0,0.004261545,0.0,0.7737175,1.0,1.0,0.0,0.16666666666666666,0.24404761904761904,2018-06-06 07:03:16+00:00,awake
0.25,1.0,0.004261866,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.24553571428571427,2018-06-06 07:05:06+00:00,awake
0.25,1.0,0.004261866,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.24553571428571427,2018-06-06 07:05:36+00:00,awake
0.25,1.0,0.004262509,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.24851190476190477,2018-06-06 07:09:31+00:00,awake
0.25,1.0,0.00426283,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.24925595238095238,2018-06-06 07:10:24+00:00,awake
0.25,1.0,0.00426283,0.0,0.779802,1.0,1.0,0.0,0.16666666666666666,0.24925595238095238,2018-06-06 07:10:59+00:00,awake
0.25,1.0,0.00426283,0.0,0.779802,1.0,1.0,0.0,0.16666666666666666,0.2507440476190476,2018-06-06 07:12:13+00:00,awake
0.25,1.0,0.0042631514,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.2507440476190476,2018-06-06 07:12:50+00:00,awake
0.25,1.0,0.0042634727,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.25297619047619047,2018-06-06 07:15:24+00:00,awake
0.25,1.0,0.0042634727,0.0,0.72835326,1.0,1.0,0.0,0.16666666666666666,0.2537202380952381,2018-06-06 07:16:00+00:00,awake
0.25,1.0,0.0042641154,0.0,0.72835326,1.0,1.0,0.0,0.16666666666666666,0.25595238095238093,2018-06-06 07:19:53+00:00,awake
0.25,1.0,0.0042644367,0.0,0.71280813,1.0,1.0,0.0,0.16666666666666666,0.25744047619047616,2018-06-06 07:21:41+00:00,awake
0.25,1.0,0.0042644367,0.0,0.7604042,1.0,1.0,0.0,0.16666666666666666,0.25818452380952384,2018-06-06 07:22:50+00:00,awake
0.25,1.0,0.004264758,0.0,0.7978123,1.0,1.0,0.0,0.16666666666666666,0.25892857142857145,2018-06-06 07:23:20+00:00,awake
0.25,1.0,0.004264758,0.0,0.7978123,1.0,1.0,0.0,0.16666666666666666,0.25967261904761907,2018-06-06 07:24:07+00:00,awake
0.25,1.0,0.004264758,0.0,0.80866534,1.0,1.0,0.0,0.16666666666666666,0.25967261904761907,2018-06-06 07:24:37+00:00,awake
0.25,1.0,0.0042650797,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.2611607142857143,2018-06-06 07:26:48+00:00,awake
0.25,1.0,0.004265401,0.0,0.8034365,1.0,1.0,0.0,0.16666666666666666,0.26264880952380953,2018-06-06 07:28:23+00:00,awake
0.25,1.0,0.0042657224,0.0,0.79079914,1.0,1.0,0.0,0.16666666666666666,0.26413690476190477,2018-06-06 07:30:55+00:00,awake
0.25,1.0,0.0042657224,0.0,0.8034365,1.0,1.0,0.0,0.16666666666666666,0.2648809523809524,2018-06-06 07:31:25+00:00,awake
0.25,1.0,0.004267329,0.0,0.7477701,1.0,1.0,0.0,0.16666666666666666,0.27157738095238093,2018-06-06 07:40:06+00:00,awake
0.25,1.0,0.004268614,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.27901785714285715,2018-06-06 07:50:13+00:00,awake
0.25,1.0,0.0042692567,0.0,0.8034365,1.0,1.0,0.0,0.16666666666666666,0.28125,2018-06-06 07:53:11+00:00,awake
0.25,1.0,0.004269578,0.0,0.67303634,1.0,1.0,0.0,0.16666666666666666,0.28348214285714285,2018-06-06 07:56:17+00:00,awake
0.25,1.0,0.004270221,0.0,0.8034365,1.0,1.0,0.0,0.16666666666666666,0.2864583333333333,2018-06-06 08:00:26+00:00,awake
0.25,1.0,0.004270221,0.0,0.7454027,1.0,1.0,0.0,0.16666666666666666,0.2864583333333333,2018-06-06 08:00:57+00:00,awake
0.25,1.0,0.0042708637,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.28869047619047616,2018-06-06 08:03:54+00:00,awake
0.25,1.0,0.0042718276,0.0,0.7846556,1.0,1.0,0.0,0.16666666666666666,0.29389880952380953,2018-06-06 08:10:20+00:00,awake
0.25,1.0,0.004272149,0.0,0.7771026,1.0,1.0,0.0,0.16666666666666666,0.29538690476190477,2018-06-06 08:12:41+00:00,awake
0.25,1.0,0.0042737555,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.30431547619047616,2018-06-06 08:24:10+00:00,awake
0.25,1.0,0.0042753625,0.0,0.7969338,1.0,1.0,0.0,0.16666666666666666,0.3117559523809524,2018-06-06 08:34:43+00:00,awake
0.25,1.0,0.004275684,0.0,0.80866534,1.0,1.0,0.0,0.16666666666666666,0.3132440476190476,2018-06-06 08:36:57+00:00,awake
0.25,1.0,0.004276005,0.0,0.7652177,1.0,1.0,0.0,0.16666666666666666,0.31473214285714285,2018-06-06 08:38:44+00:00,awake
0.25,1.0,0.0042766477,0.0,0.7973711,1.0,1.0,0.0,0.16666666666666666,0.3177083333333333,2018-06-06 08:42:47+00:00,awake
0.25,1.0,0.004276969,0.0,0.727379,1.0,1.0,0.0,0.16666666666666666,0.31994047619047616,2018-06-06 08:45:40+00:00,awake
0.25,1.0,0.0042776116,0.0,0.77054876,1.0,1.0,0.0,0.16666666666666666,0.32217261904761907,2018-06-06 08:48:20+00:00,awake
0.25,1.0,0.004278897,0.0,0.7804224,1.0,1.0,0.0,0.16666666666666666,0.328125,2018-06-06 08:56:54+00:00,awake
0.25,1.0,0.004279218,0.0,0.68196994,1.0,1.0,0.0,0.16666666666666666,0.33035714285714285,2018-06-06 08:59:26+00:00,awake
0.25,1.0,0.004280825,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.3385416666666667,2018-06-06 09:10:17+00:00,awake
0.25,1.0,0.0042811465,0.0,0.79236233,1.0,1.0,0.0,0.16666666666666666,0.3400297619047619,2018-06-06 09:12:50+00:00,awake
0.25,1.0,0.0042814678,0.0,0.8029427,1.0,1.0,0.0,0.16666666666666666,0.34151785714285715,2018-06-06 09:14:17+00:00,awake
