activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,House,0,False,1528423687,543600000.0,23231,0,locked,0,Thursday,188,720,195,54900,2018-06-08 03:08:07+00:00,asleep
Still,House,0,False,1528423717,543540000.0,9068,0,locked,0,Thursday,188,720,195,54900,2018-06-08 03:08:37+00:00,asleep
Still,House,0,False,1528424010,543240000.0,1117,1,locked,0,Thursday,193,720,195,54900,2018-06-08 03:13:30+00:00,asleep
Still,House,0,False,1528424040,543240000.0,334,1,locked,0,Thursday,194,720,195,54900,2018-06-08 03:14:00+00:00,asleep
Still,House,0,False,1528424117,543180000.0,901,1,locked,0,Thursday,195,720,195,54900,2018-06-08 03:15:17+00:00,asleep
Still,House,0,False,1528424148,543120000.0,901,1,locked,0,Thursday,195,480,960,28800,2018-06-08 03:15:48+00:00,awake
Still,House,0,False,1528424247,543000000.0,1131,1,locked,0,Thursday,197,480,960,28800,2018-06-08 03:17:27+00:00,awake
Still,House,0,False,1528424358,542940000.0,32767,1,locked,0,Thursday,199,480,960,28800,2018-06-08 03:19:18+00:00,awake
Still,House,0,False,1528424406,542880000.0,32767,1,not locked,0,Thursday,200,480,960,28800,2018-06-08 03:20:06+00:00,awake
Still,House,0,False,1528424445,542820000.0,1070,1,locked,0,Thursday,200,480,960,28800,2018-06-08 03:20:45+00:00,awake
Tilting,House,0,False,1528424482,542760000.0,1070,1,locked,0,Thursday,201,480,960,28800,2018-06-08 03:21:22+00:00,awake
Still,House,0,False,1528424566,542700000.0,1891,1,locked,0,Thursday,202,480,960,28800,2018-06-08 03:22:46+00:00,awake
Still,House,0,False,1528424596,542640000.0,5228,1,locked,0,Thursday,203,480,960,28800,2018-06-08 03:23:16+00:00,awake
Still,House,0,False,1528424745,542520000.0,562,0,locked,0,Thursday,205,480,960,28800,2018-06-08 03:25:45+00:00,awake
Still,House,0,False,1528424918,542340000.0,3326,1,not locked,0,Thursday,208,480,960,28800,2018-06-08 03:28:38+00:00,awake
Still,House,0,False,1528425008,542220000.0,13448,1,not locked,0,Thursday,210,480,960,28800,2018-06-08 03:30:08+00:00,awake
Still,House,0,False,1528425038,542220000.0,7341,1,not locked,0,Thursday,210,480,960,28800,2018-06-08 03:30:38+00:00,awake
Still,House,0,False,1528425068,542160000.0,7341,1,not locked,0,Thursday,211,480,960,28800,2018-06-08 03:31:08+00:00,awake
Still,House,0,False,1528425128,542100000.0,3437,1,not locked,0,Thursday,212,480,960,28800,2018-06-08 03:32:08+00:00,awake
Still,House,0,False,1528425158,542100000.0,7264,1,not locked,0,Thursday,212,480,960,28800,2018-06-08 03:32:38+00:00,awake
Still,House,0,False,1528425188,542040000.0,7264,1,not locked,0,Thursday,213,480,960,28800,2018-06-08 03:33:08+00:00,awake
Unknown,Other,0,False,1528425256,541980000.0,0,0,not locked,0,Thursday,214,480,960,28800,2018-06-08 03:34:16+00:00,awake
Tilting,House,0,False,1528425316,541980000.0,20334,0,locked,0,Thursday,215,480,960,28800,2018-06-08 03:35:16+00:00,awake
Still,House,0,False,1528425347,541920000.0,232,0,locked,0,Thursday,215,480,960,28800,2018-06-08 03:35:47+00:00,awake
Still,House,0,False,1528425491,541800000.0,159,0,locked,0,Thursday,218,480,960,28800,2018-06-08 03:38:11+00:00,awake
Still,House,0,False,1528425722,541560000.0,59,0,locked,0,Thursday,222,480,960,28800,2018-06-08 03:42:02+00:00,awake
Still,House,0,False,1528425790,541500000.0,59,0,locked,0,Thursday,223,480,960,28800,2018-06-08 03:43:10+00:00,awake
Still,House,0,False,1528425820,541440000.0,99,0,locked,0,Thursday,223,480,960,28800,2018-06-08 03:43:40+00:00,awake
Still,House,0,False,1528425866,541440000.0,99,0,locked,0,Thursday,224,480,960,28800,2018-06-08 03:44:26+00:00,awake
Still,House,0,False,1528425897,541380000.0,251,0,locked,0,Thursday,224,480,960,28800,2018-06-08 03:44:57+00:00,awake
Still,House,0,False,1528425988,541320000.0,251,0,locked,0,Thursday,226,480,960,28800,2018-06-08 03:46:28+00:00,awake
Still,House,0,False,1528426018,541260000.0,116,0,locked,0,Thursday,226,480,960,28800,2018-06-08 03:46:58+00:00,awake
Still,House,0,False,1528426074,541200000.0,116,0,locked,0,Thursday,227,480,960,28800,2018-06-08 03:47:54+00:00,awake
Still,House,0,False,1528426114,541140000.0,82,0,locked,0,Thursday,228,480,960,28800,2018-06-08 03:48:34+00:00,awake
Still,House,0,False,1528426157,541140000.0,82,0,locked,0,Thursday,229,480,960,28800,2018-06-08 03:49:17+00:00,awake
Still,House,0,False,1528426188,541080000.0,108,0,locked,0,Thursday,229,480,960,28800,2018-06-08 03:49:48+00:00,awake
Still,House,0,False,1528426240,541020000.0,108,0,locked,0,Thursday,230,480,960,28800,2018-06-08 03:50:40+00:00,awake
Still,House,0,False,1528426318,540960000.0,162,0,locked,0,Thursday,231,480,960,28800,2018-06-08 03:51:58+00:00,awake
Still,House,0,False,1528426349,540900000.0,285,0,locked,0,Thursday,232,480,960,28800,2018-06-08 03:52:29+00:00,awake
Still,House,0,False,1528426402,540900000.0,285,0,locked,0,Thursday,233,480,960,28800,2018-06-08 03:53:22+00:00,awake
Still,House,0,False,1528426567,540720000.0,267,0,locked,0,Thursday,236,480,960,28800,2018-06-08 03:56:07+00:00,awake
Still,House,0,False,1528426659,540600000.0,402,0,locked,0,Thursday,237,480,960,28800,2018-06-08 03:57:39+00:00,awake
Still,House,0,False,1528426691,540600000.0,339,0,locked,0,Thursday,238,480,960,28800,2018-06-08 03:58:11+00:00,awake
Still,House,0,False,1528426778,540540000.0,339,0,locked,0,Thursday,239,480,960,28800,2018-06-08 03:59:38+00:00,awake
Still,House,0,False,1528426809,540480000.0,385,0,locked,0,Thursday,240,480,960,28800,2018-06-08 04:00:09+00:00,awake
Still,House,0,False,1528426851,540420000.0,385,0,locked,0,Thursday,240,480,960,28800,2018-06-08 04:00:51+00:00,awake
Still,House,0,False,1528426881,540360000.0,373,0,locked,0,Thursday,241,480,960,28800,2018-06-08 04:01:21+00:00,awake
Still,House,0,False,1528427068,540180000.0,392,0,locked,0,Thursday,244,480,960,28800,2018-06-08 04:04:28+00:00,awake
Still,House,0,False,1528427248,540000000.0,87,0,locked,0,Thursday,247,480,960,28800,2018-06-08 04:07:28+00:00,awake
Still,House,0,False,1528427320,539940000.0,350,0,locked,0,Thursday,248,480,960,28800,2018-06-08 04:08:40+00:00,awake
Still,House,0,False,1528427393,539880000.0,350,0,locked,0,Thursday,249,480,960,28800,2018-06-08 04:09:53+00:00,awake
Still,House,0,False,1528427433,539820000.0,79,0,locked,0,Thursday,250,480,960,28800,2018-06-08 04:10:33+00:00,awake
Still,House,0,False,1528427532,539760000.0,74,0,locked,0,Thursday,252,480,960,28800,2018-06-08 04:12:12+00:00,awake
Still,House,0,False,1528427562,539700000.0,186,0,locked,0,Thursday,252,480,960,28800,2018-06-08 04:12:42+00:00,awake
Still,House,0,False,1528427613,539640000.0,186,0,locked,0,Thursday,253,480,960,28800,2018-06-08 04:13:33+00:00,awake
Still,House,0,False,1528427646,539640000.0,350,0,locked,0,Thursday,254,480,960,28800,2018-06-08 04:14:06+00:00,awake
Still,House,0,False,1528427800,539460000.0,71,0,locked,0,Thursday,256,480,960,28800,2018-06-08 04:16:40+00:00,awake
Still,House,0,False,1528427915,539340000.0,69,0,locked,0,Thursday,258,480,960,28800,2018-06-08 04:18:35+00:00,awake
Still,House,0,False,1528427999,539280000.0,154,0,locked,0,Thursday,259,480,960,28800,2018-06-08 04:19:59+00:00,awake
Still,House,0,False,1528428008,539280000.0,154,0,locked,0,Thursday,260,480,960,28800,2018-06-08 04:20:08+00:00,awake
Still,House,0,False,1528428041,539220000.0,397,0,locked,0,Thursday,260,480,960,28800,2018-06-08 04:20:41+00:00,awake
Still,House,0,False,1528428184,539100000.0,49,0,locked,0,Thursday,263,480,960,28800,2018-06-08 04:23:04+00:00,awake
Still,House,0,False,1528428320,538980000.0,49,0,locked,0,Thursday,265,480,960,28800,2018-06-08 04:25:20+00:00,awake
Still,House,0,False,1528428443,538860000.0,119,0,locked,0,Thursday,267,480,960,28800,2018-06-08 04:27:23+00:00,awake
Still,House,0,False,1528428502,538800000.0,119,0,locked,0,Thursday,268,480,960,28800,2018-06-08 04:28:22+00:00,awake
Still,House,0,False,1528428532,538740000.0,61,0,locked,0,Thursday,268,480,960,28800,2018-06-08 04:28:52+00:00,awake
Still,House,0,False,1528428604,538680000.0,100,0,locked,0,Thursday,270,480,960,28800,2018-06-08 04:30:04+00:00,awake
Still,House,0,False,1528428694,538560000.0,40,0,locked,0,Thursday,271,480,960,28800,2018-06-08 04:31:34+00:00,awake
Still,House,0,False,1528428950,538320000.0,47,0,locked,0,Thursday,275,480,960,28800,2018-06-08 04:35:50+00:00,awake
Still,House,0,False,1528429010,538260000.0,47,0,locked,0,Thursday,276,480,960,28800,2018-06-08 04:36:50+00:00,awake
Still,House,0,False,1528429404,537840000.0,106,0,locked,0,Thursday,283,480,960,28800,2018-06-08 04:43:24+00:00,awake
Still,House,0,False,1528429451,537840000.0,106,0,locked,0,Thursday,284,480,960,28800,2018-06-08 04:44:11+00:00,awake
Still,House,0,False,1528429554,537720000.0,38,0,locked,0,Thursday,285,480,960,28800,2018-06-08 04:45:54+00:00,awake
Still,House,0,False,1528429706,537540000.0,64,0,locked,0,Thursday,288,480,960,28800,2018-06-08 04:48:26+00:00,awake
Still,House,0,False,1528429756,537540000.0,64,0,locked,0,Thursday,289,480,960,28800,2018-06-08 04:49:16+00:00,awake
Still,House,0,False,1528429871,537420000.0,44,0,locked,0,Thursday,291,480,960,28800,2018-06-08 04:51:11+00:00,awake
Still,House,0,False,1528429943,537360000.0,44,0,locked,0,Thursday,292,480,960,28800,2018-06-08 04:52:23+00:00,awake
Still,House,0,False,1528429974,537300000.0,107,0,locked,0,Thursday,292,480,960,28800,2018-06-08 04:52:54+00:00,awake
Still,House,0,False,1528430056,537240000.0,55,0,locked,0,Thursday,294,480,960,28800,2018-06-08 04:54:16+00:00,awake
Still,House,0,False,1528430143,537120000.0,48,0,locked,0,Thursday,295,480,960,28800,2018-06-08 04:55:43+00:00,awake
Still,House,0,False,1528430209,537060000.0,41,0,locked,0,Thursday,296,480,960,28800,2018-06-08 04:56:49+00:00,awake
Still,House,0,False,1528430372,536880000.0,39,0,locked,0,Thursday,299,480,960,28800,2018-06-08 04:59:32+00:00,awake
Still,House,0,False,1528430402,536880000.0,43,0,locked,0,Friday,300,480,960,28800,2018-06-08 05:00:02+00:00,awake
Still,House,0,False,1528430509,18360000.0,520,0,locked,0,Friday,301,480,960,28800,2018-06-08 05:01:49+00:00,awake
Still,House,0,False,1528430589,18300000.0,520,0,locked,0,Friday,303,480,960,28800,2018-06-08 05:03:09+00:00,awake
Still,House,0,False,1528430620,18240000.0,1556,0,locked,0,Friday,303,480,960,28800,2018-06-08 05:03:40+00:00,awake
Still,House,0,False,1528430673,18180000.0,1556,0,locked,0,Friday,304,480,960,28800,2018-06-08 05:04:33+00:00,awake
Still,House,0,False,1528430800,18060000.0,98,0,locked,0,Friday,306,480,960,28800,2018-06-08 05:06:40+00:00,awake
Still,House,0,False,1528430889,18000000.0,48,0,locked,0,Friday,308,480,960,28800,2018-06-08 05:08:09+00:00,awake
Still,House,0,False,1528430983,17880000.0,56,0,locked,0,Friday,309,480,960,28800,2018-06-08 05:09:43+00:00,awake
Still,House,0,False,1528431043,17880000.0,56,0,locked,0,Friday,310,480,960,28800,2018-06-08 05:10:43+00:00,awake
Still,House,0,False,1528431073,17820000.0,95,0,locked,0,Friday,311,480,960,28800,2018-06-08 05:11:13+00:00,awake
Still,House,0,False,1528431109,17760000.0,95,0,locked,0,Friday,311,480,960,28800,2018-06-08 05:11:49+00:00,awake
Still,House,0,False,1528431179,17700000.0,53,0,locked,0,Friday,312,480,960,28800,2018-06-08 05:12:59+00:00,awake
Still,House,0,False,1528431209,17640000.0,132,0,locked,0,Friday,313,480,960,28800,2018-06-08 05:13:29+00:00,awake
Still,House,0,False,1528431266,17580000.0,132,0,locked,0,Friday,314,480,960,28800,2018-06-08 05:14:26+00:00,awake
Still,House,0,False,1528431297,17580000.0,82,0,locked,0,Friday,314,480,960,28800,2018-06-08 05:14:57+00:00,awake
Still,House,0,False,1528431344,17520000.0,82,0,locked,0,Friday,315,480,960,28800,2018-06-08 05:15:44+00:00,awake
Still,House,0,False,1528431374,17520000.0,54,0,locked,0,Friday,316,480,960,28800,2018-06-08 05:16:14+00:00,awake
Still,House,0,False,1528431447,17400000.0,78,0,locked,0,Friday,317,480,960,28800,2018-06-08 05:17:27+00:00,awake
Still,House,0,False,1528431510,17340000.0,41,0,locked,0,Friday,318,480,960,28800,2018-06-08 05:18:30+00:00,awake
Still,House,0,False,1528431606,17280000.0,85,0,locked,0,Friday,320,480,960,28800,2018-06-08 05:20:06+00:00,awake
Still,House,0,False,1528431702,17160000.0,139,0,locked,0,Friday,321,480,960,28800,2018-06-08 05:21:42+00:00,awake
Still,House,0,False,1528431814,16080000.0,139,0,locked,0,Friday,323,480,960,28800,2018-06-08 05:23:34+00:00,awake
Still,House,0,False,1528431847,16020000.0,60,0,locked,0,Friday,324,480,960,28800,2018-06-08 05:24:07+00:00,awake
Still,House,0,False,1528431896,15960000.0,60,0,locked,0,Friday,324,480,960,28800,2018-06-08 05:24:56+00:00,awake
Still,House,0,False,1528431927,15900000.0,256,0,locked,0,Friday,325,480,960,28800,2018-06-08 05:25:27+00:00,awake
Still,House,0,False,1528431980,15840000.0,256,0,locked,0,Friday,326,480,960,28800,2018-06-08 05:26:20+00:00,awake
Still,House,0,False,1528432101,15720000.0,52,0,locked,0,Friday,328,480,960,28800,2018-06-08 05:28:21+00:00,awake
Still,House,0,False,1528432171,15660000.0,52,0,locked,0,Friday,329,480,960,28800,2018-06-08 05:29:31+00:00,awake
Still,House,0,False,1528432260,15600000.0,40,0,locked,0,Friday,331,480,960,28800,2018-06-08 05:31:00+00:00,awake
Still,House,0,False,1528432290,15540000.0,48,0,locked,0,Friday,331,480,960,28800,2018-06-08 05:31:30+00:00,awake
Still,House,0,False,1528432354,15540000.0,48,0,locked,0,Friday,332,480,960,28800,2018-06-08 05:32:34+00:00,awake
Still,House,0,False,1528432385,15480000.0,257,0,locked,0,Friday,333,480,960,28800,2018-06-08 05:33:05+00:00,awake
Still,House,0,False,1528432416,15420000.0,257,0,locked,0,Friday,333,480,960,28800,2018-06-08 05:33:36+00:00,awake
Still,House,0,False,1528432446,15420000.0,186,0,locked,0,Friday,334,480,960,28800,2018-06-08 05:34:06+00:00,awake
Still,House,0,False,1528432616,15240000.0,111,0,locked,0,Friday,336,480,960,28800,2018-06-08 05:36:56+00:00,awake
Still,House,0,False,1528432648,15180000.0,109,0,locked,0,Friday,337,480,960,28800,2018-06-08 05:37:28+00:00,awake
Still,House,0,False,1528432708,15180000.0,109,0,locked,0,Friday,338,480,960,28800,2018-06-08 05:38:28+00:00,awake
Still,House,0,False,1528432739,15120000.0,154,0,locked,0,Friday,338,480,960,28800,2018-06-08 05:38:59+00:00,awake
Still,House,0,False,1528432822,15000000.0,101,0,locked,0,Friday,340,480,960,28800,2018-06-08 05:40:22+00:00,awake
Still,House,0,False,1528432850,15000000.0,101,0,locked,0,Friday,340,480,960,28800,2018-06-08 05:40:50+00:00,awake
Still,House,0,False,1528432880,14940000.0,118,0,locked,0,Friday,341,480,960,28800,2018-06-08 05:41:20+00:00,awake
Still,House,0,False,1528432953,14880000.0,118,0,locked,0,Friday,342,480,960,28800,2018-06-08 05:42:33+00:00,awake
Still,House,0,False,1528432983,14880000.0,64,0,locked,0,Friday,343,480,960,28800,2018-06-08 05:43:03+00:00,awake
Still,House,0,False,1528433151,14700000.0,45,0,locked,0,Friday,345,480,960,28800,2018-06-08 05:45:51+00:00,awake
Still,House,0,False,1528433422,14400000.0,40,0,locked,0,Friday,350,480,960,28800,2018-06-08 05:50:22+00:00,awake
Still,House,0,False,1528433505,14340000.0,40,0,locked,0,Friday,351,480,960,28800,2018-06-08 05:51:45+00:00,awake
Still,House,0,False,1528433539,14280000.0,277,0,locked,0,Friday,352,480,960,28800,2018-06-08 05:52:19+00:00,awake
Still,House,0,False,1528433600,14220000.0,277,0,locked,0,Friday,353,480,960,28800,2018-06-08 05:53:20+00:00,awake
Still,House,0,False,1528433631,14220000.0,122,0,locked,0,Friday,353,480,960,28800,2018-06-08 05:53:51+00:00,awake
Still,House,0,False,1528433689,14160000.0,122,0,locked,0,Friday,354,480,960,28800,2018-06-08 05:54:49+00:00,awake
Still,House,0,False,1528433775,14040000.0,168,0,locked,0,Friday,356,480,960,28800,2018-06-08 05:56:15+00:00,awake
Still,House,0,False,1528433806,14040000.0,48,0,locked,0,Friday,356,480,960,28800,2018-06-08 05:56:46+00:00,awake
Still,House,0,False,1528433874,13980000.0,48,0,locked,0,Friday,357,480,960,28800,2018-06-08 05:57:54+00:00,awake
Still,House,0,False,1528433962,13860000.0,147,0,locked,0,Friday,359,480,960,28800,2018-06-08 05:59:22+00:00,awake
Still,House,0,False,1528433999,13860000.0,264,0,locked,0,Friday,359,480,960,28800,2018-06-08 05:59:59+00:00,awake
Still,House,0,False,1528434037,13860000.0,264,0,locked,0,Friday,360,480,960,28800,2018-06-08 06:00:37+00:00,awake
Still,House,0,False,1528434067,13800000.0,90,0,locked,0,Friday,361,480,960,28800,2018-06-08 06:01:07+00:00,awake
Still,House,0,False,1528434159,13680000.0,84,0,locked,0,Friday,362,480,960,28800,2018-06-08 06:02:39+00:00,awake
Still,House,0,False,1528434210,13680000.0,84,0,locked,0,Friday,363,480,960,28800,2018-06-08 06:03:30+00:00,awake
Still,House,0,False,1528434241,13620000.0,743,0,locked,0,Friday,364,480,960,28800,2018-06-08 06:04:01+00:00,awake
Still,House,0,False,1528434345,13560000.0,743,0,locked,0,Friday,365,480,960,28800,2018-06-08 06:05:45+00:00,awake
Still,House,0,False,1528434420,13440000.0,46,0,locked,0,Friday,367,480,960,28800,2018-06-08 06:07:00+00:00,awake
Still,House,0,False,1528434520,13380000.0,56,0,locked,0,Friday,368,480,960,28800,2018-06-08 06:08:40+00:00,awake
Still,House,0,False,1528434554,13320000.0,197,0,locked,0,Friday,369,480,960,28800,2018-06-08 06:09:14+00:00,awake
Still,House,0,False,1528434619,13260000.0,197,0,locked,0,Friday,370,480,960,28800,2018-06-08 06:10:19+00:00,awake
Still,House,0,False,1528434713,13140000.0,50,0,locked,0,Friday,371,480,960,28800,2018-06-08 06:11:53+00:00,awake
Still,House,0,False,1528434744,13080000.0,806,0,locked,0,Friday,372,480,960,28800,2018-06-08 06:12:24+00:00,awake
Still,House,0,False,1528434788,13080000.0,806,0,locked,0,Friday,373,480,960,28800,2018-06-08 06:13:08+00:00,awake
Still,House,0,False,1528434931,12900000.0,51,0,locked,0,Friday,375,480,960,28800,2018-06-08 06:15:31+00:00,awake
Still,House,0,False,1528434962,12900000.0,579,0,locked,0,Friday,376,480,960,28800,2018-06-08 06:16:02+00:00,awake
Still,House,0,False,1528435000,12840000.0,579,0,locked,0,Friday,376,480,960,28800,2018-06-08 06:16:40+00:00,awake
Still,House,0,False,1528435102,12780000.0,68,0,locked,0,Friday,378,480,960,28800,2018-06-08 06:18:22+00:00,awake
Still,House,0,False,1528435132,12720000.0,39,0,locked,0,Friday,378,480,960,28800,2018-06-08 06:18:52+00:00,awake
Still,House,0,False,1528435423,12420000.0,65,0,locked,0,Friday,383,480,960,28800,2018-06-08 06:23:43+00:00,awake
Still,House,0,False,1528435489,12360000.0,65,0,locked,0,Friday,384,480,960,28800,2018-06-08 06:24:49+00:00,awake
Still,House,0,False,1528435519,12300000.0,49,0,locked,0,Friday,385,480,960,28800,2018-06-08 06:25:19+00:00,awake
Still,House,0,False,1528435601,12240000.0,57,0,locked,0,Friday,386,480,960,28800,2018-06-08 06:26:41+00:00,awake
Still,House,0,False,1528435666,12180000.0,57,0,locked,0,Friday,387,480,960,28800,2018-06-08 06:27:46+00:00,awake
Still,House,0,False,1528435697,12120000.0,44,0,locked,0,Friday,388,480,960,28800,2018-06-08 06:28:17+00:00,awake
Still,House,0,False,1528435770,12120000.0,44,0,locked,0,Friday,389,480,960,28800,2018-06-08 06:29:30+00:00,awake
Still,House,0,False,1528435800,12060000.0,56,0,locked,0,Friday,390,480,960,28800,2018-06-08 06:30:00+00:00,awake
Still,House,0,False,1528435861,12000000.0,56,0,locked,0,Friday,391,480,960,28800,2018-06-08 06:31:01+00:00,awake
Still,House,0,False,1528435892,11940000.0,303,0,locked,0,Friday,391,480,960,28800,2018-06-08 06:31:32+00:00,awake
Still,House,0,False,1528435953,11940000.0,303,0,locked,0,Friday,392,480,960,28800,2018-06-08 06:32:33+00:00,awake
Still,House,0,False,1528435984,11880000.0,299,0,locked,0,Friday,393,480,960,28800,2018-06-08 06:33:04+00:00,awake
Still,House,0,False,1528436057,11820000.0,299,0,locked,0,Friday,394,480,960,28800,2018-06-08 06:34:17+00:00,awake
Still,House,0,False,1528436088,11760000.0,396,0,locked,0,Friday,394,480,960,28800,2018-06-08 06:34:48+00:00,awake
Still,House,0,False,1528436140,11700000.0,396,0,locked,0,Friday,395,480,960,28800,2018-06-08 06:35:40+00:00,awake
Still,House,0,False,1528436170,11700000.0,596,0,locked,0,Friday,396,480,960,28800,2018-06-08 06:36:10+00:00,awake
Still,House,0,False,1528436236,11640000.0,596,0,locked,0,Friday,397,480,960,28800,2018-06-08 06:37:16+00:00,awake
Still,House,0,False,1528436266,11580000.0,286,0,locked,0,Friday,397,480,960,28800,2018-06-08 06:37:46+00:00,awake
Still,House,0,False,1528436345,11520000.0,286,0,locked,0,Friday,399,480,960,28800,2018-06-08 06:39:05+00:00,awake
Still,House,0,False,1528436376,11460000.0,351,0,locked,0,Friday,399,480,960,28800,2018-06-08 06:39:36+00:00,awake
Still,House,0,False,1528436420,11460000.0,351,0,locked,0,Friday,400,480,960,28800,2018-06-08 06:40:20+00:00,awake
Still,House,0,False,1528436450,11400000.0,368,0,locked,0,Friday,400,480,960,28800,2018-06-08 06:40:50+00:00,awake
Still,House,0,False,1528436509,11340000.0,368,0,locked,0,Friday,401,480,960,28800,2018-06-08 06:41:49+00:00,awake
Still,House,0,False,1528436541,11280000.0,48,0,locked,0,Friday,402,480,960,28800,2018-06-08 06:42:21+00:00,awake
Still,House,0,False,1528436599,11280000.0,48,0,locked,0,Friday,403,480,960,28800,2018-06-08 06:43:19+00:00,awake
Still,House,0,False,1528436630,11220000.0,41,0,locked,0,Friday,403,480,960,28800,2018-06-08 06:43:50+00:00,awake
Still,House,0,False,1528436749,11100000.0,41,0,locked,0,Friday,405,480,960,28800,2018-06-08 06:45:49+00:00,awake
Still,House,0,False,1528436879,10980000.0,373,0,locked,0,Friday,407,480,960,28800,2018-06-08 06:47:59+00:00,awake
Still,House,0,False,1528436926,10920000.0,373,0,locked,0,Friday,408,480,960,28800,2018-06-08 06:48:46+00:00,awake
Still,House,0,False,1528436965,10920000.0,350,0,locked,0,Friday,409,480,960,28800,2018-06-08 06:49:25+00:00,awake
Still,House,0,False,1528437058,10800000.0,350,0,locked,0,Friday,410,480,960,28800,2018-06-08 06:50:58+00:00,awake
Still,House,0,False,1528437089,10740000.0,132,0,locked,0,Friday,411,480,960,28800,2018-06-08 06:51:29+00:00,awake
Still,House,0,False,1528437206,10620000.0,276,0,locked,0,Friday,413,480,960,28800,2018-06-08 06:53:26+00:00,awake
Still,House,0,False,1528437286,10560000.0,276,0,locked,0,Friday,414,480,960,28800,2018-06-08 06:54:46+00:00,awake
Still,House,0,False,1528437321,10500000.0,609,0,locked,0,Friday,415,480,960,28800,2018-06-08 06:55:21+00:00,awake
Still,House,0,False,1528437468,10380000.0,609,0,locked,0,Friday,417,480,960,28800,2018-06-08 06:57:48+00:00,awake
Still,House,0,False,1528437500,10320000.0,2605,0,locked,0,Friday,418,480,960,28800,2018-06-08 06:58:20+00:00,awake
Still,House,0,False,1528437544,10320000.0,2605,0,locked,0,Friday,419,480,960,28800,2018-06-08 06:59:04+00:00,awake
Still,House,0,False,1528437575,10260000.0,688,0,locked,0,Friday,419,480,960,28800,2018-06-08 06:59:35+00:00,awake
Still,House,0,False,1528437621,10200000.0,688,0,locked,0,Friday,420,480,960,28800,2018-06-08 07:00:21+00:00,awake
Still,House,0,False,1528437652,10200000.0,756,0,locked,0,Friday,420,480,960,28800,2018-06-08 07:00:52+00:00,awake
Still,House,0,False,1528437725,10140000.0,756,0,locked,0,Friday,422,480,960,28800,2018-06-08 07:02:05+00:00,awake
Still,House,0,False,1528437755,10080000.0,741,0,locked,0,Friday,422,480,960,28800,2018-06-08 07:02:35+00:00,awake
Still,House,0,False,1528437833,10020000.0,741,0,locked,0,Friday,423,480,960,28800,2018-06-08 07:03:53+00:00,awake
Still,House,0,False,1528437942,9900000.0,761,0,locked,0,Friday,425,480,960,28800,2018-06-08 07:05:42+00:00,awake
Still,House,0,False,1528437972,9840000.0,745,0,locked,0,Friday,426,480,960,28800,2018-06-08 07:06:12+00:00,awake
Still,House,0,False,1528438017,9840000.0,745,0,locked,0,Friday,426,480,960,28800,2018-06-08 07:06:57+00:00,awake
Still,House,0,False,1528438047,9780000.0,778,0,locked,0,Friday,427,480,960,28800,2018-06-08 07:07:27+00:00,awake
Still,House,0,False,1528438128,9720000.0,520,0,locked,0,Friday,428,480,960,28800,2018-06-08 07:08:48+00:00,awake
Still,House,0,False,1528438205,9660000.0,520,0,locked,0,Friday,430,480,960,28800,2018-06-08 07:10:05+00:00,awake
Still,House,0,False,1528438236,9600000.0,790,0,locked,0,Friday,430,480,960,28800,2018-06-08 07:10:36+00:00,awake
Still,House,0,False,1528438354,9480000.0,853,0,locked,0,Friday,432,480,960,28800,2018-06-08 07:12:34+00:00,awake
Still,House,0,False,1528438392,9420000.0,853,0,locked,0,Friday,433,480,960,28800,2018-06-08 07:13:12+00:00,awake
Still,House,0,False,1528438423,9420000.0,905,0,locked,0,Friday,433,480,960,28800,2018-06-08 07:13:43+00:00,awake
Still,House,0,False,1528438474,9360000.0,905,0,locked,0,Friday,434,480,960,28800,2018-06-08 07:14:34+00:00,awake
Still,House,0,False,1528438505,9360000.0,960,0,locked,0,Friday,435,480,960,28800,2018-06-08 07:15:05+00:00,awake
Still,House,0,False,1528438558,9300000.0,960,0,locked,0,Friday,435,480,960,28800,2018-06-08 07:15:58+00:00,awake
Still,House,0,False,1528438591,9240000.0,733,0,locked,0,Friday,436,480,960,28800,2018-06-08 07:16:31+00:00,awake
Still,House,0,False,1528438635,9180000.0,733,0,locked,0,Friday,437,480,960,28800,2018-06-08 07:17:15+00:00,awake
Still,House,0,False,1528438665,9180000.0,643,0,locked,0,Friday,437,480,960,28800,2018-06-08 07:17:45+00:00,awake
Still,House,0,False,1528438836,9000000.0,824,0,locked,0,Friday,440,480,960,28800,2018-06-08 07:20:36+00:00,awake
Still,House,0,False,1528438952,8880000.0,778,0,locked,0,Friday,442,480,960,28800,2018-06-08 07:22:32+00:00,awake
Still,House,0,False,1528438982,8880000.0,878,0,locked,0,Friday,443,480,960,28800,2018-06-08 07:23:02+00:00,awake
Still,House,0,False,1528439434,8400000.0,1348,0,locked,0,Friday,450,480,960,28800,2018-06-08 07:30:34+00:00,awake
Still,House,0,False,1528439575,8280000.0,552,0,locked,0,Friday,452,480,960,28800,2018-06-08 07:32:55+00:00,awake
Still,House,0,False,1528439656,8160000.0,804,0,locked,0,Friday,454,480,960,28800,2018-06-08 07:34:16+00:00,awake
Still,House,0,False,1528439687,8160000.0,327,0,locked,0,Friday,454,480,960,28800,2018-06-08 07:34:47+00:00,awake
