activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
Still,House,0,False,1526092544,537900000.0,0,8,not locked,0,Friday,215,2018-05-12 03:35:44+00:00,awake
Still,House,0,False,1526092574,537840000.0,0,8,not locked,0,Friday,216,2018-05-12 03:36:14+00:00,awake
Still,House,0,False,1526092604,537840000.0,0,8,not locked,0,Friday,216,2018-05-12 03:36:44+00:00,awake
Still,House,0,False,1526092634,537780000.0,0,8,not locked,0,Friday,217,2018-05-12 03:37:14+00:00,awake
Still,House,0,False,1526092664,537780000.0,0,8,not locked,0,Friday,217,2018-05-12 03:37:44+00:00,awake
Still,House,0,False,1526092695,537720000.0,0,8,not locked,0,Friday,218,2018-05-12 03:38:15+00:00,awake
Still,House,0,False,1526092725,537720000.0,0,8,not locked,0,Friday,218,2018-05-12 03:38:45+00:00,awake
Still,House,0,False,1526092755,537660000.0,0,8,not locked,0,Friday,219,2018-05-12 03:39:15+00:00,awake
Still,House,0,False,1526092785,537660000.0,0,8,not locked,0,Friday,219,2018-05-12 03:39:45+00:00,awake
Still,House,0,False,1526092815,537600000.0,0,8,not locked,0,Friday,220,2018-05-12 03:40:15+00:00,awake
Still,House,0,False,1526092845,537600000.0,0,8,not locked,0,Friday,220,2018-05-12 03:40:45+00:00,awake
Still,House,0,False,1526092875,537540000.0,0,8,not locked,0,Friday,221,2018-05-12 03:41:15+00:00,awake
Still,House,0,False,1526092905,537540000.0,0,8,not locked,0,Friday,221,2018-05-12 03:41:45+00:00,awake
Still,House,0,False,1526092935,537480000.0,0,8,not locked,0,Friday,222,2018-05-12 03:42:15+00:00,awake
Still,House,0,False,1526092965,537480000.0,0,8,not locked,0,Friday,222,2018-05-12 03:42:45+00:00,awake
Still,House,0,False,1526093026,537420000.0,0,8,not locked,0,Friday,223,2018-05-12 03:43:46+00:00,awake
Still,House,0,False,1526093056,537360000.0,0,8,not locked,0,Friday,224,2018-05-12 03:44:16+00:00,awake
Still,House,0,False,1526093086,537360000.0,0,8,not locked,0,Friday,224,2018-05-12 03:44:46+00:00,awake
Still,House,0,False,1526093116,537300000.0,0,8,not locked,0,Friday,225,2018-05-12 03:45:16+00:00,asleep
Still,House,0,False,1526093146,537300000.0,0,8,not locked,0,Friday,225,2018-05-12 03:45:46+00:00,asleep
Still,House,0,False,1526093176,537240000.0,0,8,not locked,0,Friday,226,2018-05-12 03:46:16+00:00,asleep
Still,House,0,False,1526093206,537240000.0,0,8,not locked,0,Friday,226,2018-05-12 03:46:46+00:00,asleep
Still,House,0,False,1526093236,537180000.0,0,8,not locked,0,Friday,227,2018-05-12 03:47:16+00:00,asleep
Still,House,0,False,1526093266,537180000.0,0,8,not locked,0,Friday,227,2018-05-12 03:47:46+00:00,asleep
Still,House,0,False,1526093296,537120000.0,0,8,not locked,0,Friday,228,2018-05-12 03:48:16+00:00,asleep
Still,House,0,False,1526093326,537120000.0,0,8,not locked,0,Friday,228,2018-05-12 03:48:46+00:00,asleep
Still,House,0,False,1526093357,537060000.0,0,8,not locked,0,Friday,229,2018-05-12 03:49:17+00:00,asleep
Still,House,0,False,1526093387,537060000.0,0,8,not locked,0,Friday,229,2018-05-12 03:49:47+00:00,asleep
Still,House,0,False,1526093417,537000000.0,0,8,not locked,0,Friday,230,2018-05-12 03:50:17+00:00,asleep
Still,House,0,False,1526093453,537000000.0,0,8,not locked,0,Friday,230,2018-05-12 03:50:53+00:00,asleep
Still,House,0,False,1526093453,537000000.0,0,8,not locked,0,Friday,230,2018-05-12 03:50:53+00:00,asleep
Still,House,0,False,1526093477,536940000.0,0,8,not locked,0,Friday,231,2018-05-12 03:51:17+00:00,asleep
Still,House,0,False,1526093507,536940000.0,0,8,not locked,0,Friday,231,2018-05-12 03:51:47+00:00,asleep
Still,House,0,False,1526093537,536880000.0,0,8,not locked,0,Friday,232,2018-05-12 03:52:17+00:00,asleep
Still,House,0,False,1526093567,536880000.0,0,8,not locked,0,Friday,232,2018-05-12 03:52:47+00:00,asleep
Still,House,0,False,1526093628,536820000.0,0,8,not locked,0,Friday,233,2018-05-12 03:53:48+00:00,asleep
Still,House,0,False,1526093658,536760000.0,0,8,not locked,0,Friday,234,2018-05-12 03:54:18+00:00,asleep
Still,House,0,False,1526093688,536760000.0,0,8,not locked,0,Friday,234,2018-05-12 03:54:48+00:00,asleep
Still,House,0,False,1526093718,536760000.0,0,8,not locked,0,Friday,235,2018-05-12 03:55:18+00:00,asleep
Still,House,0,False,1526093748,536700000.0,0,8,not locked,0,Friday,235,2018-05-12 03:55:48+00:00,asleep
Still,House,0,False,1526093778,536640000.0,0,8,not locked,0,Friday,236,2018-05-12 03:56:18+00:00,asleep
Still,House,0,False,1526093808,536640000.0,0,8,not locked,0,Friday,236,2018-05-12 03:56:48+00:00,asleep
Still,House,0,False,1526093838,536580000.0,0,8,not locked,0,Friday,237,2018-05-12 03:57:18+00:00,asleep
Still,House,0,False,1526093868,536580000.0,0,8,not locked,0,Friday,237,2018-05-12 03:57:48+00:00,asleep
Still,House,0,False,1526093898,536520000.0,0,8,not locked,0,Friday,238,2018-05-12 03:58:18+00:00,asleep
Still,House,0,False,1526093959,536460000.0,0,8,not locked,0,Friday,239,2018-05-12 03:59:19+00:00,asleep
Still,House,0,False,1526093989,536460000.0,0,8,not locked,0,Friday,239,2018-05-12 03:59:49+00:00,asleep
Still,House,0,False,1526094019,536400000.0,0,8,not locked,0,Friday,240,2018-05-12 04:00:19+00:00,asleep
Still,House,0,False,1526094049,536400000.0,0,8,not locked,0,Friday,240,2018-05-12 04:00:49+00:00,asleep
Still,House,0,False,1526094079,536340000.0,0,8,not locked,0,Friday,241,2018-05-12 04:01:19+00:00,asleep
Unknown,Other,0,False,1526094096,0.0,0,8,not locked,0,Friday,241,2018-05-12 04:01:36+00:00,asleep
Unknown,House,0,False,1526094126,536280000.0,0,8,not locked,0,Friday,242,2018-05-12 04:02:06+00:00,asleep
Unknown,House,0,False,1526094156,536280000.0,0,8,not locked,0,Friday,242,2018-05-12 04:02:36+00:00,asleep
Unknown,House,0,False,1526094186,536220000.0,0,8,not locked,0,Friday,243,2018-05-12 04:03:06+00:00,asleep
Unknown,House,0,False,1526094216,536220000.0,0,8,not locked,0,Friday,243,2018-05-12 04:03:36+00:00,asleep
Unknown,House,0,False,1526094246,536160000.0,0,8,not locked,0,Friday,244,2018-05-12 04:04:06+00:00,asleep
Unknown,House,0,False,1526094276,536160000.0,0,8,not locked,0,Friday,244,2018-05-12 04:04:36+00:00,asleep
Unknown,Other,0,False,1526094297,0.0,0,8,not locked,0,Friday,244,2018-05-12 04:04:57+00:00,asleep
Unknown,House,0,False,1526094327,536160000.0,0,8,not locked,0,Friday,245,2018-05-12 04:05:27+00:00,asleep
Unknown,House,0,False,1526094357,536100000.0,0,8,not locked,0,Friday,245,2018-05-12 04:05:57+00:00,asleep
Unknown,House,0,False,1526094387,536040000.0,0,8,not locked,0,Friday,246,2018-05-12 04:06:27+00:00,asleep
Unknown,House,0,False,1526094417,536040000.0,0,8,not locked,0,Friday,246,2018-05-12 04:06:57+00:00,asleep
Unknown,House,0,False,1526094447,535980000.0,0,8,not locked,0,Friday,247,2018-05-12 04:07:27+00:00,asleep
Unknown,House,0,False,1526094477,535980000.0,0,8,not locked,0,Friday,247,2018-05-12 04:07:57+00:00,asleep
Unknown,House,0,False,1526094507,535920000.0,0,8,not locked,0,Friday,248,2018-05-12 04:08:27+00:00,asleep
Unknown,Other,0,False,1526121543,0.0,0,8,not locked,0,Saturday,699,2018-05-12 11:39:03+00:00,awake
Unknown,Other,0,False,1526121566,602460000.0,0,8,not locked,12,Saturday,699,2018-05-12 11:39:26+00:00,awake
Unknown,House,0,False,1526121596,602460000.0,0,8,not locked,32,Saturday,699,2018-05-12 11:39:56+00:00,awake
Unknown,House,0,False,1526121596,602460000.0,0,8,not locked,32,Saturday,699,2018-05-12 11:39:56+00:00,awake
Unknown,Other,0,False,1526121606,0.0,0,8,not locked,2,Saturday,700,2018-05-12 11:40:06+00:00,awake
