activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,University,0,False,1527697811,577800000.0,2759,8,not locked,0,Wednesday,1050,2018-05-30 17:30:11+00:00,awake,0
Still,University,0,False,1527697841,577800000.0,2759,8,not locked,0,Wednesday,1050,2018-05-30 17:30:41+00:00,awake,0
Still,University,0,False,1527697871,577740000.0,4763,8,not locked,0,Wednesday,1051,2018-05-30 17:31:11+00:00,awake,0
Still,University,0,False,1527697901,577740000.0,4763,8,not locked,0,Wednesday,1051,2018-05-30 17:31:41+00:00,awake,0
Still,University,0,False,1527697961,577680000.0,4559,8,not locked,0,Wednesday,1052,2018-05-30 17:32:41+00:00,awake,0
Still,University,0,False,1527697991,577620000.0,18488,8,not locked,0,Wednesday,1053,2018-05-30 17:33:11+00:00,awake,0
Still,University,0,False,1527698021,577620000.0,18488,8,not locked,0,Wednesday,1053,2018-05-30 17:33:41+00:00,awake,0
Still,University,0,False,1527698051,577560000.0,7704,8,not locked,0,Wednesday,1054,2018-05-30 17:34:11+00:00,awake,0
Still,University,0,False,1527698081,577560000.0,7704,8,not locked,0,Wednesday,1054,2018-05-30 17:34:41+00:00,awake,0
Still,University,0,False,1527698111,577500000.0,30962,8,not locked,0,Wednesday,1055,2018-05-30 17:35:11+00:00,awake,0
Still,University,0,False,1527698142,577500000.0,30962,8,not locked,0,Wednesday,1055,2018-05-30 17:35:42+00:00,awake,0
Still,University,0,False,1527698172,577440000.0,10562,8,not locked,0,Wednesday,1056,2018-05-30 17:36:12+00:00,awake,0
Still,University,0,False,1527698202,577440000.0,10562,8,not locked,0,Wednesday,1056,2018-05-30 17:36:42+00:00,awake,0
Still,University,0,False,1527698232,577380000.0,6007,8,not locked,0,Wednesday,1057,2018-05-30 17:37:12+00:00,awake,0
Still,University,0,False,1527698262,577380000.0,6007,8,not locked,0,Wednesday,1057,2018-05-30 17:37:42+00:00,awake,0
Still,University,0,False,1527698322,577320000.0,5668,8,not locked,0,Wednesday,1058,2018-05-30 17:38:42+00:00,awake,0
Still,University,0,False,1527698352,577260000.0,12438,8,not locked,0,Wednesday,1059,2018-05-30 17:39:12+00:00,awake,0
Still,University,0,False,1527698412,577200000.0,17784,8,not locked,0,Wednesday,1060,2018-05-30 17:40:12+00:00,awake,0
Still,University,0,False,1527698540,577080000.0,7488,8,locked,0,Wednesday,1062,2018-05-30 17:42:20+00:00,awake,0
Still,University,0,False,1527699152,576480000.0,7488,8,locked,0,Wednesday,1072,2018-05-30 17:52:32+00:00,awake,0
Still,University,0,False,1527699182,576420000.0,7988,8,locked,0,Wednesday,1073,2018-05-30 17:53:02+00:00,awake,0
Still,University,0,False,1527699347,576300000.0,7988,0,locked,0,Wednesday,1075,2018-05-30 17:55:47+00:00,awake,0
Still,University,0,False,1527699407,576240000.0,2536,8,not locked,0,Wednesday,1076,2018-05-30 17:56:47+00:00,awake,0
Still,University,0,False,1527699437,576180000.0,2880,8,not locked,0,Wednesday,1077,2018-05-30 17:57:17+00:00,awake,0
Still,University,0,False,1527699467,576180000.0,2880,8,not locked,0,Wednesday,1077,2018-05-30 17:57:47+00:00,awake,0
Still,University,0,False,1527699497,576120000.0,19838,8,not locked,0,Wednesday,1078,2018-05-30 17:58:17+00:00,awake,0
Still,University,0,False,1527699527,576120000.0,19838,8,not locked,0,Wednesday,1078,2018-05-30 17:58:47+00:00,awake,0
Still,University,0,False,1527699588,576060000.0,2496,8,not locked,0,Wednesday,1079,2018-05-30 17:59:48+00:00,awake,0
Still,University,0,False,1527699648,576000000.0,4228,8,not locked,0,Wednesday,1080,2018-05-30 18:00:48+00:00,awake,0
Still,University,0,False,1527699678,575940000.0,2351,8,not locked,0,Wednesday,1081,2018-05-30 18:01:18+00:00,awake,0
Still,University,0,False,1527699738,575880000.0,4304,8,not locked,0,Wednesday,1082,2018-05-30 18:02:18+00:00,awake,0
Still,University,0,False,1527699829,575820000.0,2927,8,not locked,0,Wednesday,1083,2018-05-30 18:03:49+00:00,awake,0
Still,University,0,False,1527699858,575760000.0,5503,8,not locked,0,Wednesday,1084,2018-05-30 18:04:18+00:00,awake,0
Still,University,0,False,1527699919,575700000.0,1601,8,not locked,0,Wednesday,1085,2018-05-30 18:05:19+00:00,awake,0
Still,University,0,False,1527699979,575640000.0,3845,8,not locked,0,Wednesday,1086,2018-05-30 18:06:19+00:00,awake,0
Still,University,0,False,1527700039,575580000.0,2902,8,not locked,0,Wednesday,1087,2018-05-30 18:07:19+00:00,awake,0
Still,University,0,False,1527700069,575580000.0,2902,8,not locked,0,Wednesday,1087,2018-05-30 18:07:49+00:00,awake,0
Still,University,0,False,1527700099,575520000.0,2670,0,not locked,0,Wednesday,1088,2018-05-30 18:08:19+00:00,awake,0
Still,University,0,False,1527700129,575520000.0,2670,8,not locked,0,Wednesday,1088,2018-05-30 18:08:49+00:00,awake,0
Still,University,0,False,1527700159,575460000.0,3244,8,not locked,0,Wednesday,1089,2018-05-30 18:09:19+00:00,awake,0
Still,University,0,False,1527700250,575400000.0,30780,8,not locked,0,Wednesday,1090,2018-05-30 18:10:50+00:00,awake,0
Still,University,0,False,1527700280,575340000.0,19613,0,not locked,0,Wednesday,1091,2018-05-30 18:11:20+00:00,awake,0
Tilting,University,0,False,1527700340,575280000.0,12714,0,not locked,0,Wednesday,1092,2018-05-30 18:12:20+00:00,awake,0
Still,University,0,False,1527700370,575280000.0,12714,0,not locked,0,Wednesday,1092,2018-05-30 18:12:50+00:00,awake,0
Still,University,0,False,1527700460,575160000.0,13936,0,not locked,0,Wednesday,1094,2018-05-30 18:14:20+00:00,awake,0
Still,University,0,False,1527700490,575160000.0,13936,0,not locked,0,Wednesday,1094,2018-05-30 18:14:50+00:00,awake,0
Still,University,0,False,1527700520,575100000.0,13509,0,not locked,0,Wednesday,1095,2018-05-30 18:15:20+00:00,awake,0
Still,Other,0,False,1527700550,575100000.0,13509,0,not locked,0,Wednesday,1095,2018-05-30 18:15:50+00:00,awake,0
Still,Other,0,False,1527700580,575040000.0,5147,0,not locked,0,Wednesday,1096,2018-05-30 18:16:20+00:00,awake,0
Still,Other,0,False,1527700856,574800000.0,24219,0,locked,0,Wednesday,1100,2018-05-30 18:20:56+00:00,awake,0
Exercise,Other,0,False,1527700891,574740000.0,24219,0,locked,0,Wednesday,1101,2018-05-30 18:21:31+00:00,awake,0
Exercise,Other,0,False,1527700921,574680000.0,22162,0,locked,0,Wednesday,1102,2018-05-30 18:22:01+00:00,awake,0
Exercise,University,0,False,1527701027,574620000.0,22162,0,locked,0,Wednesday,1103,2018-05-30 18:23:47+00:00,awake,0
Still,University,0,False,1527701101,574500000.0,3325,0,locked,0,Wednesday,1105,2018-05-30 18:25:01+00:00,awake,0
Still,University,0,False,1527701131,574500000.0,5440,8,not locked,0,Wednesday,1105,2018-05-30 18:25:31+00:00,awake,0
Still,University,0,False,1527701161,574440000.0,5440,8,not locked,0,Wednesday,1106,2018-05-30 18:26:01+00:00,awake,0
Still,University,0,False,1527701191,574440000.0,7086,8,not locked,0,Wednesday,1106,2018-05-30 18:26:31+00:00,awake,0
Still,University,0,False,1527701221,574380000.0,7086,8,not locked,0,Wednesday,1107,2018-05-30 18:27:01+00:00,awake,0
Still,University,0,False,1527701251,574380000.0,14562,8,not locked,0,Wednesday,1107,2018-05-30 18:27:31+00:00,awake,0
Still,University,0,False,1527701281,574320000.0,14562,8,not locked,0,Wednesday,1108,2018-05-30 18:28:01+00:00,awake,0
Still,University,0,False,1527701311,574320000.0,5070,8,not locked,0,Wednesday,1108,2018-05-30 18:28:31+00:00,awake,0
Still,University,0,False,1527701342,574260000.0,5070,8,not locked,0,Wednesday,1109,2018-05-30 18:29:02+00:00,awake,0
Still,University,0,False,1527701372,574260000.0,8704,8,not locked,0,Wednesday,1109,2018-05-30 18:29:32+00:00,awake,0
Still,University,0,False,1527701537,574080000.0,14290,8,locked,0,Wednesday,1112,2018-05-30 18:32:17+00:00,awake,0
Still,University,0,False,1527701764,573840000.0,14904,8,locked,0,Wednesday,1116,2018-05-30 18:36:04+00:00,awake,0
Still,University,0,False,1527702425,573180000.0,14904,8,locked,0,Wednesday,1127,2018-05-30 18:47:05+00:00,awake,0
Still,University,0,False,1527702455,573180000.0,18098,8,locked,0,Wednesday,1127,2018-05-30 18:47:35+00:00,awake,0
Still,University,0,False,1527702969,573180000.0,18098,8,locked,0,Wednesday,1136,2018-05-30 18:56:09+00:00,awake,0
Still,University,0,False,1527703564,572100000.0,16868,0,locked,0,Wednesday,1146,2018-05-30 19:06:04+00:00,awake,0
Still,University,0,False,1527703594,572040000.0,30782,8,locked,0,Wednesday,1146,2018-05-30 19:06:34+00:00,awake,0
Still,University,0,False,1527703634,571980000.0,30782,8,not locked,0,Wednesday,1147,2018-05-30 19:07:14+00:00,awake,0
Still,University,0,False,1527703694,571920000.0,23792,8,not locked,0,Wednesday,1148,2018-05-30 19:08:14+00:00,awake,0
Still,University,0,False,1527703724,571920000.0,30788,8,not locked,0,Wednesday,1148,2018-05-30 19:08:44+00:00,awake,0
Still,University,0,False,1527703754,571860000.0,30788,8,not locked,0,Wednesday,1149,2018-05-30 19:09:14+00:00,awake,0
Still,University,0,False,1527703784,571860000.0,13376,8,not locked,0,Wednesday,1149,2018-05-30 19:09:44+00:00,awake,0
Still,University,0,False,1527703814,571800000.0,13376,8,not locked,0,Wednesday,1150,2018-05-30 19:10:14+00:00,awake,0
Tilting,University,0,False,1527703844,571800000.0,30598,8,not locked,0,Wednesday,1150,2018-05-30 19:10:44+00:00,awake,0
Still,University,0,False,1527703904,571740000.0,30780,8,not locked,0,Wednesday,1151,2018-05-30 19:11:44+00:00,awake,0
Still,University,0,False,1527703994,571620000.0,18309,8,not locked,0,Wednesday,1153,2018-05-30 19:13:14+00:00,awake,0
Still,University,0,False,1527704024,571620000.0,20437,8,not locked,0,Wednesday,1153,2018-05-30 19:13:44+00:00,awake,0
Still,University,0,False,1527704054,571560000.0,20437,8,not locked,0,Wednesday,1154,2018-05-30 19:14:14+00:00,awake,0
Still,University,0,False,1527704084,571560000.0,21288,8,not locked,0,Wednesday,1154,2018-05-30 19:14:44+00:00,awake,0
Still,University,0,False,1527704144,571500000.0,8113,8,not locked,0,Wednesday,1155,2018-05-30 19:15:44+00:00,awake,0
Still,University,0,False,1527704204,571440000.0,10993,8,not locked,0,Wednesday,1156,2018-05-30 19:16:44+00:00,awake,0
Still,University,0,False,1527704282,571380000.0,10993,8,locked,0,Wednesday,1158,2018-05-30 19:18:02+00:00,awake,0
Still,University,0,False,1527704312,571320000.0,13025,8,locked,0,Wednesday,1158,2018-05-30 19:18:32+00:00,awake,0
Still,University,0,False,1527704693,570960000.0,6321,8,locked,0,Wednesday,1164,2018-05-30 19:24:53+00:00,awake,0
Tilting,University,0,False,1527706125,569520000.0,3689,8,locked,0,Wednesday,1188,2018-05-30 19:48:45+00:00,awake,0
Still,University,0,False,1527706154,569460000.0,24757,8,not locked,0,Wednesday,1189,2018-05-30 19:49:14+00:00,awake,0
Still,University,0,False,1527706184,569460000.0,24757,8,not locked,0,Wednesday,1189,2018-05-30 19:49:44+00:00,awake,0
Still,University,0,False,1527706244,569400000.0,28197,8,not locked,0,Wednesday,1190,2018-05-30 19:50:44+00:00,awake,0
Still,University,0,False,1527706274,569340000.0,8262,8,not locked,0,Wednesday,1191,2018-05-30 19:51:14+00:00,awake,0
Still,University,0,False,1527706304,569340000.0,8262,8,not locked,0,Wednesday,1191,2018-05-30 19:51:44+00:00,awake,0
Still,University,0,False,1527706455,569160000.0,18006,8,not locked,0,Wednesday,1194,2018-05-30 19:54:15+00:00,awake,0
Still,University,0,False,1527706515,569100000.0,8847,8,not locked,0,Wednesday,1195,2018-05-30 19:55:15+00:00,awake,0
Still,University,0,False,1527706545,569100000.0,8847,8,not locked,0,Wednesday,1195,2018-05-30 19:55:45+00:00,awake,0
Still,University,0,False,1527706575,569040000.0,30786,8,not locked,0,Wednesday,1196,2018-05-30 19:56:15+00:00,awake,0
Still,University,0,False,1527706635,568980000.0,1935,8,not locked,0,Wednesday,1197,2018-05-30 19:57:15+00:00,awake,0
Still,University,0,False,1527706665,568980000.0,1935,8,not locked,0,Wednesday,1197,2018-05-30 19:57:45+00:00,awake,0
Still,University,0,False,1527706725,568920000.0,10689,8,not locked,0,Wednesday,1198,2018-05-30 19:58:45+00:00,awake,0
Still,University,0,False,1527706755,568860000.0,26292,8,not locked,0,Wednesday,1199,2018-05-30 19:59:15+00:00,awake,0
Still,University,0,False,1527706785,568860000.0,26292,8,not locked,0,Wednesday,1199,2018-05-30 19:59:45+00:00,awake,0
Still,University,0,False,1527706815,568800000.0,22131,8,not locked,0,Wednesday,1200,2018-05-30 20:00:15+00:00,awake,0
Still,University,0,False,1527706845,568800000.0,22131,8,not locked,0,Wednesday,1200,2018-05-30 20:00:45+00:00,awake,0
Still,University,0,False,1527707027,568620000.0,4358,8,not locked,0,Wednesday,1203,2018-05-30 20:03:47+00:00,awake,0
Still,University,0,False,1527707057,568560000.0,6819,8,locked,0,Wednesday,1204,2018-05-30 20:04:17+00:00,awake,0
Tilting,University,0,False,1527707587,568080000.0,6819,8,locked,0,Wednesday,1213,2018-05-30 20:13:07+00:00,awake,0
Still,University,0,False,1527707617,568020000.0,30686,8,not locked,0,Wednesday,1213,2018-05-30 20:13:37+00:00,awake,0
Still,University,0,False,1527707647,568020000.0,30686,8,not locked,0,Wednesday,1214,2018-05-30 20:14:07+00:00,awake,0
Still,University,0,False,1527707677,567960000.0,5790,8,not locked,0,Wednesday,1214,2018-05-30 20:14:37+00:00,awake,0
Still,University,0,False,1527707707,567960000.0,5790,8,not locked,0,Wednesday,1215,2018-05-30 20:15:07+00:00,awake,0
Still,University,0,False,1527707737,567900000.0,5169,8,not locked,0,Wednesday,1215,2018-05-30 20:15:37+00:00,awake,0
Still,University,0,False,1527707858,567780000.0,32767,8,not locked,0,Wednesday,1217,2018-05-30 20:17:38+00:00,awake,0
Still,University,0,False,1527707888,567780000.0,32767,8,not locked,0,Wednesday,1218,2018-05-30 20:18:08+00:00,awake,0
Still,University,0,False,1527707918,567720000.0,20654,8,not locked,0,Wednesday,1218,2018-05-30 20:18:38+00:00,awake,0
Still,University,0,False,1527707978,567660000.0,1544,8,not locked,0,Wednesday,1219,2018-05-30 20:19:38+00:00,awake,0
Still,University,0,False,1527708008,567660000.0,1544,8,not locked,0,Wednesday,1220,2018-05-30 20:20:08+00:00,awake,0
Still,University,0,False,1527708068,567600000.0,2875,8,not locked,0,Wednesday,1221,2018-05-30 20:21:08+00:00,awake,0
Still,University,0,False,1527708098,567540000.0,13270,8,not locked,0,Wednesday,1221,2018-05-30 20:21:38+00:00,awake,0
Still,University,0,False,1527708425,567240000.0,29641,8,not locked,0,Wednesday,1227,2018-05-30 20:27:05+00:00,awake,0
Still,University,0,False,1527708455,567180000.0,29641,8,not locked,0,Wednesday,1227,2018-05-30 20:27:35+00:00,awake,0
Still,University,0,False,1527708485,567180000.0,19740,8,not locked,0,Wednesday,1228,2018-05-30 20:28:05+00:00,awake,0
Still,University,0,False,1527708515,567120000.0,19740,8,not locked,0,Wednesday,1228,2018-05-30 20:28:35+00:00,awake,0
Still,University,0,False,1527708545,567120000.0,3247,8,not locked,0,Wednesday,1229,2018-05-30 20:29:05+00:00,awake,0
Still,University,0,False,1527708605,567060000.0,3575,8,not locked,0,Wednesday,1230,2018-05-30 20:30:05+00:00,awake,0
Still,University,0,False,1527708635,567000000.0,3575,8,not locked,0,Wednesday,1230,2018-05-30 20:30:35+00:00,awake,0
Still,University,0,False,1527708726,566940000.0,17557,8,not locked,0,Wednesday,1232,2018-05-30 20:32:06+00:00,awake,0
Still,University,0,False,1527708756,566880000.0,17557,8,not locked,0,Wednesday,1232,2018-05-30 20:32:36+00:00,awake,0
Still,University,0,False,1527708786,566880000.0,18999,8,not locked,0,Wednesday,1233,2018-05-30 20:33:06+00:00,awake,0
Still,University,0,False,1527708816,566820000.0,18999,8,not locked,0,Wednesday,1233,2018-05-30 20:33:36+00:00,awake,0
Still,University,0,False,1527708876,566760000.0,3953,8,not locked,0,Wednesday,1234,2018-05-30 20:34:36+00:00,awake,0
Still,University,0,False,1527708906,566760000.0,20851,8,not locked,0,Wednesday,1235,2018-05-30 20:35:06+00:00,awake,0
Still,University,0,False,1527708936,566700000.0,20851,8,not locked,0,Wednesday,1235,2018-05-30 20:35:36+00:00,awake,0
Still,University,0,False,1527708966,566700000.0,4040,8,locked,0,Wednesday,1236,2018-05-30 20:36:06+00:00,awake,0
Still,University,0,False,1527709745,565920000.0,2587,8,locked,0,Wednesday,1249,2018-05-30 20:49:05+00:00,awake,0
Still,University,0,False,1527709907,565800000.0,2815,8,locked,0,Wednesday,1251,2018-05-30 20:51:47+00:00,awake,0
Still,University,0,False,1527709937,565680000.0,8169,8,locked,0,Wednesday,1252,2018-05-30 20:52:17+00:00,awake,0
Still,University,0,False,1527710223,565440000.0,30787,8,not locked,0,Wednesday,1257,2018-05-30 20:57:03+00:00,awake,0
Still,University,0,False,1527710848,564780000.0,25886,8,locked,0,Wednesday,1267,2018-05-30 21:07:28+00:00,awake,0
Still,University,0,False,1527711025,564600000.0,30914,8,locked,0,Wednesday,1270,2018-05-30 21:10:25+00:00,awake,0
Still,University,0,False,1527711375,564240000.0,30914,8,locked,0,Wednesday,1276,2018-05-30 21:16:15+00:00,awake,0
Still,University,0,False,1527711405,564240000.0,32767,8,not locked,0,Wednesday,1276,2018-05-30 21:16:45+00:00,awake,0
Still,University,0,False,1527711435,564180000.0,32767,8,not locked,0,Wednesday,1277,2018-05-30 21:17:15+00:00,awake,0
Still,University,0,False,1527711465,564180000.0,20895,8,not locked,0,Wednesday,1277,2018-05-30 21:17:45+00:00,awake,0
Still,University,0,False,1527711525,564120000.0,13541,8,not locked,0,Wednesday,1278,2018-05-30 21:18:45+00:00,awake,0
Still,University,0,False,1527711555,564060000.0,13541,8,not locked,0,Wednesday,1279,2018-05-30 21:19:15+00:00,awake,0
Still,University,0,False,1527711585,564060000.0,30790,8,not locked,0,Wednesday,1279,2018-05-30 21:19:45+00:00,awake,0
Still,University,0,False,1527711615,564000000.0,30790,8,not locked,0,Wednesday,1280,2018-05-30 21:20:15+00:00,awake,0
Still,University,0,False,1527711675,563940000.0,16289,8,not locked,0,Wednesday,1281,2018-05-30 21:21:15+00:00,awake,0
Still,University,0,False,1527711735,563880000.0,30778,8,not locked,0,Wednesday,1282,2018-05-30 21:22:15+00:00,awake,0
Still,University,0,False,1527711765,563880000.0,30792,8,not locked,0,Wednesday,1282,2018-05-30 21:22:45+00:00,awake,0
Still,University,0,False,1527711795,563820000.0,30792,8,not locked,0,Wednesday,1283,2018-05-30 21:23:15+00:00,awake,0
Still,University,0,False,1527711825,563820000.0,20984,8,not locked,0,Wednesday,1283,2018-05-30 21:23:45+00:00,awake,0
Still,University,0,False,1527711855,563760000.0,20984,8,not locked,0,Wednesday,1284,2018-05-30 21:24:15+00:00,awake,0
Still,University,0,False,1527711885,563760000.0,9771,8,not locked,0,Wednesday,1284,2018-05-30 21:24:45+00:00,awake,0
Still,University,0,False,1527711915,563700000.0,9771,8,not locked,0,Wednesday,1285,2018-05-30 21:25:15+00:00,awake,0
Still,University,0,False,1527711945,563700000.0,9430,8,not locked,0,Wednesday,1285,2018-05-30 21:25:45+00:00,awake,0
Still,University,0,False,1527712035,563580000.0,17991,8,not locked,0,Wednesday,1287,2018-05-30 21:27:15+00:00,awake,0
Still,University,0,False,1527712066,563580000.0,11267,8,not locked,0,Wednesday,1287,2018-05-30 21:27:46+00:00,awake,0
Still,University,0,False,1527712096,563520000.0,11267,8,not locked,0,Wednesday,1288,2018-05-30 21:28:16+00:00,awake,0
Still,University,0,False,1527712126,563520000.0,15324,8,not locked,0,Wednesday,1288,2018-05-30 21:28:46+00:00,awake,0
Still,University,0,False,1527712156,563460000.0,15324,8,not locked,0,Wednesday,1289,2018-05-30 21:29:16+00:00,awake,0
Still,University,0,False,1527712216,563400000.0,10740,8,not locked,0,Wednesday,1290,2018-05-30 21:30:16+00:00,awake,0
Still,University,0,False,1527712306,563340000.0,30778,8,not locked,0,Wednesday,1291,2018-05-30 21:31:46+00:00,awake,0
Still,University,0,False,1527712366,563280000.0,7789,8,not locked,0,Wednesday,1292,2018-05-30 21:32:46+00:00,awake,0
Still,University,0,False,1527712426,563220000.0,14500,8,not locked,0,Wednesday,1293,2018-05-30 21:33:46+00:00,awake,0
Still,University,0,False,1527712456,563160000.0,14500,8,not locked,0,Wednesday,1294,2018-05-30 21:34:16+00:00,awake,0
Still,University,0,False,1527712486,563160000.0,9061,8,not locked,0,Wednesday,1294,2018-05-30 21:34:46+00:00,awake,0
Still,University,0,False,1527712516,563100000.0,9061,8,not locked,0,Wednesday,1295,2018-05-30 21:35:16+00:00,awake,0
Still,University,0,False,1527712620,563040000.0,15197,8,locked,0,Wednesday,1297,2018-05-30 21:37:00+00:00,awake,0
Still,University,0,False,1527713137,562500000.0,30788,8,locked,0,Wednesday,1305,2018-05-30 21:45:37+00:00,awake,0
Still,University,0,False,1527713232,562440000.0,30788,8,locked,0,Wednesday,1307,2018-05-30 21:47:12+00:00,awake,0
Still,University,0,False,1527713262,562380000.0,29989,0,locked,0,Wednesday,1307,2018-05-30 21:47:42+00:00,awake,0
Still,University,0,False,1527713344,562320000.0,30936,0,locked,0,Wednesday,1309,2018-05-30 21:49:04+00:00,awake,0
Tilting,University,0,False,1527713407,562260000.0,30936,0,locked,0,Wednesday,1310,2018-05-30 21:50:07+00:00,awake,0
Exercise,University,0,False,1527713437,562200000.0,18576,0,locked,0,Wednesday,1310,2018-05-30 21:50:37+00:00,awake,0
Unknown,University,0,False,1527713744,561900000.0,29163,0,locked,0,Wednesday,1315,2018-05-30 21:55:44+00:00,awake,0
Still,University,0,False,1527713797,561840000.0,29163,0,locked,0,Wednesday,1316,2018-05-30 21:56:37+00:00,awake,0
Still,University,0,False,1527713827,561840000.0,21404,0,locked,0,Wednesday,1317,2018-05-30 21:57:07+00:00,awake,0
Still,University,0,False,1527713870,561780000.0,21404,8,locked,0,Wednesday,1317,2018-05-30 21:57:50+00:00,awake,0
Still,University,0,False,1527713900,561720000.0,30775,8,locked,0,Wednesday,1318,2018-05-30 21:58:20+00:00,awake,0
Still,University,0,False,1527713986,561660000.0,30775,0,locked,0,Wednesday,1319,2018-05-30 21:59:46+00:00,awake,0
Still,University,0,False,1527714016,561600000.0,21913,0,locked,0,Wednesday,1320,2018-05-30 22:00:16+00:00,awake,0
Still,Other,0,False,1527714197,561420000.0,27044,0,locked,0,Wednesday,1323,2018-05-30 22:03:17+00:00,awake,0
Still,Other,0,False,1527714459,561240000.0,27044,0,locked,0,Wednesday,1327,2018-05-30 22:07:39+00:00,awake,0
Still,Other,0,False,1527714489,561180000.0,20085,0,locked,0,Wednesday,1328,2018-05-30 22:08:09+00:00,awake,0
Still,Other,0,False,1527714611,561120000.0,20085,0,locked,0,Wednesday,1330,2018-05-30 22:10:11+00:00,awake,0
Still,Other,0,False,1527714641,561000000.0,20557,0,locked,0,Wednesday,1330,2018-05-30 22:10:41+00:00,awake,0
Still,Other,0,False,1527714696,560940000.0,20557,0,locked,0,Wednesday,1331,2018-05-30 22:11:36+00:00,awake,0
Still,Other,0,False,1527714726,560940000.0,17345,0,locked,0,Wednesday,1332,2018-05-30 22:12:06+00:00,awake,0
Still,Other,0,False,1527714807,560880000.0,17345,0,locked,0,Wednesday,1333,2018-05-30 22:13:27+00:00,awake,0
Still,Other,0,False,1527714828,560820000.0,14552,0,locked,0,Wednesday,1333,2018-05-30 22:13:48+00:00,awake,0
Still,Other,0,False,1527714966,560700000.0,14552,0,locked,0,Wednesday,1336,2018-05-30 22:16:06+00:00,awake,0
Still,Other,0,False,1527714996,560640000.0,21272,0,locked,0,Wednesday,1336,2018-05-30 22:16:36+00:00,awake,0
Still,Other,0,False,1527715078,560580000.0,21272,0,locked,0,Wednesday,1337,2018-05-30 22:17:58+00:00,awake,0
Still,Other,0,False,1527715389,560220000.0,16251,0,locked,0,Wednesday,1343,2018-05-30 22:23:09+00:00,awake,0
Still,Other,0,False,1527715458,560160000.0,16251,0,locked,0,Wednesday,1344,2018-05-30 22:24:18+00:00,awake,0
Exercise,Other,0,False,1527716116,559500000.0,30791,0,locked,0,Wednesday,1355,2018-05-30 22:35:16+00:00,awake,0
Still,Other,0,False,1527716338,559320000.0,30791,0,locked,0,Wednesday,1358,2018-05-30 22:38:58+00:00,awake,0
Still,Other,0,False,1527716368,559260000.0,11785,0,locked,0,Wednesday,1359,2018-05-30 22:39:28+00:00,awake,0
Still,Other,0,False,1527716513,559140000.0,11785,0,not locked,0,Wednesday,1361,2018-05-30 22:41:53+00:00,awake,0
Still,Other,0,False,1527716543,559080000.0,13916,0,locked,0,Wednesday,1362,2018-05-30 22:42:23+00:00,awake,0
Still,Other,0,False,1527716633,559020000.0,14317,0,locked,0,Wednesday,1363,2018-05-30 22:43:53+00:00,awake,0
Still,Other,0,False,1527716693,558960000.0,12459,0,locked,0,Wednesday,1364,2018-05-30 22:44:53+00:00,awake,0
Still,Other,0,False,1527716723,558900000.0,22712,0,locked,0,Wednesday,1365,2018-05-30 22:45:23+00:00,awake,0
Still,Other,0,False,1527716952,558840000.0,22712,0,locked,0,Wednesday,1369,2018-05-30 22:49:12+00:00,awake,0
Still,Other,0,False,1527717029,558600000.0,11364,0,locked,0,Wednesday,1370,2018-05-30 22:50:29+00:00,awake,0
Still,Other,0,False,1527717059,558600000.0,13317,0,locked,0,Wednesday,1370,2018-05-30 22:50:59+00:00,awake,0
Still,Other,0,False,1527717095,558540000.0,13317,0,not locked,0,Wednesday,1371,2018-05-30 22:51:35+00:00,awake,0
Tilting,Other,0,False,1527717716,557940000.0,15683,8,not locked,0,Wednesday,1381,2018-05-30 23:01:56+00:00,awake,0
Still,Other,0,False,1527717866,557760000.0,30795,8,locked,0,Wednesday,1384,2018-05-30 23:04:26+00:00,awake,0
Still,Other,0,False,1527718132,557520000.0,9952,0,locked,0,Wednesday,1388,2018-05-30 23:08:52+00:00,awake,0
Still,Other,0,False,1527718162,557460000.0,31596,8,locked,0,Wednesday,1389,2018-05-30 23:09:22+00:00,awake,0
Exercise,Other,0,False,1527718252,557400000.0,32767,8,locked,0,Wednesday,1390,2018-05-30 23:10:52+00:00,awake,0
Exercise,Other,0,False,1527718282,557340000.0,30788,8,locked,0,Wednesday,1391,2018-05-30 23:11:22+00:00,awake,0
Exercise,Other,0,False,1527718312,557340000.0,30788,8,locked,0,Wednesday,1391,2018-05-30 23:11:52+00:00,awake,0
Exercise,Other,0,False,1527718342,557280000.0,21553,8,locked,0,Wednesday,1392,2018-05-30 23:12:22+00:00,awake,0
Exercise,Other,0,False,1527718656,556980000.0,32767,0,locked,0,Wednesday,1397,2018-05-30 23:17:36+00:00,awake,0
Exercise,Other,0,False,1527718748,556860000.0,31724,8,locked,0,Wednesday,1399,2018-05-30 23:19:08+00:00,awake,0
Exercise,Other,0,False,1527718778,556860000.0,31724,8,locked,0,Wednesday,1399,2018-05-30 23:19:38+00:00,awake,0
Exercise,Other,0,False,1527719053,556560000.0,30794,8,locked,0,Wednesday,1404,2018-05-30 23:24:13+00:00,awake,0
Exercise,Other,0,False,1527719083,556560000.0,30794,8,locked,0,Wednesday,1404,2018-05-30 23:24:43+00:00,awake,0
Exercise,Other,0,False,1527719178,556440000.0,32362,8,locked,0,Wednesday,1406,2018-05-30 23:26:18+00:00,awake,0
Exercise,Other,0,False,1527719218,556440000.0,32362,8,locked,0,Wednesday,1406,2018-05-30 23:26:58+00:00,awake,0
