activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.5,0.0010661978,0.9866072,0.6296575,0.0,1.0,0.0,0.0,0.5969423210562891,asleep
0.25,0.5,0.0010661978,0.98650795,0.61520875,0.0,1.0,0.0,0.0,0.5976372480889507,asleep
0.25,0.5,0.0010665191,0.98640865,0.61520875,0.0,1.0,0.0,0.0,0.5983321751216122,asleep
0.25,0.5,0.0010665191,0.9863095,0.5730555,0.0,1.0,0.0,0.0,0.5990271021542738,asleep
0.25,0.5,0.0010668405,0.98621035,0.59605753,0.0,1.0,0.0,0.0,0.5997220291869354,asleep
0.25,0.5,0.0010668405,0.98621035,0.5773333,0.0,1.0,0.0,0.0,0.5997220291869354,asleep
0.25,0.5,0.0010674831,0.98581356,0.59979033,0.0,1.0,0.0,0.0,0.6025017373175816,asleep
0.25,0.5,0.0010674831,0.98571426,0.5748623,0.0,1.0,0.0,0.0,0.6031966643502432,asleep
0.25,0.5,0.0010674831,0.985615,0.5748623,0.0,1.0,0.0,0.0,0.6038915913829048,asleep
0.25,0.5,0.0010678044,0.9855159,0.64100546,0.0,1.0,0.0,0.0,0.6045865184155663,asleep
0.25,0.5,0.0010681258,0.98531747,0.6530816,0.0,1.0,0.0,0.0,0.6059763724808895,asleep
0.25,0.5,0.0010681258,0.9852182,0.63489133,0.0,1.0,0.0,0.0,0.606671299513551,asleep
0.25,0.5,0.0010684471,0.98511904,0.5771304,0.0,1.0,2.950287653046172e-05,0.0,0.6073662265462126,asleep
0.25,0.5,0.0010684471,0.9850199,0.5771304,0.0,1.0,0.0,0.0,0.6080611535788742,asleep
0.25,0.5,0.0010684471,0.9850199,0.605124,0.0,1.0,2.950287653046172e-05,0.0,0.6080611535788742,asleep
0.25,0.5,0.0010687684,0.9849206,0.605124,0.0,1.0,2.950287653046172e-05,0.0,0.6087560806115357,asleep
0.25,0.5,0.0010687684,0.9849206,0.61175346,0.0,1.0,2.950287653046172e-05,0.0,0.6087560806115357,asleep
0.25,0.5,0.0010690899,0.9847222,0.61088496,0.0,1.0,2.950287653046172e-05,0.0,0.610145934676859,asleep
0.25,0.5,0.0010690899,0.9846231,0.638619,0.0,1.0,2.950287653046172e-05,0.0,0.6108408617095205,asleep
0.25,0.5,0.0010690899,0.9846231,0.6124467,0.0,1.0,2.950287653046172e-05,0.0,0.6108408617095205,asleep
0.25,0.5,0.0010694112,0.98452383,0.55188733,0.0,1.0,0.0,0.0,0.6115357887421821,asleep
0.25,0.5,0.0010697325,0.9843254,0.6279661,0.0,1.0,2.950287653046172e-05,0.0,0.6129256428075052,asleep
0.25,0.5,0.0010697325,0.9842262,0.6279661,0.0,1.0,0.0,0.0,0.6136205698401668,asleep
0.25,0.5,0.0010697325,0.9842262,0.5899897,0.0,1.0,0.0,0.0,0.6136205698401668,asleep
0.25,0.5,0.0010700538,0.984127,0.6091131,0.0,1.0,2.950287653046172e-05,0.0,0.6143154968728284,asleep
0.25,0.5,0.0010703752,0.98382944,0.59653115,0.0,1.0,0.0,0.0,0.6164002779708131,asleep
0.5,0.5,0.0010703752,0.98382944,0.625292,0.0,1.0,0.0,0.0,0.6164002779708131,asleep
0.25,0.5,0.0010706965,0.9836309,0.6344445,0.0,1.0,0.0,0.0,0.6177901320361362,asleep
0.25,0.5,0.0010706965,0.9835318,0.6344445,0.0,1.0,0.0,0.0,0.6184850590687978,asleep
0.25,0.5,0.0010710178,0.9834326,0.6339526,0.0,1.0,0.0,0.0,0.6191799861014593,asleep
0.25,0.5,0.0010710178,0.9834326,0.6356958,0.0,1.0,0.0,0.0,0.6191799861014593,asleep
0.25,0.5,0.0010716605,0.98303574,0.62450355,0.0,1.0,0.0,0.0,0.6219596942321056,asleep
0.25,0.5,0.0010716605,0.9829365,0.53895354,0.0,1.0,0.0,0.0,0.6226546212647672,asleep
0.25,0.5,0.0010716605,0.9829365,0.56862944,0.0,1.0,0.0,0.0,0.6226546212647672,asleep
0.25,0.5,0.0010719819,0.98283726,0.62304187,0.0,1.0,0.0,0.0,0.6233495482974287,asleep
0.25,0.5,0.0010726245,0.9823413,0.6372056,0.0,1.0,0.0,0.0,0.6268241834607367,asleep
0.25,0.5,0.0010726245,0.9823413,0.5918472,0.0,1.0,0.0,0.0,0.6268241834607367,asleep
0.25,0.5,0.0010729459,0.98214287,0.615019,0.0,1.0,0.0,0.0,0.6282140375260598,asleep
0.25,0.5,0.0010732672,0.9818453,0.63171965,0.0,1.0,0.0,0.0,0.6302988186240445,asleep
0.25,0.5,0.0010735885,0.981746,0.63171965,0.0,1.0,0.0,0.0,0.6309937456567061,asleep
0.25,0.5,0.0010735885,0.9816468,0.57717717,0.0,1.0,0.0,0.0,0.6316886726893676,asleep
0.25,0.5,0.0010735885,0.9816468,0.6183595,0.0,1.0,0.0,0.0,0.6316886726893676,asleep
0.25,0.5,0.0010739099,0.9814485,0.5618677,0.0,1.0,0.0,0.0,0.6330785267546908,asleep
0.25,0.5,0.0010742312,0.98134923,0.5618677,0.0,1.0,0.0,0.0,0.6337734537873523,asleep
0.25,0.5,0.0010742312,0.98134923,0.5394565,0.0,1.0,0.0,0.0,0.6337734537873523,asleep
0.25,0.5,0.0010742312,0.9811508,0.61654615,0.0,1.0,0.0,0.0,0.6351633078526755,asleep
0.25,0.5,0.0010745525,0.9811508,0.59402436,0.0,1.0,0.0,0.0,0.6351633078526755,asleep
0.25,0.5,0.0010748738,0.9809524,0.5589473,0.0,1.0,0.0,0.0,0.6365531619179986,asleep
0.25,0.5,0.0010748738,0.98075396,0.54402757,0.0,1.0,0.0,0.0,0.6379430159833217,asleep
0.25,0.5,0.0010751953,0.98075396,0.5598737,0.0,1.0,0.0,0.0,0.6379430159833217,asleep
0.25,0.5,0.0010751953,0.98065484,0.5598737,0.0,1.0,0.0,0.0,0.6386379430159833,asleep
0.25,0.5,0.0010751953,0.98065484,0.56067586,0.0,1.0,0.0,0.0,0.6386379430159833,asleep
0.25,0.5,0.0010751953,0.98055553,0.56067586,0.0,1.0,0.0,0.0,0.6393328700486449,asleep
0.25,0.5,0.0010755166,0.98055553,0.5521628,0.0,1.0,0.0,0.0,0.6393328700486449,asleep
0.25,0.5,0.0010755166,0.98035717,0.56905115,0.0,1.0,0.0,0.0,0.640722724113968,asleep
0.25,0.5,0.0010761592,0.98005944,0.55659956,0.0,1.0,0.0,0.0,0.6428075052119527,asleep
0.25,0.5,0.0010764806,0.97986114,0.5792355,0.0,1.0,0.0,0.0,0.6441973592772758,asleep
0.5,0.5,0.0010764806,0.9797619,0.6005502,0.0,1.0,0.0,0.0,0.6448922863099374,asleep
0.25,0.5,0.0010764806,0.9797619,0.61036503,0.0,1.0,0.0,0.0,0.6448922863099374,asleep
0.25,0.5,0.0010768019,0.97966266,0.61036503,0.0,1.0,0.0,0.0,0.645587213342599,asleep
0.25,0.5,0.0010768019,0.9795635,0.62525094,0.0,1.0,0.0,0.0,0.6462821403752605,asleep
0.25,0.5,0.0010768019,0.97946435,0.62525094,0.0,1.0,0.0,0.0,0.6469770674079222,asleep
