activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,House,0,False,1526179038,542940000.0,95,8,locked,0,Saturday,217,2018-05-13 03:37:18+00:00,asleep,0
Still,House,0,False,1526179238,542580000.0,65,8,locked,0,Saturday,220,2018-05-13 03:40:38+00:00,asleep,0
Still,House,0,False,1526179300,542400000.0,65,8,locked,0,Saturday,221,2018-05-13 03:41:40+00:00,asleep,0
Still,House,0,False,1526179330,542280000.0,193,8,locked,0,Saturday,222,2018-05-13 03:42:10+00:00,asleep,0
Still,House,0,False,1526179550,542160000.0,193,8,locked,0,Saturday,225,2018-05-13 03:45:50+00:00,asleep,0
Still,House,0,False,1526179580,542040000.0,208,8,locked,0,Saturday,226,2018-05-13 03:46:20+00:00,asleep,0
Still,House,0,False,1526179796,541920000.0,208,8,locked,0,Saturday,229,2018-05-13 03:49:56+00:00,asleep,0
Still,House,0,False,1526179824,541800000.0,144,8,locked,0,Saturday,230,2018-05-13 03:50:24+00:00,asleep,0
Still,House,0,False,1526179962,541740000.0,144,8,locked,0,Saturday,232,2018-05-13 03:52:42+00:00,asleep,0
Still,House,0,False,1526179993,541620000.0,126,8,locked,0,Saturday,233,2018-05-13 03:53:13+00:00,asleep,0
Still,House,0,False,1526180100,541560000.0,126,8,locked,0,Saturday,235,2018-05-13 03:55:00+00:00,asleep,0
Still,House,0,False,1526180130,541500000.0,117,8,locked,0,Saturday,235,2018-05-13 03:55:30+00:00,asleep,0
Still,House,0,False,1526180251,541440000.0,117,8,locked,0,Saturday,237,2018-05-13 03:57:31+00:00,asleep,0
Still,House,0,False,1526180282,541380000.0,168,8,locked,0,Saturday,238,2018-05-13 03:58:02+00:00,asleep,0
Still,House,0,False,1526180795,540900000.0,168,8,locked,0,Saturday,246,2018-05-13 04:06:35+00:00,asleep,0
Still,House,0,False,1526180827,540840000.0,72,8,locked,0,Saturday,247,2018-05-13 04:07:07+00:00,asleep,0
Still,House,0,False,1526181172,540600000.0,72,8,locked,0,Saturday,252,2018-05-13 04:12:52+00:00,asleep,0
Still,House,0,False,1526181202,540420000.0,235,8,locked,0,Saturday,253,2018-05-13 04:13:22+00:00,asleep,0
Tilting,House,0,False,1526181251,540360000.0,235,8,locked,0,Saturday,254,2018-05-13 04:14:11+00:00,asleep,0
Still,House,0,False,1526181282,540360000.0,320,8,locked,0,Saturday,254,2018-05-13 04:14:42+00:00,asleep,0
Still,House,0,False,1526181664,540060000.0,320,8,locked,0,Saturday,261,2018-05-13 04:21:04+00:00,asleep,0
Still,House,0,False,1526181763,539940000.0,40,8,locked,0,Saturday,262,2018-05-13 04:22:43+00:00,asleep,0
Still,House,0,False,1526181981,539880000.0,40,8,locked,0,Saturday,266,2018-05-13 04:26:21+00:00,asleep,0
Still,House,0,False,1526182011,539640000.0,44,8,locked,0,Saturday,266,2018-05-13 04:26:51+00:00,asleep,0
Still,House,0,False,1526182524,539520000.0,44,8,locked,0,Saturday,275,2018-05-13 04:35:24+00:00,asleep,0
Still,House,0,False,1526182674,538980000.0,40,8,locked,0,Saturday,277,2018-05-13 04:37:54+00:00,asleep,0
Still,House,0,False,1526182704,538920000.0,44,8,locked,0,Saturday,278,2018-05-13 04:38:24+00:00,asleep,0
Still,House,0,False,1526183010,538800000.0,44,8,locked,0,Saturday,283,2018-05-13 04:43:30+00:00,asleep,0
Still,House,0,False,1526183039,538620000.0,334,8,locked,0,Saturday,283,2018-05-13 04:43:59+00:00,asleep,0
Still,House,0,False,1526183439,538260000.0,334,8,locked,0,Saturday,290,2018-05-13 04:50:39+00:00,asleep,0
Still,House,0,False,1526183536,538200000.0,74,8,locked,0,Saturday,292,2018-05-13 04:52:16+00:00,asleep,0
Still,House,0,False,1526183674,538080000.0,74,8,locked,0,Saturday,294,2018-05-13 04:54:34+00:00,asleep,0
Still,House,0,False,1526183705,537960000.0,40,8,locked,0,Saturday,295,2018-05-13 04:55:05+00:00,asleep,0
Still,House,0,False,1526183962,537840000.0,40,8,locked,0,Saturday,299,2018-05-13 04:59:22+00:00,asleep,0
Still,House,0,False,1526183992,537660000.0,38,8,locked,0,Saturday,299,2018-05-13 04:59:52+00:00,asleep,0
Still,House,0,False,1526184397,19140000.0,38,8,locked,0,Sunday,306,2018-05-13 05:06:37+00:00,asleep,0
Still,House,0,False,1526184427,18840000.0,40,8,locked,0,Sunday,307,2018-05-13 05:07:07+00:00,asleep,0
Still,House,0,False,1526184757,18720000.0,40,8,locked,0,Sunday,312,2018-05-13 05:12:37+00:00,asleep,0
Still,House,0,False,1526184788,18480000.0,72,8,locked,0,Sunday,313,2018-05-13 05:13:08+00:00,asleep,0
Still,House,0,False,1526185122,18420000.0,72,8,locked,0,Sunday,318,2018-05-13 05:18:42+00:00,asleep,0
Still,House,0,False,1526185152,18120000.0,48,8,locked,0,Sunday,319,2018-05-13 05:19:12+00:00,asleep,0
Still,House,0,False,1526185539,17940000.0,48,8,locked,0,Sunday,325,2018-05-13 05:25:39+00:00,asleep,0
Still,House,0,False,1526185568,17700000.0,130,8,locked,0,Sunday,326,2018-05-13 05:26:08+00:00,asleep,0
Still,House,0,False,1526185971,17520000.0,130,8,locked,0,Sunday,332,2018-05-13 05:32:51+00:00,asleep,0
Still,House,0,False,1526186031,17220000.0,39,8,locked,0,Sunday,333,2018-05-13 05:33:51+00:00,asleep,0
Still,House,0,False,1526186269,17220000.0,39,8,locked,0,Sunday,337,2018-05-13 05:37:49+00:00,asleep,0
Still,House,0,False,1526186299,16980000.0,44,8,locked,0,Sunday,338,2018-05-13 05:38:19+00:00,asleep,0
Still,House,0,False,1526186667,16920000.0,44,8,locked,0,Sunday,344,2018-05-13 05:44:27+00:00,asleep,0
Still,House,0,False,1526186697,16560000.0,296,8,locked,0,Sunday,344,2018-05-13 05:44:57+00:00,asleep,0
Still,House,0,False,1526187141,16560000.0,296,8,locked,0,Sunday,352,2018-05-13 05:52:21+00:00,asleep,0
Still,House,0,False,1526187158,16080000.0,440,8,locked,0,Sunday,352,2018-05-13 05:52:38+00:00,asleep,0
Still,House,0,False,1526187544,15960000.0,440,8,locked,0,Sunday,359,2018-05-13 05:59:04+00:00,asleep,0
Still,House,0,False,1526187574,15660000.0,40,8,locked,0,Sunday,359,2018-05-13 05:59:34+00:00,asleep,0
Still,House,0,False,1526187870,15420000.0,40,8,locked,0,Sunday,364,2018-05-13 06:04:30+00:00,asleep,0
Still,House,0,False,1526187901,15360000.0,40,8,locked,0,Sunday,365,2018-05-13 06:05:01+00:00,asleep,0
Still,House,0,False,1526188155,15240000.0,40,8,locked,0,Sunday,369,2018-05-13 06:09:15+00:00,asleep,0
Still,House,0,False,1526188185,15060000.0,35,8,locked,0,Sunday,369,2018-05-13 06:09:45+00:00,asleep,0
Still,House,0,False,1526188502,14760000.0,35,8,locked,0,Sunday,375,2018-05-13 06:15:02+00:00,asleep,0
Still,House,0,False,1526188533,14700000.0,48,8,locked,0,Sunday,375,2018-05-13 06:15:33+00:00,asleep,0
Still,House,0,False,1526188896,14460000.0,48,8,locked,0,Sunday,381,2018-05-13 06:21:36+00:00,asleep,0
Still,House,0,False,1526188927,14340000.0,828,8,locked,0,Sunday,382,2018-05-13 06:22:07+00:00,asleep,0
Still,House,0,False,1526189238,14160000.0,828,8,locked,0,Sunday,387,2018-05-13 06:27:18+00:00,asleep,0
Still,House,0,False,1526189319,13980000.0,398,8,locked,0,Sunday,388,2018-05-13 06:28:39+00:00,asleep,0
Still,House,0,False,1526189374,13980000.0,398,8,locked,0,Sunday,389,2018-05-13 06:29:34+00:00,asleep,0
Still,House,0,False,1526189402,13860000.0,38,8,locked,0,Sunday,390,2018-05-13 06:30:02+00:00,asleep,0
Still,House,0,False,1526189665,13800000.0,38,8,locked,0,Sunday,394,2018-05-13 06:34:25+00:00,asleep,0
Still,House,0,False,1526189695,13560000.0,38,8,locked,0,Sunday,394,2018-05-13 06:34:55+00:00,asleep,0
Still,House,0,False,1526189867,13500000.0,38,8,locked,0,Sunday,397,2018-05-13 06:37:47+00:00,asleep,0
Still,House,0,False,1526189961,13380000.0,35,8,locked,0,Sunday,399,2018-05-13 06:39:21+00:00,asleep,0
Still,House,0,False,1526190711,13140000.0,35,8,locked,0,Sunday,411,2018-05-13 06:51:51+00:00,asleep,0
Still,House,0,False,1526190741,12540000.0,38,8,locked,0,Sunday,412,2018-05-13 06:52:21+00:00,asleep,0
Still,House,0,False,1526190901,12360000.0,44,8,locked,0,Sunday,415,2018-05-13 06:55:01+00:00,asleep,0
Still,House,0,False,1526191149,12240000.0,44,8,locked,0,Sunday,419,2018-05-13 06:59:09+00:00,asleep,0
Still,House,0,False,1526191179,12060000.0,33,8,locked,0,Sunday,419,2018-05-13 06:59:39+00:00,asleep,0
Still,House,0,False,1526191315,12000000.0,33,8,locked,0,Sunday,421,2018-05-13 07:01:55+00:00,asleep,0
Still,House,0,False,1526191358,11880000.0,38,8,locked,0,Sunday,422,2018-05-13 07:02:38+00:00,asleep,0
Still,House,0,False,1526191394,11880000.0,38,8,locked,0,Sunday,423,2018-05-13 07:03:14+00:00,asleep,0
Still,House,0,False,1526191424,11820000.0,44,8,locked,0,Sunday,423,2018-05-13 07:03:44+00:00,asleep,0
Still,House,0,False,1526191454,11820000.0,44,8,locked,0,Sunday,424,2018-05-13 07:04:14+00:00,asleep,0
Still,House,0,False,1526191570,11760000.0,102,8,locked,0,Sunday,426,2018-05-13 07:06:10+00:00,asleep,0
Still,House,0,False,1526191594,11760000.0,102,8,locked,0,Sunday,426,2018-05-13 07:06:34+00:00,asleep,0
Still,House,0,False,1526191656,11640000.0,37,8,locked,0,Sunday,427,2018-05-13 07:07:36+00:00,asleep,0
Still,House,0,False,1526191960,11580000.0,37,8,locked,0,Sunday,432,2018-05-13 07:12:40+00:00,asleep,0
Still,House,0,False,1526191991,11280000.0,36,8,locked,0,Sunday,433,2018-05-13 07:13:11+00:00,asleep,0
Still,House,0,False,1526192408,10920000.0,36,8,locked,0,Sunday,440,2018-05-13 07:20:08+00:00,asleep,0
Still,House,0,False,1526192439,10800000.0,46,8,locked,0,Sunday,440,2018-05-13 07:20:39+00:00,asleep,0
Still,House,0,False,1526192517,10740000.0,46,8,locked,0,Sunday,441,2018-05-13 07:21:57+00:00,asleep,0
Still,House,0,False,1526192548,10680000.0,978,8,locked,0,Sunday,442,2018-05-13 07:22:28+00:00,asleep,0
Still,House,0,False,1526192592,10620000.0,978,8,locked,0,Sunday,443,2018-05-13 07:23:12+00:00,asleep,0
Still,House,0,False,1526192623,10620000.0,168,8,locked,0,Sunday,443,2018-05-13 07:23:43+00:00,asleep,0
Still,House,0,False,1526193101,10320000.0,168,8,locked,0,Sunday,451,2018-05-13 07:31:41+00:00,asleep,0
Still,House,0,False,1526193223,10020000.0,40,8,locked,0,Sunday,453,2018-05-13 07:33:43+00:00,asleep,0
Still,House,0,False,1526193418,9840000.0,48,8,locked,0,Sunday,456,2018-05-13 07:36:58+00:00,asleep,0
Still,House,0,False,1526193464,9780000.0,42,8,locked,0,Sunday,457,2018-05-13 07:37:44+00:00,asleep,0
Still,House,0,False,1526193487,9780000.0,42,8,locked,0,Sunday,458,2018-05-13 07:38:07+00:00,asleep,0
Still,House,0,False,1526193517,9720000.0,40,8,locked,0,Sunday,458,2018-05-13 07:38:37+00:00,asleep,0
Still,House,0,False,1526194070,9480000.0,40,8,locked,0,Sunday,467,2018-05-13 07:47:50+00:00,asleep,0
Still,House,0,False,1526194099,9120000.0,36,8,locked,0,Sunday,468,2018-05-13 07:48:19+00:00,asleep,0
Still,House,0,False,1526194271,9000000.0,36,8,locked,0,Sunday,471,2018-05-13 07:51:11+00:00,asleep,0
Still,House,0,False,1526194301,8940000.0,39,8,locked,0,Sunday,471,2018-05-13 07:51:41+00:00,asleep,0
Still,House,0,False,1526194438,8880000.0,39,8,locked,0,Sunday,473,2018-05-13 07:53:58+00:00,asleep,0
Still,House,0,False,1526194466,8760000.0,37,8,locked,0,Sunday,474,2018-05-13 07:54:26+00:00,asleep,0
Still,House,0,False,1526194730,8520000.0,37,8,locked,0,Sunday,478,2018-05-13 07:58:50+00:00,asleep,0
Still,House,0,False,1526194960,8280000.0,40,8,locked,0,Sunday,482,2018-05-13 08:02:40+00:00,asleep,0
Still,House,0,False,1526194991,8280000.0,60,8,locked,0,Sunday,483,2018-05-13 08:03:11+00:00,asleep,0
Still,House,0,False,1526195288,7980000.0,60,8,locked,0,Sunday,488,2018-05-13 08:08:08+00:00,asleep,0
Still,House,0,False,1526195474,7920000.0,36,8,locked,0,Sunday,491,2018-05-13 08:11:14+00:00,asleep,0
Still,House,0,False,1526195592,7680000.0,36,8,locked,0,Sunday,493,2018-05-13 08:13:12+00:00,asleep,0
Still,House,0,False,1526195622,7620000.0,44,8,locked,0,Sunday,493,2018-05-13 08:13:42+00:00,asleep,0
Still,House,0,False,1526196025,7380000.0,44,8,locked,0,Sunday,500,2018-05-13 08:20:25+00:00,asleep,0
Still,House,0,False,1526196056,7200000.0,50,8,locked,0,Sunday,500,2018-05-13 08:20:56+00:00,asleep,0
Still,House,0,False,1526196221,7080000.0,50,8,locked,0,Sunday,503,2018-05-13 08:23:41+00:00,asleep,0
Still,House,0,False,1526196506,6780000.0,48,8,locked,0,Sunday,508,2018-05-13 08:28:26+00:00,asleep,0
Still,House,0,False,1526196537,6720000.0,50,8,locked,0,Sunday,508,2018-05-13 08:28:57+00:00,asleep,0
Still,House,0,False,1526196826,6480000.0,50,8,locked,0,Sunday,513,2018-05-13 08:33:46+00:00,asleep,0
Still,House,0,False,1526197021,6240000.0,48,8,locked,0,Sunday,517,2018-05-13 08:37:01+00:00,asleep,0
Still,House,0,False,1526197052,6180000.0,100,8,locked,0,Sunday,517,2018-05-13 08:37:32+00:00,asleep,0
Still,House,0,False,1526197315,6120000.0,100,8,locked,0,Sunday,521,2018-05-13 08:41:55+00:00,asleep,0
Still,House,0,False,1526197346,5880000.0,78,8,locked,0,Sunday,522,2018-05-13 08:42:26+00:00,asleep,0
Still,House,0,False,1526197630,5640000.0,78,8,locked,0,Sunday,527,2018-05-13 08:47:10+00:00,asleep,0
Still,House,0,False,1526197660,5580000.0,37,8,locked,0,Sunday,527,2018-05-13 08:47:40+00:00,asleep,0
Still,House,0,False,1526197912,5340000.0,37,8,locked,0,Sunday,531,2018-05-13 08:51:52+00:00,asleep,0
Still,House,0,False,1526197972,5280000.0,41,8,locked,0,Sunday,532,2018-05-13 08:52:52+00:00,asleep,0
Still,House,0,False,1526198002,5220000.0,37,8,locked,0,Sunday,533,2018-05-13 08:53:22+00:00,asleep,0
Still,House,0,False,1526198400,4980000.0,37,8,locked,0,Sunday,540,2018-05-13 09:00:00+00:00,asleep,0
Still,House,0,False,1526198430,4800000.0,46,8,locked,0,Sunday,540,2018-05-13 09:00:30+00:00,asleep,0
Still,House,0,False,1526198575,4680000.0,46,8,locked,0,Sunday,542,2018-05-13 09:02:55+00:00,asleep,0
Still,House,0,False,1526198750,4620000.0,65,8,locked,0,Sunday,545,2018-05-13 09:05:50+00:00,asleep,0
Still,House,0,False,1526198796,4500000.0,65,8,locked,0,Sunday,546,2018-05-13 09:06:36+00:00,asleep,0
Still,House,0,False,1526198919,4380000.0,36,8,locked,0,Sunday,548,2018-05-13 09:08:39+00:00,asleep,0
Still,House,0,False,1526198992,4320000.0,158,8,locked,0,Sunday,549,2018-05-13 09:09:52+00:00,asleep,0
Still,House,0,False,1526199123,4320000.0,158,8,locked,0,Sunday,552,2018-05-13 09:12:03+00:00,asleep,0
Still,House,0,False,1526199153,4080000.0,44,8,locked,0,Sunday,552,2018-05-13 09:12:33+00:00,asleep,0
Still,House,0,False,1526199233,4080000.0,44,8,locked,0,Sunday,553,2018-05-13 09:13:53+00:00,asleep,0
Still,House,0,False,1526199264,4020000.0,40,8,locked,0,Sunday,554,2018-05-13 09:14:24+00:00,asleep,0
Still,House,0,False,1526199472,3960000.0,40,8,locked,0,Sunday,557,2018-05-13 09:17:52+00:00,asleep,0
Still,House,0,False,1526199553,3780000.0,35,8,locked,0,Sunday,559,2018-05-13 09:19:13+00:00,asleep,0
Still,House,0,False,1526199735,3660000.0,35,8,locked,0,Sunday,562,2018-05-13 09:22:15+00:00,asleep,0
Still,House,0,False,1526199766,3480000.0,43,8,locked,0,Sunday,562,2018-05-13 09:22:46+00:00,asleep,0
Still,House,0,False,1526200009,3240000.0,43,8,locked,0,Sunday,566,2018-05-13 09:26:49+00:00,asleep,0
Still,House,0,False,1526200040,3180000.0,73,8,locked,0,Sunday,567,2018-05-13 09:27:20+00:00,asleep,0
Still,House,0,False,1526200074,3180000.0,73,8,locked,0,Sunday,567,2018-05-13 09:27:54+00:00,asleep,0
Still,House,0,False,1526200105,3120000.0,40,8,locked,0,Sunday,568,2018-05-13 09:28:25+00:00,asleep,0
Still,House,0,False,1526200206,3120000.0,40,8,locked,0,Sunday,570,2018-05-13 09:30:06+00:00,asleep,0
Still,House,0,False,1526200292,3000000.0,55,8,locked,0,Sunday,571,2018-05-13 09:31:32+00:00,asleep,0
Still,House,0,False,1526200335,3000000.0,55,8,locked,0,Sunday,572,2018-05-13 09:32:15+00:00,asleep,0
Still,House,0,False,1526200643,2880000.0,42,8,locked,0,Sunday,577,2018-05-13 09:37:23+00:00,asleep,0
Still,House,0,False,1526200673,2580000.0,49,8,locked,0,Sunday,577,2018-05-13 09:37:53+00:00,asleep,0
Still,House,0,False,1526200975,2580000.0,49,8,locked,0,Sunday,582,2018-05-13 09:42:55+00:00,asleep,0
Still,House,0,False,1526201004,2280000.0,44,8,locked,0,Sunday,583,2018-05-13 09:43:24+00:00,asleep,0
Still,House,0,False,1526201448,2220000.0,44,8,locked,0,Sunday,590,2018-05-13 09:50:48+00:00,asleep,0
Still,House,0,False,1526201496,1800000.0,642,8,locked,0,Sunday,591,2018-05-13 09:51:36+00:00,asleep,0
Still,House,0,False,1526201574,1740000.0,642,8,locked,0,Sunday,592,2018-05-13 09:52:54+00:00,asleep,0
Still,House,0,False,1526201686,1560000.0,166,8,locked,0,Sunday,594,2018-05-13 09:54:46+00:00,asleep,0
Still,House,0,False,1526201716,1500000.0,36,8,locked,0,Sunday,595,2018-05-13 09:55:16+00:00,asleep,0
Still,House,0,False,1526201900,1380000.0,36,8,locked,0,Sunday,598,2018-05-13 09:58:20+00:00,asleep,0
Still,House,0,False,1526202096,1320000.0,34,8,locked,0,Sunday,601,2018-05-13 10:01:36+00:00,asleep,0
Still,House,0,False,1526202179,1320000.0,34,8,locked,0,Sunday,602,2018-05-13 10:02:59+00:00,asleep,0
Still,House,0,False,1526202288,1080000.0,44,8,locked,0,Sunday,604,2018-05-13 10:04:48+00:00,asleep,0
Still,House,0,False,1526202470,959999.0,44,8,locked,0,Sunday,607,2018-05-13 10:07:50+00:00,asleep,0
Still,House,0,False,1526202500,719999.0,36,8,locked,0,Sunday,608,2018-05-13 10:08:20+00:00,asleep,0
Still,House,0,False,1526202816,420000.0,36,8,locked,0,Sunday,613,2018-05-13 10:13:36+00:00,asleep,0
Still,House,0,False,1526202845,420000.0,239,8,locked,0,Sunday,614,2018-05-13 10:14:05+00:00,asleep,0
Still,House,0,False,1526203069,180000.0,239,8,locked,0,Sunday,617,2018-05-13 10:17:49+00:00,asleep,0
Still,House,0,False,1526203101,120000.0,34,8,locked,0,Sunday,618,2018-05-13 10:18:21+00:00,asleep,0
Still,House,0,False,1526203203,60000.0,34,8,locked,0,Sunday,620,2018-05-13 10:20:03+00:00,asleep,0
Still,House,0,False,1526203233,299999.0,3586,8,not locked,0,Sunday,620,2018-05-13 10:20:33+00:00,asleep,0
Still,House,0,False,1526203263,299999.0,3586,8,not locked,0,Sunday,621,2018-05-13 10:21:03+00:00,asleep,0
Still,House,0,False,1526203293,604740000.0,575,8,not locked,0,Sunday,621,2018-05-13 10:21:33+00:00,asleep,0
Still,House,0,False,1526203596,604680000.0,575,8,locked,0,Sunday,626,2018-05-13 10:26:36+00:00,asleep,0
Still,House,0,False,1526203627,604440000.0,38,8,locked,0,Sunday,627,2018-05-13 10:27:07+00:00,asleep,0
Still,House,0,False,1526203737,604320000.0,38,8,locked,0,Sunday,628,2018-05-13 10:28:57+00:00,asleep,0
Still,House,0,False,1526203767,604260000.0,52,8,locked,0,Sunday,629,2018-05-13 10:29:27+00:00,asleep,0
Still,House,0,False,1526203851,604200000.0,52,8,locked,0,Sunday,630,2018-05-13 10:30:51+00:00,asleep,0
Still,House,0,False,1526203881,604140000.0,43,8,locked,0,Sunday,631,2018-05-13 10:31:21+00:00,asleep,0
Still,House,0,False,1526203959,604080000.0,43,8,locked,0,Sunday,632,2018-05-13 10:32:39+00:00,asleep,0
Still,House,0,False,1526203989,604080000.0,46,8,locked,0,Sunday,633,2018-05-13 10:33:09+00:00,asleep,0
Still,House,0,False,1526204275,604020000.0,46,8,locked,0,Sunday,637,2018-05-13 10:37:55+00:00,asleep,0
Still,House,0,False,1526204612,603540000.0,44,8,locked,0,Sunday,643,2018-05-13 10:43:32+00:00,asleep,0
Still,House,0,False,1526204643,603420000.0,41,8,locked,0,Sunday,644,2018-05-13 10:44:03+00:00,asleep,0
Still,House,0,False,1526204928,603180000.0,41,8,locked,0,Sunday,648,2018-05-13 10:48:48+00:00,asleep,0
Still,House,0,False,1526204959,603060000.0,36,8,locked,0,Sunday,649,2018-05-13 10:49:19+00:00,asleep,0
Still,House,0,False,1526205033,603000000.0,36,8,locked,0,Sunday,650,2018-05-13 10:50:33+00:00,asleep,0
Still,House,0,False,1526205064,603000000.0,38,8,locked,0,Sunday,651,2018-05-13 10:51:04+00:00,asleep,0
Still,House,0,False,1526205270,602760000.0,38,8,locked,0,Sunday,654,2018-05-13 10:54:30+00:00,asleep,0
Still,House,0,False,1526205300,602760000.0,47,8,locked,0,Sunday,655,2018-05-13 10:55:00+00:00,asleep,0
Still,House,0,False,1526205572,602460000.0,47,8,locked,0,Sunday,659,2018-05-13 10:59:32+00:00,asleep,0
Still,House,0,False,1526205602,602460000.0,35,8,locked,0,Sunday,660,2018-05-13 11:00:02+00:00,asleep,0
Still,House,0,False,1526205884,602160000.0,35,8,locked,0,Sunday,664,2018-05-13 11:04:44+00:00,asleep,0
Still,House,0,False,1526206034,602040000.0,73,8,locked,0,Sunday,667,2018-05-13 11:07:14+00:00,asleep,0
Still,House,0,False,1526206136,601980000.0,46,8,locked,0,Sunday,668,2018-05-13 11:08:56+00:00,asleep,0
Still,House,0,False,1526206171,601920000.0,46,8,locked,0,Sunday,669,2018-05-13 11:09:31+00:00,asleep,0
Still,House,0,False,1526206202,601860000.0,90,8,locked,0,Sunday,670,2018-05-13 11:10:02+00:00,asleep,0
Still,House,0,False,1526206471,601680000.0,90,8,locked,0,Sunday,674,2018-05-13 11:14:31+00:00,asleep,0
Still,House,0,False,1526206502,601560000.0,42,8,locked,0,Sunday,675,2018-05-13 11:15:02+00:00,asleep,0
Still,House,0,False,1526206753,601320000.0,42,8,locked,0,Sunday,679,2018-05-13 11:19:13+00:00,asleep,0
Still,House,0,False,1526206784,601260000.0,35,8,locked,0,Sunday,679,2018-05-13 11:19:44+00:00,asleep,0
Still,House,0,False,1526207052,601080000.0,35,8,locked,0,Sunday,684,2018-05-13 11:24:12+00:00,asleep,0
Still,House,0,False,1526207101,600960000.0,46,8,locked,0,Sunday,685,2018-05-13 11:25:01+00:00,asleep,0
Still,House,0,False,1526207115,600900000.0,46,8,locked,0,Sunday,685,2018-05-13 11:25:15+00:00,asleep,0
Still,House,0,False,1526207373,600660000.0,36,8,locked,0,Sunday,689,2018-05-13 11:29:33+00:00,asleep,0
Still,House,0,False,1526207403,600660000.0,40,8,locked,0,Sunday,690,2018-05-13 11:30:03+00:00,asleep,0
Still,House,0,False,1526207685,600360000.0,40,8,locked,0,Sunday,694,2018-05-13 11:34:45+00:00,asleep,0
Still,House,0,False,1526207807,600300000.0,48,8,locked,0,Sunday,696,2018-05-13 11:36:47+00:00,asleep,0
Still,House,0,False,1526208017,600060000.0,48,8,locked,0,Sunday,700,2018-05-13 11:40:17+00:00,asleep,0
Still,House,0,False,1526208643,599400000.0,42,8,locked,0,Sunday,710,2018-05-13 11:50:43+00:00,asleep,0
Still,House,0,False,1526208965,599100000.0,60,8,locked,0,Sunday,716,2018-05-13 11:56:05+00:00,asleep,0
Still,House,0,False,1526209283,598740000.0,76,8,locked,0,Sunday,721,2018-05-13 12:01:23+00:00,asleep,0
Still,House,0,False,1526209430,598680000.0,76,8,locked,0,Sunday,723,2018-05-13 12:03:50+00:00,asleep,0
Still,House,0,False,1526209460,598560000.0,147,8,locked,0,Sunday,724,2018-05-13 12:04:20+00:00,asleep,0
Still,House,0,False,1526209586,598440000.0,147,8,locked,0,Sunday,726,2018-05-13 12:06:26+00:00,asleep,0
Still,House,0,False,1526209616,598440000.0,145,8,locked,0,Sunday,726,2018-05-13 12:06:56+00:00,asleep,0
Still,House,0,False,1526209731,598320000.0,145,8,locked,0,Sunday,728,2018-05-13 12:08:51+00:00,asleep,0
Unknown,Other,0,False,1526220393,587640000.0,0,8,not locked,0,Sunday,906,2018-05-13 15:06:33+00:00,awake,0
Unknown,House,0,False,1526220423,587580000.0,6710,8,not locked,0,Sunday,907,2018-05-13 15:07:03+00:00,awake,0
Unknown,House,0,False,1526220453,587580000.0,6710,8,not locked,0,Sunday,907,2018-05-13 15:07:33+00:00,awake,0
Still,House,0,False,1526220483,587520000.0,4464,8,not locked,0,Sunday,908,2018-05-13 15:08:03+00:00,awake,0
Still,House,0,False,1526220513,587520000.0,4464,8,not locked,0,Sunday,908,2018-05-13 15:08:33+00:00,awake,0
Still,House,0,False,1526220543,587460000.0,5418,8,not locked,0,Sunday,909,2018-05-13 15:09:03+00:00,awake,0
Still,House,0,False,1526220573,587460000.0,5418,8,not locked,0,Sunday,909,2018-05-13 15:09:33+00:00,awake,0
Still,House,0,False,1526220603,587400000.0,21332,8,not locked,0,Sunday,910,2018-05-13 15:10:03+00:00,awake,0
Still,House,0,False,1526220633,587400000.0,21332,8,not locked,0,Sunday,910,2018-05-13 15:10:33+00:00,awake,0
Tilting,House,0,False,1526220663,587340000.0,29747,8,not locked,0,Sunday,911,2018-05-13 15:11:03+00:00,awake,0
Still,House,0,False,1526220694,587340000.0,29747,8,not locked,0,Sunday,911,2018-05-13 15:11:34+00:00,awake,0
Still,House,0,False,1526220724,587280000.0,3406,8,not locked,0,Sunday,912,2018-05-13 15:12:04+00:00,awake,0
Still,House,0,False,1526220754,587280000.0,3406,8,not locked,0,Sunday,912,2018-05-13 15:12:34+00:00,awake,0
Still,House,0,False,1526220784,587220000.0,4245,8,not locked,0,Sunday,913,2018-05-13 15:13:04+00:00,awake,0
Still,House,0,False,1526220814,587220000.0,4245,8,not locked,0,Sunday,913,2018-05-13 15:13:34+00:00,awake,0
Still,House,0,False,1526220844,587160000.0,6175,8,not locked,0,Sunday,914,2018-05-13 15:14:04+00:00,awake,0
Tilting,House,0,False,1526220875,587160000.0,6175,8,not locked,0,Sunday,914,2018-05-13 15:14:35+00:00,awake,0
Unknown,Other,0,False,1526220878,587160000.0,0,8,not locked,0,Sunday,914,2018-05-13 15:14:38+00:00,awake,0
Still,House,0,False,1526220907,587100000.0,22694,8,not locked,0,Sunday,915,2018-05-13 15:15:07+00:00,awake,0
Still,House,0,False,1526220938,587100000.0,22694,8,not locked,0,Sunday,915,2018-05-13 15:15:38+00:00,awake,0
Still,House,0,False,1526220968,587040000.0,10788,8,not locked,0,Sunday,916,2018-05-13 15:16:08+00:00,awake,0
Still,House,0,False,1526220998,587040000.0,10788,0,not locked,0,Sunday,916,2018-05-13 15:16:38+00:00,awake,0
