activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,House,0,False,1526694752,548580000.0,0,8,not locked,0,Friday,172,285,480,11744,2018-05-19 02:52:32+00:00,awake
Still,House,0,False,1526694782,548520000.0,0,8,not locked,0,Friday,173,285,480,11744,2018-05-19 02:53:02+00:00,awake
Still,House,0,False,1526694812,548520000.0,0,8,not locked,0,Friday,173,285,480,11744,2018-05-19 02:53:32+00:00,awake
Still,House,0,False,1526694842,548460000.0,0,8,not locked,0,Friday,174,285,480,11744,2018-05-19 02:54:02+00:00,awake
Still,House,0,False,1526694872,548460000.0,0,8,not locked,0,Friday,174,285,480,11744,2018-05-19 02:54:32+00:00,awake
Still,House,0,False,1526694902,548400000.0,0,8,not locked,0,Friday,175,285,480,11744,2018-05-19 02:55:02+00:00,awake
Still,House,0,False,1526694932,548400000.0,0,8,not locked,0,Friday,175,285,480,11744,2018-05-19 02:55:32+00:00,awake
Still,House,0,False,1526694962,548340000.0,0,8,not locked,0,Friday,176,285,480,11744,2018-05-19 02:56:02+00:00,awake
Still,House,0,False,1526694992,548340000.0,0,8,not locked,0,Friday,176,285,480,11744,2018-05-19 02:56:32+00:00,awake
Still,House,0,False,1526695022,548280000.0,0,8,not locked,0,Friday,177,285,480,11744,2018-05-19 02:57:02+00:00,awake
Still,House,0,False,1526695053,548280000.0,0,8,not locked,0,Friday,177,285,480,11744,2018-05-19 02:57:33+00:00,awake
Still,House,0,False,1526695083,548220000.0,0,8,not locked,0,Friday,178,285,480,11744,2018-05-19 02:58:03+00:00,awake
Still,House,0,False,1526695113,548220000.0,0,8,not locked,0,Friday,178,285,480,11744,2018-05-19 02:58:33+00:00,awake
Still,House,0,False,1526695143,548160000.0,0,8,not locked,0,Friday,179,285,480,11744,2018-05-19 02:59:03+00:00,awake
Still,House,0,False,1526695203,548100000.0,0,8,not locked,0,Friday,180,285,480,11744,2018-05-19 03:00:03+00:00,awake
Still,House,0,False,1526695233,548100000.0,0,8,not locked,0,Friday,180,285,480,11744,2018-05-19 03:00:33+00:00,awake
Still,House,0,False,1526695263,548040000.0,0,8,not locked,0,Friday,181,285,480,11744,2018-05-19 03:01:03+00:00,awake
Still,House,0,False,1526695323,547980000.0,0,8,not locked,0,Friday,182,285,480,11744,2018-05-19 03:02:03+00:00,awake
Still,House,0,False,1526695353,547980000.0,0,8,not locked,0,Friday,182,285,480,11744,2018-05-19 03:02:33+00:00,awake
Still,House,0,False,1526695474,547860000.0,0,8,not locked,0,Friday,184,285,480,11744,2018-05-19 03:04:34+00:00,awake
Still,House,0,False,1526695504,547800000.0,0,8,not locked,0,Friday,185,285,480,11744,2018-05-19 03:05:04+00:00,awake
Still,House,0,False,1526695534,547800000.0,0,8,not locked,0,Friday,185,285,480,11744,2018-05-19 03:05:34+00:00,awake
Still,House,0,False,1526695564,547740000.0,0,8,not locked,0,Friday,186,285,480,11744,2018-05-19 03:06:04+00:00,awake
Still,House,0,False,1526695594,547740000.0,0,8,not locked,0,Friday,186,285,480,11744,2018-05-19 03:06:34+00:00,awake
Still,House,0,False,1526695624,547680000.0,0,8,not locked,0,Friday,187,285,480,11744,2018-05-19 03:07:04+00:00,awake
Still,House,0,False,1526695654,547680000.0,0,8,not locked,0,Friday,187,285,480,11744,2018-05-19 03:07:34+00:00,awake
Still,House,0,False,1526695715,547620000.0,0,8,not locked,0,Friday,188,285,480,11744,2018-05-19 03:08:35+00:00,awake
Still,House,0,False,1526695745,547560000.0,0,8,not locked,0,Friday,189,285,480,11744,2018-05-19 03:09:05+00:00,awake
Still,House,0,False,1526695775,547560000.0,0,0,not locked,1,Friday,189,285,480,11744,2018-05-19 03:09:35+00:00,awake
Still,House,0,False,1526695805,547500000.0,0,8,not locked,0,Friday,190,285,480,11744,2018-05-19 03:10:05+00:00,awake
Still,House,0,False,1526695835,547500000.0,0,8,not locked,0,Friday,190,285,480,11744,2018-05-19 03:10:35+00:00,awake
Still,House,0,False,1526695925,547380000.0,0,8,not locked,0,Friday,192,285,480,11744,2018-05-19 03:12:05+00:00,awake
Still,House,0,False,1526695985,547320000.0,0,8,not locked,0,Friday,193,285,480,11744,2018-05-19 03:13:05+00:00,awake
Still,House,0,False,1526696016,547320000.0,0,8,not locked,0,Friday,193,285,480,11744,2018-05-19 03:13:36+00:00,awake
Still,House,0,False,1526696046,547260000.0,0,8,not locked,0,Friday,194,285,480,11744,2018-05-19 03:14:06+00:00,awake
Still,House,0,False,1526696106,547200000.0,0,8,not locked,0,Friday,195,285,480,11744,2018-05-19 03:15:06+00:00,awake
Still,House,0,False,1526696136,547200000.0,0,8,not locked,0,Friday,195,285,480,11744,2018-05-19 03:15:36+00:00,awake
Still,House,0,False,1526696166,547140000.0,0,8,not locked,0,Friday,196,285,480,11744,2018-05-19 03:16:06+00:00,awake
Still,House,0,False,1526696196,547140000.0,0,8,not locked,0,Friday,196,285,480,11744,2018-05-19 03:16:36+00:00,awake
Still,House,0,False,1526696226,547080000.0,0,8,not locked,0,Friday,197,285,480,11744,2018-05-19 03:17:06+00:00,awake
Still,House,0,False,1526696256,547080000.0,0,8,not locked,0,Friday,197,285,480,11744,2018-05-19 03:17:36+00:00,awake
Still,House,0,False,1526696286,547020000.0,0,8,not locked,0,Friday,198,285,480,11744,2018-05-19 03:18:06+00:00,awake
Still,House,0,False,1526696316,547020000.0,0,8,not locked,0,Friday,198,285,480,11744,2018-05-19 03:18:36+00:00,awake
Still,House,0,False,1526696346,546960000.0,0,8,not locked,0,Friday,199,285,480,11744,2018-05-19 03:19:06+00:00,awake
Still,House,0,False,1526696376,546960000.0,0,8,not locked,0,Friday,199,285,480,11744,2018-05-19 03:19:36+00:00,awake
Still,House,0,False,1526696406,546900000.0,0,8,not locked,0,Friday,200,285,480,11744,2018-05-19 03:20:06+00:00,awake
Still,House,0,False,1526696467,546840000.0,0,8,not locked,0,Friday,201,285,480,11744,2018-05-19 03:21:07+00:00,awake
Still,House,0,False,1526696527,546780000.0,0,8,not locked,0,Friday,202,285,480,11744,2018-05-19 03:22:07+00:00,awake
Still,House,0,False,1526696557,546780000.0,0,8,not locked,0,Friday,202,285,480,11744,2018-05-19 03:22:37+00:00,awake
Still,House,0,False,1526696587,546720000.0,0,8,not locked,0,Friday,203,285,480,11744,2018-05-19 03:23:07+00:00,awake
Still,House,0,False,1526696617,546720000.0,0,8,not locked,0,Friday,203,285,480,11744,2018-05-19 03:23:37+00:00,awake
Still,House,0,False,1526696647,546660000.0,0,8,not locked,0,Friday,204,285,480,11744,2018-05-19 03:24:07+00:00,awake
Still,House,0,False,1526696677,546660000.0,0,8,not locked,0,Friday,204,285,480,11744,2018-05-19 03:24:37+00:00,awake
Still,House,0,False,1526696707,546600000.0,0,8,not locked,0,Friday,205,285,480,11744,2018-05-19 03:25:07+00:00,awake
Still,House,0,False,1526696737,546600000.0,0,8,not locked,0,Friday,205,285,480,11744,2018-05-19 03:25:37+00:00,awake
Still,House,0,False,1526696828,546480000.0,0,8,not locked,0,Friday,207,285,480,11744,2018-05-19 03:27:08+00:00,awake
Still,House,0,False,1526696858,546480000.0,0,8,not locked,0,Friday,207,285,480,11744,2018-05-19 03:27:38+00:00,awake
Still,House,0,False,1526696918,546420000.0,0,8,not locked,0,Friday,208,285,480,11744,2018-05-19 03:28:38+00:00,awake
Still,House,0,False,1526696948,546360000.0,0,8,not locked,0,Friday,209,285,480,11744,2018-05-19 03:29:08+00:00,awake
Still,House,0,False,1526696978,546360000.0,0,8,not locked,0,Friday,209,285,480,11744,2018-05-19 03:29:38+00:00,awake
Still,House,0,False,1526697129,546180000.0,0,8,not locked,0,Friday,212,285,480,11744,2018-05-19 03:32:09+00:00,awake
Still,House,0,False,1526697159,546180000.0,0,8,not locked,0,Friday,212,285,480,11744,2018-05-19 03:32:39+00:00,awake
Still,House,0,False,1526697189,546120000.0,0,8,not locked,0,Friday,213,285,480,11744,2018-05-19 03:33:09+00:00,awake
Still,House,0,False,1526697219,546120000.0,0,8,not locked,0,Friday,213,285,480,11744,2018-05-19 03:33:39+00:00,awake
Still,House,0,False,1526697249,546060000.0,0,8,not locked,0,Friday,214,285,480,11744,2018-05-19 03:34:09+00:00,awake
Still,House,0,False,1526697279,546060000.0,0,8,not locked,0,Friday,214,285,480,11744,2018-05-19 03:34:39+00:00,awake
Still,House,0,False,1526697309,546000000.0,0,8,not locked,0,Friday,215,285,480,11744,2018-05-19 03:35:09+00:00,awake
Still,House,0,False,1526697339,546000000.0,0,8,not locked,0,Friday,215,285,480,11744,2018-05-19 03:35:39+00:00,awake
Still,House,0,False,1526697369,545940000.0,0,8,not locked,0,Friday,216,285,480,11744,2018-05-19 03:36:09+00:00,awake
Still,House,0,False,1526697399,545940000.0,0,8,not locked,0,Friday,216,285,480,11744,2018-05-19 03:36:39+00:00,awake
Still,House,0,False,1526697429,545880000.0,0,8,not locked,0,Friday,217,285,480,11744,2018-05-19 03:37:09+00:00,awake
Still,House,0,False,1526697490,545820000.0,0,8,not locked,0,Friday,218,285,480,11744,2018-05-19 03:38:10+00:00,awake
Still,House,0,False,1526697520,545820000.0,0,8,not locked,0,Friday,218,285,480,11744,2018-05-19 03:38:40+00:00,awake
Still,House,0,False,1526697580,545760000.0,0,8,not locked,0,Friday,219,285,480,11744,2018-05-19 03:39:40+00:00,awake
Still,House,0,False,1526697640,545700000.0,0,8,not locked,0,Friday,220,285,480,11744,2018-05-19 03:40:40+00:00,awake
Still,House,0,False,1526697730,545580000.0,0,8,not locked,0,Friday,222,285,480,11744,2018-05-19 03:42:10+00:00,awake
Still,House,0,False,1526697791,545520000.0,0,8,not locked,0,Friday,223,285,480,11744,2018-05-19 03:43:11+00:00,awake
Still,House,0,False,1526697821,545520000.0,0,8,not locked,0,Friday,223,285,480,11744,2018-05-19 03:43:41+00:00,awake
Still,House,0,False,1526697851,545460000.0,0,8,not locked,0,Friday,224,285,480,11744,2018-05-19 03:44:11+00:00,awake
Still,House,0,False,1526697881,545460000.0,0,8,not locked,0,Friday,224,285,480,11744,2018-05-19 03:44:41+00:00,awake
Still,House,0,False,1526697911,545400000.0,0,8,not locked,0,Friday,225,285,480,11744,2018-05-19 03:45:11+00:00,awake
Still,House,0,False,1526697941,545400000.0,0,8,not locked,0,Friday,225,285,480,11744,2018-05-19 03:45:41+00:00,awake
Still,House,0,False,1526697971,545340000.0,0,8,not locked,0,Friday,226,285,480,11744,2018-05-19 03:46:11+00:00,awake
Still,House,0,False,1526698001,545340000.0,0,8,not locked,0,Friday,226,285,480,11744,2018-05-19 03:46:41+00:00,awake
Still,House,0,False,1526698031,545280000.0,0,8,not locked,0,Friday,227,285,480,11744,2018-05-19 03:47:11+00:00,awake
Still,House,0,False,1526698061,545280000.0,0,8,not locked,0,Friday,227,285,480,11744,2018-05-19 03:47:41+00:00,awake
Still,House,0,False,1526698122,545220000.0,0,8,not locked,0,Friday,228,285,480,11744,2018-05-19 03:48:42+00:00,awake
Still,House,0,False,1526698182,545160000.0,0,8,not locked,0,Friday,229,285,480,11744,2018-05-19 03:49:42+00:00,awake
Still,House,0,False,1526698272,545040000.0,0,8,not locked,0,Friday,231,285,480,11744,2018-05-19 03:51:12+00:00,awake
Still,House,0,False,1526698302,545040000.0,0,8,not locked,0,Friday,231,285,480,11744,2018-05-19 03:51:42+00:00,awake
Still,House,0,False,1526698332,544980000.0,0,8,not locked,0,Friday,232,285,480,11744,2018-05-19 03:52:12+00:00,awake
Still,House,0,False,1526698392,544920000.0,0,8,not locked,0,Friday,233,285,480,11744,2018-05-19 03:53:12+00:00,awake
Still,House,0,False,1526698452,544860000.0,0,8,not locked,0,Friday,234,285,480,11744,2018-05-19 03:54:12+00:00,awake
Still,House,0,False,1526698483,544860000.0,0,8,not locked,0,Friday,234,285,480,11744,2018-05-19 03:54:43+00:00,awake
Still,House,0,False,1526698513,544800000.0,0,8,not locked,0,Friday,235,285,480,11744,2018-05-19 03:55:13+00:00,awake
Still,House,0,False,1526698543,544800000.0,0,8,not locked,0,Friday,235,285,480,11744,2018-05-19 03:55:43+00:00,awake
Still,House,0,False,1526698573,544740000.0,0,8,not locked,0,Friday,236,285,480,11744,2018-05-19 03:56:13+00:00,awake
Still,House,0,False,1526698603,544740000.0,0,8,not locked,0,Friday,236,285,480,11744,2018-05-19 03:56:43+00:00,awake
Still,House,0,False,1526698633,544680000.0,0,8,not locked,0,Friday,237,285,480,11744,2018-05-19 03:57:13+00:00,awake
Still,House,0,False,1526698663,544680000.0,0,8,not locked,0,Friday,237,285,480,11744,2018-05-19 03:57:43+00:00,awake
Still,House,0,False,1526698693,544620000.0,0,8,not locked,0,Friday,238,285,480,11744,2018-05-19 03:58:13+00:00,awake
Still,House,0,False,1526698723,544620000.0,0,8,not locked,0,Friday,238,285,480,11744,2018-05-19 03:58:43+00:00,awake
Still,House,0,False,1526698753,544560000.0,0,8,not locked,0,Friday,239,285,480,11744,2018-05-19 03:59:13+00:00,awake
Still,House,0,False,1526698874,544440000.0,0,8,not locked,0,Friday,241,285,480,11744,2018-05-19 04:01:14+00:00,awake
Still,House,0,False,1526698904,544440000.0,0,0,not locked,0,Friday,241,285,480,11744,2018-05-19 04:01:44+00:00,awake
Still,House,0,False,1526698964,529080000.0,0,0,not locked,0,Friday,242,285,480,11744,2018-05-19 04:02:44+00:00,awake
Still,House,0,False,1526699024,529020000.0,0,8,not locked,0,Friday,243,285,480,11744,2018-05-19 04:03:44+00:00,awake
Still,House,0,False,1526699054,528960000.0,0,8,not locked,0,Friday,244,285,480,11744,2018-05-19 04:04:14+00:00,awake
Still,House,0,False,1526699084,528960000.0,0,8,not locked,0,Friday,244,285,480,11744,2018-05-19 04:04:44+00:00,awake
Still,House,0,False,1526699115,528900000.0,0,8,not locked,0,Friday,245,285,480,11744,2018-05-19 04:05:15+00:00,awake
Still,House,0,False,1526699145,528900000.0,0,8,not locked,0,Friday,245,285,480,11744,2018-05-19 04:05:45+00:00,awake
Still,House,0,False,1526699175,528840000.0,0,8,not locked,0,Friday,246,285,480,11744,2018-05-19 04:06:15+00:00,awake
Still,House,0,False,1526699265,528780000.0,0,8,not locked,0,Friday,247,285,480,11744,2018-05-19 04:07:45+00:00,awake
Still,House,0,False,1526699295,528720000.0,0,8,not locked,0,Friday,248,285,480,11744,2018-05-19 04:08:15+00:00,awake
Still,House,0,False,1526699325,528720000.0,0,8,not locked,0,Friday,248,285,480,11744,2018-05-19 04:08:45+00:00,awake
Still,House,0,False,1526699355,528660000.0,0,8,not locked,0,Friday,249,285,480,11744,2018-05-19 04:09:15+00:00,awake
Still,House,0,False,1526699415,528600000.0,0,8,not locked,0,Friday,250,285,480,11744,2018-05-19 04:10:15+00:00,awake
Still,House,0,False,1526699445,528600000.0,0,8,not locked,0,Friday,250,285,480,11744,2018-05-19 04:10:45+00:00,awake
Still,House,0,False,1526699475,528540000.0,0,8,not locked,0,Friday,251,285,480,11744,2018-05-19 04:11:15+00:00,awake
Still,House,0,False,1526699505,528540000.0,0,8,not locked,0,Friday,251,285,480,11744,2018-05-19 04:11:45+00:00,awake
Still,House,0,False,1526699535,528480000.0,0,8,not locked,0,Friday,252,285,480,11744,2018-05-19 04:12:15+00:00,awake
Still,House,0,False,1526699566,528480000.0,0,8,not locked,0,Friday,252,285,480,11744,2018-05-19 04:12:46+00:00,awake
Still,House,0,False,1526699596,528420000.0,0,8,not locked,0,Friday,253,285,480,11744,2018-05-19 04:13:16+00:00,awake
Still,House,0,False,1526699626,528420000.0,0,8,not locked,0,Friday,253,285,480,11744,2018-05-19 04:13:46+00:00,awake
Still,House,0,False,1526699656,528360000.0,0,8,not locked,0,Friday,254,285,480,11744,2018-05-19 04:14:16+00:00,awake
Still,House,0,False,1526699686,528360000.0,0,8,not locked,0,Friday,254,285,480,11744,2018-05-19 04:14:46+00:00,awake
Still,House,0,False,1526699716,528300000.0,0,8,not locked,0,Friday,255,285,480,11744,2018-05-19 04:15:16+00:00,awake
Still,House,0,False,1526699746,528300000.0,0,8,not locked,0,Friday,255,285,480,11744,2018-05-19 04:15:46+00:00,awake
Still,House,0,False,1526699776,528240000.0,0,8,not locked,0,Friday,256,285,480,11744,2018-05-19 04:16:16+00:00,awake
Still,House,0,False,1526699806,528240000.0,0,8,not locked,0,Friday,256,285,480,11744,2018-05-19 04:16:46+00:00,awake
Still,House,0,False,1526699836,528180000.0,0,8,not locked,0,Friday,257,285,480,11744,2018-05-19 04:17:16+00:00,awake
Still,House,0,False,1526699866,528180000.0,0,8,not locked,0,Friday,257,285,480,11744,2018-05-19 04:17:46+00:00,awake
Still,House,0,False,1526699927,528120000.0,0,8,not locked,0,Friday,258,285,480,11744,2018-05-19 04:18:47+00:00,awake
Still,House,0,False,1526699987,528060000.0,0,8,not locked,0,Friday,259,285,480,11744,2018-05-19 04:19:47+00:00,awake
Still,House,0,False,1526700047,528000000.0,0,8,not locked,0,Friday,260,285,480,11744,2018-05-19 04:20:47+00:00,awake
Still,House,0,False,1526700077,527940000.0,0,8,not locked,0,Friday,261,285,480,11744,2018-05-19 04:21:17+00:00,awake
Still,House,0,False,1526700107,527940000.0,0,8,not locked,0,Friday,261,285,480,11744,2018-05-19 04:21:47+00:00,awake
Still,House,0,False,1526700137,527880000.0,0,8,not locked,0,Friday,262,285,480,11744,2018-05-19 04:22:17+00:00,awake
Still,House,0,False,1526700167,527880000.0,0,8,not locked,0,Friday,262,285,480,11744,2018-05-19 04:22:47+00:00,awake
Still,House,0,False,1526700197,527820000.0,0,8,not locked,0,Friday,263,285,480,11744,2018-05-19 04:23:17+00:00,awake
Still,House,0,False,1526700227,527820000.0,0,8,not locked,0,Friday,263,285,480,11744,2018-05-19 04:23:47+00:00,awake
Still,House,0,False,1526700257,527760000.0,0,8,not locked,0,Friday,264,285,480,11744,2018-05-19 04:24:17+00:00,awake
Still,House,0,False,1526700317,527700000.0,0,8,not locked,0,Friday,265,285,480,11744,2018-05-19 04:25:17+00:00,awake
Still,House,0,False,1526700378,527640000.0,0,8,not locked,0,Friday,266,285,480,11744,2018-05-19 04:26:18+00:00,awake
Still,House,0,False,1526700408,527640000.0,0,8,not locked,0,Friday,266,285,480,11744,2018-05-19 04:26:48+00:00,awake
Still,House,0,False,1526700438,527580000.0,0,8,not locked,0,Friday,267,285,480,11744,2018-05-19 04:27:18+00:00,awake
Still,House,0,False,1526700468,527580000.0,0,8,not locked,0,Friday,267,285,480,11744,2018-05-19 04:27:48+00:00,awake
Still,House,0,False,1526700498,527520000.0,0,8,not locked,0,Friday,268,285,480,11744,2018-05-19 04:28:18+00:00,awake
Still,House,0,False,1526700528,527520000.0,0,8,not locked,0,Friday,268,285,480,11744,2018-05-19 04:28:48+00:00,awake
Still,House,0,False,1526700558,527460000.0,0,8,not locked,0,Friday,269,285,480,11744,2018-05-19 04:29:18+00:00,awake
Still,House,0,False,1526700588,527460000.0,0,8,not locked,0,Friday,269,285,480,11744,2018-05-19 04:29:48+00:00,awake
Still,House,0,False,1526700618,527400000.0,0,8,not locked,0,Friday,270,285,480,11744,2018-05-19 04:30:18+00:00,awake
Still,House,0,False,1526700648,527400000.0,0,8,not locked,0,Friday,270,285,480,11744,2018-05-19 04:30:48+00:00,awake
Still,House,0,False,1526700678,527340000.0,0,8,not locked,0,Friday,271,285,480,11744,2018-05-19 04:31:18+00:00,awake
Still,House,0,False,1526700769,527280000.0,0,8,not locked,0,Friday,272,285,480,11744,2018-05-19 04:32:49+00:00,awake
Still,House,0,False,1526700798,527220000.0,0,8,not locked,0,Friday,273,285,480,11744,2018-05-19 04:33:18+00:00,awake
Still,House,0,False,1526700859,527220000.0,0,8,not locked,0,Friday,274,285,480,11744,2018-05-19 04:34:19+00:00,awake
Still,House,0,False,1526700889,527160000.0,0,8,not locked,0,Friday,274,285,480,11744,2018-05-19 04:34:49+00:00,awake
Still,House,0,False,1526700919,527100000.0,0,8,not locked,0,Friday,275,285,480,11744,2018-05-19 04:35:19+00:00,awake
Still,House,0,False,1526700949,527100000.0,0,8,not locked,0,Friday,275,285,480,11744,2018-05-19 04:35:49+00:00,awake
Still,House,0,False,1526700979,527040000.0,0,8,not locked,0,Friday,276,285,480,11744,2018-05-19 04:36:19+00:00,awake
Still,House,0,False,1526701009,527040000.0,0,8,not locked,0,Friday,276,285,480,11744,2018-05-19 04:36:49+00:00,awake
Still,House,0,False,1526701039,526980000.0,0,8,not locked,0,Friday,277,285,480,11744,2018-05-19 04:37:19+00:00,awake
Still,House,0,False,1526701069,526980000.0,0,8,not locked,0,Friday,277,285,480,11744,2018-05-19 04:37:49+00:00,awake
Still,House,0,False,1526701099,526920000.0,0,8,not locked,0,Friday,278,285,480,11744,2018-05-19 04:38:19+00:00,awake
Still,House,0,False,1526701129,526920000.0,0,8,not locked,0,Friday,278,285,480,11744,2018-05-19 04:38:49+00:00,awake
Still,House,0,False,1526701190,526860000.0,0,8,not locked,0,Friday,279,285,480,11744,2018-05-19 04:39:50+00:00,awake
Still,House,0,False,1526701220,526800000.0,0,8,not locked,0,Friday,280,285,480,11744,2018-05-19 04:40:20+00:00,awake
Still,House,0,False,1526701310,526740000.0,0,8,not locked,0,Friday,281,285,480,11744,2018-05-19 04:41:50+00:00,awake
Still,House,0,False,1526701340,526680000.0,0,8,not locked,0,Friday,282,285,480,11744,2018-05-19 04:42:20+00:00,awake
Still,House,0,False,1526701370,526680000.0,0,8,not locked,0,Friday,282,285,480,11744,2018-05-19 04:42:50+00:00,awake
Still,House,0,False,1526701400,526620000.0,0,8,not locked,0,Friday,283,285,480,11744,2018-05-19 04:43:20+00:00,awake
Still,House,0,False,1526701430,526620000.0,0,8,not locked,0,Friday,283,285,480,11744,2018-05-19 04:43:50+00:00,awake
Still,House,0,False,1526701460,526560000.0,0,8,not locked,0,Friday,284,285,480,11744,2018-05-19 04:44:20+00:00,awake
Still,House,0,False,1526701490,526560000.0,0,8,not locked,0,Friday,284,285,480,11744,2018-05-19 04:44:50+00:00,awake
Still,House,0,False,1526701520,526500000.0,0,8,not locked,0,Friday,285,285,480,11744,2018-05-19 04:45:20+00:00,asleep
Still,House,0,False,1526701550,526500000.0,0,8,not locked,0,Friday,285,285,480,11744,2018-05-19 04:45:50+00:00,asleep
Still,House,0,False,1526701580,526440000.0,0,8,not locked,0,Friday,286,285,480,11744,2018-05-19 04:46:20+00:00,asleep
Still,House,0,False,1526701641,526380000.0,0,8,not locked,0,Friday,287,285,480,11744,2018-05-19 04:47:21+00:00,asleep
Still,House,0,False,1526701671,526380000.0,0,8,not locked,0,Friday,287,285,480,11744,2018-05-19 04:47:51+00:00,asleep
Still,House,0,False,1526701701,526320000.0,0,8,not locked,0,Friday,288,285,480,11744,2018-05-19 04:48:21+00:00,asleep
Still,House,0,False,1526701761,526260000.0,0,8,not locked,0,Friday,289,285,480,11744,2018-05-19 04:49:21+00:00,asleep
Still,House,0,False,1526701791,526260000.0,0,8,not locked,0,Friday,289,285,480,11744,2018-05-19 04:49:51+00:00,asleep
Still,House,0,False,1526701821,526200000.0,0,8,not locked,0,Friday,290,285,480,11744,2018-05-19 04:50:21+00:00,asleep
Still,House,0,False,1526701851,526200000.0,0,8,not locked,0,Friday,290,285,480,11744,2018-05-19 04:50:51+00:00,asleep
Still,House,0,False,1526701902,526140000.0,0,8,not locked,0,Friday,291,285,480,11744,2018-05-19 04:51:42+00:00,asleep
Still,House,0,False,1526701962,526080000.0,0,8,not locked,0,Friday,292,285,480,11744,2018-05-19 04:52:42+00:00,asleep
Still,House,0,False,1526701992,526020000.0,0,8,not locked,0,Friday,293,285,480,11744,2018-05-19 04:53:12+00:00,asleep
Still,House,0,False,1526702022,526020000.0,0,8,not locked,0,Friday,293,285,480,11744,2018-05-19 04:53:42+00:00,asleep
Still,House,0,False,1526702052,525960000.0,0,8,not locked,0,Friday,294,285,480,11744,2018-05-19 04:54:12+00:00,asleep
Still,House,0,False,1526702082,525960000.0,0,8,not locked,0,Friday,294,285,480,11744,2018-05-19 04:54:42+00:00,asleep
Still,House,0,False,1526702142,525900000.0,0,8,not locked,0,Friday,295,285,480,11744,2018-05-19 04:55:42+00:00,asleep
Still,House,0,False,1526702172,525840000.0,0,8,not locked,0,Friday,296,285,480,11744,2018-05-19 04:56:12+00:00,asleep
Still,House,0,False,1526702233,525780000.0,0,8,not locked,0,Friday,297,285,480,11744,2018-05-19 04:57:13+00:00,asleep
Still,House,0,False,1526702263,525780000.0,0,8,not locked,0,Friday,297,285,480,11744,2018-05-19 04:57:43+00:00,asleep
Still,House,0,False,1526702293,525720000.0,0,8,not locked,0,Friday,298,285,480,11744,2018-05-19 04:58:13+00:00,asleep
Still,House,0,False,1526702323,525720000.0,0,0,not locked,1,Friday,298,285,480,11744,2018-05-19 04:58:43+00:00,asleep
Still,House,0,False,1526702353,525660000.0,0,0,not locked,1,Friday,299,285,480,11744,2018-05-19 04:59:13+00:00,asleep
Still,House,0,False,1526702383,525660000.0,0,0,not locked,1,Friday,299,285,480,11744,2018-05-19 04:59:43+00:00,asleep
Still,House,0,False,1526702413,7200000.0,0,0,not locked,1,Saturday,300,285,480,11744,2018-05-19 05:00:13+00:00,asleep
Still,House,0,False,1526702443,7200000.0,0,0,not locked,1,Saturday,300,285,480,11744,2018-05-19 05:00:43+00:00,asleep
Still,House,0,False,1526702473,7140000.0,0,0,not locked,0,Saturday,301,285,480,11744,2018-05-19 05:01:13+00:00,asleep
Still,House,0,False,1526702534,7080000.0,0,0,not locked,0,Saturday,302,285,480,11744,2018-05-19 05:02:14+00:00,asleep
Still,House,0,False,1526702564,7080000.0,0,0,not locked,0,Saturday,302,285,480,11744,2018-05-19 05:02:44+00:00,asleep
Still,House,0,False,1526702594,7020000.0,0,0,not locked,0,Saturday,303,285,480,11744,2018-05-19 05:03:14+00:00,asleep
Still,House,0,False,1526702654,6960000.0,0,0,not locked,0,Saturday,304,285,480,11744,2018-05-19 05:04:14+00:00,asleep
Still,House,0,False,1526702684,6959990.0,0,0,not locked,0,Saturday,304,285,480,11744,2018-05-19 05:04:44+00:00,asleep
Still,House,0,False,1526702714,6900000.0,0,0,not locked,0,Saturday,305,285,480,11744,2018-05-19 05:05:14+00:00,asleep
Still,House,0,False,1526702744,6900000.0,0,0,not locked,0,Saturday,305,285,480,11744,2018-05-19 05:05:44+00:00,asleep
Still,House,0,False,1526702774,6840000.0,0,8,not locked,0,Saturday,306,285,480,11744,2018-05-19 05:06:14+00:00,asleep
Still,House,0,False,1526702804,6840000.0,0,8,not locked,0,Saturday,306,285,480,11744,2018-05-19 05:06:44+00:00,asleep
Still,House,0,False,1526702835,6780000.0,0,8,not locked,0,Saturday,307,285,480,11744,2018-05-19 05:07:15+00:00,asleep
Still,House,0,False,1526702865,6780000.0,0,8,not locked,0,Saturday,307,285,480,11744,2018-05-19 05:07:45+00:00,asleep
Still,House,0,False,1526702895,6720000.0,0,8,not locked,0,Saturday,308,285,480,11744,2018-05-19 05:08:15+00:00,asleep
Still,House,0,False,1526702925,6720000.0,0,8,not locked,0,Saturday,308,285,480,11744,2018-05-19 05:08:45+00:00,asleep
Still,House,0,False,1526702955,6659990.0,0,8,not locked,0,Saturday,309,285,480,11744,2018-05-19 05:09:15+00:00,asleep
Still,House,0,False,1526703015,6600000.0,0,8,not locked,0,Saturday,310,285,480,11744,2018-05-19 05:10:15+00:00,asleep
Still,House,0,False,1526703075,6540000.0,0,8,not locked,0,Saturday,311,285,480,11744,2018-05-19 05:11:15+00:00,asleep
Still,House,0,False,1526703105,6540000.0,0,8,not locked,0,Saturday,311,285,480,11744,2018-05-19 05:11:45+00:00,asleep
