activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,Other,0,False,1526649742,589080000.0,18144,0,locked,4,Friday,862,2018-05-18 14:22:22+00:00,awake,0
Still,Other,0,False,1526649772,589080000.0,18144,0,locked,2,Friday,862,2018-05-18 14:22:52+00:00,awake,0
Unknown,House,0,False,1526649840,588960000.0,25894,0,locked,0,Friday,864,2018-05-18 14:24:00+00:00,awake,0
Still,House,0,False,1526649900,588900000.0,23368,0,locked,10,Friday,865,2018-05-18 14:25:00+00:00,awake,0
Still,House,0,False,1526649930,588900000.0,13811,0,locked,8,Friday,865,2018-05-18 14:25:30+00:00,awake,0
Still,House,0,False,1526649974,588840000.0,13811,0,locked,5,Friday,866,2018-05-18 14:26:14+00:00,awake,0
Unknown,House,0,False,1526650004,588840000.0,14597,0,locked,7,Friday,866,2018-05-18 14:26:44+00:00,awake,0
Exercise,House,0,False,1526650057,588780000.0,14597,0,locked,0,Friday,867,2018-05-18 14:27:37+00:00,awake,0
Still,House,0,False,1526650087,588720000.0,32767,0,locked,3,Friday,868,2018-05-18 14:28:07+00:00,awake,0
Still,House,0,False,1526650120,588720000.0,32767,0,locked,5,Friday,868,2018-05-18 14:28:40+00:00,awake,0
Exercise,Other,0,False,1526649334,589500000.0,12646,0,locked,7,Friday,855,2018-05-18 14:15:34+00:00,awake,0
Unknown,Other,0,False,1526649479,589380000.0,32767,0,locked,17,Friday,857,2018-05-18 14:17:59+00:00,awake,0
Unknown,House,0,False,1526649870,588960000.0,23368,0,locked,2,Friday,864,2018-05-18 14:24:30+00:00,awake,0
Unknown,House,0,False,1526650150,588660000.0,21142,0,locked,9,Friday,869,2018-05-18 14:29:10+00:00,awake,0
Still,Other,0,False,1526650183,588660000.0,21142,0,locked,11,Friday,869,2018-05-18 14:29:43+00:00,awake,0
Still,Other,0,False,1526650213,588600000.0,12405,0,locked,9,Friday,870,2018-05-18 14:30:13+00:00,awake,0
Unknown,Other,0,False,1526650281,588540000.0,11286,0,locked,3,Friday,871,2018-05-18 14:31:21+00:00,awake,0
Unknown,Other,0,False,1526650342,588480000.0,31766,0,locked,9,Friday,872,2018-05-18 14:32:22+00:00,awake,0
Still,Other,0,False,1526650380,588420000.0,31766,0,locked,11,Friday,873,2018-05-18 14:33:00+00:00,awake,0
Unknown,Other,0,False,1526650410,588420000.0,32692,0,locked,5,Friday,873,2018-05-18 14:33:30+00:00,awake,0
Unknown,Other,0,False,1526650455,588360000.0,32692,0,locked,1,Friday,874,2018-05-18 14:34:15+00:00,awake,0
Still,Other,0,False,1526650485,588360000.0,32767,0,locked,3,Friday,874,2018-05-18 14:34:45+00:00,awake,0
Unknown,Other,0,False,1526650533,588300000.0,32767,0,locked,0,Friday,875,2018-05-18 14:35:33+00:00,awake,0
Still,Other,0,False,1526650563,588240000.0,30696,0,locked,0,Friday,876,2018-05-18 14:36:03+00:00,awake,0
Unknown,Other,0,False,1526650610,588240000.0,30696,0,locked,1,Friday,876,2018-05-18 14:36:50+00:00,awake,0
Still,Other,0,False,1526650640,588180000.0,32767,8,locked,53,Friday,877,2018-05-18 14:37:20+00:00,awake,0
Unknown,House,0,False,1526650671,588180000.0,32767,8,not locked,317,Friday,877,2018-05-18 14:37:51+00:00,awake,0
Still,House,0,False,1526650700,588120000.0,32767,8,not locked,299,Friday,878,2018-05-18 14:38:20+00:00,awake,0
Still,House,0,False,1526650731,588120000.0,32767,8,not locked,308,Friday,878,2018-05-18 14:38:51+00:00,awake,0
Still,House,0,False,1526650761,588060000.0,30218,8,not locked,321,Friday,879,2018-05-18 14:39:21+00:00,awake,0
Still,House,0,False,1526650791,588060000.0,30218,8,not locked,307,Friday,879,2018-05-18 14:39:51+00:00,awake,0
Still,House,0,False,1526650821,588000000.0,13288,8,not locked,328,Friday,880,2018-05-18 14:40:21+00:00,awake,0
Still,House,0,False,1526650851,588000000.0,13288,8,not locked,277,Friday,880,2018-05-18 14:40:51+00:00,awake,0
Still,House,0,False,1526650881,587940000.0,13496,8,not locked,345,Friday,881,2018-05-18 14:41:21+00:00,awake,0
Still,House,0,False,1526650911,587940000.0,13496,8,not locked,351,Friday,881,2018-05-18 14:41:51+00:00,awake,0
Still,House,0,False,1526651122,587700000.0,4953,8,not locked,334,Friday,885,2018-05-18 14:45:22+00:00,awake,0
Still,House,0,False,1526651152,587700000.0,4953,8,not locked,342,Friday,885,2018-05-18 14:45:52+00:00,awake,0
Still,House,0,False,1526651182,587640000.0,22738,8,not locked,316,Friday,886,2018-05-18 14:46:22+00:00,awake,0
Still,House,0,False,1526651212,587640000.0,22738,8,not locked,337,Friday,886,2018-05-18 14:46:52+00:00,awake,0
Still,House,0,False,1526651242,587580000.0,32767,8,not locked,337,Friday,887,2018-05-18 14:47:22+00:00,awake,0
Still,House,0,False,1526651272,587580000.0,32767,8,not locked,333,Friday,887,2018-05-18 14:47:52+00:00,awake,0
Still,House,0,False,1526651302,587520000.0,32767,8,not locked,335,Friday,888,2018-05-18 14:48:22+00:00,awake,0
Still,Other,0,False,1526651392,587460000.0,24678,8,not locked,278,Friday,889,2018-05-18 14:49:52+00:00,awake,0
Still,Other,0,False,1526651422,587400000.0,32720,8,locked,323,Friday,890,2018-05-18 14:50:22+00:00,awake,0
Still,Other,0,False,1526651453,587400000.0,32720,8,not locked,294,Friday,890,2018-05-18 14:50:53+00:00,awake,0
Still,Other,0,False,1526651483,587340000.0,32767,0,locked,0,Friday,891,2018-05-18 14:51:23+00:00,awake,0
Still,Other,0,False,1526651540,587280000.0,32767,8,locked,8,Friday,892,2018-05-18 14:52:20+00:00,awake,0
Unknown,Other,0,False,1526651570,587280000.0,32767,8,not locked,28,Friday,892,2018-05-18 14:52:50+00:00,awake,0
Still,Other,0,False,1526651601,587220000.0,32767,8,not locked,27,Friday,893,2018-05-18 14:53:21+00:00,awake,0
Still,Other,0,False,1526651631,587220000.0,32767,8,not locked,39,Friday,893,2018-05-18 14:53:51+00:00,awake,0
Still,Other,0,False,1526651661,587160000.0,32767,8,not locked,195,Friday,894,2018-05-18 14:54:21+00:00,awake,0
Still,Other,0,False,1526651691,587160000.0,4519,8,not locked,95,Friday,894,2018-05-18 14:54:51+00:00,awake,0
Still,Other,0,False,1526651721,587100000.0,4519,8,not locked,182,Friday,895,2018-05-18 14:55:21+00:00,awake,0
Still,Other,0,False,1526651751,587100000.0,7850,8,not locked,259,Friday,895,2018-05-18 14:55:51+00:00,awake,0
Still,House,0,False,1526651781,587040000.0,7850,8,not locked,255,Friday,896,2018-05-18 14:56:21+00:00,awake,0
Still,House,0,False,1526651811,587040000.0,28590,8,not locked,181,Friday,896,2018-05-18 14:56:51+00:00,awake,0
Still,House,0,False,1526651841,586980000.0,28590,8,locked,114,Friday,897,2018-05-18 14:57:21+00:00,awake,0
Still,House,0,False,1526651871,586980000.0,6786,8,locked,138,Friday,897,2018-05-18 14:57:51+00:00,awake,0
In vehicle,House,0,False,1526651973,586860000.0,9945,8,locked,9,Friday,899,2018-05-18 14:59:33+00:00,awake,0
Still,House,0,False,1526652033,586800000.0,32767,0,locked,0,Friday,900,2018-05-18 15:00:33+00:00,awake,0
Still,House,0,False,1526652063,586740000.0,32288,0,locked,0,Friday,901,2018-05-18 15:01:03+00:00,awake,0
Still,Other,0,False,1526652093,586740000.0,32288,0,locked,0,Friday,901,2018-05-18 15:01:33+00:00,awake,0
Still,Other,0,False,1526652123,586680000.0,32767,0,locked,0,Friday,902,2018-05-18 15:02:03+00:00,awake,0
Still,Other,0,False,1526652218,586620000.0,15674,0,locked,0,Friday,903,2018-05-18 15:03:38+00:00,awake,0
Still,Other,0,False,1526652248,586560000.0,32728,0,locked,0,Friday,904,2018-05-18 15:04:08+00:00,awake,0
Exercise,Other,0,False,1526652320,586500000.0,32767,0,locked,0,Friday,905,2018-05-18 15:05:20+00:00,awake,0
Unknown,Other,0,False,1526652366,586440000.0,32767,8,not locked,73,Friday,906,2018-05-18 15:06:06+00:00,awake,0
Still,Other,0,False,1526652396,586440000.0,32767,8,not locked,74,Friday,906,2018-05-18 15:06:36+00:00,awake,0
Unknown,Other,0,False,1526652426,586380000.0,32767,8,not locked,96,Friday,907,2018-05-18 15:07:06+00:00,awake,0
Still,Other,0,False,1526652456,586380000.0,16855,8,not locked,94,Friday,907,2018-05-18 15:07:36+00:00,awake,0
Still,Other,0,False,1526652488,586320000.0,16855,0,not locked,0,Friday,908,2018-05-18 15:08:08+00:00,awake,0
Still,Other,0,False,1526652518,586320000.0,32767,0,locked,0,Friday,908,2018-05-18 15:08:38+00:00,awake,0
Still,Other,0,False,1526652548,586260000.0,32767,0,locked,0,Friday,909,2018-05-18 15:09:08+00:00,awake,0
Still,Other,0,False,1526652608,586200000.0,32767,0,locked,0,Friday,910,2018-05-18 15:10:08+00:00,awake,0
Still,Other,0,False,1526652638,586200000.0,32767,0,not locked,0,Friday,910,2018-05-18 15:10:38+00:00,awake,0
Still,Other,0,False,1526652680,586140000.0,32767,0,locked,0,Friday,911,2018-05-18 15:11:20+00:00,awake,0
Still,Other,0,False,1526652710,586140000.0,32767,0,locked,0,Friday,911,2018-05-18 15:11:50+00:00,awake,0
Still,Other,0,False,1526652740,586080000.0,32767,0,locked,0,Friday,912,2018-05-18 15:12:20+00:00,awake,0
In vehicle,Other,0,False,1526652801,586020000.0,31361,0,locked,0,Friday,913,2018-05-18 15:13:21+00:00,awake,0
Still,Other,0,False,1526652831,586020000.0,25005,0,locked,0,Friday,913,2018-05-18 15:13:51+00:00,awake,0
Still,Other,0,False,1526652891,585960000.0,32767,0,locked,0,Friday,914,2018-05-18 15:14:51+00:00,awake,0
Unknown,Other,0,False,1526652933,585900000.0,32767,0,locked,0,Friday,915,2018-05-18 15:15:33+00:00,awake,0
Exercise,Other,0,False,1526652963,585840000.0,32767,0,locked,0,Friday,916,2018-05-18 15:16:03+00:00,awake,0
Exercise,Other,0,False,1526653012,585840000.0,32767,0,locked,0,Friday,916,2018-05-18 15:16:52+00:00,awake,0
Still,Other,0,False,1526653042,585780000.0,32767,0,locked,0,Friday,917,2018-05-18 15:17:22+00:00,awake,0
Exercise,Other,0,False,1526653084,585720000.0,32767,0,locked,0,Friday,918,2018-05-18 15:18:04+00:00,awake,0
Exercise,Other,0,False,1526653114,585720000.0,32767,0,locked,0,Friday,918,2018-05-18 15:18:34+00:00,awake,0
In vehicle,Other,0,False,1526653191,585660000.0,23913,0,locked,0,Friday,919,2018-05-18 15:19:51+00:00,awake,0
Exercise,Other,0,False,1526653229,585600000.0,23913,0,locked,0,Friday,920,2018-05-18 15:20:29+00:00,awake,0
Exercise,Other,0,False,1526653259,585600000.0,29162,0,locked,0,Friday,920,2018-05-18 15:20:59+00:00,awake,0
Still,House,0,False,1526651001,587820000.0,10984,8,not locked,339,Friday,883,2018-05-18 14:43:21+00:00,awake,0
Still,House,0,False,1526651031,587820000.0,10984,8,not locked,232,Friday,883,2018-05-18 14:43:51+00:00,awake,0
Still,House,0,False,1526651061,587760000.0,17102,8,not locked,332,Friday,884,2018-05-18 14:44:21+00:00,awake,0
Still,House,0,False,1526651092,587760000.0,17102,8,not locked,339,Friday,884,2018-05-18 14:44:52+00:00,awake,0
Still,Other,0,False,1526651362,587460000.0,24678,8,not locked,338,Friday,889,2018-05-18 14:49:22+00:00,awake,0
Still,House,0,False,1526652003,586800000.0,32767,0,locked,0,Friday,900,2018-05-18 15:00:03+00:00,awake,0
Still,Other,0,False,1526652158,586680000.0,32767,0,locked,0,Friday,902,2018-05-18 15:02:38+00:00,awake,0
Still,Other,0,False,1526653303,585540000.0,29162,0,locked,0,Friday,921,2018-05-18 15:21:43+00:00,awake,0
Still,Other,0,False,1526653333,585480000.0,32767,0,locked,0,Friday,922,2018-05-18 15:22:13+00:00,awake,0
Still,Other,0,False,1526653406,585420000.0,32767,0,locked,0,Friday,923,2018-05-18 15:23:26+00:00,awake,0
Still,Other,0,False,1526653445,585360000.0,32767,0,locked,0,Friday,924,2018-05-18 15:24:05+00:00,awake,0
Unknown,Other,0,False,1526653475,585360000.0,32767,0,locked,0,Friday,924,2018-05-18 15:24:35+00:00,awake,0
Still,Other,0,False,1526653505,585300000.0,32767,0,locked,0,Friday,925,2018-05-18 15:25:05+00:00,awake,0
Still,Other,0,False,1526653535,585300000.0,18778,0,locked,0,Friday,925,2018-05-18 15:25:35+00:00,awake,0
Still,Other,0,False,1526653569,585240000.0,18778,0,locked,0,Friday,926,2018-05-18 15:26:09+00:00,awake,0
Still,Other,0,False,1526653599,585240000.0,19174,0,locked,0,Friday,926,2018-05-18 15:26:39+00:00,awake,0
Still,Other,0,False,1526653631,585180000.0,19174,8,not locked,141,Friday,927,2018-05-18 15:27:11+00:00,awake,0
Still,Other,0,False,1526653661,585180000.0,32767,8,locked,178,Friday,927,2018-05-18 15:27:41+00:00,awake,0
Unknown,Other,0,False,1526653696,585120000.0,32767,8,locked,172,Friday,928,2018-05-18 15:28:16+00:00,awake,0
In vehicle,Other,0,False,1526653726,585120000.0,14734,8,locked,158,Friday,928,2018-05-18 15:28:46+00:00,awake,0
Unknown,Other,0,False,1526653767,585060000.0,14734,8,locked,119,Friday,929,2018-05-18 15:29:27+00:00,awake,0
Unknown,Other,0,False,1526653797,585060000.0,32767,8,locked,120,Friday,929,2018-05-18 15:29:57+00:00,awake,0
In vehicle,Other,0,False,1526653836,585000000.0,32767,8,locked,162,Friday,930,2018-05-18 15:30:36+00:00,awake,0
Unknown,Other,0,False,1526653867,584940000.0,23534,8,locked,188,Friday,931,2018-05-18 15:31:07+00:00,awake,0
Unknown,Other,0,False,1526653897,584940000.0,23534,8,locked,165,Friday,931,2018-05-18 15:31:37+00:00,awake,0
Unknown,Other,0,False,1526653957,584880000.0,32726,0,locked,1,Friday,932,2018-05-18 15:32:37+00:00,awake,0
Unknown,Other,0,False,1526654025,584820000.0,14006,0,locked,18,Friday,933,2018-05-18 15:33:45+00:00,awake,0
Unknown,Other,0,False,1526654055,584760000.0,17190,0,locked,7,Friday,934,2018-05-18 15:34:15+00:00,awake,0
Unknown,Other,0,False,1526654098,584760000.0,17190,0,locked,11,Friday,934,2018-05-18 15:34:58+00:00,awake,0
Unknown,Other,0,False,1526654128,584700000.0,18080,0,locked,0,Friday,935,2018-05-18 15:35:28+00:00,awake,0
Still,Other,0,False,1526654167,584640000.0,18080,0,locked,3,Friday,936,2018-05-18 15:36:07+00:00,awake,0
Still,Other,0,False,1526654197,584640000.0,21682,0,locked,0,Friday,936,2018-05-18 15:36:37+00:00,awake,0
Still,Other,0,False,1526654232,584580000.0,21682,0,locked,0,Friday,937,2018-05-18 15:37:12+00:00,awake,0
Unknown,House,0,False,1526654315,584520000.0,32767,0,locked,0,Friday,938,2018-05-18 15:38:35+00:00,awake,0
Unknown,House,0,False,1526654345,584460000.0,32767,0,locked,0,Friday,939,2018-05-18 15:39:05+00:00,awake,0
Still,House,0,False,1526654391,584460000.0,32767,0,locked,1,Friday,939,2018-05-18 15:39:51+00:00,awake,0
Tilting,House,0,False,1526654421,584400000.0,27304,0,locked,7,Friday,940,2018-05-18 15:40:21+00:00,awake,0
Still,Other,0,False,1526654451,584400000.0,27304,0,locked,6,Friday,940,2018-05-18 15:40:51+00:00,awake,0
Still,Other,0,False,1526654481,584340000.0,16856,0,locked,7,Friday,941,2018-05-18 15:41:21+00:00,awake,0
Still,Other,0,False,1526654511,584340000.0,16856,0,locked,4,Friday,941,2018-05-18 15:41:51+00:00,awake,0
Still,Other,0,False,1526654541,584280000.0,13829,0,locked,0,Friday,942,2018-05-18 15:42:21+00:00,awake,0
Tilting,Other,0,False,1526654575,584280000.0,13829,0,locked,0,Friday,942,2018-05-18 15:42:55+00:00,awake,0
Unknown,Other,0,False,1526654605,584220000.0,22840,0,locked,4,Friday,943,2018-05-18 15:43:25+00:00,awake,0
Still,Other,0,False,1526654635,584220000.0,22840,0,locked,5,Friday,943,2018-05-18 15:43:55+00:00,awake,0
Unknown,Other,0,False,1526654665,584160000.0,32171,0,locked,16,Friday,944,2018-05-18 15:44:25+00:00,awake,0
Unknown,Other,0,False,1526654734,584100000.0,25710,0,locked,5,Friday,945,2018-05-18 15:45:34+00:00,awake,0
Unknown,Other,0,False,1526654779,584040000.0,25710,0,locked,9,Friday,946,2018-05-18 15:46:19+00:00,awake,0
Unknown,Other,0,False,1526654809,584040000.0,11650,0,locked,0,Friday,946,2018-05-18 15:46:49+00:00,awake,0
Unknown,Other,0,False,1526654853,583980000.0,11650,0,locked,7,Friday,947,2018-05-18 15:47:33+00:00,awake,0
Unknown,Other,0,False,1526654883,583920000.0,24910,0,locked,4,Friday,948,2018-05-18 15:48:03+00:00,awake,0
Unknown,Other,0,False,1526654924,583920000.0,24910,0,locked,7,Friday,948,2018-05-18 15:48:44+00:00,awake,0
Unknown,Other,0,False,1526654954,583860000.0,29722,0,locked,5,Friday,949,2018-05-18 15:49:14+00:00,awake,0
Unknown,Other,0,False,1526655007,583800000.0,29722,0,locked,7,Friday,950,2018-05-18 15:50:07+00:00,awake,0
Unknown,Other,0,False,1526655037,583800000.0,32767,0,locked,13,Friday,950,2018-05-18 15:50:37+00:00,awake,0
In vehicle,Other,0,False,1526655108,583740000.0,31412,0,locked,12,Friday,951,2018-05-18 15:51:48+00:00,awake,0
Unknown,House,0,False,1526655145,583680000.0,31412,8,locked,110,Friday,952,2018-05-18 15:52:25+00:00,awake,0
Unknown,House,0,False,1526655175,583680000.0,32767,0,locked,13,Friday,952,2018-05-18 15:52:55+00:00,awake,0
Unknown,House,0,False,1526655210,583620000.0,32767,0,locked,7,Friday,953,2018-05-18 15:53:30+00:00,awake,0
Unknown,House,0,False,1526655240,583560000.0,19809,0,locked,5,Friday,954,2018-05-18 15:54:00+00:00,awake,0
Unknown,House,0,False,1526655279,583560000.0,19809,0,locked,18,Friday,954,2018-05-18 15:54:39+00:00,awake,0
Unknown,House,0,False,1526655309,583500000.0,28052,0,locked,11,Friday,955,2018-05-18 15:55:09+00:00,awake,0
Unknown,House,0,False,1526655430,583380000.0,31982,0,locked,23,Friday,957,2018-05-18 15:57:10+00:00,awake,0
Exercise,House,0,False,1526655460,583380000.0,32767,8,not locked,47,Friday,957,2018-05-18 15:57:40+00:00,awake,0
Exercise,University,0,False,1526655490,583320000.0,32767,8,not locked,16,Friday,958,2018-05-18 15:58:10+00:00,awake,0
Exercise,University,0,False,1526655520,583320000.0,32767,0,locked,3,Friday,958,2018-05-18 15:58:40+00:00,awake,0
Exercise,University,0,False,1526655556,583260000.0,32767,0,locked,1,Friday,959,2018-05-18 15:59:16+00:00,awake,0
Exercise,University,0,False,1526655586,583260000.0,32767,0,locked,1,Friday,959,2018-05-18 15:59:46+00:00,awake,0
Exercise,University,0,False,1526655628,583200000.0,32767,0,locked,3,Friday,960,2018-05-18 16:00:28+00:00,awake,0
Exercise,House,0,False,1526655658,583200000.0,32767,8,not locked,20882,Friday,960,2018-05-18 16:00:58+00:00,awake,0
Exercise,House,0,False,1526655688,583140000.0,32767,8,not locked,20909,Friday,961,2018-05-18 16:01:28+00:00,awake,0
Exercise,House,0,False,1526655718,583140000.0,32767,0,locked,1802,Friday,961,2018-05-18 16:01:58+00:00,awake,0
Exercise,House,0,False,1526655756,583080000.0,32767,0,locked,2,Friday,962,2018-05-18 16:02:36+00:00,awake,0
Exercise,House,0,False,1526655816,583020000.0,32767,0,locked,2,Friday,963,2018-05-18 16:03:36+00:00,awake,0
Exercise,House,0,False,1526655876,582960000.0,32767,0,locked,3,Friday,964,2018-05-18 16:04:36+00:00,awake,0
Exercise,House,0,False,1526655906,582900000.0,32767,0,locked,2,Friday,965,2018-05-18 16:05:06+00:00,awake,0
Exercise,House,0,False,1526655936,582900000.0,32767,0,locked,1,Friday,965,2018-05-18 16:05:36+00:00,awake,0
Exercise,House,0,False,1526655966,582840000.0,32767,0,locked,1,Friday,966,2018-05-18 16:06:06+00:00,awake,0
Exercise,Other,0,False,1526656026,582780000.0,32767,0,locked,0,Friday,967,2018-05-18 16:07:06+00:00,awake,0
Exercise,Other,0,False,1526656056,582780000.0,32767,0,locked,0,Friday,967,2018-05-18 16:07:36+00:00,awake,0
Exercise,Other,0,False,1526656087,582720000.0,32767,0,locked,0,Friday,968,2018-05-18 16:08:07+00:00,awake,0
Exercise,Other,0,False,1526656117,582720000.0,32767,8,not locked,159,Friday,968,2018-05-18 16:08:37+00:00,awake,0
Exercise,Other,0,False,1526656147,582660000.0,32767,0,locked,0,Friday,969,2018-05-18 16:09:07+00:00,awake,0
Unknown,Other,0,False,1526656184,582660000.0,32767,0,locked,0,Friday,969,2018-05-18 16:09:44+00:00,awake,0
Still,Other,0,False,1526656214,582600000.0,29591,0,locked,0,Friday,970,2018-05-18 16:10:14+00:00,awake,0
Still,Other,0,False,1526656246,582600000.0,29591,0,locked,0,Friday,970,2018-05-18 16:10:46+00:00,awake,0
Unknown,Other,0,False,1526656341,582480000.0,32767,0,locked,0,Friday,972,2018-05-18 16:12:21+00:00,awake,0
Unknown,Other,0,False,1526656376,582480000.0,32767,0,locked,0,Friday,972,2018-05-18 16:12:56+00:00,awake,0
Exercise,Other,0,False,1526656406,582420000.0,32767,0,locked,1193,Friday,973,2018-05-18 16:13:26+00:00,awake,0
Exercise,Other,0,False,1526656436,582420000.0,32767,8,not locked,131477,Friday,973,2018-05-18 16:13:56+00:00,awake,0
Exercise,Other,0,False,1526656466,582360000.0,32748,8,not locked,30003,Friday,974,2018-05-18 16:14:26+00:00,awake,0
Exercise,Other,0,False,1526656500,582360000.0,32748,0,locked,0,Friday,975,2018-05-18 16:15:00+00:00,awake,0
Exercise,Other,0,False,1526656530,582300000.0,32767,0,locked,0,Friday,975,2018-05-18 16:15:30+00:00,awake,0
Exercise,Other,0,False,1526656560,582240000.0,32767,0,locked,0,Friday,976,2018-05-18 16:16:00+00:00,awake,0
Exercise,Other,0,False,1526656620,582180000.0,32767,0,locked,0,Friday,977,2018-05-18 16:17:00+00:00,awake,0
Exercise,Other,0,False,1526656650,582180000.0,32767,0,locked,0,Friday,977,2018-05-18 16:17:30+00:00,awake,0
Exercise,Other,0,False,1526656680,582120000.0,32767,0,locked,0,Friday,978,2018-05-18 16:18:00+00:00,awake,0
Exercise,Other,0,False,1526656710,582120000.0,32767,0,locked,0,Friday,978,2018-05-18 16:18:30+00:00,awake,0
Exercise,House,0,False,1526656740,582060000.0,32767,0,locked,0,Friday,979,2018-05-18 16:19:00+00:00,awake,0
Exercise,House,0,False,1526656770,582060000.0,32767,0,locked,0,Friday,979,2018-05-18 16:19:30+00:00,awake,0
Still,House,0,False,1526656810,582000000.0,32767,0,locked,0,Friday,980,2018-05-18 16:20:10+00:00,awake,0
Unknown,House,0,False,1526656840,582000000.0,32767,8,not locked,4386,Friday,980,2018-05-18 16:20:40+00:00,awake,0
Unknown,House,0,False,1526656871,581940000.0,32767,8,not locked,3537,Friday,981,2018-05-18 16:21:11+00:00,awake,0
Unknown,House,0,False,1526656931,581880000.0,11444,8,not locked,5339,Friday,982,2018-05-18 16:22:11+00:00,awake,0
Unknown,House,0,False,1526656991,581820000.0,23326,0,locked,0,Friday,983,2018-05-18 16:23:11+00:00,awake,0
Still,House,0,False,1526657021,581820000.0,27482,0,locked,0,Friday,983,2018-05-18 16:23:41+00:00,awake,0
Still,House,0,False,1526657058,581760000.0,27482,0,locked,0,Friday,984,2018-05-18 16:24:18+00:00,awake,0
Still,House,0,False,1526657088,581760000.0,32730,0,locked,0,Friday,984,2018-05-18 16:24:48+00:00,awake,0
Still,House,0,False,1526657119,581700000.0,32730,0,locked,0,Friday,985,2018-05-18 16:25:19+00:00,awake,0
Still,House,0,False,1526657149,581700000.0,17730,0,locked,0,Friday,985,2018-05-18 16:25:49+00:00,awake,0
Still,House,0,False,1526657209,581640000.0,32356,0,locked,0,Friday,986,2018-05-18 16:26:49+00:00,awake,0
Still,House,0,False,1526657239,581580000.0,32356,8,not locked,2795,Friday,987,2018-05-18 16:27:19+00:00,awake,0
Unknown,House,0,False,1526657269,581580000.0,30878,8,not locked,4295,Friday,987,2018-05-18 16:27:49+00:00,awake,0
Unknown,House,0,False,1526657300,581520000.0,30878,8,not locked,4012,Friday,988,2018-05-18 16:28:20+00:00,awake,0
Unknown,House,0,False,1526657360,581460000.0,29911,8,not locked,3164,Friday,989,2018-05-18 16:29:20+00:00,awake,0
Unknown,House,0,False,1526657390,581460000.0,32767,8,not locked,4287,Friday,989,2018-05-18 16:29:50+00:00,awake,0
Unknown,House,0,False,1526657420,581400000.0,32767,8,not locked,5413,Friday,990,2018-05-18 16:30:20+00:00,awake,0
Still,House,0,False,1526657480,581340000.0,24720,8,not locked,2920,Friday,991,2018-05-18 16:31:20+00:00,awake,0
Still,House,0,False,1526657510,581340000.0,26352,8,not locked,2912,Friday,991,2018-05-18 16:31:50+00:00,awake,0
Unknown,House,0,False,1526657540,581280000.0,26352,8,not locked,2719,Friday,992,2018-05-18 16:32:20+00:00,awake,0
Unknown,House,0,False,1526657570,581280000.0,32767,8,not locked,4016,Friday,992,2018-05-18 16:32:50+00:00,awake,0
Still,House,0,False,1526657662,581160000.0,12582,0,locked,0,Friday,994,2018-05-18 16:34:22+00:00,awake,0
Still,House,0,False,1526657692,581160000.0,10410,0,locked,0,Friday,994,2018-05-18 16:34:52+00:00,awake,0
Still,House,0,False,1526657723,581100000.0,10410,0,locked,1,Friday,995,2018-05-18 16:35:23+00:00,awake,0
Still,House,0,False,1526657754,581100000.0,32767,0,locked,1,Friday,995,2018-05-18 16:35:54+00:00,awake,0
Unknown,House,0,False,1526657822,580980000.0,32767,0,locked,0,Friday,997,2018-05-18 16:37:02+00:00,awake,0
Still,House,0,False,1526657861,580980000.0,32767,0,locked,1,Friday,997,2018-05-18 16:37:41+00:00,awake,0
Still,House,0,False,1526657890,580920000.0,32767,0,locked,0,Friday,998,2018-05-18 16:38:10+00:00,awake,0
Still,House,0,False,1526657933,580920000.0,32767,0,locked,1,Friday,998,2018-05-18 16:38:53+00:00,awake,0
Unknown,House,0,False,1526657963,580860000.0,32767,0,locked,0,Friday,999,2018-05-18 16:39:23+00:00,awake,0
Unknown,House,0,False,1526657993,580860000.0,32767,0,locked,0,Friday,999,2018-05-18 16:39:53+00:00,awake,0
Still,House,0,False,1526658023,580800000.0,32767,0,locked,0,Friday,1000,2018-05-18 16:40:23+00:00,awake,0
Unknown,House,0,False,1526658062,580740000.0,32767,0,locked,1,Friday,1001,2018-05-18 16:41:02+00:00,awake,0
Unknown,House,0,False,1526658092,580740000.0,32767,0,locked,1,Friday,1001,2018-05-18 16:41:32+00:00,awake,0
Still,House,0,False,1526658132,580680000.0,32767,0,locked,0,Friday,1002,2018-05-18 16:42:12+00:00,awake,0
Still,House,0,False,1526658162,580680000.0,32767,0,locked,0,Friday,1002,2018-05-18 16:42:42+00:00,awake,0
Still,House,0,False,1526658205,580620000.0,32767,0,locked,0,Friday,1003,2018-05-18 16:43:25+00:00,awake,0
Unknown,House,0,False,1526658235,580620000.0,32767,0,locked,0,Friday,1003,2018-05-18 16:43:55+00:00,awake,0
Still,House,0,False,1526658299,580560000.0,32767,0,locked,0,Friday,1004,2018-05-18 16:44:59+00:00,awake,0
Still,House,0,False,1526658329,580500000.0,32767,8,not locked,4430,Friday,1005,2018-05-18 16:45:29+00:00,awake,0
Unknown,House,0,False,1526658389,580440000.0,27584,0,locked,0,Friday,1006,2018-05-18 16:46:29+00:00,awake,0
Still,House,0,False,1526658419,580440000.0,32767,0,locked,0,Friday,1006,2018-05-18 16:46:59+00:00,awake,0
Unknown,House,0,False,1526658454,580380000.0,32767,0,locked,0,Friday,1007,2018-05-18 16:47:34+00:00,awake,0
