activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
1.0,0.0,1.2202939e-05,0.0,0.53423005,0.0,0.0,0.0,1.0,0.7581653926337735,awake
1.0,0.0,1.2202939e-05,0.0,0.53423005,0.0,0.0,0.0,1.0,0.7588603196664351,awake
1.0,0.0,1.2202939e-05,0.0,0.52876776,0.0,0.0,0.0,1.0,0.7588603196664351,awake
1.0,0.0,1.2202939e-05,0.0,0.52876776,0.0,0.0,0.0,1.0,0.7595552466990966,awake
1.0,0.0,1.2524069e-05,0.0,0.528428,0.0,0.0,0.0,1.0,0.7595552466990966,awake
1.0,0.0,1.2524069e-05,0.0,0.528428,0.0,0.0,0.0,1.0,0.7602501737317582,awake
1.0,0.0,1.2524069e-05,0.0,0.53761965,0.0,0.0,0.0,1.0,0.7602501737317582,awake
0.75,0.0,1.2524069e-05,0.0,0.5175989,0.0,0.0,0.0,1.0,0.7609451007644198,awake
0.75,0.0,1.2845198e-05,0.0,0.5175989,0.0,0.0,0.0,1.0,0.7616400277970813,awake
0.75,0.0,1.2845198e-05,0.0,0.520754,0.0,0.0,0.0,1.0,0.7616400277970813,awake
0.75,0.0,1.2845198e-05,0.0,0.520754,0.0,0.0,0.0,1.0,0.7623349548297429,awake
0.75,0.0,1.2845198e-05,0.0,0.5191837,1.0,0.0,0.0,1.0,0.7623349548297429,awake
0.75,0.0,1.3166328e-05,0.0,0.5191837,0.0,0.0,0.0,1.0,0.7630298818624045,awake
0.75,0.0,1.3166328e-05,0.0,0.5190998,0.0,1.0,0.0,1.0,0.7630298818624045,awake
0.75,0.0,1.3166328e-05,0.0,0.5190998,0.0,1.0,0.0,1.0,0.763724808895066,awake
0.75,0.0,1.3487459e-05,0.0,0.5175864,0.0,1.0,0.0,1.0,0.7644197359277276,awake
0.75,0.0,1.3487459e-05,0.0,0.51978487,0.0,1.0,0.0,1.0,0.7644197359277276,awake
0.75,0.0,1.3487459e-05,0.0,0.51978487,0.0,1.0,0.0,1.0,0.7651146629603892,awake
0.75,0.0,1.3487459e-05,0.0,0.52807903,0.0,1.0,0.0,1.0,0.7651146629603892,awake
0.75,0.0,1.3808589e-05,0.0,0.52807903,0.0,1.0,0.0,1.0,0.7658095899930507,awake
0.0,0.0,1.3808589e-05,0.0,0.57369566,0.0,1.0,0.0,1.0,0.7658095899930507,awake
0.75,0.0,1.3808589e-05,0.0,0.57369566,1.0,1.0,0.0,1.0,0.7665045170257123,awake
0.0,0.0,1.3808589e-05,0.0,0.64769953,1.0,0.0,0.0,1.0,0.7671994440583739,awake
0.25,0.0,1.4129719e-05,0.0,0.64769953,1.0,0.0,0.0,1.0,0.7671994440583739,awake
0.25,0.0,1.4129719e-05,0.0,0.651803,1.0,0.0,0.0,1.0,0.7678943710910354,awake
0.25,0.0,1.4129719e-05,0.0,0.651803,1.0,0.0,0.0,1.0,0.7678943710910354,awake
0.75,0.0,1.4129719e-05,0.0,0.5235045,1.0,0.0,0.0,1.0,0.768589298123697,awake
0.25,0.0,1.44508485e-05,0.0,0.5235045,1.0,0.0,0.0,1.0,0.768589298123697,awake
0.25,0.0,1.44508485e-05,0.0,0.57664984,1.0,0.0,0.0,1.0,0.7692842251563586,awake
0.25,0.0,1.44508485e-05,0.0,0.57664984,1.0,0.0,0.0,1.0,0.7692842251563586,awake
0.25,0.0,1.44508485e-05,0.0,0.6261489,1.0,0.0,0.0,1.0,0.7699791521890201,awake
0.25,1.0,1.4771978e-05,0.0,0.6738315,1.0,0.0,0.0,1.0,0.7706740792216817,awake
0.25,1.0,1.4771978e-05,0.0,0.6738315,1.0,0.0,0.0,1.0,0.7706740792216817,awake
0.25,1.0,1.5093108e-05,0.0,0.6671274,1.0,0.0,0.0,1.0,0.7713690062543433,awake
0.0,0.0,1.5093108e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.7720639332870048,awake
0.25,1.0,1.5093108e-05,0.0,0.654222,1.0,0.0,0.0,1.0,0.7720639332870048,awake
0.25,1.0,1.5093108e-05,0.0,0.654222,0.0,1.0,0.0,1.0,0.7727588603196665,awake
0.25,1.0,1.5093108e-05,0.0,0.52812153,0.0,1.0,0.0,1.0,0.7727588603196665,awake
0.0,1.0,1.5414238e-05,0.0,0.52812153,0.0,1.0,0.0,1.0,0.7734537873523281,awake
0.75,1.0,1.5414238e-05,0.0,0.5191853,1.0,0.0,0.0,1.0,0.7741487143849896,awake
0.25,1.0,1.5735368e-05,0.0,0.52247214,1.0,1.0,0.0,1.0,0.7748436414176512,awake
0.25,1.0,1.5735368e-05,0.0,0.52247214,1.0,1.0,0.0,1.0,0.7748436414176512,awake
0.25,1.0,1.5735368e-05,0.0,0.5300378,1.0,1.0,0.0,1.0,0.7755385684503128,awake
0.25,1.0,1.5735368e-05,0.0,0.5300378,1.0,0.0,0.0,1.0,0.7755385684503128,awake
0.25,1.0,1.6056498e-05,0.0,0.55536216,1.0,0.0,0.0,1.0,0.7762334954829743,awake
0.25,1.0,1.6056498e-05,0.0,0.55536216,1.0,0.0,0.0,1.0,0.7762334954829743,awake
0.25,1.0,1.6056498e-05,0.0,0.5896278,0.0,1.0,0.0,1.0,0.7769284225156359,awake
0.25,1.0,1.6377628e-05,0.0,0.538294,0.0,1.0,0.0,1.0,0.778318276580959,awake
0.75,1.0,1.6698757e-05,0.0,0.538294,0.0,1.0,0.0,1.0,0.7790132036136206,awake
0.0,1.0,1.6698757e-05,0.0,0.53804773,0.0,1.0,0.0,1.0,0.7790132036136206,awake
0.75,0.0,1.6698757e-05,0.0,0.53804773,0.0,1.0,0.0,1.0,0.7797081306462822,awake
0.25,0.0,1.6698757e-05,0.0,0.6557169,0.0,1.0,0.0,1.0,0.7797081306462822,awake
0.25,1.0,1.701989e-05,0.0,0.6557169,1.0,1.0,0.0,1.0,0.7804030576789437,awake
0.25,0.0,1.701989e-05,0.0,0.54598135,1.0,1.0,0.0,1.0,0.7804030576789437,awake
0.25,0.0,1.701989e-05,0.0,0.54598135,1.0,1.0,0.0,1.0,0.7810979847116053,awake
0.25,0.0,1.701989e-05,0.0,0.56349343,1.0,1.0,0.0,1.0,0.7810979847116053,awake
0.25,0.0,1.701989e-05,0.0,0.56349343,1.0,1.0,0.0,1.0,0.7817929117442669,awake
0.25,0.0,1.7341019e-05,0.0,0.61044616,1.0,1.0,0.0,1.0,0.7817929117442669,awake
0.25,0.0,1.7341019e-05,0.0,0.61044616,1.0,1.0,0.0,1.0,0.7824878387769284,awake
0.25,0.0,1.7341019e-05,0.0,0.6158163,1.0,1.0,0.0,1.0,0.7824878387769284,awake
0.25,1.0,1.7341019e-05,0.0,0.6158163,1.0,0.0,0.0,1.0,0.78318276580959,awake
0.25,1.0,1.7662149e-05,0.0,0.6441094,1.0,0.0,0.0,1.0,0.78318276580959,awake
0.25,1.0,1.7662149e-05,0.0,0.6441094,1.0,0.0,0.0,1.0,0.7838776928422516,awake
0.25,0.0,1.7662149e-05,0.0,0.53319544,1.0,0.0,0.0,1.0,0.7838776928422516,awake
0.25,0.0,1.7662149e-05,0.0,0.53319544,1.0,0.0,0.0,1.0,0.7845726198749131,awake
0.25,0.0,1.7983279e-05,0.0,0.52578884,0.0,1.0,0.0,1.0,0.7852675469075747,awake
0.75,0.0,1.7983279e-05,0.0,0.5601532,0.0,1.0,0.0,1.0,0.7859624739402363,awake
0.25,0.0,1.8304409e-05,0.0,0.5601532,0.0,1.0,0.0,1.0,0.7866574009728978,awake
0.25,0.0,1.8625538e-05,0.0,0.53871834,1.0,0.0,0.0,1.0,0.7887421820708825,awake
0.25,0.0,1.8625538e-05,0.0,0.53871834,1.0,0.0,0.0,1.0,0.7894371091035441,awake
0.0,0.0,1.8946668e-05,0.0,0.537918,1.0,0.0,0.0,1.0,0.7894371091035441,awake
0.25,0.0,1.8946668e-05,0.0,0.5337772,1.0,1.0,0.0,1.0,0.7901320361362058,awake
0.25,0.0,1.8946668e-05,0.0,0.5337772,1.0,1.0,0.0,1.0,0.7908269631688672,awake
0.25,1.0,1.9267798e-05,0.0,0.5616696,1.0,0.0,0.0,1.0,0.7908269631688672,awake
0.25,1.0,1.9267798e-05,0.0,0.5616696,1.0,0.0,0.0,1.0,0.7915218902015289,awake
0.25,1.0,1.9267798e-05,0.0,0.6043453,1.0,0.0,0.0,1.0,0.7915218902015289,awake
0.25,1.0,1.9267798e-05,0.0,0.6043453,1.0,0.0,0.0,1.0,0.7922168172341905,awake
0.25,1.0,1.9588928e-05,0.0,0.6005419,1.0,0.0,0.0,1.0,0.7922168172341905,awake
0.25,1.0,1.9588928e-05,0.0,0.6005419,1.0,0.0,0.0,1.0,0.792911744266852,awake
0.25,1.0,1.9588928e-05,0.0,0.515992,1.0,0.0,0.0,1.0,0.7936066712995136,awake
0.25,0.0,1.9910058e-05,0.0,0.6346922,1.0,0.0,0.0,1.0,0.7936066712995136,awake
0.25,0.0,1.9910058e-05,0.0,0.6346922,1.0,0.0,0.0,1.0,0.7943015983321752,awake
0.25,0.0,1.9910058e-05,0.0,0.5271942,1.0,0.0,0.0,1.0,0.7943015983321752,awake
0.25,0.0,1.9910058e-05,0.0,0.5271942,1.0,0.0,0.0,1.0,0.7949965253648367,awake
0.25,0.0,1.9910058e-05,0.0,0.6747881,1.0,0.0,0.0,1.0,0.7949965253648367,awake
0.25,0.0,2.0231188e-05,0.0,0.6747881,1.0,0.0,0.0,1.0,0.7956914523974983,awake
0.25,1.0,2.0231188e-05,0.0,0.55032927,1.0,0.0,0.0,1.0,0.7956914523974983,awake
0.25,1.0,2.0231188e-05,0.0,0.55032927,1.0,0.0,0.0,1.0,0.7963863794301599,awake
0.25,1.0,2.0231188e-05,0.0,0.69472504,1.0,0.0,0.0,1.0,0.7963863794301599,awake
0.25,1.0,2.0552317e-05,0.0,0.69472504,1.0,0.0,0.0,1.0,0.7970813064628214,awake
0.25,1.0,2.0552317e-05,0.0,0.6284018,1.0,0.0,0.0,1.0,0.7970813064628214,awake
0.25,1.0,2.0552317e-05,0.0,0.6284018,1.0,0.0,0.0,1.0,0.797776233495483,awake
0.25,1.0,2.0552317e-05,0.0,0.6075842,1.0,0.0,0.0,1.0,0.797776233495483,awake
0.25,1.0,2.0873447e-05,0.0,0.6075842,1.0,0.0,0.0,1.0,0.7984711605281446,awake
0.25,1.0,2.0873447e-05,0.0,0.5194444,1.0,0.0,0.0,1.0,0.7984711605281446,awake
0.25,1.0,2.0873447e-05,0.0,0.5194444,1.0,0.0,0.0,1.0,0.7991660875608061,awake
0.25,1.0,2.0873447e-05,0.0,0.5945231,1.0,0.0,0.0,1.0,0.7991660875608061,awake
0.25,1.0,2.1194577e-05,0.0,0.5945231,1.0,0.0,0.0,1.0,0.7998610145934677,awake
0.25,1.0,2.1194577e-05,0.0,0.53501487,1.0,0.0,0.0,1.0,0.7998610145934677,awake
0.25,1.0,2.1194577e-05,0.0,0.53501487,1.0,0.0,0.0,1.0,0.8005559416261293,awake
0.25,1.0,2.1194577e-05,0.0,0.6204152,1.0,0.0,0.0,1.0,0.8005559416261293,awake
0.25,0.0,2.1194577e-05,0.0,0.6204152,1.0,0.0,0.0,1.0,0.8012508686587908,awake
0.25,0.0,2.1515707e-05,0.0,0.5674579,1.0,0.0,0.0,1.0,0.8012508686587908,awake
0.25,0.0,2.1515707e-05,0.0,0.5674579,1.0,0.0,0.0,1.0,0.8019457956914524,awake
0.25,0.0,2.1515707e-05,0.0,0.63367605,1.0,0.0,0.0,1.0,0.8019457956914524,awake
0.5,0.0,2.1515707e-05,0.0,0.63367605,1.0,0.0,0.0,1.0,0.802640722724114,awake
0.25,0.0,2.1836837e-05,0.0,0.5642046,1.0,0.0,0.0,1.0,0.802640722724114,awake
0.25,0.0,2.1836837e-05,0.0,0.5642046,1.0,0.0,0.0,1.0,0.8033356497567755,awake
0.25,0.0,2.1836837e-05,0.0,0.62006867,1.0,0.0,0.0,1.0,0.8033356497567755,awake
0.25,0.0,2.1836837e-05,0.0,0.62006867,1.0,0.0,0.0,1.0,0.8040305767894371,awake
0.25,0.0,2.2157968e-05,0.0,0.56413656,1.0,0.0,0.0,1.0,0.8047255038220987,awake
0.5,0.0,2.2157968e-05,0.0,0.683055,1.0,0.0,0.0,1.0,0.8047255038220987,awake
0.25,0.0,2.2157968e-05,0.0,0.683055,1.0,0.0,0.0,1.0,0.8054204308547602,awake
0.0,0.0,2.2479098e-05,0.0,0.58721626,1.0,0.0,0.0,1.0,0.8054204308547602,awake
0.25,0.0,2.2479098e-05,0.0,0.58721626,1.0,0.0,0.0,1.0,0.8061153578874218,awake
0.25,0.0,2.2479098e-05,0.0,0.6186223,1.0,0.0,0.0,1.0,0.8061153578874218,awake
0.25,0.0,2.2479098e-05,0.0,0.6186223,1.0,0.0,0.0,1.0,0.8068102849200834,awake
0.25,0.0,2.2479098e-05,0.0,0.6578885,1.0,0.0,0.0,1.0,0.8068102849200834,awake
0.25,0.0,2.2800228e-05,0.0,0.6578885,1.0,0.0,0.0,1.0,0.8075052119527449,awake
0.25,0.0,2.2800228e-05,0.0,0.59695506,1.0,0.0,0.0,1.0,0.8075052119527449,awake
0.25,0.0,2.2800228e-05,0.0,0.59695506,1.0,0.0,0.0,1.0,0.8082001389854065,awake
0.0,0.0,2.3121358e-05,0.0,0.62744826,1.0,0.0,0.0,1.0,0.8088950660180682,awake
0.25,0.0,2.3121358e-05,0.0,0.62304187,1.0,0.0,0.0,1.0,0.8088950660180682,awake
0.25,0.0,2.3121358e-05,0.0,0.62304187,1.0,0.0,0.0,1.0,0.8095899930507297,awake
0.25,0.0,2.3121358e-05,0.0,0.636018,1.0,0.0,0.0,1.0,0.8095899930507297,awake
0.25,0.0,2.3442488e-05,0.0,0.636018,1.0,0.0,0.0,1.0,0.8102849200833913,awake
0.25,0.0,2.3442488e-05,0.0,0.62146956,1.0,0.0,0.0,1.0,0.8102849200833913,awake
0.25,1.0,2.3442488e-05,0.0,0.62146956,1.0,0.0,0.0,1.0,0.8109798471160529,awake
