NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,5,32,200,19,4,1,4,2023-10-03 07:11:24.916951,2023-10-03 07:12:53.257881,88.34092998504639,1.4723488330841064,asleep,0.7156816227276771,0.6771410967344423,0.05564556962025317,0.10284003181584242,0.06108126209805942,0.5223292009805535,0.0,94336.0,1048.0,37302.0,2198.0
LSTM,128,5,32,200,19,4,1,4,2023-10-03 07:11:24.916951,2023-10-03 07:12:53.257881,88.34092998504639,1.4723488330841064,avg,0.7156816227276771,0.6968865361519034,0.5223292009805535,0.466956836127988,0.06108126209805942,0.5223292009805535,,,,,
LSTM,128,5,32,200,19,4,1,5,2023-10-03 07:12:54.098469,2023-10-03 07:14:30.182775,96.08430600166321,1.60140510002772,awake,0.7179205836125856,0.7209139246358943,0.9808039084123124,0.8310134396901676,0.08579752944419583,0.5319589162314726,0.0,3283.0,36217.0,1831.0,93553.0
LSTM,128,5,32,200,19,4,1,5,2023-10-03 07:12:54.098469,2023-10-03 07:14:30.182775,96.08430600166321,1.60140510002772,asleep,0.7179205836125856,0.6419632381697301,0.0831139240506329,0.1471735329717129,0.08579752944419583,0.5319589162314726,0.0,93553.0,1831.0,36217.0,3283.0
LSTM,128,5,32,200,19,4,1,5,2023-10-03 07:12:54.098469,2023-10-03 07:14:30.182775,96.08430600166321,1.60140510002772,avg,0.7179205836125856,0.6814385814028122,0.5319589162314726,0.48909348633094024,0.08579752944419583,0.5319589162314726,,,,,
LSTM,128,5,32,200,19,4,1,6,2023-10-03 07:14:31.017767,2023-10-03 07:15:59.568974,88.55120706558228,1.475853451093038,awake,0.7219759200498206,0.7266419727949756,0.972804663255892,0.8318951412267293,0.11715940779964495,0.5445415721342751,0.0,4593.0,34907.0,2594.0,92790.0
LSTM,128,5,32,200,19,4,1,6,2023-10-03 07:14:31.017767,2023-10-03 07:15:59.568974,88.55120706558228,1.475853451093038,asleep,0.7219759200498206,0.6390705440378461,0.11627848101265822,0.19675712725169747,0.11715940779964495,0.5445415721342751,0.0,92790.0,2594.0,34907.0,4593.0
LSTM,128,5,32,200,19,4,1,6,2023-10-03 07:14:31.017767,2023-10-03 07:15:59.568974,88.55120706558228,1.475853451093038,avg,0.7219759200498206,0.6828562584164108,0.5445415721342751,0.5143261342392134,0.11715940779964495,0.5445415721342751,,,,,
LSTM,128,5,32,200,19,4,1,7,2023-10-03 07:16:00.413525,2023-10-03 07:17:29.281633,88.86810779571533,1.4811351299285889,awake,0.7245707422674298,0.7319910443242209,0.9631594397383209,0.8318129756305146,0.14369020497657436,0.5557949097425782,0.0,5863.0,33637.0,3514.0,91870.0
LSTM,128,5,32,200,19,4,1,7,2023-10-03 07:16:00.413525,2023-10-03 07:17:29.281633,88.86810779571533,1.4811351299285889,asleep,0.7245707422674298,0.625253279300416,0.14843037974683546,0.23990834134664568,0.14369020497657436,0.5557949097425781,0.0,91870.0,3514.0,33637.0,5863.0
LSTM,128,5,32,200,19,4,1,7,2023-10-03 07:16:00.413525,2023-10-03 07:17:29.281633,88.86810779571533,1.4811351299285889,avg,0.7245707422674298,0.6786221618123185,0.5557949097425782,0.5358606584885801,0.14369020497657436,0.5557949097425781,,,,,
LSTM,128,5,32,200,19,4,1,8,2023-10-03 07:17:30.122880,2023-10-03 07:18:58.519093,88.39621305465698,1.4732702175776164,awake,0.7284703893716082,0.7385764748873279,0.9535351840979619,0.8324021068141985,0.1744358612980248,0.5692612629350569,0.0,7307.0,32193.0,4432.0,90952.0
LSTM,128,5,32,200,19,4,1,8,2023-10-03 07:17:30.122880,2023-10-03 07:18:58.519093,88.39621305465698,1.4732702175776164,asleep,0.7284703893716082,0.6224550643155294,0.1849873417721519,0.2852124358398876,0.1744358612980248,0.5692612629350569,0.0,90952.0,4432.0,32193.0,7307.0
LSTM,128,5,32,200,19,4,1,8,2023-10-03 07:17:30.122880,2023-10-03 07:18:58.519093,88.39621305465698,1.4732702175776164,avg,0.7284703893716082,0.6805157696014287,0.5692612629350569,0.558807271327043,0.1744358612980248,0.5692612629350569,,,,,
LSTM,128,5,32,200,19,4,1,9,2023-10-03 07:18:59.366875,2023-10-03 07:20:27.985727,88.61885213851929,1.4769808689753214,awake,0.7331040004744818,0.7452181956327838,0.9460077161788141,0.833693663728588,0.2038480585354221,0.582497528975483,0.0,8650.0,30850.0,5150.0,90234.0
LSTM,128,5,32,200,19,4,1,9,2023-10-03 07:18:59.366875,2023-10-03 07:20:27.985727,88.61885213851929,1.4769808689753214,asleep,0.7331040004744818,0.6268115942028986,0.2189873417721519,0.324577861163227,0.2038480585354221,0.582497528975483,0.0,90234.0,5150.0,30850.0,8650.0
LSTM,128,5,32,200,19,4,1,9,2023-10-03 07:18:59.366875,2023-10-03 07:20:27.985727,88.61885213851929,1.4769808689753214,avg,0.7331040004744818,0.6860148949178412,0.582497528975483,0.5791357624459075,0.2038480585354221,0.582497528975483,,,,,
LSTM,128,5,32,200,19,4,1,10,2023-10-03 07:20:28.824384,2023-10-03 07:21:57.373636,88.54925203323364,1.4758208672205606,awake,0.7358026155807954,0.7473054189638901,0.9464165897844502,0.8351574136607118,0.21395787392929155,0.586815889828934,0.0,8975.0,30525.0,5111.0,90273.0
LSTM,128,5,32,200,19,4,1,10,2023-10-03 07:20:28.824384,2023-10-03 07:21:57.373636,88.54925203323364,1.4758208672205606,asleep,0.7358026155807954,0.6371574613091012,0.2272151898734177,0.33497555331616463,0.21395787392929155,0.5868158898289338,0.0,90273.0,5111.0,30525.0,8975.0
LSTM,128,5,32,200,19,4,1,10,2023-10-03 07:20:28.824384,2023-10-03 07:21:57.373636,88.54925203323364,1.4758208672205606,avg,0.7358026155807954,0.6922314401364957,0.586815889828934,0.5850664834884383,0.21395787392929155,0.586815889828934,,,,,
LSTM,128,5,32,200,19,4,1,11,2023-10-03 07:21:58.210613,2023-10-03 07:23:27.106494,88.8958809375763,1.4815980156262716,awake,0.7313246938109783,0.7353559149369667,0.9686739914451061,0.8360418400955518,0.16356198170678604,0.5634256033174897,0.0,6248.0,33252.0,2988.0,92396.0
LSTM,128,5,32,200,19,4,1,11,2023-10-03 07:21:58.210613,2023-10-03 07:23:27.106494,88.8958809375763,1.4815980156262716,asleep,0.7313246938109783,0.6764833261152013,0.1581772151898734,0.25640183847669074,0.16356198170678604,0.5634256033174898,0.0,92396.0,2988.0,33252.0,6248.0
LSTM,128,5,32,200,19,4,1,11,2023-10-03 07:21:58.210613,2023-10-03 07:23:27.106494,88.8958809375763,1.4815980156262716,avg,0.7313246938109783,0.705919620526084,0.5634256033174898,0.5462218392861213,0.16356198170678604,0.5634256033174898,,,,,
LSTM,128,5,32,200,19,4,1,12,2023-10-03 07:23:27.950357,2023-10-03 07:24:56.940039,88.98968195915222,1.4831613659858705,awake,0.7241333293793185,0.7233509943945328,0.9876079845676424,0.8350722916131091,0.1018196632987115,0.5377533593724289,0.0,3472.0,36028.0,1182.0,94202.0
LSTM,128,5,32,200,19,4,1,12,2023-10-03 07:23:27.950357,2023-10-03 07:24:56.940039,88.98968195915222,1.4831613659858705,asleep,0.7241333293793185,0.7460249247958746,0.0878987341772152,0.15726774471169092,0.1018196632987115,0.5377533593724289,0.0,94202.0,1182.0,36028.0,3472.0
LSTM,128,5,32,200,19,4,1,12,2023-10-03 07:23:27.950357,2023-10-03 07:24:56.940039,88.98968195915222,1.4831613659858705,avg,0.7241333293793185,0.7346879595952036,0.5377533593724289,0.49617001816240003,0.1018196632987115,0.5377533593724289,,,,,
LSTM,128,5,32,200,19,4,1,13,2023-10-03 07:24:57.773084,2023-10-03 07:26:26.707198,88.9341139793396,1.4822352329889934,awake,0.7218795409388808,0.7207497940126338,0.9904491319298834,0.8343460213724277,0.08675506529518939,0.5318954520408911,0.0,2897.0,36603.0,911.0,94473.0
LSTM,128,5,32,200,19,4,1,13,2023-10-03 07:24:57.773084,2023-10-03 07:26:26.707198,88.9341139793396,1.4822352329889934,asleep,0.7218795409388808,0.760766806722689,0.07334177215189873,0.13378590560635448,0.08675506529518939,0.5318954520408911,0.0,94473.0,911.0,36603.0,2897.0
LSTM,128,5,32,200,19,4,1,13,2023-10-03 07:24:57.773084,2023-10-03 07:26:26.707198,88.9341139793396,1.4822352329889934,avg,0.7218795409388808,0.7407583003676614,0.5318954520408911,0.4840659634893911,0.08675506529518939,0.5318954520408911,,,,,
LSTM,128,5,32,200,19,4,1,14,2023-10-03 07:26:27.542740,2023-10-03 07:27:56.188239,88.64549899101257,1.4774249831835429,awake,0.724014708935085,0.7237431328193528,0.9861402331627946,0.8348080763257156,0.10379959053262366,0.5385891039231695,0.0,3596.0,35904.0,1322.0,94062.0
LSTM,128,5,32,200,19,4,1,14,2023-10-03 07:26:27.542740,2023-10-03 07:27:56.188239,88.64549899101257,1.4774249831835429,asleep,0.724014708935085,0.7311915412769419,0.0910379746835443,0.16191634022243234,0.10379959053262366,0.5385891039231695,0.0,94062.0,1322.0,35904.0,3596.0
LSTM,128,5,32,200,19,4,1,14,2023-10-03 07:26:27.542740,2023-10-03 07:27:56.188239,88.64549899101257,1.4774249831835429,avg,0.724014708935085,0.7274673370481473,0.5385891039231695,0.49836220827407396,0.10379959053262366,0.5385891039231695,,,,,
LSTM,128,5,32,200,19,4,1,15,2023-10-03 07:27:57.039981,2023-10-03 07:29:26.036315,88.99633407592773,1.4832722345987956,awake,0.7214124729397111,0.7229296661087673,0.9826595655455842,0.8330185702795541,0.09816492335200866,0.5366082637854503,0.0,3577.0,35923.0,1654.0,93730.0
LSTM,128,5,32,200,19,4,1,15,2023-10-03 07:27:57.039981,2023-10-03 07:29:26.036315,88.99633407592773,1.4832722345987956,asleep,0.7214124729397111,0.683808067291149,0.09055696202531646,0.15993382665265699,0.09816492335200866,0.5366082637854502,0.0,93730.0,1654.0,35923.0,3577.0
LSTM,128,5,32,200,19,4,1,15,2023-10-03 07:27:57.039981,2023-10-03 07:29:26.036315,88.99633407592773,1.4832722345987956,avg,0.7214124729397111,0.7033688666999581,0.5366082637854503,0.4964761984661055,0.09816492335200866,0.5366082637854503,,,,,
LSTM,128,5,32,200,19,4,1,16,2023-10-03 07:29:26.897151,2023-10-03 07:30:56.231960,89.33480906486511,1.4889134844144185,awake,0.7224652293822841,0.7253264276104487,0.9778264698481925,0.8328593178642067,0.11097846305043513,0.5418246273291596,0.0,4180.0,35320.0,2115.0,93269.0
LSTM,128,5,32,200,19,4,1,16,2023-10-03 07:29:26.897151,2023-10-03 07:30:56.231960,89.33480906486511,1.4889134844144185,asleep,0.7224652293822841,0.6640190627482129,0.10582278481012658,0.18255268042362702,0.11097846305043513,0.5418246273291595,0.0,93269.0,2115.0,35320.0,4180.0
LSTM,128,5,32,200,19,4,1,16,2023-10-03 07:29:26.897151,2023-10-03 07:30:56.231960,89.33480906486511,1.4889134844144185,avg,0.7224652293822841,0.6946727451793309,0.5418246273291596,0.5077059991439169,0.11097846305043513,0.5418246273291596,,,,,
LSTM,128,5,32,200,19,4,1,17,2023-10-03 07:30:57.079779,2023-10-03 07:32:25.828767,88.7489881515503,1.4791498025258383,awake,0.725230568488479,0.7282018374469816,0.9755724230478906,0.8339292915714477,0.12673619556899074,0.5481406419036922,0.0,4768.0,34732.0,2330.0,93054.0
LSTM,128,5,32,200,19,4,1,17,2023-10-03 07:30:57.079779,2023-10-03 07:32:25.828767,88.7489881515503,1.4791498025258383,asleep,0.725230568488479,0.671738517892364,0.12070886075949368,0.20464397613631485,0.12673619556899074,0.5481406419036922,0.0,93054.0,2330.0,34732.0,4768.0
LSTM,128,5,32,200,19,4,1,17,2023-10-03 07:30:57.079779,2023-10-03 07:32:25.828767,88.7489881515503,1.4791498025258383,avg,0.725230568488479,0.6999701776696728,0.5481406419036922,0.5192866338538813,0.12673619556899074,0.5481406419036922,,,,,
LSTM,128,5,32,200,19,4,1,18,2023-10-03 07:32:26.654837,2023-10-03 07:34:02.930662,96.27582502365112,1.6045970837275187,awake,0.7281812520387889,0.7320251624018081,0.971116749140317,0.834788799668352,0.1465121064858358,0.5563305264688927,0.0,5591.0,33909.0,2755.0,92629.0
LSTM,128,5,32,200,19,4,1,18,2023-10-03 07:32:26.654837,2023-10-03 07:34:02.930662,96.27582502365112,1.6045970837275187,asleep,0.7281812520387889,0.6699017493410017,0.14154430379746835,0.2337081469715337,0.1465121064858358,0.5563305264688927,0.0,92629.0,2755.0,33909.0,5591.0
LSTM,128,5,32,200,19,4,1,18,2023-10-03 07:32:26.654837,2023-10-03 07:34:02.930662,96.27582502365112,1.6045970837275187,avg,0.7281812520387889,0.7009634558714049,0.5563305264688927,0.5342484733199429,0.1465121064858358,0.5563305264688927,,,,,
LSTM,128,5,32,200,19,4,1,19,2023-10-03 07:34:03.766947,2023-10-03 07:35:32.418490,88.6515429019928,1.4775257150332133,awake,0.7278698733726758,0.7354012548742719,0.960915876876625,0.8331681953294731,0.16094229984125674,0.563014900463629,0.0,6522.0,32978.0,3728.0,91656.0
LSTM,128,5,32,200,19,4,1,19,2023-10-03 07:34:03.766947,2023-10-03 07:35:32.418490,88.6515429019928,1.4775257150332133,asleep,0.7278698733726758,0.6362926829268293,0.1651139240506329,0.26219095477386933,0.16094229984125674,0.563014900463629,0.0,91656.0,3728.0,32978.0,6522.0
LSTM,128,5,32,200,19,4,1,19,2023-10-03 07:34:03.766947,2023-10-03 07:35:32.418490,88.6515429019928,1.4775257150332133,avg,0.7278698733726758,0.6858469689005506,0.563014900463629,0.5476795750516712,0.16094229984125674,0.563014900463629,,,,,
LSTM,128,5,32,200,19,4,1,20,2023-10-03 07:35:33.274137,2023-10-03 07:37:02.520086,89.24594902992249,1.4874324838320414,awake,0.7285815960380772,0.7372713033087345,0.9573303698733541,0.8330125252009233,0.1692734459996602,0.5667664507594619,0.0,6960.0,32540.0,4070.0,91314.0
LSTM,128,5,32,200,19,4,1,20,2023-10-03 07:35:33.274137,2023-10-03 07:37:02.520086,89.24594902992249,1.4874324838320414,asleep,0.7285815960380772,0.6310063463281959,0.17620253164556962,0.275479912923016,0.1692734459996602,0.5667664507594619,0.0,91314.0,4070.0,32540.0,6960.0
LSTM,128,5,32,200,19,4,1,20,2023-10-03 07:35:33.274137,2023-10-03 07:37:02.520086,89.24594902992249,1.4874324838320414,avg,0.7285815960380772,0.6841388248184652,0.5667664507594619,0.5542462190619697,0.1692734459996602,0.5667664507594619,,,,,
LSTM,128,5,32,200,19,4,1,21,2023-10-03 07:37:03.359505,2023-10-03 07:38:32.074360,88.71485495567322,1.4785809159278869,awake,0.7241481569348477,0.7288411611989616,0.9712635242808018,0.8327685240950319,0.1290437105849962,0.5493406228998945,0.0,5033.0,34467.0,2741.0,92643.0
LSTM,128,5,32,200,19,4,1,21,2023-10-03 07:37:03.359505,2023-10-03 07:38:32.074360,88.71485495567322,1.4785809159278869,asleep,0.7241481569348477,0.6474144584512478,0.12741772151898734,0.21292888268392776,0.1290437105849962,0.5493406228998946,0.0,92643.0,2741.0,34467.0,5033.0
LSTM,128,5,32,200,19,4,1,21,2023-10-03 07:37:03.359505,2023-10-03 07:38:32.074360,88.71485495567322,1.4785809159278869,avg,0.7241481569348477,0.6881278098251047,0.5493406228998945,0.5228487033894799,0.1290437105849962,0.5493406228998945,,,,,
LSTM,128,5,32,200,19,4,1,22,2023-10-03 07:38:32.922777,2023-10-03 07:40:12.372760,99.4499831199646,1.6574997186660767,awake,0.7257272915987071,0.7303259094459302,0.9705086807011658,0.8334586313851361,0.13701740547255448,0.5525707960467854,0.0,5318.0,34182.0,2813.0,92571.0
LSTM,128,5,32,200,19,4,1,22,2023-10-03 07:38:32.922777,2023-10-03 07:40:12.372760,99.4499831199646,1.6574997186660767,asleep,0.7257272915987071,0.6540400934694379,0.13463291139240507,0.22329995171212025,0.13701740547255448,0.5525707960467854,0.0,92571.0,2813.0,34182.0,5318.0
LSTM,128,5,32,200,19,4,1,22,2023-10-03 07:38:32.922777,2023-10-03 07:40:12.372760,99.4499831199646,1.6574997186660767,avg,0.7257272915987071,0.6921830014576841,0.5525707960467854,0.5283792915486282,0.13701740547255448,0.5525707960467854,,,,,
LSTM,128,5,32,200,19,4,1,23,2023-10-03 07:40:13.207676,2023-10-03 07:41:42.713732,89.50605607032776,1.4917676011721293,awake,0.7229174698259245,0.7281343400975303,0.97055061645559,0.832045082777588,0.12490341736686816,0.5477436626581748,0.0,4935.0,34565.0,2809.0,92575.0
LSTM,128,5,32,200,19,4,1,23,2023-10-03 07:40:13.207676,2023-10-03 07:41:42.713732,89.50605607032776,1.4917676011721293,asleep,0.7229174698259245,0.6372675619834711,0.1249367088607595,0.20891541783083567,0.12490341736686816,0.5477436626581748,0.0,92575.0,2809.0,34565.0,4935.0
LSTM,128,5,32,200,19,4,1,23,2023-10-03 07:40:13.207676,2023-10-03 07:41:42.713732,89.50605607032776,1.4917676011721293,avg,0.7229174698259245,0.6827009510405007,0.5477436626581748,0.5204802503042119,0.12490341736686816,0.5477436626581748,,,,,
LSTM,128,5,32,200,19,4,1,24,2023-10-03 07:41:43.539382,2023-10-03 07:43:13.420818,89.88143610954285,1.4980239351590474,awake,0.7238664333797931,0.7293086583364887,0.9692715759456513,0.8323400194461449,0.13103635349548082,0.5502686993652307,0.0,5185.0,34315.0,2931.0,92453.0
LSTM,128,5,32,200,19,4,1,24,2023-10-03 07:41:43.539382,2023-10-03 07:43:13.420818,89.88143610954285,1.4980239351590474,asleep,0.7238664333797931,0.6388615081320848,0.13126582278481014,0.217783938172043,0.13103635349548082,0.5502686993652306,0.0,92453.0,2931.0,34315.0,5185.0
LSTM,128,5,32,200,19,4,1,24,2023-10-03 07:41:43.539382,2023-10-03 07:43:13.420818,89.88143610954285,1.4980239351590474,avg,0.7238664333797931,0.6840850832342867,0.5502686993652307,0.525061978809094,0.13103635349548082,0.5502686993652306,,,,,
LSTM,128,5,32,200,19,4,1,25,2023-10-03 07:43:14.274925,2023-10-03 07:44:52.991853,98.7169280052185,1.6452821334203085,awake,0.7278328044838528,0.7335875978374247,0.9659062316531074,0.8338680846249575,0.1531526431172695,0.5594214702569335,0.0,6041.0,33459.0,3252.0,92132.0
LSTM,128,5,32,200,19,4,1,25,2023-10-03 07:43:14.274925,2023-10-03 07:44:52.991853,98.7169280052185,1.6452821334203085,asleep,0.7278328044838528,0.6500591843322931,0.1529367088607595,0.24761748611481157,0.1531526431172695,0.5594214702569335,0.0,92132.0,3252.0,33459.0,6041.0
LSTM,128,5,32,200,19,4,1,25,2023-10-03 07:43:14.274925,2023-10-03 07:44:52.991853,98.7169280052185,1.6452821334203085,avg,0.7278328044838528,0.6918233910848589,0.5594214702569335,0.5407427853698845,0.1531526431172695,0.5594214702569335,,,,,
LSTM,128,5,32,200,19,4,1,26,2023-10-03 07:44:53.830691,2023-10-03 07:46:23.780576,89.94988489151001,1.4991647481918335,awake,0.7289003884819548,0.7352096680023354,0.9637255724230479,0.8340993126602092,0.1609650240935243,0.5627868368444353,0.0,6393.0,33107.0,3460.0,91924.0
LSTM,128,5,32,200,19,4,1,26,2023-10-03 07:44:53.830691,2023-10-03 07:46:23.780576,89.94988489151001,1.4991647481918335,asleep,0.7289003884819548,0.6488379173855678,0.16184810126582277,0.2590723968147833,0.1609650240935243,0.5627868368444353,0.0,91924.0,3460.0,33107.0,6393.0
LSTM,128,5,32,200,19,4,1,26,2023-10-03 07:44:53.830691,2023-10-03 07:46:23.780576,89.94988489151001,1.4991647481918335,avg,0.7289003884819548,0.6920237926939516,0.5627868368444353,0.5465858547374962,0.1609650240935243,0.5627868368444353,,,,,
LSTM,128,5,32,200,19,4,1,27,2023-10-03 07:46:24.611279,2023-10-03 07:47:53.922742,89.31146287918091,1.4885243813196818,awake,0.7312283147000386,0.7384987698140604,0.9597836115071711,0.8347245713452078,0.17651488293845885,0.5695500336016868,0.0,7083.0,32417.0,3836.0,91548.0
LSTM,128,5,32,200,19,4,1,27,2023-10-03 07:46:24.611279,2023-10-03 07:47:53.922742,89.31146287918091,1.4885243813196818,asleep,0.7312283147000386,0.6486857770858138,0.17931645569620253,0.2809655090342926,0.17651488293845885,0.5695500336016868,0.0,91548.0,3836.0,32417.0,7083.0
LSTM,128,5,32,200,19,4,1,27,2023-10-03 07:46:24.611279,2023-10-03 07:47:53.922742,89.31146287918091,1.4885243813196818,avg,0.7312283147000386,0.6935922734499371,0.5695500336016868,0.5578450401897502,0.17651488293845885,0.5695500336016868,,,,,
LSTM,128,5,32,200,19,4,1,28,2023-10-03 07:47:54.773246,2023-10-03 07:49:31.235885,96.46263885498047,1.6077106475830079,awake,0.7365143382461967,0.7449330408303592,0.9540803489054768,0.8366337543898358,0.20616560497673353,0.5826097947059029,0.0,8340.0,31160.0,4380.0,91004.0
LSTM,128,5,32,200,19,4,1,28,2023-10-03 07:47:54.773246,2023-10-03 07:49:31.235885,96.46263885498047,1.6077106475830079,asleep,0.7365143382461967,0.6556603773584906,0.21113924050632912,0.31941784756798164,0.20616560497673353,0.5826097947059029,0.0,91004.0,4380.0,31160.0,8340.0
LSTM,128,5,32,200,19,4,1,28,2023-10-03 07:47:54.773246,2023-10-03 07:49:31.235885,96.46263885498047,1.6077106475830079,avg,0.7365143382461967,0.7002967090944249,0.5826097947059029,0.5780258009789088,0.20616560497673353,0.5826097947059029,,,,,
LSTM,128,5,32,200,19,4,1,29,2023-10-03 07:49:32.080553,2023-10-03 07:51:02.074146,89.9935929775238,1.4998932162920633,awake,0.7375374395777112,0.7470998253303892,0.9506521009812966,0.8366734946206795,0.2150015418782084,0.58678174669318,0.0,8805.0,30695.0,4707.0,90677.0
LSTM,128,5,32,200,19,4,1,29,2023-10-03 07:49:32.080553,2023-10-03 07:51:02.074146,89.9935929775238,1.4998932162920633,asleep,0.7375374395777112,0.6516429840142096,0.2229113924050633,0.3321889383535804,0.2150015418782084,0.5867817466931801,0.0,90677.0,4707.0,30695.0,8805.0
LSTM,128,5,32,200,19,4,1,29,2023-10-03 07:49:32.080553,2023-10-03 07:51:02.074146,89.9935929775238,1.4998932162920633,avg,0.7375374395777112,0.6993714046722994,0.58678174669318,0.5844312164871299,0.2150015418782084,0.58678174669318,,,,,
LSTM,128,5,32,200,19,4,1,30,2023-10-03 07:51:02.918456,2023-10-03 07:52:33.313927,90.39547085762024,1.5065911809603374,awake,0.7275733222620919,0.7435658863209663,0.9383754088736056,0.8296888180276049,0.19260252326660265,0.5784535272216129,0.0,8632.0,30868.0,5878.0,89506.0
LSTM,128,5,32,200,19,4,1,30,2023-10-03 07:51:02.918456,2023-10-03 07:52:33.313927,90.39547085762024,1.5065911809603374,asleep,0.7275733222620919,0.5949000689179876,0.21853164556962026,0.31964451027587487,0.19260252326660265,0.5784535272216129,0.0,89506.0,5878.0,30868.0,8632.0
LSTM,128,5,32,200,19,4,1,30,2023-10-03 07:51:02.918456,2023-10-03 07:52:33.313927,90.39547085762024,1.5065911809603374,avg,0.7275733222620919,0.669232977619477,0.5784535272216129,0.5746666641517398,0.19260252326660265,0.5784535272216129,,,,,
LSTM,128,5,32,200,19,4,1,31,2023-10-03 07:52:34.159494,2023-10-03 07:54:05.136998,90.97750401496887,1.5162917335828145,awake,0.7221538507161709,0.7415227020579084,0.9319487545080936,0.8259013392919359,0.180234724137607,0.573746529152781,0.0,8514.0,30986.0,6491.0,88893.0
LSTM,128,5,32,200,19,4,1,31,2023-10-03 07:52:34.159494,2023-10-03 07:54:05.136998,90.97750401496887,1.5162917335828145,asleep,0.7221538507161709,0.5674108630456515,0.21554430379746836,0.31241170534813323,0.180234724137607,0.573746529152781,0.0,88893.0,6491.0,30986.0,8514.0
