NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,3,32,200,19,4,1,3,2023-10-06 18:00:36.963490,2023-10-06 18:01:34.129439,57.16594910621643,0.9527658184369405,asleep,0.7073337089647401,0.7608695652173914,0.0008860759493670886,0.001770090527486977,0.001089558643886268,0.5003853763123502,0.0,95373.0,11.0,39465.0,35.0
LSTM,128,3,32,200,19,4,1,3,2023-10-06 18:00:36.963490,2023-10-06 18:01:34.129439,57.16594910621643,0.9527658184369405,avg,0.7073337089647401,0.7340925052091496,0.5003853763123502,0.41515040652374474,0.001089558643886268,0.5003853763123502,,,,,
LSTM,128,3,32,200,19,4,1,4,2023-10-06 18:01:34.943349,2023-10-06 18:02:39.739128,64.79577922821045,1.0799296538035075,awake,0.7073485365202693,0.7073474655471659,0.999811289105091,0.8285274927673475,0.001307689252690536,0.500462606577862,0.0,44.0,39456.0,18.0,95366.0
LSTM,128,3,32,200,19,4,1,4,2023-10-06 18:01:34.943349,2023-10-06 18:02:39.739128,64.79577922821045,1.0799296538035075,asleep,0.7073485365202693,0.7096774193548387,0.0011139240506329114,0.0022243567059299324,0.001307689252690536,0.5004626065778619,0.0,95366.0,18.0,39456.0,44.0
LSTM,128,3,32,200,19,4,1,4,2023-10-06 18:01:34.943349,2023-10-06 18:02:39.739128,64.79577922821045,1.0799296538035075,avg,0.7073485365202693,0.7085124424510023,0.5004626065778619,0.4153759247366387,0.001307689252690536,0.5004626065778619,,,,,
LSTM,128,3,32,200,19,4,1,5,2023-10-06 18:02:40.576949,2023-10-06 18:03:37.471495,56.894546031951904,0.948242433865865,awake,0.7076525014086178,0.7075965241653619,0.9996959657804244,0.8286587035017359,0.003003377286955544,0.50106317276363,0.0,96.0,39404.0,29.0,95355.0
LSTM,128,3,32,200,19,4,1,5,2023-10-06 18:02:40.576949,2023-10-06 18:03:37.471495,56.894546031951904,0.948242433865865,asleep,0.7076525014086178,0.768,0.002430379746835443,0.004845425867507886,0.003003377286955544,0.50106317276363,0.0,95355.0,29.0,39404.0,96.0
LSTM,128,3,32,200,19,4,1,5,2023-10-06 18:02:40.576949,2023-10-06 18:03:37.471495,56.894546031951904,0.948242433865865,avg,0.7076525014086178,0.737798262082681,0.5010631727636299,0.4167520646846219,0.003003377286955544,0.50106317276363,,,,,
LSTM,128,3,32,200,19,4,1,6,2023-10-06 18:03:38.293427,2023-10-06 18:04:35.496413,57.202986001968384,0.9533831000328064,awake,0.7082604311853148,0.7081107983034103,0.9994128994380609,0.8289139026203551,0.006491982372270888,0.5023013864278911,0.0,205.0,39295.0,56.0,95328.0
LSTM,128,3,32,200,19,4,1,6,2023-10-06 18:03:38.293427,2023-10-06 18:04:35.496413,57.202986001968384,0.9533831000328064,asleep,0.7082604311853148,0.7854406130268199,0.005189873417721519,0.010311611880988909,0.006491982372270888,0.5023013864278912,0.0,95328.0,56.0,39295.0,205.0
LSTM,128,3,32,200,19,4,1,6,2023-10-06 18:03:38.293427,2023-10-06 18:04:35.496413,57.202986001968384,0.9533831000328064,avg,0.7082604311853148,0.7467757056651151,0.5023013864278912,0.41961275725067204,0.006491982372270888,0.5023013864278911,,,,,
LSTM,128,3,32,200,19,4,1,7,2023-10-06 18:04:36.314633,2023-10-06 18:05:32.928584,56.613951206207275,0.9435658534367879,awake,0.7093576702944753,0.7089895916256854,0.9990774134026671,0.8294001174960289,0.01241862521914261,0.5044121244228525,0.0,385.0,39115.0,88.0,95296.0
LSTM,128,3,32,200,19,4,1,7,2023-10-06 18:04:36.314633,2023-10-06 18:05:32.928584,56.613951206207275,0.9435658534367879,asleep,0.7093576702944753,0.813953488372093,0.009746835443037975,0.019263002526705528,0.01241862521914261,0.5044121244228525,0.0,95296.0,88.0,39115.0,385.0
LSTM,128,3,32,200,19,4,1,7,2023-10-06 18:04:36.314633,2023-10-06 18:05:32.928584,56.613951206207275,0.9435658534367879,avg,0.7093576702944753,0.7614715399988892,0.5044121244228525,0.42433156001136724,0.01241862521914261,0.5044121244228525,,,,,
LSTM,128,3,32,200,19,4,1,8,2023-10-06 18:05:33.749396,2023-10-06 18:06:30.630049,56.8806529045105,0.9480108817418417,awake,0.7098543934047034,0.7095209714668852,0.998479828902122,0.8295574311670891,0.01596541199603152,0.5056829524257445,0.0,509.0,38991.0,145.0,95239.0
LSTM,128,3,32,200,19,4,1,8,2023-10-06 18:05:33.749396,2023-10-06 18:06:30.630049,56.8806529045105,0.9480108817418417,asleep,0.7098543934047034,0.7782874617737003,0.012886075949367089,0.02535239328584948,0.01596541199603152,0.5056829524257446,0.0,95239.0,145.0,38991.0,509.0
LSTM,128,3,32,200,19,4,1,8,2023-10-06 18:05:33.749396,2023-10-06 18:06:30.630049,56.8806529045105,0.9480108817418417,avg,0.7098543934047034,0.7439042166202927,0.5056829524257446,0.4274549122264693,0.01596541199603152,0.5056829524257445,,,,,
LSTM,128,3,32,200,19,4,1,9,2023-10-06 18:06:31.440852,2023-10-06 18:07:36.380896,64.94004416465759,1.0823340694109598,awake,0.7109961151804514,0.710543212088634,0.9977878889541223,0.8300163957301332,0.022749193033884008,0.508121792578327,0.0,729.0,38771.0,211.0,95173.0
LSTM,128,3,32,200,19,4,1,9,2023-10-06 18:06:31.440852,2023-10-06 18:07:36.380896,64.94004416465759,1.0823340694109598,asleep,0.7109961151804514,0.7755319148936171,0.018455696202531645,0.03605341246290801,0.022749193033884008,0.508121792578327,0.0,95173.0,211.0,38771.0,729.0
LSTM,128,3,32,200,19,4,1,9,2023-10-06 18:06:31.440852,2023-10-06 18:07:36.380896,64.94004416465759,1.0823340694109598,avg,0.7109961151804514,0.7430375634911255,0.508121792578327,0.4330349040965206,0.022749193033884008,0.508121792578327,,,,,
LSTM,128,3,32,200,19,4,1,10,2023-10-06 18:07:37.219557,2023-10-06 18:08:34.739785,57.520227909088135,0.9586704651514689,awake,0.7121155956229056,0.7115855164208589,0.9969911096200621,0.8304508241458356,0.029588643820775418,0.5105968206328159,0.0,956.0,38544.0,287.0,95097.0
LSTM,128,3,32,200,19,4,1,10,2023-10-06 18:07:37.219557,2023-10-06 18:08:34.739785,57.520227909088135,0.9586704651514689,asleep,0.7121155956229056,0.7691069991954947,0.02420253164556962,0.04692830670299193,0.029588643820775418,0.5105968206328159,0.0,95097.0,287.0,38544.0,956.0
LSTM,128,3,32,200,19,4,1,10,2023-10-06 18:07:37.219557,2023-10-06 18:08:34.739785,57.520227909088135,0.9586704651514689,avg,0.7121155956229056,0.7403462578081768,0.5105968206328159,0.4386895654244138,0.029588643820775418,0.5105968206328159,,,,,
LSTM,128,3,32,200,19,4,1,11,2023-10-06 18:08:35.569566,2023-10-06 18:09:32.301793,56.732227087020874,0.9455371181170146,awake,0.7129162836214822,0.7126004637655058,0.9955443260924264,0.8306384244295643,0.036119924227313804,0.5129873529196309,0.0,1202.0,38298.0,425.0,94959.0
LSTM,128,3,32,200,19,4,1,11,2023-10-06 18:08:35.569566,2023-10-06 18:09:32.301793,56.732227087020874,0.9455371181170146,asleep,0.7129162836214822,0.7387830362630609,0.030430379746835445,0.05845308434848154,0.036119924227313804,0.5129873529196309,0.0,94959.0,425.0,38298.0,1202.0
LSTM,128,3,32,200,19,4,1,11,2023-10-06 18:08:35.569566,2023-10-06 18:09:32.301793,56.732227087020874,0.9455371181170146,avg,0.7129162836214822,0.7256917500142833,0.5129873529196309,0.4445457543890229,0.036119924227313804,0.5129873529196309,,,,,
LSTM,128,3,32,200,19,4,1,12,2023-10-06 18:09:33.132285,2023-10-06 18:10:30.365675,57.23338985443115,0.9538898309071858,awake,0.7142359360635806,0.7140715743802587,0.9938564119768515,0.8310474662599008,0.04547261673786884,0.5164345351023497,0.0,1541.0,37959.0,586.0,94798.0
LSTM,128,3,32,200,19,4,1,12,2023-10-06 18:09:33.132285,2023-10-06 18:10:30.365675,57.23338985443115,0.9538898309071858,asleep,0.7142359360635806,0.7244945933239304,0.0390126582278481,0.07403848463737478,0.04547261673786884,0.5164345351023498,0.0,94798.0,586.0,37959.0,1541.0
LSTM,128,3,32,200,19,4,1,12,2023-10-06 18:09:33.132285,2023-10-06 18:10:30.365675,57.23338985443115,0.9538898309071858,avg,0.7142359360635806,0.7192830838520945,0.5164345351023498,0.45254297544863775,0.04547261673786884,0.5164345351023498,,,,,
LSTM,128,3,32,200,19,4,1,13,2023-10-06 18:10:31.189709,2023-10-06 18:11:28.058532,56.86882305145264,0.9478137175242106,awake,0.715184899617449,0.715491870872075,0.991497525790489,0.8311808158619811,0.054250962398968317,0.5197234464395484,0.0,1894.0,37606.0,811.0,94573.0
LSTM,128,3,32,200,19,4,1,13,2023-10-06 18:10:31.189709,2023-10-06 18:11:28.058532,56.86882305145264,0.9478137175242106,asleep,0.715184899617449,0.700184842883549,0.04794936708860759,0.08975239900485724,0.054250962398968317,0.5197234464395483,0.0,94573.0,811.0,37606.0,1894.0
LSTM,128,3,32,200,19,4,1,13,2023-10-06 18:10:31.189709,2023-10-06 18:11:28.058532,56.86882305145264,0.9478137175242106,avg,0.715184899617449,0.7078383568778119,0.5197234464395483,0.46046660743341916,0.054250962398968317,0.5197234464395484,,,,,
LSTM,128,3,32,200,19,4,1,14,2023-10-06 18:11:28.878913,2023-10-06 18:12:26.189843,57.310930013656616,0.9551821668942769,awake,0.7158002431719107,0.7167849705886823,0.9888031535687327,0.8311024558744481,0.06200580504160613,0.5226800577970246,0.0,2234.0,37266.0,1068.0,94316.0
LSTM,128,3,32,200,19,4,1,14,2023-10-06 18:11:28.878913,2023-10-06 18:12:26.189843,57.310930013656616,0.9551821668942769,asleep,0.7158002431719107,0.6765596608116293,0.05655696202531645,0.1043876454371291,0.06200580504160613,0.5226800577970245,0.0,94316.0,1068.0,37266.0,2234.0
LSTM,128,3,32,200,19,4,1,14,2023-10-06 18:11:28.878913,2023-10-06 18:12:26.189843,57.310930013656616,0.9551821668942769,avg,0.7158002431719107,0.6966723157001558,0.5226800577970245,0.4677450506557886,0.06200580504160613,0.5226800577970245,,,,,
LSTM,128,3,32,200,19,4,1,15,2023-10-06 18:12:26.995682,2023-10-06 18:13:23.800782,56.805099964141846,0.9467516660690307,awake,0.7165267933928413,0.7183154549066348,0.9856579719869161,0.8310145491187442,0.07097768908830004,0.5261454416896605,0.0,2632.0,36868.0,1368.0,94016.0
LSTM,128,3,32,200,19,4,1,15,2023-10-06 18:12:26.995682,2023-10-06 18:13:23.800782,56.805099964141846,0.9467516660690307,asleep,0.7165267933928413,0.658,0.06663291139240507,0.12101149425287358,0.07097768908830004,0.5261454416896606,0.0,94016.0,1368.0,36868.0,2632.0
LSTM,128,3,32,200,19,4,1,15,2023-10-06 18:12:26.995682,2023-10-06 18:13:23.800782,56.805099964141846,0.9467516660690307,avg,0.7165267933928413,0.6881577274533175,0.5261454416896606,0.4760130216858089,0.07097768908830004,0.5261454416896605,,,,,
LSTM,128,3,32,200,19,4,1,16,2023-10-06 18:13:24.623590,2023-10-06 18:14:21.997214,57.373624086380005,0.9562270681063334,awake,0.7176017911687079,0.7208282262975725,0.9803321311750398,0.8307871367838406,0.08519236341807856,0.5317483440685326,0.0,3285.0,36215.0,1876.0,93508.0
LSTM,128,3,32,200,19,4,1,16,2023-10-06 18:13:24.623590,2023-10-06 18:14:21.997214,57.373624086380005,0.9562270681063334,asleep,0.7176017911687079,0.6365045533811277,0.08316455696202532,0.14710821522133408,0.08519236341807856,0.5317483440685327,0.0,93508.0,1876.0,36215.0,3285.0
LSTM,128,3,32,200,19,4,1,16,2023-10-06 18:13:24.623590,2023-10-06 18:14:21.997214,57.373624086380005,0.9562270681063334,avg,0.7176017911687079,0.6786663898393501,0.5317483440685326,0.4889476760025874,0.08519236341807856,0.5317483440685327,,,,,
LSTM,128,3,32,200,19,4,1,17,2023-10-06 18:14:22.817092,2023-10-06 18:15:19.766514,56.949422121047974,0.9491570353507995,awake,0.7187509267222206,0.7237176192033896,0.9741780592132853,0.8304748456059131,0.10080575261700286,0.5380637131509465,0.0,4027.0,35473.0,2463.0,92921.0
LSTM,128,3,32,200,19,4,1,17,2023-10-06 18:14:22.817092,2023-10-06 18:15:19.766514,56.949422121047974,0.9491570353507995,asleep,0.7187509267222206,0.6204930662557782,0.10194936708860759,0.17512502717982173,0.10080575261700286,0.5380637131509464,0.0,92921.0,2463.0,35473.0,4027.0
LSTM,128,3,32,200,19,4,1,17,2023-10-06 18:14:22.817092,2023-10-06 18:15:19.766514,56.949422121047974,0.9491570353507995,avg,0.7187509267222206,0.6721053427295839,0.5380637131509465,0.5027999363928675,0.10080575261700286,0.5380637131509465,,,,,
LSTM,128,3,32,200,19,4,1,18,2023-10-06 18:15:20.594410,2023-10-06 18:16:17.657210,57.06280016899109,0.9510466694831848,awake,0.7192254084991548,0.726972074447093,0.9656021974335318,0.8294653229946236,0.11706308423981071,0.544940339223095,0.0,4909.0,34591.0,3281.0,92103.0
LSTM,128,3,32,200,19,4,1,18,2023-10-06 18:15:20.594410,2023-10-06 18:16:17.657210,57.06280016899109,0.9510466694831848,asleep,0.7192254084991548,0.5993894993894994,0.12427848101265823,0.2058712518347662,0.11706308423981071,0.544940339223095,0.0,92103.0,3281.0,34591.0,4909.0
LSTM,128,3,32,200,19,4,1,18,2023-10-06 18:15:20.594410,2023-10-06 18:16:17.657210,57.06280016899109,0.9510466694831848,avg,0.7192254084991548,0.6631807869182962,0.544940339223095,0.517668287414695,0.11706308423981071,0.544940339223095,,,,,
LSTM,128,3,32,200,19,4,1,19,2023-10-06 18:16:18.499242,2023-10-06 18:17:15.476992,56.977749824523926,0.9496291637420654,awake,0.7211381631624211,0.7314021117395414,0.9571626268556571,0.8291903183325007,0.13862013529973838,0.5541762501366894,0.0,5972.0,33528.0,4086.0,91298.0
LSTM,128,3,32,200,19,4,1,19,2023-10-06 18:16:18.499242,2023-10-06 18:17:15.476992,56.977749824523926,0.9496291637420654,asleep,0.7211381631624211,0.5937562139590375,0.15118987341772153,0.24101053311271642,0.13862013529973838,0.5541762501366893,0.0,91298.0,4086.0,33528.0,5972.0
LSTM,128,3,32,200,19,4,1,19,2023-10-06 18:16:18.499242,2023-10-06 18:17:15.476992,56.977749824523926,0.9496291637420654,avg,0.7211381631624211,0.6625791628492894,0.5541762501366894,0.5351004257226085,0.13862013529973838,0.5541762501366894,,,,,
LSTM,128,3,32,200,19,4,1,20,2023-10-06 18:17:16.320768,2023-10-06 18:18:13.624580,57.30381178855896,0.955063529809316,awake,0.7227321253818095,0.7351931922349945,0.9501383879895999,0.8289588621344127,0.1559959759814522,0.5618666623492303,0.0,6857.0,32643.0,4756.0,90628.0
LSTM,128,3,32,200,19,4,1,20,2023-10-06 18:17:16.320768,2023-10-06 18:18:13.624580,57.30381178855896,0.955063529809316,asleep,0.7227321253818095,0.5904589683974856,0.17359493670886075,0.2683074755932933,0.1559959759814522,0.5618666623492303,0.0,90628.0,4756.0,32643.0,6857.0
LSTM,128,3,32,200,19,4,1,20,2023-10-06 18:17:16.320768,2023-10-06 18:18:13.624580,57.30381178855896,0.955063529809316,avg,0.7227321253818095,0.66282608031624,0.5618666623492303,0.548633168863853,0.1559959759814522,0.5618666623492303,,,,,
LSTM,128,3,32,200,19,4,1,21,2023-10-06 18:18:14.460305,2023-10-06 18:19:11.792441,57.332135915756226,0.9555355985959371,awake,0.7240740191572017,0.7387022111328158,0.9435754424222091,0.8286637633388884,0.17118561367756757,0.5688003794389527,0.0,7664.0,31836.0,5382.0,90002.0
LSTM,128,3,32,200,19,4,1,21,2023-10-06 18:18:14.460305,2023-10-06 18:19:11.792441,57.332135915756226,0.9555355985959371,asleep,0.7240740191572017,0.5874597577801625,0.1940253164556962,0.29170631446732387,0.17118561367756757,0.5688003794389527,0.0,90002.0,5382.0,31836.0,7664.0
LSTM,128,3,32,200,19,4,1,21,2023-10-06 18:18:14.460305,2023-10-06 18:19:11.792441,57.332135915756226,0.9555355985959371,avg,0.7240740191572017,0.6630809844564891,0.5688003794389527,0.5601850389031061,0.17118561367756757,0.5688003794389527,,,,,
LSTM,128,3,32,200,19,4,1,22,2023-10-06 18:19:12.639177,2023-10-06 18:20:09.776967,57.1377899646759,0.952296499411265,awake,0.7242741911568459,0.7403974057090924,0.9395076742430596,0.8281527961962674,0.17787780604669423,0.5720196599063399,0.0,8079.0,31421.0,5770.0,89614.0
LSTM,128,3,32,200,19,4,1,22,2023-10-06 18:19:12.639177,2023-10-06 18:20:09.776967,57.1377899646759,0.952296499411265,asleep,0.7242741911568459,0.5833634197414976,0.20453164556962025,0.30287353090029806,0.17787780604669423,0.57201965990634,0.0,89614.0,5770.0,31421.0,8079.0
LSTM,128,3,32,200,19,4,1,22,2023-10-06 18:19:12.639177,2023-10-06 18:20:09.776967,57.1377899646759,0.952296499411265,avg,0.7242741911568459,0.6618804127252951,0.57201965990634,0.5655131635482827,0.17787780604669423,0.5720196599063399,,,,,
LSTM,128,3,32,200,19,4,1,23,2023-10-06 18:20:10.584896,2023-10-06 18:21:15.448819,64.86392283439636,1.0810653805732726,awake,0.725045224044364,0.7416976923523412,0.9377673404344544,0.8282874115092391,0.18343739852124885,0.5745672145210247,0.0,8349.0,31151.0,5936.0,89448.0
LSTM,128,3,32,200,19,4,1,23,2023-10-06 18:20:10.584896,2023-10-06 18:21:15.448819,64.86392283439636,1.0810653805732726,asleep,0.725045224044364,0.584459222961148,0.21136708860759493,0.3104583062192061,0.18343739852124885,0.5745672145210247,0.0,89448.0,5936.0,31151.0,8349.0
LSTM,128,3,32,200,19,4,1,23,2023-10-06 18:20:10.584896,2023-10-06 18:21:15.448819,64.86392283439636,1.0810653805732726,avg,0.725045224044364,0.6630784576567446,0.5745672145210247,0.5693728588642226,0.18343739852124885,0.5745672145210247,,,,,
LSTM,128,3,32,200,19,4,1,24,2023-10-06 18:21:16.284671,2023-10-06 18:22:14.065917,57.781245946884155,0.9630207657814026,awake,0.7257569467097654,0.7421639779372123,0.9380923425312422,0.8287049257000496,0.18580360158410936,0.5755525003795452,0.0,8414.0,31086.0,5905.0,89479.0
LSTM,128,3,32,200,19,4,1,24,2023-10-06 18:21:16.284671,2023-10-06 18:22:14.065917,57.781245946884155,0.9630207657814026,asleep,0.7257569467097654,0.5876108666806341,0.2130126582278481,0.3126776788866385,0.18580360158410936,0.5755525003795452,0.0,89479.0,5905.0,31086.0,8414.0
LSTM,128,3,32,200,19,4,1,24,2023-10-06 18:21:16.284671,2023-10-06 18:22:14.065917,57.781245946884155,0.9630207657814026,avg,0.7257569467097654,0.6648874223089232,0.5755525003795452,0.5706913022933441,0.18580360158410936,0.5755525003795452,,,,,
LSTM,128,3,32,200,19,4,1,25,2023-10-06 18:22:14.888806,2023-10-06 18:23:12.302036,57.41322994232178,0.9568871657053629,awake,0.726372290264227,0.7406459365586264,0.9434181833431183,0.8298245128687489,0.18065930613218117,0.5728356739500402,0.0,7989.0,31511.0,5397.0,89987.0
LSTM,128,3,32,200,19,4,1,25,2023-10-06 18:22:14.888806,2023-10-06 18:23:12.302036,57.41322994232178,0.9568871657053629,asleep,0.726372290264227,0.5968175705961453,0.20225316455696202,0.3021215444541088,0.18065930613218117,0.5728356739500402,0.0,89987.0,5397.0,31511.0,7989.0
LSTM,128,3,32,200,19,4,1,25,2023-10-06 18:22:14.888806,2023-10-06 18:23:12.302036,57.41322994232178,0.9568871657053629,avg,0.726372290264227,0.6687317535773858,0.5728356739500402,0.5659730286614288,0.18065930613218117,0.5728356739500402,,,,,
LSTM,128,3,32,200,19,4,1,26,2023-10-06 18:23:13.131097,2023-10-06 18:24:10.677502,57.54640483856201,0.9591067473093668,awake,0.7279440111503218,0.738736026815497,0.9519521093684475,0.8318995135090564,0.1746160578971211,0.5694823837981478,0.0,7387.0,32113.0,4583.0,90801.0
LSTM,128,3,32,200,19,4,1,26,2023-10-06 18:23:13.131097,2023-10-06 18:24:10.677502,57.54640483856201,0.9591067473093668,asleep,0.7279440111503218,0.6171261487050961,0.1870126582278481,0.2870409947542258,0.1746160578971211,0.5694823837981479,0.0,90801.0,4583.0,32113.0,7387.0
LSTM,128,3,32,200,19,4,1,26,2023-10-06 18:23:13.131097,2023-10-06 18:24:10.677502,57.54640483856201,0.9591067473093668,avg,0.7279440111503218,0.6779310877602965,0.5694823837981479,0.5594702541316411,0.1746160578971211,0.5694823837981478,,,,,
LSTM,128,3,32,200,19,4,1,27,2023-10-06 18:24:11.491334,2023-10-06 18:25:09.290699,57.79936504364014,0.9633227507273356,awake,0.7289967675928947,0.7364511824568737,0.9604965193323828,0.8336836741193707,0.166248767246007,0.5652356014383433,0.0,6714.0,32786.0,3768.0,91616.0
LSTM,128,3,32,200,19,4,1,27,2023-10-06 18:24:11.491334,2023-10-06 18:25:09.290699,57.79936504364014,0.9633227507273356,asleep,0.7289967675928947,0.6405266170578134,0.16997468354430378,0.2686567164179104,0.166248767246007,0.5652356014383433,0.0,91616.0,3768.0,32786.0,6714.0
LSTM,128,3,32,200,19,4,1,27,2023-10-06 18:24:11.491334,2023-10-06 18:25:09.290699,57.79936504364014,0.9633227507273356,avg,0.7289967675928947,0.6884888997573435,0.5652356014383433,0.5511701952686405,0.166248767246007,0.5652356014383433,,,,,
LSTM,128,3,32,200,19,4,1,28,2023-10-06 18:25:10.120229,2023-10-06 18:26:06.815423,56.69519400596619,0.9449199000994365,awake,0.7305240058124017,0.7346534810881282,0.9688731862786212,0.8356617746792177,0.1598963928046817,0.5619176057975384,0.0,6121.0,33379.0,2969.0,92415.0
LSTM,128,3,32,200,19,4,1,28,2023-10-06 18:25:10.120229,2023-10-06 18:26:06.815423,56.69519400596619,0.9449199000994365,asleep,0.7305240058124017,0.6733773377337734,0.1549620253164557,0.2519448446182342,0.1598963928046817,0.5619176057975385,0.0,92415.0,2969.0,33379.0,6121.0
LSTM,128,3,32,200,19,4,1,28,2023-10-06 18:25:10.120229,2023-10-06 18:26:06.815423,56.69519400596619,0.9449199000994365,avg,0.7305240058124017,0.7040154094109508,0.5619176057975385,0.5438033096487259,0.1598963928046817,0.5619176057975384,,,,,
LSTM,128,3,32,200,19,4,1,29,2023-10-06 18:26:07.637194,2023-10-06 18:27:05.088225,57.45103096961975,0.9575171828269958,awake,0.7320957266984965,0.7331863979848866,0.9765159775224356,0.837535517749883,0.15471067912643977,0.5591946976219773,0.0,5604.0,33896.0,2240.0,93144.0
LSTM,128,3,32,200,19,4,1,29,2023-10-06 18:26:07.637194,2023-10-06 18:27:05.088225,57.45103096961975,0.9575171828269958,asleep,0.7320957266984965,0.7144314125446201,0.14187341772151899,0.23673538357553225,0.15471067912643977,0.5591946976219774,0.0,93144.0,2240.0,33896.0,5604.0
LSTM,128,3,32,200,19,4,1,29,2023-10-06 18:26:07.637194,2023-10-06 18:27:05.088225,57.45103096961975,0.9575171828269958,avg,0.7320957266984965,0.7238089052647534,0.5591946976219773,0.5371354506627076,0.15471067912643977,0.5591946976219773,,,,,
LSTM,128,3,32,200,19,4,1,30,2023-10-06 18:27:05.889394,2023-10-06 18:28:03.478140,57.588746070861816,0.9598124345143636,awake,0.7311764182556864,0.732852326790384,0.9754256479074058,0.8369164342898263,0.15250002483466218,0.5583963682575004,0.0,5584.0,33916.0,2344.0,93040.0
LSTM,128,3,32,200,19,4,1,30,2023-10-06 18:27:05.889394,2023-10-06 18:28:03.478140,57.588746070861816,0.9598124345143636,asleep,0.7311764182556864,0.7043390514631686,0.14136708860759495,0.2354727165387535,0.15250002483466218,0.5583963682575003,0.0,93040.0,2344.0,33916.0,5584.0
LSTM,128,3,32,200,19,4,1,30,2023-10-06 18:27:05.889394,2023-10-06 18:28:03.478140,57.588746070861816,0.9598124345143636,avg,0.7311764182556864,0.7185956891267763,0.5583963682575004,0.5361945754142899,0.15250002483466218,0.5583963682575004,,,,,
LSTM,128,3,32,200,19,4,1,31,2023-10-06 18:28:04.310128,2023-10-06 18:29:01.361067,57.050939083099365,0.9508489847183228,awake,0.7323403813647282,0.7329367293531478,0.9777740501551623,0.837834802880102,0.15378497997311813,0.5587224681155558,0.0,5517.0,33983.0,2120.0,93264.0
LSTM,128,3,32,200,19,4,1,31,2023-10-06 18:28:04.310128,2023-10-06 18:29:01.361067,57.050939083099365,0.9508489847183228,asleep,0.7323403813647282,0.7224040853738379,0.13967088607594938,0.2340836285720347,0.15378497997311813,0.5587224681155558,0.0,93264.0,2120.0,33983.0,5517.0
LSTM,128,3,32,200,19,4,1,31,2023-10-06 18:28:04.310128,2023-10-06 18:29:01.361067,57.050939083099365,0.9508489847183228,avg,0.7323403813647282,0.7276704073634929,0.5587224681155558,0.5359592157260684,0.15378497997311813,0.5587224681155558,,,,,
