NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16-8,1,32,200,19,-1,-1,0,2023-10-03 12:12:37.349875,2023-10-03 12:12:55.358769,18.008893966674805,0.3001482327779134,awake,0.7071422216950359,0.7071422216950359,1.0,0.8284514467610186,0.0,0.5,0.0,0.0,39503.0,0.0,95385.0
MPL,16-8,1,32,200,19,-1,-1,0,2023-10-03 12:12:37.349875,2023-10-03 12:12:55.358769,18.008893966674805,0.3001482327779134,asleep,0.7071422216950359,0.0,0.0,0.0,0.0,0.5,0.0,95385.0,0.0,39503.0,0.0
MPL,16-8,1,32,200,19,-1,-1,0,2023-10-03 12:12:37.349875,2023-10-03 12:12:55.358769,18.008893966674805,0.3001482327779134,avg,0.7071422216950359,0.35357111084751797,0.5,0.4142257233805093,0.0,0.5,,,,,
MPL,16-8,1,32,200,19,-1,-1,1,2023-10-03 12:12:56.195269,2023-10-03 12:13:04.209884,8.014614820480347,0.13357691367467245,awake,0.7071422216950359,0.7071422216950359,1.0,0.8284514467610186,0.0,0.5,0.0,0.0,39503.0,0.0,95385.0
MPL,16-8,1,32,200,19,-1,-1,1,2023-10-03 12:12:56.195269,2023-10-03 12:13:04.209884,8.014614820480347,0.13357691367467245,asleep,0.7071422216950359,0.0,0.0,0.0,0.0,0.5,0.0,95385.0,0.0,39503.0,0.0
MPL,16-8,1,32,200,19,-1,-1,1,2023-10-03 12:12:56.195269,2023-10-03 12:13:04.209884,8.014614820480347,0.13357691367467245,avg,0.7071422216950359,0.35357111084751797,0.5,0.4142257233805093,0.0,0.5,,,,,
MPL,16-8,1,32,200,19,-1,-1,2,2023-10-03 12:13:05.043762,2023-10-03 12:13:12.517927,7.474164962768555,0.12456941604614258,awake,0.7071422216950359,0.7071422216950359,1.0,0.8284514467610186,0.0,0.5,0.0,0.0,39503.0,0.0,95385.0
MPL,16-8,1,32,200,19,-1,-1,2,2023-10-03 12:13:05.043762,2023-10-03 12:13:12.517927,7.474164962768555,0.12456941604614258,asleep,0.7071422216950359,0.0,0.0,0.0,0.0,0.5,0.0,95385.0,0.0,39503.0,0.0
MPL,16-8,1,32,200,19,-1,-1,2,2023-10-03 12:13:05.043762,2023-10-03 12:13:12.517927,7.474164962768555,0.12456941604614258,avg,0.7071422216950359,0.35357111084751797,0.5,0.4142257233805093,0.0,0.5,,,,,
MPL,16-8,1,32,200,19,-1,-1,3,2023-10-03 12:13:13.353805,2023-10-03 12:13:20.949064,7.595258951187134,0.12658764918645224,awake,0.707112567463377,0.707133536965096,0.9999580646852231,0.8284310958053408,-5.930597545145133e-05,0.49997903234261154,0.0,0.0,39503.0,4.0,95381.0
MPL,16-8,1,32,200,19,-1,-1,3,2023-10-03 12:13:13.353805,2023-10-03 12:13:20.949064,7.595258951187134,0.12658764918645224,asleep,0.707112567463377,0.0,0.0,0.0,-5.930597545145133e-05,0.49997903234261154,0.0,95381.0,4.0,39503.0,0.0
MPL,16-8,1,32,200,19,-1,-1,3,2023-10-03 12:13:13.353805,2023-10-03 12:13:20.949064,7.595258951187134,0.12658764918645224,avg,0.707112567463377,0.353566768482548,0.49997903234261154,0.4142155479026704,-5.930597545145133e-05,0.49997903234261154,,,,,
MPL,16-8,1,32,200,19,-1,-1,4,2023-10-03 12:13:21.787926,2023-10-03 12:13:29.367091,7.579164981842041,0.12631941636403402,awake,0.7062081133977819,0.7071974313999465,0.9975572679142423,0.8276497936355375,0.00037475442566081707,0.5001329614765501,0.0,107.0,39396.0,233.0,95152.0
MPL,16-8,1,32,200,19,-1,-1,4,2023-10-03 12:13:21.787926,2023-10-03 12:13:29.367091,7.579164981842041,0.12631941636403402,asleep,0.7062081133977819,0.31470588235294117,0.0027086550388578084,0.005371081494867354,0.00037475442566081707,0.50013296147655,0.0,95152.0,233.0,39396.0,107.0
MPL,16-8,1,32,200,19,-1,-1,4,2023-10-03 12:13:21.787926,2023-10-03 12:13:29.367091,7.579164981842041,0.12631941636403402,avg,0.7062081133977819,0.5109516568764438,0.5001329614765501,0.4165104375652024,0.00037475442566081707,0.50013296147655,,,,,
MPL,16-8,1,32,200,19,-1,-1,5,2023-10-03 12:13:30.202747,2023-10-03 12:13:38.266328,8.063580989837646,0.1343930164972941,awake,0.7078390961390191,0.7089966844887841,0.995397599203229,0.8281341991530782,0.012446459331798554,0.5044451226656856,0.0,533.0,38970.0,439.0,94946.0
MPL,16-8,1,32,200,19,-1,-1,5,2023-10-03 12:13:30.202747,2023-10-03 12:13:38.266328,8.063580989837646,0.1343930164972941,asleep,0.7078390961390191,0.5483539094650206,0.013492646128142166,0.026337245213094503,0.012446459331798554,0.5044451226656855,0.0,94946.0,439.0,38970.0,533.0
MPL,16-8,1,32,200,19,-1,-1,5,2023-10-03 12:13:30.202747,2023-10-03 12:13:38.266328,8.063580989837646,0.1343930164972941,avg,0.7078390961390191,0.6286752969769023,0.5044451226656856,0.42723572218308636,0.012446459331798554,0.5044451226656856,,,,,
MPL,16-8,1,32,200,19,-1,-1,6,2023-10-03 12:13:39.118307,2023-10-03 12:13:47.092796,7.974488973617554,0.13290814956029257,awake,0.7103967736195955,0.7117410428963495,0.9923782565392881,0.8289517470881864,0.030362974421515587,0.510947501051458,0.0,1166.0,38337.0,727.0,94658.0
MPL,16-8,1,32,200,19,-1,-1,6,2023-10-03 12:13:39.118307,2023-10-03 12:13:47.092796,7.974488973617554,0.13290814956029257,asleep,0.7103967736195955,0.6159535129424194,0.02951674556362808,0.05633394530872548,0.030362974421515587,0.5109475010514581,0.0,94658.0,727.0,38337.0,1166.0
MPL,16-8,1,32,200,19,-1,-1,6,2023-10-03 12:13:39.118307,2023-10-03 12:13:47.092796,7.974488973617554,0.13290814956029257,avg,0.7103967736195955,0.6638472779193845,0.5109475010514581,0.44264284619845595,0.030362974421515587,0.5109475010514581,,,,,
MPL,16-8,1,32,200,19,-1,-1,7,2023-10-03 12:13:47.913952,2023-10-03 12:13:56.567750,8.65379786491394,0.14422996441523234,awake,0.7112493327797876,0.7134880765040552,0.988687948838916,0.8288414974446412,0.041291713121925366,0.5150132906739197,0.0,1633.0,37870.0,1079.0,94306.0
MPL,16-8,1,32,200,19,-1,-1,7,2023-10-03 12:13:47.913952,2023-10-03 12:13:56.567750,8.65379786491394,0.14422996441523234,asleep,0.7112493327797876,0.6021386430678466,0.041338632508923376,0.07736586521378658,0.041291713121925366,0.5150132906739197,0.0,94306.0,1079.0,37870.0,1633.0
