NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16-8,3,32,200,19,-1,-1,6,2023-10-06 11:24:20.602871,2023-10-06 11:24:32.294329,11.691457986831665,0.1948576331138611,awake,0.7207831682581104,0.7245398104781614,0.9763379986371022,0.8318007851053283,0.10614275034963461,0.5400258203194878,0.0,4097.0,35406.0,2257.0,93128.0
MPL,16-8,3,32,200,19,-1,-1,6,2023-10-06 11:24:20.602871,2023-10-06 11:24:32.294329,11.691457986831665,0.1948576331138611,asleep,0.7207831682581104,0.6447906830343091,0.10371364200187327,0.17868591490939223,0.10614275034963461,0.5400258203194879,0.0,93128.0,2257.0,35406.0,4097.0
MPL,16-8,3,32,200,19,-1,-1,6,2023-10-06 11:24:20.602871,2023-10-06 11:24:32.294329,11.691457986831665,0.1948576331138611,avg,0.7207831682581104,0.6846652467562353,0.5400258203194878,0.5052433500073603,0.10614275034963461,0.5400258203194879,,,,,
MPL,16-8,3,32,200,19,-1,-1,7,2023-10-06 11:24:33.133936,2023-10-06 11:24:44.918182,11.78424596786499,0.1964040994644165,awake,0.718900124547773,0.7209627806828668,0.982900875399696,0.8317977154264169,0.0865893842918718,0.5321688641484721,0.0,3217.0,36286.0,1631.0,93754.0
MPL,16-8,3,32,200,19,-1,-1,7,2023-10-06 11:24:33.133936,2023-10-06 11:24:44.918182,11.78424596786499,0.1964040994644165,asleep,0.718900124547773,0.6635726072607261,0.08143685289724831,0.14507000969538453,0.0865893842918718,0.5321688641484721,0.0,93754.0,1631.0,36286.0,3217.0
MPL,16-8,3,32,200,19,-1,-1,7,2023-10-06 11:24:33.133936,2023-10-06 11:24:44.918182,11.78424596786499,0.1964040994644165,avg,0.718900124547773,0.6922676939717964,0.5321688641484721,0.4884338625609007,0.0865893842918718,0.5321688641484721,,,,,
MPL,16-8,3,32,200,19,-1,-1,8,2023-10-06 11:24:45.725267,2023-10-06 11:24:55.207594,9.482326984405518,0.15803878307342528,awake,0.7222065713777356,0.7257257335287332,0.9760339676049693,0.8324711962766409,0.11288008385237558,0.5426710607080361,0.0,4318.0,35185.0,2286.0,93099.0
MPL,16-8,3,32,200,19,-1,-1,8,2023-10-06 11:24:45.725267,2023-10-06 11:24:55.207594,9.482326984405518,0.15803878307342528,asleep,0.7222065713777356,0.6538461538461539,0.10930815381110295,0.18730344633135967,0.11288008385237558,0.5426710607080361,0.0,93099.0,2286.0,35185.0,4318.0
MPL,16-8,3,32,200,19,-1,-1,8,2023-10-06 11:24:45.725267,2023-10-06 11:24:55.207594,9.482326984405518,0.15803878307342528,avg,0.7222065713777356,0.6897859436874435,0.5426710607080362,0.5098873213040003,0.11288008385237558,0.5426710607080361,,,,,
MPL,16-8,3,32,200,19,-1,-1,9,2023-10-06 11:24:56.025729,2023-10-06 11:25:07.857081,11.83135199546814,0.19718919992446898,awake,0.7211093648063579,0.7233279208227016,0.9807412066886827,0.8325923948112054,0.10014432620857705,0.5374682921274718,0.0,3721.0,35782.0,1837.0,93548.0
MPL,16-8,3,32,200,19,-1,-1,9,2023-10-06 11:24:56.025729,2023-10-06 11:25:07.857081,11.83135199546814,0.19718919992446898,asleep,0.7211093648063579,0.6694854264123785,0.09419537756626079,0.16515390248773884,0.10014432620857705,0.5374682921274717,0.0,93548.0,1837.0,35782.0,3721.0
MPL,16-8,3,32,200,19,-1,-1,9,2023-10-06 11:24:56.025729,2023-10-06 11:25:07.857081,11.83135199546814,0.19718919992446898,avg,0.7211093648063579,0.69640667361754,0.5374682921274717,0.49887314864947213,0.10014432620857705,0.5374682921274718,,,,,
MPL,16-8,3,32,200,19,-1,-1,10,2023-10-06 11:25:08.672443,2023-10-06 11:25:18.362545,9.690102100372314,0.1615017016728719,awake,0.7157345353181899,0.7189186284819503,0.9819153955024374,0.8300836642087351,0.07409457694111554,0.5274612544431155,0.0,2884.0,36619.0,1725.0,93660.0
MPL,16-8,3,32,200,19,-1,-1,10,2023-10-06 11:25:08.672443,2023-10-06 11:25:18.362545,9.690102100372314,0.1615017016728719,asleep,0.7157345353181899,0.6257322629637665,0.07300711338379363,0.13075807036634024,0.07409457694111554,0.5274612544431155,0.0,93660.0,1725.0,36619.0,2884.0
MPL,16-8,3,32,200,19,-1,-1,10,2023-10-06 11:25:08.672443,2023-10-06 11:25:18.362545,9.690102100372314,0.1615017016728719,avg,0.7157345353181899,0.6723254457228585,0.5274612544431155,0.4804208672875377,0.07409457694111554,0.5274612544431155,,,,,
MPL,16-8,3,32,200,19,-1,-1,11,2023-10-06 11:25:19.180262,2023-10-06 11:25:31.352060,12.17179799079895,0.20286329984664916,awake,0.7342461894312319,0.7410562456475618,0.9594380667819887,0.8362245807044074,0.18941024666757833,0.5749649640798028,0.0,7525.0,31978.0,3869.0,91516.0
MPL,16-8,3,32,200,19,-1,-1,11,2023-10-06 11:25:19.180262,2023-10-06 11:25:31.352060,12.17179799079895,0.20286329984664916,asleep,0.7342461894312319,0.660435316833421,0.1904918613776169,0.2956952276165589,0.18941024666757833,0.5749649640798029,0.0,91516.0,3869.0,31978.0,7525.0
MPL,16-8,3,32,200,19,-1,-1,11,2023-10-06 11:25:19.180262,2023-10-06 11:25:31.352060,12.17179799079895,0.20286329984664916,avg,0.7342461894312319,0.7007457812404914,0.5749649640798028,0.5659599041604831,0.18941024666757833,0.5749649640798029,,,,,
MPL,16-8,3,32,200,19,-1,-1,12,2023-10-06 11:25:32.182326,2023-10-06 11:25:41.893394,9.711067914962769,0.16185113191604614,awake,0.7455889330407449,0.7575013914891464,0.9416889448026419,0.8396124563592771,0.25817087382484727,0.6068847731379738,0.0,10748.0,28755.0,5562.0,89823.0
MPL,16-8,3,32,200,19,-1,-1,12,2023-10-06 11:25:32.182326,2023-10-06 11:25:41.893394,9.711067914962769,0.16185113191604614,asleep,0.7455889330407449,0.658982219497241,0.2720806014733058,0.38514324619712254,0.25817087382484727,0.6068847731379738,0.0,89823.0,5562.0,28755.0,10748.0
MPL,16-8,3,32,200,19,-1,-1,12,2023-10-06 11:25:32.182326,2023-10-06 11:25:41.893394,9.711067914962769,0.16185113191604614,avg,0.7455889330407449,0.7082418054931937,0.6068847731379738,0.6123778512781998,0.25817087382484727,0.6068847731379738,,,,,
MPL,16-8,3,32,200,19,-1,-1,13,2023-10-06 11:25:42.719591,2023-10-06 11:25:52.404170,9.684579133987427,0.16140965223312378,awake,0.718225490777534,0.73030947697989,0.9537243801436285,0.8271970902477837,0.1318342475028853,0.5516539780372852,0.0,5909.0,33594.0,4414.0,90971.0
MPL,16-8,3,32,200,19,-1,-1,13,2023-10-06 11:25:42.719591,2023-10-06 11:25:52.404170,9.684579133987427,0.16140965223312378,asleep,0.718225490777534,0.5724111207982175,0.14958357593094196,0.23718540521013126,0.1318342475028853,0.5516539780372851,0.0,90971.0,4414.0,33594.0,5909.0
MPL,16-8,3,32,200,19,-1,-1,13,2023-10-06 11:25:42.719591,2023-10-06 11:25:52.404170,9.684579133987427,0.16140965223312378,avg,0.718225490777534,0.6513602988890538,0.5516539780372852,0.5321912477289574,0.1318342475028853,0.5516539780372851,,,,,
MPL,16-8,3,32,200,19,-1,-1,14,2023-10-06 11:25:53.230492,2023-10-06 11:26:03.041620,9.81112790107727,0.16351879835128785,awake,0.7100705770713481,0.7185192088157865,0.9699952822770876,0.82553066195562,0.06969898794961471,0.5262223582486367,0.0,3257.0,36246.0,2862.0,92523.0
MPL,16-8,3,32,200,19,-1,-1,14,2023-10-06 11:25:53.230492,2023-10-06 11:26:03.041620,9.81112790107727,0.16351879835128785,asleep,0.7100705770713481,0.5322765157705508,0.0824494342201858,0.1427819911446232,0.06969898794961471,0.5262223582486367,0.0,92523.0,2862.0,36246.0,3257.0
MPL,16-8,3,32,200,19,-1,-1,14,2023-10-06 11:25:53.230492,2023-10-06 11:26:03.041620,9.81112790107727,0.16351879835128785,avg,0.7100705770713481,0.6253978622931686,0.5262223582486367,0.4841563265501216,0.06969898794961471,0.5262223582486367,,,,,
MPL,16-8,3,32,200,19,-1,-1,15,2023-10-06 11:26:03.870477,2023-10-06 11:26:13.401789,9.531311988830566,0.15885519981384277,awake,0.7049552221101951,0.7159003518911234,0.9661896524610788,0.822423901694643,0.05362102581462136,0.5201806171831252,0.0,2930.0,36573.0,3225.0,92160.0
MPL,16-8,3,32,200,19,-1,-1,15,2023-10-06 11:26:03.870477,2023-10-06 11:26:13.401789,9.531311988830566,0.15885519981384277,asleep,0.7049552221101951,0.4760357432981316,0.07417158190517176,0.12834552542818348,0.05362102581462136,0.5201806171831254,0.0,92160.0,3225.0,36573.0,2930.0
MPL,16-8,3,32,200,19,-1,-1,15,2023-10-06 11:26:03.870477,2023-10-06 11:26:13.401789,9.531311988830566,0.15885519981384277,avg,0.7049552221101951,0.5959680475946275,0.5201806171831252,0.4753847135614132,0.05362102581462136,0.5201806171831254,,,,,
