activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0010370714340995,0.5,0.5865184155663655,asleep
0.25,0.5,6.418265e-07,0.0,0.515992,1.0,0.0,0.0004798390217475,0.5,0.5892981236970118,asleep
0.0,0.0,6.418265e-07,0.0,0.0,1.0,0.0,0.0019812707994737,0.5,0.5899930507296733,asleep
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010370714340995,0.5,0.5865184155663655,asleep
0.25,0.5,0.0,0.0,0.5329732,1.0,0.0,0.0011299435028248,0.5,0.5872133425990271,asleep
0.25,0.5,0.0,0.0,0.5329732,1.0,0.0,0.00540205866419,0.5,0.5872133425990271,asleep
0.25,0.5,3.2091324e-07,0.0,0.5628157,1.0,0.0,0.0004798390217475,0.5,0.5879082696316886,asleep
0.25,0.5,3.2091324e-07,0.0,0.5628157,1.0,0.0,0.0004798390217475,0.5,0.5879082696316886,asleep
0.25,0.5,3.2091324e-07,0.0,0.5628157,1.0,0.0,0.0004798390217475,0.5,0.5879082696316886,asleep
0.25,0.5,3.2091324e-07,0.0,0.58972806,1.0,0.0,0.0004798390217475,0.5,0.5886031966643502,asleep
0.25,0.5,3.2091324e-07,0.0,0.58972806,1.0,0.0,0.0004798390217475,0.5,0.5886031966643502,asleep
0.25,0.5,6.418265e-07,0.0,0.515992,1.0,0.0,0.0004798390217475,0.5,0.5892981236970118,asleep
0.0,0.0,6.418265e-07,0.0,0.5491366,1.0,0.0,0.0018110053401439,0.5,0.590687977762335,asleep
0.0,0.0,9.627397e-07,0.0,0.5491366,1.0,0.0,0.0018110053401439,0.5,0.590687977762335,asleep
0.0,0.0,9.627397e-07,0.0,0.6259541,1.0,0.0,0.0018110053401439,0.5,0.5913829047949966,asleep
0.0,0.0,9.627397e-07,0.0,0.0,1.0,0.0,0.0007894125841653,0.5,0.5913829047949966,asleep
0.0,0.0,9.627397e-07,0.0,0.0,1.0,0.0,0.0011144648247039,0.5,0.592077831827658,asleep
0.0,0.0,9.627397e-07,0.0,0.0,1.0,0.0,0.0009906353997368,0.5,0.592077831827658,asleep
0.25,0.5,1.283653e-06,0.0,0.6406308,1.0,0.0,0.001238294249671,0.5,0.592077831827658,asleep
0.0,0.0,1.283653e-06,0.0,0.0,1.0,0.0,0.0011918582153084,0.5,0.5927727588603197,asleep
0.0,0.0,1.283653e-06,0.0,0.0,1.0,0.0,0.0012073368934293,0.5,0.5927727588603197,asleep
0.0,0.0,1.9254794e-06,0.0,0.0,1.0,0.0,0.017336119495395,0.5,0.5962473940236275,asleep
0.0,0.0,1.9254794e-06,0.0,0.0,1.0,0.0,0.0170110672548564,0.5,0.5962473940236275,asleep
0.25,0.5,1.9254794e-06,0.0,0.6306397,1.0,0.0,0.0202925470164847,0.5,0.5962473940236275,asleep
0.25,0.5,2.2463928e-06,0.0,0.6306397,1.0,0.0,0.019565049144803,0.5,0.5969423210562891,asleep
0.0,0.0,2.2463928e-06,0.0,0.0,1.0,0.0,0.0212522250599798,0.5,0.5969423210562891,asleep
0.0,1.0,2.2463928e-06,0.0,0.6420123,1.0,0.0,0.0194102623635941,0.5,0.5976372480889507,asleep
0.0,0.0,2.2463928e-06,0.0,0.0,1.0,0.0,0.0124138998529525,0.5,0.5976372480889507,asleep
0.0,0.0,2.567306e-06,0.0,0.0,1.0,0.0,0.0389133967959136,0.5,0.5983321751216122,asleep
0.0,0.0,2.567306e-06,0.0,0.0,1.0,0.0,0.0177850011609008,0.5,0.5983321751216122,asleep
0.75,1.0,2.567306e-06,0.0,0.66144854,1.0,0.0,0.0184815416763408,0.5,0.5990271021542738,asleep
0.75,1.0,2.567306e-06,0.0,0.66144854,1.0,0.0,0.0128937388747001,0.5,0.5990271021542738,asleep
