activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
Still,Other,0,False,1528554738,-1.0,663,8.0,locked,0,Saturday,932,2018-06-09 15:32:18+00:00,awake
Still,Other,0,False,1528555176,-1.0,663,8.0,locked,0,Saturday,939,2018-06-09 15:39:36+00:00,awake
Still,Other,0,False,1528555303,-1.0,536,8.0,not locked,0,Saturday,941,2018-06-09 15:41:43+00:00,awake
Tilting,House,0,False,1528555363,-1.0,6475,8.0,not locked,0,Saturday,942,2018-06-09 15:42:43+00:00,awake
Unknown,House,0,False,1528555423,-1.0,2096,8.0,not locked,0,Saturday,943,2018-06-09 15:43:43+00:00,awake
Exercise,House,0,False,1528555453,-1.0,1905,8.0,not locked,0,Saturday,944,2018-06-09 15:44:13+00:00,awake
Unknown,House,0,False,1528555483,-1.0,1905,8.0,not locked,0,Saturday,944,2018-06-09 15:44:43+00:00,awake
Unknown,House,0,False,1528555513,-1.0,9547,8.0,not locked,0,Saturday,945,2018-06-09 15:45:13+00:00,awake
Exercise,House,0,False,1528555543,-1.0,9547,8.0,not locked,0,Saturday,945,2018-06-09 15:45:43+00:00,awake
Unknown,House,0,False,1528555573,-1.0,7616,8.0,not locked,0,Saturday,946,2018-06-09 15:46:13+00:00,awake
Still,House,0,False,1528555603,-1.0,7616,8.0,not locked,0,Saturday,946,2018-06-09 15:46:43+00:00,awake
Still,House,0,False,1528555633,-1.0,7151,8.0,not locked,0,Saturday,947,2018-06-09 15:47:13+00:00,awake
Still,House,0,False,1528555663,-1.0,7151,8.0,not locked,0,Saturday,947,2018-06-09 15:47:43+00:00,awake
Still,House,0,False,1528555693,-1.0,7327,8.0,not locked,0,Saturday,948,2018-06-09 15:48:13+00:00,awake
Exercise,House,0,False,1528555754,-1.0,8800,8.0,not locked,0,Saturday,949,2018-06-09 15:49:14+00:00,awake
Still,House,0,False,1528555814,-1.0,19314,8.0,not locked,0,Saturday,950,2018-06-09 15:50:14+00:00,awake
Still,House,0,False,1528555904,-1.0,20710,8.0,not locked,0,Saturday,951,2018-06-09 15:51:44+00:00,awake
Exercise,House,0,False,1528555934,-1.0,10097,8.0,not locked,0,Saturday,952,2018-06-09 15:52:14+00:00,awake
Still,House,0,False,1528555994,-1.0,1953,8.0,not locked,0,Saturday,953,2018-06-09 15:53:14+00:00,awake
Exercise,House,0,False,1528556024,-1.0,1953,8.0,not locked,0,Saturday,953,2018-06-09 15:53:44+00:00,awake
Exercise,House,0,False,1528556054,-1.0,18773,8.0,not locked,0,Saturday,954,2018-06-09 15:54:14+00:00,awake
Still,House,0,False,1528556084,-1.0,18773,8.0,locked,0,Saturday,954,2018-06-09 15:54:44+00:00,awake
Exercise,House,0,False,1528556144,-1.0,24529,8.0,not locked,0,Saturday,955,2018-06-09 15:55:44+00:00,awake
Still,House,0,False,1528556204,-1.0,12166,8.0,not locked,0,Saturday,956,2018-06-09 15:56:44+00:00,awake
Still,House,0,False,1528556234,-1.0,9894,8.0,not locked,0,Saturday,957,2018-06-09 15:57:14+00:00,awake
Still,House,0,False,1528556264,-1.0,9894,8.0,not locked,0,Saturday,957,2018-06-09 15:57:44+00:00,awake
Still,House,0,False,1528556294,-1.0,9731,8.0,not locked,0,Saturday,958,2018-06-09 15:58:14+00:00,awake
Still,House,0,False,1528556324,-1.0,9731,8.0,not locked,0,Saturday,958,2018-06-09 15:58:44+00:00,awake
Still,House,0,False,1528556354,-1.0,9176,8.0,not locked,0,Saturday,959,2018-06-09 15:59:14+00:00,awake
Still,House,0,False,1528556384,-1.0,9176,8.0,not locked,0,Saturday,959,2018-06-09 15:59:44+00:00,awake
Unknown,House,0,False,1528556475,-1.0,17166,8.0,not locked,0,Saturday,961,2018-06-09 16:01:15+00:00,awake
Still,House,0,False,1528556505,-1.0,17166,8.0,not locked,0,Saturday,961,2018-06-09 16:01:45+00:00,awake
Still,House,0,False,1528556535,-1.0,6861,8.0,not locked,0,Saturday,962,2018-06-09 16:02:15+00:00,awake
Still,House,0,False,1528556595,-1.0,12766,8.0,not locked,0,Saturday,963,2018-06-09 16:03:15+00:00,awake
Exercise,House,0,False,1528556625,-1.0,12766,8.0,not locked,0,Saturday,963,2018-06-09 16:03:45+00:00,awake
Exercise,House,0,False,1528556655,-1.0,19401,8.0,not locked,0,Saturday,964,2018-06-09 16:04:15+00:00,awake
Still,House,0,False,1528556715,-1.0,6836,8.0,not locked,0,Saturday,965,2018-06-09 16:05:15+00:00,awake
Still,House,0,False,1528556745,-1.0,6836,8.0,not locked,0,Saturday,965,2018-06-09 16:05:45+00:00,awake
Still,House,0,False,1528556805,-1.0,8826,8.0,not locked,0,Saturday,966,2018-06-09 16:06:45+00:00,awake
Still,House,0,False,1528556835,-1.0,25433,8.0,locked,0,Saturday,967,2018-06-09 16:07:15+00:00,awake
Still,House,0,False,1528556865,-1.0,25433,0.0,locked,0,Saturday,967,2018-06-09 16:07:45+00:00,awake
Still,House,0,False,1528556926,-1.0,7063,0.0,locked,0,Saturday,968,2018-06-09 16:08:46+00:00,awake
Still,House,0,False,1528557016,-1.0,7225,0.0,locked,0,Saturday,970,2018-06-09 16:10:16+00:00,awake
Still,House,0,False,1528557136,-1.0,32767,8.0,not locked,0,Saturday,972,2018-06-09 16:12:16+00:00,awake
Still,House,0,False,1528557166,-1.0,32767,8.0,locked,0,Saturday,972,2018-06-09 16:12:46+00:00,awake
Still,House,0,False,1528557197,-1.0,4093,8.0,locked,0,Saturday,973,2018-06-09 16:13:17+00:00,awake
Still,House,0,False,1528557377,-1.0,32767,8.0,locked,0,Saturday,976,2018-06-09 16:16:17+00:00,awake
Still,House,0,False,1528557497,-1.0,277,8.0,locked,0,Saturday,978,2018-06-09 16:18:17+00:00,awake
Still,House,0,False,1528557527,-1.0,277,8.0,locked,0,Saturday,978,2018-06-09 16:18:47+00:00,awake
Still,House,0,False,1528557557,-1.0,1206,8.0,locked,0,Saturday,979,2018-06-09 16:19:17+00:00,awake
Still,House,0,False,1528557587,-1.0,1206,8.0,locked,0,Saturday,979,2018-06-09 16:19:47+00:00,awake
Still,House,0,False,1528557624,-1.0,2969,8.0,locked,0,Saturday,980,2018-06-09 16:20:24+00:00,awake
Still,House,0,False,1528557887,-1.0,4846,8.0,locked,0,Saturday,984,2018-06-09 16:24:47+00:00,awake
Still,House,0,False,1528558034,-1.0,4846,8.0,locked,0,Saturday,987,2018-06-09 16:27:14+00:00,awake
Still,House,0,False,1528558094,-1.0,18828,8.0,locked,0,Saturday,988,2018-06-09 16:28:14+00:00,awake
Still,House,0,False,1528558124,-1.0,16266,8.0,locked,0,Saturday,988,2018-06-09 16:28:44+00:00,awake
Still,House,0,False,1528558154,-1.0,16266,8.0,locked,0,Saturday,989,2018-06-09 16:29:14+00:00,awake
Still,House,0,False,1528558244,-1.0,32767,0.0,not locked,0,Saturday,990,2018-06-09 16:30:44+00:00,awake
Still,House,0,False,1528558280,-1.0,32767,8.0,locked,0,Saturday,991,2018-06-09 16:31:20+00:00,awake
Still,House,0,False,1528558310,-1.0,32767,8.0,not locked,0,Saturday,991,2018-06-09 16:31:50+00:00,awake
Tilting,House,0,False,1528558340,-1.0,32767,8.0,not locked,0,Saturday,992,2018-06-09 16:32:20+00:00,awake
Unknown,House,0,False,1528558400,-1.0,31336,8.0,not locked,0,Saturday,993,2018-06-09 16:33:20+00:00,awake
Unknown,House,0,False,1528558431,-1.0,32767,8.0,not locked,0,Saturday,993,2018-06-09 16:33:51+00:00,awake
Still,House,0,False,1528558491,-1.0,7139,8.0,locked,0,Saturday,994,2018-06-09 16:34:51+00:00,awake
Still,House,0,False,1528558521,-1.0,7139,8.0,locked,0,Saturday,995,2018-06-09 16:35:21+00:00,awake
Still,House,0,False,1528558551,-1.0,9644,8.0,locked,0,Saturday,995,2018-06-09 16:35:51+00:00,awake
Unknown,House,0,False,1528558611,-1.0,9276,8.0,not locked,0,Saturday,996,2018-06-09 16:36:51+00:00,awake
Still,House,0,False,1528558641,-1.0,9276,8.0,not locked,0,Saturday,997,2018-06-09 16:37:21+00:00,awake
Still,House,0,False,1528558701,-1.0,4028,8.0,not locked,0,Saturday,998,2018-06-09 16:38:21+00:00,awake
Still,House,0,False,1528558732,-1.0,10110,8.0,not locked,0,Saturday,998,2018-06-09 16:38:52+00:00,awake
Still,House,0,False,1528558762,-1.0,10110,8.0,not locked,0,Saturday,999,2018-06-09 16:39:22+00:00,awake
Still,House,0,False,1528558792,-1.0,17028,8.0,not locked,0,Saturday,999,2018-06-09 16:39:52+00:00,awake
Still,House,0,False,1528558822,-1.0,17028,8.0,not locked,0,Saturday,1000,2018-06-09 16:40:22+00:00,awake
Unknown,House,0,False,1528558852,-1.0,6799,8.0,not locked,0,Saturday,1000,2018-06-09 16:40:52+00:00,awake
Unknown,House,0,False,1528558882,-1.0,6799,8.0,not locked,0,Saturday,1001,2018-06-09 16:41:22+00:00,awake
Unknown,House,0,False,1528558912,-1.0,11003,8.0,not locked,0,Saturday,1001,2018-06-09 16:41:52+00:00,awake
Still,House,0,False,1528558942,-1.0,11003,8.0,not locked,0,Saturday,1002,2018-06-09 16:42:22+00:00,awake
Still,House,0,False,1528558972,-1.0,21131,8.0,not locked,0,Saturday,1002,2018-06-09 16:42:52+00:00,awake
Still,House,0,False,1528559002,-1.0,21131,8.0,not locked,0,Saturday,1003,2018-06-09 16:43:22+00:00,awake
Unknown,House,0,False,1528559032,-1.0,32767,0.0,not locked,0,Saturday,1003,2018-06-09 16:43:52+00:00,awake
Still,House,0,False,1528559064,-1.0,32767,0.0,locked,0,Saturday,1004,2018-06-09 16:44:24+00:00,awake
Still,House,0,False,1528559094,-1.0,32767,8.0,locked,0,Saturday,1004,2018-06-09 16:44:54+00:00,awake
Still,House,0,False,1528559184,-1.0,10814,8.0,not locked,0,Saturday,1006,2018-06-09 16:46:24+00:00,awake
Unknown,House,0,False,1528561302,-1.0,19301,8.0,not locked,0,Saturday,1041,2018-06-09 17:21:42+00:00,awake
Unknown,Other,0,False,1528561336,-1.0,0,8.0,not locked,0,Saturday,1042,2018-06-09 17:22:16+00:00,awake
Still,House,0,False,1528561366,-1.0,19709,8.0,not locked,0,Saturday,1042,2018-06-09 17:22:46+00:00,awake
Exercise,House,0,False,1528561464,-1.0,7918,0.0,locked,0,Saturday,1044,2018-06-09 17:24:24+00:00,awake
Still,House,0,False,1528561526,-1.0,9227,8.0,not locked,0,Saturday,1045,2018-06-09 17:25:26+00:00,awake
Still,House,0,False,1528561589,-1.0,30182,8.0,not locked,0,Saturday,1046,2018-06-09 17:26:29+00:00,awake
Still,House,0,False,1528561619,-1.0,32767,8.0,locked,0,Saturday,1046,2018-06-09 17:26:59+00:00,awake
Still,House,0,False,1528561649,-1.0,32767,0.0,locked,0,Saturday,1047,2018-06-09 17:27:29+00:00,awake
Still,House,0,False,1528561679,-1.0,18753,8.0,locked,0,Saturday,1047,2018-06-09 17:27:59+00:00,awake
Still,House,0,False,1528561709,-1.0,18753,0.0,locked,0,Saturday,1048,2018-06-09 17:28:29+00:00,awake
Still,House,0,False,1528561739,-1.0,22202,8.0,locked,0,Saturday,1048,2018-06-09 17:28:59+00:00,awake
Still,House,0,False,1528561799,-1.0,16502,8.0,locked,0,Saturday,1049,2018-06-09 17:29:59+00:00,awake
Still,House,0,False,1528561830,-1.0,16502,8.0,locked,0,Saturday,1050,2018-06-09 17:30:30+00:00,awake
Still,House,0,False,1528561860,-1.0,15552,8.0,locked,0,Saturday,1051,2018-06-09 17:31:00+00:00,awake
Still,House,0,False,1528561890,-1.0,15552,8.0,locked,0,Saturday,1051,2018-06-09 17:31:30+00:00,awake
Still,House,0,False,1528561920,-1.0,5287,8.0,locked,0,Saturday,1052,2018-06-09 17:32:00+00:00,awake
Still,House,0,False,1528561950,-1.0,5287,8.0,locked,0,Saturday,1052,2018-06-09 17:32:30+00:00,awake
Still,House,0,False,1528561980,-1.0,32767,0.0,locked,0,Saturday,1053,2018-06-09 17:33:00+00:00,awake
Still,House,0,False,1528562010,-1.0,32767,0.0,locked,0,Saturday,1053,2018-06-09 17:33:30+00:00,awake
Still,House,0,False,1528562040,-1.0,9064,0.0,locked,0,Saturday,1054,2018-06-09 17:34:00+00:00,awake
Still,House,0,False,1528562070,-1.0,9064,0.0,locked,0,Saturday,1054,2018-06-09 17:34:30+00:00,awake
Still,House,0,False,1528562288,-1.0,10135,0.0,not locked,0,Saturday,1058,2018-06-09 17:38:08+00:00,awake
Still,House,0,False,1528562391,-1.0,8106,8.0,locked,0,Saturday,1059,2018-06-09 17:39:51+00:00,awake
Still,House,0,False,1528562424,-1.0,10323,8.0,locked,0,Saturday,1060,2018-06-09 17:40:24+00:00,awake
Still,House,0,False,1528562565,-1.0,32767,8.0,not locked,0,Saturday,1062,2018-06-09 17:42:45+00:00,awake
Still,House,0,False,1528562596,-1.0,32767,8.0,not locked,0,Saturday,1063,2018-06-09 17:43:16+00:00,awake
Still,House,0,False,1528562626,-1.0,32767,8.0,not locked,0,Saturday,1063,2018-06-09 17:43:46+00:00,awake
Tilting,House,0,False,1528562686,-1.0,12388,8.0,not locked,0,Saturday,1064,2018-06-09 17:44:46+00:00,awake
Still,House,0,False,1528562716,-1.0,12388,8.0,not locked,0,Saturday,1065,2018-06-09 17:45:16+00:00,awake
Exercise,House,0,False,1528562746,-1.0,11833,8.0,not locked,0,Saturday,1065,2018-06-09 17:45:46+00:00,awake
Still,House,0,False,1528562776,-1.0,11833,0.0,not locked,0,Saturday,1066,2018-06-09 17:46:16+00:00,awake
Still,House,0,False,1528562806,-1.0,11531,0.0,not locked,0,Saturday,1066,2018-06-09 17:46:46+00:00,awake
Unknown,House,0,False,1528562897,-1.0,29842,8.0,not locked,0,Saturday,1068,2018-06-09 17:48:17+00:00,awake
Still,House,0,False,1528562957,-1.0,14239,8.0,not locked,0,Saturday,1069,2018-06-09 17:49:17+00:00,awake
Still,House,0,False,1528562987,-1.0,8322,8.0,locked,0,Saturday,1069,2018-06-09 17:49:47+00:00,awake
Still,House,0,False,1528563077,-1.0,12841,0.0,locked,0,Saturday,1071,2018-06-09 17:51:17+00:00,awake
Still,House,0,False,1528563228,-1.0,8157,0.0,locked,0,Saturday,1073,2018-06-09 17:53:48+00:00,awake
Still,House,0,False,1528563258,-1.0,8157,0.0,locked,0,Saturday,1074,2018-06-09 17:54:18+00:00,awake
Still,House,0,False,1528563288,-1.0,5943,0.0,locked,0,Saturday,1074,2018-06-09 17:54:48+00:00,awake
Still,House,0,False,1528563328,-1.0,5943,0.0,locked,0,Saturday,1075,2018-06-09 17:55:28+00:00,awake
Still,House,0,False,1528563388,-1.0,25634,8.0,locked,0,Saturday,1076,2018-06-09 17:56:28+00:00,awake
Still,House,0,False,1528563423,-1.0,8257,8.0,locked,0,Saturday,1077,2018-06-09 17:57:03+00:00,awake
Still,House,0,False,1528563551,-1.0,8257,8.0,locked,0,Saturday,1079,2018-06-09 17:59:11+00:00,awake
Still,House,0,False,1528563587,-1.0,17745,8.0,locked,0,Saturday,1079,2018-06-09 17:59:47+00:00,awake
Still,House,0,False,1528563664,-1.0,17745,8.0,locked,0,Saturday,1081,2018-06-09 18:01:04+00:00,awake
Still,House,0,False,1528563694,-1.0,6585,8.0,locked,0,Saturday,1081,2018-06-09 18:01:34+00:00,awake
Still,House,0,False,1528563794,-1.0,6585,8.0,locked,0,Saturday,1083,2018-06-09 18:03:14+00:00,awake
Still,House,0,False,1528563974,-1.0,19747,8.0,locked,0,Saturday,1086,2018-06-09 18:06:14+00:00,awake
Tilting,House,0,False,1528564131,-1.0,9354,0.0,locked,0,Saturday,1088,2018-06-09 18:08:51+00:00,awake
Still,House,0,False,1528564161,-1.0,3587,0.0,locked,0,Saturday,1089,2018-06-09 18:09:21+00:00,awake
Still,House,0,False,1528564337,-1.0,21148,0.0,locked,0,Saturday,1092,2018-06-09 18:12:17+00:00,awake
Still,House,0,False,1528564450,-1.0,21148,8.0,not locked,0,Saturday,1094,2018-06-09 18:14:10+00:00,awake
Still,House,0,False,1528564542,-1.0,12980,8.0,locked,0,Saturday,1095,2018-06-09 18:15:42+00:00,awake
Still,House,0,False,1528564679,-1.0,6793,8.0,locked,0,Saturday,1097,2018-06-09 18:17:59+00:00,awake
Still,House,0,False,1528564807,-1.0,15825,8.0,locked,0,Saturday,1100,2018-06-09 18:20:07+00:00,awake
Still,House,0,False,1528564935,-1.0,5073,8.0,locked,0,Saturday,1102,2018-06-09 18:22:15+00:00,awake
Still,House,0,False,1528565016,-1.0,7793,8.0,locked,0,Saturday,1103,2018-06-09 18:23:36+00:00,awake
Still,House,0,False,1528565088,-1.0,7793,8.0,locked,0,Saturday,1104,2018-06-09 18:24:48+00:00,awake
Still,House,0,False,1528565118,-1.0,13333,8.0,locked,0,Saturday,1105,2018-06-09 18:25:18+00:00,awake
Still,House,0,False,1528565295,-1.0,13333,8.0,locked,0,Saturday,1108,2018-06-09 18:28:15+00:00,awake
Still,House,0,False,1528565325,-1.0,13936,8.0,locked,0,Saturday,1108,2018-06-09 18:28:45+00:00,awake
Still,House,0,False,1528565429,-1.0,13936,8.0,locked,0,Saturday,1110,2018-06-09 18:30:29+00:00,awake
Still,House,0,False,1528565601,-1.0,12602,8.0,locked,0,Saturday,1113,2018-06-09 18:33:21+00:00,awake
Still,House,0,False,1528565746,-1.0,12602,8.0,locked,0,Saturday,1115,2018-06-09 18:35:46+00:00,awake
Still,House,0,False,1528565780,-1.0,30090,8.0,locked,0,Saturday,1116,2018-06-09 18:36:20+00:00,awake
Still,House,0,False,1528565893,-1.0,21749,0.0,locked,0,Saturday,1118,2018-06-09 18:38:13+00:00,awake
Still,House,0,False,1528565923,-1.0,32767,0.0,locked,0,Saturday,1118,2018-06-09 18:38:43+00:00,awake
Tilting,House,0,False,1528565994,-1.0,32767,0.0,locked,0,Saturday,1119,2018-06-09 18:39:54+00:00,awake
Still,House,0,False,1528566033,-1.0,2364,0.0,locked,0,Saturday,1120,2018-06-09 18:40:33+00:00,awake
Still,House,0,False,1528566123,-1.0,2364,0.0,locked,0,Saturday,1122,2018-06-09 18:42:03+00:00,awake
Still,House,0,False,1528566153,-1.0,222,0.0,locked,0,Saturday,1122,2018-06-09 18:42:33+00:00,awake
Still,House,0,False,1528566343,-1.0,20635,0.0,locked,0,Saturday,1125,2018-06-09 18:45:43+00:00,awake
Still,House,0,False,1528566512,-1.0,20635,0.0,locked,0,Saturday,1128,2018-06-09 18:48:32+00:00,awake
Still,House,0,False,1528566550,-1.0,548,0.0,locked,0,Saturday,1129,2018-06-09 18:49:10+00:00,awake
Still,House,0,False,1528566896,-1.0,24417,0.0,locked,0,Saturday,1134,2018-06-09 18:54:56+00:00,awake
Still,House,0,False,1528566939,-1.0,24417,0.0,locked,0,Saturday,1135,2018-06-09 18:55:39+00:00,awake
Still,House,0,False,1528566969,-1.0,16875,0.0,locked,0,Saturday,1136,2018-06-09 18:56:09+00:00,awake
Still,House,0,False,1528567116,-1.0,16875,0.0,locked,0,Saturday,1138,2018-06-09 18:58:36+00:00,awake
Still,House,0,False,1528567227,-1.0,32767,8.0,not locked,0,Saturday,1140,2018-06-09 19:00:27+00:00,awake
Still,House,0,False,1528567257,-1.0,32767,8.0,not locked,0,Saturday,1140,2018-06-09 19:00:57+00:00,awake
Still,House,0,False,1528567287,-1.0,12325,8.0,not locked,0,Saturday,1141,2018-06-09 19:01:27+00:00,awake
Tilting,House,0,False,1528567373,-1.0,12325,8.0,locked,0,Saturday,1142,2018-06-09 19:02:53+00:00,awake
Still,House,0,False,1528567415,-1.0,9971,8.0,locked,0,Saturday,1143,2018-06-09 19:03:35+00:00,awake
Still,House,0,False,1528567510,-1.0,9971,8.0,locked,0,Saturday,1145,2018-06-09 19:05:10+00:00,awake
Still,House,0,False,1528567540,-1.0,8781,8.0,locked,0,Saturday,1145,2018-06-09 19:05:40+00:00,awake
Still,House,0,False,1528567622,-1.0,8781,8.0,not locked,0,Saturday,1147,2018-06-09 19:07:02+00:00,awake
Still,House,0,False,1528567652,-1.0,12039,8.0,locked,0,Saturday,1147,2018-06-09 19:07:32+00:00,awake
Unknown,Other,0,False,1528567775,-1.0,0,8.0,not locked,0,Saturday,1149,2018-06-09 19:09:35+00:00,awake
Unknown,House,0,False,1528567805,-1.0,9202,8.0,not locked,0,Saturday,1150,2018-06-09 19:10:05+00:00,awake
Still,House,0,False,1528567835,-1.0,9202,8.0,not locked,0,Saturday,1150,2018-06-09 19:10:35+00:00,awake
Still,House,0,False,1528567865,-1.0,11583,8.0,not locked,0,Saturday,1151,2018-06-09 19:11:05+00:00,awake
Still,House,0,False,1528567895,-1.0,11583,8.0,not locked,0,Saturday,1151,2018-06-09 19:11:35+00:00,awake
Still,House,0,False,1528567925,-1.0,15472,8.0,not locked,0,Saturday,1152,2018-06-09 19:12:05+00:00,awake
Still,House,0,False,1528567955,-1.0,15472,8.0,not locked,0,Saturday,1152,2018-06-09 19:12:35+00:00,awake
Unknown,House,0,False,1528568015,-1.0,17849,8.0,not locked,0,Saturday,1153,2018-06-09 19:13:35+00:00,awake
Still,House,0,False,1528568046,-1.0,16524,8.0,not locked,0,Saturday,1154,2018-06-09 19:14:06+00:00,awake
Still,House,0,False,1528568076,-1.0,16524,8.0,not locked,0,Saturday,1154,2018-06-09 19:14:36+00:00,awake
Still,House,0,False,1528568106,-1.0,32767,0.0,locked,0,Saturday,1155,2018-06-09 19:15:06+00:00,awake
Still,House,0,False,1528568150,-1.0,32767,0.0,locked,0,Saturday,1155,2018-06-09 19:15:50+00:00,awake
Still,House,0,False,1528568210,-1.0,5123,0.0,locked,0,Saturday,1156,2018-06-09 19:16:50+00:00,awake
Still,House,0,False,1528568240,-1.0,32767,0.0,locked,0,Saturday,1157,2018-06-09 19:17:20+00:00,awake
Exercise,House,0,False,1528568307,-1.0,32767,0.0,locked,0,Saturday,1158,2018-06-09 19:18:27+00:00,awake
Still,House,0,False,1528568352,-1.0,32767,0.0,locked,0,Saturday,1159,2018-06-09 19:19:12+00:00,awake
Still,House,0,False,1528568414,-1.0,14277,0.0,locked,0,Saturday,1160,2018-06-09 19:20:14+00:00,awake
Unknown,House,0,False,1528568445,-1.0,32742,0.0,locked,0,Saturday,1160,2018-06-09 19:20:45+00:00,awake
Exercise,House,0,False,1528568489,-1.0,32742,0.0,locked,0,Saturday,1161,2018-06-09 19:21:29+00:00,awake
Exercise,Other,0,False,1528568639,-1.0,30995,0.0,locked,0,Saturday,1163,2018-06-09 19:23:59+00:00,awake
Exercise,Other,0,False,1528568700,-1.0,17097,0.0,locked,0,Saturday,1165,2018-06-09 19:25:00+00:00,awake
Exercise,Other,0,False,1528568760,-1.0,9026,0.0,locked,0,Saturday,1166,2018-06-09 19:26:00+00:00,awake
Exercise,Other,0,False,1528568790,-1.0,9026,0.0,locked,0,Saturday,1166,2018-06-09 19:26:30+00:00,awake
Exercise,Other,0,False,1528568850,-1.0,25211,0.0,locked,0,Saturday,1167,2018-06-09 19:27:30+00:00,awake
Exercise,Other,0,False,1528568880,-1.0,27748,0.0,locked,0,Saturday,1168,2018-06-09 19:28:00+00:00,awake
Exercise,Other,0,False,1528568910,-1.0,27748,0.0,locked,0,Saturday,1168,2018-06-09 19:28:30+00:00,awake
Exercise,Other,0,False,1528568940,-1.0,29687,0.0,locked,0,Saturday,1169,2018-06-09 19:29:00+00:00,awake
Exercise,Other,0,False,1528568971,-1.0,29687,0.0,locked,0,Saturday,1169,2018-06-09 19:29:31+00:00,awake
Unknown,Other,0,False,1528569001,-1.0,32411,0.0,locked,0,Saturday,1170,2018-06-09 19:30:01+00:00,awake
Still,Other,0,False,1528569035,-1.0,32411,0.0,locked,0,Saturday,1170,2018-06-09 19:30:35+00:00,awake
Still,Other,0,False,1528569066,-1.0,24449,0.0,locked,0,Saturday,1171,2018-06-09 19:31:06+00:00,awake
Exercise,Other,0,False,1528569140,-1.0,24449,0.0,locked,0,Saturday,1172,2018-06-09 19:32:20+00:00,awake
Exercise,Other,0,False,1528569170,-1.0,27626,0.0,locked,0,Saturday,1172,2018-06-09 19:32:50+00:00,awake
Exercise,Other,0,False,1528569217,-1.0,27626,0.0,locked,0,Saturday,1173,2018-06-09 19:33:37+00:00,awake
Still,Other,0,False,1528569247,-1.0,24415,0.0,locked,0,Saturday,1174,2018-06-09 19:34:07+00:00,awake
Exercise,Other,0,False,1528569345,-1.0,24415,0.0,locked,0,Saturday,1175,2018-06-09 19:35:45+00:00,awake
In vehicle,Other,0,False,1528569375,-1.0,13835,0.0,locked,0,Saturday,1176,2018-06-09 19:36:15+00:00,awake
In vehicle,Other,0,False,1528569426,-1.0,13835,0.0,locked,0,Saturday,1177,2018-06-09 19:37:06+00:00,awake
In vehicle,Other,0,False,1528569457,-1.0,32767,0.0,locked,0,Saturday,1177,2018-06-09 19:37:37+00:00,awake
In vehicle,Other,0,False,1528569491,-1.0,32767,0.0,locked,0,Saturday,1178,2018-06-09 19:38:11+00:00,awake
In vehicle,Other,0,False,1528569521,-1.0,32767,0.0,locked,0,Saturday,1178,2018-06-09 19:38:41+00:00,awake
In vehicle,Other,0,False,1528569594,-1.0,32767,0.0,locked,0,Saturday,1179,2018-06-09 19:39:54+00:00,awake
In vehicle,Other,0,False,1528569678,-1.0,32767,0.0,locked,0,Saturday,1181,2018-06-09 19:41:18+00:00,awake
Still,Other,0,False,1528569708,-1.0,32767,0.0,locked,0,Saturday,1181,2018-06-09 19:41:48+00:00,awake
In vehicle,Other,0,False,1528569738,-1.0,22886,0.0,locked,0,Saturday,1182,2018-06-09 19:42:18+00:00,awake
Unknown,Other,0,False,1528569816,-1.0,15584,0.0,locked,0,Saturday,1183,2018-06-09 19:43:36+00:00,awake
In vehicle,Other,0,False,1528569872,-1.0,15584,0.0,locked,0,Saturday,1184,2018-06-09 19:44:32+00:00,awake
Still,Other,0,False,1528569902,-1.0,13723,0.0,locked,0,Saturday,1185,2018-06-09 19:45:02+00:00,awake
Exercise,Other,0,False,1528569954,-1.0,13723,0.0,locked,0,Saturday,1185,2018-06-09 19:45:54+00:00,awake
Unknown,Other,0,False,1528569984,-1.0,4293,0.0,locked,0,Saturday,1186,2018-06-09 19:46:24+00:00,awake
In vehicle,Other,0,False,1528570028,-1.0,4293,0.0,locked,0,Saturday,1187,2018-06-09 19:47:08+00:00,awake
Still,Other,0,False,1528570058,-1.0,17250,0.0,locked,0,Saturday,1187,2018-06-09 19:47:38+00:00,awake
Unknown,Other,0,False,1528570127,-1.0,9870,0.0,locked,0,Saturday,1188,2018-06-09 19:48:47+00:00,awake
Still,Other,0,False,1528570171,-1.0,9870,0.0,locked,0,Saturday,1189,2018-06-09 19:49:31+00:00,awake
Unknown,Other,0,False,1528570201,-1.0,13433,0.0,locked,0,Saturday,1190,2018-06-09 19:50:01+00:00,awake
Still,Other,0,False,1528570244,-1.0,13433,0.0,locked,0,Saturday,1190,2018-06-09 19:50:44+00:00,awake
Still,Other,0,False,1528570275,-1.0,19641,0.0,locked,0,Saturday,1191,2018-06-09 19:51:15+00:00,awake
Still,Other,0,False,1528570318,-1.0,19641,0.0,locked,0,Saturday,1191,2018-06-09 19:51:58+00:00,awake
Still,Other,0,False,1528570353,-1.0,19858,0.0,locked,0,Saturday,1192,2018-06-09 19:52:33+00:00,awake
Still,Other,0,False,1528570387,-1.0,19858,0.0,locked,0,Saturday,1193,2018-06-09 19:53:07+00:00,awake
Still,Other,0,False,1528570417,-1.0,3953,0.0,locked,0,Saturday,1193,2018-06-09 19:53:37+00:00,awake
In vehicle,Other,0,False,1528570470,-1.0,3953,0.0,locked,0,Saturday,1194,2018-06-09 19:54:30+00:00,awake
