activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.75,0.0,3.5309386e-06,0.9513889,0.51599956,1.0,1.0,0.0,0.6666666666666666,0.7713690062543433,awake
0.25,0.0,3.851933e-06,0.9512897,0.5895277,1.0,1.0,0.0,0.6666666666666666,0.7720639332870048,awake
0.25,0.0,3.851933e-06,0.9512897,0.5895277,1.0,1.0,0.0,0.6666666666666666,0.7720639332870048,awake
0.25,0.0,3.851933e-06,0.9511905,0.5726696,1.0,1.0,0.0,0.6666666666666666,0.7727588603196665,awake
0.25,0.0,3.851933e-06,0.9511905,0.5726696,1.0,1.0,0.0,0.6666666666666666,0.7727588603196665,awake
0.25,0.0,4.172927e-06,0.95109123,0.65117586,1.0,1.0,0.0,0.6666666666666666,0.7734537873523281,awake
0.25,0.0,4.172927e-06,0.95109123,0.65117586,1.0,1.0,0.0,0.6666666666666666,0.7734537873523281,awake
0.25,0.0,4.172927e-06,0.95099205,0.6605203,1.0,1.0,0.0,0.6666666666666666,0.7741487143849896,awake
0.25,0.0,4.172927e-06,0.95099205,0.6605203,1.0,1.0,0.0,0.6666666666666666,0.7741487143849896,awake
0.25,0.0,4.493922e-06,0.9508929,0.61237276,1.0,1.0,0.0,0.6666666666666666,0.7748436414176512,awake
0.25,0.0,4.493922e-06,0.9508929,0.61237276,1.0,1.0,0.0,0.6666666666666666,0.7748436414176512,awake
0.25,0.0,4.493922e-06,0.9507936,0.6219924,1.0,1.0,0.0,0.6666666666666666,0.7755385684503128,awake
0.25,0.0,4.493922e-06,0.9507936,0.6219924,1.0,1.0,0.0,0.6666666666666666,0.7755385684503128,awake
0.25,0.0,4.493922e-06,0.9506944,0.57786787,1.0,1.0,0.0,0.6666666666666666,0.7762334954829743,awake
0.25,0.0,4.8149163e-06,0.9506944,0.57786787,1.0,1.0,0.0,0.6666666666666666,0.7762334954829743,awake
0.25,0.0,4.8149163e-06,0.95059526,0.70175004,1.0,1.0,0.0,0.6666666666666666,0.7769284225156359,awake
0.25,0.0,4.8149163e-06,0.95059526,0.70175004,1.0,1.0,0.0,0.6666666666666666,0.7769284225156359,awake
0.25,0.0,4.8149163e-06,0.9504961,0.6727503,1.0,1.0,0.0,0.6666666666666666,0.7776233495482975,awake
0.25,0.0,5.1359107e-06,0.9502976,0.6727503,1.0,1.0,0.0,0.6666666666666666,0.7790132036136206,awake
0.25,0.0,5.456905e-06,0.9502976,0.6665891,1.0,1.0,0.0,0.6666666666666666,0.7790132036136206,awake
0.25,0.0,5.7778993e-06,0.95,0.65508854,1.0,1.0,0.0,0.6666666666666666,0.7817929117442669,awake
0.25,0.0,6.4198885e-06,0.94970244,0.6956213,1.0,1.0,0.0,0.6666666666666666,0.7845726198749131,awake
0.25,0.0,6.740883e-06,0.9495039,0.65697205,1.0,0.0,0.0,0.6666666666666666,0.7852675469075747,awake
0.25,0.0,7.061877e-06,0.9494048,0.65697205,1.0,1.0,0.0,0.6666666666666666,0.7866574009728978,awake
0.25,0.0,7.061877e-06,0.94920635,0.6144321,1.0,0.0,0.0,0.6666666666666666,0.7866574009728978,awake
0.25,0.0,7.3828714e-06,0.94920635,0.6144321,1.0,1.0,0.0,0.6666666666666666,0.7894371091035441,awake
0.25,0.0,7.703866e-06,0.9488095,0.6684826,1.0,1.0,0.0,0.6666666666666666,0.7894371091035441,awake
0.25,0.0,8.345854e-06,0.9483134,0.6684826,1.0,1.0,0.0,0.6666666666666666,0.792911744266852,awake
0.25,0.0,8.987844e-06,0.94801587,0.67527336,1.0,1.0,0.0,0.6666666666666666,0.7956914523974983,awake
0.25,0.0,8.987844e-06,0.9479166,0.5543841,1.0,1.0,0.0,0.6666666666666666,0.7956914523974983,awake
0.25,0.0,9.308838e-06,0.94781744,0.5543841,1.0,1.0,0.0,0.6666666666666666,0.7963863794301599,awake
0.25,0.0,9.308838e-06,0.9477183,0.55027187,1.0,1.0,0.0,0.6666666666666666,0.7970813064628214,awake
0.25,0.0,9.308838e-06,0.947619,0.55027187,1.0,1.0,0.0,0.6666666666666666,0.797776233495483,awake
0.25,0.0,9.308838e-06,0.947619,0.5834445,1.0,1.0,0.0,0.6666666666666666,0.7984711605281446,awake
0.25,0.0,9.950827e-06,0.9473215,0.62991256,1.0,1.0,0.0,0.6666666666666666,0.7998610145934677,awake
0.25,0.0,9.950827e-06,0.9473215,0.62991256,1.0,1.0,0.0,0.6666666666666666,0.8005559416261293,awake
0.25,0.0,1.0271821e-05,0.947123,0.6196267,1.0,1.0,0.0,0.6666666666666666,0.8012508686587908,awake
0.25,0.0,1.0271821e-05,0.947123,0.5747533,1.0,1.0,0.0,0.6666666666666666,0.8019457956914524,awake
0.25,0.0,1.0592816e-05,0.9468254,0.59614885,1.0,1.0,0.0,0.6666666666666666,0.8033356497567755,awake
0.25,0.0,1.0592816e-05,0.94672614,0.59614885,1.0,1.0,0.0,0.6666666666666666,0.8040305767894371,awake
0.25,0.0,1.091381e-05,0.94662696,0.57850426,1.0,1.0,0.0,0.6666666666666666,0.8047255038220987,awake
0.25,0.0,1.091381e-05,0.94652784,0.6793772,1.0,1.0,0.0,0.6666666666666666,0.8054204308547602,awake
0.25,0.0,1.1234804e-05,0.9464286,0.6793772,1.0,1.0,0.0,0.6666666666666666,0.8061153578874218,awake
0.25,0.0,1.1555799e-05,0.9463293,0.68154246,1.0,1.0,0.0,0.6666666666666666,0.8075052119527449,awake
0.25,0.0,1.1555799e-05,0.9462302,0.68154246,1.0,1.0,0.0,0.6666666666666666,0.8082001389854065,awake
0.5,0.0,1.1876793e-05,0.94603175,0.56414455,0.0,1.0,0.0,0.6666666666666666,0.8088950660180682,awake
0.25,0.0,1.1876793e-05,0.94603175,0.51616645,1.0,1.0,0.0,0.6666666666666666,0.8095899930507297,awake
0.75,0.0,1.1876793e-05,0.9459325,0.51616645,1.0,1.0,0.0,0.6666666666666666,0.8095899930507297,awake
0.0,0.0,1.2197787e-05,0.9459325,0.62296337,0.0,0.0,0.0,0.6666666666666666,0.8102849200833913,awake
0.25,0.0,1.2197787e-05,0.9458333,0.62296337,1.0,0.0,0.0,0.6666666666666666,0.8102849200833913,awake
0.25,0.0,1.2197787e-05,0.9458333,0.52193314,0.0,0.0,0.0,0.6666666666666666,0.8109798471160529,awake
0.75,0.0,1.2197787e-05,0.9457342,0.52193314,1.0,1.0,0.0,0.6666666666666666,0.8109798471160529,awake
0.75,0.0,1.2197787e-05,0.9457342,0.53510386,1.0,0.0,0.0,0.6666666666666666,0.8116747741487144,awake
1.0,0.0,1.2518783e-05,0.9456349,0.5203257,1.0,0.0,0.0,0.6666666666666666,0.812369701181376,awake
0.0,0.0,1.2518783e-05,0.94553566,0.5203257,1.0,0.0,0.0,0.6666666666666666,0.812369701181376,awake
0.25,0.0,1.2518783e-05,0.94553566,0.52069896,1.0,1.0,0.0,0.6666666666666666,0.8130646282140376,awake
