activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,0.0,2.954967e-05,0.9670635,0.5487336,1.0,1.0,0.0,0.0,0.7310632383599722,2018-05-15 17:32:45+00:00,awake
0.25,0.0,3.115563e-05,0.9659723,0.5509289,0.0,1.0,0.0,0.0,0.7387074357192495,2018-05-15 17:43:02+00:00,awake
0.25,0.0,3.115563e-05,0.9659723,0.5374887,0.0,1.0,0.0,0.0,0.7387074357192495,2018-05-15 17:43:32+00:00,awake
0.5,0.0,3.1476822e-05,0.96577376,0.5312731,0.0,1.0,0.0,0.0,0.7400972897845726,2018-05-15 17:45:23+00:00,awake
0.75,0.0,3.2119206e-05,0.9653769,0.5534089,0.0,1.0,0.0,0.0,0.7428769979152189,2018-05-15 17:49:23+00:00,awake
0.25,0.0,3.24404e-05,0.9651786,0.53406626,0.0,1.0,0.0,0.0,0.744266851980542,2018-05-15 17:51:02+00:00,awake
0.25,0.0,3.24404e-05,0.9651786,0.54721326,0.0,1.0,0.0,0.0,0.744266851980542,2018-05-15 17:51:32+00:00,awake
0.25,0.0,3.24404e-05,0.96507937,0.54721326,0.0,1.0,0.0,0.0,0.7449617790132036,2018-05-15 17:52:02+00:00,awake
0.25,0.0,3.276159e-05,0.96507937,0.5406144,0.0,1.0,0.0,0.0,0.7449617790132036,2018-05-15 17:52:32+00:00,awake
0.25,0.0,3.276159e-05,0.9649801,0.5194769,0.0,1.0,0.0,0.0,0.7456567060458652,2018-05-15 17:53:32+00:00,awake
0.25,0.0,3.3725166e-05,0.96448416,0.52335316,0.0,1.0,0.0,0.0,0.749131341209173,2018-05-15 17:58:41+00:00,awake
0.25,0.0,3.3725166e-05,0.964385,0.52244455,0.0,1.0,0.0,0.0,0.7498262682418346,2018-05-15 17:59:41+00:00,awake
0.75,0.0,3.3725166e-05,0.96428573,0.53458565,1.0,0.0,0.0,0.0,0.7505211952744962,2018-05-15 18:00:41+00:00,awake
0.25,0.0,3.436755e-05,0.9638889,0.5223377,0.0,1.0,0.0,0.0,0.7533009034051424,2018-05-15 18:04:12+00:00,awake
0.75,0.0,3.4688743e-05,0.96378964,0.5397098,0.0,1.0,0.0,0.0,0.753995830437804,2018-05-15 18:05:42+00:00,awake
0.75,0.0,3.5009936e-05,0.96349204,0.52057093,0.0,1.0,0.0,0.0,0.7560806115357888,2018-05-15 18:08:17+00:00,awake
0.75,0.0,3.597351e-05,0.962996,0.56140417,0.0,1.0,0.0,0.0,0.7595552466990966,2018-05-15 18:13:43+00:00,awake
0.0,0.0,3.597351e-05,0.9628968,0.5195175,0.0,1.0,0.0,0.0,0.7602501737317582,2018-05-15 18:14:13+00:00,awake
0.25,0.0,3.597351e-05,0.9628968,0.5195175,0.0,1.0,0.0,0.0,0.7602501737317582,2018-05-15 18:14:43+00:00,awake
