activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,1.0,2.5691947e-06,0.0,0.5730986,0.0,1.0,0.0,1.0,0.9930507296733844,awake
0.25,1.0,2.5691947e-06,0.0,0.5730986,0.0,1.0,0.0,1.0,0.9930507296733844,awake
0.25,1.0,2.5691947e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.993745656706046,awake
1.0,1.0,2.8903441e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.9944405837387076,awake
0.25,1.0,2.8903441e-06,0.0,0.5457187,0.0,1.0,0.0,1.0,0.9944405837387076,awake
0.25,1.0,2.8903441e-06,0.0,0.5457187,0.0,1.0,0.0,1.0,0.995135510771369,awake
0.25,1.0,3.2114935e-06,0.0,0.53291565,0.0,1.0,0.0,1.0,0.995135510771369,awake
0.0,1.0,3.2114935e-06,0.0,0.53291565,0.0,1.0,0.0,1.0,0.9958304378040306,awake
0.0,1.0,3.2114935e-06,0.0,0.54705155,0.0,1.0,0.0,1.0,0.9965253648366922,awake
0.25,1.0,3.2114935e-06,0.0,0.54705155,0.0,1.0,0.0,1.0,0.9965253648366922,awake
0.25,1.0,3.532643e-06,0.0,0.5539071,0.0,1.0,0.0,1.0,0.9972202918693536,awake
0.25,1.0,3.532643e-06,0.0,0.5539071,0.0,1.0,0.0,1.0,0.9972202918693536,awake
0.25,1.0,3.532643e-06,0.0,0.5307097,0.0,1.0,0.0,1.0,0.9979152189020152,awake
0.25,1.0,3.8537924e-06,0.0,0.54603404,0.0,1.0,0.0,1.0,0.9986101459346768,awake
0.0,1.0,3.8537924e-06,0.0,0.54603404,1.0,0.0,0.0006368267831149,1.0,0.9993050729673384,awake
0.25,1.0,3.8537924e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.9993050729673384,awake
0.25,1.0,4.1749418e-06,0.0,0.515992,0.0,1.0,0.0,1.0,1.0,awake
0.25,1.0,4.1749418e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0,awake
0.25,1.0,4.1749418e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0,awake
0.75,1.0,4.496091e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0006949270326615,awake
0.75,1.0,4.496091e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0013898540653231,awake
0.75,1.0,4.496091e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0013898540653231,awake
0.0,1.0,4.496091e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0020847810979847,awake
0.75,1.0,4.8172406e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0020847810979847,awake
0.75,1.0,4.8172406e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0027797081306462,awake
0.75,1.0,4.8172406e-06,0.0,0.515992,1.0,0.0,0.0004245511887433,1.0,0.0027797081306462,awake
0.75,1.0,4.8172406e-06,0.0,0.515992,1.0,0.0,3.0325084910237748e-05,1.0,0.0034746351633078,awake
0.75,1.0,5.1383895e-06,0.0,0.5888262,1.0,0.0,2.2743813682678316e-05,1.0,0.0041695621959694,awake
0.75,1.0,5.1383895e-06,0.0,0.5888262,1.0,0.0,7.581271227559437e-06,1.0,0.0041695621959694,awake
0.75,1.0,5.1383895e-06,0.0,0.5527724,1.0,0.0,7.581271227559437e-06,1.0,0.0048644892286309,awake
0.75,1.0,5.1383895e-06,0.0,0.5527724,1.0,0.0,0.0001440441533236,1.0,0.0048644892286309,awake
0.75,1.0,5.459539e-06,0.0,0.515992,0.0,1.0,0.0,1.0,0.0055594162612925,awake
0.0,1.0,5.459539e-06,0.0,0.515992,1.0,0.0,7.581271227559437e-06,1.0,0.0062543432939541,awake
0.0,1.0,5.459539e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0062543432939541,awake
0.0,1.0,5.7806883e-06,0.0,0.515992,1.0,1.0,1.5162542455118874e-05,1.0,0.0069492703266157,awake
0.0,1.0,5.7806883e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0069492703266157,awake
1.0,1.0,5.7806883e-06,0.0,0.52318835,1.0,1.0,0.0,1.0,0.0076441973592772,awake
1.0,1.0,5.7806883e-06,0.0,0.52318835,1.0,1.0,0.0,1.0,0.0076441973592772,awake
1.0,1.0,6.1018377e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0083391243919388,awake
1.0,1.0,6.1018377e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0083391243919388,awake
1.0,1.0,6.1018377e-06,0.0,0.52070564,1.0,1.0,0.0,1.0,0.0090340514246004,awake
0.25,1.0,6.1018377e-06,0.0,0.52070564,1.0,1.0,0.0,1.0,0.0090340514246004,awake
1.0,1.0,6.422987e-06,0.0,0.5300579,1.0,1.0,0.0,1.0,0.0097289784572619,awake
1.0,1.0,6.422987e-06,0.0,0.5300579,1.0,1.0,0.0,1.0,0.0097289784572619,awake
1.0,1.0,6.422987e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0104239054899235,awake
1.0,1.0,6.7441365e-06,0.0,0.53616583,1.0,1.0,0.0,1.0,0.0111188325225851,awake
1.0,1.0,6.7441365e-06,0.0,0.53616583,1.0,1.0,0.0,1.0,0.0111188325225851,awake
1.0,1.0,6.7441365e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0118137595552467,awake
1.0,1.0,6.7441365e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0118137595552467,awake
0.0,1.0,6.7441365e-06,0.0,0.5174536,1.0,1.0,0.0,1.0,0.0125086865879082,awake
1.0,1.0,7.065286e-06,0.0,0.5174536,1.0,1.0,0.0,1.0,0.0125086865879082,awake
1.0,1.0,7.065286e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0132036136205698,awake
1.0,1.0,7.065286e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0132036136205698,awake
1.0,1.0,7.065286e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0138985406532314,awake
1.0,1.0,7.3864353e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0138985406532314,awake
1.0,1.0,7.3864353e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0145934676858929,awake
1.0,1.0,7.3864353e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0145934676858929,awake
1.0,1.0,7.707585e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0152883947185545,awake
1.0,1.0,7.707585e-06,0.0,0.515992,1.0,1.0,7.581271227559437e-05,1.0,0.0159833217512161,awake
1.0,1.0,7.707585e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0159833217512161,awake
1.0,1.0,7.707585e-06,0.0,0.5185992,1.0,1.0,0.0,1.0,0.0166782487838776,awake
0.5,0.0,8.028734e-06,0.0,0.5185992,1.0,0.0,0.0,1.0,0.0166782487838776,awake
1.0,0.0,8.028734e-06,0.0,0.5258387,1.0,1.0,0.0,1.0,0.0173731758165392,awake
1.0,0.0,8.028734e-06,0.0,0.5258387,1.0,1.0,0.0,1.0,0.0173731758165392,awake
1.0,0.0,8.028734e-06,0.0,0.524902,1.0,1.0,0.0,1.0,0.0180681028492008,awake
1.0,0.0,8.028734e-06,0.0,0.524902,1.0,1.0,0.0,1.0,0.0180681028492008,awake
1.0,0.0,8.3498835e-06,0.0,0.515992,1.0,1.0,1.5162542455118874e-05,1.0,0.0187630298818624,awake
1.0,0.0,8.3498835e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0187630298818624,awake
1.0,0.0,8.3498835e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0194579569145239,awake
0.0,0.0,8.3498835e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0194579569145239,awake
0.0,0.0,8.671032e-06,0.0,0.51616794,1.0,1.0,7.581271227559437e-06,1.0,0.0201528839471855,awake
1.0,0.0,8.671032e-06,0.0,0.51616794,1.0,1.0,0.0,1.0,0.0201528839471855,awake
1.0,0.0,8.671032e-06,0.0,0.5214947,1.0,1.0,0.0,1.0,0.0208478109798471,awake
1.0,0.0,8.671032e-06,0.0,0.5214947,1.0,1.0,0.0,1.0,0.0208478109798471,awake
1.0,0.0,8.992182e-06,0.0,0.5239772,1.0,0.0,0.0,1.0,0.0215427380125086,awake
0.5,0.0,8.992182e-06,0.0,0.5239772,1.0,1.0,0.0,1.0,0.0215427380125086,awake
1.0,0.0,8.992182e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0222376650451702,awake
1.0,0.0,8.992182e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0222376650451702,awake
1.0,0.0,9.313331e-06,0.0,0.515992,1.0,1.0,7.581271227559437e-06,1.0,0.0229325920778318,awake
1.0,0.0,9.313331e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0229325920778318,awake
1.0,0.0,9.313331e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0236275191104934,awake
1.0,0.0,9.313331e-06,0.0,0.515992,1.0,1.0,7.581271227559437e-06,1.0,0.0243224461431549,awake
1.0,0.0,9.634481e-06,0.0,0.515992,1.0,1.0,2.2743813682678316e-05,1.0,0.0243224461431549,awake
1.0,0.0,9.634481e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0250173731758165,awake
1.0,0.0,9.634481e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0250173731758165,awake
1.0,0.0,9.634481e-06,0.0,0.515992,1.0,1.0,1.5162542455118874e-05,1.0,0.0257123002084781,awake
1.0,0.0,9.95563e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0257123002084781,awake
0.5,0.0,9.95563e-06,0.0,0.51768506,1.0,1.0,0.0,1.0,0.0264072272411396,awake
1.0,0.0,9.95563e-06,0.0,0.51768506,1.0,1.0,0.0,1.0,0.0264072272411396,awake
1.0,0.0,9.95563e-06,0.0,0.515992,1.0,1.0,0.0,1.0,0.0271021542738012,awake
1.0,0.0,1.0276779e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0271021542738012,awake
1.0,0.0,1.0276779e-05,0.0,0.52231014,1.0,1.0,0.0,1.0,0.0277970813064628,awake
0.5,0.0,1.0276779e-05,0.0,0.52231014,1.0,0.0,0.0,1.0,0.0277970813064628,awake
1.0,0.0,1.0597929e-05,0.0,0.515992,1.0,1.0,3.0325084910237748e-05,1.0,0.0284920083391243,awake
1.0,0.0,1.0597929e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0291869353717859,awake
1.0,0.0,1.0597929e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0291869353717859,awake
1.0,0.0,1.0597929e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0298818624044475,awake
0.5,0.0,1.0597929e-05,0.0,0.515992,1.0,0.0,0.0,1.0,0.0298818624044475,awake
0.25,0.0,1.0919078e-05,0.0,0.51671976,1.0,1.0,0.0,1.0,0.0305767894371091,awake
0.25,0.0,1.0919078e-05,0.0,0.51671976,1.0,1.0,0.0,1.0,0.0305767894371091,awake
1.0,0.0,1.0919078e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0312717164697706,awake
1.0,0.0,1.0919078e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0312717164697706,awake
1.0,0.0,1.1240228e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0319666435024322,awake
1.0,0.0,1.1240228e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0326615705350938,awake
1.0,0.0,1.1240228e-05,0.0,0.515992,1.0,1.0,4.548762736535663e-05,1.0,0.0326615705350938,awake
0.0,0.0,1.1561377e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.0340514246004169,awake
1.0,0.0,1.1882526e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.03544127866574,awake
0.25,0.0,1.1882526e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.03544127866574,awake
0.25,0.0,1.2203675e-05,0.0,0.52392566,1.0,1.0,7.581271227559437e-06,1.0,0.0361362056984016,awake
0.5,0.0,1.2203675e-05,0.0,0.515992,1.0,0.0,0.0,1.0,0.0368311327310632,awake
0.0,0.0,1.2203675e-05,0.0,0.515992,1.0,0.0,0.0001516254245511,1.0,0.0368311327310632,awake
0.0,0.0,1.2203675e-05,0.0,0.515992,0.0,1.0,3.790635613779718e-05,1.0,0.0375260597637248,awake
0.0,0.0,1.2524825e-05,0.0,0.515992,1.0,0.0,0.0002350194080543,1.0,0.0382209867963863,awake
0.25,0.0,1.2524825e-05,0.0,0.53462535,1.0,0.0,0.0005989204269771,1.0,0.0389159138290479,awake
0.0,0.0,1.2845974e-05,0.0,0.53462535,1.0,0.0,0.0003108321203299,1.0,0.0389159138290479,awake
0.0,0.0,1.2845974e-05,0.0,0.515992,1.0,0.0,5.306889859291606e-05,1.0,0.0396108408617095,awake
0.5,0.0,1.2845974e-05,0.0,0.515992,1.0,0.0,0.000136462882096,1.0,0.0396108408617095,awake
0.25,0.0,1.3167123e-05,0.0,0.515992,1.0,0.0,0.0001743692382338,1.0,0.040305767894371,awake
0.25,0.0,1.3167123e-05,0.0,0.515992,1.0,0.0,0.0001667879670063,1.0,0.0416956219596942,awake
0.25,0.0,1.3488273e-05,0.0,0.515992,1.0,0.0,8.339398350315382e-05,1.0,0.0423905489923558,awake
0.5,0.0,1.3488273e-05,0.0,0.515992,1.0,0.0,0.0004245511887433,1.0,0.0430854760250173,awake
0.25,0.0,1.3488273e-05,0.0,0.52961946,1.0,0.0,0.0004548762736535,1.0,0.0437804030576789,awake
0.25,0.0,1.3809422e-05,0.0,0.51710546,1.0,0.0,0.0004245511887433,1.0,0.045170257123002,awake
0.5,0.0,1.4130572e-05,0.0,0.5258498,1.0,0.0,0.000394226103833,1.0,0.0458651841556636,awake
0.25,0.0,1.4130572e-05,0.0,0.515992,1.0,0.0,0.0004624575448811,1.0,0.0458651841556636,awake
0.0,0.0,1.4130572e-05,0.0,0.515992,1.0,0.0,0.000447295002426,1.0,0.0465601111883252,awake
0.25,0.0,1.4451721e-05,0.0,0.515992,1.0,1.0,0.0003563197476952,1.0,0.0479499652536483,awake
0.25,0.0,1.4451721e-05,0.0,0.515992,1.0,1.0,0.0002880883066472,1.0,0.0479499652536483,awake
0.0,0.0,1.4772871e-05,0.0,0.515992,1.0,0.0,0.0003790635613779,1.0,0.0493398193189715,awake
0.25,0.0,1.509402e-05,0.0,0.515992,1.0,0.0,0.0003411572052401,1.0,0.050034746351633,awake
0.25,0.0,1.541517e-05,0.0,0.515992,1.0,0.0,0.000394226103833,1.0,0.0514246004169562,awake
0.5,0.0,1.541517e-05,0.0,0.515992,1.0,0.0,0.0002426006792819,1.0,0.0521195274496177,awake
0.25,0.0,1.541517e-05,0.0,0.515992,1.0,0.0,0.0001516254245511,1.0,0.0521195274496177,awake
0.0,0.0,1.573632e-05,0.0,0.515992,1.0,0.0,0.0001819505094614,1.0,0.0528144544822793,awake
0.25,0.0,1.573632e-05,0.0,0.54957867,1.0,0.0,0.0002122755943716,1.0,0.0528144544822793,awake
0.25,0.0,1.573632e-05,0.0,0.54957867,1.0,0.0,0.0003411572052401,1.0,0.0535093815149409,awake
0.0,0.0,1.6057467e-05,0.0,0.55768937,1.0,0.0,0.0002274381368267,1.0,0.0542043085476025,awake
0.25,0.0,1.6057467e-05,0.0,0.55768937,1.0,0.0,0.0003032508491023,1.0,0.054899235580264,awake
0.25,0.0,1.6057467e-05,0.0,0.545962,1.0,0.0,0.0002274381368267,1.0,0.054899235580264,awake
0.25,0.0,1.6378617e-05,0.0,0.52674454,1.0,0.0,0.0004093886462882,1.0,0.0562890896455872,awake
0.25,0.0,1.6378617e-05,0.0,0.5201953,1.0,0.0,0.0004548762736535,1.0,0.0562890896455872,awake
0.75,0.0,1.6699767e-05,0.0,0.515992,1.0,0.0,9.097525473071324e-05,1.0,0.0569840166782487,awake
0.25,0.0,1.7020915e-05,0.0,0.51745677,1.0,0.0,6.0650169820475496e-05,1.0,0.059763724808895,awake
0.0,0.0,1.7342065e-05,0.0,0.5169292,1.0,0.0,0.0003108321203299,1.0,0.0604586518415566,awake
0.25,0.0,1.7342065e-05,0.0,0.53372085,1.0,0.0,0.000705058224163,1.0,0.0611535788742182,awake
0.0,0.0,1.7663215e-05,0.0,0.5273444,1.0,0.0,0.0007429645803008,1.0,0.0625434329395413,awake
0.25,0.0,1.7984365e-05,0.0,0.5347976,1.0,0.0,0.0004397137311984,1.0,0.0639332870048644,awake
0.0,0.0,1.8305513e-05,0.0,0.5347976,1.0,0.0,0.0008339398350315,1.0,0.064628214037526,awake
0.25,1.0,1.8947812e-05,0.0,0.515992,1.0,0.0,0.0010841217855409,1.0,0.0681028492008339,awake
0.25,1.0,1.8947812e-05,0.0,0.515992,1.0,1.0,0.0010462154294032,1.0,0.0681028492008339,awake
0.25,1.0,1.991126e-05,0.0,0.54118484,1.0,1.0,0.0010158903444929,1.0,0.0722724113968033,awake
0.25,1.0,1.991126e-05,0.0,0.54388124,1.0,1.0,0.0010158903444929,1.0,0.0729673384294649,awake
0.25,1.0,2.0553558e-05,0.0,0.515992,1.0,0.0,0.0009097525473071,1.0,0.0757470465601111,awake
0.25,1.0,2.0553558e-05,0.0,0.515992,1.0,0.0,7.581271227559437e-06,1.0,0.0757470465601111,awake
0.25,1.0,2.0874708e-05,0.0,0.515992,1.0,1.0,7.581271227559437e-06,1.0,0.0764419735927727,awake
0.25,1.0,2.0874708e-05,0.0,0.5382798,1.0,1.0,7.581271227559437e-06,1.0,0.0764419735927727,awake
0.25,1.0,2.1517008e-05,0.0,0.51826036,1.0,0.0,0.0005685953420669,1.0,0.079221681723419,awake
0.25,1.0,2.1517008e-05,0.0,0.51826036,1.0,1.0,0.0006519893255701,1.0,0.0799166087560806,awake
0.25,1.0,2.1517008e-05,0.0,0.515992,1.0,0.0,0.0002805070354196,1.0,0.0799166087560806,awake
0.25,1.0,2.1838156e-05,0.0,0.6165691,1.0,0.0,7.581271227559437e-05,1.0,0.0813064628214037,awake
0.25,1.0,2.2159305e-05,0.0,0.6211156,1.0,0.0,7.581271227559437e-05,1.0,0.0826963168867268,awake
0.25,1.0,2.2159305e-05,0.0,0.5757329,1.0,0.0,7.581271227559437e-05,1.0,0.0833912439193884,awake
0.25,1.0,2.2159305e-05,0.0,0.5252092,1.0,0.0,8.339398350315382e-05,1.0,0.0833912439193884,awake
0.25,1.0,2.2480455e-05,0.0,0.515992,1.0,1.0,0.0001061377971858,1.0,0.08408617095205,awake
0.25,1.0,2.2801603e-05,0.0,0.65196687,1.0,1.0,0.0001061377971858,1.0,0.0861709520500347,awake
0.25,1.0,2.3122753e-05,0.0,0.6491407,1.0,1.0,0.0001061377971858,1.0,0.0868658790826963,awake
0.25,1.0,2.3443903e-05,0.0,0.5950715,1.0,1.0,0.0001061377971858,1.0,0.088950660180681,awake
0.25,1.0,2.4086201e-05,0.0,0.638173,1.0,1.0,0.0001061377971858,1.0,0.0910354412786657,awake
0.25,1.0,2.4086201e-05,0.0,0.6784488,1.0,1.0,0.0001061377971858,1.0,0.0924252953439888,awake
0.25,1.0,2.440735e-05,0.0,0.60782444,1.0,1.0,0.0001061377971858,1.0,0.093815149409312,awake
0.25,1.0,2.504965e-05,0.0,0.6322843,1.0,1.0,0.0001061377971858,1.0,0.0958999305072967,awake
0.25,1.0,2.504965e-05,0.0,0.66321135,1.0,1.0,0.0001061377971858,1.0,0.0958999305072967,awake
0.25,1.0,2.5370799e-05,0.0,0.66321135,1.0,1.0,0.0001061377971858,1.0,0.0972897845726198,awake
0.25,1.0,2.5691948e-05,0.0,0.6474848,1.0,1.0,0.0001061377971858,1.0,0.0993745656706045,awake
0.25,1.0,2.6013098e-05,0.0,0.727272,1.0,1.0,0.0001061377971858,1.0,0.1000694927032661,awake
0.25,1.0,2.6013098e-05,0.0,0.727272,1.0,1.0,0.0001061377971858,1.0,0.1014593467685893,awake
0.25,1.0,2.6334246e-05,0.0,0.6480234,1.0,1.0,0.0001061377971858,1.0,0.1014593467685893,awake
0.25,1.0,2.6334246e-05,0.0,0.6480234,1.0,1.0,0.0001061377971858,1.0,0.1021542738012508,awake
0.25,1.0,2.6655396e-05,0.0,0.6589569,1.0,1.0,0.0001061377971858,1.0,0.103544127866574,awake
0.25,1.0,2.6976546e-05,0.0,0.6032612,1.0,1.0,0.0001061377971858,1.0,0.1056289089645587,asleep
0.25,1.0,2.7297696e-05,0.0,0.6032612,1.0,1.0,9.855652595827269e-05,1.0,0.1063238359972203,asleep
0.25,1.0,2.7297696e-05,0.0,0.67099893,1.0,1.0,0.0001061377971858,1.0,0.1070187630298818,asleep
0.25,1.0,2.7618844e-05,0.0,0.67099893,1.0,1.0,9.855652595827269e-05,1.0,0.108408617095205,asleep
0.25,1.0,2.7618844e-05,0.0,0.69098383,1.0,1.0,0.0001061377971858,1.0,0.108408617095205,asleep
0.25,1.0,2.7939994e-05,0.0,0.69098383,1.0,1.0,0.0001061377971858,1.0,0.1091035441278665,asleep
0.25,1.0,2.7939994e-05,0.0,0.622314,1.0,1.0,9.855652595827269e-05,1.0,0.1097984711605281,asleep
0.25,1.0,2.8261144e-05,0.0,0.622314,1.0,1.0,0.0001061377971858,1.0,0.1104933981931897,asleep
0.25,1.0,2.8261144e-05,0.0,0.6373976,1.0,1.0,0.0001061377971858,1.0,0.1111883252258512,asleep
0.25,1.0,2.8582293e-05,0.0,0.6664633,1.0,1.0,0.0001061377971858,1.0,0.1125781792911744,asleep
0.25,1.0,2.8903441e-05,0.0,0.6664633,1.0,1.0,0.0001061377971858,1.0,0.113273106323836,asleep
0.25,1.0,2.8903441e-05,0.0,0.6334656,1.0,1.0,0.0001061377971858,1.0,0.1139680333564975,asleep
0.25,1.0,2.8903441e-05,0.0,0.7295705,1.0,1.0,0.0001061377971858,1.0,0.1146629603891591,asleep
0.25,1.0,2.9224591e-05,0.0,0.7295705,1.0,0.0,8.339398350315382e-05,1.0,0.1153578874218207,asleep
0.25,1.0,2.9224591e-05,0.0,0.515992,1.0,0.0,9.097525473071324e-05,1.0,0.1160528144544822,asleep
0.25,1.0,2.9545741e-05,0.0,0.515992,1.0,0.0,9.855652595827269e-05,1.0,0.1167477414871438,asleep
0.25,1.0,2.9545741e-05,0.0,0.515992,1.0,1.0,0.0,1.0,0.1167477414871438,asleep
0.25,1.0,2.986689e-05,0.0,0.6091329,1.0,1.0,0.0,1.0,0.1181375955524669,asleep
0.25,1.0,3.018804e-05,0.0,0.68003345,1.0,1.0,0.0,1.0,0.1195274496177901,asleep
0.25,1.0,3.0509189e-05,0.0,0.6594726,1.0,1.0,0.0,1.0,0.1209173036831132,asleep
0.25,1.0,3.0509189e-05,0.0,0.6652838,1.0,1.0,0.0,1.0,0.1216122307157748,asleep
0.25,1.0,3.083034e-05,0.0,0.6748253,1.0,1.0,0.0,1.0,0.1230020847810979,asleep
0.25,1.0,3.115149e-05,0.0,0.70245856,1.0,1.0,0.0,1.0,0.1243919388464211,asleep
0.25,1.0,3.115149e-05,0.0,0.70245856,1.0,1.0,0.0,1.0,0.1250868658790827,asleep
0.25,1.0,3.147264e-05,0.0,0.63157946,1.0,1.0,0.0,1.0,0.1264767199444058,asleep
0.25,1.0,3.147264e-05,0.0,0.67106783,1.0,1.0,0.0,1.0,0.1264767199444058,asleep
0.25,1.0,3.2114935e-05,0.0,0.5294702,1.0,0.0,7.581271227559437e-06,1.0,0.1285615010423905,asleep
0.25,1.0,3.2114935e-05,0.0,0.58082056,1.0,0.0,7.581271227559437e-06,1.0,0.1292564280750521,asleep
0.25,1.0,3.2114935e-05,0.0,0.58082056,1.0,0.0,7.581271227559437e-06,1.0,0.1292564280750521,asleep
0.25,1.0,3.2436084e-05,0.0,0.52178824,1.0,0.0,7.581271227559437e-06,1.0,0.1299513551077137,asleep
0.25,1.0,3.2436084e-05,0.0,0.5732232,1.0,0.0,7.581271227559437e-06,1.0,0.1306462821403752,asleep
0.25,1.0,3.2436084e-05,0.0,0.5732232,1.0,0.0,7.581271227559437e-06,1.0,0.1306462821403752,asleep
0.25,1.0,3.2757234e-05,0.0,0.515992,1.0,0.0,0.0,1.0,0.1320361362056984,asleep
0.25,1.0,3.2757234e-05,0.0,0.515992,1.0,0.0,0.0,1.0,0.1320361362056984,asleep
0.25,1.0,3.2757234e-05,0.0,0.54126793,1.0,0.0,7.581271227559437e-06,1.0,0.1327310632383599,asleep
