activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.0,1.0,7.702825e-05,0.996131,0.0,1.0,0.0,0.0004882887006942,0.6666666666666666,0.4857539958304378,awake
0.0,1.0,7.702825e-05,0.996131,0.0,1.0,0.0,0.0004882887006942,0.6666666666666666,0.4857539958304378,awake
0.0,0.0,7.702825e-05,0.0,0.0,1.0,0.0,3.0518043793392844e-05,0.6666666666666666,0.4864489228630994,awake
0.75,1.0,7.702825e-05,0.99603176,0.0,1.0,0.0,0.0001525902189669,0.6666666666666666,0.4864489228630994,awake
0.0,0.0,7.702825e-05,0.0,0.0,1.0,0.0,0.0001525902189669,0.6666666666666666,0.4864489228630994,awake
0.0,1.0,7.73492e-05,0.99593246,0.0,1.0,0.0,0.0091859311818112,0.6666666666666666,0.4871438498957609,awake
0.75,1.0,7.73492e-05,0.99593246,0.0,1.0,0.0,0.0173189898527504,0.6666666666666666,0.4871438498957609,awake
0.75,1.0,7.73492e-05,0.99583334,0.0,0.0,1.0,0.0,0.6666666666666666,0.4878387769284225,awake
0.75,1.0,7.73492e-05,0.99583334,0.0,0.0,1.0,0.0,0.6666666666666666,0.4878387769284225,awake
0.75,1.0,7.8312056e-05,0.99533737,0.0,0.0,1.0,0.0,0.6666666666666666,0.4913134120917303,awake
0.75,1.0,7.8633006e-05,0.9950397,0.0,0.0,1.0,0.0,0.6666666666666666,0.493398193189715,awake
1.0,1.0,7.9274905e-05,0.9950397,0.0,0.0,1.0,0.0,0.6666666666666666,0.4961779013203614,awake
1.0,1.0,7.9595855e-05,0.99444443,0.0,0.0,1.0,0.0,0.6666666666666666,0.4975677553856845,awake
0.75,0.0,7.9595855e-05,0.9943452,0.0,1.0,0.0,0.0003662165255207,0.6666666666666666,0.4982626824183461,awake
0.0,0.0,7.9595855e-05,0.9943452,0.0,1.0,0.0,0.0004272526131074,0.6666666666666666,0.4982626824183461,awake
0.0,0.0,7.9595855e-05,0.994246,0.0,1.0,0.0,0.000549324788281,0.6666666666666666,0.4989576094510076,awake
0.0,0.0,7.991681e-05,0.994246,0.0,1.0,0.0,0.0003814755474174,0.6666666666666666,0.4989576094510076,awake
0.75,0.0,7.991681e-05,0.9941469,0.0,0.0,1.0,0.0,0.6666666666666666,0.4996525364836692,awake
0.75,0.0,7.991681e-05,0.9941469,0.0,0.0,1.0,0.0,0.6666666666666666,0.4996525364836692,awake
0.75,0.0,8.023776e-05,0.9938492,0.0,0.0,1.0,0.0,0.6666666666666666,0.501737317581654,awake
0.75,0.0,8.055871e-05,0.99375004,0.0,0.0,1.0,0.0,0.6666666666666666,0.5024322446143155,awake
0.75,0.0,8.087966e-05,0.99355155,0.0,0.0,1.0,0.0,0.6666666666666666,0.5038220986796387,awake
1.0,0.0,8.120061e-05,0.99345237,0.0,0.0,1.0,0.0,0.6666666666666666,0.5045170257123002,awake
1.0,0.0,8.120061e-05,0.99345237,0.0,1.0,0.0,0.0026550698100251,0.6666666666666666,0.5059068797776234,awake
0.0,0.0,8.120061e-05,0.99325395,0.0,1.0,0.0,0.0016479743648432,0.6666666666666666,0.5059068797776234,awake
0.0,0.0,8.152157e-05,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5066018068102849,awake
0.0,0.0,8.184252e-05,0.9929564,0.0,0.0,1.0,0.0,0.6666666666666666,0.5079916608756081,awake
0.0,0.0,8.216347e-05,0.99265873,0.0,0.0,1.0,0.0,0.6666666666666666,0.5100764419735928,awake
0.25,0.0,8.248442e-05,0.99255955,0.0,0.0,1.0,0.0,0.6666666666666666,0.5107713690062543,awake
0.25,0.0,8.3447274e-05,0.9917659,0.0,0.0,1.0,0.0,0.6666666666666666,0.5163307852675469,awake
0.25,0.0,8.473107e-05,0.9910714,0.0,0.0,1.0,0.0,0.6666666666666666,0.5211952744961779,awake
0.25,0.0,8.537298e-05,0.99057543,0.0,0.0,1.0,0.0,0.6666666666666666,0.5246699096594858,awake
0.25,0.0,8.601488e-05,0.99007934,0.0,0.0,1.0,0.0,0.6666666666666666,0.5281445448227936,awake
0.25,0.0,8.6977736e-05,0.98948413,0.0,0.0,1.0,0.0,0.6666666666666666,0.532314107018763,awake
0.25,0.0,8.7940585e-05,0.98888886,0.0,0.0,1.0,0.0,0.6666666666666666,0.5364836692147325,awake
0.25,0.0,8.7940585e-05,0.9887896,0.0,0.0,1.0,0.0,0.6666666666666666,0.5371785962473941,awake
0.25,0.0,8.8261535e-05,0.9886905,0.0,0.0,1.0,0.0,0.6666666666666666,0.5378735232800556,awake
0.25,0.0,8.890344e-05,0.98829365,0.0,0.0,1.0,0.0,0.6666666666666666,0.5406532314107019,awake
1.0,0.0,8.922439e-05,0.987996,0.0,0.0,1.0,0.0,0.6666666666666666,0.5427380125086866,awake
0.25,0.0,9.018724e-05,0.9873016,0.0,0.0,1.0,0.0,0.6666666666666666,0.5476025017373176,awake
0.25,0.0,9.050819e-05,0.98710316,0.0,0.0,1.0,0.0,0.6666666666666666,0.5489923558026407,awake
0.0,0.0,9.082915e-05,0.98690474,0.0,0.0,1.0,0.0,0.6666666666666666,0.5503822098679638,awake
0.0,0.0,9.082915e-05,0.98690474,0.0,0.0,1.0,0.0,0.6666666666666666,0.5503822098679638,awake
0.0,0.0,9.147105e-05,0.9866072,0.0,0.0,1.0,0.0,0.6666666666666666,0.5524669909659485,awake
0.25,0.0,9.147105e-05,0.98650795,0.0,0.0,1.0,0.0,0.6666666666666666,0.5531619179986101,awake
0.25,0.0,9.211295e-05,0.98650795,0.0,0.0,1.0,0.0,0.6666666666666666,0.5552466990965949,awake
0.25,0.0,9.24339e-05,0.9859127,0.0,0.0,1.0,0.0,0.6666666666666666,0.5573314801945796,awake
0.25,0.0,9.339675e-05,0.9854167,0.0,0.0,1.0,0.0,0.6666666666666666,0.5608061153578874,awake
0.25,0.0,9.339675e-05,0.9852182,0.0,0.0,1.0,1.5259021896696422e-05,0.6666666666666666,0.5621959694232106,awake
0.25,0.0,9.339675e-05,0.9852182,0.0,1.0,0.0,0.002059967956054,0.6666666666666666,0.5621959694232106,awake
0.25,0.0,9.403865e-05,0.9848214,0.0,0.0,1.0,0.0,0.6666666666666666,0.5649756775538568,awake
0.0,0.0,9.435961e-05,0.9846231,0.0,0.0,1.0,0.0,0.6666666666666666,0.56636553161918,awake
0.0,0.0,9.500151e-05,0.9843254,0.0,0.0,1.0,0.0,0.6666666666666666,0.5684503127171647,awake
0.25,0.0,9.596436e-05,0.9835318,0.0,0.0,1.0,0.0,0.6666666666666666,0.5740097289784573,awake
0.0,0.0,9.6285316e-05,0.98333335,0.0,0.0,1.0,0.0,0.6666666666666666,0.5753995830437804,awake
0.25,0.0,9.6606265e-05,0.98323405,0.0,1.0,0.0,0.0007782101167315,0.6666666666666666,0.576094510076442,awake
0.25,0.0,9.6606265e-05,0.98323405,0.0,1.0,0.0,0.000350957503624,0.6666666666666666,0.576094510076442,awake
0.0,0.0,9.6606265e-05,0.9831349,0.0,1.0,0.0,0.000701915007248,0.6666666666666666,0.5767894371091036,awake
0.0,0.0,9.6606265e-05,0.9831349,0.0,0.0,1.0,0.0,0.6666666666666666,0.5767894371091036,awake
0.25,0.0,9.6927215e-05,0.98303574,0.0,0.0,1.0,0.0,0.6666666666666666,0.5774843641417651,awake
0.25,0.0,9.6927215e-05,0.98303574,0.0,0.0,1.0,0.0,0.6666666666666666,0.5774843641417651,awake
0.25,0.0,9.6927215e-05,0.9829365,0.0,0.0,1.0,0.0,0.6666666666666666,0.5781792911744267,awake
0.25,0.0,9.7248165e-05,0.98283726,0.0,1.0,0.0,0.0004730296787975,0.6666666666666666,0.5788742182070883,awake
0.0,0.0,9.7248165e-05,0.9827381,0.0,0.0,1.0,0.0,0.6666666666666666,0.5795691452397498,awake
0.25,0.0,9.7248165e-05,0.98263896,0.0,0.0,1.0,0.0,0.6666666666666666,0.5802640722724114,awake
0.25,0.0,9.7569115e-05,0.98253965,0.0,0.0,1.0,0.0,0.6666666666666666,0.580958999305073,awake
0.25,0.0,9.7890064e-05,0.9823413,0.0,0.0,1.0,0.0,0.6666666666666666,0.5823488533703961,awake
0.25,0.0,9.821102e-05,0.98214287,0.0,0.0,1.0,0.0,0.6666666666666666,0.5837387074357192,awake
0.25,0.0,9.821102e-05,0.98214287,0.0,0.0,1.0,0.0,0.6666666666666666,0.5837387074357192,awake
0.0,0.0,9.821102e-05,0.9820436,0.0,0.0,1.0,0.0,0.6666666666666666,0.5844336344683808,awake
0.0,0.0,9.853197e-05,0.9818453,0.0,1.0,0.0,0.0077821011673151,0.6666666666666666,0.5858234885337039,awake
0.75,0.0,9.853197e-05,0.9818453,0.0,1.0,0.0,0.0013885709925993,0.6666666666666666,0.5858234885337039,awake
0.0,0.0,9.885292e-05,0.981746,0.0,1.0,0.0,0.0845349813076981,0.6666666666666666,0.5865184155663655,awake
1.0,0.0,9.885292e-05,0.981746,0.0,1.0,0.0,0.0420386053253986,0.6666666666666666,0.5865184155663655,awake
0.0,0.0,9.885292e-05,0.9816468,0.0,1.0,0.0,0.0224612802319371,0.6666666666666666,0.5872133425990271,awake
0.0,0.0,9.885292e-05,0.9816468,0.0,1.0,0.0,0.019348439765011,0.6666666666666666,0.5872133425990271,awake
0.0,0.0,9.917387e-05,0.9815476,0.0,1.0,0.0,0.0213626306553749,0.6666666666666666,0.5879082696316886,awake
0.0,0.0,9.917387e-05,0.9815476,0.0,1.0,0.0,0.0162661173418783,0.6666666666666666,0.5879082696316886,awake
0.0,0.0,9.917387e-05,0.9814485,0.0,1.0,0.0,0.0240482185091935,0.6666666666666666,0.5886031966643502,awake
1.0,0.0,9.917387e-05,0.98134923,0.0,0.0,1.0,0.0,0.6666666666666666,0.5892981236970118,awake
1.0,0.0,9.949482e-05,0.9812499,0.0,1.0,0.0,0.0355535210193026,0.6666666666666666,0.5899930507296733,awake
0.75,0.0,9.949482e-05,0.9812499,0.0,0.0,1.0,0.0,0.6666666666666666,0.5899930507296733,awake
0.0,0.0,9.981578e-05,0.9810516,0.0,0.0,1.0,0.0,0.6666666666666666,0.5913829047949966,awake
0.0,0.0,0.00010045768,0.98065484,0.0,0.0,1.0,0.0,0.6666666666666666,0.5941626129256428,awake
1.0,0.0,0.00010045768,0.98055553,0.0,0.0,1.0,0.0,0.6666666666666666,0.5948575399583044,awake
1.0,0.0,0.00010077863,0.98055553,0.0,0.0,1.0,0.0,0.6666666666666666,0.5948575399583044,awake
1.0,0.0,0.00010077863,0.98035717,0.0,0.0,1.0,0.0,0.6666666666666666,0.5962473940236275,awake
1.0,0.0,0.00010109958,0.980258,0.0,0.0,1.0,0.0,0.6666666666666666,0.5969423210562891,awake
1.0,0.0,0.000101420526,0.98005944,0.0,0.0,1.0,0.0,0.6666666666666666,0.5983321751216122,awake
1.0,0.0,0.000101420526,0.9799603,0.0,1.0,0.0,0.0004577706569008,0.6666666666666666,0.5990271021542738,awake
0.25,1.0,0.000101420526,0.97986114,0.0,1.0,0.0,0.0004577706569008,0.6666666666666666,0.5997220291869354,awake
0.25,1.0,0.00010174148,0.9797619,0.0,1.0,0.0,0.0004882887006942,0.6666666666666666,0.6004169562195969,awake
0.75,1.0,0.00010174148,0.97966266,0.0,1.0,0.0,9.155413138017852e-05,0.6666666666666666,0.6011118832522585,awake
0.25,1.0,0.00010206243,0.97966266,0.0,1.0,0.0,3.0518043793392844e-05,0.6666666666666666,0.6011118832522585,awake
0.25,1.0,0.00010206243,0.9795635,0.0,1.0,0.0,7.629510948348211e-05,0.6666666666666666,0.6018068102849201,awake
0.0,0.0,0.00010206243,0.0,0.0,1.0,0.0,9.155413138017852e-05,0.6666666666666666,0.6018068102849201,awake
0.25,1.0,0.00010206243,0.9795635,0.0,1.0,0.0,6.103608758678569e-05,0.6666666666666666,0.6018068102849201,awake
0.25,1.0,0.00010206243,0.97946435,0.0,1.0,0.0,6.103608758678569e-05,0.6666666666666666,0.6025017373175816,awake
0.25,1.0,0.00010238338,0.97936505,0.0,1.0,0.0,7.629510948348211e-05,0.6666666666666666,0.6031966643502432,awake
0.25,1.0,0.00010238338,0.97936505,0.0,1.0,0.0,6.103608758678569e-05,0.6666666666666666,0.6031966643502432,awake
0.25,1.0,0.00010238338,0.9792658,0.0,1.0,0.0,4.577706569008927e-05,0.6666666666666666,0.6038915913829048,awake
0.25,1.0,0.00010270433,0.9792658,0.0,1.0,0.0,6.103608758678569e-05,0.6666666666666666,0.6038915913829048,awake
0.25,1.0,0.00010270433,0.9791667,0.0,1.0,0.0,4.577706569008927e-05,0.6666666666666666,0.6045865184155663,awake
0.25,1.0,0.00010270433,0.9790675,0.0,1.0,0.0,4.577706569008927e-05,0.6666666666666666,0.6052814454482279,awake
0.25,1.0,0.00010302528,0.9790675,0.0,1.0,0.0,4.577706569008927e-05,0.6666666666666666,0.6052814454482279,awake
0.25,1.0,0.00010302528,0.97896826,0.0,1.0,0.0,4.577706569008927e-05,0.6666666666666666,0.6059763724808895,awake
0.25,1.0,0.00010302528,0.97896826,0.0,1.0,0.0,4.577706569008927e-05,0.6666666666666666,0.6059763724808895,awake
0.25,1.0,0.00010302528,0.978869,0.0,1.0,0.0,3.0518043793392844e-05,0.6666666666666666,0.606671299513551,awake
0.25,1.0,0.00010334623,0.97876984,0.0,1.0,0.0,3.0518043793392844e-05,0.6666666666666666,0.6073662265462126,awake
0.25,1.0,0.00010334623,0.97876984,0.0,1.0,0.0,3.0518043793392844e-05,0.6666666666666666,0.6073662265462126,awake
0.25,1.0,0.00010334623,0.9786707,0.0,1.0,0.0,3.0518043793392844e-05,0.6666666666666666,0.6080611535788742,awake
0.25,1.0,0.00010334623,0.9786707,0.0,1.0,0.0,0.0001068131532768,0.6666666666666666,0.6080611535788742,awake
0.25,1.0,0.00010366719,0.9785714,0.0,1.0,0.0,0.0001525902189669,0.6666666666666666,0.6087560806115357,awake
0.25,1.0,0.00010366719,0.9785714,0.0,1.0,0.0,0.0001220721751735,0.6666666666666666,0.6087560806115357,awake
0.25,1.0,0.00010366719,0.9784722,0.0,1.0,0.0,9.155413138017852e-05,0.6666666666666666,0.6094510076441974,awake
0.25,1.0,0.00010366719,0.9784722,0.0,0.0,1.0,0.0,0.6666666666666666,0.6094510076441974,awake
