activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.0,0.0012082256,0.9473215,0.7016223,0.0,0.0,0.0,0.8333333333333334,0.7901320361362058,asleep
0.25,0.0,0.0012082256,0.9473215,0.7016223,0.0,0.0,0.0,0.8333333333333334,0.7908269631688672,asleep
0.25,0.0,0.0012085467,0.94722223,0.7001145,0.0,0.0,0.0,0.8333333333333334,0.7908269631688672,asleep
0.25,0.0,0.0012085467,0.94722223,0.7001145,0.0,0.0,0.0,0.8333333333333334,0.7915218902015289,asleep
0.25,0.0,0.0012085467,0.947123,0.693087,0.0,0.0,0.0,0.8333333333333334,0.7915218902015289,asleep
0.25,0.0,0.0012085467,0.947123,0.693087,0.0,0.0,0.0,0.8333333333333334,0.7922168172341905,asleep
0.25,0.0,0.0012088679,0.9470238,0.62737674,0.0,0.0,0.0,0.8333333333333334,0.7922168172341905,asleep
0.25,0.0,0.0012088679,0.9469246,0.69688064,0.0,0.0,0.0,0.8333333333333334,0.792911744266852,asleep
0.0,0.0,0.0012091891,0.9469246,0.69688064,0.0,1.0,0.0,0.8333333333333334,0.7936066712995136,asleep
0.0,0.0,0.0012091891,0.9468254,0.51905465,0.0,1.0,0.0,0.8333333333333334,0.7943015983321752,asleep
1.0,0.0,0.0012091891,0.94672614,0.51905465,0.0,1.0,0.0,0.8333333333333334,0.7943015983321752,asleep
1.0,0.0,0.0012095103,0.94662696,0.55133474,0.0,1.0,0.0,0.8333333333333334,0.7949965253648367,asleep
0.25,0.0,0.0012095103,0.94662696,0.515992,0.0,1.0,0.0,0.8333333333333334,0.7956914523974983,asleep
0.25,0.0,0.0012095103,0.94652784,0.515992,0.0,0.0,0.0,0.8333333333333334,0.7963863794301599,asleep
0.25,0.0,0.0012098314,0.9464286,0.515992,0.0,1.0,0.0,0.8333333333333334,0.7970813064628214,asleep
0.0,0.0,0.0012098314,0.9463293,0.51907235,0.0,1.0,0.0,0.8333333333333334,0.7970813064628214,asleep
1.0,0.0,0.0012098314,0.9463293,0.51907235,0.0,1.0,0.0,0.8333333333333334,0.797776233495483,asleep
1.0,0.0,0.0012098314,0.9462302,0.5185657,0.0,1.0,0.0,0.8333333333333334,0.797776233495483,asleep
1.0,0.0,0.0012101525,0.946131,0.5190836,0.0,1.0,0.0,0.8333333333333334,0.7991660875608061,asleep
1.0,0.0,0.0012104737,0.94603175,0.5190885,0.0,1.0,0.0,0.8333333333333334,0.7998610145934677,asleep
0.25,0.0,0.0012104737,0.9459325,0.515992,0.0,1.0,0.0,0.8333333333333334,0.8005559416261293,asleep
0.25,0.0,0.0012104737,0.9458333,0.5191772,0.0,1.0,0.0,0.8333333333333334,0.8005559416261293,asleep
0.75,0.0,0.0012107949,0.9458333,0.5191772,0.0,1.0,0.0,0.8333333333333334,0.8012508686587908,asleep
0.75,0.0,0.0012107949,0.9457342,0.5190353,0.0,1.0,0.0,0.8333333333333334,0.8012508686587908,asleep
0.0,0.0,0.0012107949,0.9457342,0.5190353,0.0,1.0,0.0,0.8333333333333334,0.8019457956914524,asleep
0.75,0.0,0.0012107949,0.9456349,0.51907235,0.0,1.0,0.0,0.8333333333333334,0.802640722724114,asleep
0.75,0.0,0.0012111161,0.94553566,0.51907235,0.0,1.0,0.0,0.8333333333333334,0.802640722724114,asleep
0.75,0.0,0.0012111161,0.94553566,0.51907396,0.0,0.0,0.0,0.8333333333333334,0.8033356497567755,asleep
0.25,0.0,0.0012111161,0.94543654,0.5532033,0.0,1.0,0.0,0.8333333333333334,0.8040305767894371,asleep
0.25,0.0,0.0012114373,0.94533736,0.5532033,0.0,1.0,0.0,0.8333333333333334,0.8040305767894371,asleep
0.0,0.0,0.0012114373,0.94533736,0.5404208,0.0,1.0,0.0,0.8333333333333334,0.8047255038220987,asleep
0.0,0.0,0.0012114373,0.9452381,0.5404208,0.0,1.0,0.0,0.8333333333333334,0.8047255038220987,asleep
0.75,0.0,0.0012114373,0.9452381,0.5190659,0.0,1.0,0.0,0.8333333333333334,0.8054204308547602,asleep
0.25,0.0,0.0012117584,0.9451388,0.5190659,0.0,1.0,0.0,0.8333333333333334,0.8054204308547602,asleep
0.25,0.0,0.0012117584,0.9451388,0.51908684,0.0,1.0,0.0,0.8333333333333334,0.8061153578874218,asleep
0.25,0.0,0.0012117584,0.9450397,0.51908684,0.0,1.0,0.0,0.8333333333333334,0.8061153578874218,asleep
0.25,0.0,0.0012117584,0.9449405,0.52134764,0.0,1.0,0.0,0.8333333333333334,0.8068102849200834,asleep
0.25,0.0,0.0012120795,0.9449405,0.5338705,0.0,1.0,0.0,0.8333333333333334,0.8075052119527449,asleep
0.25,0.0,0.0012120795,0.94484127,0.5338705,0.0,1.0,0.0,0.8333333333333334,0.8075052119527449,asleep
0.25,0.0,0.0012120795,0.94484127,0.515992,0.0,1.0,0.0,0.8333333333333334,0.8082001389854065,asleep
0.0,0.0,0.0012127219,0.9444444,0.5319537,0.0,1.0,0.0,0.8333333333333334,0.8109798471160529,asleep
0.0,0.0,0.0012127219,0.9443452,0.51896447,0.0,1.0,0.0,0.8333333333333334,0.8109798471160529,asleep
0.25,0.0,0.0012127219,0.9443452,0.51896447,0.0,1.0,0.0,0.8333333333333334,0.8116747741487144,asleep
0.25,0.0,0.0012130431,0.94424605,0.52090424,0.0,1.0,0.0,0.8333333333333334,0.812369701181376,asleep
0.0,0.0,0.0012130431,0.9441469,0.5241501,0.0,0.0,0.0,0.8333333333333334,0.812369701181376,asleep
0.0,0.0,0.0012130431,0.9441469,0.5241501,0.0,0.0,0.0,0.8333333333333334,0.8130646282140376,asleep
0.75,0.0,0.0012133642,0.94404763,0.515992,0.0,1.0,0.0,0.8333333333333334,0.8130646282140376,asleep
0.75,0.0,0.0012133642,0.94404763,0.515992,0.0,1.0,0.0,0.8333333333333334,0.8137595552466991,asleep
0.25,0.0,0.0012133642,0.9439484,0.5868992,0.0,1.0,0.0,0.8333333333333334,0.8137595552466991,asleep
0.25,0.0,0.0012133642,0.9439484,0.5868992,0.0,1.0,0.0,0.8333333333333334,0.8144544822793607,asleep
0.25,0.0,0.0012136854,0.9438492,0.51818746,0.0,1.0,0.0,0.8333333333333334,0.8144544822793607,asleep
0.25,0.0,0.0012136854,0.9438492,0.51818746,0.0,1.0,0.0,0.8333333333333334,0.8151494093120223,asleep
0.25,0.0,0.0012136854,0.94375,0.5588503,0.0,1.0,0.0,0.8333333333333334,0.8151494093120223,asleep
0.25,0.0,0.0012136854,0.94375,0.5588503,0.0,1.0,0.0,0.8333333333333334,0.8158443363446838,asleep
0.25,0.0,0.0012140066,0.9436508,0.64185905,0.0,1.0,0.0,0.8333333333333334,0.8158443363446838,asleep
0.75,0.0,0.0012140066,0.9436508,0.64185905,0.0,1.0,0.0,0.8333333333333334,0.8165392633773454,asleep
0.75,0.0,0.0012140066,0.94355154,0.52156746,0.0,1.0,0.0,0.8333333333333334,0.8165392633773454,asleep
0.75,0.0,0.0012140066,0.94345236,0.51906914,0.0,1.0,0.0,0.8333333333333334,0.817234190410007,asleep
0.25,0.0,0.0012143278,0.94335324,0.5194379,0.0,1.0,0.0,0.8333333333333334,0.8179291174426685,asleep
0.25,0.0,0.0012143278,0.943254,0.52633804,0.0,1.0,0.0,0.8333333333333334,0.8186240444753301,asleep
0.25,0.0,0.0012143278,0.943254,0.52633804,0.0,1.0,0.0,0.8333333333333334,0.8186240444753301,asleep
0.25,0.0,0.0012146488,0.9431547,0.5190852,0.0,1.0,0.0,0.8333333333333334,0.8193189715079917,asleep
0.25,0.0,0.0012146488,0.94305557,0.55462766,0.0,1.0,0.0,0.8333333333333334,0.8200138985406532,asleep
0.25,0.0,0.00121497,0.9429564,0.5750611,0.0,1.0,0.0,0.8333333333333334,0.8207088255733148,asleep
0.25,0.0,0.00121497,0.94285715,0.5399694,0.0,0.0,0.0,0.8333333333333334,0.8214037526059764,asleep
0.25,0.0,0.0012152912,0.9426587,0.5306404,0.0,1.0,0.0,0.8333333333333334,0.8227936066712995,asleep
0.75,0.0,0.0012152912,0.9426587,0.5306404,0.0,1.0,0.0,0.8333333333333334,0.8227936066712995,asleep
0.25,0.0,0.0012152912,0.9425596,0.5358417,0.0,1.0,0.0,0.8333333333333334,0.8234885337039611,asleep
0.25,0.0,0.0012156124,0.9424603,0.53260773,0.0,1.0,0.0,0.8333333333333334,0.8241834607366226,asleep
0.25,0.0,0.0012156124,0.9424603,0.53260773,0.0,1.0,0.0,0.8333333333333334,0.8241834607366226,asleep
0.25,0.0,0.0012156124,0.94236106,0.583016,0.0,1.0,0.0,0.8333333333333334,0.8248783877692842,asleep
0.75,0.0,0.0012159336,0.94216275,0.5233602,0.0,0.0,0.0,0.8333333333333334,0.8262682418346073,asleep
0.75,0.0,0.0012162547,0.94216275,0.5233602,0.0,0.0,0.0,0.8333333333333334,0.8262682418346073,asleep
0.0,0.0,0.0012162547,0.9419642,0.56324947,0.0,0.0,0.0,0.8333333333333334,0.8276580958999306,asleep
0.25,0.0,0.0012165759,0.9419642,0.56324947,0.0,0.0,0.0,0.8333333333333334,0.8276580958999306,asleep
0.25,0.0,0.0012165759,0.9418651,0.5648246,0.0,0.0,0.0,0.8333333333333334,0.828353022932592,asleep
0.25,0.0,0.00123424,0.930258,0.5336668,0.0,0.0,0.0,0.8333333333333334,0.9096594857539958,asleep
0.75,0.0,0.00123424,0.93015873,0.5336668,0.0,0.0,0.0,0.8333333333333334,0.9103544127866574,asleep
0.25,0.0,0.0012345612,0.9300595,0.54823226,0.0,0.0,0.0,0.8333333333333334,0.911049339819319,asleep
0.0,0.0,0.0012345612,0.9300595,0.54260653,0.0,0.0,0.0,0.8333333333333334,0.911049339819319,asleep
0.75,0.0,0.0012345612,0.9299603,0.54260653,0.0,0.0,0.0,0.8333333333333334,0.9117442668519804,asleep
0.0,0.0,0.0012345612,0.9299603,0.535184,0.0,0.0,0.0,0.8333333333333334,0.9117442668519804,asleep
0.25,0.0,0.0012348823,0.9298612,0.535184,0.0,0.0,0.0,0.8333333333333334,0.912439193884642,asleep
0.25,0.0,0.0012348823,0.9298612,0.54055977,0.0,0.0,0.0,0.8333333333333334,0.912439193884642,asleep
0.25,0.0,0.0012348823,0.9297619,0.519082,0.0,1.0,0.0,0.8333333333333334,0.9131341209173036,asleep
0.25,0.0,0.0012352035,0.92956346,0.519082,0.0,1.0,0.0,0.8333333333333334,0.9145239749826268,asleep
0.25,0.0,0.0012352035,0.92956346,0.5467748,0.0,0.0,0.0,0.8333333333333334,0.9145239749826268,asleep
0.25,0.0,0.0012352035,0.92946434,0.5467748,0.0,0.0,0.0,0.8333333333333334,0.9152189020152884,asleep
0.25,0.0,0.0012355247,0.92946434,0.5663134,0.0,1.0,0.0,0.8333333333333334,0.9152189020152884,asleep
0.25,0.0,0.0012355247,0.9293651,0.55279785,0.0,1.0,0.0,0.8333333333333334,0.91591382904795,asleep
0.25,0.0,0.0012355247,0.9292658,0.55279785,0.0,1.0,0.0,0.8333333333333334,0.9166087560806117,asleep
0.25,0.0,0.0012358458,0.9292658,0.5705743,0.0,1.0,0.0,0.8333333333333334,0.9166087560806117,asleep
0.25,0.0,0.0012358458,0.9291667,0.5471678,0.0,1.0,0.0,0.8333333333333334,0.9173036831132731,asleep
0.25,0.0,0.001236167,0.928869,0.5190836,0.0,0.0,0.0,0.8333333333333334,0.919388464211258,asleep
0.25,0.0,0.0012368093,0.92847216,0.0,0.0,1.0,0.0,0.8333333333333334,0.922168172341904,asleep
0.25,0.0,0.0012374517,0.9280754,0.0,0.0,1.0,0.0,0.8333333333333334,0.9249478804725504,asleep
0.25,0.0,0.001238094,0.9276785,0.0,0.0,1.0,0.0,0.8333333333333334,0.9277275886031968,asleep
0.25,0.0,0.0012384151,0.9274802,0.0,0.0,1.0,0.0,0.8333333333333334,0.9291174426685198,asleep
0.25,0.0,0.0012390575,0.9270834,0.0,0.0,0.0,0.0,0.8333333333333334,0.931897150799166,asleep
0.25,0.0,0.0012390575,0.92698413,0.0,0.0,0.0,0.0,0.8333333333333334,0.9325920778318276,asleep
0.5,0.0,0.0012390575,0.92698413,0.0,0.0,0.0,0.0,0.8333333333333334,0.9325920778318276,asleep
0.25,0.0,0.0012393787,0.9268849,0.0,0.0,0.0,0.0,0.8333333333333334,0.9332870048644892,asleep
0.0,0.0,0.0012731011,0.94553566,0.73024726,0.0,0.0,0.0,0.8333333333333334,0.0896455872133425,awake
0.25,0.0,0.0012734223,0.94543654,0.741123,0.0,0.0,0.0,0.8333333333333334,0.0903405142460041,awake
0.0,1.0,0.0012737433,0.9452381,0.5648692,0.0,0.0,0.0,0.8333333333333334,0.0917303683113273,awake
0.25,1.0,0.0012737433,0.9452381,0.52194685,0.0,0.0,0.0,0.8333333333333334,0.0917303683113273,awake
0.25,1.0,0.0012740645,0.9450397,0.5751358,0.0,0.0,0.0,0.8333333333333334,0.0931202223766504,awake
0.25,1.0,0.0012743857,0.94484127,0.57626575,0.0,0.0,0.0,0.8333333333333334,0.0945100764419736,awake
0.25,1.0,0.0012747069,0.94464284,0.7487496,0.0,0.0,0.0,0.8333333333333334,0.0958999305072967,awake
0.25,1.0,0.0012747069,0.94464284,0.62744826,0.0,0.0,0.0,0.8333333333333334,0.0958999305072967,awake
0.25,1.0,0.0012747069,0.9445437,0.62744826,0.0,0.0,0.0,0.8333333333333334,0.0965948575399583,awake
0.25,1.0,0.0012747069,0.9445437,0.625857,0.0,0.0,0.0,0.8333333333333334,0.0965948575399583,awake
0.25,1.0,0.0012750281,0.9443452,0.5635882,0.0,0.0,0.0,0.8333333333333334,0.0979847116052814,awake
