activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7248088950660181,asleep
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7248088950660181,asleep
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7255038220986796,asleep
0.0,0.0,3.2099234e-07,0.0,0.60071695,1.0,0.0,0.0,0.6666666666666666,0.7255038220986796,asleep
0.0,0.0,3.2099234e-07,0.0,0.52341473,1.0,0.0,0.0,0.6666666666666666,0.7261987491313412,asleep
0.0,0.0,3.2099234e-07,0.0,0.52341473,1.0,0.0,0.0,0.6666666666666666,0.7268936761640028,asleep
0.0,0.0,6.419847e-07,0.0,0.6455103,1.0,0.0,0.0,0.6666666666666666,0.7268936761640028,asleep
0.5,0.0,6.419847e-07,0.0,0.6455103,0.0,0.0,0.0,0.6666666666666666,0.7275886031966643,asleep
0.75,0.0,6.419847e-07,0.0,0.54005295,0.0,0.0,0.0,0.6666666666666666,0.7275886031966643,asleep
0.75,0.0,6.419847e-07,0.0,0.54005295,0.0,0.0,0.0,0.6666666666666666,0.7282835302293259,asleep
1.0,0.0,9.629771e-07,0.0,0.5365929,0.0,0.0,0.0,0.6666666666666666,0.7282835302293259,asleep
1.0,0.0,9.629771e-07,0.0,0.5365929,1.0,0.0,0.0,0.6666666666666666,0.7289784572619875,asleep
1.0,0.0,9.629771e-07,0.0,0.6444509,1.0,0.0,0.0,0.6666666666666666,0.7289784572619875,asleep
1.0,0.0,9.629771e-07,0.0,0.6444509,1.0,0.0,0.0,0.6666666666666666,0.729673384294649,asleep
1.0,1.0,1.2839694e-06,0.0,0.5947891,1.0,0.0,0.0,0.6666666666666666,0.7303683113273106,asleep
0.25,1.0,1.2839694e-06,0.0,0.5947891,1.0,0.0,0.0,0.6666666666666666,0.7310632383599722,asleep
1.0,1.0,1.6049618e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7324530924252953,asleep
1.0,1.0,1.6049618e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7324530924252953,asleep
1.0,1.0,1.9259542e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7331480194579569,asleep
1.0,1.0,1.9259542e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7331480194579569,asleep
1.0,1.0,1.9259542e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7338429464906184,asleep
1.0,1.0,1.9259542e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7338429464906184,asleep
1.0,1.0,1.9259542e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.73453787352328,asleep
0.0,1.0,2.2469465e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.73453787352328,asleep
1.0,1.0,2.5679387e-06,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.7366226546212647,asleep
1.0,0.0,3.2099235e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7394023627519111,asleep
1.0,0.0,3.2099235e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7394023627519111,asleep
1.0,0.0,3.2099235e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7394023627519111,asleep
1.0,0.0,3.2099235e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7394023627519111,asleep
0.75,0.0,3.5309158e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7407922168172342,asleep
0.75,0.0,3.5309158e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7414871438498958,asleep
0.0,0.0,3.5309158e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7414871438498958,asleep
0.25,0.0,3.8519083e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7421820708825573,asleep
0.25,0.0,3.8519083e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7421820708825573,asleep
0.0,0.0,3.8519083e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7428769979152189,asleep
0.25,0.0,3.8519083e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7428769979152189,asleep
0.25,0.0,3.8519083e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7435719249478805,asleep
0.25,0.0,4.1729004e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7435719249478805,asleep
0.25,0.0,4.1729004e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.744266851980542,asleep
0.25,0.0,4.1729004e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.744266851980542,asleep
0.25,0.0,4.1729004e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7449617790132036,asleep
0.25,0.0,4.493893e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7449617790132036,asleep
0.25,0.0,4.493893e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7456567060458652,asleep
0.25,0.0,4.493893e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7456567060458652,asleep
0.0,0.0,4.493893e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7463516330785267,asleep
0.0,0.0,4.8148854e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7463516330785267,asleep
0.25,0.0,4.8148854e-06,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7470465601111883,asleep
0.25,0.0,4.8148854e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7470465601111883,asleep
0.25,0.0,4.8148854e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7477414871438499,asleep
0.0,0.0,5.1358775e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7477414871438499,asleep
0.25,0.0,5.1358775e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.749131341209173,asleep
0.25,0.0,5.45687e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7498262682418346,asleep
0.25,0.0,5.45687e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7498262682418346,asleep
0.25,0.0,5.45687e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7505211952744962,asleep
0.25,0.0,5.45687e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7505211952744962,asleep
0.25,0.0,5.7778625e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7519110493398193,asleep
0.5,0.0,3.2099235e-06,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7400972897845726,asleep
0.0,0.0,3.2099235e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7400972897845726,asleep
0.0,0.0,3.5309158e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7407922168172342,asleep
0.25,0.0,6.0988546e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.752605976372481,asleep
0.75,0.0,6.0988546e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7533009034051424,asleep
0.25,0.0,6.419847e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.753995830437804,asleep
0.75,0.0,6.419847e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.753995830437804,asleep
0.0,0.0,6.419847e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7546907574704657,asleep
0.25,0.0,6.419847e-06,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7546907574704657,asleep
