activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
1.0,0.0,0.0050668777,0.0,0.5367492,0.0,1.0,0.0051916019374024,0.5,0.9047949965253648,awake
1.0,0.0,0.005067199,0.0,0.5367492,0.0,1.0,0.0051916019374024,0.5,0.9047949965253648,awake
1.0,0.0,0.005067199,0.0,0.52986926,0.0,1.0,0.0051916019374024,0.5,0.9054899235580264,awake
1.0,0.0,0.005067199,0.0,0.52986926,0.0,1.0,0.0051916019374024,0.5,0.9054899235580264,awake
1.0,0.0,0.005067199,0.0,0.52311486,0.0,1.0,0.0051916019374024,0.5,0.906184850590688,awake
1.0,0.0,0.0050675203,0.0,0.52311486,0.0,1.0,0.0051916019374024,0.5,0.906184850590688,awake
1.0,0.0,0.0050675203,0.0,0.5427778,0.0,1.0,0.0051916019374024,0.5,0.9068797776233496,awake
1.0,0.0,0.0050675203,0.0,0.5427778,0.0,1.0,0.0051916019374024,0.5,0.9075747046560112,awake
1.0,0.0,0.0050675203,0.0,0.5355039,0.0,1.0,0.0051916019374024,0.5,0.9075747046560112,awake
1.0,0.0,0.0050678416,0.0,0.5355039,0.0,1.0,0.0051916019374024,0.5,0.9082696316886728,awake
1.0,0.0,0.0050678416,0.0,0.5210365,0.0,1.0,0.0051916019374024,0.5,0.9082696316886728,awake
1.0,0.0,0.0050678416,0.0,0.5210365,0.0,1.0,0.0051916019374024,0.5,0.9089645587213344,awake
0.25,0.0,0.0050678416,0.0,0.5248494,1.0,1.0,0.0040578038131421,0.5,0.9089645587213344,awake
0.25,0.0,0.005068163,0.0,0.5248494,1.0,0.0,0.0034710135558495,0.5,0.9096594857539958,awake
0.0,0.0,0.005068163,0.0,0.515992,1.0,0.0,0.0129292768555998,0.5,0.9096594857539958,awake
0.0,0.0,0.005068163,0.0,0.515992,0.0,1.0,0.0129292768555998,0.5,0.9103544127866574,awake
0.25,0.0,0.005068163,0.0,0.53029174,0.0,1.0,0.0129292768555998,0.5,0.9103544127866574,awake
0.75,0.0,0.005068484,0.0,0.53029174,0.0,1.0,0.0129292768555998,0.5,0.911049339819319,awake
0.75,0.0,0.005068484,0.0,0.5365838,0.0,1.0,0.0129292768555998,0.5,0.911049339819319,awake
0.75,0.0,0.005068484,0.0,0.5365838,0.0,1.0,0.0129292768555998,0.5,0.9117442668519804,awake
0.75,0.0,0.005068484,0.0,0.52980316,0.0,1.0,0.0129292768555998,0.5,0.9117442668519804,awake
0.75,0.0,0.005068484,0.0,0.52980316,0.0,1.0,0.0129292768555998,0.5,0.912439193884642,awake
0.75,0.0,0.0050688055,0.0,0.5263623,0.0,1.0,0.0129292768555998,0.5,0.912439193884642,awake
0.75,0.0,0.0050688055,0.0,0.5373767,0.0,1.0,0.0129292768555998,0.5,0.9131341209173036,awake
0.75,0.0,0.0050688055,0.0,0.5373767,0.0,1.0,0.0129292768555998,0.5,0.9138290479499652,awake
0.75,0.0,0.005069127,0.0,0.532971,0.0,1.0,0.0129292768555998,0.5,0.9138290479499652,awake
0.75,0.0,0.005069127,0.0,0.532971,0.0,1.0,0.0129292768555998,0.5,0.9145239749826268,awake
0.75,0.0,0.005069127,0.0,0.5430435,0.0,1.0,0.0129292768555998,0.5,0.9145239749826268,awake
0.75,0.0,0.005069127,0.0,0.5430435,0.0,1.0,0.0129292768555998,0.5,0.9152189020152884,awake
0.75,0.0,0.0050694477,0.0,0.53700066,0.0,1.0,0.0129292768555998,0.5,0.9152189020152884,awake
0.75,0.0,0.0050694477,0.0,0.53700066,0.0,1.0,0.0129292768555998,0.5,0.91591382904795,awake
0.75,0.0,0.0050694477,0.0,0.52393633,0.0,0.0,9.945597581230668e-06,0.5,0.91591382904795,awake
0.75,0.0,0.0050694477,0.0,0.52393633,1.0,1.0,0.0050921459615901,0.5,0.9166087560806117,awake
0.25,0.0,0.005069769,0.0,0.5239914,0.0,0.0,0.0,0.5,0.9173036831132731,awake
0.25,0.0,0.005069769,0.0,0.5239914,1.0,1.0,0.0,0.5,0.9173036831132731,awake
0.25,0.0,0.005069769,0.0,0.53063023,1.0,1.0,0.0,0.5,0.9179986101459346,awake
0.25,0.0,0.005069769,0.0,0.53063023,1.0,1.0,0.0,0.5,0.9179986101459346,awake
0.25,0.0,0.0050700903,0.0,0.52801335,0.0,1.0,0.0,0.5,0.9186935371785964,awake
0.25,0.0,0.0050700903,0.0,0.52801335,0.0,1.0,0.0,0.5,0.9186935371785964,awake
0.25,0.0,0.0050700903,0.0,0.5355062,0.0,1.0,0.0,0.5,0.919388464211258,awake
0.25,0.0,0.005070733,0.0,0.52991337,0.0,1.0,0.0,0.5,0.9228630993745656,awake
0.0,0.0,0.005071054,0.0,0.5231673,0.0,1.0,0.0,0.5,0.9235580264072272,awake
0.0,0.0,0.005071054,0.0,0.53210646,0.0,1.0,0.0,0.5,0.9242529534398888,awake
0.0,0.0,0.0050713755,0.0,0.53210646,1.0,1.0,0.0020786298944772,0.5,0.9249478804725504,awake
0.0,0.0,0.005071697,0.0,0.5334704,1.0,1.0,0.0038787830566799,0.5,0.925642807505212,awake
1.0,0.0,0.0050713755,0.0,0.5334704,1.0,0.0,0.0038787830566799,0.5,0.925642807505212,awake
0.25,0.0,0.005071697,0.0,0.532839,1.0,1.0,0.0038787830566799,0.5,0.9263377345378736,awake
0.25,0.0,0.005071697,0.0,0.532839,1.0,1.0,0.0038787830566799,0.5,0.9270326615705352,awake
0.25,0.0,0.005072018,0.0,0.5337317,1.0,1.0,0.0038787830566799,0.5,0.9270326615705352,awake
1.0,0.0,0.005072018,0.0,0.5337317,1.0,0.0,0.0040876406058858,0.5,0.9277275886031968,awake
0.0,0.0,0.005072018,0.0,0.5361567,1.0,0.0,0.0011437437218415,0.5,0.9284225156358582,awake
0.0,0.0,0.0050723394,0.0,0.5361567,0.0,0.0,9.945597581230668e-06,0.5,0.9284225156358582,awake
0.0,0.0,0.0050723394,0.0,0.52854884,0.0,1.0,9.945597581230668e-06,0.5,0.9291174426685198,awake
0.0,0.0,0.0050723394,0.0,0.52854884,0.0,1.0,9.945597581230668e-06,0.5,0.9298123697011814,awake
0.0,0.0,0.0050726603,0.0,0.5290448,0.0,1.0,9.945597581230668e-06,0.5,0.9305072967338428,awake
0.0,0.0,0.0050726603,0.0,0.5290448,0.0,1.0,9.945597581230668e-06,0.5,0.9305072967338428,awake
