client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
15,37,1.10709810256958,awake,0.40575143823023546,0.6572101090188305,0.3337002673376317,0.4426458624501971,-0.06421402055517933,0.45671419462621154,[[ 22901 16602][ 63555 31830]],22901,16602,63555,31830
15,37,1.10709810256958,asleep,0.40575143823023546,0.26488618488017024,0.5797281219147913,0.3636262593383561,-0.06421402055517933,0.45671419462621154,[[ 31830 63555][ 16602 22901]],31830,63555,16602,22901
15,37,1.10709810256958,avg,0.40575143823023546,0.46104814694950036,0.4567141946262115,0.40313606089427656,-0.06421402055517933,0.45671419462621154,,,,,
