client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
16,124,0.8857450485229492,awake,0.7327412371745448,0.7723113073329233,0.8821198301619751,0.8235714425542744,0.2825863900363036,0.6270837613711427,[[ 14697 24806][ 11244 84141]],14697,24806,11244,84141
16,124,0.8857450485229492,asleep,0.7327412371745448,0.5665548745229559,0.37204769258031034,0.44914736263064603,0.2825863900363036,0.6270837613711426,[[ 84141 11244][ 24806 14697]],84141,11244,24806,14697
16,124,0.8857450485229492,avg,0.7327412371745448,0.6694330909279396,0.6270837613711427,0.6363594025924602,0.2825863900363036,0.6270837613711426,,,,,
