client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
-1,46,0.6341421604156494,asleep,0.7401918628788328,0.5612328992912478,0.5171759106903273,0.5383044595217706,0.3579594795745687,0.67486409939297,[[ 79413 15972][ 19073 20430]],79413.0,15972.0,19073.0,20430.0
-1,46,0.6341421604156494,avg,0.7401918628788328,0.6837854279775695,0.67486409939297,0.6787699652654219,0.3579594795745687,0.67486409939297,,,,,
-1,47,0.6378833651542664,awake,0.74078494751201,0.8050467516206555,0.8358442103056036,0.8201564661890042,0.3567496741752695,0.6735482601283733,[[ 20196 19307][ 15658 79727]],20196.0,19307.0,15658.0,79727.0
-1,47,0.6378833651542664,asleep,0.74078494751201,0.5632844313047358,0.5112523099511429,0.5360085990684342,0.3567496741752695,0.6735482601283732,[[ 79727 15658][ 19307 20196]],79727.0,15658.0,19307.0,20196.0
-1,47,0.6378833651542664,avg,0.74078494751201,0.6841655914626956,0.6735482601283733,0.6780825326287192,0.3567496741752695,0.6735482601283733,,,,,
-1,48,0.6345231533050537,awake,0.739487574876935,0.8044922013201654,0.8343659904597159,0.8191568199596526,0.354056975579332,0.672378803143181,[[ 20162 19341][ 15799 79586]],20162.0,19341.0,15799.0,79586.0
-1,48,0.6345231533050537,asleep,0.739487574876935,0.5606629404076638,0.510391615826646,0.5343475034453514,0.354056975579332,0.6723788031431809,[[ 79586 15799][ 19341 20162]],79586.0,15799.0,19341.0,20162.0
-1,48,0.6345231533050537,avg,0.739487574876935,0.6825775708639146,0.672378803143181,0.6767521617025021,0.354056975579332,0.672378803143181,,,,,
-1,49,0.6310474276542664,awake,0.7432684894134393,0.8047471433874058,0.840991770194475,0.8224703433709616,0.3597555115584068,0.6741475064930809,[[ 20040 19463][ 15167 80218]],20040.0,19463.0,15167.0,80218.0
-1,49,0.6310474276542664,asleep,0.7432684894134393,0.5692049876445026,0.5073032427916867,0.5364743675545443,0.3597555115584068,0.6741475064930808,[[ 80218 15167][ 19463 20040]],80218.0,15167.0,19463.0,20040.0
-1,49,0.6310474276542664,avg,0.7432684894134393,0.6869760655159542,0.6741475064930809,0.6794723554627529,0.3597555115584068,0.6741475064930809,,,,,
-1,50,0.6310572624206543,awake,0.7405847814483126,0.8037602229174421,0.8376683964984012,0.8203640769222871,0.3544077931274113,0.6719162426508916,[[ 19995 19508][ 15484 79901]],19995.0,19508.0,15484.0,79901.0
-1,50,0.6310572624206543,asleep,0.7405847814483126,0.5635728177231601,0.506164088803382,0.5333279987196928,0.3544077931274113,0.6719162426508917,[[ 79901 15484][ 19508 19995]],79901.0,15484.0,19508.0,19995.0
-1,50,0.6310572624206543,avg,0.7405847814483126,0.6836665203203012,0.6719162426508916,0.67684603782099,0.3544077931274113,0.6719162426508916,,,,,
-1,51,0.6303741931915283,awake,0.7436465808670897,0.8038537648164065,0.8432353095350422,0.8230737350531867,0.3588470294500575,0.6732061417178793,[[ 19877 19626][ 14953 80432]],19877.0,19626.0,14953.0,80432.0
-1,51,0.6303741931915283,asleep,0.7436465808670897,0.570686190066035,0.5031769739007164,0.5348095731370992,0.3588470294500575,0.6732061417178793,[[ 80432 14953][ 19626 19877]],80432.0,14953.0,19626.0,19877.0
-1,51,0.6303741931915283,avg,0.7436465808670897,0.6872699774412208,0.6732061417178793,0.678941654095143,0.3588470294500575,0.6732061417178793,,,,,
-1,52,0.6290836930274963,awake,0.7454406618824506,0.8038665233146179,0.8465691670598102,0.8246654105199733,0.3614013836989355,0.6739111182234726,[[ 19801 19702][ 14635 80750]],19801.0,19702.0,14635.0,80750.0
-1,52,0.6290836930274963,asleep,0.7454406618824506,0.5750087118132188,0.5012530693871352,0.5356036732982595,0.3614013836989355,0.6739111182234727,[[ 80750 14635][ 19702 19801]],80750.0,14635.0,19702.0,19801.0
-1,52,0.6290836930274963,avg,0.7454406618824506,0.6894376175639183,0.6739111182234727,0.6801345419091165,0.3614013836989355,0.6739111182234727,,,,,
-1,53,0.6318252682685852,awake,0.7438689876045311,0.8044601032950315,0.8426062798133879,0.823091457451112,0.3601405451887406,0.6740307808453567,[[ 19967 19536][ 15013 80372]],19967.0,19536.0,15013.0,80372.0
-1,53,0.6318252682685852,asleep,0.7438689876045311,0.5708118925100057,0.5054552818773258,0.536149188405408,0.3601405451887406,0.6740307808453568,[[ 80372 15013][ 19536 19967]],80372.0,15013.0,19536.0,19967.0
-1,53,0.6318252682685852,avg,0.7438689876045311,0.6876359979025186,0.6740307808453568,0.67962032292826,0.3601405451887406,0.6740307808453567,,,,,
-1,54,0.632847011089325,awake,0.7416226795563727,0.804158417831553,0.8389264559417099,0.8211745872115098,0.356498896955722,0.6727984177032804,[[ 20015 19488][ 15364 80021]],20015.0,19488.0,15364.0,80021.0
-1,54,0.632847011089325,asleep,0.7416226795563727,0.565731083411063,0.5066703794648507,0.5345743970513608,0.356498896955722,0.6727984177032803,[[ 80021 15364][ 19488 20015]],80021.0,15364.0,19488.0,20015.0
-1,54,0.632847011089325,avg,0.7416226795563727,0.684944750621308,0.6727984177032803,0.6778744921314352,0.356498896955722,0.6727984177032804,,,,,
-1,55,0.6339383125305176,awake,0.744054326552399,0.8041194871128612,0.8435393405671752,0.8233578584366014,0.3598520702457466,0.6736872461639005,[[ 19903 19600][ 14924 80461]],19903.0,19600.0,14924.0,80461.0
-1,55,0.6339383125305176,asleep,0.744054326552399,0.5714818962299365,0.5038351517606258,0.535530741288847,0.3598520702457466,0.6736872461639005,[[ 80461 14924][ 19600 19903]],80461.0,14924.0,19600.0,19903.0
-1,55,0.6339383125305176,avg,0.744054326552399,0.6878006916713988,0.6736872461639005,0.6794442998627241,0.3598520702457466,0.6736872461639005,,,,,
-1,56,0.6369657516479492,awake,0.7422157641895498,0.8036145423216021,0.8409708025370866,0.8218684043359767,0.3564499686113587,0.672365005349246,[[ 19900 19603][ 15169 80216]],19900.0,19603.0,15169.0,80216.0
-1,56,0.6369657516479492,asleep,0.7422157641895498,0.5674527360346745,0.5037592081614055,0.5337123853457063,0.3564499686113587,0.672365005349246,[[ 80216 15169][ 19603 19900]],80216.0,15169.0,19603.0,19900.0
-1,56,0.6369657516479492,avg,0.7422157641895498,0.6855336391781384,0.672365005349246,0.6777903948408415,0.3564499686113587,0.672365005349246,,,,,
-1,57,0.6393960118293762,awake,0.7385163987901073,0.8042391238334312,0.8329821250720764,0.8183583188707327,0.3523049495685538,0.6716995277158979,[[ 20163 19340][ 15931 79454]],20163.0,19340.0,15931.0,79454.0
-1,57,0.6393960118293762,asleep,0.7385163987901073,0.5586247021665651,0.5104169303597195,0.5334338664232707,0.3523049495685538,0.6716995277158979,[[ 79454 15931][ 19340 20163]],79454.0,15931.0,19340.0,20163.0
-1,57,0.6393960118293762,avg,0.7385163987901073,0.6814319129999982,0.6716995277158979,0.6758960926470017,0.3523049495685538,0.6716995277158979,,,,,
-1,58,0.63753342628479,awake,0.7406440899116304,0.8042411726187478,0.836955496147193,0.8202722835859236,0.355265020628753,0.6725217447320782,[[ 20071 19432][ 15552 79833]],20071.0,19432.0,15552.0,79833.0
-1,58,0.63753342628479,asleep,0.7406440899116304,0.5634281222805491,0.5080879933169633,0.5343289939568192,0.355265020628753,0.6725217447320782,[[ 79833 15552][ 19432 20071]],79833.0,15552.0,19432.0,20071.0
-1,58,0.63753342628479,avg,0.7406440899116304,0.6838346474496484,0.6725217447320782,0.6773006387713714,0.355265020628753,0.6725217447320782,,,,,
-1,59,0.6372016072273254,awake,0.7390205207283079,0.8037837946978416,0.8347014729779315,0.8189509306260574,0.3522724593119015,0.6713441040813004,[[ 20067 19436][ 15767 79618]],20067.0,19436.0,15767.0,79618.0
-1,59,0.6372016072273254,asleep,0.7390205207283079,0.5599988837416978,0.5079867351846695,0.532726283234002,0.3522724593119015,0.6713441040813005,[[ 79618 15767][ 19436 20067]],79618.0,15767.0,19436.0,20067.0
-1,59,0.6372016072273254,avg,0.7390205207283079,0.6818913392197696,0.6713441040813005,0.6758386069300297,0.3522724593119015,0.6713441040813004,,,,,
-1,60,0.6398511528968811,awake,0.7391836190024317,0.802417167312986,0.8373538816375741,0.8195133462957167,0.3502801730550061,0.6697464798411398,[[ 19836 19667][ 15514 79871]],19836.0,19667.0,15514.0,79871.0
-1,60,0.6398511528968811,asleep,0.7391836190024317,0.5611315417256011,0.5021390780447055,0.529998797643381,0.3502801730550061,0.6697464798411398,[[ 79871 15514][ 19667 19836]],79871.0,15514.0,19667.0,19836.0
-1,60,0.6398511528968811,avg,0.7391836190024317,0.6817743545192936,0.6697464798411398,0.6747560719695489,0.3502801730550061,0.6697464798411398,,,,,
-1,61,0.6403485536575317,awake,0.737693493861574,0.8034285714285714,0.8328248676416627,0.8178626582930094,0.349865987334546,0.6704058014131662,[[ 20067 19436][ 15946 79439]],20067.0,19436.0,15946.0,79439.0
-1,61,0.6403485536575317,asleep,0.737693493861574,0.5572154499763974,0.5079867351846695,0.5314635309073573,0.349865987334546,0.6704058014131661,[[ 79439 15946][ 19436 20067]],79439.0,15946.0,19436.0,20067.0
-1,61,0.6403485536575317,avg,0.737693493861574,0.6803220107024843,0.6704058014131662,0.6746630946001834,0.349865987334546,0.6704058014131662,,,,,
-1,62,0.6379091143608093,awake,0.7362256093944606,0.8035940910706127,0.8297950411490276,0.8164844233546523,0.3481135038070286,0.6700426994216899,[[ 20158 19345][ 16235 79150]],20158.0,19345.0,16235.0,79150.0
-1,62,0.6379091143608093,asleep,0.7362256093944606,0.5538977275849751,0.5102903576943524,0.5312005902814377,0.3481135038070286,0.6700426994216899,[[ 79150 16235][ 19345 20158]],79150.0,16235.0,19345.0,20158.0
-1,62,0.6379091143608093,avg,0.7362256093944606,0.6787459093277939,0.6700426994216899,0.673842506818045,0.3481135038070286,0.6700426994216899,,,,,
-1,63,0.6381906270980835,awake,0.7460634007472866,0.803637772435579,0.8481312575352519,0.8252852574075112,0.3619115088351784,0.6738694411363068,[[ 19736 19767][ 14486 80899]],19736.0,19767.0,14486.0,80899.0
-1,63,0.6381906270980835,asleep,0.7460634007472866,0.5767050435392438,0.4996076247373617,0.5353950491692099,0.3619115088351784,0.6738694411363069,[[ 80899 14486][ 19767 19736]],80899.0,14486.0,19767.0,19736.0
-1,63,0.6381906270980835,avg,0.7460634007472866,0.6901714079874114,0.6738694411363068,0.6803401532883606,0.3619115088351784,0.6738694411363069,,,,,
-1,64,0.6345618963241577,awake,0.7476943834885238,0.8025544925535063,0.8530796246789327,0.8270461186634482,0.3624474797351635,0.6731539935408941,[[ 19484 20019][ 14014 81371]],19484.0,20019.0,14014.0,81371.0
-1,64,0.6345618963241577,asleep,0.7476943834885238,0.5816466654725655,0.4932283624028555,0.5338009068368926,0.3624474797351635,0.6731539935408941,[[ 81371 14014][ 20019 19484]],81371.0,14014.0,20019.0,19484.0
-1,64,0.6345618963241577,avg,0.7476943834885238,0.6921005790130359,0.6731539935408941,0.6804235127501704,0.3624474797351635,0.6731539935408941,,,,,
-1,65,0.6390722393989563,awake,0.745144119565862,0.8034740737792988,0.8466949730041411,0.8245185067968005,0.3603420427223581,0.6733158433357287,[[ 19749 19754][ 14623 80762]],19749.0,19754.0,14623.0,80762.0
-1,65,0.6390722393989563,asleep,0.745144119565862,0.5745665076224834,0.4999367136673164,0.5346598984771573,0.3603420427223581,0.6733158433357287,[[ 80762 14623][ 19754 19749]],80762.0,14623.0,19754.0,19749.0
-1,65,0.6390722393989563,avg,0.745144119565862,0.6890202907008911,0.6733158433357287,0.679589202636979,0.3603420427223581,0.6733158433357287,,,,,
-1,66,0.6361886262893677,awake,0.7432165945080363,0.801359261831531,0.8467683598050008,0.8234382566585957,0.3541400174574175,0.6699730465708547,[[ 19482 20021][ 14616 80769]],19482.0,20021.0,14616.0,80769.0
-1,66,0.6361886262893677,asleep,0.7432165945080363,0.571353158543023,0.4931777333367086,0.5293949810464532,0.3541400174574175,0.6699730465708548,[[ 80769 14616][ 20021 19482]],80769.0,14616.0,20021.0,19482.0
-1,66,0.6361886262893677,avg,0.7432165945080363,0.686356210187277,0.6699730465708547,0.6764166188525245,0.3541400174574175,0.6699730465708547,,,,,
-1,67,0.6326965093612671,awake,0.7459373702627365,0.8014898130333975,0.8516538239765162,0.8258107146487751,0.3581820117569411,0.6711627092694772,[[ 19383 20120][ 14150 81235]],19383.0,20120.0,14150.0,81235.0
-1,67,0.6326965093612671,asleep,0.7459373702627365,0.5780276145886142,0.4906715945624383,0.5307793416945068,0.3581820117569411,0.6711627092694772,[[ 81235 14150][ 20120 19383]],81235.0,14150.0,20120.0,19383.0
-1,67,0.6326965093612671,avg,0.7459373702627365,0.6897587138110058,0.6711627092694773,0.6782950281716409,0.3581820117569411,0.6711627092694772,,,,,
-1,68,0.6342509388923645,awake,0.7443286281952435,0.8024815226893428,0.8468941657493316,0.8240898958933736,0.3575623116859421,0.6717826523250873,[[ 19620 19883][ 14604 80781]],19620.0,19883.0,14604.0,80781.0
-1,68,0.6342509388923645,asleep,0.7443286281952435,0.57328190743338,0.4966711389008429,0.5322337813826684,0.3575623116859421,0.6717826523250873,[[ 80781 14604][ 19883 19620]],80781.0,14604.0,19883.0,19620.0
-1,68,0.6342509388923645,avg,0.7443286281952435,0.6878817150613614,0.6717826523250873,0.678161838638021,0.3575623116859421,0.6717826523250873,,,,,
-1,69,0.641508162021637,awake,0.7412445881027223,0.8025007502250675,0.841075640824029,0.8213355173914155,0.3532766917690131,0.6706327499110399,[[ 19759 19744][ 15159 80226]],19759.0,19744.0,15159.0,80226.0
-1,69,0.641508162021637,asleep,0.7412445881027223,0.5658686064493957,0.5001898589980508,0.531006033243305,0.3532766917690131,0.6706327499110398,[[ 80226 15159][ 19744 19759]],80226.0,15159.0,19744.0,19759.0
-1,69,0.641508162021637,avg,0.7412445881027223,0.6841846783372316,0.6706327499110398,0.6761707753173603,0.3532766917690131,0.6706327499110398,,,,,
-1,70,0.6361324191093445,awake,0.7423862760215882,0.8021225710014948,0.8438748230853907,0.8224691547245,0.3542465129297651,0.6706020699230715,[[ 19646 19857][ 14892 80493]],19646.0,19857.0,14892.0,80493.0
-1,70,0.6361324191093445,asleep,0.7423862760215882,0.5688227459609705,0.4973293167607523,0.5306789481503491,0.3542465129297651,0.6706020699230716,[[ 80493 14892][ 19857 19646]],80493.0,14892.0,19857.0,19646.0
-1,70,0.6361324191093445,avg,0.7423862760215882,0.6854726584812326,0.6706020699230716,0.6765740514374246,0.3542465129297651,0.6706020699230715,,,,,
-1,71,0.6327455639839172,awake,0.7418302591779847,0.8014995071341093,0.8439167584001678,0.8221613947645262,0.3524389684663774,0.6696231135240592,[[ 19567 19936][ 14888 80497]],19567.0,19936.0,14888.0,80497.0
-1,71,0.6327455639839172,asleep,0.7418302591779847,0.5679001596285009,0.4953294686479508,0.5291381594959301,0.3524389684663774,0.6696231135240593,[[ 80497 14888][ 19936 19567]],80497.0,14888.0,19936.0,19567.0
-1,71,0.6327455639839172,avg,0.7418302591779847,0.6846998333813051,0.6696231135240593,0.6756497771302281,0.3524389684663774,0.6696231135240593,,,,,
-1,72,0.6290700435638428,awake,0.7439950180890813,0.7999842251077129,0.8506578602505636,0.8245432189094162,0.3529137179982061,0.6685509638948689,[[ 19216 20287][ 14245 81140]],19216.0,20287.0,14245.0,81140.0
-1,72,0.6290700435638428,asleep,0.7439950180890813,0.5742805056633096,0.4864440675391742,0.5267255084699305,0.3529137179982061,0.6685509638948689,[[ 81140 14245][ 20287 19216]],81140.0,14245.0,20287.0,19216.0
-1,72,0.6290700435638428,avg,0.7439950180890813,0.6871323653855113,0.6685509638948689,0.6756343636896733,0.3529137179982061,0.6685509638948689,,,,,
-1,73,0.6300455331802368,awake,0.7457520313148687,0.7992671408696334,0.8552497772186403,0.8263113380028464,0.3541509590846557,0.6683028118050268,[[ 19015 20488][ 13807 81578]],19015.0,20488.0,13807.0,81578.0
-1,73,0.6300455331802368,asleep,0.7457520313148687,0.5793370300408263,0.4813558463914133,0.5258209471137227,0.3541509590846557,0.6683028118050268,[[ 81578 13807][ 20488 19015]],81578.0,13807.0,20488.0,19015.0
-1,73,0.6300455331802368,avg,0.7457520313148687,0.6893020854552299,0.6683028118050268,0.6760661425582846,0.3541509590846557,0.6683028118050268,,,,,
-1,74,0.6340426802635193,awake,0.7422824862107823,0.8011225909000597,0.8454264297321382,0.8226784666785687,0.3524408628648813,0.6693273960674968,[[ 19484 20019][ 14744 80641]],19484.0,20019.0,14744.0,80641.0
-1,74,0.6340426802635193,asleep,0.7422824862107823,0.5692415566203108,0.4932283624028555,0.5285158210250777,0.3524408628648813,0.6693273960674968,[[ 80641 14744][ 20019 19484]],80641.0,14744.0,20019.0,19484.0
-1,74,0.6340426802635193,avg,0.7422824862107823,0.6851820737601853,0.6693273960674968,0.6755971438518231,0.3524408628648813,0.6693273960674968,,,,,
-1,75,0.6362634897232056,awake,0.7470345768341142,0.7970500101824106,0.8616763642082088,0.8281042195623262,0.352086069682,0.6659469080236549,[[ 18575 20928][ 13194 82191]],18575.0,20928.0,13194.0,82191.0
-1,75,0.6362634897232056,asleep,0.7470345768341142,0.5846894771632724,0.4702174518391008,0.5212425636996296,0.352086069682,0.6659469080236549,[[ 82191 13194][ 20928 18575]],82191.0,13194.0,20928.0,18575.0
-1,75,0.6362634897232056,avg,0.7470345768341142,0.6908697436728415,0.6659469080236549,0.674673391630978,0.352086069682,0.6659469080236549,,,,,
-1,76,0.633080005645752,awake,0.743639167309175,0.8003220293777721,0.8493893169785606,0.8241259701553265,0.3529886929004397,0.6688406727160479,[[ 19289 20214][ 14366 81019]],19289.0,20214.0,14366.0,81019.0
-1,76,0.633080005645752,asleep,0.743639167309175,0.5731392066557718,0.4882920284535352,0.5273244211159409,0.3529886929004397,0.668840672716048,[[ 81019 14366][ 20214 19289]],81019.0,14366.0,20214.0,19289.0
-1,76,0.633080005645752,avg,0.743639167309175,0.6867306180167719,0.6688406727160479,0.6757251956356337,0.3529886929004397,0.6688406727160479,,,,,
-1,77,0.633881688117981,awake,0.7422157641895498,0.8010150872557881,0.8454893327043036,0.8226515561086573,0.3521682237745728,0.6691689885555288,[[ 19469 20034][ 14738 80647]],19469.0,20034.0,14738.0,80647.0
-1,77,0.633881688117981,asleep,0.7422157641895498,0.569152512643611,0.4928486444067539,0.5282593949260616,0.3521682237745728,0.6691689885555288,[[ 80647 14738][ 20034 19469]],80647.0,14738.0,20034.0,19469.0
-1,77,0.633881688117981,avg,0.7422157641895498,0.6850837999496995,0.6691689885555288,0.6754554755173594,0.3521682237745728,0.6691689885555288,,,,,
-1,78,0.6285489797592163,awake,0.7442396655002669,0.7988240606227178,0.8531844629658751,0.8251098798039146,0.3512708451523249,0.6671815538128871,[[ 19008 20495][ 14004 81381]],19008.0,20495.0,14004.0,81381.0
-1,78,0.6285489797592163,asleep,0.7442396655002669,0.5757906215921483,0.4811786446598992,0.5242501551403158,0.3512708451523249,0.6671815538128871,[[ 81381 14004][ 20495 19008]],81381.0,14004.0,20495.0,19008.0
-1,78,0.6285489797592163,avg,0.7442396655002669,0.6873073411074331,0.6671815538128871,0.6746800174721153,0.3512708451523249,0.6671815538128871,,,,,
-1,79,0.6340545415878296,awake,0.7413409643556136,0.8007217919529145,0.8443570792053258,0.8219607282821685,0.3504611016846314,0.6684762891406727,[[ 19459 20044][ 14846 80539]],19459.0,20044.0,14846.0,80539.0
-1,79,0.6340545415878296,asleep,0.7413409643556136,0.5672350969246466,0.4925954990760195,0.5272870149577281,0.3504611016846314,0.6684762891406727,[[ 80539 14846][ 20044 19459]],80539.0,14846.0,20044.0,19459.0
-1,79,0.6340545415878296,avg,0.7413409643556136,0.6839784444387805,0.6684762891406726,0.6746238716199483,0.3504611016846314,0.6684762891406727,,,,,
-1,80,0.6330794095993042,awake,0.7400732459521974,0.7991846370543774,0.844671594066153,0.8212987833781009,0.3461126570092404,0.6660894359972058,[[ 19258 20245][ 14816 80569]],19258.0,20245.0,14816.0,80569.0
-1,80,0.6330794095993042,asleep,0.7400732459521974,0.5651816634383988,0.4875072779282586,0.5234788045177162,0.3461126570092404,0.6660894359972058,[[ 80569 14816][ 20245 19258]],80569.0,14816.0,20245.0,19258.0
-1,80,0.6330794095993042,avg,0.7400732459521974,0.6821831502463881,0.6660894359972058,0.6723887939479085,0.3461126570092404,0.6660894359972058,,,,,
-1,81,0.6291356086730957,awake,0.7419933574521084,0.7989656635840546,0.8486869004560466,0.8230760627535509,0.3483904642010312,0.6665275881415995,[[ 19134 20369][ 14433 80952]],19134.0,20369.0,14433.0,80952.0
-1,81,0.6291356086730957,asleep,0.7419933574521084,0.570024130842792,0.4843682758271523,0.5237169837142466,0.3483904642010312,0.6665275881415995,[[ 80952 14433][ 20369 19134]],80952.0,14433.0,20369.0,19134.0
-1,81,0.6291356086730957,avg,0.7419933574521084,0.6844948972134233,0.6665275881415995,0.6733965232338988,0.3483904642010312,0.6665275881415995,,,,,
-1,82,0.6293569207191467,awake,0.743016428444339,0.7999308471227463,0.8489070608586256,0.8236915721479071,0.3514572229268432,0.668118568527685,[[ 19251 20252][ 14412 80973]],19251.0,20252.0,14412.0,80973.0
-1,82,0.6293569207191467,asleep,0.743016428444339,0.5718741645129668,0.4873300761967445,0.5262280294125687,0.3514572229268432,0.668118568527685,[[ 80973 14412][ 20252 19251]],80973.0,14412.0,20252.0,19251.0
-1,82,0.6293569207191467,avg,0.743016428444339,0.6859025058178565,0.668118568527685,0.674959800780238,0.3514572229268432,0.668118568527685,,,,,
-1,83,0.627350389957428,awake,0.7431572860447185,0.7972555007438729,0.8539497824605546,0.8246293399745891,0.3470400823150487,0.6647922721886855,[[ 18789 20714][ 13931 81454]],18789.0,20714.0,13931.0,81454.0
-1,83,0.627350389957428,asleep,0.7431572860447185,0.5742359413202934,0.4756347619168164,0.5203051659443668,0.3470400823150487,0.6647922721886855,[[ 81454 13931][ 20714 18789]],81454.0,13931.0,20714.0,18789.0
-1,83,0.627350389957428,avg,0.7431572860447185,0.6857457210320832,0.6647922721886855,0.672467252959478,0.3470400823150487,0.6647922721886855,,,,,
-1,84,0.629131019115448,awake,0.7411630389656604,0.7997858353907017,0.8456675577921057,0.8220870150120768,0.3486378002365595,0.6672455957200915,[[ 19310 20193][ 14721 80664]],19310.0,20193.0,14721.0,80664.0
-1,84,0.629131019115448,asleep,0.7411630389656604,0.5674238194587288,0.4888236336480773,0.5251992275681997,0.3486378002365595,0.6672455957200915,[[ 80664 14721][ 20193 19310]],80664.0,14721.0,20193.0,19310.0
-1,84,0.629131019115448,avg,0.7411630389656604,0.6836048274247153,0.6672455957200916,0.6736431212901383,0.3486378002365595,0.6672455957200915,,,,,
-1,85,0.6305953860282898,awake,0.7424678251586502,0.7987978518992954,0.8498820569271898,0.8235485345659572,0.3487603071971503,0.6664923030503351,[[ 19084 20419][ 14319 81066]],19084.0,20419.0,14319.0,81066.0
-1,85,0.6305953860282898,asleep,0.7424678251586502,0.5713259288087896,0.4831025491734805,0.5235234411433902,0.3487603071971503,0.6664923030503352,[[ 81066 14319][ 20419 19084]],81066.0,14319.0,20419.0,19084.0
-1,85,0.6305953860282898,avg,0.7424678251586502,0.6850618903540425,0.6664923030503351,0.6735359878546737,0.3487603071971503,0.6664923030503351,,,,,
-1,86,0.6363070011138916,awake,0.7402734120158947,0.8000656305002835,0.8434974052523981,0.8212076673403148,0.3478808788037204,0.6672617016389323,[[ 19397 20106][ 14928 80457]],19397.0,20106.0,14928.0,80457.0
-1,86,0.6363070011138916,asleep,0.7402734120158947,0.5650983248361253,0.4910259980254664,0.5254645933792058,0.3478808788037204,0.6672617016389323,[[ 80457 14928][ 20106 19397]],80457.0,14928.0,20106.0,19397.0
-1,86,0.6363070011138916,avg,0.7402734120158947,0.6825819776682044,0.6672617016389323,0.6733361303597603,0.3478808788037204,0.6672617016389323,,,,,
-1,87,0.6357640027999878,awake,0.7402437577842358,0.7996940832927762,0.8440949834879699,0.821294870094764,0.3472124187453549,0.6667883974979782,[[ 19336 20167][ 14871 80514]],19336.0,20167.0,14871.0,80514.0
-1,87,0.6357640027999878,asleep,0.7402437577842358,0.5652644195632472,0.4894818115079867,0.5246506579839914,0.3472124187453549,0.6667883974979782,[[ 80514 14871][ 20167 19336]],80514.0,14871.0,20167.0,19336.0
-1,87,0.6357640027999878,avg,0.7402437577842358,0.6824792514280118,0.6667883974979782,0.6729727640393777,0.3472124187453549,0.6667883974979782,,,,,
-1,88,0.6347556114196777,awake,0.7406959848170334,0.798452599750993,0.8471457776379934,0.8220787742831418,0.3457178205760458,0.6654026232695447,[[ 19106 20397][ 14580 80805]],19106.0,20397.0,14580.0,80805.0
-1,88,0.6347556114196777,asleep,0.7406959848170334,0.5671792436026836,0.4836594689010961,0.5221003156211999,0.3457178205760458,0.6654026232695447,[[ 80805 14580][ 20397 19106]],80805.0,14580.0,20397.0,19106.0
-1,88,0.6347556114196777,avg,0.7406959848170334,0.6828159216768384,0.6654026232695447,0.6720895449521709,0.3457178205760458,0.6654026232695447,,,,,
-1,89,0.6380628943443298,awake,0.7398656663305854,0.799515180416468,0.8436965979975887,0.8210119311776617,0.3463883676394091,0.6664246602878103,[[ 19323 20180][ 14909 80476]],19323.0,20180.0,14909.0,80476.0
-1,89,0.6380628943443298,asleep,0.7398656663305854,0.5644718392147698,0.489152722578032,0.524120160032549,0.3463883676394091,0.6664246602878104,[[ 80476 14909][ 20180 19323]],80476.0,14909.0,20180.0,19323.0
-1,89,0.6380628943443298,avg,0.7398656663305854,0.6819935098156189,0.6664246602878103,0.6725660456051054,0.3463883676394091,0.6664246602878103,,,,,
-1,90,0.6374052166938782,awake,0.7428533301702153,0.7985010769820896,0.8511401163704985,0.8239807569345066,0.3487842990108171,0.6662606386474927,[[ 19016 20487][ 14199 81186]],19016.0,20487.0,14199.0,81186.0
-1,90,0.6374052166938782,asleep,0.7428533301702153,0.5725124190877615,0.4813811609244867,0.5230066833521274,0.3487842990108171,0.6662606386474925,[[ 81186 14199][ 20487 19016]],81186.0,14199.0,20487.0,19016.0
-1,90,0.6374052166938782,avg,0.7428533301702153,0.6855067480349255,0.6662606386474926,0.673493720143317,0.3487842990108171,0.6662606386474926,,,,,
-1,91,0.6359111666679382,awake,0.7414966490718226,0.7977563471757528,0.8499030245845783,0.8230044922717697,0.345618306813487,0.6648193704296458,[[ 18951 20552][ 14317 81068]],18951.0,20552.0,14317.0,81068.0
-1,91,0.6359111666679382,asleep,0.7414966490718226,0.5696465071540219,0.4797357162747133,0.5208393453436122,0.345618306813487,0.6648193704296458,[[ 81068 14317][ 20552 18951]],81068.0,14317.0,20552.0,18951.0
-1,91,0.6359111666679382,avg,0.7414966490718226,0.6837014271648874,0.6648193704296458,0.671921918807691,0.345618306813487,0.6648193704296458,,,,,
-1,92,0.6428223848342896,awake,0.7415781982088844,0.7977489398963017,0.8500707658436861,0.8230791875183986,0.3457179168728717,0.6648399547265161,[[ 18946 20557][ 14301 81084]],18946.0,20557.0,14301.0,81084.0
-1,92,0.6428223848342896,asleep,0.7415781982088844,0.5698559268505429,0.4796091436093461,0.5208522336769759,0.3457179168728717,0.6648399547265161,[[ 81084 14301][ 20557 18946]],81084.0,14301.0,20557.0,18946.0
-1,92,0.6428223848342896,avg,0.7415781982088844,0.6838024333734223,0.6648399547265161,0.6719657105976873,0.3457179168728717,0.6648399547265161,,,,,
-1,93,0.6397401690483093,awake,0.7382050293576894,0.8009016229212582,0.8381401687896419,0.8190978714684563,0.3464322872448202,0.6675195692440729,[[ 19629 19874][ 15439 79946]],19629.0,19874.0,15439.0,79946.0
