client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
18,74,1.0215518474578857,awake,0.7308730205800368,0.7291442045904081,0.9855008649158673,0.8381585869303542,0.13515260289160302,0.5507713422622523,[[ 4584 34919][ 1383 94002]],4584,34919,1383,94002
18,74,1.0215518474578857,asleep,0.7308730205800368,0.7682252388134742,0.11604181960863733,0.20162744666813284,0.13515260289160302,0.5507713422622523,[[ 94002 1383][ 34919 4584]],94002,1383,34919,4584
18,74,1.0215518474578857,avg,0.7308730205800368,0.7486847217019411,0.5507713422622523,0.5198930167992435,0.13515260289160302,0.5507713422622523,,,,,
