client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
7,23,0.6153287887573242,awake,0.7137402882391317,0.7647206938356803,0.8596844367563033,0.8094267453051353,0.2423070877499497,0.6105120409232748,[[ 14274 25229][ 13384 82001]],14274,25229,13384,82001
7,23,0.6153287887573242,asleep,0.7137402882391317,0.5160893773953287,0.3613396450902463,0.4250681198910082,0.2423070877499497,0.6105120409232748,[[ 82001 13384][ 25229 14274]],82001,13384,25229,14274
7,23,0.6153287887573242,avg,0.7137402882391317,0.6404050356155044,0.6105120409232748,0.6172474325980717,0.2423070877499497,0.6105120409232748,,,,,
