client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
18,161,1.0186760425567627,awake,0.7388425953383548,0.7451226468910439,0.9585783928290612,0.8384786446273412,0.2092377507551716,0.5834205282121157,[[ 8227 31276][ 3951 91434]],8227,31276,3951,91434
18,161,1.0186760425567627,asleep,0.7388425953383548,0.6755624897355887,0.20826266359516998,0.3183761924111375,0.2092377507551716,0.5834205282121155,[[ 91434 3951][ 31276 8227]],91434,3951,31276,8227
18,161,1.0186760425567627,avg,0.7388425953383548,0.7103425683133163,0.5834205282121157,0.5784274185192394,0.2092377507551716,0.5834205282121157,,,,,
