client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,193,1.1492700576782227,awake,0.5838325128995908,0.7124622430088668,0.689919798710489,0.7010098427713154,0.017206051419109247,0.5087955574065318,[[ 12944 26559][ 29577 65808]],12944,26559,29577,65808
1,193,1.1492700576782227,asleep,0.5838325128995908,0.30441428940993864,0.3276713161025745,0.31561494196820444,0.017206051419109247,0.5087955574065317,[[ 65808 29577][ 26559 12944]],65808,29577,26559,12944
1,193,1.1492700576782227,avg,0.5838325128995908,0.5084382662094027,0.5087955574065317,0.5083123923697599,0.017206051419109247,0.5087955574065317,,,,,
