client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
14,133,0.7908733487129211,awake,0.7451737737975209,0.7535911418501031,0.9504010064475547,0.8406303754155443,0.24534952265863041,0.6000138085423607,[[ 9861 29642][ 4731 90654]],9861,29642,4731,90654
14,133,0.7908733487129211,asleep,0.7451737737975209,0.67578125,0.2496266106371668,0.36458083002125896,0.24534952265863041,0.6000138085423607,[[ 90654 4731][ 29642 9861]],90654,4731,29642,9861
14,133,0.7908733487129211,avg,0.7451737737975209,0.7146861959250516,0.6000138085423607,0.6026056027184017,0.24534952265863041,0.6000138085423607,,,,,
