client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
14,181,0.8628961443901062,awake,0.7408294288594982,0.748429482962768,0.9542485715783404,0.8388993599107838,0.22315721059208526,0.5898752160982607,[[ 8908 30595][ 4364 91021]],8908,30595,4364,91021
14,181,0.8628961443901062,asleep,0.7408294288594982,0.6711874623267028,0.2255018606181809,0.33758408337280904,0.22315721059208526,0.5898752160982607,[[ 91021 4364][ 30595 8908]],91021,4364,30595,8908
14,181,0.8628961443901062,avg,0.7408294288594982,0.7098084726447353,0.5898752160982607,0.5882417216417964,0.22315721059208526,0.5898752160982607,,,,,
