client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
5,157,0.9460259675979614,awake,0.5659287705355555,0.7646196729791086,0.5579074277926299,0.6451088900068492,0.12021690755855763,0.5716023734917888,[[ 23121 16382][ 42169 53216]],23121,16382,42169,53216
5,157,0.9460259675979614,asleep,0.5659287705355555,0.35412773778526574,0.5852973191909475,0.44126993215195676,0.12021690755855763,0.5716023734917888,[[ 53216 42169][ 16382 23121]],53216,42169,16382,23121
5,157,0.9460259675979614,avg,0.5659287705355555,0.5593737053821872,0.5716023734917888,0.543189411079403,0.12021690755855763,0.5716023734917888,,,,,
