client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
5,30,0.7652554512023926,awake,0.611811280469723,0.7877831141553733,0.6173507364889658,0.6922308298164975,0.1871482697730269,0.6078931491725137,[[ 23640 15863][ 36499 58886]],23640,15863,36499,58886
5,30,0.7652554512023926,asleep,0.611811280469723,0.39308934302199905,0.5984355618560616,0.47449870536520744,0.1871482697730269,0.6078931491725137,[[ 58886 36499][ 15863 23640]],58886,36499,15863,23640
5,30,0.7652554512023926,avg,0.611811280469723,0.5904362285886862,0.6078931491725137,0.5833647675908524,0.1871482697730269,0.6078931491725137,,,,,
