client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
7,112,1.1659314632415771,awake,0.5671890753810569,0.7720002352180177,0.5505372962205798,0.6427264437875978,0.1312938548519147,0.5789671013923191,[[ 23994 15509][ 42872 52513]],23994,15509,42872,52513
7,112,1.1659314632415771,asleep,0.5671890753810569,0.3588370771393533,0.6073969065640584,0.4511464806475571,0.1312938548519147,0.578967101392319,[[ 52513 42872][ 15509 23994]],52513,42872,15509,23994
7,112,1.1659314632415771,avg,0.5671890753810569,0.5654186561786856,0.5789671013923191,0.5469364622175774,0.1312938548519147,0.578967101392319,,,,,
