client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
5,191,0.8967445492744446,awake,0.5875096376252892,0.7506527250482449,0.6239345809089479,0.6814528133373027,0.11031923873156879,0.5617457882900814,[[ 19734 19769][ 35871 59514]],19734,19769,35871,59514
5,191,0.8967445492744446,asleep,0.5875096376252892,0.3548961424332344,0.49955699567121487,0.41498086386003274,0.11031923873156879,0.5617457882900814,[[ 59514 35871][ 19769 19734]],59514,35871,19769,19734
5,191,0.8967445492744446,avg,0.5875096376252892,0.5527744337407396,0.5617457882900814,0.5482168385986677,0.11031923873156879,0.5617457882900814,,,,,
