client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,162,0.9002583622932434,awake,0.5771158294288595,0.7257515631807637,0.6461498139120406,0.6836413248441555,0.052501317178821894,0.5282871693158411,[[ 16213 23290][ 33752 61633]],16213,23290,33752,61633
1,162,0.9002583622932434,asleep,0.5771158294288595,0.3244871409986991,0.4104245247196415,0.3624312603388921,0.052501317178821894,0.5282871693158411,[[ 61633 33752][ 23290 16213]],61633,33752,23290,16213
1,162,0.9002583622932434,avg,0.5771158294288595,0.5251193520897314,0.5282871693158411,0.5230362925915238,0.052501317178821894,0.5282871693158411,,,,,
