client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
6,76,0.8493320941925049,awake,0.6814764841942945,0.8096937328670006,0.718414845101431,0.7613280967908587,0.2877542348244856,0.6553494877103238,[[ 23397 16106][ 26859 68526]],23397,16106,26859,68526
6,76,0.8493320941925049,asleep,0.6814764841942945,0.46555635148042024,0.5922841303192162,0.5213293374480553,0.2877542348244856,0.6553494877103235,[[ 68526 26859][ 16106 23397]],68526,26859,16106,23397
6,76,0.8493320941925049,avg,0.6814764841942945,0.6376250421737104,0.6553494877103236,0.641328717119457,0.2877542348244856,0.6553494877103236,,,,,
