client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
16,168,1.1293545961380005,awake,0.7368928296067849,0.7704331807222388,0.8944488127064004,0.8278220876753799,0.28313971507568436,0.6254513764567367,[[ 14081 25422][ 10068 85317]],14081,25422,10068,85317
16,168,1.1293545961380005,asleep,0.7368928296067849,0.5830883266387842,0.3564539402070729,0.4424370011939923,0.28313971507568436,0.6254513764567367,[[ 85317 10068][ 25422 14081]],85317,10068,25422,14081
16,168,1.1293545961380005,avg,0.7368928296067849,0.6767607536805115,0.6254513764567367,0.635129544434686,0.28313971507568436,0.6254513764567367,,,,,
