client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
18,161,0.9464741349220276,awake,0.7357437281300041,0.7496531434398142,0.9403260470723909,0.8342332035845994,0.22202255190039155,0.5910399189618593,[[ 9550 29953][ 5692 89693]],9550,29953,5692,89693
18,161,0.9464741349220276,asleep,0.7357437281300041,0.6265581944626689,0.24175379085132775,0.34889030961731665,0.22202255190039155,0.5910399189618593,[[ 89693 5692][ 29953 9550]],89693,5692,29953,9550
18,161,0.9464741349220276,avg,0.7357437281300041,0.6881056689512415,0.5910399189618594,0.591561756600958,0.22202255190039155,0.5910399189618593,,,,,
