client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
11,15,0.6106899976730347,awake,0.7108119328628195,0.7875937356527062,0.8093096398804843,0.7983040330920372,0.2879011320266639,0.641143187912295,[[ 18684 20819][ 18189 77196]],18684,20819,18189,77196
11,15,0.6106899976730347,asleep,0.7108119328628195,0.5067122284598486,0.4729767359441055,0.4892636430292238,0.2879011320266639,0.641143187912295,[[ 77196 18189][ 20819 18684]],77196,18189,20819,18684
11,15,0.6106899976730347,avg,0.7108119328628195,0.6471529820562774,0.6411431879122949,0.6437838380606306,0.2879011320266639,0.641143187912295,,,,,
