client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
8,171,0.8256771564483643,awake,0.7006850127513196,0.7733628837495901,0.8157991298422184,0.7940144078692271,0.24815801493729694,0.6192632588177753,[[ 16699 22804][ 17570 77815]],16699,22804,17570,77815
8,171,0.8256771564483643,asleep,0.7006850127513196,0.4872917213808398,0.42272738779333213,0.45271918885213897,0.24815801493729694,0.6192632588177752,[[ 77815 17570][ 22804 16699]],77815,17570,22804,16699
8,171,0.8256771564483643,avg,0.7006850127513196,0.630327302565215,0.6192632588177752,0.623366798360683,0.24815801493729694,0.6192632588177753,,,,,
