client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
4,172,1.3636871576309204,awake,0.7212279817329933,0.7394175948024396,0.9354405829008754,0.8259579647963268,0.17160264799369296,0.5697125452033172,[[ 8058 31445][ 6158 89227]],8058,31445,6158,89227
4,172,1.3636871576309204,asleep,0.7212279817329933,0.5668261114237478,0.20398450750575906,0.30000558461624377,0.17160264799369296,0.5697125452033173,[[ 89227 6158][ 31445 8058]],89227,6158,31445,8058
4,172,1.3636871576309204,avg,0.7212279817329933,0.6531218531130938,0.5697125452033173,0.5629817747062853,0.17160264799369296,0.5697125452033172,,,,,
