client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
-1,4,0.5676479935646057,avg,0.730087183441077,0.6651240571614542,0.6209210824692857,0.6296611275424473,0.2706636352921047,0.6209210824692856,,,,,
-1,5,0.5632457137107849,awake,0.7337717217246901,0.7732828496333193,0.8821512816480579,0.8241372386740387,0.2861353251730297,0.6288208753631779,[[ 14833 24670][ 11241 84144]],14833.0,24670.0,11241.0,84144.0
-1,5,0.5632457137107849,asleep,0.7337717217246901,0.5688808775024929,0.3754904690782978,0.4523842200771612,0.2861353251730297,0.6288208753631779,[[ 84144 11241][ 24670 14833]],84144.0,11241.0,24670.0,14833.0
-1,5,0.5632457137107849,avg,0.7337717217246901,0.6710818635679061,0.6288208753631779,0.6382607293756,0.2861353251730297,0.6288208753631779,,,,,
-1,6,0.560820460319519,awake,0.74286074372813,0.7810341315258255,0.8842794988729884,0.829456335216517,0.3151315947849071,0.6428333676427064,[[ 15856 23647][ 11038 84347]],15856.0,23647.0,11038.0,84347.0
-1,6,0.560820460319519,asleep,0.74286074372813,0.5895738826504053,0.4013872364124243,0.4776119402985075,0.3151315947849071,0.6428333676427064,[[ 84347 11038][ 23647 15856]],84347.0,11038.0,23647.0,15856.0
-1,6,0.560820460319519,avg,0.74286074372813,0.6853040070881153,0.6428333676427064,0.6535341377575122,0.3151315947849071,0.6428333676427064,,,,,
-1,7,0.5625735521316528,awake,0.7424011031374177,0.784990506269622,0.8755255019132987,0.827789920256132,0.3228149153618839,0.648240436195745,[[ 16629 22874][ 11873 83512]],16629.0,22874.0,11873.0,83512.0
-1,7,0.5625735521316528,asleep,0.7424011031374177,0.5834327415619956,0.4209553704781915,0.489052275567973,0.3228149153618839,0.6482404361957451,[[ 83512 11873][ 22874 16629]],83512.0,11873.0,22874.0,16629.0
-1,7,0.5625735521316528,avg,0.7424011031374177,0.6842116239158088,0.6482404361957451,0.6584210979120525,0.3228149153618839,0.648240436195745,,,,,
-1,8,0.5615957975387573,awake,0.7455963465986596,0.7829810107225934,0.8857367510614876,0.831195151705954,0.3229216549996082,0.6464731650404013,[[ 16086 23417][ 10899 84486]],16086.0,23417.0,10899.0,84486.0
-1,8,0.5615957975387573,asleep,0.7455963465986596,0.5961089494163424,0.407209579019315,0.483876789796655,0.3229216549996082,0.6464731650404014,[[ 84486 10899][ 23417 16086]],84486.0,10899.0,23417.0,16086.0
-1,8,0.5615957975387573,avg,0.7455963465986596,0.689544980069468,0.6464731650404013,0.6575359707513045,0.3229216549996082,0.6464731650404014,,,,,
-1,9,0.5619336366653442,awake,0.7451589466816915,0.7869438434766249,0.8770771085600462,0.8295693993405885,0.3304756680957659,0.6518514672233439,[[ 16853 22650][ 11725 83660]],16853.0,22650.0,11725.0,83660.0
-1,9,0.5619336366653442,asleep,0.7451589466816915,0.5897193645461544,0.4266258258866415,0.4950867349186998,0.3304756680957659,0.6518514672233439,[[ 83660 11725][ 22650 16853]],83660.0,11725.0,22650.0,16853.0
-1,9,0.5619336366653442,avg,0.7451589466816915,0.6883316040113896,0.6518514672233439,0.6623280671296441,0.3304756680957659,0.6518514672233439,,,,,
-1,10,0.5688736438751221,awake,0.7459299567048218,0.7870657422542886,0.8783351680033549,0.8301995233636063,0.3317679720570115,0.6522779806804107,[[ 16837 22666][ 11605 83780]],16837.0,22666.0,11605.0,83780.0
-1,10,0.5688736438751221,asleep,0.7459299567048218,0.591976654243724,0.4262207933574665,0.4956067407461917,0.3317679720570115,0.6522779806804108,[[ 83780 11605][ 22666 16837]],83780.0,11605.0,22666.0,16837.0
-1,10,0.5688736438751221,avg,0.7459299567048218,0.6895211982490064,0.6522779806804107,0.662903132054899,0.3317679720570115,0.6522779806804107,,,,,
-1,11,0.5680503845214844,awake,0.7446029298380878,0.7907287422349877,0.8687529485768203,0.8279066049894597,0.3371077868963648,0.6567899618716317,[[ 17572 21931][ 12519 82866]],17572.0,21931.0,12519.0,82866.0
-1,11,0.5680503845214844,asleep,0.7446029298380878,0.5839619819879698,0.444826975166443,0.5049860620168405,0.3371077868963648,0.6567899618716316,[[ 82866 12519][ 21931 17572]],82866.0,12519.0,21931.0,17572.0
-1,11,0.5680503845214844,avg,0.7446029298380878,0.6873453621114787,0.6567899618716316,0.6664463335031501,0.3371077868963648,0.6567899618716317,,,,,
-1,12,0.567325234413147,awake,0.7433648656663305,0.7922831252284664,0.8634586150862295,0.8263410571940263,0.3383408056400737,0.6584209512157473,[[ 17910 21593][ 13024 82361]],17910.0,21593.0,13024.0,82361.0
-1,12,0.567325234413147,asleep,0.7433648656663305,0.5789745910648477,0.4533832873452649,0.5085395459772563,0.3383408056400737,0.6584209512157473,[[ 82361 13024][ 21593 17910]],82361.0,13024.0,21593.0,17910.0
-1,12,0.567325234413147,avg,0.7433648656663305,0.6856288581466571,0.6584209512157472,0.6674403015856413,0.3383408056400737,0.6584209512157473,,,,,
-1,13,0.5700486898422241,awake,0.7448772314809323,0.7922410322283786,0.8664360224353934,0.8276791034686509,0.3403386347307916,0.6588970735673917,[[ 17830 21673][ 12740 82645]],17830.0,21673.0,12740.0,82645.0
-1,13,0.5700486898422241,asleep,0.7448772314809323,0.5832515538109257,0.4513581246993899,0.5088978636564726,0.3403386347307916,0.6588970735673916,[[ 82645 12740][ 21673 17830]],82645.0,12740.0,21673.0,17830.0
-1,13,0.5700486898422241,avg,0.7448772314809323,0.6877462930196522,0.6588970735673917,0.6682884835625618,0.3403386347307916,0.6588970735673916,,,,,
-1,14,0.5773266553878784,awake,0.745403594092877,0.7919069616197554,0.8680714997116947,0.8282419077341656,0.3404373084474642,0.6586389445499212,[[ 17745 21758][ 12584 82801]],17745.0,21758.0,12584.0,82801.0
-1,14,0.5773266553878784,asleep,0.745403594092877,0.5850835833690528,0.4492063893881477,0.5082197273456296,0.3404373084474642,0.6586389445499212,[[ 82801 12584][ 21758 17745]],82801.0,12584.0,21758.0,17745.0
-1,14,0.5773266553878784,avg,0.745403594092877,0.688495272494404,0.6586389445499212,0.6682308175398977,0.3404373084474642,0.6586389445499212,,,,,
-1,15,0.5750185251235962,awake,0.7409258051123896,0.7953459279312738,0.8531634953084867,0.8232408044349129,0.3405896279810571,0.6615385863753531,[[ 18563 20940][ 14006 81379]],18563.0,20940.0,14006.0,81379.0
-1,15,0.5750185251235962,asleep,0.7409258051123896,0.569959163621849,0.4699136774422195,0.5151237651237651,0.3405896279810571,0.6615385863753532,[[ 81379 14006][ 20940 18563]],81379.0,14006.0,20940.0,18563.0
-1,15,0.5750185251235962,avg,0.7409258051123896,0.6826525457765613,0.6615385863753531,0.6691822847793389,0.3405896279810571,0.6615385863753531,,,,,
-1,16,0.5747621655464172,awake,0.7407478797224364,0.7952632762176586,0.8529747863919903,0.8231086740991036,0.3401986565631576,0.6613682883178846,[[ 18557 20946][ 14024 81361]],18557.0,20946.0,14024.0,81361.0
-1,16,0.5747621655464172,asleep,0.7407478797224364,0.5695650839446303,0.4697617902437789,0.5148715387603352,0.3401986565631576,0.6613682883178846,[[ 81361 14024][ 20946 18557]],81361.0,14024.0,20946.0,18557.0
-1,16,0.5747621655464172,avg,0.7407478797224364,0.6824141800811445,0.6613682883178846,0.6689901064297195,0.3401986565631576,0.6613682883178846,,,,,
-1,17,0.5800216197967529,awake,0.7402882391317241,0.7946434673931085,0.853226398280652,0.8228936006713784,0.3384600559136269,0.6604055693400577,[[ 18471 21032][ 14000 81385]],18471.0,21032.0,14000.0,81385.0
-1,17,0.5800216197967529,asleep,0.7402882391317241,0.5688460472421545,0.4675847403994633,0.5132686803567955,0.3384600559136269,0.6604055693400577,[[ 81385 14000][ 21032 18471]],81385.0,14000.0,21032.0,18471.0
-1,17,0.5800216197967529,avg,0.7402882391317241,0.6817447573176315,0.6604055693400577,0.668081140514087,0.3384600559136269,0.6604055693400577,,,,,
-1,18,0.5781658291816711,awake,0.7307618172113161,0.7967883270359354,0.8312627771662211,0.8136605489053192,0.3294340105921559,0.6596761446775844,[[ 19281 20222][ 16095 79290]],19281.0,20222.0,16095.0,79290.0
-1,18,0.5781658291816711,asleep,0.7307618172113161,0.5450305291723202,0.4880895121889477,0.5149908519077444,0.3294340105921559,0.6596761446775845,[[ 79290 16095][ 20222 19281]],79290.0,16095.0,20222.0,19281.0
-1,18,0.5781658291816711,avg,0.7307618172113161,0.6709094281041278,0.6596761446775844,0.6643257004065318,0.3294340105921559,0.6596761446775845,,,,,
-1,19,0.5810741186141968,awake,0.7368409347013819,0.795492223888845,0.8451223987000053,0.8195566309646657,0.3353004067590253,0.6602520076430437,[[ 18779 20724][ 14773 80612]],18779.0,20724.0,14773.0,80612.0
-1,19,0.5810741186141968,asleep,0.7368409347013819,0.5596983786361469,0.4753816165860821,0.5141058106905757,0.3353004067590253,0.6602520076430436,[[ 80612 14773][ 20724 18779]],80612.0,14773.0,20724.0,18779.0
-1,19,0.5810741186141968,avg,0.7368409347013819,0.677595301262496,0.6602520076430437,0.6668312208276207,0.3353004067590253,0.6602520076430436,,,,,
-1,20,0.5827423930168152,awake,0.7476573156989502,0.7948496121348444,0.86689731089794,0.8293115898423395,0.3490107172895869,0.6633172730223189,[[ 18161 21342][ 12696 82689]],18161.0,21342.0,12696.0,82689.0
-1,20,0.5827423930168152,asleep,0.7476573156989502,0.5885536507113459,0.4597372351466977,0.5162308129619102,0.3490107172895869,0.6633172730223188,[[ 82689 12696][ 21342 18161]],82689.0,12696.0,21342.0,18161.0
-1,20,0.5827423930168152,avg,0.7476573156989502,0.6917016314230952,0.6633172730223189,0.6727712014021249,0.3490107172895869,0.6633172730223189,,,,,
-1,21,0.5810227990150452,awake,0.7438689876045311,0.7964139543948549,0.8568223515227761,0.825514507209414,0.3465431942536791,0.6639755632762603,[[ 18611 20892][ 13657 81728]],18611.0,20892.0,13657.0,81728.0
-1,21,0.5810227990150452,asleep,0.7438689876045311,0.576763356886079,0.4711287750297446,0.5186217274386591,0.3465431942536791,0.6639755632762604,[[ 81728 13657][ 20892 18611]],81728.0,13657.0,20892.0,18611.0
-1,21,0.5810227990150452,avg,0.7438689876045311,0.686588655640467,0.6639755632762603,0.6720681173240366,0.3465431942536791,0.6639755632762603,,,,,
-1,22,0.5847947001457214,awake,0.742964533538936,0.7953877590736597,0.8569691251244954,0.8250309101460978,0.3434640299811433,0.6623275618281262,[[ 18475 21028][ 13643 81742]],18475.0,21028.0,13643.0,81742.0
-1,22,0.5847947001457214,asleep,0.742964533538936,0.5752226166012828,0.4676859985317571,0.515910138087991,0.3434640299811433,0.6623275618281264,[[ 81742 13643][ 21028 18475]],81742.0,13643.0,21028.0,18475.0
-1,22,0.5847947001457214,avg,0.742964533538936,0.6853051878374712,0.6623275618281262,0.6704705241170443,0.3434640299811433,0.6623275618281264,,,,,
-1,23,0.5856837630271912,awake,0.7440691536682285,0.7971042791451473,0.8559521937411543,0.8254807595090288,0.3480398278999725,0.6649327837044885,[[ 18721 20782][ 13740 81645]],18721.0,20782.0,13740.0,81645.0
-1,23,0.5856837630271912,asleep,0.7440691536682285,0.5767228366347309,0.4739133736678227,0.5202879217386472,0.3480398278999725,0.6649327837044885,[[ 81645 13740][ 20782 18721]],81645.0,13740.0,20782.0,18721.0
-1,23,0.5856837630271912,avg,0.7440691536682285,0.686913557889939,0.6649327837044885,0.6728843406238381,0.3480398278999725,0.6649327837044885,,,,,
-1,24,0.5862991809844971,awake,0.7456037601565744,0.795372322931378,0.8620223305551187,0.8273572043086489,0.3470911034945099,0.6632593489598113,[[ 18349 21154][ 13161 82224]],18349.0,21154.0,13161.0,82224.0
-1,24,0.5862991809844971,asleep,0.7456037601565744,0.5823230720406221,0.4644963673645039,0.5167786179995212,0.3470911034945099,0.6632593489598113,[[ 82224 13161][ 21154 18349]],82224.0,13161.0,21154.0,18349.0
-1,24,0.5862991809844971,avg,0.7456037601565744,0.688847697486,0.6632593489598113,0.672067911154085,0.3470911034945099,0.6632593489598113,,,,,
-1,25,0.5881291031837463,awake,0.7437800249095546,0.7965346438113068,0.8564344498610893,0.8253992310917789,0.3466336430496146,0.6640980441088349,[[ 18636 20867][ 13694 81691]],18636.0,20867.0,13694.0,81691.0
-1,25,0.5881291031837463,asleep,0.7437800249095546,0.5764305598515311,0.4717616383565805,0.5188701571701029,0.3466336430496146,0.664098044108835,[[ 81691 13694][ 20867 18636]],81691.0,13694.0,20867.0,18636.0
-1,25,0.5881291031837463,avg,0.7437800249095546,0.686482601831419,0.6640980441088349,0.672134694130941,0.3466336430496146,0.6640980441088349,,,,,
-1,26,0.5925479531288147,awake,0.7473607733823616,0.7953444006590293,0.8654190910520522,0.8289033709219076,0.3494930164548588,0.6638565470195835,[[ 18262 21241][ 12837 82548]],18262.0,21241.0,12837.0,82548.0
-1,26,0.5925479531288147,asleep,0.7473607733823616,0.5872214540660471,0.4622940029871149,0.5173224554545197,0.3494930164548588,0.6638565470195835,[[ 82548 12837][ 21241 18262]],82548.0,12837.0,21241.0,18262.0
-1,26,0.5925479531288147,avg,0.7473607733823616,0.6912829273625383,0.6638565470195835,0.6731129131882136,0.3494930164548588,0.6638565470195835,,,,,
-1,27,0.5900112390518188,awake,0.7475386987723148,0.7949711911197468,0.8664465062640876,0.8291713904467608,0.3490657416544322,0.6634336169018841,[[ 18188 21315][ 12739 82646]],18188.0,21315.0,12739.0,82646.0
-1,27,0.5900112390518188,asleep,0.7475386987723148,0.5880945452193876,0.4604207275396805,0.5164844526480193,0.3490657416544322,0.6634336169018841,[[ 82646 12739][ 21315 18188]],82646.0,12739.0,21315.0,18188.0
-1,27,0.5900112390518188,avg,0.7475386987723148,0.6915328681695672,0.6634336169018841,0.67282792154739,0.3490657416544322,0.6634336169018841,,,,,
-1,28,0.591640055179596,awake,0.745818753336101,0.793212335275317,0.8664255386066991,0.8282040746790664,0.3434456934414391,0.6605119617697446,[[ 17958 21545][ 12741 82644]],17958.0,21545.0,12741.0,82644.0
-1,28,0.591640055179596,asleep,0.745818753336101,0.5849701944688752,0.4545983849327899,0.5116093558588074,0.3434456934414391,0.6605119617697446,[[ 82644 12741][ 21545 17958]],82644.0,12741.0,21545.0,17958.0
-1,28,0.591640055179596,avg,0.745818753336101,0.6890912648720962,0.6605119617697446,0.6699067152689369,0.3434456934414391,0.6605119617697446,,,,,
-1,29,0.592703104019165,awake,0.7456853092936362,0.7991380576913659,0.8553546155055827,0.8262912700020254,0.3538352720687971,0.6681147428843003,[[ 18996 20507][ 13797 81588]],18996.0,20507.0,13797.0,81588.0
-1,29,0.592703104019165,asleep,0.7456853092936362,0.5792699661513128,0.480874870263018,0.5255062520748035,0.3538352720687971,0.6681147428843004,[[ 81588 13797][ 20507 18996]],81588.0,13797.0,20507.0,18996.0
-1,29,0.592703104019165,avg,0.7456853092936362,0.6892040119213394,0.6681147428843004,0.6758987610384144,0.3538352720687971,0.6681147428843004,,,,,
-1,30,0.5890714526176453,awake,0.7480650613842595,0.7917846756258435,0.8734077685170625,0.8305957538022861,0.3438919109970939,0.6594084889720974,[[ 17595 21908][ 12075 83310]],17595.0,21908.0,12075.0,83310.0
-1,30,0.5890714526176453,asleep,0.7480650613842595,0.5930232558139535,0.4454092094271321,0.5087245023347261,0.3438919109970939,0.6594084889720974,[[ 83310 12075][ 21908 17595]],83310.0,12075.0,21908.0,17595.0
-1,30,0.5890714526176453,avg,0.7480650613842595,0.6924039657198986,0.6594084889720973,0.6696601280685062,0.3438919109970939,0.6594084889720974,,,,,
-1,31,0.591170072555542,awake,0.746649071822549,0.7932825451583537,0.8678827907951984,0.8289075798538099,0.3447274758515569,0.6608988416675028,[[ 17931 21572][ 12602 82783]],17931.0,21572.0,12602.0,82783.0
-1,31,0.591170072555542,asleep,0.746649071822549,0.5872662365309665,0.4539148925398071,0.5120509452281684,0.3447274758515569,0.6608988416675027,[[ 82783 12602][ 21572 17931]],82783.0,12602.0,21572.0,17931.0
-1,31,0.591170072555542,avg,0.746649071822549,0.6902743908446601,0.6608988416675028,0.6704792625409892,0.3447274758515569,0.6608988416675028,,,,,
-1,32,0.5928416848182678,awake,0.7441877705948639,0.7954287378075411,0.8592231482937569,0.8260961596613244,0.3452272815390789,0.6628217100859211,[[ 18425 21078][ 13428 81957]],18425.0,21078.0,13428.0,81957.0
-1,32,0.5928416848182678,asleep,0.7441877705948639,0.5784384516372084,0.4664202718780852,0.5164246874824823,0.3452272815390789,0.6628217100859211,[[ 81957 13428][ 21078 18425]],81957.0,13428.0,21078.0,18425.0
-1,32,0.5928416848182678,avg,0.7441877705948639,0.6869335947223747,0.6628217100859211,0.6712604235719033,0.3452272815390789,0.6628217100859211,,,,,
-1,33,0.5866970419883728,awake,0.7451811873554356,0.7915738767239814,0.8682706924568853,0.8281503109813412,0.3395037749690657,0.6581183348622173,[[ 17696 21807][ 12565 82820]],17696.0,21807.0,12565.0,82820.0
-1,33,0.5866970419883728,asleep,0.7451811873554356,0.5847790885958825,0.4479659772675493,0.5073103606444583,0.3395037749690657,0.6581183348622173,[[ 82820 12565][ 21807 17696]],82820.0,12565.0,21807.0,17696.0
-1,33,0.5866970419883728,avg,0.7451811873554356,0.6881764826599319,0.6581183348622173,0.6677303358128998,0.3395037749690657,0.6581183348622173,,,,,
-1,34,0.5958607792854309,awake,0.7461597770001779,0.7940200613573634,0.8655763484824658,0.8282555701573989,0.3454067212515562,0.6616948395577911,[[ 18085 21418][ 12822 82563]],18085.0,21418.0,12822.0,82563.0
-1,34,0.5958607792854309,asleep,0.7461597770001779,0.5851425243472352,0.4578133306331164,0.5137054395682431,0.3454067212515562,0.6616948395577912,[[ 82563 12822][ 21418 18085]],82563.0,12822.0,21418.0,18085.0
-1,34,0.5958607792854309,avg,0.7461597770001779,0.6895812928522993,0.6616948395577911,0.670980504862821,0.3454067212515562,0.6616948395577911,,,,,
-1,35,0.5965740084648132,awake,0.7468640650020758,0.7950585877274129,0.8649997379042826,0.8285557915455335,0.348281069931147,0.6633051242492074,[[ 18235 21268][ 12877 82508]],18235.0,21268.0,12877.0,82508.0
-1,35,0.5965740084648132,asleep,0.7468640650020758,0.5861082540498843,0.4616105105941321,0.5164625079657296,0.348281069931147,0.6633051242492074,[[ 82508 12877][ 21268 18235]],82508.0,12877.0,21268.0,18235.0
-1,35,0.5965740084648132,avg,0.7468640650020758,0.6905834208886485,0.6633051242492074,0.6725091497556315,0.348281069931147,0.6633051242492074,,,,,
-1,36,0.5969585180282593,awake,0.7462561532530693,0.7961933359163115,0.8617602348377628,0.8276803020767778,0.3494731114583047,0.6645585722197827,[[ 18462 21041][ 13186 82199]],18462.0,21041.0,13186.0,82199.0
-1,36,0.5969585180282593,asleep,0.7462561532530693,0.5833543983822043,0.4673569096018024,0.5189526499978918,0.3494731114583047,0.6645585722197827,[[ 82199 13186][ 21041 18462]],82199.0,13186.0,21041.0,18462.0
-1,36,0.5969585180282593,avg,0.7462561532530693,0.6897738671492579,0.6645585722197825,0.6733164760373348,0.3494731114583047,0.6645585722197827,,,,,
-1,37,0.5935441255569458,awake,0.7457075499673803,0.7965761006777884,0.860019919274519,0.827083133787374,0.3493883602463687,0.6648528829595388,[[ 18554 20949][ 13352 82033]],18554.0,20949.0,13352.0,82033.0
-1,37,0.5935441255569458,asleep,0.7457075499673803,0.5815207171065003,0.4696858466445586,0.5196543853015726,0.3493883602463687,0.6648528829595388,[[ 82033 13352][ 20949 18554]],82033.0,13352.0,20949.0,18554.0
-1,37,0.5935441255569458,avg,0.7457075499673803,0.6890484088921444,0.6648528829595388,0.6733687595444733,0.3493883602463687,0.6648528829595388,,,,,
-1,38,0.5913565754890442,awake,0.7479835122471977,0.7952313625914919,0.866813440268386,0.82948092859006,0.3501611672295089,0.6639335155674513,[[ 18213 21290][ 12704 82681]],18213.0,21290.0,12704.0,82681.0
-1,38,0.5913565754890442,asleep,0.7479835122471977,0.5890933790471262,0.4610535908665165,0.5172678216415791,0.3501611672295089,0.6639335155674513,[[ 82681 12704][ 21290 18213]],82681.0,12704.0,21290.0,18213.0
-1,38,0.5913565754890442,avg,0.7479835122471977,0.692162370819309,0.6639335155674513,0.6733743751158195,0.3501611672295089,0.6639335155674513,,,,,
-1,39,0.5862906575202942,awake,0.7486581460174367,0.7906785430613866,0.8766472715835824,0.8314465971631841,0.3426075560039784,0.6581297264684487,[[ 17366 22137][ 11766 83619]],17366.0,22137.0,11766.0,83619.0
-1,39,0.5862906575202942,asleep,0.7486581460174367,0.5961142386379239,0.4396121813533149,0.5060391928316457,0.3426075560039784,0.6581297264684487,[[ 83619 11766][ 22137 17366]],83619.0,11766.0,22137.0,17366.0
-1,39,0.5862906575202942,avg,0.7486581460174367,0.6933963908496552,0.6581297264684487,0.6687428949974149,0.3426075560039784,0.6581297264684487,,,,,
-1,40,0.5908251404762268,awake,0.7498294881679616,0.7952220391585885,0.8703464905383446,0.8310900435977395,0.3527425687226525,0.6645862012471992,[[ 18125 21378][ 12367 83018]],18125.0,21378.0,12367.0,83018.0
-1,40,0.5908251404762268,asleep,0.7498294881679616,0.5944182080545717,0.458825911956054,0.5178941352953782,0.3527425687226525,0.6645862012471992,[[ 83018 12367][ 21378 18125]],83018.0,12367.0,21378.0,18125.0
-1,40,0.5908251404762268,avg,0.7498294881679616,0.6948201236065801,0.6645862012471992,0.6744920894465589,0.3527425687226525,0.6645862012471992,,,,,
-1,41,0.589657723903656,awake,0.7468788921179053,0.7940199335548173,0.8669497300414111,0.8288837323523662,0.3464070098990964,0.6619511832750153,[[ 18051 21452][ 12691 82694]],18051.0,21452.0,12691.0,82694.0
-1,41,0.589657723903656,asleep,0.7468788921179053,0.5871771517793247,0.4569526365086196,0.5139440529575059,0.3464070098990964,0.6619511832750153,[[ 82694 12691][ 21452 18051]],82694.0,12691.0,21452.0,18051.0
-1,41,0.589657723903656,avg,0.7468788921179053,0.690598542667071,0.6619511832750153,0.671413892654936,0.3464070098990964,0.6619511832750153,,,,,
-1,42,0.5870058536529541,awake,0.7466268311488049,0.7947567130253882,0.865104576191225,0.8284399110499818,0.3474019549511808,0.6628259381981364,[[ 18193 21310][ 12867 82518]],18193.0,21310.0,12867.0,82518.0
-1,42,0.5870058536529541,asleep,0.7466268311488049,0.5857372826786864,0.4605473002050477,0.5156526791661351,0.3474019549511808,0.6628259381981364,[[ 82518 12867][ 21310 18193]],82518.0,12867.0,21310.0,18193.0
-1,42,0.5870058536529541,avg,0.7466268311488049,0.6902469978520374,0.6628259381981364,0.6720462951080585,0.3474019549511808,0.6628259381981364,,,,,
-1,43,0.5890233516693115,awake,0.7463599430638752,0.7944925861736953,0.8650836085338366,0.8282867826043314,0.3465491329266312,0.6623851073071937,[[ 18159 21344][ 12869 82516]],18159.0,21344.0,12869.0,82516.0
-1,43,0.5890233516693115,asleep,0.7463599430638752,0.5852455846332345,0.4596866060805508,0.5149225163403326,0.3465491329266312,0.6623851073071938,[[ 82516 12869][ 21344 18159]],82516.0,12869.0,21344.0,18159.0
-1,43,0.5890233516693115,avg,0.7463599430638752,0.6898690854034649,0.6623851073071937,0.671604649472332,0.3465491329266312,0.6623851073071938,,,,,
-1,44,0.5843651294708252,awake,0.7469233734653935,0.7928788661272738,0.8691618178958955,0.8292697564854686,0.3443588301025934,0.6604624875622302,[[ 17846 21657][ 12480 82905]],17846.0,21657.0,12480.0,82905.0
-1,44,0.5843651294708252,asleep,0.7469233734653935,0.5884719382707907,0.4517631572285649,0.5111343424651649,0.3443588301025934,0.6604624875622301,[[ 82905 12480][ 21657 17846]],82905.0,12480.0,21657.0,17846.0
-1,44,0.5843651294708252,avg,0.7469233734653935,0.6906754021990322,0.6604624875622302,0.6702020494753167,0.3443588301025934,0.6604624875622302,,,,,
-1,45,0.5871915221214294,awake,0.7487841765019868,0.7913346660729343,0.8756408240289354,0.8313558815917823,0.3440385033080109,0.6590567738097743,[[ 17479 22024][ 11862 83523]],17479.0,22024.0,11862.0,83523.0
-1,45,0.5871915221214294,asleep,0.7487841765019868,0.5957193006373335,0.4424727235906133,0.507785718435884,0.3440385033080109,0.6590567738097743,[[ 83523 11862][ 22024 17479]],83523.0,11862.0,22024.0,17479.0
-1,45,0.5871915221214294,avg,0.7487841765019868,0.6935269833551339,0.6590567738097743,0.6695708000138332,0.3440385033080109,0.6590567738097743,,,,,
-1,46,0.5871618986129761,awake,0.744002431646996,0.7932553298122518,0.8628715206793521,0.8266002480654411,0.3410177797753622,0.6599247358605226,[[ 18052 21451][ 13080 82305]],18052.0,21451.0,13080.0,82305.0
-1,46,0.5871618986129761,asleep,0.744002431646996,0.579853526917641,0.456977951041693,0.5111347065902173,0.3410177797753622,0.6599247358605227,[[ 82305 13080][ 21451 18052]],82305.0,13080.0,21451.0,18052.0
-1,46,0.5871618986129761,avg,0.744002431646996,0.6865544283649464,0.6599247358605226,0.6688674773278291,0.3410177797753622,0.6599247358605227,,,,,
-1,47,0.5876241326332092,awake,0.7461152956526896,0.7919583591996562,0.8693400429836976,0.8288470188415215,0.3415161175911951,0.6589567845225047,[[ 17720 21783][ 12463 82922]],17720.0,21783.0,12463.0,82922.0
-1,47,0.5876241326332092,asleep,0.7461152956526896,0.5870854454494252,0.4485735260613118,0.5085670005453032,0.3415161175911951,0.6589567845225048,[[ 82922 12463][ 21783 17720]],82922.0,12463.0,21783.0,17720.0
-1,47,0.5876241326332092,avg,0.7461152956526896,0.6895219023245407,0.6589567845225047,0.6687070096934123,0.3415161175911951,0.6589567845225048,,,,,
-1,48,0.5935606360435486,awake,0.7450255026392266,0.7947726569749459,0.8620223305551187,0.8270326542312704,0.3452044091831342,0.6622720821699473,[[ 18271 21232][ 13161 82224]],18271.0,21232.0,13161.0,82224.0
-1,48,0.5935606360435486,asleep,0.7450255026392266,0.5812865869177908,0.4625218337847758,0.5151476704024811,0.3452044091831342,0.6622720821699473,[[ 82224 13161][ 21232 18271]],82224.0,13161.0,21232.0,18271.0
-1,48,0.5935606360435486,avg,0.7450255026392266,0.6880296219463684,0.6622720821699473,0.6710901623168757,0.3452044091831342,0.6622720821699473,,,,,
-1,49,0.5858033299446106,awake,0.7443508688689876,0.7902286525796091,0.8692142370393667,0.8278416806454191,0.3358075930159372,0.6560333393130409,[[ 17494 22009][ 12475 82910]],17494.0,22009.0,12475.0,82910.0
-1,49,0.5858033299446106,asleep,0.7443508688689876,0.5837365277453368,0.4428524415867149,0.5036273606632887,0.3358075930159372,0.6560333393130409,[[ 82910 12475][ 22009 17494]],82910.0,12475.0,22009.0,17494.0
-1,49,0.5858033299446106,avg,0.7443508688689876,0.6869825901624729,0.6560333393130409,0.6657345206543539,0.3358075930159372,0.6560333393130409,,,,,
-1,50,0.5931887626647949,awake,0.7421490421683175,0.7948812767613858,0.8563400954028412,0.8244669307830125,0.3414327155637289,0.6613801836404631,[[ 18425 21078][ 13703 81682]],18425.0,21078.0,13703.0,81682.0
-1,50,0.5931887626647949,asleep,0.7421490421683175,0.5734873007968128,0.4664202718780852,0.5144420711703034,0.3414327155637289,0.6613801836404631,[[ 81682 13703][ 21078 18425]],81682.0,13703.0,21078.0,18425.0
-1,50,0.5931887626647949,avg,0.7421490421683175,0.6841842887790992,0.6613801836404631,0.6694545009766579,0.3414327155637289,0.6613801836404631,,,,,
-1,51,0.592268168926239,awake,0.7423047268845264,0.7931377953136635,0.859841694186717,0.8251438689685702,0.3384729010639066,0.6591692586064081,[[ 18112 21391][ 13369 82016]],18112.0,21391.0,13369.0,82016.0
-1,51,0.592268168926239,asleep,0.7423047268845264,0.575331152123503,0.4584968230260993,0.510312183027161,0.3384729010639066,0.6591692586064082,[[ 82016 13369][ 21391 18112]],82016.0,13369.0,21391.0,18112.0
