client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
1,100,0.755473792552948,awake,0.6772285155091632,0.8164336165616906,0.7783021876395179,0.7969120253755015,0.013154254958766542,0.5070942010407655,[[ 5929 19206][ 24332 85421]],5929,19206,24332,85421
1,100,0.755473792552948,asleep,0.6772285155091632,0.19592875318066158,0.23588621444201313,0.2140587768069897,0.013154254958766542,0.5070942010407655,[[ 85421 24332][ 19206 5929]],85421,24332,19206,5929
1,100,0.755473792552948,avg,0.6772285155091632,0.506181184871176,0.5070942010407655,0.5054854010912456,0.013154254958766542,0.5070942010407655,,,,,
