client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
9,190,0.8613462448120117,awake,0.8381249629322104,0.8788458555251047,0.9291408890873143,0.9032938123098319,0.40926614243589843,0.6849205539528476,[[ 11077 14058][ 7777 101976]],11077,14058,7777,101976
9,190,0.8613462448120117,asleep,0.8381249629322104,0.587514585764294,0.44070021881838073,0.5036259064766191,0.40926614243589843,0.6849205539528476,[[ 101976 7777][ 14058 11077]],101976,7777,14058,11077
9,190,0.8613462448120117,avg,0.8381249629322104,0.7331802206446993,0.6849205539528476,0.7034598593932255,0.40926614243589843,0.6849205539528476,,,,,
