client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
9,23,0.5724523663520813,awake,0.8413350335092817,0.8685253313979194,0.9485936603099687,0.9067954569208794,0.3806480039917184,0.6607897682890603,[[ 9375 15760][ 5642 104111]],9375,15760,5642,104111
9,23,0.5724523663520813,asleep,0.8413350335092817,0.6242924685356596,0.372985876268152,0.46697549312612074,0.3806480039917184,0.6607897682890603,[[ 104111 5642][ 15760 9375]],104111,5642,15760,9375
9,23,0.5724523663520813,avg,0.8413350335092817,0.7464088999667895,0.6607897682890603,0.6868854750235001,0.3806480039917184,0.6607897682890603,,,,,
