client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
6,104,0.7147219181060791,awake,0.6813430401518297,0.8881615663659195,0.6960083095678478,0.7804312401346539,0.22967357373451125,0.6566574271133451,[[ 15516 9619][ 33364 76389]],15516,9619,33364,76389
6,104,0.7147219181060791,asleep,0.6813430401518297,0.317430441898527,0.6173065446588423,0.4192663649260285,0.22967357373451125,0.656657427113345,[[ 76389 33364][ 9619 15516]],76389,33364,9619,15516
6,104,0.7147219181060791,avg,0.6813430401518297,0.6027960041322232,0.656657427113345,0.5998488025303412,0.22967357373451125,0.656657427113345,,,,,
