client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
-1,54,0.4744061827659607,awake,0.8286949172646937,0.8798530494861992,0.9143166929377784,0.8967538705569581,0.3951973127704843,0.68457032180209,[[ 11432 13703][ 9404 100349]],11432.0,13703.0,9404.0,100349.0
-1,54,0.4744061827659607,asleep,0.8286949172646937,0.5486657707813399,0.4548239506664014,0.4973570294315981,0.3951973127704843,0.68457032180209,[[ 100349 9404][ 13703 11432]],100349.0,9404.0,13703.0,11432.0
-1,54,0.4744061827659607,avg,0.8286949172646937,0.7142594101337696,0.68457032180209,0.6970554499942782,0.3951973127704843,0.68457032180209,,,,,
-1,55,0.4748672842979431,awake,0.8274123717454481,0.8719812789827329,0.9234645066649658,0.8969847689679891,0.3680380843256239,0.6657306619260774,[[ 10255 14880][ 8400 101353]],10255.0,14880.0,8400.0,101353.0
-1,55,0.4748672842979431,asleep,0.8274123717454481,0.549718574108818,0.4079968171871891,0.4683717743777118,0.3680380843256239,0.6657306619260775,[[ 101353 8400][ 14880 10255]],101353.0,8400.0,14880.0,10255.0
-1,55,0.4748672842979431,avg,0.8274123717454481,0.7108499265457755,0.6657306619260774,0.6826782716728504,0.3680380843256239,0.6657306619260774,,,,,
-1,56,0.4788568317890167,awake,0.8297179882569242,0.8813407389179878,0.9137426767377655,0.8972492741823648,0.4014040855993329,0.6882817222956781,[[ 11633 13502][ 9467 100286]],11633.0,13502.0,9467.0,100286.0
-1,56,0.4788568317890167,asleep,0.8297179882569242,0.5513270142180094,0.4628207678535906,0.5032118524927004,0.4014040855993329,0.6882817222956782,[[ 100286 9467][ 13502 11633]],100286.0,9467.0,13502.0,11633.0
-1,56,0.4788568317890167,avg,0.8297179882569242,0.7163338765679986,0.6882817222956781,0.7002305633375325,0.4014040855993329,0.6882817222956781,,,,,
-1,57,0.4728435277938843,awake,0.8294288594982504,0.8778125244993423,0.9181708017092928,0.8975382094125193,0.3903104794896483,0.6800521802459334,[[ 11108 14027][ 8981 100772]],11108.0,14027.0,8981.0,100772.0
-1,57,0.4728435277938843,asleep,0.8294288594982504,0.5529394195828563,0.4419335587825741,0.4912435874756766,0.3903104794896483,0.6800521802459334,[[ 100772 8981][ 14027 11108]],100772.0,8981.0,14027.0,11108.0
-1,57,0.4728435277938843,avg,0.8294288594982504,0.7153759720410993,0.6800521802459334,0.694390898444098,0.3903104794896483,0.6800521802459334,,,,,
-1,58,0.4832021296024322,awake,0.8295771306565447,0.8769736098921629,0.9195466183156724,0.8977556775220829,0.3879713966477698,0.6781341605602631,[[ 10977 14158][ 8830 100923]],10977.0,14158.0,8830.0,100923.0
-1,58,0.4832021296024322,asleep,0.8295771306565447,0.5541980108042611,0.4367217028048538,0.488496284099506,0.3879713966477698,0.6781341605602631,[[ 100923 8830][ 14158 10977]],100923.0,8830.0,14158.0,10977.0
-1,58,0.4832021296024322,avg,0.8295771306565447,0.715585810348212,0.6781341605602631,0.6931259808107945,0.3879713966477698,0.6781341605602631,,,,,
-1,59,0.4811091125011444,awake,0.8311117371448906,0.8841858821450658,0.9118748462456608,0.8978169307849988,0.4120516226899294,0.6951655910162061,[[ 12026 13109][ 9672 100081]],12026.0,13109.0,9672.0,100081.0
-1,59,0.4811091125011444,asleep,0.8311117371448906,0.5542446308415522,0.4784563357867515,0.5135694915978049,0.4120516226899294,0.6951655910162061,[[ 100081 9672][ 13109 12026]],100081.0,9672.0,13109.0,12026.0
-1,59,0.4811091125011444,avg,0.8311117371448906,0.719215256493309,0.6951655910162061,0.7056932111914018,0.4120516226899294,0.6951655910162061,,,,,
-1,60,0.4824511706829071,awake,0.8309263981970227,0.8855024784740758,0.9098521224932348,0.897512178461649,0.4153723728133377,0.6980730674133172,[[ 12223 12912][ 9894 99859]],12223.0,12912.0,9894.0,99859.0
-1,60,0.4824511706829071,asleep,0.8309263981970227,0.5526518063028439,0.4862940123333996,0.5173537628036907,0.4153723728133377,0.6980730674133172,[[ 99859 9894][ 12912 12223]],99859.0,9894.0,12912.0,12223.0
-1,60,0.4824511706829071,avg,0.8309263981970227,0.7190771423884599,0.6980730674133172,0.7074329706326699,0.4153723728133377,0.6980730674133172,,,,,
-1,61,0.4841149151325226,awake,0.8319198149575945,0.8853448504748166,0.911464834674223,0.8982149912006608,0.4167439519492277,0.6980240425609031,[[ 12180 12955][ 9717 100036]],12180.0,12955.0,9717.0,100036.0
-1,61,0.4841149151325226,asleep,0.8319198149575945,0.5562405809014933,0.484583250447583,0.5179452287804048,0.4167439519492277,0.6980240425609031,[[ 100036 9717][ 12955 12180]],100036.0,9717.0,12955.0,12180.0
-1,61,0.4841149151325226,avg,0.8319198149575945,0.720792715688155,0.698024042560903,0.7080801099905328,0.4167439519492277,0.6980240425609031,,,,,
-1,62,0.4887363612651825,awake,0.8312155269556966,0.8815376247872695,0.9156013958616164,0.8982466804024188,0.4046634308164255,0.6891712966974683,[[ 11631 13504][ 9263 100490]],11631.0,13504.0,9263.0,100490.0
-1,62,0.4887363612651825,asleep,0.8312155269556966,0.5566669857375323,0.46274119753332,0.505377044906472,0.4046634308164255,0.6891712966974682,[[ 100490 9263][ 13504 11631]],100490.0,9263.0,13504.0,11631.0
-1,62,0.4887363612651825,avg,0.8312155269556966,0.7191023052624008,0.6891712966974682,0.7018118626544454,0.4046634308164255,0.6891712966974683,,,,,
-1,63,0.487555980682373,awake,0.8311339778186347,0.8823312203827928,0.9144078066203202,0.8980831871711351,0.4068181400156634,0.6909616116849363,[[ 11751 13384][ 9394 100359]],11751.0,13384.0,9394.0,100359.0
-1,63,0.487555980682373,asleep,0.8311339778186347,0.5557342161267439,0.4675154167495524,0.5078219533275714,0.4068181400156634,0.6909616116849363,[[ 100359 9394][ 13384 11751]],100359.0,9394.0,13384.0,11751.0
-1,63,0.487555980682373,avg,0.8311339778186347,0.7190327182547683,0.6909616116849363,0.7029525702493533,0.4068181400156634,0.6909616116849363,,,,,
-1,64,0.4947288334369659,awake,0.830970879544511,0.8803751563880698,0.9168405419441836,0.8982379090568261,0.4008026188030474,0.6864290237073216,[[ 11462 13673][ 9127 100626]],11462.0,13673.0,9127.0,100626.0
-1,64,0.4947288334369659,asleep,0.830970879544511,0.5567050366700665,0.4560175054704595,0.5013559618581052,0.4008026188030474,0.6864290237073216,[[ 100626 9127][ 13673 11462]],100626.0,9127.0,13673.0,11462.0
-1,64,0.4947288334369659,avg,0.830970879544511,0.7185400965290683,0.6864290237073216,0.6997969354574656,0.4008026188030474,0.6864290237073216,,,,,
-1,65,0.4957500100135803,awake,0.8313637981139909,0.8841256666548936,0.9123121919218607,0.8979978027398489,0.4123392246978282,0.6951057677333593,[[ 12012 13123][ 9624 100129]],12012.0,13123.0,9624.0,100129.0
-1,65,0.4957500100135803,asleep,0.8313637981139909,0.555185801442041,0.4778993435448577,0.5136516217314148,0.4123392246978282,0.6951057677333593,[[ 100129 9624][ 13123 12012]],100129.0,9624.0,13123.0,12012.0
-1,65,0.4957500100135803,avg,0.8313637981139909,0.7196557340484673,0.6951057677333593,0.7058247122356318,0.4123392246978282,0.6951057677333593,,,,,
-1,66,0.4941748082637787,awake,0.8321867030425242,0.8888839289699935,0.9071551574900004,0.8979266060010281,0.4267547859328628,0.7059945272232178,[[ 12689 12446][ 10190 99563]],12689.0,12446.0,10190.0,99563.0
-1,66,0.4941748082637787,asleep,0.8321867030425242,0.5546134009353556,0.5048338969564352,0.5285541716999209,0.4267547859328628,0.7059945272232178,[[ 99563 10190][ 12446 12689]],99563.0,10190.0,12446.0,12689.0
-1,66,0.4941748082637787,avg,0.8321867030425242,0.7217486649526745,0.7059945272232178,0.7132403888504746,0.4267547859328628,0.7059945272232178,,,,,
-1,67,0.4961041808128357,awake,0.8321644623687801,0.8913055196205261,0.9039661786010406,0.8975912062063194,0.4329576388540423,0.7113027630622072,[[ 13036 12099][ 10540 99213]],13036.0,12099.0,10540.0,99213.0
-1,67,0.4961041808128357,asleep,0.8321644623687801,0.5529351883271123,0.5186393475233738,0.5352384471679908,0.4329576388540423,0.7113027630622072,[[ 99213 10540][ 12099 13036]],99213.0,10540.0,12099.0,13036.0
-1,67,0.4961041808128357,avg,0.8321644623687801,0.7221203539738192,0.7113027630622072,0.7164148266871551,0.4329576388540423,0.7113027630622072,,,,,
-1,68,0.5023952126502991,awake,0.8324535911274539,0.8872330782970329,0.909706340601168,0.8983291795254762,0.4228620460119608,0.7024163292422988,[[ 12445 12690][ 9910 99843]],12445.0,12690.0,9910.0,99843.0
-1,68,0.5023952126502991,asleep,0.8324535911274539,0.5566987251174234,0.4951263178834295,0.5241103390187407,0.4228620460119608,0.7024163292422988,[[ 99843 9910][ 12690 12445]],99843.0,9910.0,12690.0,12445.0
-1,68,0.5023952126502991,avg,0.8324535911274539,0.7219659017072282,0.7024163292422988,0.7112197592721085,0.4228620460119608,0.7024163292422988,,,,,
-1,69,0.5006908774375916,awake,0.8320754996738035,0.8863987223848816,0.9102803568011808,0.8981808210803596,0.419914807386219,0.7004355832145948,[[ 12331 12804][ 9847 99906]],12331.0,12804.0,9847.0,99906.0
-1,69,0.5006908774375916,asleep,0.8320754996738035,0.5560014428713139,0.4905908096280088,0.5212520871642043,0.419914807386219,0.7004355832145948,[[ 99906 9847][ 12804 12331]],99906.0,9847.0,12804.0,12331.0
-1,69,0.5006908774375916,avg,0.8320754996738035,0.7212000826280978,0.7004355832145948,0.709716454122282,0.419914807386219,0.7004355832145948,,,,,
-1,70,0.5001428127288818,awake,0.8324906589170274,0.8888413012830808,0.9076380600074712,0.8981413443809815,0.4272016029381783,0.7059972675211417,[[ 12677 12458][ 10137 99616]],12677.0,12458.0,10137.0,99616.0
-1,70,0.5001428127288818,asleep,0.8324906589170274,0.5556675725431752,0.5043564750348121,0.5287701516194291,0.4272016029381783,0.7059972675211417,[[ 99616 10137][ 12458 12677]],99616.0,10137.0,12458.0,12677.0
-1,70,0.5001428127288818,avg,0.8324906589170274,0.7222544369131281,0.7059972675211417,0.7134557480002053,0.4272016029381783,0.7059972675211417,,,,,
-1,71,0.5016033053398132,awake,0.8324165233378803,0.8896868124988822,0.9064262480296666,0.89797852607065,0.4292716264175069,0.7078381488805584,[[ 12800 12335][ 10270 99483]],12800.0,12335.0,10270.0,99483.0
-1,71,0.5016033053398132,asleep,0.8324165233378803,0.5548331166016471,0.5092500497314502,0.5310652421947931,0.4292716264175069,0.7078381488805585,[[ 99483 10270][ 12335 12800]],99483.0,10270.0,12335.0,12800.0
-1,71,0.5016033053398132,avg,0.8324165233378803,0.7222599645502646,0.7078381488805584,0.7145218841327216,0.4292716264175069,0.7078381488805585,,,,,
-1,72,0.503999650478363,awake,0.828761639285926,0.8756730510781823,0.9201935254617186,0.8973814453142355,0.3824435906253211,0.6748570571410444,[[ 10796 14339][ 8759 100994]],10796.0,14339.0,8759.0,100994.0
-1,72,0.503999650478363,asleep,0.828761639285926,0.552083866018921,0.42952058882037,0.4831505929738196,0.3824435906253211,0.6748570571410443,[[ 100994 8759][ 14339 10796]],100994.0,8759.0,14339.0,10796.0
-1,72,0.503999650478363,avg,0.828761639285926,0.7138784585485516,0.6748570571410443,0.6902660191440275,0.3824435906253211,0.6748570571410444,,,,,
-1,73,0.5089157223701477,awake,0.8315120692722852,0.8869197937044282,0.908795203775751,0.8977242555566056,0.420296773964111,0.701423661167764,[[ 12418 12717][ 10010 99743]],12418.0,12717.0,10010.0,99743.0
-1,73,0.5089157223701477,asleep,0.8315120692722852,0.5536828963795256,0.4940521185597772,0.5221705947900679,0.420296773964111,0.701423661167764,[[ 99743 10010][ 12717 12418]],99743.0,10010.0,12717.0,12418.0
-1,73,0.5089157223701477,avg,0.8315120692722852,0.7203013450419768,0.7014236611677641,0.7099474251733368,0.420296773964111,0.701423661167764,,,,,
-1,74,0.5051571726799011,awake,0.8309782931024258,0.8843440594059406,0.9114739460424772,0.8977040736204027,0.4122531730767719,0.6954823479963729,[[ 12052 13083][ 9716 100037]],12052.0,13083.0,9716.0,100037.0
-1,74,0.5051571726799011,asleep,0.8309782931024258,0.553656743844175,0.4794907499502685,0.5139116900837899,0.4122531730767719,0.6954823479963729,[[ 100037 9716][ 13083 12052]],100037.0,9716.0,13083.0,12052.0
-1,74,0.5051571726799011,avg,0.8309782931024258,0.7190004016250577,0.6954823479963729,0.7058078818520963,0.4122531730767719,0.6954823479963729,,,,,
-1,75,0.5056641101837158,awake,0.8301628017318071,0.8847012545183925,0.9098430111249808,0.8970960134755755,0.411776590892718,0.6960394685622915,[[ 12121 13014][ 9895 99858]],12121.0,13014.0,9895.0,99858.0
-1,75,0.5056641101837158,asleep,0.8301628017318071,0.5505541424418605,0.4822359259996021,0.5141354372123603,0.411776590892718,0.6960394685622914,[[ 99858 9895][ 13014 12121]],99858.0,9895.0,13014.0,12121.0
-1,75,0.5056641101837158,avg,0.8301628017318071,0.7176276984801265,0.6960394685622914,0.7056157253439679,0.411776590892718,0.6960394685622915,,,,,
-1,76,0.516233503818512,awake,0.8306002016487752,0.880709347866086,0.9158565141727332,0.897939129735669,0.4011275440732883,0.6870907794655192,[[ 11520 13615][ 9235 100518]],11520.0,13615.0,9235.0,100518.0
-1,76,0.516233503818512,asleep,0.8306002016487752,0.5550469766321369,0.4583250447583051,0.5020701677925474,0.4011275440732883,0.6870907794655192,[[ 100518 9235][ 13615 11520]],100518.0,9235.0,13615.0,11520.0
-1,76,0.516233503818512,avg,0.8306002016487752,0.7178781622491115,0.6870907794655192,0.7000046487641083,0.4011275440732883,0.6870907794655192,,,,,
-1,77,0.5130662322044373,awake,0.8319346420734238,0.8878802725936484,0.9081209625249425,0.8978865626463911,0.4236412876075205,0.7036924685312199,[[ 12549 12586][ 10084 99669]],12549.0,12586.0,10084.0,99669.0
-1,77,0.5130662322044373,asleep,0.8319346420734238,0.5544558830026952,0.4992639745374975,0.5254145034332607,0.4236412876075205,0.7036924685312199,[[ 99669 10084][ 12586 12549]],99669.0,10084.0,12586.0,12549.0
-1,77,0.5130662322044373,avg,0.8319346420734238,0.7211680777981718,0.7036924685312199,0.711650533039826,0.4236412876075205,0.7036924685312199,,,,,
-1,78,0.5130823254585266,awake,0.8292805883399561,0.8794441673448316,0.9157107322806666,0.897211112698186,0.395010126480201,0.6837952905485291,[[ 11358 13777][ 9251 100502]],11358.0,13777.0,9251.0,100502.0
-1,78,0.5130823254585266,asleep,0.8292805883399561,0.5511184433985152,0.4518798488163915,0.4965897166841553,0.395010126480201,0.6837952905485291,[[ 100502 9251][ 13777 11358]],100502.0,9251.0,13777.0,11358.0
-1,78,0.5130823254585266,avg,0.8292805883399561,0.7152813053716733,0.6837952905485291,0.6969004146911706,0.395010126480201,0.6837952905485291,,,,,
-1,79,0.5122007727622986,awake,0.8301998695213807,0.8839783890848962,0.9108634843694478,0.8972195796162338,0.4098231115550224,0.694421199117288,[[ 12014 13121][ 9783 99970]],12014.0,13121.0,9783.0,99970.0
-1,79,0.5122007727622986,asleep,0.8301998695213807,0.5511767674450613,0.4779789138651283,0.5119747720105685,0.4098231115550224,0.694421199117288,[[ 99970 9783][ 13121 12014]],99970.0,9783.0,13121.0,12014.0
-1,79,0.5122007727622986,avg,0.8301998695213807,0.7175775782649787,0.6944211991172881,0.7045971758134011,0.4098231115550224,0.694421199117288,,,,,
-1,80,0.5075951814651489,awake,0.8303036593321867,0.879383991823828,0.9172505535156216,0.8979182275500375,0.3966468897456269,0.6839485311839097,[[ 11327 13808][ 9082 100671]],11327.0,13808.0,9082.0,100671.0
-1,80,0.5075951814651489,asleep,0.8303036593321867,0.5550002449899554,0.4506465088521981,0.4974090988933777,0.3966468897456269,0.6839485311839097,[[ 100671 9082][ 13808 11327]],100671.0,9082.0,13808.0,11327.0
-1,80,0.5075951814651489,avg,0.8303036593321867,0.7171921184068917,0.6839485311839097,0.6976636632217076,0.3966468897456269,0.6839485311839097,,,,,
-1,81,0.5116515755653381,awake,0.8321348081371212,0.885210669685499,0.911947737191694,0.8983803142432715,0.4167652431191883,0.6977880718980153,[[ 12156 12979][ 9664 100089]],12156.0,12979.0,9664.0,100089.0
-1,81,0.5116515755653381,asleep,0.8321348081371212,0.5571035747021081,0.4836284066043366,0.5177723352145672,0.4167652431191883,0.6977880718980153,[[ 100089 9664][ 12979 12156]],100089.0,9664.0,12979.0,12156.0
-1,81,0.5116515755653381,avg,0.8321348081371212,0.7211571221938036,0.6977880718980154,0.7080763247289193,0.4167652431191883,0.6977880718980153,,,,,
-1,82,0.513414740562439,awake,0.8320310183263152,0.8936435622084825,0.9007680883438266,0.8971916816785477,0.4385410199320605,0.7163279470961226,[[ 13369 11766][ 10891 98862]],13369.0,11766.0,10891.0,98862.0
-1,82,0.513414740562439,asleep,0.8320310183263152,0.5510717230008244,0.5318878058484185,0.5413098491750178,0.4385410199320605,0.7163279470961225,[[ 98862 10891][ 11766 13369]],98862.0,10891.0,11766.0,13369.0
-1,82,0.513414740562439,avg,0.8320310183263152,0.7223576426046534,0.7163279470961226,0.7192507654267828,0.4385410199320605,0.7163279470961226,,,,,
