client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
7,133,0.7418942451477051,awake,0.8157211909139435,0.8352922590837283,0.9635089701420463,0.8948310366274175,0.18056273408385615,0.5669544055007029,[[ 4283 20852][ 4005 105748]],4283,20852,4005,105748
7,133,0.7418942451477051,asleep,0.8157211909139435,0.5167712355212355,0.17039984085935947,0.256290578344254,0.18056273408385615,0.5669544055007029,[[ 105748 4005][ 20852 4283]],105748,4005,20852,4283
7,133,0.7418942451477051,avg,0.8157211909139435,0.676031747302482,0.5669544055007029,0.5755608074858357,0.18056273408385615,0.5669544055007029,,,,,
