client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
13,21,0.5879144072532654,awake,0.7515123658146018,0.877374835407447,0.8074585660528641,0.8409660277092428,0.2774618177494099,0.6573397863087078,[[ 12749 12386][ 21132 88621]],12749,12386,21132,88621
13,21,0.5879144072532654,asleep,0.7515123658146018,0.3762875948171542,0.5072210065645514,0.43205232479327643,0.2774618177494099,0.6573397863087078,[[ 88621 21132][ 12386 12749]],88621,21132,12386,12749
13,21,0.5879144072532654,avg,0.7515123658146018,0.6268312151123006,0.6573397863087078,0.6365091762512596,0.2774618177494099,0.6573397863087078,,,,,
