NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,1,32,200,19,4,1,20,2023-09-22 15:09:39.026551,2023-09-22 15:10:09.851994,30.825443029403687,0.5137573838233948,asleep,0.8136250407757777,0.25,7.957032027053909e-05,0.00015909000517042515,4.0512107626122784e-05,0.5000124500591321,0.0,109743.0,6.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,20,2023-09-22 15:09:39.026551,2023-09-22 15:10:09.851994,30.825443029403687,0.5137573838233948,avg,0.8136250407757777,0.5318292357424597,0.5000124500591321,0.4486968163362592,4.0512107626122784e-05,0.5000124500591321,,,,,
LSTM,128,1,32,200,19,4,1,21,2023-09-22 15:10:10.676231,2023-09-22 15:10:41.378476,30.702244997024536,0.5117040832837423,awake,0.8136176269980131,0.8136570898980537,0.9999362180976592,0.8972300346654458,2.568687103343681e-05,0.5000078942089649,0.0,2.0,25133.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,21,2023-09-22 15:10:10.676231,2023-09-22 15:10:41.378476,30.702244997024536,0.5117040832837423,asleep,0.8136176269980131,0.2222222222222222,7.957032027053909e-05,0.0001590836780146357,2.568687103343681e-05,0.5000078942089649,0.0,109742.0,7.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,21,2023-09-22 15:10:10.676231,2023-09-22 15:10:41.378476,30.702244997024536,0.5117040832837423,avg,0.8136176269980131,0.5179396560601379,0.5000078942089649,0.44869455917173023,2.568687103343681e-05,0.5000078942089649,,,,,
LSTM,128,1,32,200,19,4,1,22,2023-09-22 15:10:42.208726,2023-09-22 15:11:12.480924,30.27219796180725,0.5045366326967875,awake,0.8136176269980131,0.8136570898980537,0.9999362180976592,0.8972300346654458,2.568687103343681e-05,0.5000078942089649,0.0,2.0,25133.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,22,2023-09-22 15:10:42.208726,2023-09-22 15:11:12.480924,30.27219796180725,0.5045366326967875,asleep,0.8136176269980131,0.2222222222222222,7.957032027053909e-05,0.0001590836780146357,2.568687103343681e-05,0.5000078942089649,0.0,109742.0,7.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,22,2023-09-22 15:10:42.208726,2023-09-22 15:11:12.480924,30.27219796180725,0.5045366326967875,avg,0.8136176269980131,0.5179396560601379,0.5000078942089649,0.44869455917173023,2.568687103343681e-05,0.5000078942089649,,,,,
LSTM,128,1,32,200,19,4,1,23,2023-09-22 15:11:13.319660,2023-09-22 15:11:43.827340,30.50767993927002,0.508461332321167,awake,0.8136176269980131,0.8136570898980537,0.9999362180976592,0.8972300346654458,2.568687103343681e-05,0.5000078942089649,0.0,2.0,25133.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,23,2023-09-22 15:11:13.319660,2023-09-22 15:11:43.827340,30.50767993927002,0.508461332321167,asleep,0.8136176269980131,0.2222222222222222,7.957032027053909e-05,0.0001590836780146357,2.568687103343681e-05,0.5000078942089649,0.0,109742.0,7.0,25133.0,2.0
LSTM,128,1,32,200,19,4,1,23,2023-09-22 15:11:13.319660,2023-09-22 15:11:43.827340,30.50767993927002,0.508461332321167,avg,0.8136176269980131,0.5179396560601379,0.5000078942089649,0.44869455917173023,2.568687103343681e-05,0.5000078942089649,,,,,
LSTM,128,1,32,200,19,4,1,24,2023-09-22 15:11:44.641064,2023-09-22 15:12:15.660890,31.01982617378235,0.5169971028963725,awake,0.8136250407757777,0.8136631226181473,0.9999362180976592,0.8972337024727846,9.041284064026378e-05,0.5000277867890325,0.0,3.0,25132.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,24,2023-09-22 15:11:44.641064,2023-09-22 15:12:15.660890,31.01982617378235,0.5169971028963725,asleep,0.8136250407757777,0.3,0.00011935548040580864,0.00023861602704314976,9.041284064026378e-05,0.5000277867890325,0.0,109742.0,7.0,25132.0,3.0
LSTM,128,1,32,200,19,4,1,24,2023-09-22 15:11:44.641064,2023-09-22 15:12:15.660890,31.01982617378235,0.5169971028963725,avg,0.8136250407757777,0.5568315613090736,0.5000277867890325,0.44873615924991384,9.041284064026378e-05,0.5000277867890325,,,,,
LSTM,128,1,32,200,19,4,1,25,2023-09-22 15:12:16.488580,2023-09-22 15:12:47.005215,30.516634941101074,0.5086105823516845,awake,0.8136250407757777,0.8136631226181473,0.9999362180976592,0.8972337024727846,9.041284064026378e-05,0.5000277867890325,0.0,3.0,25132.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,25,2023-09-22 15:12:16.488580,2023-09-22 15:12:47.005215,30.516634941101074,0.5086105823516845,asleep,0.8136250407757777,0.3,0.00011935548040580864,0.00023861602704314976,9.041284064026378e-05,0.5000277867890325,0.0,109742.0,7.0,25132.0,3.0
LSTM,128,1,32,200,19,4,1,25,2023-09-22 15:12:16.488580,2023-09-22 15:12:47.005215,30.516634941101074,0.5086105823516845,avg,0.8136250407757777,0.5568315613090736,0.5000277867890325,0.44873615924991384,9.041284064026378e-05,0.5000277867890325,,,,,
LSTM,128,1,32,200,19,4,1,26,2023-09-22 15:12:47.827542,2023-09-22 15:13:17.924585,30.09704303741455,0.5016173839569091,awake,0.8136250407757777,0.8136631226181473,0.9999362180976592,0.8972337024727846,9.041284064026378e-05,0.5000277867890325,0.0,3.0,25132.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,26,2023-09-22 15:12:47.827542,2023-09-22 15:13:17.924585,30.09704303741455,0.5016173839569091,asleep,0.8136250407757777,0.3,0.00011935548040580864,0.00023861602704314976,9.041284064026378e-05,0.5000277867890325,0.0,109742.0,7.0,25132.0,3.0
LSTM,128,1,32,200,19,4,1,26,2023-09-22 15:12:47.827542,2023-09-22 15:13:17.924585,30.09704303741455,0.5016173839569091,avg,0.8136250407757777,0.5568315613090736,0.5000277867890325,0.44873615924991384,9.041284064026378e-05,0.5000277867890325,,,,,
LSTM,128,1,32,200,19,4,1,27,2023-09-22 15:13:18.751341,2023-09-22 15:13:49.105801,30.35446000099182,0.505907666683197,awake,0.8136398683313069,0.8136751883267098,0.9999362180976592,0.8972410381774254,0.00021985509032529382,0.5000675719491677,0.0,5.0,25130.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,27,2023-09-22 15:13:18.751341,2023-09-22 15:13:49.105801,30.35446000099182,0.505907666683197,asleep,0.8136398683313069,0.4166666666666667,0.00019892580067634773,0.00039766174891637173,0.00021985509032529382,0.5000675719491677,0.0,109742.0,7.0,25130.0,5.0
LSTM,128,1,32,200,19,4,1,27,2023-09-22 15:13:18.751341,2023-09-22 15:13:49.105801,30.35446000099182,0.505907666683197,avg,0.8136398683313069,0.6151709274966882,0.5000675719491677,0.4488193499631709,0.00021985509032529382,0.5000675719491677,,,,,
LSTM,128,1,32,200,19,4,1,28,2023-09-22 15:13:49.955304,2023-09-22 15:14:20.473163,30.51785898208618,0.5086309830347697,awake,0.8136398683313069,0.8136751883267098,0.9999362180976592,0.8972410381774254,0.00021985509032529382,0.5000675719491677,0.0,5.0,25130.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,28,2023-09-22 15:13:49.955304,2023-09-22 15:14:20.473163,30.51785898208618,0.5086309830347697,asleep,0.8136398683313069,0.4166666666666667,0.00019892580067634773,0.00039766174891637173,0.00021985509032529382,0.5000675719491677,0.0,109742.0,7.0,25130.0,5.0
LSTM,128,1,32,200,19,4,1,28,2023-09-22 15:13:49.955304,2023-09-22 15:14:20.473163,30.51785898208618,0.5086309830347697,avg,0.8136398683313069,0.6151709274966882,0.5000675719491677,0.4488193499631709,0.00021985509032529382,0.5000675719491677,,,,,
LSTM,128,1,32,200,19,4,1,29,2023-09-22 15:14:21.311475,2023-09-22 15:14:52.678878,31.367403030395508,0.5227900505065918,awake,0.8136472821090714,0.8136812213151826,0.9999362180976592,0.8972447060747281,0.000284571370886888,0.5000874645292355,0.0,6.0,25129.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,29,2023-09-22 15:14:21.311475,2023-09-22 15:14:52.678878,31.367403030395508,0.5227900505065918,asleep,0.8136472821090714,0.46153846153846156,0.00023871096081161728,0.00047717512327024014,0.000284571370886888,0.5000874645292354,0.0,109742.0,7.0,25129.0,6.0
LSTM,128,1,32,200,19,4,1,29,2023-09-22 15:14:21.311475,2023-09-22 15:14:52.678878,31.367403030395508,0.5227900505065918,avg,0.8136472821090714,0.6376098414268221,0.5000874645292354,0.44886094059899917,0.000284571370886888,0.5000874645292355,,,,,
LSTM,128,1,32,200,19,4,1,30,2023-09-22 15:14:53.516837,2023-09-22 15:15:24.355610,30.838773012161255,0.5139795502026876,awake,0.8136472821090714,0.8136812213151826,0.9999362180976592,0.8972447060747281,0.000284571370886888,0.5000874645292355,0.0,6.0,25129.0,7.0,109742.0
LSTM,128,1,32,200,19,4,1,30,2023-09-22 15:14:53.516837,2023-09-22 15:15:24.355610,30.838773012161255,0.5139795502026876,asleep,0.8136472821090714,0.46153846153846156,0.00023871096081161728,0.00047717512327024014,0.000284571370886888,0.5000874645292354,0.0,109742.0,7.0,25129.0,6.0
LSTM,128,1,32,200,19,4,1,30,2023-09-22 15:14:53.516837,2023-09-22 15:15:24.355610,30.838773012161255,0.5139795502026876,avg,0.8136472821090714,0.6376098414268221,0.5000874645292354,0.44886094059899917,0.000284571370886888,0.5000874645292355,,,,,
LSTM,128,1,32,200,19,4,1,31,2023-09-22 15:15:25.196872,2023-09-22 15:15:55.707224,30.51035189628601,0.5085058649381001,awake,0.8136472821090714,0.8136858729582039,0.9999271063973248,0.8972438659460875,0.000334453701507198,0.5001028012591359,0.0,7.0,25128.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,31,2023-09-22 15:15:25.196872,2023-09-22 15:15:55.707224,30.51035189628601,0.5085058649381001,asleep,0.8136472821090714,0.4666666666666667,0.0002784961209468868,0.0005566600397614314,0.000334453701507198,0.500102801259136,0.0,109741.0,8.0,25128.0,7.0
LSTM,128,1,32,200,19,4,1,31,2023-09-22 15:15:25.196872,2023-09-22 15:15:55.707224,30.51035189628601,0.5085058649381001,avg,0.8136472821090714,0.6401762698124354,0.5001028012591359,0.44890026299292446,0.000334453701507198,0.500102801259136,,,,,
LSTM,128,1,32,200,19,4,1,32,2023-09-22 15:15:56.535961,2023-09-22 15:16:27.281274,30.74531316757202,0.5124218861262003,awake,0.8136546958868361,0.8136919061600972,0.9999271063973248,0.8972475338999333,0.0003991622795475047,0.5001226938392035,0.0,8.0,25127.0,8.0,109741.0
LSTM,128,1,32,200,19,4,1,32,2023-09-22 15:15:56.535961,2023-09-22 15:16:27.281274,30.74531316757202,0.5124218861262003,asleep,0.8136546958868361,0.5,0.00031828128108215637,0.0006361576080473938,0.0003991622795475047,0.5001226938392035,0.0,109741.0,8.0,25127.0,8.0
LSTM,128,1,32,200,19,4,1,32,2023-09-22 15:15:56.535961,2023-09-22 15:16:27.281274,30.74531316757202,0.5124218861262003,avg,0.8136546958868361,0.6568459530800486,0.5001226938392035,0.4489418457539903,0.0003991622795475047,0.5001226938392035,,,,,
